station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -11.11, None, None, 2012-01-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -11.06, None, None, 2012-01-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -11.04, None, None, 2012-01-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -11.17, None, None, 2012-01-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -11.3, None, None, 2012-01-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -11.22, None, None, 2012-01-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -11.01, None, None, 2012-01-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -10.53, None, None, 2012-01-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -10.18, None, None, 2012-01-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -10.25, None, None, 2012-01-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.56, None, None, 2012-01-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.69, None, None, 2012-01-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -10.03, None, None, 2012-01-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.71, None, None, 2012-01-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.43, None, None, 2012-01-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.74, None, None, 2012-01-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.54, None, None, 2012-01-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.81, None, None, 2012-01-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.92, None, None, 2012-01-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -8.34, None, None, 2012-01-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -7.91, None, None, 2012-01-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -8.13, None, None, 2012-01-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -8.29, None, None, 2012-01-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -8.5, None, None, 2012-01-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -9.17, None, None, 2012-01-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -8.95, None, None, 2012-01-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -8.31, None, None, 2012-01-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -8.06, None, None, 2012-01-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -7.42, None, None, 2012-01-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -7.61, None, None, 2012-01-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -8.01, None, None, 2012-01-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -7.49, None, None, 2012-01-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -7.64, None, None, 2012-01-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -7.12, None, None, 2012-01-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -6.435, None, None, 2012-01-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -6.649, None, None, 2012-01-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -6.337, None, None, 2012-01-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -6.434, None, None, 2012-01-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -6.288, None, None, 2012-01-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -6.278, None, None, 2012-01-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -6.259, None, None, 2012-01-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -5.617, None, None, 2012-01-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -5.879, None, None, 2012-01-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -5.278, None, None, 2012-01-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -5.2, None, None, 2012-01-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -5.471, None, None, 2012-01-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, -5.957, None, None, 2012-01-13 02:00:00, None, None, 62.5, 4.458, 286.0, None, None, None, None, None, None, 304.9
None, -6.132, None, None, 2012-01-13 03:00:00, None, None, 53.79, 6.439, 255.3, None, None, None, None, None, None, 303.8
None, -6.425, None, None, 2012-01-13 04:00:00, None, None, 44.7, 7.3, 233.2, None, None, None, None, None, None, 303.3
None, -6.464, None, None, 2012-01-13 05:00:00, None, None, 40.35, 4.64, 281.4, None, None, None, None, None, None, 303.1
None, -6.748, None, None, 2012-01-13 06:00:00, None, None, 23.35, 8.82, 278.4, None, None, None, None, None, None, 302.8
None, -6.856, None, None, 2012-01-13 07:00:00, None, None, 17.23, 12.36, 266.7, None, None, None, None, None, None, 302.7
None, -7.06, None, None, 2012-01-13 08:00:00, None, None, 21.22, 12.95, 234.3, None, None, None, None, None, None, 302.3
None, -7.42, None, None, 2012-01-13 09:00:00, None, None, 24.45, 7.02, 243.2, None, None, None, None, None, None, 301.7
None, -7.58, None, None, 2012-01-13 10:00:00, None, None, 30.8, 4.754, 243.0, None, None, None, None, None, None, 301.4
None, -7.05, None, None, 2012-01-13 11:00:00, None, None, 25.74, 4.627, 263.5, None, None, None, None, None, None, 301.3
None, -6.473, None, None, 2012-01-13 12:00:00, None, None, 26.09, 5.745, 19.42, None, None, None, None, None, None, 301.2
None, -5.559, None, None, 2012-01-13 13:00:00, None, None, 18.42, 7.73, 30.08, None, None, None, None, None, None, 301.0
None, -6.64, None, None, 2012-01-13 14:00:00, None, None, 17.02, 7.36, 19.34, None, None, None, None, None, None, 300.9
None, -7.27, None, None, 2012-01-13 15:00:00, None, None, 15.1, 9.8, 37.06, None, None, None, None, None, None, 300.7
None, -7.58, None, None, 2012-01-13 16:00:00, None, None, 10.16, 12.49, 44.95, None, None, None, None, None, None, 300.8
None, -7.64, None, None, 2012-01-13 17:00:00, None, None, 10.39, 15.52, 33.12, None, None, None, None, None, None, 301.3
None, -7.69, None, None, 2012-01-13 18:00:00, None, None, 10.73, 11.97, 28.69, None, None, None, None, None, None, None
None, -7.4, None, None, 2012-01-13 19:00:00, None, None, 13.63, 12.85, 36.55, None, None, None, None, None, None, None
None, -7.42, None, None, 2012-01-13 20:00:00, None, None, 10.56, 13.71, 46.76, None, None, None, None, None, None, None
None, -7.41, None, None, 2012-01-13 21:00:00, None, None, 21.05, 9.12, 29.35, None, None, None, None, None, None, None
None, -7.45, None, None, 2012-01-13 22:00:00, None, None, 17.2, 9.32, 20.14, None, None, None, None, None, None, None
None, -7.54, None, None, 2012-01-13 23:00:00, None, None, 11.25, 8.62, 39.66, None, None, None, None, None, None, None
None, -7.66, None, None, 2012-01-14 00:00:00, None, None, 15.09, 6.023, 51.06, None, None, None, None, None, None, None
None, -8.07, None, None, 2012-01-14 01:00:00, None, None, 42.25, 1.741, 299.1, None, None, None, None, None, None, None
None, -8.13, None, None, 2012-01-14 02:00:00, None, None, 9.92, 6.072, 288.6, None, None, None, None, None, None, None
None, -8.24, None, None, 2012-01-14 03:00:00, None, None, 8.37, 6.183, 292.0, None, None, None, None, None, None, None
None, -8.34, None, None, 2012-01-14 04:00:00, None, None, 9.0, 7.11, 285.7, None, None, None, None, None, None, None
None, -8.47, None, None, 2012-01-14 05:00:00, None, None, 9.81, 7.44, 285.0, None, None, None, None, None, None, None
None, -8.4, None, None, 2012-01-14 06:00:00, None, None, 14.62, 5.363, 294.2, None, None, None, None, None, None, None
None, -8.64, None, None, 2012-01-14 07:00:00, None, None, 10.6, 6.984, 288.8, None, None, None, None, None, None, None
None, -8.91, None, None, 2012-01-14 08:00:00, None, None, 11.89, 6.99, 289.3, None, None, None, None, None, None, None
None, -8.87, None, None, 2012-01-14 09:00:00, None, None, 10.76, 8.94, 288.4, None, None, None, None, None, None, None
None, -8.37, None, None, 2012-01-14 10:00:00, None, None, 13.22, 8.48, 291.3, None, None, None, None, None, None, None
None, -7.52, None, None, 2012-01-14 11:00:00, None, None, 10.96, 7.49, 281.3, None, None, None, None, None, None, None
None, -6.757, None, None, 2012-01-14 12:00:00, None, None, 15.74, 6.259, 274.5, None, None, None, None, None, None, None
None, -7.43, None, None, 2012-01-14 13:00:00, None, None, 16.24, 8.8, 281.6, None, None, None, None, None, None, None
None, -7.57, None, None, 2012-01-14 14:00:00, None, None, 15.19, 8.19, 290.2, None, None, None, None, None, None, None
None, -7.77, None, None, 2012-01-14 15:00:00, None, None, 13.71, 7.45, 297.1, None, None, None, None, None, None, None
None, -8.02, None, None, 2012-01-14 16:00:00, None, None, 15.79, 8.45, 299.9, None, None, None, None, None, None, None
None, -8.16, None, None, 2012-01-14 17:00:00, None, None, 16.22, 9.72, 304.4, None, None, None, None, None, None, None
None, -8.21, None, None, 2012-01-14 18:00:00, None, None, 19.61, 8.42, 315.6, None, None, None, None, None, None, 301.1
None, -8.22, None, None, 2012-01-14 19:00:00, None, None, 18.14, 9.86, 320.1, None, None, None, None, None, None, 300.8
None, -8.24, None, None, 2012-01-14 20:00:00, None, None, 18.72, 9.45, 328.9, None, None, None, None, None, None, 300.6
None, -8.36, None, None, 2012-01-14 21:00:00, None, None, 15.06, 15.18, 333.5, None, None, None, None, None, None, 299.8
None, -8.49, None, None, 2012-01-14 22:00:00, None, None, 15.38, 16.02, 331.2, None, None, None, None, None, None, 299.3
None, -8.7, None, None, 2012-01-14 23:00:00, None, None, 22.18, 10.25, 329.4, None, None, None, None, None, None, 299.1
None, -9.16, None, None, 2012-01-15 00:00:00, None, None, 21.32, 10.74, 334.5, None, None, None, None, None, None, 298.8
None, -9.85, None, None, 2012-01-15 01:00:00, None, None, 14.93, 17.68, 332.3, None, None, None, None, None, None, 298.5
None, -10.45, None, None, 2012-01-15 02:00:00, None, None, 13.69, 19.35, 329.9, None, None, None, None, None, None, 297.9
None, -11.16, None, None, 2012-01-15 03:00:00, None, None, 14.95, 15.99, 328.3, None, None, None, None, None, None, 297.7
None, -11.52, None, None, 2012-01-15 04:00:00, None, None, 14.62, 16.51, 327.5, None, None, None, None, None, None, 297.5
None, -12.49, None, None, 2012-01-15 05:00:00, None, None, 24.99, 10.21, 327.6, None, None, None, None, None, None, 297.3
None, -12.79, None, None, 2012-01-15 06:00:00, None, None, 26.83, 8.51, 323.6, None, None, None, None, None, None, 297.2
None, -13.28, None, None, 2012-01-15 07:00:00, None, None, 15.96, 10.58, 339.7, None, None, None, None, None, None, 297.0
None, -14.01, None, None, 2012-01-15 08:00:00, None, None, 30.44, 5.915, 1.681, None, None, None, None, None, None, 296.8
None, -15.26, None, None, 2012-01-15 09:00:00, None, None, 21.95, 6.213, 19.78, None, None, None, None, None, None, 296.5
None, -13.71, None, None, 2012-01-15 10:00:00, None, None, 8.99, 11.31, 38.24, None, None, None, None, None, None, 296.4
None, -11.9, None, None, 2012-01-15 11:00:00, None, None, 22.22, 5.556, 66.79, None, None, None, None, None, None, 296.0
None, -11.85, None, None, 2012-01-15 12:00:00, None, None, 16.11, 9.02, 65.41, None, None, None, None, None, None, 295.8
None, -11.8, None, None, 2012-01-15 13:00:00, None, None, 21.54, 6.773, 66.5, None, None, None, None, None, None, 295.5
None, -12.16, None, None, 2012-01-15 14:00:00, None, None, 21.13, 7.44, 45.75, None, None, None, None, None, None, 295.4
None, -15.8, None, None, 2012-01-15 15:00:00, None, None, 48.95, 3.805, 332.5, None, None, None, None, None, None, 295.5
None, -16.71, None, None, 2012-01-15 16:00:00, None, None, 35.39, 5.645, 320.8, None, None, None, None, None, None, 295.6
None, -17.57, None, None, 2012-01-15 17:00:00, None, None, 16.71, 12.64, 338.2, None, None, None, None, None, None, 295.4
None, -17.97, None, None, 2012-01-15 18:00:00, None, None, 32.65, 10.38, 322.4, None, None, None, None, None, None, 295.1
None, -18.66, None, None, 2012-01-15 19:00:00, None, None, 16.24, 22.88, 322.5, None, None, None, None, None, None, 293.2
None, -19.58, None, None, 2012-01-15 20:00:00, None, None, 32.83, 12.23, 316.2, None, None, None, None, None, None, 292.0
None, -20.15, None, None, 2012-01-15 21:00:00, None, None, 21.15, 14.74, 331.4, None, None, None, None, None, None, 292.1
None, -20.58, None, None, 2012-01-15 22:00:00, None, None, 19.59, 15.3, 330.8, None, None, None, None, None, None, 291.6
None, -21.18, None, None, 2012-01-15 23:00:00, None, None, 21.29, 11.43, 337.3, None, None, None, None, None, None, 291.4
None, -21.77, None, None, 2012-01-16 00:00:00, None, None, 25.38, 8.86, 339.7, None, None, None, None, None, None, 291.3
None, -22.28, None, None, 2012-01-16 01:00:00, None, None, 24.63, 9.5, 333.2, None, None, None, None, None, None, 291.2
None, -22.63, None, None, 2012-01-16 02:00:00, None, None, 29.62, 9.53, 321.0, None, None, None, None, None, None, 291.1
None, -23.1, None, None, 2012-01-16 03:00:00, None, None, 28.18, 9.02, 332.7, None, None, None, None, None, None, 290.7
None, -23.48, None, None, 2012-01-16 04:00:00, None, None, 33.55, 7.34, 332.8, None, None, None, None, None, None, 290.8
None, -23.9, None, None, 2012-01-16 05:00:00, None, None, 37.31, 6.573, 326.0, None, None, None, None, None, None, 290.6
None, -24.41, None, None, 2012-01-16 06:00:00, None, None, 30.94, 6.593, 314.6, None, None, None, None, None, None, 290.4
None, -24.48, None, None, 2012-01-16 07:00:00, None, None, 23.48, 12.06, 343.4, None, None, None, None, None, None, 290.4
None, -25.38, None, None, 2012-01-16 08:00:00, None, None, 34.86, 6.503, 339.1, None, None, None, None, None, None, 290.2
None, -25.29, None, None, 2012-01-16 09:00:00, None, None, 29.31, 8.24, 349.9, None, None, None, None, None, None, 290.2
None, -25.34, None, None, 2012-01-16 10:00:00, None, None, 38.54, 7.42, 2.84, None, None, None, None, None, None, 289.9
None, -24.95, None, None, 2012-01-16 11:00:00, None, None, 28.1, 10.7, 31.25, None, None, None, None, None, None, 289.2
None, -24.32, None, None, 2012-01-16 12:00:00, None, None, 32.43, 8.58, 23.21, None, None, None, None, None, None, 288.9
None, -24.62, None, None, 2012-01-16 13:00:00, None, None, 26.58, 12.29, 11.1, None, None, None, None, None, None, 289.0
None, -24.93, None, None, 2012-01-16 14:00:00, None, None, 27.47, 13.29, 15.97, None, None, None, None, None, None, 288.8
