station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 1.989, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 21:00:00, None, None, None
None, 1.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 22:00:00, None, None, None
None, 1.158, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-09 23:00:00, None, None, None
None, 0.901, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 00:00:00, None, None, None
None, 0.884, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 01:00:00, None, None, None
None, 1.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 02:00:00, None, None, None
None, 0.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 03:00:00, None, None, None
None, 0.597, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 04:00:00, None, None, None
None, -0.726, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 05:00:00, None, None, None
None, -0.862, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 06:00:00, None, None, None
None, -2.344, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 07:00:00, None, None, None
None, -2.924, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 08:00:00, None, None, None
None, -3.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 09:00:00, None, None, None
None, -0.865, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 10:00:00, None, None, None
None, -2.105, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 11:00:00, None, None, None
None, -2.829, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 12:00:00, None, None, None
None, -1.779, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 13:00:00, None, None, None
None, -2.679, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 14:00:00, None, None, None
None, -3.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 15:00:00, None, None, None
None, -4.441, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 16:00:00, None, None, None
None, -5.543, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 17:00:00, None, None, None
None, -7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 18:00:00, None, None, None
None, -9.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 19:00:00, None, None, None
None, -11.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 20:00:00, None, None, None
None, -13.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 21:00:00, None, None, None
None, -14.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 22:00:00, None, None, None
None, -15.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 23:00:00, None, None, None
None, -16.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 00:00:00, None, None, None
None, -16.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 01:00:00, None, None, None
None, -17.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 02:00:00, None, None, None
None, -18.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 03:00:00, None, None, None
None, -18.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 04:00:00, None, None, None
None, -19.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 05:00:00, None, None, None
None, -20.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 06:00:00, None, None, None
None, -20.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 07:00:00, None, None, None
None, -20.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 08:00:00, None, None, None
None, -20.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 09:00:00, None, None, None
None, -17.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 10:00:00, None, None, None
None, -12.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 11:00:00, None, None, None
None, -10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 12:00:00, None, None, None
None, -7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 13:00:00, None, None, None
None, -9.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 14:00:00, None, None, None
None, -10.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 15:00:00, None, None, None
None, -12.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 16:00:00, None, None, None
None, -14.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 17:00:00, None, None, None
None, -15.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 18:00:00, None, None, None
None, -15.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 19:00:00, None, None, None
None, -14.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 20:00:00, None, None, None
None, -14.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 21:00:00, None, None, None
None, -15.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 22:00:00, None, None, None
None, -15.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 23:00:00, None, None, None
None, -17.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 00:00:00, None, None, None
None, -18.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 01:00:00, None, None, None
None, -19.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 02:00:00, None, None, None
None, -19.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 03:00:00, None, None, None
None, -20.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 04:00:00, None, None, None
None, -20.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 05:00:00, None, None, None
None, -20.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 06:00:00, None, None, None
None, -21.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 07:00:00, None, None, None
None, -20.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 08:00:00, None, None, None
None, -18.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 09:00:00, None, None, None
None, -14.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 10:00:00, None, None, None
None, -12.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 11:00:00, None, None, None
None, -10.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 12:00:00, None, None, None
None, -10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 13:00:00, None, None, None
None, -9.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 14:00:00, None, None, None
None, -10.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 15:00:00, None, None, None
None, -11.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 16:00:00, None, None, None
None, -12.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 17:00:00, None, None, None
None, -12.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 18:00:00, None, None, None
None, -12.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 19:00:00, None, None, None
None, -12.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 20:00:00, None, None, None
None, -12.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 21:00:00, None, None, None
None, -13.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 22:00:00, None, None, None
None, -13.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 23:00:00, None, None, None
None, -15.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 00:00:00, None, None, None
None, -16.43, 83.0, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, 2012-01-13 01:00:00, None, 50.39, None
None, -16.65, 83.0, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, 2012-01-13 02:00:00, None, 50.55, None
None, -15.59, 83.0, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, 2012-01-13 03:00:00, None, 50.44, None
None, -14.58, 84.3, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, 2012-01-13 04:00:00, None, 50.45, None
None, -15.36, 82.5, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, 2012-01-13 05:00:00, None, 50.37, None
None, -14.84, 83.9, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, 2012-01-13 06:00:00, None, 50.47, None
None, -14.19, 84.4, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, 2012-01-13 07:00:00, None, 50.43, None
None, -13.78, 84.7, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, 2012-01-13 08:00:00, None, 50.44, None
None, -12.98, 85.1, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2012-01-13 09:00:00, None, 50.38, None
None, -9.44, 80.2, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2012-01-13 10:00:00, None, 50.24, None
None, -8.27, 67.56, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2012-01-13 11:00:00, None, 50.3, None
None, -7.38, 65.33, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2012-01-13 12:00:00, None, 50.45, None
None, -6.201, 60.47, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2012-01-13 13:00:00, None, 50.29, None
None, -7.98, 64.42, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2012-01-13 14:00:00, None, 50.47, None
None, -8.12, 66.57, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2012-01-13 15:00:00, None, 50.62, None
None, -8.66, 69.44, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2012-01-13 16:00:00, None, 50.55, None
None, -9.78, 75.2, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2012-01-13 17:00:00, None, 50.6, None
None, -10.53, 78.0, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2012-01-13 18:00:00, None, 50.66, None
None, -10.6, 79.9, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2012-01-13 19:00:00, None, 50.71, None
None, -10.32, 81.8, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2012-01-13 20:00:00, None, 50.73, None
None, -9.92, 83.1, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2012-01-13 21:00:00, None, 50.72, None
None, -9.79, 89.7, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2012-01-13 22:00:00, None, 50.92, None
None, -9.73, 91.1, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2012-01-13 23:00:00, None, 50.64, None
None, -9.88, 91.7, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2012-01-14 00:00:00, None, 50.0, None
None, -9.78, 92.5, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2012-01-14 01:00:00, None, 50.0, None
