station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 5.541, None, None, None, None, None, 14.45, None, 16.12, 284.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 03:00:00, None, None
None, 5.347, None, None, None, None, None, 14.99, None, 15.2, 290.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 04:00:00, None, None
None, 5.172, None, None, None, None, None, 17.37, None, 15.4, 286.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 05:00:00, None, None
None, 4.911, None, None, None, None, None, 17.81, None, 13.53, 285.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 06:00:00, None, None
None, 4.825, None, None, None, None, None, 20.42, None, 10.87, 283.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 07:00:00, None, None
None, 5.065, None, None, None, None, None, 20.91, None, 10.53, 277.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 08:00:00, None, None
None, 5.423, None, None, None, None, None, 23.47, None, 8.27, 269.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 09:00:00, None, None
None, 6.178, None, None, None, None, None, 21.58, None, 7.43, 265.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 10:00:00, None, None
None, 6.171, None, None, None, None, None, 24.56, None, 8.08, 248.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 11:00:00, None, None
None, 6.257, None, None, None, None, None, 25.66, None, 8.87, 248.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 12:00:00, None, None
None, 6.48, None, None, None, None, None, 21.34, None, 11.93, 253.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 13:00:00, None, None
None, 6.857, None, None, None, None, None, 24.51, None, 12.37, 251.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 14:00:00, None, None
None, 7.01, None, None, None, None, None, 17.8, None, 12.88, 255.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 15:00:00, None, None
None, 7.14, None, None, None, None, None, 25.37, None, 10.16, 255.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 16:00:00, None, None
None, 7.37, None, None, None, None, None, 24.93, None, 12.59, 257.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 17:00:00, None, None
None, 6.508, None, None, None, None, None, 22.75, None, 12.11, 251.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 18:00:00, None, None
None, 6.285, None, None, None, None, None, 30.56, None, 8.61, 262.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 19:00:00, None, None
None, 4.776, None, None, None, None, None, 21.35, None, 11.39, 264.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 20:00:00, None, None
None, 3.937, None, None, None, None, None, 21.14, None, 12.19, 273.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 21:00:00, None, None
None, 3.539, None, None, None, None, None, 21.49, None, 11.8, 268.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 22:00:00, None, None
None, 3.289, None, None, None, None, None, 15.4, None, 16.34, 260.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-01 23:00:00, None, None
None, 3.277, None, None, None, None, None, 15.66, None, 15.66, 252.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 00:00:00, None, None
None, 3.275, None, None, None, None, None, 16.23, None, 13.93, 238.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 01:00:00, None, None
None, 3.025, None, None, None, None, None, 15.58, None, 15.0, 248.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 02:00:00, None, None
None, 2.919, None, None, None, None, None, 17.32, None, 13.67, 239.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 03:00:00, None, None
None, 3.063, None, None, None, None, None, 16.17, None, 12.29, 243.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 04:00:00, None, None
None, 3.102, None, None, None, None, None, 15.94, None, 12.45, 247.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 05:00:00, None, None
None, 3.066, None, None, None, None, None, 22.47, None, 9.94, 253.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 06:00:00, None, None
None, 3.411, None, None, None, None, None, 23.04, None, 7.19, 257.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 07:00:00, None, None
None, 3.785, None, None, None, None, None, 26.32, None, 5.518, 256.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 08:00:00, None, None
None, 3.84, None, None, None, None, None, 20.03, None, 7.26, 267.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 09:00:00, None, None
None, 4.341, None, None, None, None, None, 27.06, None, 5.158, 266.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 10:00:00, None, None
None, 5.558, None, None, None, None, None, 34.73, None, 4.236, 261.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 11:00:00, None, None
None, 7.08, None, None, None, None, None, 65.4, None, 0.982, 225.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 12:00:00, None, None
None, 8.81, None, None, None, None, None, 37.15, None, 3.642, 259.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 13:00:00, None, None
None, 7.18, None, None, None, None, None, 21.15, None, 6.895, 259.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 14:00:00, None, None
None, 6.788, None, None, None, None, None, 22.54, None, 6.801, 251.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 15:00:00, None, None
None, 6.128, None, None, None, None, None, 24.62, None, 8.12, 257.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 16:00:00, None, None
None, 5.17, None, None, None, None, None, 20.66, None, 7.71, 266.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 17:00:00, None, None
None, 5.825, None, None, None, None, None, 22.9, None, 7.22, 267.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 18:00:00, None, None
None, 4.85, None, None, None, None, None, 22.58, None, 6.384, 260.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 19:00:00, None, None
None, 4.399, None, None, None, None, None, 22.76, None, 7.32, 272.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 20:00:00, None, None
None, 3.662, None, None, None, None, None, 10.02, None, 13.62, 289.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 21:00:00, None, None
None, 3.491, None, None, None, None, None, 7.03, None, 16.18, 287.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 22:00:00, None, None
None, 3.335, None, None, None, None, None, 11.54, None, 15.65, 279.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-02 23:00:00, None, None
None, 3.065, None, None, None, None, None, 18.11, None, 9.12, 265.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 00:00:00, None, None
None, 2.881, None, None, None, None, None, 16.6, None, 9.21, 270.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 01:00:00, None, None
None, 2.689, None, None, None, None, None, 20.97, None, 7.56, 276.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 02:00:00, None, None
None, 2.506, None, None, None, None, None, 13.32, None, 10.53, 281.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 03:00:00, None, None
None, 2.414, None, None, None, None, None, 9.49, None, 10.84, 281.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 04:00:00, None, None
None, 2.549, None, None, None, None, None, 18.45, None, 10.04, 267.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 05:00:00, None, None
None, 2.299, None, None, None, None, None, 18.98, None, 11.1, 262.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 06:00:00, None, None
None, 2.347, None, None, None, None, None, 23.95, None, 13.71, 241.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 07:00:00, None, None
None, 2.204, None, None, None, None, None, 33.0, None, 8.24, 227.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 08:00:00, None, None
None, 1.448, None, None, None, None, None, 25.12, None, 15.52, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 09:00:00, None, None
None, 1.228, None, None, None, None, None, 22.71, None, 19.42, 236.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 10:00:00, None, None
None, 0.922, None, None, None, None, None, 25.09, None, 17.2, 249.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 11:00:00, None, None
None, 1.284, None, None, None, None, None, 25.08, None, 18.16, 237.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 12:00:00, None, None
None, 1.396, None, None, None, None, None, 26.76, None, 22.07, 229.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 13:00:00, None, None
None, 1.196, None, None, None, None, None, 27.7, None, 19.69, 205.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 14:00:00, None, None
None, 1.799, None, None, None, None, None, 25.51, None, 21.23, 216.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 15:00:00, None, None
None, 1.693, None, None, None, None, None, 20.12, None, 27.48, 230.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 16:00:00, None, None
None, 1.637, None, None, None, None, None, 20.03, None, 23.92, 236.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 17:00:00, None, None
None, 1.974, None, None, None, None, None, 23.85, None, 20.14, 250.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 18:00:00, None, None
None, 1.783, None, None, None, None, None, 22.47, None, 23.43, 234.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 19:00:00, None, None
None, 1.553, None, None, None, None, None, 20.3, None, 26.48, 222.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 20:00:00, None, None
None, 1.456, None, None, None, None, None, 23.05, None, 20.62, 224.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 21:00:00, None, None
None, 1.351, None, None, None, None, None, 19.64, None, 21.27, 233.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 22:00:00, None, None
None, 0.968, None, None, None, None, None, 18.53, None, 22.64, 235.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-03 23:00:00, None, None
None, 0.929, None, None, None, None, None, 20.27, None, 19.96, 239.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-04 00:00:00, None, None
None, 0.833, None, None, None, None, None, 20.95, None, 14.51, 238.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-04 01:00:00, None, None
None, 0.747, None, None, None, None, None, 19.61, None, 15.33, 234.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-04 02:00:00, None, None
None, 0.47, None, None, None, None, None, 27.45, None, 10.11, 251.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-04 03:00:00, None, None
None, 0.326, None, None, None, None, None, 13.75, None, 11.36, 284.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-04 04:00:00, None, None
None, 0.268, None, None, None, None, None, 16.19, None, 8.94, 288.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-04 05:00:00, None, None
None, 0.44, None, None, None, None, None, 19.76, None, 5.963, 257.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-04 06:00:00, None, None
None, 0.851, None, None, None, None, None, 44.49, None, 1.895, 232.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-04 07:00:00, None, None
