station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -6.648, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 10:00:00, None, None
None, None, -6.485, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 11:00:00, None, None
None, None, -6.957, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 12:00:00, None, None
None, None, -7.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 13:00:00, None, None
None, None, -7.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 14:00:00, None, None
None, None, -8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 15:00:00, None, None
None, None, -8.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 16:00:00, None, None
None, None, -8.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 17:00:00, None, None
None, None, -9.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 18:00:00, None, None
None, None, -10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 19:00:00, None, None
None, None, -11.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 20:00:00, None, None
None, None, -10.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 21:00:00, None, None
None, None, -11.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 22:00:00, None, None
None, None, -10.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 23:00:00, None, None
None, None, -10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 00:00:00, None, None
None, None, -10.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 01:00:00, None, None
None, None, -10.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 02:00:00, None, None
None, None, -11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 03:00:00, None, None
None, None, -12.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 04:00:00, None, None
None, None, -12.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 05:00:00, None, None
None, None, -13.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 06:00:00, None, None
None, None, -13.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 07:00:00, None, None
None, None, -13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 08:00:00, None, None
None, None, -13.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 09:00:00, None, None
None, None, -11.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 10:00:00, None, None
None, None, -9.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 11:00:00, None, None
None, None, -8.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 12:00:00, None, None
None, None, -8.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 13:00:00, None, None
None, None, -8.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 14:00:00, None, None
None, None, -8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 15:00:00, None, None
None, None, -8.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 16:00:00, None, None
None, None, -9.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 17:00:00, None, None
None, None, -9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 18:00:00, None, None
None, None, -9.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 19:00:00, None, None
None, None, -10.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 20:00:00, None, None
None, None, -11.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 21:00:00, None, None
None, None, -11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 22:00:00, None, None
None, None, -11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 23:00:00, None, None
None, None, -11.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 00:00:00, None, None
None, None, -11.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 01:00:00, None, None
None, None, -10.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 02:00:00, None, None
None, None, -10.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 03:00:00, None, None
None, None, -9.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 04:00:00, None, None
None, None, -8.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 05:00:00, None, None
None, None, -8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 06:00:00, None, None
None, None, -8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 07:00:00, None, None
None, None, -7.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 08:00:00, None, None
None, None, -7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 09:00:00, None, None
None, None, -5.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 10:00:00, None, None
None, None, -4.028, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 11:00:00, None, None
None, None, -3.061, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 12:00:00, None, None
None, None, -2.536, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 13:00:00, None, None
None, None, -2.069, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 14:00:00, None, None
None, None, -1.985, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 15:00:00, None, None
None, None, -2.358, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 16:00:00, None, None
None, None, -2.966, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 17:00:00, None, None
None, None, -3.426, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 18:00:00, None, None
None, None, -3.502, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 19:00:00, None, None
None, None, -3.399, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 20:00:00, None, None
None, None, -4.376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 21:00:00, None, None
None, None, -5.825, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 22:00:00, None, None
None, None, -5.769, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 23:00:00, None, None
None, None, -6.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 00:00:00, None, None
None, None, -6.658, 87.1, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, 2012-01-13 01:00:00, None, 145.3
None, None, -5.739, 83.9, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, 2012-01-13 02:00:00, None, 145.2
None, None, -5.094, 75.8, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, 2012-01-13 03:00:00, None, 145.0
None, None, -4.585, 81.2, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, 2012-01-13 04:00:00, None, 145.0
None, None, -5.208, 82.8, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, 2012-01-13 05:00:00, None, 145.0
None, None, -5.368, 84.8, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, 2012-01-13 06:00:00, None, 145.0
None, None, -5.455, 86.4, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, 2012-01-13 07:00:00, None, 144.7
None, None, -5.38, 92.0, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, 2012-01-13 08:00:00, None, 145.0
None, None, -5.731, 90.9, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, 2012-01-13 09:00:00, None, 144.8
None, None, -4.142, 88.4, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, 2012-01-13 10:00:00, None, 144.9
None, None, -2.35, 79.7, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, 2012-01-13 11:00:00, None, 144.7
None, None, -0.67, 72.7, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, 2012-01-13 12:00:00, None, 144.5
None, None, -0.817, 72.7, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, 2012-01-13 13:00:00, None, 144.6
None, None, -0.566, 72.7, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, 2012-01-13 14:00:00, None, 144.5
