station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, -1.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 10:00:00, None, None, None
None, None, -0.948, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 11:00:00, None, None, None
None, None, -0.416, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 12:00:00, None, None, None
None, None, -0.557, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 13:00:00, None, None, None
None, None, -0.379, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 14:00:00, None, None, None
None, None, -0.754, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 15:00:00, None, None, None
None, None, -1.214, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 16:00:00, None, None, None
None, None, -1.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 17:00:00, None, None, None
None, None, -1.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 18:00:00, None, None, None
None, None, -2.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 19:00:00, None, None, None
None, None, -2.319, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 20:00:00, None, None, None
None, None, -2.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 21:00:00, None, None, None
None, None, -2.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 22:00:00, None, None, None
None, None, -2.535, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-10 23:00:00, None, None, None
None, None, -2.686, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 00:00:00, None, None, None
None, None, -2.816, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 01:00:00, None, None, None
None, None, -3.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 02:00:00, None, None, None
None, None, -2.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 03:00:00, None, None, None
None, None, -2.835, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 04:00:00, None, None, None
None, None, -2.852, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 05:00:00, None, None, None
None, None, -2.931, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 06:00:00, None, None, None
None, None, -2.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 07:00:00, None, None, None
None, None, -2.985, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 08:00:00, None, None, None
None, None, -2.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 09:00:00, None, None, None
None, None, -2.796, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 10:00:00, None, None, None
None, None, -2.572, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 11:00:00, None, None, None
None, None, -2.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 12:00:00, None, None, None
None, None, -1.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 13:00:00, None, None, None
None, None, -1.916, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 14:00:00, None, None, None
None, None, -1.775, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 15:00:00, None, None, None
None, None, -0.342, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 16:00:00, None, None, None
None, None, -1.645, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 17:00:00, None, None, None
None, None, -1.468, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 18:00:00, None, None, None
None, None, -1.242, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 19:00:00, None, None, None
None, None, -1.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 20:00:00, None, None, None
None, None, -1.354, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 21:00:00, None, None, None
None, None, -1.334, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 22:00:00, None, None, None
None, None, -1.635, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-11 23:00:00, None, None, None
None, None, -1.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 00:00:00, None, None, None
None, None, -1.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 01:00:00, None, None, None
None, None, -1.709, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 02:00:00, None, None, None
None, None, -1.897, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 03:00:00, None, None, None
None, None, -1.851, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 04:00:00, None, None, None
None, None, -1.624, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 05:00:00, None, None, None
None, None, -1.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 06:00:00, None, None, None
None, None, -2.394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 07:00:00, None, None, None
None, None, -2.273, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 08:00:00, None, None, None
None, None, -1.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 09:00:00, None, None, None
None, None, -0.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 10:00:00, None, None, None
None, None, 0.144, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 11:00:00, None, None, None
None, None, 0.229, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 12:00:00, None, None, None
None, None, -0.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 13:00:00, None, None, None
None, None, 0.154, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 14:00:00, None, None, None
None, None, 1.671, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 15:00:00, None, None, None
None, None, 3.201, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 16:00:00, None, None, None
None, None, 2.216, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 17:00:00, None, None, None
None, None, 2.441, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 18:00:00, None, None, None
None, None, 2.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 19:00:00, None, None, None
None, None, 2.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 20:00:00, None, None, None
None, None, 2.057, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 21:00:00, None, None, None
None, None, 1.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 22:00:00, None, None, None
None, None, 1.822, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-12 23:00:00, None, None, None
None, None, 1.578, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 00:00:00, None, None, None
None, None, 1.447, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 01:00:00, None, 33.81, None
None, None, 1.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 02:00:00, None, None, None
None, None, 1.194, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 03:00:00, None, None, None
None, None, 0.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 04:00:00, None, None, None
None, None, 0.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 05:00:00, None, None, None
None, None, 0.687, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 06:00:00, None, None, None
None, None, 0.697, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 07:00:00, None, None, None
None, None, 0.472, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 08:00:00, None, None, None
None, None, 0.715, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 09:00:00, None, None, None
None, None, 0.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 10:00:00, None, None, None
None, None, 0.922, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 11:00:00, None, None, None
None, None, 0.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 12:00:00, None, None, None
None, None, 0.848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 13:00:00, None, None, None
None, None, 0.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-13 14:00:00, None, None, None
