station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, -18.24, None, None, None, None, 77.66, 0.0, 1.627, 224.7, None, None, -18.2, -18.8, -0.2, None, -16.0, None, None, None, None, 2022-01-06 21:00:00, 152.0, None, 151.6, None
None, -18.3, None, None, None, None, 52.74, 0.0, 2.228, 227.4, None, None, -18.3, -18.8, 0.0, None, -16.0, None, None, None, None, 2022-01-06 22:00:00, 152.0, None, 151.5, None
None, -18.27, None, None, None, None, 61.97, 0.0, 1.927, 216.3, None, None, -18.3, -18.8, 0.0, None, -16.0, None, None, None, None, 2022-01-06 23:00:00, 152.0, None, 151.5, None
None, -18.67, None, None, None, None, 55.16, 0.0, 1.859, 216.9, None, None, -18.7, -18.8, 0.0, None, -16.0, None, None, None, None, 2022-01-07 00:00:00, 151.0, None, 151.3, None
None, -19.41, None, None, None, None, 50.23, 0.0, 1.751, 344.2, None, None, -19.4, -19.5, 0.0, None, -16.0, None, None, None, None, 2022-01-07 01:00:00, 151.0, None, 151.1, None
None, -18.42, None, None, None, None, 45.47, 0.0, 1.185, 323.9, None, None, -18.4, -19.5, -0.1, None, -16.0, None, None, None, None, 2022-01-07 02:00:00, 151.0, None, 151.2, None
None, -19.42, None, None, None, None, 55.13, -1.0, 1.778, 333.7, None, None, -19.4, -19.5, 0.0, None, -16.0, None, None, None, None, 2022-01-07 03:00:00, 151.0, None, 150.6, None
None, -20.4, None, None, None, None, 14.35, 0.0, 3.129, 341.5, None, None, -20.4, -20.6, -0.3, None, -16.0, None, None, None, None, 2022-01-07 04:00:00, 151.0, None, 150.6, None
None, -20.64, None, None, None, None, 12.02, 0.0, 3.681, 343.2, None, None, -20.6, -20.6, -0.2, None, -16.0, None, None, None, None, 2022-01-07 05:00:00, 150.0, None, 150.3, None
None, -20.48, None, None, None, None, 9.85, 0.0, 4.078, 343.3, None, None, -20.5, -21.0, -0.1, None, -16.0, None, None, None, None, 2022-01-07 06:00:00, 151.0, None, 150.5, None
None, -20.51, None, None, None, None, 12.0, 0.0, 4.139, 343.1, None, None, -20.5, -21.0, -0.1, None, -20.1, None, None, None, None, 2022-01-07 07:00:00, 151.0, None, 150.7, None
None, -20.19, None, None, None, None, 9.57, 0.0, 4.057, 340.8, None, None, -20.2, -21.0, 0.0, None, -20.1, None, None, None, None, 2022-01-07 08:00:00, 151.0, None, 150.7, None
None, -20.54, None, None, None, None, 8.55, 0.0, 4.009, 342.3, None, None, -20.5, -21.0, 0.0, None, -20.1, None, None, None, None, 2022-01-07 09:00:00, 151.0, None, 150.5, None
None, -19.02, None, None, None, None, 6.449, 0.0, 3.281, 342.2, None, None, -19.0, -21.0, 0.1, None, -19.0, None, None, None, None, 2022-01-07 10:00:00, 150.0, None, 150.4, None
None, -17.54, None, None, None, None, 15.07, 0.0, 1.451, 336.4, None, None, -17.5, -21.0, 0.3, None, -17.7, None, None, None, None, 2022-01-07 11:00:00, 150.0, None, 150.4, None
None, -16.13, None, None, None, None, 48.9, 0.0, 1.181, 197.0, None, None, -16.1, -21.0, 0.4, None, -15.5, None, None, None, None, 2022-01-07 12:00:00, 151.0, None, 150.5, None
None, -16.34, None, None, None, None, 10.67, 1.0, 1.362, 181.5, None, None, -16.3, -21.0, 0.2, None, -15.5, None, None, None, None, 2022-01-07 13:00:00, 151.0, None, 150.8, None
None, -16.34, None, None, None, None, 39.7, 0.0, 1.472, 169.6, None, None, -16.3, -21.0, -0.1, None, -15.5, None, None, None, None, 2022-01-07 14:00:00, 151.0, None, 150.8, None
None, -16.54, None, None, None, None, 37.06, 0.0, 0.888, 175.8, None, None, -16.5, -21.0, 0.1, None, -15.5, None, None, None, None, 2022-01-07 15:00:00, 151.0, None, 150.9, None
None, -16.77, None, None, None, None, 44.45, 1.0, 0.509, 221.0, None, None, -16.8, -21.0, 0.1, None, -15.5, None, None, None, None, 2022-01-07 16:00:00, 151.0, None, 151.2, None
None, -16.82, None, None, None, None, 68.13, 1.0, 0.641, 350.5, None, None, -16.8, -21.0, 0.0, None, -15.5, None, None, None, None, 2022-01-07 17:00:00, 152.0, None, 151.9, None
None, -17.36, None, None, None, None, 68.15, -2.0, 0.95, 330.0, None, None, -17.4, -21.0, 0.0, None, -15.5, None, None, None, None, 2022-01-07 18:00:00, 150.0, None, 150.2, None
None, -17.59, None, None, None, None, 33.46, 0.0, 2.004, 338.8, None, None, -17.6, -18.0, -0.1, None, -17.3, None, None, None, None, 2022-01-07 19:00:00, 150.0, None, 150.2, None
None, -17.23, None, None, None, None, 31.97, 1.0, 1.929, 341.0, None, None, -17.2, -18.0, 0.0, None, -17.3, None, None, None, None, 2022-01-07 20:00:00, 151.0, None, 150.6, None
None, -16.43, None, None, None, None, 51.25, 0.0, 1.292, 331.8, None, None, -16.4, -18.0, 0.1, None, -16.4, None, None, None, None, 2022-01-07 21:00:00, 151.0, None, 150.7, None
None, -15.83, None, None, None, None, 46.03, 0.0, 1.291, 343.5, None, None, -15.8, -18.0, 0.1, None, -15.8, None, None, None, None, 2022-01-07 22:00:00, 151.0, None, 150.6, None
None, -15.81, None, None, None, None, 53.66, 0.0, 1.414, 314.3, None, None, -15.8, -18.0, 0.1, None, -15.7, None, None, None, None, 2022-01-07 23:00:00, 150.0, None, 150.4, None
None, -16.13, None, None, None, None, 68.28, 0.0, 0.728, 204.7, None, None, -16.1, -18.0, 0.1, None, -15.7, None, None, None, None, 2022-01-08 00:00:00, 150.0, None, 150.0, None
None, -15.02, None, None, None, None, 62.68, 0.0, 1.497, 311.8, None, None, -15.0, -18.0, 0.2, None, -15.0, None, None, None, None, 2022-01-08 01:00:00, 150.0, None, 150.1, None
None, -15.19, None, None, None, None, 79.19, 2.0, 0.746, 244.6, None, None, -15.2, -18.0, 0.2, None, -15.0, None, None, None, None, 2022-01-08 02:00:00, 152.0, None, 151.7, None
None, -15.48, None, None, None, None, 74.49, 4.0, 1.48, 272.6, None, None, -15.5, -18.0, 0.6, None, -14.9, None, None, None, None, 2022-01-08 03:00:00, 155.0, None, 155.1, None
None, -15.42, None, None, None, None, 65.85, 1.0, 0.868, 318.7, None, None, -15.4, -18.0, 0.5, None, -14.9, None, None, None, None, 2022-01-08 04:00:00, 156.0, None, 155.5, None
None, -15.09, None, None, None, None, 64.0, -2.0, 1.136, 297.0, None, None, -15.1, -18.0, 0.2, None, -14.6, None, None, None, None, 2022-01-08 05:00:00, 153.0, None, 153.1, None
None, -14.04, None, None, None, None, 64.06, 3.0, 0.953, 343.6, None, None, -14.0, -18.0, 0.4, None, -14.1, None, None, None, None, 2022-01-08 06:00:00, 156.0, None, 155.9, None
None, -14.35, None, None, None, None, 66.01, 4.0, 0.322, 289.1, None, None, -14.4, -14.4, 0.8, None, -13.9, None, None, None, None, 2022-01-08 07:00:00, 159.0, None, 159.3, None
None, -14.44, None, None, None, None, 73.86, 2.0, 1.464, 303.3, None, None, -14.4, -14.7, 0.6, None, -13.9, None, None, None, None, 2022-01-08 08:00:00, 161.0, None, 161.0, None
None, -13.81, None, None, None, None, 62.57, 0.0, 1.168, 316.0, None, None, -13.8, -14.7, 0.4, None, -13.6, None, None, None, None, 2022-01-08 09:00:00, 161.0, None, 160.9, None
None, -13.07, None, None, None, None, 47.37, 5.0, 0.198, 280.7, None, None, -13.1, -14.7, 0.6, None, -13.1, None, None, None, None, 2022-01-08 10:00:00, 165.0, None, 165.1, None
None, -13.01, None, None, None, None, 43.23, 2.0, 0.605, 240.1, None, None, -13.0, -14.7, 0.7, None, -12.8, None, None, None, None, 2022-01-08 11:00:00, 166.0, None, 166.3, None
None, -12.6, None, None, None, None, 42.33, 0.0, 0.335, 250.0, None, None, -12.6, -14.7, 0.9, None, -12.6, None, None, None, None, 2022-01-08 12:00:00, 167.0, None, 166.5, None
None, -13.0, None, None, None, None, 36.26, 1.0, 0.001, 243.7, None, None, -13.0, -14.7, 0.9, None, -12.2, None, None, None, None, 2022-01-08 13:00:00, 167.0, None, 167.2, None
None, -13.27, None, None, None, None, 42.39, 0.0, 0.0, 256.1, None, None, -13.3, -14.7, 0.9, None, -12.0, None, None, None, None, 2022-01-08 14:00:00, 167.0, None, 166.7, None
None, -13.55, None, None, None, None, 54.78, 1.0, 0.0, 254.8, None, None, -13.6, -14.7, 1.4, None, -12.0, None, None, None, None, 2022-01-08 15:00:00, 168.0, None, 167.5, None
None, -14.16, None, None, None, None, 39.88, 3.0, 0.035, 255.8, None, None, -14.2, -14.7, 2.3, None, -12.0, None, None, None, None, 2022-01-08 16:00:00, 170.0, None, 170.1, None
None, -14.27, None, None, None, None, 37.46, 4.0, 0.87, 254.4, None, None, -14.3, -14.7, 2.7, None, -12.0, None, None, None, None, 2022-01-08 17:00:00, 174.0, None, 174.0, None
None, -14.13, None, None, None, None, 38.87, 2.0, 0.413, 274.0, None, None, -14.1, -14.7, 3.6, None, -12.0, None, None, None, None, 2022-01-08 18:00:00, 176.0, None, 176.0, None
22.4, -13.75, None, None, None, None, 46.68, 5.0, 1.005, 300.3, None, None, -13.8, -14.1, 4.5, None, -13.6, None, None, None, None, 2022-01-08 19:00:00, 180.0, None, 179.9, None
24.9, -12.77, None, None, None, None, 54.21, None, 1.251, 302.6, None, None, -12.8, -14.1, 2.5, None, -12.8, None, None, None, None, 2022-01-08 20:00:00, None, None, 183.2, None
27.0, -12.49, None, None, None, None, 52.71, 0.0, 0.977, 281.9, None, None, -12.5, -14.1, 2.1, None, -12.5, None, None, None, None, 2022-01-08 21:00:00, 183.0, None, 183.4, None
29.7, -11.19, None, None, None, None, 68.5, 4.0, 3.098, 312.6, None, None, -11.2, -14.1, 2.7, None, -10.9, None, None, None, None, 2022-01-08 22:00:00, 187.0, None, 186.9, None
32.5, -11.61, None, None, None, None, 64.0, 2.0, 2.933, 245.3, None, None, -11.6, -14.1, 2.8, None, -10.9, None, None, None, None, 2022-01-08 23:00:00, 189.0, None, 188.5, None
34.0, -9.9, None, None, None, None, 75.88, 0.0, 3.767, 217.2, None, None, -9.9, -14.1, 1.5, None, -10.1, None, None, None, None, 2022-01-09 00:00:00, 189.0, None, 188.8, None
None, -9.46, None, None, None, None, 71.0, None, 5.092, 354.4, None, None, None, None, None, None, None, None, None, None, None, 2022-01-09 01:00:00, None, None, 189.5, None
35.4, -7.534, None, None, None, None, 61.52, 1.0, 3.591, 345.6, None, None, -7.5, -14.1, 0.8, None, -7.5, None, None, None, None, 2022-01-09 02:00:00, 190.0, None, 189.7, None
36.3, -7.343, None, None, None, None, 60.55, 1.0, 3.067, 347.5, None, None, -7.3, -14.1, 1.5, None, -6.0, None, None, None, None, 2022-01-09 03:00:00, 190.0, None, 190.3, None
36.9, -5.08, None, None, None, None, 49.11, 1.0, 3.98, 349.7, None, None, -5.1, -14.1, 1.1, None, -5.0, None, None, None, None, 2022-01-09 04:00:00, 191.0, None, 190.8, None
37.1, -3.563, None, None, None, None, 57.2, 0.0, 2.959, 332.6, None, None, -3.6, -14.1, 0.4, None, -3.4, None, None, None, None, 2022-01-09 05:00:00, 191.0, None, 190.5, None
36.9, -3.131, None, None, None, None, None, 0.0, None, None, None, None, -3.1, -14.1, 0.2, None, -3.1, None, None, None, None, 2022-01-09 06:00:00, 190.0, None, 190.1, None
36.1, -2.906, None, None, None, None, 38.7, -1.0, 2.806, 339.8, None, None, -2.9, -3.4, 0.1, None, -2.7, None, None, None, None, 2022-01-09 07:00:00, 189.0, None, 188.8, None
35.5, -2.425, None, None, None, None, 41.86, None, 2.687, 345.0, None, None, -2.4, -3.4, 0.1, None, -2.4, None, None, None, None, 2022-01-09 08:00:00, None, None, 188.3, None
35.3, -1.918, None, None, None, None, 36.86, -1.0, 3.139, 344.1, None, None, -1.9, -3.4, 0.2, None, -1.3, None, None, None, None, 2022-01-09 09:00:00, 188.0, None, 187.7, None
34.7, -0.763, None, None, None, None, 40.73, 0.0, 2.792, 347.0, None, None, -0.8, -3.4, 0.1, None, -0.9, None, None, None, None, 2022-01-09 10:00:00, 187.0, None, 187.4, None
34.3, 0.04, None, None, None, None, 56.29, 0.0, 2.161, 313.5, None, None, 0.0, -3.4, 0.3, None, 0.1, None, None, None, None, 2022-01-09 11:00:00, 187.0, None, 186.9, None
None, 0.265, None, None, None, None, 44.7, None, 2.177, 331.3, None, None, 0.3, -3.4, None, None, 0.4, None, None, None, None, 2022-01-09 12:00:00, None, None, 186.9, None
None, 0.624, None, None, None, None, 49.59, -1.0, 1.661, 331.3, None, None, 0.6, -3.4, 0.8, None, 0.7, None, None, None, None, 2022-01-09 13:00:00, 186.0, None, 186.4, None
None, 0.205, None, None, None, None, 47.16, -1.0, 0.988, 301.1, None, None, 0.2, -3.4, 1.1, None, 0.7, None, None, None, None, 2022-01-09 14:00:00, 186.0, None, 185.7, None
None, 0.168, None, None, None, None, 14.92, 0.0, 0.3, 299.8, None, None, 0.2, -3.4, 1.9, None, 0.7, None, None, None, None, 2022-01-09 15:00:00, 185.0, None, 185.4, None
None, 0.118, None, None, None, None, 22.87, 1.0, 0.479, 307.0, None, None, 0.1, -3.4, 1.0, None, 0.7, None, None, None, None, 2022-01-09 16:00:00, 186.0, None, 186.3, None
None, 0.078, None, None, None, None, 24.44, -1.0, 1.412, 328.2, None, None, 0.1, -3.4, 0.6, None, 0.7, None, None, None, None, 2022-01-09 17:00:00, 186.0, None, 185.8, None
None, 0.232, None, None, None, None, 18.15, -1.0, 3.504, 340.8, None, None, 0.2, -3.4, 0.1, None, 0.7, None, None, None, None, 2022-01-09 18:00:00, 185.0, None, 185.1, None
None, 0.432, None, None, None, None, 19.83, -1.0, 4.466, 336.8, None, None, 0.4, 0.0, 0.1, None, 0.6, None, None, None, None, 2022-01-09 19:00:00, 184.0, None, 184.2, None
None, 0.564, None, None, None, None, 14.68, -1.0, 5.745, 340.3, None, None, 0.6, 0.0, 0.1, None, 0.8, None, None, None, None, 2022-01-09 20:00:00, 183.0, None, 183.4, None
None, 0.46, None, None, None, None, 17.64, -1.0, 7.613, 348.1, None, None, 0.5, 0.0, 0.1, None, 1.2, None, None, None, None, 2022-01-09 21:00:00, 183.0, None, 182.9, None
None, 0.682, None, None, None, None, 18.86, -1.0, 7.335, 347.3, None, None, 0.7, 0.0, 0.0, None, 1.2, None, None, None, None, 2022-01-09 22:00:00, 182.0, None, 182.2, None
None, 1.444, None, None, None, None, 21.25, 0.0, 7.059, 358.7, None, None, 1.4, 0.0, 0.0, None, 1.5, None, None, None, None, 2022-01-09 23:00:00, 182.0, None, 181.8, None
None, 1.345, None, None, None, None, 17.79, -1.0, 8.17, 354.9, None, None, 1.3, 0.0, 0.2, None, 1.6, None, None, None, None, 2022-01-10 00:00:00, 181.0, None, 181.1, None
None, 0.208, None, None, None, None, 18.16, -1.0, 7.406, 358.2, None, None, 0.2, 0.0, 0.1, None, 1.6, None, None, None, None, 2022-01-10 01:00:00, 181.0, None, 180.5, None
None, -0.182, None, None, None, None, 20.63, None, 7.019, 357.6, None, None, -0.2, -0.5, None, None, 1.6, None, None, None, None, 2022-01-10 02:00:00, None, None, 180.1, None
None, -0.112, None, None, None, None, 16.72, -1.0, 6.881, 357.8, None, None, -0.1, -0.5, 0.0, None, 1.6, None, None, None, None, 2022-01-10 03:00:00, 180.0, None, 179.6, None
None, 1.55, None, None, None, None, 43.33, 0.0, 5.434, 344.4, None, None, 1.6, -0.5, 0.0, None, 2.2, None, None, None, None, 2022-01-10 04:00:00, 179.0, None, 179.3, None
None, 2.84, None, None, None, None, 68.32, 0.0, 3.808, 289.0, None, None, 2.8, -0.5, 0.6, None, 3.0, None, None, None, None, 2022-01-10 05:00:00, 179.0, None, 179.2, None
None, 1.88, None, None, None, None, 72.35, 0.0, 3.451, 189.1, None, None, 1.9, -0.5, 0.5, None, 3.0, None, None, None, None, 2022-01-10 06:00:00, 179.0, None, 178.8, None
None, 0.492, None, None, None, None, 57.58, -1.0, 2.81, 310.4, None, None, 0.5, 0.5, 0.1, None, 2.2, None, None, None, None, 2022-01-10 07:00:00, 178.0, None, 178.3, None
None, 0.638, None, None, None, None, 38.11, 0.0, 3.509, 341.2, None, None, 0.6, 0.2, 0.0, None, 2.2, None, None, None, None, 2022-01-10 08:00:00, 178.0, None, 178.0, None
None, 0.653, None, None, None, None, 23.23, 0.0, 4.058, 348.5, None, None, 0.7, 0.2, 0.0, None, 2.2, None, None, None, None, 2022-01-10 09:00:00, 178.0, None, 177.6, None
None, 0.856, None, None, None, None, 21.94, 0.0, 3.723, 342.3, None, None, 0.9, 0.2, 0.1, None, 2.2, None, None, None, None, 2022-01-10 10:00:00, 177.0, None, 177.3, None
None, 1.123, None, None, None, None, 30.94, 0.0, 3.56, 339.7, None, None, 1.1, 0.2, 0.2, None, 2.2, None, None, None, None, 2022-01-10 11:00:00, 177.0, None, 177.1, None
None, 1.422, None, None, None, None, 16.67, 0.0, 3.525, 346.7, None, None, 1.4, 0.2, 0.2, None, 2.2, None, None, None, None, 2022-01-10 12:00:00, 177.0, None, 177.0, None
None, 1.421, None, None, None, None, 28.11, 0.0, 2.159, 342.6, None, None, 1.4, 0.2, 0.7, None, 2.2, None, None, None, None, 2022-01-10 13:00:00, 177.0, None, 176.6, None
None, 1.252, None, None, None, None, 23.91, 0.0, 1.769, 333.6, None, None, 1.3, 0.2, 0.7, None, 2.2, None, None, None, None, 2022-01-10 14:00:00, 176.0, None, 176.3, None
None, 0.979, None, None, None, None, 19.16, 0.0, 2.644, 346.7, None, None, 1.0, 0.2, 0.2, None, 2.2, None, None, None, None, 2022-01-10 15:00:00, 176.0, None, 175.9, None
None, 0.693, None, None, None, None, 19.64, 0.0, 2.773, 343.3, None, None, 0.7, 0.2, 0.2, None, 2.2, None, None, None, None, 2022-01-10 16:00:00, 176.0, None, 175.6, None
None, 0.496, None, None, None, None, 27.93, 0.0, 3.139, 351.4, None, None, 0.5, 0.2, 0.0, None, 2.2, None, None, None, None, 2022-01-10 17:00:00, 175.0, None, 175.3, None
None, 0.607, None, None, None, None, 19.25, 0.0, 3.067, 348.3, None, None, 0.6, 0.2, 0.1, None, 2.2, None, None, None, None, 2022-01-10 18:00:00, 175.0, None, 174.9, None
None, 0.444, None, None, None, None, 23.37, 0.0, 2.736, 347.0, None, None, 0.4, 0.4, 0.4, None, 0.8, None, None, None, None, 2022-01-10 19:00:00, 175.0, None, 174.5, None
None, 0.555, None, None, None, None, 26.25, 0.0, 3.047, 343.7, None, None, 0.6, 0.4, 0.1, None, 0.9, None, None, None, None, 2022-01-10 20:00:00, 174.0, None, 174.1, None
None, 0.61, None, None, None, None, 18.78, 0.0, 3.29, 343.9, None, None, 0.6, 0.4, 0.0, None, 0.9, None, None, None, None, 2022-01-10 21:00:00, 174.0, None, 173.7, None
None, 1.211, None, None, None, None, 16.62, 0.0, 5.099, 349.1, None, None, 1.2, 0.3, 0.0, None, 1.4, None, None, None, None, 2022-01-10 22:00:00, 173.0, None, 173.4, None
None, 0.837, None, None, None, None, 20.34, 0.0, 3.581, 349.1, None, None, 0.8, 0.3, 1.0, None, 1.4, None, None, None, None, 2022-01-10 23:00:00, 173.0, None, 173.0, None
None, 0.775, None, None, None, None, 16.2, -1.0, 3.771, 346.6, None, None, 0.8, 0.3, 0.1, None, 1.4, None, None, None, None, 2022-01-11 00:00:00, 172.0, None, 172.4, None
None, 0.876, None, None, None, None, 19.64, 0.0, 4.136, 347.4, None, None, 0.9, 0.3, 0.1, None, 1.5, None, None, None, None, 2022-01-11 01:00:00, 172.0, None, 172.0, None
4.7, 0.825, None, None, None, None, 18.88, -1.0, 4.422, 345.8, None, None, 0.8, 0.3, 0.0, None, 1.6, None, None, None, None, 2022-01-11 02:00:00, 172.0, None, 171.5, None
4.7, 0.65, None, None, None, None, 14.62, -1.0, 3.241, 342.7, None, None, 0.7, 0.3, 0.1, None, 1.6, None, None, None, None, 2022-01-11 03:00:00, 171.0, None, 170.9, None
5.9, 0.491, None, None, None, None, 27.84, 0.0, 1.212, 342.3, None, None, 0.5, 0.3, 1.2, None, 1.6, None, None, None, None, 2022-01-11 04:00:00, 171.0, None, 170.6, None
6.5, 0.322, None, None, None, None, 10.44, 0.0, 1.478, 342.0, None, None, 0.3, 0.3, 1.2, None, 1.6, None, None, None, None, 2022-01-11 05:00:00, 171.0, None, 170.5, None
6.2, 0.15, None, None, None, None, 54.07, 0.0, 0.675, 314.5, None, None, 0.2, 0.0, 0.2, None, 1.6, None, None, None, None, 2022-01-11 06:00:00, 170.0, None, 170.3, None
6.2, -0.198, None, None, None, None, 78.03, 0.0, 0.749, 80.1, None, None, -0.2, -0.2, 0.0, None, 0.3, None, None, None, None, 2022-01-11 07:00:00, 170.0, None, 170.0, None
6.2, -0.061, None, None, None, None, 76.79, 0.0, 0.432, 83.7, None, None, -0.1, -0.2, 0.1, None, 0.3, None, None, None, None, 2022-01-11 08:00:00, 170.0, None, 169.6, None
6.7, 0.072, None, None, None, None, 45.31, 0.0, 0.618, 315.9, None, None, 0.1, -0.2, 0.5, None, 0.3, None, None, None, None, 2022-01-11 09:00:00, 169.0, None, 169.3, None
8.0, 0.411, None, None, None, None, 14.73, 0.0, 1.455, 344.9, None, None, 0.4, -0.2, 1.3, None, 0.5, None, None, None, None, 2022-01-11 10:00:00, 169.0, None, 168.9, None
9.4, 0.419, None, None, None, None, 26.18, -1.0, 0.28, 324.0, None, None, 0.4, -0.2, 1.6, None, 0.5, None, None, None, None, 2022-01-11 11:00:00, 168.0, None, 168.2, None
10.0, 1.334, None, None, None, None, 37.47, 0.0, 1.017, 323.7, None, None, 1.3, -0.2, 0.8, None, 1.3, None, None, None, None, 2022-01-11 12:00:00, 168.0, None, 168.2, None
9.5, 1.74, None, None, None, None, 73.57, -1.0, 1.929, 298.1, None, None, 1.7, -0.2, 0.2, None, 1.9, None, None, None, None, 2022-01-11 13:00:00, 168.0, None, 167.5, None
8.8, 1.449, None, None, None, None, 66.45, 0.0, 1.827, 147.7, None, None, 1.4, -0.2, 0.1, None, 1.9, None, None, None, None, 2022-01-11 14:00:00, 167.0, None, 167.3, None
8.6, 1.231, None, None, None, None, 71.23, 0.0, 2.907, 5.458, None, None, 1.2, -0.2, 0.0, None, 1.9, None, None, None, None, 2022-01-11 15:00:00, 167.0, None, 167.0, None
None, 0.794, None, None, None, None, 65.69, 0.0, 3.419, 330.8, None, None, 0.8, -0.2, -0.1, None, 1.9, None, None, None, None, 2022-01-11 16:00:00, 167.0, None, 166.7, None
None, 0.217, None, None, None, None, 55.35, 0.0, 1.896, 347.8, None, None, 0.2, -0.2, 0.0, None, 1.9, None, None, None, None, 2022-01-11 17:00:00, 166.0, None, 166.3, None
None, 0.284, None, None, None, None, 10.55, 0.0, 2.529, 340.4, None, None, 0.3, -0.2, -0.1, None, 1.9, None, None, None, None, 2022-01-11 18:00:00, 166.0, None, 166.2, None
