station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.0, -5.599, 81.1, -5.3, 81.0, -8.0, -5.6, -5.9, -8.0, 0.0, None, 2022-11-21 08:00:00, None, 962.0
0.0, -4.626, 75.91, -4.6, 76.0, -8.0, -4.6, -5.9, -8.0, 0.0, None, 2022-11-21 09:00:00, None, 962.0
0.0, -3.306, 69.93, -3.4, 70.0, -8.0, -3.3, -5.9, -8.0, 0.0, None, 2022-11-21 10:00:00, None, 962.0
0.0, -3.224, 69.81, -3.1, 70.0, -7.0, -3.2, -5.9, -7.0, 0.0, None, 2022-11-21 11:00:00, None, 962.0
0.0, -2.255, 70.22, -2.0, 70.0, -6.0, -2.3, -5.9, -6.0, 0.0, None, 2022-11-21 12:00:00, None, 961.0
0.0, -0.943, 61.05, -1.0, 61.0, -7.0, -0.9, -5.9, -7.0, 0.0, None, 2022-11-21 13:00:00, None, 960.0
0.0, -0.498, 61.6, -0.5, 62.0, -6.0, -0.5, -5.9, -6.0, 0.0, None, 2022-11-21 14:00:00, None, 960.0
0.0, -0.072, 61.43, -0.1, 61.0, -6.0, -0.1, -5.9, -6.0, 0.0, None, 2022-11-21 15:00:00, None, 959.0
0.0, -0.263, 66.17, 0.0, 66.0, -5.0, -0.3, -5.9, -5.0, 0.0, None, 2022-11-21 16:00:00, None, 959.0
0.0, -0.788, 69.63, 0.0, 70.0, -5.0, -0.8, -5.9, -5.0, 0.0, None, 2022-11-21 17:00:00, None, 959.0
0.0, -1.581, 73.06, 0.0, 73.0, -6.0, -1.6, -5.9, -6.0, 0.0, None, 2022-11-21 18:00:00, None, 959.0
0.0, -1.865, 73.5, -1.3, 74.0, -5.0, -1.9, -1.9, -5.0, 0.0, None, 2022-11-21 19:00:00, None, 959.0
0.0, -1.363, 70.22, -1.1, 70.0, -5.0, -1.4, -1.9, -5.0, 0.0, None, 2022-11-21 20:00:00, None, 959.0
0.0, -1.438, 71.62, -1.1, 72.0, -5.0, -1.4, -1.9, -5.0, 0.0, None, 2022-11-21 21:00:00, None, 958.0
0.0, -1.687, 69.0, -1.1, 69.0, -6.0, -1.7, -1.9, -6.0, 0.0, None, 2022-11-21 22:00:00, None, 958.0
0.0, -1.946, 72.91, -1.1, 73.0, -6.0, -1.9, -2.1, -6.0, 0.0, None, 2022-11-21 23:00:00, None, 958.0
0.0, -1.789, 71.13, -1.1, 71.0, -6.0, -1.8, -2.1, -6.0, 0.0, None, 2022-11-22 00:00:00, None, 957.0
0.0, -1.889, 71.03, -1.1, 71.0, -6.0, -1.9, -2.2, -6.0, 0.0, None, 2022-11-22 01:00:00, None, 956.0
0.0, -2.454, 73.75, -1.1, 74.0, -6.0, -2.5, -2.4, -6.0, 0.0, None, 2022-11-22 02:00:00, None, 956.0
0.0, -2.156, 72.16, -1.1, 72.0, -6.0, -2.2, -2.6, -6.0, 0.0, None, 2022-11-22 03:00:00, None, 955.0
0.0, -1.999, 74.41, -1.1, 74.0, -6.0, -2.0, -2.6, -6.0, 0.0, None, 2022-11-22 04:00:00, None, 954.0
0.0, None, None, -1.1, 68.0, -6.0, -1.2, -2.6, None, 0.0, None, 2022-11-22 05:00:00, None, 954.0
0.0, -1.878, 72.83, -1.1, 73.0, -5.0, -1.9, -2.6, -5.0, 0.0, None, 2022-11-22 06:00:00, None, 952.0
0.0, -0.692, 65.35, -0.6, 65.0, -6.0, -0.7, -1.9, -6.0, 0.0, None, 2022-11-22 07:00:00, None, 951.0
0.0, -0.529, 66.92, -0.4, 67.0, -5.0, -0.5, -1.9, -5.0, 0.0, None, 2022-11-22 08:00:00, None, 950.0
0.0, -0.213, 65.97, -0.1, 66.0, -5.0, -0.2, -1.9, -5.0, 0.0, None, 2022-11-22 09:00:00, None, 950.0
0.0, 0.578, 61.27, 0.6, 61.0, -6.0, 0.6, -1.9, -6.0, 0.0, None, 2022-11-22 10:00:00, None, 948.0
0.0, None, None, 1.3, 59.0, -6.0, 1.1, -1.9, None, 0.0, None, 2022-11-22 11:00:00, None, 947.0
0.0, 1.692, 59.33, 1.8, 59.0, -5.0, 1.7, -1.9, -5.0, 0.0, None, 2022-11-22 12:00:00, None, 946.0
0.0, 2.134, 57.29, 2.2, 57.0, -6.0, 2.1, -1.9, -6.0, 0.0, None, 2022-11-22 13:00:00, None, 944.0
0.0, 1.803, 60.08, 2.2, 60.0, -5.0, 1.8, -1.9, -5.0, 0.0, None, 2022-11-22 14:00:00, None, 943.0
0.0, 1.693, 62.06, 2.2, 62.0, -5.0, 1.7, -1.9, -5.0, 0.0, None, 2022-11-22 15:00:00, None, 943.0
0.0, 1.032, 65.39, 2.2, 65.0, -5.0, 1.0, -1.9, -5.0, 0.0, None, 2022-11-22 16:00:00, None, 944.0
0.0, 0.325, 71.9, 2.2, 72.0, -4.0, 0.3, -1.9, -4.0, 0.0, None, 2022-11-22 17:00:00, None, 944.0
0.4, -0.623, 86.1, 2.2, 86.0, -2.0, -0.6, -1.9, -2.0, 0.4, None, 2022-11-22 18:00:00, None, 946.0
0.7, -0.797, 88.5, -0.6, 89.0, -2.0, -0.8, -1.0, -2.0, 0.3, None, 2022-11-22 19:00:00, None, 946.0
0.7, -1.047, 90.3, -0.6, 90.0, -2.0, -1.0, -1.1, -2.0, 0.1, None, 2022-11-22 20:00:00, None, 948.0
1.2, -0.889, 91.1, -0.6, 91.0, -2.0, -0.9, -1.1, -2.0, 0.5, None, 2022-11-22 21:00:00, None, 950.0
1.9, -0.824, 93.3, -0.6, 93.0, -2.0, -0.8, -1.1, -2.0, 0.7, None, 2022-11-22 22:00:00, None, 951.0
2.1, -0.94, 93.6, -0.6, 94.0, -2.0, -0.9, -1.1, -2.0, 0.2, None, 2022-11-22 23:00:00, None, 952.0
2.1, -0.668, 93.5, -0.6, 94.0, -2.0, -0.7, -1.1, -2.0, 0.0, None, 2022-11-23 00:00:00, None, 953.0
2.1, -0.742, 93.6, -0.6, 94.0, -2.0, -0.7, -1.1, -2.0, 0.0, None, 2022-11-23 01:00:00, None, 954.0
2.1, -1.518, 92.9, -0.6, 93.0, -2.0, -1.5, -1.7, -2.0, 0.0, None, 2022-11-23 02:00:00, None, 955.0
2.1, -2.201, 94.0, -0.6, 94.0, -3.0, -2.2, -2.5, -3.0, 0.0, None, 2022-11-23 03:00:00, None, 956.0
2.1, -2.212, 93.7, -0.6, 94.0, -3.0, -2.2, -2.5, -3.0, 0.0, None, 2022-11-23 04:00:00, None, 958.0
2.1, -2.244, 93.4, -0.6, 93.0, -3.0, -2.2, -2.5, -3.0, 0.0, None, 2022-11-23 05:00:00, None, 958.0
2.1, -2.331, 93.2, -0.6, 93.0, -3.0, -2.3, -2.5, -3.0, 0.0, None, 2022-11-23 06:00:00, None, 959.0
2.1, -2.772, 92.7, -2.2, 93.0, -4.0, -2.8, -2.7, -4.0, 0.0, None, 2022-11-23 07:00:00, None, 960.0
2.1, -3.026, 92.6, -2.2, 93.0, -4.0, -3.0, -3.1, -4.0, 0.0, None, 2022-11-23 08:00:00, None, 961.0
2.1, -2.836, 91.8, -2.2, 92.0, -4.0, -2.8, -3.1, -4.0, 0.0, None, 2022-11-23 09:00:00, None, 961.0
2.1, -2.145, 89.1, -2.1, 89.0, -3.0, -2.1, -3.1, -3.0, 0.0, None, 2022-11-23 10:00:00, None, 962.0
2.1, -2.139, 90.2, -2.0, 90.0, -3.0, -2.1, -3.1, -3.0, 0.0, None, 2022-11-23 11:00:00, None, 962.0
2.1, -1.632, 90.4, -1.6, 90.0, -3.0, -1.6, -3.1, -3.0, 0.0, None, 2022-11-23 12:00:00, None, 962.0
2.1, -0.407, 89.9, -0.2, 90.0, -2.0, -0.4, -3.1, -2.0, 0.0, None, 2022-11-23 13:00:00, None, 962.0
2.1, -0.048, 90.2, 0.0, 90.0, -1.0, 0.0, -3.1, -1.0, 0.0, None, 2022-11-23 14:00:00, None, 962.0
2.1, -0.128, 89.6, 0.1, 90.0, -1.0, -0.1, -3.1, -1.0, 0.0, None, 2022-11-23 15:00:00, None, 962.0
2.1, -0.401, 90.9, 0.1, 91.0, -2.0, -0.4, -3.1, -2.0, 0.0, None, 2022-11-23 16:00:00, None, 962.0
2.1, -0.653, 91.5, 0.1, 92.0, -2.0, -0.7, -3.1, -2.0, 0.0, None, 2022-11-23 17:00:00, None, 963.0
1.7, -0.604, 91.2, 0.1, 91.0, -2.0, -0.6, -3.1, -2.0, 0.0, None, 2022-11-23 18:00:00, None, 963.0
1.4, -0.819, 90.3, -0.6, 90.0, -2.0, -0.8, -1.0, -2.0, 0.0, None, 2022-11-23 19:00:00, None, 963.0
1.4, -1.051, 89.6, -0.6, 90.0, -2.0, -1.1, -1.1, -2.0, 0.0, None, 2022-11-23 20:00:00, None, 963.0
0.9, -1.193, 88.0, -0.6, 88.0, -3.0, -1.2, -1.4, -3.0, 0.0, None, 2022-11-23 21:00:00, None, 963.0
0.2, -1.332, 86.6, -0.6, 87.0, -3.0, -1.3, -1.5, -3.0, 0.0, None, 2022-11-23 22:00:00, None, 964.0
0.0, -1.6, 87.1, -0.6, 87.0, -3.0, -1.6, -1.6, -3.0, 0.0, None, 2022-11-23 23:00:00, None, 964.0
0.0, -1.861, 87.2, -0.6, 87.0, -3.0, -1.9, -1.8, -3.0, 0.0, None, 2022-11-24 00:00:00, None, 964.0
0.0, -1.822, 87.7, -0.6, 88.0, -3.0, -1.8, -2.0, -3.0, 0.0, None, 2022-11-24 01:00:00, None, 964.0
0.0, -1.735, 86.8, -0.6, 87.0, -3.0, -1.7, -2.0, -3.0, 0.0, None, 2022-11-24 02:00:00, None, 965.0
0.0, -1.735, 86.9, -0.6, 87.0, -3.0, -1.7, -2.0, -3.0, 0.0, None, 2022-11-24 03:00:00, None, 965.0
0.0, -1.474, 87.0, -0.6, 87.0, -3.0, -1.5, -2.0, -3.0, 0.0, None, 2022-11-24 04:00:00, None, 965.0
0.0, -1.478, 87.4, -0.6, 87.0, -3.0, -1.5, -2.0, -3.0, 0.0, None, 2022-11-24 05:00:00, None, 965.0
0.0, -1.102, 87.7, -0.6, 88.0, -3.0, -1.1, -2.0, -3.0, 0.0, None, 2022-11-24 06:00:00, None, 965.0
0.0, -0.782, 87.6, -0.8, 88.0, -2.0, -0.8, -1.2, -2.0, 0.0, None, 2022-11-24 07:00:00, None, 965.0
0.0, -0.533, 87.1, -0.4, 87.0, -2.0, -0.5, -1.2, -2.0, 0.0, None, 2022-11-24 08:00:00, None, 965.0
0.0, 0.123, 84.8, 0.1, 85.0, -2.0, 0.1, -1.2, -2.0, 0.0, None, 2022-11-24 09:00:00, None, 964.0
0.0, 0.858, 82.3, 0.9, 82.0, -2.0, 0.9, -1.2, -2.0, 0.0, None, 2022-11-24 10:00:00, None, 964.0
0.0, 1.929, 77.36, 2.0, 77.0, -2.0, 1.9, -1.2, -2.0, 0.0, None, 2022-11-24 11:00:00, None, 963.0
0.0, 2.678, 75.4, 2.8, 75.0, -1.0, 2.7, -1.2, -1.0, 0.0, None, 2022-11-24 12:00:00, None, 962.0
0.0, 2.997, 74.37, 3.1, 74.0, -1.0, 3.0, -1.2, -1.0, 0.0, None, 2022-11-24 13:00:00, None, 962.0
0.0, 2.779, 76.09, 3.4, 76.0, -1.0, 2.8, -1.2, -1.0, 0.0, None, 2022-11-24 14:00:00, None, 960.0
0.0, 2.998, 75.03, 3.4, 75.0, -1.0, 3.0, -1.2, -1.0, 0.0, None, 2022-11-24 15:00:00, None, 960.0
0.0, 2.898, 76.41, 3.4, 76.0, -1.0, 2.9, -1.2, -1.0, 0.0, None, 2022-11-24 16:00:00, None, 959.0
0.0, 2.876, 76.0, 3.4, 76.0, -1.0, 2.9, -1.2, -1.0, 0.0, None, 2022-11-24 17:00:00, None, 959.0
0.0, 2.471, 77.17, 3.4, 77.0, -1.0, 2.5, -1.2, -1.0, 0.0, None, 2022-11-24 18:00:00, None, 959.0
0.0, 2.069, 78.44, 2.7, 78.0, -1.0, 2.1, 1.6, -1.0, 0.0, None, 2022-11-24 19:00:00, None, 959.0
0.0, 1.863, 78.78, 2.7, 79.0, -1.0, 1.9, 1.6, -1.0, 0.0, None, 2022-11-24 20:00:00, None, 958.0
0.0, 2.038, 76.76, 2.7, 77.0, -1.0, 2.0, 1.5, -1.0, 0.0, None, 2022-11-24 21:00:00, None, 958.0
0.0, 1.647, 78.59, 2.7, 79.0, -2.0, 1.6, 1.3, -2.0, 0.0, None, 2022-11-24 22:00:00, None, 958.0
0.0, 1.69, 77.68, 2.7, 78.0, -2.0, 1.7, 1.3, -2.0, 0.0, None, 2022-11-24 23:00:00, None, 958.0
0.0, 1.366, 79.03, 2.7, 79.0, -2.0, 1.4, 0.8, -2.0, 0.0, None, 2022-11-25 00:00:00, None, 957.0
0.0, 1.267, 79.57, 2.7, 80.0, -2.0, 1.3, 0.8, -2.0, 0.0, None, 2022-11-25 01:00:00, None, 956.0
0.0, 1.275, 78.57, 2.7, 79.0, -2.0, 1.3, 0.8, -2.0, 0.0, None, 2022-11-25 02:00:00, None, 956.0
0.0, 1.264, 79.27, 2.7, 79.0, -2.0, 1.3, 0.8, -2.0, 0.0, None, 2022-11-25 03:00:00, None, 955.0
0.0, 1.109, 79.61, 2.7, 80.0, -2.0, 1.1, 0.8, -2.0, 0.0, None, 2022-11-25 04:00:00, None, 954.0
0.0, 0.86, 80.9, 2.7, 81.0, -2.0, 0.9, 0.8, -2.0, 0.0, None, 2022-11-25 05:00:00, None, 953.0
0.0, 1.577, 78.64, 2.7, 79.0, -2.0, 1.6, 0.8, -2.0, 0.0, None, 2022-11-25 06:00:00, None, 952.0
0.0, 1.485, 79.06, 1.8, 79.0, -2.0, 1.5, 1.3, -2.0, 0.0, None, 2022-11-25 07:00:00, None, 952.0
0.0, 0.588, 82.5, 1.8, 83.0, -2.0, 0.6, 0.6, -2.0, 0.0, None, 2022-11-25 08:00:00, None, 952.0
0.0, 1.451, 78.56, 1.8, 79.0, -2.0, 1.5, 0.5, -2.0, 0.0, None, 2022-11-25 09:00:00, None, 952.0
0.0, 1.141, 84.0, 1.8, 84.0, -1.0, 1.1, 0.5, -1.0, 0.1, None, 2022-11-25 10:00:00, None, 953.0
0.8, 0.695, 87.8, 1.8, 88.0, -1.0, 0.7, 0.5, -1.0, 0.8, None, 2022-11-25 11:00:00, None, 953.0
0.8, 1.1, 84.7, 1.8, 85.0, -1.0, 1.1, 0.5, -1.0, 0.0, None, 2022-11-25 12:00:00, None, 952.0
0.8, None, None, 1.8, 84.0, -1.0, 1.3, 0.5, None, 0.0, None, 2022-11-25 13:00:00, None, 952.0
1.3, 1.108, 87.7, 1.8, 88.0, -1.0, 1.1, 0.5, -1.0, 0.5, None, 2022-11-25 14:00:00, None, 953.0
1.5, 0.7, 92.5, 1.8, 93.0, -1.0, 0.7, 0.5, -1.0, 0.2, None, 2022-11-25 15:00:00, None, 953.0
1.5, 0.615, 93.1, 1.8, 93.0, -1.0, 0.6, 0.5, -1.0, 0.0, None, 2022-11-25 16:00:00, None, 954.0
1.5, 0.422, 94.2, 1.8, 94.0, 0.0, 0.4, 0.2, 0.0, 0.0, None, 2022-11-25 17:00:00, None, 956.0
1.5, 0.422, 94.6, 1.8, 95.0, 0.0, 0.4, 0.1, 0.0, 0.0, None, 2022-11-25 18:00:00, None, 956.0
1.5, 0.524, 94.3, 0.8, 94.0, 0.0, 0.5, 0.2, 0.0, 0.0, None, 2022-11-25 19:00:00, None, 956.0
1.5, 0.626, 93.6, 0.8, 94.0, 0.0, 0.6, 0.2, 0.0, 0.0, None, 2022-11-25 20:00:00, None, 956.0
1.5, 0.523, 93.8, 0.8, 94.0, 0.0, 0.5, 0.2, 0.0, 0.0, None, 2022-11-25 21:00:00, None, 958.0
1.5, 0.498, 93.3, 0.8, 93.0, 0.0, 0.5, 0.2, 0.0, 0.0, None, 2022-11-25 22:00:00, None, 959.0
1.5, -0.017, 93.4, 0.8, 93.0, -1.0, 0.0, -0.1, -1.0, 0.0, None, 2022-11-25 23:00:00, None, 959.0
1.5, -0.643, 94.1, 0.8, 94.0, -1.0, -0.6, -0.8, -1.0, 0.0, None, 2022-11-26 00:00:00, None, 959.0
1.5, -1.368, 95.1, 0.8, 95.0, -2.0, -1.4, -1.5, -2.0, 0.0, None, 2022-11-26 01:00:00, None, 959.0
1.5, -0.972, 95.3, 0.8, 95.0, -2.0, -1.0, -1.5, -2.0, 0.0, None, 2022-11-26 02:00:00, None, 960.0
1.5, -0.861, 95.2, 0.8, 95.0, -2.0, -0.9, -1.5, -2.0, 0.0, None, 2022-11-26 03:00:00, None, 960.0
1.5, -0.708, 95.2, 0.8, 95.0, -1.0, -0.7, -1.5, -1.0, 0.0, None, 2022-11-26 04:00:00, None, 960.0
1.5, -0.796, 95.2, 0.8, 95.0, -1.0, -0.8, -1.5, -1.0, 0.0, None, 2022-11-26 05:00:00, None, 960.0
1.5, -1.034, 91.9, 0.8, 92.0, -2.0, -1.0, -1.5, -2.0, 0.0, None, 2022-11-26 06:00:00, None, 959.0
1.5, -1.083, 89.9, -0.8, 90.0, -2.0, -1.1, -1.2, -2.0, 0.0, None, 2022-11-26 07:00:00, None, 959.0
1.5, -1.158, 88.0, -0.8, 88.0, -3.0, -1.2, -1.5, -3.0, 0.0, None, 2022-11-26 08:00:00, None, 960.0
1.5, -0.648, 86.6, -0.6, 87.0, -3.0, -0.6, -1.5, -3.0, 0.0, None, 2022-11-26 09:00:00, None, 960.0
1.5, 0.016, 82.7, 0.3, 83.0, -3.0, 0.0, -1.5, -3.0, 0.0, None, 2022-11-26 10:00:00, None, 959.0
0.7, 0.366, 83.0, 0.6, 83.0, -2.0, 0.4, -1.5, -2.0, 0.0, None, 2022-11-26 11:00:00, None, 959.0
0.7, 0.038, 82.2, 0.6, 82.0, -3.0, 0.0, -1.5, -3.0, 0.0, None, 2022-11-26 12:00:00, None, 958.0
0.7, 0.291, 77.71, 0.6, 78.0, -3.0, 0.3, -1.5, -3.0, 0.0, None, 2022-11-26 13:00:00, None, 957.0
0.2, -0.45, 77.43, 0.6, 77.0, -4.0, -0.5, -1.5, -4.0, 0.0, None, 2022-11-26 14:00:00, None, 956.0
0.0, -0.813, 78.59, 0.6, 79.0, -3.0, -0.8, -1.5, -3.0, 0.0, None, 2022-11-26 15:00:00, None, 955.0
0.0, -0.898, 80.3, 0.6, 80.0, -3.0, -0.9, -1.5, -3.0, 0.0, None, 2022-11-26 16:00:00, None, 954.0
0.0, -1.241, 81.2, 0.6, 81.0, -3.0, -1.2, -1.5, -3.0, 0.0, None, 2022-11-26 17:00:00, None, 953.0
0.0, -1.154, 81.6, 0.6, 82.0, -3.0, -1.2, -1.5, -3.0, 0.0, None, 2022-11-26 18:00:00, None, 953.0
None, None, None, -1.1, 82.0, -3.0, -1.5, -1.6, None, 0.0, None, 2022-11-26 20:00:00, None, 951.0
0.0, None, None, -1.1, 82.0, -4.0, -1.3, -1.6, None, 0.0, None, 2022-11-26 21:00:00, None, 949.0
0.0, -1.316, 80.0, -1.1, 80.0, -4.0, -1.3, -1.6, -4.0, 0.0, None, 2022-11-26 22:00:00, None, 947.0
0.0, -0.932, 80.4, -0.9, 80.0, -4.0, -0.9, -1.6, -4.0, 0.0, None, 2022-11-26 23:00:00, None, 945.0
0.0, -0.901, 80.9, -0.8, 81.0, -3.0, -0.9, -1.6, -3.0, 0.0, None, 2022-11-27 00:00:00, None, 943.0
0.0, -0.802, 82.5, -0.6, 83.0, -3.0, -0.8, -1.6, -3.0, 0.1, None, 2022-11-27 01:00:00, None, 941.0
0.7, -1.083, 89.5, -0.6, 90.0, -2.0, -1.1, -1.6, -2.0, 0.7, None, 2022-11-27 02:00:00, None, 940.0
1.8, -0.893, 93.1, -0.6, 93.0, -2.0, -0.9, -1.6, -2.0, 1.1, None, 2022-11-27 03:00:00, None, 940.0
3.0, -1.166, 95.0, -0.6, 95.0, -2.0, -1.2, -1.6, -2.0, 1.2, None, 2022-11-27 04:00:00, None, 940.0
3.0, -0.387, 94.6, -0.2, 95.0, -1.0, -0.4, -1.8, -1.0, 0.1, None, 2022-11-27 05:00:00, None, 941.0
4.1, None, None, -0.2, 94.0, -2.0, -1.1, -1.8, None, 1.1, None, 2022-11-27 06:00:00, None, 944.0
None, -1.332, 96.1, -0.9, 96.0, -2.0, -1.3, -1.7, -2.0, 0.7, None, 2022-11-27 11:00:00, None, 945.0
None, -1.458, 95.8, -0.9, 96.0, -2.0, -1.5, -1.7, -2.0, 1.5, None, 2022-11-27 12:00:00, None, 946.0
None, -1.321, 95.2, -0.6, 95.0, -2.0, -1.3, -1.7, -2.0, 0.4, None, 2022-11-27 13:00:00, None, 945.0
None, -0.728, 94.1, -0.6, 94.0, -2.0, -0.7, -1.7, -2.0, 0.0, None, 2022-11-27 14:00:00, None, 944.0
None, -0.837, 93.4, -0.4, 93.0, -2.0, -0.8, -1.7, -2.0, 0.0, None, 2022-11-27 15:00:00, None, 945.0
None, -1.297, 93.6, -0.4, 94.0, -2.0, -1.3, -1.7, -2.0, 0.0, None, 2022-11-27 16:00:00, None, 945.0
None, -1.703, 94.2, -0.4, 94.0, -2.0, -1.7, -1.8, -2.0, 0.0, None, 2022-11-27 17:00:00, None, 945.0
None, -2.007, 94.4, -0.4, 94.0, -3.0, -2.0, -2.1, -3.0, 0.0, None, 2022-11-27 18:00:00, None, 945.0
None, -2.047, 94.0, -1.9, 94.0, -3.0, -2.0, -2.2, -3.0, 0.0, None, 2022-11-27 19:00:00, None, 945.0
None, -2.134, 94.2, -1.9, 94.0, -3.0, -2.1, -2.4, -3.0, 0.1, None, 2022-11-27 20:00:00, None, 944.0
None, -2.166, 94.4, -1.9, 94.0, -3.0, -2.2, -2.4, -3.0, 0.4, None, 2022-11-27 21:00:00, None, 944.0
None, -2.241, 94.3, -1.9, 94.0, -3.0, -2.2, -2.4, -3.0, 0.6, None, 2022-11-27 22:00:00, None, 944.0
None, -2.699, 94.3, -1.9, 94.0, -3.0, -2.7, -2.7, -3.0, 0.2, None, 2022-11-27 23:00:00, None, 944.0
None, -2.919, 94.4, -1.9, 94.0, -3.0, -2.9, -3.0, -3.0, 0.1, None, 2022-11-28 00:00:00, None, 943.0
None, -2.896, 94.4, -1.9, 94.0, -4.0, -2.9, -3.0, -4.0, 0.2, None, 2022-11-28 01:00:00, None, 943.0
None, -3.105, 94.1, -1.9, 94.0, -4.0, -3.1, -3.1, -4.0, 0.1, None, 2022-11-28 02:00:00, None, 944.0
None, -4.355, 90.9, -1.9, 91.0, -5.0, -4.4, -4.4, -5.0, 0.0, None, 2022-11-28 03:00:00, None, 945.0
None, -5.098, 89.5, -1.9, 90.0, -6.0, -5.1, -5.1, -6.0, 0.0, None, 2022-11-28 04:00:00, None, 946.0
None, -5.786, 89.7, -1.9, 90.0, -7.0, -5.8, -5.9, -7.0, 0.0, None, 2022-11-28 05:00:00, None, 947.0
None, -6.521, 88.3, -1.9, 88.0, -8.0, -6.5, -6.6, -8.0, 0.0, None, 2022-11-28 06:00:00, None, 947.0
None, -7.133, 87.5, -6.4, 88.0, -9.0, -7.1, -7.0, -9.0, 0.0, None, 2022-11-28 07:00:00, None, 948.0
None, -8.13, 85.2, -6.4, 85.0, -10.0, -8.1, -8.1, -10.0, 0.0, None, 2022-11-28 08:00:00, None, 949.0
4.7, -7.908, 79.21, -6.4, 79.0, -10.0, -7.9, -8.2, -10.0, 0.0, None, 2022-11-28 09:00:00, None, 949.0
4.0, -7.592, 78.13, -6.4, 78.0, -10.0, -7.6, -8.2, -10.0, 0.0, None, 2022-11-28 10:00:00, None, 950.0
3.3, -7.41, 77.02, -6.4, 77.0, -10.0, -7.4, -8.2, -10.0, 0.0, None, 2022-11-28 11:00:00, None, 950.0
1.8, -7.537, 74.69, -6.4, 75.0, -11.0, -7.5, -8.2, -11.0, 0.0, None, 2022-11-28 12:00:00, None, 949.0
1.4, -7.141, 72.24, -6.4, 72.0, -11.0, -7.1, -8.2, -11.0, 0.0, None, 2022-11-28 13:00:00, None, 949.0
1.4, -7.22, 67.74, -6.4, 68.0, -12.0, -7.2, -8.2, -12.0, 0.0, None, 2022-11-28 14:00:00, None, 949.0
1.4, -7.461, 74.99, -6.4, 75.0, -11.0, -7.5, -8.2, -11.0, 0.0, None, 2022-11-28 15:00:00, None, 950.0
1.4, -7.624, 61.21, -6.4, 61.0, -13.0, -7.6, -8.2, -13.0, 0.0, None, 2022-11-28 16:00:00, None, 951.0
1.4, -8.35, 77.99, -6.4, 78.0, -11.0, -8.4, -8.5, -11.0, 0.0, None, 2022-11-28 17:00:00, None, 951.0
1.4, -8.51, 81.4, -6.4, 81.0, -11.0, -8.5, -8.6, -11.0, 0.0, None, 2022-11-28 18:00:00, None, 951.0
1.4, -8.62, 82.0, -8.4, 82.0, -11.0, -8.6, -8.7, -11.0, 0.0, None, 2022-11-28 19:00:00, None, 951.0
1.4, -8.45, 81.9, -8.4, 82.0, -11.0, -8.5, -8.7, -11.0, 0.0, None, 2022-11-28 20:00:00, None, 951.0
1.0, -8.75, 84.2, -8.4, 84.0, -10.0, -8.8, -8.8, -10.0, 0.0, None, 2022-11-28 21:00:00, None, 952.0
0.4, -8.91, 84.2, -8.4, 84.0, -11.0, -8.9, -8.9, -11.0, 0.0, None, 2022-11-28 22:00:00, None, 952.0
0.2, -9.01, 83.4, -8.4, 83.0, -11.0, -9.0, -9.0, -11.0, 0.0, None, 2022-11-28 23:00:00, None, 952.0
0.2, -9.35, 80.1, -8.4, 80.0, -12.0, -9.4, -9.5, -12.0, 0.0, None, 2022-11-29 00:00:00, None, 952.0
0.0, -9.63, 80.2, -8.4, 80.0, -12.0, -9.6, -9.7, -12.0, 0.0, None, 2022-11-29 01:00:00, None, 952.0
0.0, -9.78, 83.0, -8.4, 83.0, -12.0, -9.8, -9.9, -12.0, 0.0, None, 2022-11-29 02:00:00, None, 952.0
0.0, -10.26, 78.39, -8.4, 78.0, -13.0, -10.3, -10.3, -13.0, 0.0, None, 2022-11-29 03:00:00, None, 953.0
0.0, -10.54, 81.5, -8.4, 82.0, -13.0, -10.5, -10.6, -13.0, 0.0, None, 2022-11-29 04:00:00, None, 953.0
0.0, -11.03, 81.9, -8.4, 82.0, -13.0, -11.0, -11.1, -13.0, 0.0, None, 2022-11-29 05:00:00, None, 952.0
0.0, -11.76, 84.1, -8.4, 84.0, -14.0, -11.8, -11.7, -14.0, 0.0, None, 2022-11-29 06:00:00, None, 951.0
0.0, -12.76, 82.8, -11.7, 83.0, -15.0, -12.8, -12.7, -15.0, 0.0, None, 2022-11-29 07:00:00, None, 952.0
0.0, -13.13, 84.6, -11.7, 85.0, -15.0, -13.1, -13.2, -15.0, 0.0, None, 2022-11-29 08:00:00, None, 951.0
0.0, -12.61, 83.1, -11.7, 83.0, -14.0, -12.6, -13.2, -14.0, 0.0, None, 2022-11-29 09:00:00, None, 952.0
0.0, -11.69, 80.0, -11.7, 80.0, -14.0, -11.7, -13.2, -14.0, 0.0, None, 2022-11-29 10:00:00, None, 952.0
0.0, -10.9, 75.33, -10.9, 75.0, -14.0, -10.9, -13.2, -14.0, 0.0, None, 2022-11-29 11:00:00, None, 951.0
0.0, -10.05, 68.41, -10.0, 68.0, -14.0, -10.1, -13.2, -14.0, 0.0, None, 2022-11-29 12:00:00, None, 951.0
0.0, -10.01, 75.13, -9.9, 75.0, -13.0, -10.0, -13.2, -13.0, 0.0, None, 2022-11-29 13:00:00, None, 950.0
