station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, -1.001, 97.6, None, None, None, 0.192, -1.0, 16.13, 59.31, -2.0, -1.0, -18.5, 0.8, -2.0, -0.9, 98.0, None, 2022-01-06 12:00:00, 143.0, 143.1
None, None, -1.068, 97.3, None, None, None, 0.281, 1.0, 15.51, 58.85, -1.0, -1.1, -18.5, 0.7, -1.0, -0.9, 97.0, None, 2022-01-06 13:00:00, 143.0, 143.4
None, None, -1.098, 97.6, None, None, None, 0.386, 1.0, 11.81, 57.82, -2.0, -1.1, -18.5, 1.1, -2.0, -0.7, 98.0, None, 2022-01-06 14:00:00, 144.0, 143.8
None, None, -0.255, 98.0, None, None, None, 0.214, -1.0, 13.34, 56.92, -1.0, -0.3, -18.5, 0.7, -1.0, -0.2, 98.0, None, 2022-01-06 15:00:00, 143.0, 143.2
None, None, 0.015, 97.0, None, None, None, 0.261, 0.0, 14.77, 56.09, -1.0, 0.0, -18.5, 0.4, -1.0, 0.6, 97.0, None, 2022-01-06 16:00:00, 143.0, 143.4
None, None, 0.641, 93.6, None, None, None, 0.622, 0.0, 14.9, 54.59, 0.0, 0.6, -18.5, 1.3, 0.0, 1.1, 94.0, None, 2022-01-06 17:00:00, 143.0, 143.0
None, None, -0.17, 98.0, None, None, None, 1.271, 0.0, 15.59, 51.38, -1.0, -0.2, -18.5, 0.3, -1.0, 1.1, 98.0, None, 2022-01-06 18:00:00, 143.0, 142.5
None, None, -0.126, 98.5, None, None, None, 0.393, -1.0, 15.31, 48.75, -1.0, -0.1, -0.4, 0.8, -1.0, 0.0, 99.0, None, 2022-01-06 19:00:00, 142.0, 141.9
None, None, -0.27, 98.9, None, None, None, 0.159, 1.0, 15.92, 48.2, 0.0, -0.3, -0.5, 1.0, 0.0, 0.0, 99.0, None, 2022-01-06 20:00:00, 143.0, 142.9
None, None, -0.422, 98.9, None, None, None, 0.688, 3.0, 12.3, 46.81, -1.0, -0.4, -0.6, 1.9, -1.0, 0.0, 99.0, None, 2022-01-06 21:00:00, 145.0, 145.2
None, None, -0.369, 99.0, None, None, None, 0.483, 3.0, 7.408, 44.82, -1.0, -0.4, -0.6, 2.1, -1.0, 0.0, 99.0, None, 2022-01-06 22:00:00, 148.0, 148.0
26.5, None, -0.683, 98.8, None, None, None, 0.382, 2.0, 0.0, 43.6, -1.0, -0.7, -0.7, 2.1, -1.0, 0.0, 99.0, None, 2022-01-06 23:00:00, 149.0, 149.2
24.9, None, -0.708, 98.7, None, None, None, 0.374, 3.0, 0.0, 42.3, -1.0, -0.7, -0.9, 2.5, -1.0, 0.0, 99.0, None, 2022-01-07 00:00:00, 152.0, 151.8
25.3, None, -1.133, 98.5, None, None, None, 0.327, 3.0, 0.0, 41.23, -1.0, -1.1, -1.0, 2.5, -1.0, 0.0, 99.0, None, 2022-01-07 01:00:00, 154.0, 154.0
25.9, None, -1.101, 98.3, None, None, None, 0.358, 3.0, 0.0, 40.59, -1.0, -1.1, -1.3, 2.3, -1.0, 0.0, 98.0, None, 2022-01-07 02:00:00, 156.0, 156.2
26.2, None, -1.292, 98.1, None, None, None, 0.192, 1.0, 0.0, 39.87, -2.0, -1.3, -1.5, 1.5, -2.0, 0.0, 98.0, None, 2022-01-07 03:00:00, 157.0, 156.6
26.3, None, -1.574, 98.3, None, None, None, 0.147, 0.0, 0.0, 39.39, -2.0, -1.6, -1.6, 1.0, -2.0, 0.0, 98.0, None, 2022-01-07 04:00:00, 157.0, 156.7
26.2, None, -1.213, 98.6, None, None, None, 0.175, 1.0, 0.0, 39.11, -1.0, -1.2, -1.6, 0.4, -1.0, 0.0, 99.0, None, 2022-01-07 05:00:00, 157.0, 157.2
26.2, None, -1.332, 98.5, None, None, None, 0.178, -1.0, 0.0, 38.87, -2.0, -1.3, -1.6, 0.2, -2.0, 0.0, 99.0, None, 2022-01-07 06:00:00, 156.0, 156.3
26.1, None, -0.914, 98.8, None, None, None, 0.163, 0.0, 0.0, 39.04, -1.0, -0.9, -1.4, 0.2, -1.0, -0.9, 99.0, None, 2022-01-07 07:00:00, 156.0, 156.4
26.0, None, -0.484, 98.8, None, None, None, 0.074, -1.0, 0.0, 39.14, -1.0, -0.5, -1.4, 0.2, -1.0, -0.5, 99.0, None, 2022-01-07 08:00:00, 156.0, 155.7
25.7, None, -0.432, 98.7, None, None, None, 0.276, -1.0, 4.373, 38.91, 0.0, -0.4, -1.4, 0.3, 0.0, -0.4, 99.0, None, 2022-01-07 09:00:00, 154.0, 154.3
25.2, None, -0.637, 97.7, None, None, None, 0.325, 3.0, 12.83, 37.95, -1.0, -0.6, -1.4, 0.4, -1.0, -0.3, 98.0, None, 2022-01-07 10:00:00, 157.0, 156.7
25.1, None, -0.796, 96.5, None, None, None, 0.192, 0.0, 11.78, 37.23, -1.0, -0.8, -1.4, 0.4, -1.0, -0.3, 97.0, None, 2022-01-07 11:00:00, 157.0, 156.5
24.5, None, -1.282, 94.0, None, None, None, 0.178, 0.0, 10.83, 36.66, -2.0, -1.3, -1.4, 0.2, -2.0, -0.3, 94.0, None, 2022-01-07 12:00:00, 157.0, 156.6
24.2, None, -2.611, 91.4, None, None, None, 0.165, 0.0, 13.97, 36.38, -4.0, -2.6, -2.5, 0.4, -4.0, -0.3, 91.0, None, 2022-01-07 13:00:00, 156.0, 156.2
24.1, None, -3.738, 78.67, None, None, None, 0.214, -1.0, 16.88, 36.57, -7.0, -3.7, -3.8, 1.0, -7.0, -0.3, 79.0, None, 2022-01-07 14:00:00, 156.0, 155.5
23.4, None, -5.411, 82.7, None, None, None, 0.262, -1.0, 16.79, 37.31, -8.0, -5.4, -5.4, 0.0, -8.0, -0.3, 83.0, None, 2022-01-07 15:00:00, 154.0, 154.1
23.2, None, -5.884, 86.3, None, None, None, 0.151, -1.0, 13.69, 37.82, -8.0, -5.9, -6.0, 0.2, -8.0, -0.3, 86.0, None, 2022-01-07 16:00:00, 154.0, 153.6
22.1, None, -6.229, 79.87, None, None, None, 0.267, -1.0, 15.7, 38.38, -9.0, -6.2, -6.5, 0.2, -9.0, -0.3, 80.0, None, 2022-01-07 17:00:00, 153.0, 153.1
21.8, None, -6.805, 81.0, None, None, None, 0.048, -1.0, 13.99, 38.83, -9.0, -6.8, -6.9, 0.1, -9.0, -0.3, 81.0, None, 2022-01-07 18:00:00, 152.0, 152.4
21.3, None, -7.085, 87.8, None, None, None, 0.088, 0.0, 11.66, 38.85, -9.0, -7.1, -7.4, 0.3, -9.0, -6.6, 88.0, None, 2022-01-07 19:00:00, 152.0, 152.0
20.3, None, -7.511, 89.6, None, None, None, 0.137, 0.0, 9.72, 38.64, -9.0, -7.5, -7.4, 0.0, -9.0, -6.6, 90.0, None, 2022-01-07 20:00:00, 152.0, 152.0
None, None, -7.148, 81.4, None, None, None, 0.137, 1.0, 10.82, 38.4, -10.0, -7.1, -7.5, -0.2, -10.0, -6.6, 81.0, None, 2022-01-07 21:00:00, 153.0, 152.8
None, None, -7.726, 84.1, None, None, None, 0.169, -1.0, 13.83, 38.31, -10.0, -7.7, -7.7, 0.5, -10.0, -6.6, 84.0, None, 2022-01-07 22:00:00, 152.0, 152.3
None, None, -8.06, 83.6, None, None, None, 0.154, 0.0, 13.56, 38.03, -10.0, -8.1, -8.2, 0.4, -10.0, -6.6, 84.0, None, 2022-01-07 23:00:00, 152.0, 152.1
None, None, -8.09, 75.82, None, None, None, 0.305, 0.0, 12.29, 38.01, -11.0, -8.1, -8.3, 0.1, -11.0, -6.6, 76.0, None, 2022-01-08 00:00:00, 152.0, 152.0
None, None, -8.24, 82.2, None, None, None, 0.174, 0.0, 9.44, 38.12, -10.0, -8.2, -8.6, 0.1, -10.0, -6.6, 82.0, None, 2022-01-08 01:00:00, 152.0, 151.6
None, None, -8.42, 82.8, None, None, None, 0.174, 0.0, 9.05, 38.08, -11.0, -8.4, -8.7, 0.1, -11.0, -6.6, 83.0, None, 2022-01-08 02:00:00, 151.0, 151.4
None, None, -8.3, 89.4, None, None, None, 0.159, 0.0, 5.43, 37.86, -10.0, -8.3, -8.8, -0.2, -10.0, -6.6, 89.0, None, 2022-01-08 03:00:00, 151.0, 151.2
None, None, -7.505, 82.5, None, None, None, 0.211, 0.0, 4.967, 37.64, -10.0, -7.5, -8.8, -0.2, -10.0, -6.6, 83.0, None, 2022-01-08 04:00:00, 151.0, 150.8
None, None, -7.709, 89.7, None, None, None, 0.192, 0.0, 8.25, 37.57, -9.0, -7.7, -8.8, 0.3, -9.0, -6.6, 90.0, None, 2022-01-08 05:00:00, 150.0, 150.4
None, None, -7.797, 86.8, None, None, None, 0.195, 0.0, 5.661, 37.63, -9.0, -7.8, -8.8, 0.1, -9.0, -6.6, 87.0, None, 2022-01-08 06:00:00, 150.0, 150.2
None, None, -7.434, 89.8, None, None, None, 0.158, 0.0, 6.427, 37.16, -8.0, -7.4, -7.8, 0.0, -8.0, -7.3, 90.0, None, 2022-01-08 07:00:00, 150.0, 149.8
None, None, -7.526, 89.9, None, None, None, 0.066, 0.0, 5.691, 36.99, -8.0, -7.5, -7.8, -0.1, -8.0, -7.2, 90.0, None, 2022-01-08 08:00:00, 150.0, 149.5
None, None, -7.116, 87.3, None, None, None, 0.0, 0.0, 6.636, 36.93, -9.0, -7.1, -7.8, 0.1, -9.0, -6.7, 87.0, None, 2022-01-08 09:00:00, 149.0, 149.3
None, None, -6.455, 86.7, None, None, None, 0.0, 0.0, 7.122, 36.96, -8.0, -6.5, -7.8, 0.0, -8.0, -6.2, 87.0, None, 2022-01-08 10:00:00, 149.0, 149.0
None, None, -6.158, 91.1, None, None, None, 0.052, 0.0, 8.24, 36.92, -8.0, -6.2, -7.8, -0.4, -8.0, -6.2, 91.0, None, 2022-01-08 11:00:00, 149.0, 149.2
None, None, -5.799, 89.0, None, None, None, 0.0, 0.0, 9.19, 36.86, -7.0, -5.8, -7.8, 0.2, -7.0, -5.6, 89.0, None, 2022-01-08 12:00:00, 149.0, 148.9
None, None, -5.242, 91.0, None, None, None, 0.04, -1.0, 10.58, 36.84, -7.0, -5.2, -7.8, 0.2, -7.0, -5.0, 91.0, None, 2022-01-08 13:00:00, 148.0, 147.5
None, None, -5.326, 91.7, None, None, None, 0.066, 2.0, 11.11, 36.75, -6.0, -5.3, -7.8, 0.1, -6.0, -5.0, 92.0, None, 2022-01-08 14:00:00, 149.0, 148.9
None, None, -4.762, 89.9, None, None, None, 0.114, 0.0, 10.48, 36.65, -6.0, -4.8, -7.8, 0.2, -6.0, -4.6, 90.0, None, 2022-01-08 15:00:00, 149.0, 148.7
None, None, -4.915, 91.7, None, None, None, 0.074, -1.0, 10.28, 36.65, -6.0, -4.9, -7.8, 0.0, -6.0, -4.5, 92.0, None, 2022-01-08 16:00:00, 148.0, 147.8
None, None, -5.004, 92.6, None, None, None, 0.034, -1.0, 11.88, 36.61, -6.0, -5.0, -7.8, 0.1, -6.0, -4.5, 93.0, None, 2022-01-08 17:00:00, 147.0, 147.1
None, None, -4.939, 92.7, None, None, None, 0.0, 1.0, 11.1, 36.61, -6.0, -4.9, -7.8, 0.1, -6.0, -4.5, 93.0, None, 2022-01-08 18:00:00, 148.0, 147.8
None, None, -4.505, 93.6, None, None, None, 0.136, 0.0, 9.45, 36.68, -5.0, -4.5, -4.9, 0.1, -5.0, -4.5, 94.0, None, 2022-01-08 19:00:00, 147.0, 147.4
None, None, -4.099, 94.3, None, None, None, 0.131, 1.0, 10.02, 36.73, -5.0, -4.1, -4.9, 0.2, -5.0, -4.0, 94.0, None, 2022-01-08 20:00:00, 148.0, 148.3
None, None, -3.776, 94.3, None, None, None, 0.125, 0.0, 12.69, 36.9, -4.0, -3.8, -4.9, 0.2, -4.0, -3.7, 94.0, None, 2022-01-08 21:00:00, 148.0, 148.2
None, None, -3.475, 94.4, None, None, None, 0.105, 0.0, 15.38, 37.03, -4.0, -3.5, -4.9, 0.5, -4.0, -3.3, 94.0, None, 2022-01-08 22:00:00, 148.0, 148.1
None, None, -3.195, 95.3, None, None, None, 0.193, 0.0, 14.53, 37.25, -4.0, -3.2, -4.9, 0.4, -4.0, -3.2, 95.0, None, 2022-01-08 23:00:00, 148.0, 148.2
None, None, -3.13, 95.8, None, None, None, 0.127, 0.0, 14.58, 37.27, -3.0, -3.1, -4.9, 0.3, -3.0, -2.9, 96.0, None, 2022-01-09 00:00:00, 148.0, 148.1
None, None, -2.946, 96.1, None, None, None, 0.159, 0.0, 13.25, 37.52, -3.0, -2.9, -4.9, 0.2, -3.0, -2.7, 96.0, None, 2022-01-09 01:00:00, 148.0, 148.0
None, None, -2.924, 96.2, None, None, None, 0.159, 0.0, 7.967, 37.51, -4.0, -2.9, -4.9, 0.2, -4.0, -2.7, 96.0, None, 2022-01-09 02:00:00, 148.0, 148.2
None, None, -2.81, 96.6, None, None, None, 0.182, 0.0, 10.74, 37.62, -3.0, -2.8, -4.9, 0.1, -3.0, -2.6, 97.0, None, 2022-01-09 03:00:00, 148.0, 147.8
None, None, -2.431, 96.8, None, None, None, 0.207, 0.0, 8.01, 37.62, -3.0, -2.4, -4.9, 0.0, -3.0, -2.2, 97.0, None, 2022-01-09 04:00:00, 147.0, 147.4
None, None, -2.7, 96.5, None, None, None, 0.175, 0.0, 2.715, 37.56, -3.0, -2.7, -4.9, 0.0, -3.0, -2.1, 97.0, None, 2022-01-09 05:00:00, 147.0, 147.0
None, None, -2.832, 96.7, None, None, None, 0.145, 0.0, 5.072, 38.0, -4.0, -2.8, -4.9, 0.0, -4.0, -2.1, 97.0, None, 2022-01-09 06:00:00, 147.0, 146.8
None, None, -3.072, 97.1, None, None, None, 0.059, 0.0, 9.56, 37.39, -3.0, -3.1, -3.3, 0.0, -3.0, -2.8, 97.0, None, 2022-01-09 07:00:00, 147.0, 146.6
None, None, -3.211, 97.0, None, None, None, 0.052, 0.0, 8.12, 37.25, -3.0, -3.2, -3.3, 0.0, -3.0, -2.6, 97.0, None, 2022-01-09 08:00:00, 146.0, 146.4
None, None, -2.837, 97.3, None, None, None, 0.059, 0.0, 5.117, 37.12, -3.0, -2.8, -3.3, 0.0, -3.0, -2.6, 97.0, None, 2022-01-09 09:00:00, 146.0, 146.3
None, None, -2.236, 95.7, None, None, None, 0.0, 0.0, 8.24, 37.1, -3.0, -2.2, -3.3, 0.1, -3.0, -2.2, 96.0, None, 2022-01-09 10:00:00, 146.0, 146.1
2.6, None, -0.229, 90.3, None, None, None, 0.074, -1.0, 1.441, 37.0, -2.0, -0.2, -3.3, 0.0, -2.0, -0.1, 90.0, None, 2022-01-09 11:00:00, 146.0, 145.5
3.2, None, -0.743, 92.9, None, None, None, 0.108, 0.0, 1.64, 36.66, -2.0, -0.7, -3.3, 0.8, -2.0, 1.4, 93.0, None, 2022-01-09 12:00:00, 145.0, 145.3
None, None, -1.274, 96.4, None, None, None, 0.105, 0.0, 3.095, 36.45, -2.0, -1.3, -3.3, -0.2, -2.0, 1.4, 96.0, None, 2022-01-09 13:00:00, 145.0, 145.2
None, None, -1.568, 97.6, None, None, None, 0.125, 0.0, 0.653, 36.4, -2.0, -1.6, -3.3, 0.0, -2.0, 1.4, 98.0, None, 2022-01-09 14:00:00, 145.0, 145.0
None, None, -1.01, 98.5, None, None, None, 0.145, 0.0, 0.798, 36.46, -1.0, -1.0, -3.3, 0.0, -1.0, 1.4, 99.0, None, 2022-01-09 15:00:00, 145.0, 144.9
None, None, -0.988, 99.0, None, None, None, 0.141, 0.0, 1.763, 36.45, -1.0, -1.0, -3.3, 0.0, -1.0, 1.4, 99.0, None, 2022-01-09 16:00:00, 145.0, 144.8
None, None, -1.076, 99.0, None, None, None, 0.105, 0.0, 8.25, 36.38, -1.0, -1.1, -3.3, 0.0, -1.0, 1.4, 99.0, None, 2022-01-09 17:00:00, 145.0, 144.7
None, None, -1.331, 98.5, None, None, None, 0.131, 0.0, 9.23, 36.63, -2.0, -1.3, -3.3, 0.0, -2.0, 1.4, 99.0, None, 2022-01-09 18:00:00, 144.0, 144.4
None, None, -2.205, 97.6, None, None, None, 0.13, 0.0, 8.35, 36.94, -3.0, -2.2, -2.4, 0.1, -3.0, -1.3, 98.0, None, 2022-01-09 19:00:00, 144.0, 144.1
None, None, -2.749, 97.9, None, None, None, 0.122, 0.0, 4.692, 37.09, -3.0, -2.7, -3.5, 0.0, -3.0, -1.3, 98.0, None, 2022-01-09 20:00:00, 144.0, 144.0
None, None, -2.984, 96.1, None, None, None, 0.186, 0.0, 5.717, 37.0, -3.0, -3.0, -3.5, 0.0, -3.0, -1.3, 96.0, None, 2022-01-09 21:00:00, 144.0, 143.7
None, None, -3.354, 95.5, None, None, None, 0.2, 0.0, 4.242, 36.92, -4.0, -3.4, -3.6, 0.0, -4.0, -1.3, 96.0, None, 2022-01-09 22:00:00, 144.0, 143.6
None, None, -4.234, 97.1, None, None, None, 0.244, 0.0, 0.265, 36.83, -5.0, -4.2, -4.6, 0.1, -5.0, -1.3, 97.0, None, 2022-01-09 23:00:00, 143.0, 143.4
None, None, -4.456, 96.6, None, None, None, 0.157, 0.0, 0.506, 36.78, -5.0, -4.5, -4.6, 0.0, -5.0, -1.3, 97.0, None, 2022-01-10 00:00:00, 143.0, 143.1
None, None, -4.3, 97.0, None, None, None, 0.125, 0.0, 0.5, 36.76, -4.0, -4.3, -4.6, 0.0, -4.0, -1.3, 97.0, None, 2022-01-10 01:00:00, 143.0, 143.1
None, None, -4.09, 97.1, None, None, None, 0.162, 0.0, 1.207, 36.71, -5.0, -4.1, -4.6, 0.0, -5.0, -1.3, 97.0, None, 2022-01-10 02:00:00, 143.0, 142.8
None, None, -3.93, 97.5, None, None, None, 0.184, 0.0, 0.282, 36.94, -4.0, -3.9, -4.6, 0.0, -4.0, -1.3, 98.0, None, 2022-01-10 03:00:00, 143.0, 142.9
None, None, -3.922, 97.6, None, None, None, 0.131, 0.0, 0.014, 36.55, -4.0, -3.9, -4.6, 0.0, -4.0, -1.3, 98.0, None, 2022-01-10 04:00:00, 143.0, 142.8
None, None, -4.157, 97.1, None, None, None, 0.153, 1.0, 0.488, 36.47, -5.0, -4.2, -4.6, 0.0, -5.0, -1.3, 97.0, None, 2022-01-10 05:00:00, 143.0, 143.2
None, None, -4.447, 97.1, None, None, None, 0.182, -1.0, 0.324, 36.38, -5.0, -4.4, -4.7, 0.0, -5.0, -1.3, 97.0, None, 2022-01-10 06:00:00, 143.0, 142.5
None, None, -4.361, 96.1, None, None, None, 0.101, 1.0, 0.712, 36.13, -5.0, -4.4, -4.7, 0.1, -5.0, -3.4, 96.0, None, 2022-01-10 07:00:00, 143.0, 142.8
None, None, -5.333, 94.6, None, None, None, 0.103, -1.0, 1.705, 36.03, -6.0, -5.3, -5.3, -0.1, -6.0, -3.4, 95.0, None, 2022-01-10 08:00:00, 142.0, 141.8
None, None, -4.655, 95.6, None, None, None, 0.079, -1.0, 2.626, 35.93, -5.0, -4.7, -5.5, 0.0, -5.0, -3.4, 96.0, None, 2022-01-10 09:00:00, 141.0, 140.9
None, None, -2.04, 96.8, None, None, None, 0.071, -1.0, 5.866, 35.9, -3.0, -2.0, -5.5, 0.1, -3.0, -2.0, 97.0, None, 2022-01-10 10:00:00, 140.0, 140.2
None, None, -1.343, 96.4, None, None, None, 0.048, 0.0, 5.292, 35.89, -2.0, -1.3, -5.5, -0.2, -2.0, -0.9, 96.0, None, 2022-01-10 11:00:00, 140.0, 140.1
None, None, 0.163, 94.9, None, None, None, 0.115, 0.0, 9.83, 35.76, -1.0, 0.2, -5.5, 0.0, -1.0, 0.3, 95.0, None, 2022-01-10 12:00:00, 140.0, 140.1
None, None, 0.521, 94.8, None, None, None, 0.211, 1.0, 9.92, 35.27, 0.0, 0.5, -5.5, 0.6, 0.0, 0.7, 95.0, None, 2022-01-10 13:00:00, 141.0, 141.0
None, None, 0.097, 96.5, None, None, None, 0.198, 1.0, 9.06, 34.57, 0.0, 0.1, -5.5, 0.7, 0.0, 0.7, 97.0, None, 2022-01-10 14:00:00, 142.0, 141.9
None, None, 0.279, 97.1, None, None, None, 0.157, 0.0, 7.591, 34.3, 0.0, 0.3, -5.5, 0.5, 0.0, 0.7, 97.0, None, 2022-01-10 15:00:00, 142.0, 141.7
None, None, 0.233, 98.1, None, None, None, 0.225, 0.0, 12.84, 33.8, 0.0, 0.2, -5.5, 0.1, 0.0, 0.7, 98.0, None, 2022-01-10 16:00:00, 142.0, 141.5
None, None, 0.417, 98.0, None, None, None, 0.171, 0.0, 10.9, 33.15, 0.0, 0.4, -5.5, 0.4, 0.0, 0.7, 98.0, None, 2022-01-10 17:00:00, 141.0, 141.2
None, None, 0.087, 97.8, None, None, None, 0.165, 0.0, 11.61, 33.16, 0.0, 0.1, -5.5, 0.2, 0.0, 1.2, 98.0, None, 2022-01-10 18:00:00, 141.0, 140.9
None, None, 0.222, 98.7, None, None, None, 0.198, 0.0, 13.22, 32.79, 0.0, 0.2, -0.1, 0.2, 0.0, 0.5, 99.0, None, 2022-01-10 19:00:00, 141.0, 140.8
None, None, 0.171, 98.8, None, None, None, 0.208, 0.0, 11.88, 32.34, 0.0, 0.2, -0.1, 0.1, 0.0, 0.5, 99.0, None, 2022-01-10 20:00:00, 141.0, 140.6
None, None, -0.203, 98.9, None, None, None, 0.159, 0.0, 10.62, 32.15, 0.0, -0.2, -0.3, 0.1, 0.0, 0.5, 99.0, None, 2022-01-10 21:00:00, 140.0, 140.3
None, None, -0.017, 99.0, None, None, None, 0.145, 0.0, 4.829, 31.95, 0.0, 0.0, -0.4, 0.0, 0.0, 0.5, 99.0, None, 2022-01-10 22:00:00, 140.0, 140.1
None, None, -0.108, 99.2, None, None, None, 0.17, 0.0, 10.38, 31.84, 0.0, -0.1, -0.4, -0.1, 0.0, 0.5, 99.0, None, 2022-01-10 23:00:00, 140.0, 140.0
None, None, -0.078, 99.0, None, None, None, 0.163, 0.0, 10.93, 31.72, 0.0, -0.1, -0.4, 0.1, 0.0, 0.6, 99.0, None, 2022-01-11 00:00:00, 140.0, 139.9
None, None, 0.024, 99.2, None, None, None, 0.327, 0.0, 3.912, 31.21, 0.0, 0.0, -0.4, 1.2, 0.0, 0.6, 99.0, None, 2022-01-11 01:00:00, 140.0, 139.7
None, None, -0.322, 99.1, None, None, None, 0.134, 0.0, 4.814, 30.93, -1.0, -0.3, -0.4, 2.2, -1.0, 0.6, 99.0, None, 2022-01-11 02:00:00, 139.0, 139.3
None, None, -0.354, 99.1, None, None, None, 0.136, 0.0, 2.044, 30.62, -1.0, -0.4, -0.4, 1.6, -1.0, 0.6, 99.0, None, 2022-01-11 03:00:00, 139.0, 139.2
None, None, -0.385, 99.2, None, None, None, 0.119, 0.0, 3.93, 30.52, 0.0, -0.4, -0.4, 1.2, 0.0, 0.6, 99.0, None, 2022-01-11 04:00:00, 139.0, 139.2
None, None, -0.231, 99.2, None, None, None, 0.12, 0.0, 5.877, 30.34, 0.0, -0.2, -0.4, 1.7, 0.0, 0.6, 99.0, None, 2022-01-11 05:00:00, 139.0, 138.9
None, None, -0.067, 99.3, None, None, None, 0.167, 0.0, 4.624, 30.3, 0.0, -0.1, -0.4, 1.7, 0.0, 0.6, 99.0, None, 2022-01-11 06:00:00, 139.0, 138.9
None, None, -0.008, 99.3, None, None, None, 0.175, 0.0, 3.646, 30.42, 0.0, 0.0, -0.3, 0.9, 0.0, 0.3, 99.0, None, 2022-01-11 07:00:00, 138.0, 138.4
None, None, 0.708, 99.4, None, None, None, 0.149, 0.0, 12.3, 30.56, 1.0, 0.7, -0.3, 0.7, 1.0, 1.0, 99.0, None, 2022-01-11 08:00:00, 138.0, 138.0
None, None, 0.863, 99.1, None, None, None, 0.145, 0.0, 8.87, 30.53, 1.0, 0.9, -0.3, 1.4, 1.0, 1.6, 99.0, None, 2022-01-11 09:00:00, 138.0, 137.8
None, None, 1.921, 97.8, None, None, None, 0.163, 0.0, 10.48, 30.48, 2.0, 1.9, -0.3, 0.8, 2.0, 2.2, 98.0, None, 2022-01-11 10:00:00, 138.0, 137.5
None, None, 2.178, 95.9, None, None, None, 0.114, 0.0, 9.71, 30.2, 1.0, 2.2, -0.3, 1.0, 1.0, 2.3, 96.0, None, 2022-01-11 11:00:00, 137.0, 137.3
None, None, 1.905, 93.4, None, None, None, 0.147, -1.0, 10.01, 29.98, 1.0, 1.9, -0.3, 0.3, 1.0, 3.7, 93.0, None, 2022-01-11 12:00:00, 137.0, 136.6
None, None, 2.211, 95.2, None, None, None, 0.154, 0.0, 4.752, 30.14, 1.0, 2.2, -0.3, -0.1, 1.0, 3.7, 95.0, None, 2022-01-11 13:00:00, 137.0, 136.5
None, None, 1.297, 97.7, None, None, None, 0.145, -1.0, 8.37, 30.03, 1.0, 1.3, -0.3, 0.8, 1.0, 3.7, 98.0, None, 2022-01-11 14:00:00, 136.0, 136.0
None, None, 1.234, 98.1, None, None, None, 0.158, 0.0, 11.83, 30.03, 1.0, 1.2, -0.3, 0.6, 1.0, 3.7, 98.0, None, 2022-01-11 15:00:00, 136.0, 135.9
None, None, 1.251, 98.8, None, None, None, 0.163, 0.0, 7.649, 30.1, 1.0, 1.3, -0.3, 0.2, 1.0, 3.7, 99.0, None, 2022-01-11 16:00:00, 136.0, 135.9
None, None, 1.337, 99.0, None, None, None, 0.131, 0.0, 3.131, 29.91, 1.0, 1.3, -0.3, 0.6, 1.0, 3.7, 99.0, None, 2022-01-11 17:00:00, 136.0, 135.5
None, None, 0.54, 98.9, None, None, None, 0.141, 0.0, 4.21, 29.93, 0.0, 0.5, -0.3, 0.6, 0.0, 3.7, 99.0, None, 2022-01-11 18:00:00, 135.0, 135.4
None, None, 0.218, 99.0, None, None, None, 0.137, 0.0, 1.036, 29.84, 0.0, 0.2, 0.3, 1.1, 0.0, 0.8, 99.0, None, 2022-01-11 19:00:00, 135.0, 135.2
None, None, 0.21, 99.1, None, None, None, 0.147, 0.0, 7.184, 29.99, 0.0, 0.2, 0.1, 0.7, 0.0, 0.8, 99.0, None, 2022-01-11 20:00:00, 135.0, 135.1
None, None, 0.831, 99.2, None, None, None, 0.153, 0.0, 9.88, 29.88, 1.0, 0.8, 0.1, 0.7, 1.0, 0.9, 99.0, None, 2022-01-11 21:00:00, 135.0, 134.9
None, None, 1.177, 99.3, None, None, None, 0.158, 0.0, 14.61, 29.84, 1.0, 1.2, 0.1, 0.6, 1.0, 1.3, 99.0, None, 2022-01-11 22:00:00, 135.0, 134.6
None, None, 1.205, 99.3, None, None, None, 0.125, 0.0, 14.32, 29.69, 1.0, 1.2, 0.1, 0.4, 1.0, 1.8, 99.0, None, 2022-01-11 23:00:00, 134.0, 134.2
None, None, 1.603, 99.4, None, None, None, 0.151, 0.0, 13.38, 29.86, 2.0, 1.6, 0.1, 0.1, 2.0, 1.8, 99.0, None, 2022-01-12 00:00:00, 134.0, 134.1
None, None, 2.062, 99.3, None, None, None, 0.13, 0.0, 12.61, 29.59, 2.0, 2.1, 0.1, 0.2, 2.0, 2.6, 99.0, None, 2022-01-12 01:00:00, 134.0, 133.9
None, None, 2.342, 99.1, None, None, None, 0.108, 0.0, 10.56, 29.48, 2.0, 2.3, 0.1, 0.2, 2.0, 2.6, 99.0, None, 2022-01-12 02:00:00, 134.0, 133.6
