station_observations
Rain_Tot, WS_Std, Pressure, AirTC, time, RH, WindDir_Avg, DBTCDT
None, 0.445, 752.305, -10.47, 2012-10-21 06:00:00, 94.9, 227.5, 9.37
None, 0.334, 751.659, -10.18, 2012-10-21 06:15:00, 95.2, 319.7, 9.34
None, 0.243, 751.557, -9.98, 2012-10-21 06:30:00, 95.2, 340.9, 9.16
None, 0.146, 751.933, -9.98, 2012-10-21 06:45:00, 95.2, 346.4, 9.16
None, 0.414, 752.544, -9.88, 2012-10-21 07:00:00, 95.1, 345.0, 9.22
None, 0.272, 753.149, -9.78, 2012-10-21 07:15:00, 95.3, 345.3, 9.18
None, 0.225, 753.284, -9.78, 2012-10-21 07:30:00, 95.2, 346.4, 9.18
None, 0.478, 753.555, -9.88, 2012-10-21 07:45:00, 95.0, 330.6, 9.12
None, 0.395, 753.622, -9.98, 2012-10-21 08:00:00, 95.2, 323.6, 9.26
None, 0.485, 754.028, -9.88, 2012-10-21 08:15:00, 95.2, 333.3, 9.22
None, 0.27, 754.232, -9.88, 2012-10-21 08:30:00, 95.2, 346.6, 9.22
None, 0.444, 754.232, -9.78, 2012-10-21 08:45:00, 95.5, 346.8, 8.98
None, 0.0, 754.638, -9.69, 2012-10-21 09:00:00, 95.3, 346.9, 8.94
None, 0.0, 755.247, -9.49, 2012-10-21 09:15:00, 95.5, 346.9, 8.95
None, 0.0, 755.857, -9.3, 2012-10-21 09:30:00, 95.8, 346.9, 8.77
None, 0.551, 756.5, -9.22, 2012-10-21 09:45:00, 95.8, 346.9, 8.73
None, 0.616, 757.075, -9.22, 2012-10-21 10:00:00, 95.7, 346.6, 8.74
None, 0.683, 757.617, -9.02, 2012-10-21 10:15:00, 95.7, 340.3, 202.6
None, 0.527, 757.617, -9.42, 2012-10-21 10:30:00, 95.4, 329.5, 8.92
None, 0.679, 757.718, -9.42, 2012-10-21 10:45:00, 95.4, 327.9, 8.92
None, 0.679, 757.955, -9.42, 2012-10-21 11:00:00, 95.5, 329.9, 8.92
None, 0.65, 758.427, -9.12, 2012-10-21 11:15:00, 95.8, 346.1, 8.79
None, 0.566, 759.172, -8.63, 2012-10-21 11:30:00, 96.3, 347.1, 8.48
None, 0.586, 759.428, -8.63, 2012-10-21 11:45:00, 96.1, 342.9, 8.38
None, 0.531, 759.513, -8.63, 2012-10-21 12:00:00, 96.1, 347.2, 8.48
None, 0.468, 760.348, -8.54, 2012-10-21 12:15:00, 95.9, 312.3, 8.54
None, 0.406, 760.341, -8.19, 2012-10-21 12:30:00, 96.3, 345.6, 8.29
None, 0.474, 760.237, -7.948, 2012-10-21 12:45:00, 96.4, 250.6, 7.893
None, 0.46, 759.391, -7.85, 2012-10-21 13:00:00, 96.4, 155.3, 7.555
None, 0.457, 758.985, -7.948, 2012-10-21 13:15:00, 96.4, 146.9, 7.597
None, 0.443, 759.154, -8.05, 2012-10-21 13:30:00, 96.4, 114.5, 7.64
None, 0.474, 759.594, -7.753, 2012-10-21 13:45:00, 96.7, 155.0, 8.5
None, 0.359, 760.339, -7.753, 2012-10-21 14:00:00, 96.5, 249.6, 8.01
None, 0.288, 761.354, -7.215, 2012-10-21 14:15:00, 96.8, 213.6, 8.07
None, 0.295, 762.031, -7.264, 2012-10-21 14:30:00, 96.4, 256.9, 9.57
None, 0.588, 762.572, -7.948, 2012-10-21 14:45:00, 95.8, 291.4, 7.992
None, 0.299, 762.437, -8.14, 2012-10-21 15:00:00, 96.2, 299.1, 8.08
None, 0.258, 763.046, -7.85, 2012-10-21 15:15:00, 96.5, 221.1, 8.25
None, 0.4, 764.061, -7.557, 2012-10-21 15:30:00, 96.7, 285.2, 8.32
None, 0.463, 765.008, -7.363, 2012-10-21 15:45:00, 96.1, 264.5, 8.04
None, 0.327, 763.926, -7.566, 2012-10-21 16:00:00, 96.1, 252.1, 8.02
None, 0.242, 762.707, -7.47, 2012-10-21 16:15:00, 96.0, 237.4, 7.688
None, 0.128, 761.489, -7.854, 2012-10-21 16:30:00, 95.8, 253.5, 7.754
None, 0.154, 761.083, -8.14, 2012-10-21 16:45:00, 95.8, 265.8, 7.977
None, 0.169, 760.339, -8.34, 2012-10-21 17:00:00, 95.7, 257.5, 8.36
None, 0.229, 760.271, -8.34, 2012-10-21 17:15:00, 96.0, 268.9, 8.06
None, 0.118, 759.729, -8.44, 2012-10-21 17:30:00, 95.9, 261.7, 8.4
None, 0.282, 759.261, -8.54, 2012-10-21 17:45:00, 96.0, 262.6, 7.752
None, 0.29, 758.536, -8.63, 2012-10-21 18:00:00, 95.9, 260.7, 7.794
None, 0.41, 757.71, -8.83, 2012-10-21 18:15:00, 95.8, 277.5, 8.08
None, 0.276, 756.939, -8.93, 2012-10-21 18:30:00, 95.6, 292.1, 8.12
None, 0.391, 756.533, -9.12, 2012-10-21 18:45:00, 95.6, 289.5, 8.01
None, 0.249, 756.229, -9.22, 2012-10-21 19:00:00, 95.6, 289.5, 7.949
None, 0.311, 756.533, -9.27, 2012-10-21 19:15:00, 95.5, 282.9, 7.282
None, 0.315, 756.804, -9.22, 2012-10-21 19:30:00, 95.7, 284.9, 7.457
None, 0.623, 757.075, -9.12, 2012-10-21 19:45:00, 95.6, 266.7, 7.612
None, 0.366, 757.211, -9.02, 2012-10-21 20:00:00, 95.8, 284.7, 7.668
None, 0.385, 757.346, -9.12, 2012-10-21 20:15:00, 95.6, 302.4, 7.71
None, 0.345, 757.481, -9.02, 2012-10-21 20:30:00, 95.7, 296.7, 7.668
None, 0.397, 757.481, -9.02, 2012-10-21 20:45:00, 95.6, 310.2, 7.569
None, 0.3, 757.481, -9.02, 2012-10-21 21:00:00, 95.7, 311.3, 7.864
None, 0.461, 757.481, -9.02, 2012-10-21 21:15:00, 95.8, 307.7, 7.963
None, 0.786, 757.684, -8.83, 2012-10-21 21:30:00, 96.0, 309.5, 7.977
None, 0.554, 757.955, -8.73, 2012-10-21 21:45:00, 95.8, 310.9, 8.03
None, 0.49, 758.091, -8.73, 2012-10-21 22:00:00, 95.8, 322.1, 7.935
None, 0.436, 758.09, -8.73, 2012-10-21 22:15:00, 95.8, 321.9, 7.935
None, 0.363, 758.091, -8.78, 2012-10-21 22:30:00, 95.9, 320.0, 7.857
None, 0.334, 758.091, -8.83, 2012-10-21 22:45:00, 95.8, 324.8, 7.878
None, 0.215, 757.955, -8.83, 2012-10-21 23:00:00, 95.8, 326.2, 7.878
None, 0.262, 757.955, -8.83, 2012-10-21 23:15:00, 95.7, 329.2, 7.682
None, None, 762.177, -6.286, 2012-10-22 10:00:00, 97.1, 271.1, 6.883
None, 0.0, 762.708, -5.992, 2012-10-22 10:15:00, 97.3, 134.1, 6.757
None, 0.64, 763.181, -6.383, 2012-10-22 10:30:00, 96.1, 243.6, 6.925
None, 0.376, 763.317, -7.655, 2012-10-22 10:45:00, 96.2, 283.3, 7.274
None, 0.267, 763.317, -7.948, 2012-10-22 11:00:00, 96.2, 284.6, 7.302
None, 0.378, 763.317, -7.754, 2012-10-22 11:15:00, 96.2, 252.2, 7.021
None, 0.43, 763.655, -7.948, 2012-10-22 11:30:00, 96.1, 270.9, 7.4
None, 0.282, 763.519, -7.85, 2012-10-22 11:45:00, 96.3, 250.2, 7.358
None, 0.636, 763.317, -8.34, 2012-10-22 12:00:00, 95.8, 258.1, 7.569
None, 0.556, 763.181, -8.14, 2012-10-22 12:15:00, 96.2, 247.3, 7.485
None, 0.328, 762.843, -8.14, 2012-10-22 12:30:00, 96.1, 244.0, 7.091
None, 0.406, 762.978, -7.948, 2012-10-22 12:45:00, 96.3, 233.9, 7.006
None, 0.541, 762.775, -8.09, 2012-10-22 13:00:00, 95.7, 236.8, 7.07
None, 0.554, 762.707, -7.948, 2012-10-22 13:15:00, 96.2, 233.3, 7.203
None, 0.43, 762.707, -7.899, 2012-10-22 13:30:00, 96.1, 231.0, 6.985
None, 0.449, 762.572, -7.753, 2012-10-22 13:45:00, 96.0, 222.4, 6.725
None, 0.358, 762.707, -7.655, 2012-10-22 14:00:00, 96.1, 228.1, 6.584
None, 0.583, 763.655, -7.264, 2012-10-22 14:15:00, 96.0, 227.1, 6.711
None, 0.691, 763.79, -7.856, 2012-10-22 14:30:00, 94.8, 225.5, 6.77
None, 0.653, 763.181, -7.952, 2012-10-22 14:45:00, 95.9, 223.7, 6.712
None, 0.756, 764.535, -6.777, 2012-10-22 15:00:00, 96.5, 214.5, 5.711
None, 0.42, 765.516, -6.88, 2012-10-22 15:15:00, 95.7, 222.0, 6.052
None, 0.198, 766.495, -6.796, 2012-10-22 15:30:00, 95.9, 223.5, 6.016
None, 0.236, 767.079, -6.162, 2012-10-22 15:45:00, 96.6, 213.4, 6.137
None, 0.303, 767.669, -5.917, 2012-10-22 16:00:00, 96.3, 211.4, 5.933
None, 0.264, 768.133, -6.114, 2012-10-22 16:15:00, 96.3, 210.9, 6.018
None, 0.471, 768.133, -6.119, 2012-10-22 16:30:00, 96.3, 208.8, 6.514
None, 0.621, 767.93, -6.607, 2012-10-22 16:45:00, 96.2, 219.0, 6.428
None, 0.97, 767.187, -7.488, 2012-10-22 17:00:00, 95.5, 221.3, 6.413
None, 0.743, 766.464, -7.971, 2012-10-22 17:15:00, 95.5, 229.7, 6.523
None, 0.629, 765.403, -8.07, 2012-10-22 17:30:00, 95.8, 226.8, 4.299
None, 0.738, 764.33, -8.35, 2012-10-22 17:45:00, 95.9, 223.5, 4.62
None, 0.0, 754.325, -9.02, 2012-10-23 09:15:00, 52.22, 324.1, 3.34
None, 0.259, 755.31, -8.91, 2012-10-23 09:30:00, 52.24, 326.6, 3.388
None, 0.185, 756.465, -8.71, 2012-10-23 09:45:00, 53.47, 325.7, 3.399
None, 0.521, 758.768, -7.928, 2012-10-23 10:00:00, 55.25, 319.6, 3.253
None, 0.449, 762.492, -6.967, 2012-10-23 10:15:00, 57.83, 317.8, 3.325
None, 0.231, 765.973, -6.97, 2012-10-23 10:30:00, 58.17, 313.9, 3.327
None, 0.221, 768.529, -7.072, 2012-10-23 10:45:00, 63.56, 330.4, 3.371
None, 0.304, 769.461, -7.384, 2012-10-23 11:00:00, 73.04, 302.6, 3.606
None, 0.484, 770.507, -7.288, 2012-10-23 11:15:00, 73.86, 316.0, 3.564
None, 0.364, 770.772, -7.696, 2012-10-23 11:30:00, 78.15, 309.6, 3.546
None, 0.381, 769.486, -7.99, 2012-10-23 11:45:00, 77.46, 311.5, 3.674
None, 0.409, 768.877, -7.884, 2012-10-23 12:00:00, 72.62, 305.8, 3.726
None, 0.313, 768.07, -8.07, 2012-10-23 12:15:00, 75.77, 204.9, 3.709
None, 0.294, 769.171, -7.188, 2012-10-23 12:30:00, 73.45, 321.5, 3.422
None, 0.266, 771.734, -6.799, 2012-10-23 12:45:00, 72.7, 285.7, 3.548
None, 0.348, 772.532, -7.681, 2012-10-23 13:00:00, 78.23, 274.7, 3.539
None, 0.262, 772.091, -7.494, 2012-10-23 13:15:00, 77.4, 273.8, 3.457
None, 0.208, 771.245, -8.09, 2012-10-23 13:30:00, 80.1, 259.1, 3.422
None, 0.254, 770.365, -8.38, 2012-10-23 13:45:00, 81.4, 273.9, 3.747
None, 0.17, 770.095, -8.17, 2012-10-23 14:00:00, 82.5, 287.6, 3.557
None, 0.228, 770.232, -8.56, 2012-10-23 14:15:00, 82.5, 287.2, 3.924
None, 0.215, 769.766, -8.46, 2012-10-23 14:30:00, 85.2, 279.7, 3.683
None, 0.214, 769.169, -8.26, 2012-10-23 14:45:00, 87.6, 266.3, 3.499
None, 0.215, 769.453, -7.579, 2012-10-23 15:00:00, 83.4, 235.5, 3.1
None, 0.132, 768.77, -8.02, 2012-10-23 15:15:00, 85.9, 229.9, 3.293
None, 0.15, 768.307, -8.26, 2012-10-23 15:30:00, 88.0, 241.7, 3.499
None, 0.222, 767.439, -8.46, 2012-10-23 15:45:00, 88.6, 233.7, 3.585
None, 0.212, 766.766, -8.95, 2012-10-23 16:00:00, 92.3, 259.9, 3.7
None, 0.323, 765.617, -9.17, 2012-10-23 16:15:00, 93.6, 262.1, 3.604
None, 0.355, 764.738, -9.02, 2012-10-23 16:30:00, 93.3, 245.9, 3.636
None, 0.213, 763.79, -9.71, 2012-10-23 16:45:00, 95.8, 217.1, 3.839
None, 0.228, 762.775, -9.61, 2012-10-23 17:00:00, 92.9, 232.1, 3.698
None, 0.322, 762.301, -9.61, 2012-10-23 17:15:00, 93.4, 240.1, 3.796
None, 0.45, 761.695, -9.81, 2012-10-23 17:30:00, 88.4, 229.0, 3.686
None, 0.262, 760.707, -10.0, 2012-10-23 17:45:00, 88.7, 222.9, 3.576
None, 0.536, 760.052, -10.1, 2012-10-23 18:00:00, 90.8, 225.3, 3.815
None, 0.383, 759.648, -10.1, 2012-10-23 18:15:00, 89.7, 227.5, 3.815
None, 0.284, 759.174, -10.1, 2012-10-23 18:30:00, 87.5, 221.9, 3.717
None, 0.215, 758.7, -10.1, 2012-10-23 18:45:00, 86.5, 215.1, 3.619
None, 0.164, 757.684, -10.39, 2012-10-23 19:00:00, 89.7, 213.2, 3.454
None, 0.172, 757.346, -10.29, 2012-10-23 19:15:00, 89.4, 225.8, 3.603
None, 0.3, 756.804, -10.37, 2012-10-23 19:30:00, 89.7, 236.4, 3.348
None, 0.389, 756.33, -10.37, 2012-10-23 19:45:00, 88.1, 238.2, 3.543
None, 0.305, 756.06, -10.37, 2012-10-23 20:00:00, 88.2, 234.6, 3.053
None, 0.435, 755.721, -10.57, 2012-10-23 20:15:00, 90.1, 232.6, 3.532
None, 0.446, 755.247, -10.67, 2012-10-23 20:30:00, 90.8, 237.4, 3.477
None, 0.186, 754.773, -10.57, 2012-10-23 20:45:00, 90.8, 223.2, 3.139
None, 0.384, 754.502, -10.47, 2012-10-23 21:00:00, 90.1, 235.6, 3.194
None, 0.32, 754.367, -10.47, 2012-10-23 21:15:00, 91.1, 255.6, 3.39
None, 0.365, 754.504, -10.47, 2012-10-23 21:30:00, 91.6, 272.9, 3.096
None, 0.432, 754.373, -10.76, 2012-10-23 21:45:00, 95.4, 276.1, 3.128
None, 0.245, 754.236, -10.76, 2012-10-23 22:00:00, 96.1, 277.8, 3.029
None, 0.912, 754.099, -10.76, 2012-10-23 22:15:00, 96.4, 277.7, 2.833
None, 0.372, 754.001, -10.76, 2012-10-23 22:30:00, 95.9, 276.7, 2.736
None, 0.217, 754.369, -10.76, 2012-10-23 22:45:00, 95.7, 282.0, 2.932
None, 0.181, 754.638, -10.67, 2012-10-23 23:00:00, 95.2, 286.2, 2.791
None, 0.265, 754.502, -10.67, 2012-10-23 23:15:00, 94.8, 288.8, 2.889
None, 0.32, 754.232, -10.57, 2012-10-23 23:30:00, 95.0, 297.0, 2.943
None, 0.414, 754.503, -10.47, 2012-10-23 23:45:00, 95.2, 298.0, 2.802
None, 0.368, 754.638, -10.57, 2012-10-24 00:00:00, 95.2, 309.4, 2.943
None, 0.274, 754.976, -10.23, 2012-10-24 00:15:00, 95.2, 323.2, 2.988
None, 0.289, 755.112, -10.37, 2012-10-24 00:30:00, 95.0, 318.8, 3.053
None, 0.253, 755.112, -10.47, 2012-10-24 00:45:00, 94.8, 310.7, 2.998
None, 0.208, 755.112, -10.27, 2012-10-24 01:00:00, 95.2, 324.4, 2.813
None, 0.161, 755.247, -10.37, 2012-10-24 01:15:00, 95.0, 329.1, 2.857
None, 0.247, 755.247, -10.18, 2012-10-24 01:30:00, 95.0, 331.2, 2.868
None, 0.192, 755.247, -10.18, 2012-10-24 01:45:00, 95.0, 340.0, 2.966
None, 0.143, 755.112, -10.27, 2012-10-24 02:00:00, 95.0, 334.0, 2.813
None, 0.222, 754.976, -10.27, 2012-10-24 02:15:00, 94.8, 333.7, 3.009
None, 0.106, 755.112, -10.37, 2012-10-24 02:30:00, 94.9, 332.4, 2.857
None, 0.109, 755.112, -10.47, 2012-10-24 02:45:00, 94.8, 335.4, 2.802
None, 0.066, 754.976, -10.57, 2012-10-24 03:00:00, 94.8, 326.5, 2.747
None, 0.163, 754.841, -10.47, 2012-10-24 03:15:00, 94.8, 317.6, 3.292
None, 0.227, 754.909, -10.37, 2012-10-24 03:30:00, 94.8, 316.9, 3.347
None, 0.188, 754.773, -10.47, 2012-10-24 03:45:00, 94.7, 319.7, 3.586
None, 0.246, 754.773, -10.47, 2012-10-24 04:00:00, 94.9, 321.8, 3.586
None, 0.198, 754.976, -10.37, 2012-10-24 04:15:00, 94.8, 318.4, 3.543
None, 0.257, 755.213, -10.37, 2012-10-24 04:30:00, 94.8, 320.4, 3.641
None, 0.291, 755.247, -10.37, 2012-10-24 04:45:00, 94.7, 325.7, 3.543
None, 0.149, 755.112, -10.47, 2012-10-24 05:00:00, 94.8, 320.4, 3.586
None, 0.275, 755.112, -10.47, 2012-10-24 05:15:00, 94.7, 318.2, 3.586
None, 0.205, 754.976, -10.57, 2012-10-24 05:30:00, 94.7, 323.5, 3.532
None, 0.342, 754.773, -10.57, 2012-10-24 05:45:00, 94.6, 326.5, 3.532
None, 0.118, 754.638, -10.57, 2012-10-24 06:00:00, 94.7, 324.2, 3.532
None, 0.269, 754.502, -10.57, 2012-10-24 06:15:00, 94.5, 321.4, 3.532
None, 0.271, 754.638, -10.57, 2012-10-24 06:30:00, 94.6, 318.1, 3.63
None, 0.298, 754.909, -10.47, 2012-10-24 06:45:00, 94.6, 321.2, 3.586
None, 0.12, 754.773, -10.67, 2012-10-24 07:00:00, 94.5, 323.0, 3.673
None, 0.185, 754.502, -10.47, 2012-10-24 07:15:00, 94.6, 322.6, 3.586
None, 0.172, 754.232, -10.57, 2012-10-24 07:30:00, 94.4, 317.1, 3.532
None, 0.285, 754.232, -10.37, 2012-10-24 07:45:00, 94.6, 314.0, 3.543
None, 0.45, 754.232, -10.47, 2012-10-24 08:00:00, 94.3, 313.3, 3.586
None, 0.404, 754.367, -10.47, 2012-10-24 08:15:00, 94.5, 309.7, 3.586
None, 0.754, 754.367, -10.47, 2012-10-24 08:30:00, 94.4, 311.1, 3.783
None, 0.638, 754.502, -10.47, 2012-10-24 08:45:00, 94.4, 319.3, 3.684
None, 0.184, 754.739, -10.47, 2012-10-24 09:00:00, 94.5, 319.7, 3.783
None, 0.206, 755.112, -10.37, 2012-10-24 09:15:00, 94.6, 319.8, 3.739
None, 0.229, 755.721, -10.32, 2012-10-24 09:30:00, 94.5, 321.5, 3.718
None, 0.28, 756.466, -10.18, 2012-10-24 09:45:00, 94.5, 319.4, 3.752
None, 0.268, 757.346, -9.98, 2012-10-24 10:00:00, 94.6, 322.7, 3.763
None, 0.261, 757.955, -9.98, 2012-10-24 10:15:00, 94.6, 325.2, 3.665
None, 0.213, 758.429, -9.79, 2012-10-24 10:30:00, 94.9, 331.4, 3.679
None, 0.402, 759.377, -9.7, 2012-10-24 10:45:00, 94.6, 329.9, 3.836
None, 0.317, 760.867, -9.51, 2012-10-24 11:00:00, 94.6, 328.3, 3.655
None, 0.404, 762.085, -9.42, 2012-10-24 11:15:00, 95.1, 332.0, 3.808
None, 0.337, 762.759, -9.42, 2012-10-24 11:30:00, 94.9, 329.9, 3.808
None, 0.331, 762.949, -9.37, 2012-10-24 11:45:00, 94.6, 329.6, 3.983
None, 0.259, 763.068, -9.22, 2012-10-24 12:00:00, 94.9, 329.2, 3.82
None, 0.4, 763.805, -9.02, 2012-10-24 12:15:00, 95.1, 329.2, 3.931
None, 0.537, 764.875, -8.83, 2012-10-24 12:30:00, 95.6, 326.9, 3.747
None, 0.439, 765.415, -8.93, 2012-10-24 12:45:00, 95.1, 321.4, 3.888
None, 0.337, 764.535, -9.12, 2012-10-24 13:00:00, 95.1, 314.7, 3.876
None, 0.28, 764.535, -8.93, 2012-10-24 13:15:00, 95.4, 315.1, 3.593
None, 0.306, 765.279, -8.73, 2012-10-24 13:30:00, 95.4, 317.4, 3.507
None, 0.335, 765.279, -8.63, 2012-10-24 13:45:00, 95.5, 317.6, 3.759
None, 0.372, 765.279, -8.54, 2012-10-24 14:00:00, 95.7, 318.9, 3.913
None, 0.579, 765.888, -8.34, 2012-10-24 14:15:00, 96.0, 269.5, 3.827
None, 0.427, 766.091, -8.34, 2012-10-24 14:30:00, 95.8, 322.8, 3.434
None, 0.507, 766.362, -8.14, 2012-10-24 14:45:00, 96.0, 317.5, 1.969
None, 0.453, 766.227, -8.24, 2012-10-24 15:00:00, 96.0, 309.3, 2.307
None, 0.305, 765.888, -8.24, 2012-10-24 15:15:00, 96.0, 334.9, 1.717
None, 0.317, 765.415, -8.24, 2012-10-24 15:30:00, 96.0, 334.4, 2.8
None, 0.363, 765.008, -8.34, 2012-10-24 15:45:00, 95.7, 252.3, 3.631
None, 0.396, 764.738, -8.34, 2012-10-24 16:00:00, 95.8, 190.1, 3.434
None, 0.432, 764.738, -8.14, 2012-10-24 16:15:00, 96.1, 246.1, 3.446
None, 0.244, 764.535, -8.24, 2012-10-24 16:30:00, 96.0, 316.9, 3.489
None, 0.38, 764.298, -8.24, 2012-10-24 16:45:00, 96.1, 321.9, 3.588
None, 0.466, 763.892, -8.24, 2012-10-24 17:00:00, 95.9, 316.9, 3.588
None, 0.353, 763.519, -8.34, 2012-10-24 17:15:00, 96.0, 320.7, 3.729
None, 0.218, 763.181, -8.44, 2012-10-24 17:30:00, 95.8, 337.6, 3.772
None, 0.322, 762.707, -8.54, 2012-10-24 17:45:00, 95.8, 336.3, 3.815
None, 0.296, 762.172, -8.54, 2012-10-24 18:00:00, 95.8, 331.0, 3.815
None, 0.22, 761.703, -8.68, 2012-10-24 18:15:00, 95.6, 325.6, 3.781
None, 0.453, 760.977, -8.83, 2012-10-24 18:30:00, 95.5, 320.1, 3.648
None, 0.362, 760.254, -8.93, 2012-10-24 18:45:00, 95.6, 323.1, 3.691
None, 0.223, 760.257, -8.93, 2012-10-24 19:00:00, 95.7, 329.0, 3.888
None, 0.257, 760.731, -8.73, 2012-10-24 19:15:00, 95.8, 334.1, 3.901
None, 0.282, 761.137, -8.54, 2012-10-24 19:30:00, 95.9, 346.4, 4.11
None, 0.144, 761.273, -8.54, 2012-10-24 19:45:00, 95.8, 349.2, 3.815
None, 0.218, 761.271, -8.63, 2012-10-24 20:00:00, 95.8, 305.7, 3.956
None, 0.186, 761.135, -8.63, 2012-10-24 20:15:00, 95.7, 305.2, 3.956
None, 0.258, 761.137, -8.63, 2012-10-24 20:30:00, 95.8, 261.8, 3.956
None, 0.177, 760.998, -8.63, 2012-10-24 20:45:00, 95.8, 326.8, 3.956
None, 0.24, 761.137, -8.44, 2012-10-24 21:00:00, 95.9, 334.6, 3.969
None, 0.179, 761.265, -8.44, 2012-10-24 21:15:00, 95.9, 332.8, 3.87
None, 0.296, 761.27, -8.44, 2012-10-24 21:30:00, 95.9, 324.2, 3.87
None, 0.276, 761.269, -8.44, 2012-10-24 21:45:00, 95.8, 330.7, 3.87
None, 0.418, 761.272, -8.39, 2012-10-24 22:00:00, 95.8, 336.6, 3.947
None, 0.334, 761.129, -8.34, 2012-10-24 22:15:00, 95.8, 333.5, 3.926
None, 0.276, 761.0, -8.44, 2012-10-24 22:30:00, 95.8, 336.1, 3.87
None, 0.351, 760.866, -8.44, 2012-10-24 22:45:00, 95.9, 322.0, 3.969
None, 0.241, 761.0, -8.44, 2012-10-24 23:00:00, 95.9, 336.7, 3.969
None, 0.288, 761.134, -8.34, 2012-10-24 23:15:00, 96.0, 337.2, 4.024
None, 0.193, 761.403, -8.34, 2012-10-24 23:30:00, 96.0, 337.8, 4.024
None, 0.23, 761.472, -8.24, 2012-10-24 23:45:00, 96.0, 336.5, 3.982
None, 0.409, 761.598, -8.24, 2012-10-25 00:00:00, 96.0, 338.8, 3.982
None, 0.181, 761.73, -8.14, 2012-10-25 00:15:00, 96.2, 337.5, 3.939
None, 0.163, 761.855, -8.14, 2012-10-25 00:30:00, 96.1, 337.8, 3.939
None, 0.287, 761.861, -8.05, 2012-10-25 00:45:00, 96.2, 339.2, 3.994
None, 0.154, 761.926, -8.05, 2012-10-25 01:00:00, 96.1, 347.5, 3.896
None, 0.23, 762.051, -8.14, 2012-10-25 01:15:00, 96.1, 345.9, 3.939
None, 0.199, 762.046, -8.09, 2012-10-25 01:30:00, 96.0, 232.1, 3.917
None, 0.188, 762.044, -8.14, 2012-10-25 01:45:00, 96.1, 282.8, 3.939
None, 0.3, 762.048, -8.14, 2012-10-25 02:00:00, 96.1, 97.5, 4.136
None, 0.567, 762.047, -8.14, 2012-10-25 02:15:00, 96.1, 254.6, 4.136
None, 0.319, 762.044, -8.14, 2012-10-25 02:30:00, 96.2, 281.2, 4.234
None, 0.577, 762.04, -8.24, 2012-10-25 02:45:00, 96.0, 19.35, 4.375
None, 0.182, 762.051, -8.24, 2012-10-25 03:00:00, 96.1, 15.51, 4.277
None, 0.095, 761.915, -8.24, 2012-10-25 03:15:00, 96.0, 14.22, 4.178
None, 0.333, 761.916, -8.34, 2012-10-25 03:30:00, 96.0, 46.4, 4.024
None, 0.826, 761.918, -8.24, 2012-10-25 03:45:00, 96.0, 34.81, 4.08
None, 0.473, 761.854, -8.44, 2012-10-25 04:00:00, 95.8, 42.91, 4.067
None, 0.121, 761.849, -8.44, 2012-10-25 04:15:00, 96.0, 45.31, 4.067
None, 0.211, 761.857, -8.44, 2012-10-25 04:30:00, 96.0, 48.74, 3.87
None, 0.116, 761.724, -8.44, 2012-10-25 04:45:00, 96.0, 34.74, 3.87
None, 0.185, 761.862, -8.29, 2012-10-25 05:00:00, 96.1, 24.36, 3.806
None, 0.099, 761.919, -8.24, 2012-10-25 05:15:00, 96.0, 48.98, 3.785
None, 0.134, 761.857, -8.34, 2012-10-25 05:30:00, 96.0, 74.68, 3.827
None, 0.338, 761.852, -8.34, 2012-10-25 05:45:00, 96.0, 99.0, 3.631
None, 0.267, 761.728, -8.54, 2012-10-25 06:00:00, 95.8, 128.4, 3.716
None, 0.334, 761.723, -8.44, 2012-10-25 06:15:00, 95.9, 165.1, 3.772
None, 0.396, 761.731, -8.24, 2012-10-25 06:30:00, 96.2, 43.78, 3.785
None, 0.164, 761.724, -8.24, 2012-10-25 06:45:00, 96.0, 66.8, 3.785
None, 0.413, 761.599, -8.34, 2012-10-25 07:00:00, 96.0, 64.11, 3.729
None, 0.268, 761.641, -8.54, 2012-10-25 07:15:00, 95.8, 65.74, 3.815
None, 0.212, 761.601, -8.44, 2012-10-25 07:30:00, 95.8, 77.68, 3.87
None, 0.193, 761.6, -8.54, 2012-10-25 07:45:00, 95.8, 88.1, 3.913
None, 0.266, 761.607, -8.63, 2012-10-25 08:00:00, 95.8, 102.7, 3.956
None, 0.197, 761.465, -8.63, 2012-10-25 08:15:00, 95.8, 106.7, 3.858
None, 0.192, 761.133, -8.73, 2012-10-25 08:30:00, 95.8, 72.82, 4.097
None, 0.538, 761.0, -8.73, 2012-10-25 08:45:00, 95.8, 54.12, 3.802
None, 0.152, 761.407, -8.73, 2012-10-25 09:00:00, 95.8, 66.94, 3.802
None, 0.075, 761.473, -8.63, 2012-10-25 09:15:00, 95.9, 55.27, 4.055
None, 0.123, 761.844, -8.54, 2012-10-25 09:30:00, 96.0, 52.27, 4.012
None, 0.19, 762.346, -8.44, 2012-10-25 09:45:00, 96.3, 36.72, 3.969
None, 0.266, 762.732, -8.44, 2012-10-25 10:00:00, 96.4, 34.36, 3.673
None, 0.252, 763.055, -8.34, 2012-10-25 10:15:00, 96.5, 32.32, 3.138
None, 0.25, 763.386, -8.34, 2012-10-25 10:30:00, 96.5, 39.32, 3.631
None, 0.27, 763.655, -8.24, 2012-10-25 10:45:00, 96.4, 39.86, 4.868
None, 0.353, 764.129, -8.14, 2012-10-25 11:00:00, 96.8, 24.69, 4.825
None, 0.448, 765.415, -7.459, 2012-10-25 11:15:00, 97.8, 16.68, 4.231
