station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 10.42, 92.6, None, None, None, None, None, None, 9.0, 10.4, 10.5, 0.0, 9.0, None, 13.9, 93.0, None, 2020-10-04 04:00:00, None, None, None
None, None, 10.0, 92.6, None, None, None, None, None, None, 9.0, 10.0, 9.9, 0.0, 9.0, None, 13.9, 93.0, None, 2020-10-04 05:00:00, None, None, None
None, None, 8.94, 91.7, None, None, None, None, None, None, 8.0, 8.9, 8.9, 0.0, 8.0, None, 13.9, 92.0, None, 2020-10-04 06:00:00, None, None, None
None, None, 9.28, 91.8, None, None, None, None, None, None, 8.0, 9.3, 8.9, 0.1, 8.0, None, 9.3, 92.0, None, 2020-10-04 07:00:00, None, None, None
None, None, 9.77, 91.9, None, None, None, None, None, None, 9.0, 9.8, 8.9, -0.1, 9.0, None, 9.8, 92.0, None, 2020-10-04 08:00:00, None, None, None
None, None, 9.98, 91.8, None, None, None, None, None, None, 9.0, 10.0, 8.9, 0.0, 9.0, None, 10.0, 92.0, None, 2020-10-04 09:00:00, None, None, None
None, None, 10.11, 92.2, None, None, None, None, None, None, 9.0, 10.1, 8.9, 0.1, 9.0, None, 10.2, 92.0, None, 2020-10-04 10:00:00, None, None, None
None, None, 11.53, 87.5, None, None, None, None, None, None, 10.0, 11.5, 8.9, -0.1, 10.0, None, 12.1, 88.0, None, 2020-10-04 11:00:00, None, None, None
None, None, 13.97, 79.56, None, None, None, None, None, None, 10.0, 14.0, 8.9, -0.1, 10.0, None, 13.8, 80.0, None, 2020-10-04 12:00:00, None, None, None
None, None, 14.67, 68.94, None, None, None, None, None, None, 9.0, 14.7, 8.9, -0.1, 9.0, None, 14.6, 69.0, None, 2020-10-04 13:00:00, None, None, None
None, None, 15.59, 59.26, None, None, None, None, None, None, 8.0, 15.6, 8.9, -0.1, 8.0, None, 16.4, 59.0, None, 2020-10-04 14:00:00, None, None, None
None, None, 15.13, 56.04, None, None, None, None, None, None, 6.0, 15.1, 8.9, 0.1, 6.0, None, 16.4, 56.0, None, 2020-10-04 15:00:00, None, None, None
None, None, 13.32, 61.35, None, None, None, None, None, None, 6.0, 13.3, 8.9, 0.1, 6.0, None, 16.4, 61.0, None, 2020-10-04 16:00:00, None, None, None
None, None, 11.72, 74.05, None, None, None, None, None, None, 7.0, 11.7, 8.9, 0.0, 7.0, None, 16.4, 74.0, None, 2020-10-04 17:00:00, None, None, None
None, None, 10.79, 75.43, None, None, None, None, None, None, 7.0, 10.8, 8.9, 0.0, 7.0, None, 16.4, 75.0, None, 2020-10-04 18:00:00, None, None, None
None, None, 9.27, 79.07, None, None, None, None, None, None, 6.0, 9.3, 9.3, 0.0, 6.0, None, 10.8, 79.0, None, 2020-10-04 19:00:00, None, None, None
None, None, 8.46, 80.3, None, None, None, None, None, None, 5.0, 8.5, 8.5, 0.0, 5.0, None, 10.8, 80.0, None, 2020-10-04 20:00:00, None, None, None
None, None, 7.633, 82.4, None, None, None, None, None, None, 5.0, 7.6, 7.6, 0.0, 5.0, None, 10.8, 82.0, None, 2020-10-04 21:00:00, None, None, None
None, None, 7.353, 84.3, None, None, None, None, None, None, 5.0, 7.4, 7.4, None, 5.0, None, 10.8, 84.0, None, 2020-10-04 22:00:00, None, None, None
None, None, 7.062, 83.9, None, None, None, None, None, None, 5.0, 7.1, 7.1, 0.1, 5.0, None, 10.8, 84.0, None, 2020-10-04 23:00:00, None, None, None
None, None, 6.867, 85.7, None, None, None, None, None, None, 5.0, 6.9, 6.7, 0.0, 5.0, None, 10.8, 86.0, None, 2020-10-05 00:00:00, None, None, None
None, None, 6.771, 85.3, None, None, None, None, None, None, 5.0, 6.8, 6.7, 0.0, 5.0, None, 10.8, 85.0, None, 2020-10-05 01:00:00, None, None, None
None, None, 7.013, 86.3, None, None, None, None, None, None, 5.0, 7.0, 6.7, 0.0, 5.0, None, 10.8, 86.0, None, 2020-10-05 02:00:00, None, None, None
None, None, 7.161, 86.0, None, None, None, None, None, None, 5.0, 7.2, 6.7, 0.0, 5.0, None, 10.8, 86.0, None, 2020-10-05 03:00:00, None, None, None
None, None, 7.095, 88.7, None, None, None, None, None, None, 5.0, 7.1, 6.7, 0.2, 5.0, None, 10.8, 89.0, None, 2020-10-05 04:00:00, None, None, None
None, None, 7.208, 89.1, None, None, None, None, None, None, 6.0, 7.2, 6.7, 0.0, 6.0, None, 10.8, 89.0, None, 2020-10-05 05:00:00, None, None, None
None, None, 7.183, 90.5, None, None, None, None, None, None, 6.0, 7.2, 6.7, 0.0, 6.0, None, 10.8, 91.0, None, 2020-10-05 06:00:00, None, None, None
None, None, 7.114, 89.5, None, None, None, None, None, None, 6.0, 7.1, 7.0, 0.0, 6.0, None, 7.2, 90.0, None, 2020-10-05 07:00:00, None, None, None
None, None, 7.256, 91.3, None, None, None, None, None, None, 6.0, 7.3, 7.0, 0.2, 6.0, None, 7.2, 91.0, None, 2020-10-05 08:00:00, None, None, None
None, None, 7.646, 92.0, None, None, None, None, None, None, 6.0, 7.6, 7.0, 0.0, 6.0, None, 7.6, 92.0, None, 2020-10-05 09:00:00, None, None, None
None, None, 7.987, 92.7, None, None, None, None, None, None, 7.0, 8.0, 7.0, 0.2, 7.0, None, 8.0, 93.0, None, 2020-10-05 10:00:00, None, None, None
None, None, 8.28, 93.1, None, None, None, None, None, None, 7.0, 8.3, 7.0, 0.0, 7.0, None, 8.3, 93.0, None, 2020-10-05 11:00:00, None, None, None
None, None, 9.24, 93.5, None, None, None, None, None, None, 8.0, 9.2, 7.0, 0.0, 8.0, None, 9.2, 94.0, None, 2020-10-05 12:00:00, None, None, None
None, None, 9.54, 93.4, None, None, None, None, None, None, 9.0, 9.5, 7.0, 0.0, 9.0, None, 9.8, 93.0, None, 2020-10-05 13:00:00, None, None, None
None, None, 9.73, 93.7, None, None, None, None, None, None, 9.0, 9.7, 7.0, 0.0, 9.0, None, 9.8, 94.0, None, 2020-10-05 14:00:00, None, None, None
None, None, 9.82, 93.6, None, None, None, None, None, None, 9.0, 9.8, 7.0, 0.0, 9.0, None, 10.0, 94.0, None, 2020-10-05 15:00:00, None, None, None
None, None, 10.01, 93.8, None, None, None, None, None, None, 9.0, 10.0, 7.0, 0.1, 9.0, None, 10.0, 94.0, None, 2020-10-05 16:00:00, None, None, None
None, None, 10.25, 93.8, None, None, None, None, None, None, 9.0, 10.3, 7.0, 0.0, 9.0, None, 10.3, 94.0, None, 2020-10-05 17:00:00, None, None, None
None, None, 9.97, 93.7, None, None, None, None, None, None, 9.0, 10.0, 7.0, 0.0, 9.0, None, 10.3, 94.0, None, 2020-10-05 18:00:00, None, None, None
None, None, 9.68, 93.8, None, None, None, None, None, None, 9.0, 9.7, 9.7, 0.1, 9.0, None, 10.0, 94.0, None, 2020-10-05 19:00:00, None, None, None
None, None, 9.62, 93.8, None, None, None, None, None, None, 9.0, 9.6, 9.6, 0.0, 9.0, None, 10.0, 94.0, None, 2020-10-05 20:00:00, None, None, None
None, None, 9.59, 93.8, None, None, None, None, None, None, 9.0, 9.6, 9.6, None, 9.0, None, 10.0, 94.0, None, 2020-10-05 21:00:00, None, None, None
None, None, 9.61, 93.8, None, None, None, None, None, None, 9.0, 9.6, 9.5, 0.1, 9.0, None, 10.0, 94.0, None, 2020-10-05 22:00:00, None, None, None
None, None, 9.57, 93.9, None, None, None, None, None, None, 9.0, 9.6, 9.5, 0.3, 9.0, None, 10.0, 94.0, None, 2020-10-05 23:00:00, None, None, None
None, None, 9.5, 93.9, None, None, None, None, None, None, 9.0, 9.5, 9.5, 0.1, 9.0, None, 10.0, 94.0, None, 2020-10-06 00:00:00, None, None, None
None, None, 9.48, 93.9, None, None, None, None, None, None, 9.0, 9.5, 9.5, 0.2, 9.0, None, 10.0, 94.0, None, 2020-10-06 01:00:00, None, None, None
None, None, 9.19, 93.9, None, None, None, None, None, None, 8.0, 9.2, 9.2, 0.2, 8.0, None, 10.0, 94.0, None, 2020-10-06 02:00:00, None, None, None
None, None, 8.99, 94.0, None, None, None, None, None, None, 8.0, 9.0, 8.9, 0.0, 8.0, None, 10.0, 94.0, None, 2020-10-06 03:00:00, None, None, None
None, None, 9.25, 94.0, None, None, None, None, None, None, 8.0, 9.3, 8.9, 0.4, 8.0, None, 10.0, 94.0, None, 2020-10-06 04:00:00, None, None, None
None, None, 9.09, 94.0, None, None, None, None, None, None, 8.0, 9.1, 8.9, 0.0, 8.0, None, 10.0, 94.0, None, 2020-10-06 05:00:00, None, None, None
None, None, 9.27, 94.1, None, None, None, None, None, None, 8.0, 9.3, 8.9, 0.2, 8.0, None, 10.0, 94.0, None, 2020-10-06 06:00:00, None, None, None
None, None, 9.38, 94.0, None, None, None, None, None, None, 8.0, 9.4, 9.2, 0.2, 8.0, None, 9.4, 94.0, None, 2020-10-06 07:00:00, None, None, None
None, None, 9.48, 94.1, None, None, None, None, None, None, 9.0, 9.5, 9.2, 0.2, 9.0, None, 9.5, 94.0, None, 2020-10-06 08:00:00, None, None, None
None, None, 9.5, 94.1, None, None, None, None, None, None, 9.0, 9.5, 9.2, 0.0, 9.0, None, 9.5, 94.0, None, 2020-10-06 09:00:00, None, None, None
None, None, 9.7, 94.1, None, None, None, None, None, None, 9.0, 9.7, 9.2, 0.0, 9.0, None, 9.8, 94.0, None, 2020-10-06 10:00:00, None, None, None
None, None, 10.32, 94.1, None, None, None, None, None, None, 9.0, 10.3, 9.2, 0.0, 9.0, None, 10.5, 94.0, None, 2020-10-06 11:00:00, None, None, None
None, None, 10.97, 94.0, None, None, None, None, None, None, 10.0, 11.0, 9.2, 0.0, 10.0, None, 11.5, 94.0, None, 2020-10-06 12:00:00, None, None, None
None, None, 10.95, 94.0, None, None, None, None, None, None, 10.0, 11.0, 9.2, 0.0, 10.0, None, 11.5, 94.0, None, 2020-10-06 13:00:00, None, None, None
None, None, 11.08, 93.8, None, None, None, None, None, None, 10.0, 11.1, 9.2, 0.0, 10.0, None, 11.5, 94.0, None, 2020-10-06 14:00:00, None, None, None
None, None, 12.08, 91.8, None, None, None, None, None, None, 11.0, 12.1, 9.2, 0.0, 11.0, None, 12.2, 92.0, None, 2020-10-06 15:00:00, None, None, None
None, None, 10.82, 92.2, None, None, None, None, None, None, 10.0, 10.8, 9.2, 0.0, 10.0, None, 12.2, 92.0, None, 2020-10-06 16:00:00, None, None, None
None, None, 9.97, 92.7, None, None, None, None, None, None, 9.0, 10.0, 9.2, 0.1, 9.0, None, 12.2, 93.0, None, 2020-10-06 17:00:00, None, None, None
None, None, 9.62, 93.0, None, None, None, None, None, None, 9.0, 9.6, 9.2, 0.0, 9.0, None, 12.2, 93.0, None, 2020-10-06 18:00:00, None, None, None
None, None, 9.07, 93.1, None, None, None, None, None, None, 8.0, 9.1, 9.1, 0.0, 8.0, None, 9.6, 93.0, None, 2020-10-06 19:00:00, None, None, None
None, None, 8.21, 93.2, None, None, None, None, None, None, 7.0, 8.2, 8.2, 0.0, 7.0, None, 9.6, 93.0, None, 2020-10-06 20:00:00, None, None, None
1.7, None, 7.729, 93.4, None, None, None, None, None, None, 7.0, 7.7, 7.7, 0.0, 7.0, None, 9.6, 93.0, None, 2020-10-06 21:00:00, None, None, None
1.7, None, 7.37, 93.5, None, None, None, None, None, None, 6.0, 7.4, 7.4, 0.1, 6.0, None, 9.6, 94.0, None, 2020-10-06 22:00:00, None, None, None
1.4, None, 7.53, 93.6, None, None, None, None, None, None, 7.0, 7.5, 7.4, 0.0, 7.0, None, 9.6, 94.0, None, 2020-10-06 23:00:00, None, None, None
1.4, None, 7.256, 93.6, None, None, None, None, None, None, 6.0, 7.3, 7.3, 0.1, 6.0, None, 9.6, 94.0, None, 2020-10-07 00:00:00, None, None, None
1.2, None, 6.747, 93.1, None, None, None, None, None, None, 6.0, 6.7, 6.8, 0.0, 6.0, None, 9.6, 93.0, None, 2020-10-07 01:00:00, None, None, None
1.0, None, 5.946, 92.8, None, None, None, None, None, None, 5.0, 5.9, 5.9, 0.0, 5.0, None, 9.6, 93.0, None, 2020-10-07 02:00:00, None, None, None
1.0, None, 5.653, 92.6, None, None, None, None, None, None, 5.0, 5.7, 5.6, 0.0, 5.0, None, 9.6, 93.0, None, 2020-10-07 03:00:00, None, None, None
0.6, None, 5.076, 91.1, None, None, None, None, None, None, 4.0, 5.1, 5.1, 0.0, 4.0, None, 9.6, 91.0, None, 2020-10-07 04:00:00, None, None, None
0.6, None, 5.259, 84.6, None, None, None, None, None, None, 3.0, 5.3, 4.4, 0.1, 3.0, None, 9.6, 85.0, None, 2020-10-07 05:00:00, None, None, None
0.4, None, 5.167, 85.3, None, None, None, None, None, None, 3.0, 5.2, 4.4, 0.0, 3.0, None, 9.6, 85.0, None, 2020-10-07 06:00:00, None, None, None
0.2, None, 5.678, 79.19, None, None, None, None, None, None, 2.0, 5.7, 5.2, 0.0, 2.0, None, 6.0, 79.0, None, 2020-10-07 07:00:00, None, None, None
0.0, None, 5.388, 81.5, None, None, None, None, None, None, 2.0, 5.4, 5.2, 0.1, 2.0, None, 6.0, 82.0, None, 2020-10-07 08:00:00, None, None, None
0.0, None, 6.688, 75.08, None, None, None, None, None, None, 3.0, 6.7, 5.2, 0.0, 3.0, None, 6.7, 75.0, None, 2020-10-07 09:00:00, None, None, None
None, None, 9.08, 71.01, None, None, None, None, None, None, 4.0, 9.1, 5.2, -0.1, 4.0, None, 9.1, 71.0, None, 2020-10-07 10:00:00, None, None, None
None, None, 9.89, 70.17, None, None, None, None, None, None, 5.0, 9.9, 5.2, 0.0, 5.0, None, 9.8, 70.0, None, 2020-10-07 11:00:00, None, None, None
None, None, 10.16, 66.4, None, None, None, None, None, None, 4.0, 10.2, 5.2, 0.0, 4.0, None, 10.4, 66.0, None, 2020-10-07 12:00:00, None, None, None
None, None, 10.74, 67.63, None, None, None, None, None, None, 5.0, 10.7, 5.2, 0.1, 5.0, None, 10.7, 68.0, None, 2020-10-07 13:00:00, None, None, None
None, None, 11.18, 67.52, None, None, None, None, None, None, 6.0, 11.2, 5.2, -0.1, 6.0, None, 11.6, 68.0, None, 2020-10-07 14:00:00, None, None, None
None, None, 9.57, 78.46, None, None, None, None, None, None, 6.0, 9.6, 5.2, 0.2, 6.0, None, 11.6, 78.0, None, 2020-10-07 15:00:00, None, None, None
None, None, 9.01, 85.2, None, None, None, None, None, None, 7.0, 9.0, 5.2, 0.0, 7.0, None, 11.6, 85.0, None, 2020-10-07 16:00:00, None, None, None
None, None, 8.9, 86.9, None, None, None, None, None, None, 7.0, 8.9, 5.2, 0.0, 7.0, None, 11.6, 87.0, None, 2020-10-07 17:00:00, None, None, None
None, None, 8.14, 87.4, None, None, None, None, None, None, 6.0, 8.1, 5.2, 0.0, 6.0, None, 11.6, 87.0, None, 2020-10-07 18:00:00, None, None, None
None, None, 7.652, 89.9, None, None, None, None, None, None, 6.0, 7.7, 7.7, 0.0, 6.0, None, 8.2, 90.0, None, 2020-10-07 19:00:00, None, None, None
None, None, 7.11, 91.0, None, None, None, None, None, None, 6.0, 7.1, 7.1, 0.2, 6.0, None, 8.2, 91.0, None, 2020-10-07 20:00:00, None, None, None
None, None, 6.964, 91.8, None, None, None, None, None, None, 6.0, 7.0, 6.9, 0.2, 6.0, None, 8.2, 92.0, None, 2020-10-07 21:00:00, None, None, None
None, None, 6.964, 92.1, None, None, None, None, None, None, 6.0, 7.0, 6.9, 0.0, 6.0, None, 8.2, 92.0, None, 2020-10-07 22:00:00, None, None, None
None, None, 6.867, 92.5, None, None, None, None, None, None, 6.0, 6.9, 6.8, 0.0, 6.0, None, 8.2, 93.0, None, 2020-10-07 23:00:00, None, None, None
None, None, 6.867, 92.9, None, None, None, None, None, None, 6.0, 6.9, 6.8, 0.1, 6.0, None, 8.2, 93.0, None, 2020-10-08 00:00:00, None, None, None
None, None, 6.722, 93.0, None, None, None, None, None, None, 6.0, 6.7, 6.7, 0.1, 6.0, None, 8.2, 93.0, None, 2020-10-08 01:00:00, None, None, None
None, None, 6.691, 93.3, None, None, None, None, None, None, 6.0, 6.7, 6.6, 0.2, 6.0, None, 8.2, 93.0, None, 2020-10-08 02:00:00, None, None, None
None, None, 6.625, 93.3, None, None, None, None, None, None, 6.0, 6.6, 6.6, 0.2, 6.0, None, 8.2, 93.0, None, 2020-10-08 03:00:00, None, None, None
None, None, 6.673, 93.4, None, None, None, None, None, None, 6.0, 6.7, 6.6, 0.2, 6.0, None, 8.2, 93.0, None, 2020-10-08 04:00:00, None, None, None
None, None, 6.528, 93.4, None, None, None, None, None, None, 6.0, 6.5, 6.5, 0.2, 6.0, None, 8.2, 93.0, None, 2020-10-08 05:00:00, None, None, None
None, None, 6.35, 93.5, None, None, None, None, None, None, 5.0, 6.4, 6.3, 0.2, 5.0, None, 8.2, 94.0, None, 2020-10-08 06:00:00, None, None, None
None, None, 6.284, 93.5, None, None, None, None, None, None, 5.0, 6.3, 6.3, 0.4, 5.0, None, 6.4, 94.0, None, 2020-10-08 07:00:00, None, None, None
None, None, 6.238, 93.5, None, None, None, None, None, None, 5.0, 6.2, 6.2, 0.1, 5.0, None, 6.4, 94.0, None, 2020-10-08 08:00:00, None, None, None
None, None, 6.287, 93.6, None, None, None, None, None, None, 5.0, 6.3, 6.2, 0.3, 5.0, None, 6.4, 94.0, None, 2020-10-08 09:00:00, None, None, None
None, None, 6.576, 93.8, None, None, None, None, None, None, 6.0, 6.6, 6.2, 0.4, 6.0, None, 6.6, 94.0, None, 2020-10-08 10:00:00, None, None, None
None, None, 6.651, 93.8, None, None, None, None, None, None, 6.0, 6.7, 6.2, 0.3, 6.0, None, 6.8, 94.0, None, 2020-10-08 11:00:00, None, None, None
None, None, 6.576, 93.8, None, None, None, None, None, None, 6.0, 6.6, 6.2, 0.4, 6.0, None, 6.9, 94.0, None, 2020-10-08 12:00:00, None, None, None
None, None, 6.917, 93.9, None, None, None, None, None, None, 6.0, 6.9, 6.2, 0.5, 6.0, None, 7.0, 94.0, None, 2020-10-08 13:00:00, None, None, None
None, None, 8.26, 94.0, None, None, None, None, None, None, 7.0, 8.3, 6.2, -0.1, 7.0, None, 8.5, 94.0, None, 2020-10-08 14:00:00, None, None, None
None, None, 7.173, 93.5, None, None, None, None, None, None, 6.0, 7.2, 6.2, 0.2, 6.0, None, 8.5, 94.0, None, 2020-10-08 15:00:00, None, None, None
None, None, 7.445, 93.5, None, None, None, None, None, None, 6.0, 7.4, 6.2, 0.0, 6.0, None, 8.5, 94.0, None, 2020-10-08 16:00:00, None, None, None
None, None, 7.291, 93.5, None, None, None, None, None, None, 6.0, 7.3, 6.2, 0.0, 6.0, None, 8.5, 94.0, None, 2020-10-08 17:00:00, None, None, None
None, None, 7.298, 93.6, None, None, None, None, None, None, 6.0, 7.3, 6.2, 0.0, 6.0, None, 8.5, 94.0, None, 2020-10-08 18:00:00, None, None, None
None, None, 7.014, 93.7, None, None, None, None, None, None, 6.0, 7.0, 7.0, 0.0, 6.0, None, 7.4, 94.0, None, 2020-10-08 19:00:00, None, None, None
None, None, 6.819, 93.6, None, None, None, None, None, None, 6.0, 6.8, 6.8, 0.0, 6.0, None, 7.4, 94.0, None, 2020-10-08 20:00:00, None, None, None
None, None, 6.785, 93.7, None, None, None, None, None, None, 6.0, 6.8, 6.8, 0.3, 6.0, None, 7.4, 94.0, None, 2020-10-08 21:00:00, None, None, None
None, None, 6.673, 93.8, None, None, None, None, None, None, 6.0, 6.7, 6.6, 0.1, 6.0, None, 7.4, 94.0, None, 2020-10-08 22:00:00, None, None, None
None, None, 6.528, 93.8, None, None, None, None, None, None, 6.0, 6.5, 6.5, 0.0, 6.0, None, 7.4, 94.0, None, 2020-10-08 23:00:00, None, None, None
None, None, 6.527, 93.9, None, None, None, None, None, None, 6.0, 6.5, 6.5, 0.0, 6.0, None, 7.4, 94.0, None, 2020-10-09 00:00:00, None, None, None
None, None, 6.479, 93.9, None, None, None, None, None, None, 6.0, 6.5, 6.5, 0.2, 6.0, None, 7.4, 94.0, None, 2020-10-09 01:00:00, None, None, None
None, None, 6.576, 93.9, None, None, None, None, None, None, 6.0, 6.6, 6.5, 0.6, 6.0, None, 7.4, 94.0, None, 2020-10-09 02:00:00, None, None, None
None, None, 6.285, 93.9, None, None, None, None, None, None, 5.0, 6.3, 6.3, 0.4, 5.0, None, 7.4, 94.0, None, 2020-10-09 03:00:00, None, None, None
None, None, 5.685, 93.8, None, None, None, None, None, None, 5.0, 5.7, 5.7, 0.1, 5.0, None, 7.4, 94.0, None, 2020-10-09 04:00:00, None, None, None
None, None, 5.607, 93.9, None, None, None, None, None, None, 5.0, 5.6, 5.5, 0.0, 5.0, None, 7.4, 94.0, None, 2020-10-09 05:00:00, None, None, None
None, None, 5.792, 93.9, None, None, None, None, None, None, 5.0, 5.8, 5.5, 0.2, 5.0, None, 7.4, 94.0, None, 2020-10-09 06:00:00, None, None, None
None, None, 5.806, 94.0, None, None, None, None, None, None, 5.0, 5.8, 5.8, 0.4, 5.0, None, 5.9, 94.0, None, 2020-10-09 07:00:00, None, None, None
None, None, 5.803, 94.0, None, None, None, None, None, None, 5.0, 5.8, 5.8, 0.1, 5.0, None, 5.9, 94.0, None, 2020-10-09 08:00:00, None, None, None
None, None, 6.015, 94.1, None, None, None, None, None, None, 5.0, 6.0, 5.8, 0.3, 5.0, None, 6.0, 94.0, None, 2020-10-09 09:00:00, None, None, None
None, None, 6.556, 94.1, None, None, None, None, None, None, 6.0, 6.6, 5.8, 0.4, 6.0, None, 6.5, 94.0, None, 2020-10-09 10:00:00, None, None, None
None, None, 7.211, 94.2, None, None, None, None, None, None, 6.0, 7.2, 5.8, 0.2, 6.0, None, 7.2, 94.0, None, 2020-10-09 11:00:00, None, None, None
None, None, 6.916, 94.0, None, None, None, None, None, None, 6.0, 6.9, 5.8, 0.2, 6.0, None, 7.3, 94.0, None, 2020-10-09 12:00:00, None, None, None
None, None, 8.13, 94.1, None, None, None, None, None, None, 7.0, 8.1, 5.8, 0.2, 7.0, None, 8.3, 94.0, None, 2020-10-09 13:00:00, None, None, None
3.8, None, 8.12, 93.8, None, None, None, None, None, None, 7.0, 8.1, 5.8, 0.2, 7.0, None, 8.4, 94.0, None, 2020-10-09 14:00:00, None, None, None
4.4, None, 7.175, 93.5, None, None, None, None, None, None, 6.0, 7.2, 5.8, 0.8, 6.0, None, 8.4, 94.0, None, 2020-10-09 15:00:00, None, None, None
6.2, None, 6.089, 93.7, None, None, None, None, None, None, 5.0, 6.1, 5.8, 1.8, 5.0, None, 8.4, 94.0, None, 2020-10-09 16:00:00, None, None, None
7.5, None, 5.41, 93.7, None, None, None, None, None, None, 4.0, 5.4, 5.4, 1.3, 4.0, None, 8.4, 94.0, None, 2020-10-09 17:00:00, None, None, None
7.5, None, 4.583, 93.7, None, None, None, None, None, None, 4.0, 4.6, 4.6, 0.0, 4.0, None, 8.4, 94.0, None, 2020-10-09 18:00:00, None, None, None
7.5, None, 3.977, 93.6, None, None, None, None, None, None, 3.0, 4.0, 4.0, 0.0, 3.0, None, 4.6, 94.0, None, 2020-10-09 19:00:00, None, None, None
7.5, None, 3.281, 93.7, None, None, None, None, None, None, 2.0, 3.3, 3.2, 0.0, 2.0, None, 4.6, 94.0, None, 2020-10-09 20:00:00, None, None, None
7.2, None, 3.051, 93.9, None, None, None, None, None, None, 2.0, 3.1, 2.8, 0.0, 2.0, None, 4.6, 94.0, None, 2020-10-09 21:00:00, None, None, None
7.2, None, 3.327, 93.9, None, None, None, None, None, None, 2.0, 3.3, 2.8, 0.0, 2.0, None, 4.6, 94.0, None, 2020-10-09 22:00:00, None, None, None
7.2, None, 3.005, 93.8, None, None, None, None, None, None, 2.0, 3.0, 2.8, 0.0, 2.0, None, 4.6, 94.0, None, 2020-10-09 23:00:00, None, None, None
7.2, None, 2.519, 93.6, None, None, None, None, None, None, 2.0, 2.5, 2.5, 0.0, 2.0, None, 4.6, 94.0, None, 2020-10-10 00:00:00, None, None, None
7.0, None, 2.53, 93.8, None, None, None, None, None, None, 2.0, 2.5, 2.3, 0.0, 2.0, None, 4.6, 94.0, None, 2020-10-10 01:00:00, None, None, None
None, None, 2.956, 93.7, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2020-10-10 02:00:00, None, None, None
6.3, None, 3.239, 93.7, None, None, None, None, None, None, 2.0, 3.2, 2.3, 0.3, 2.0, None, 4.6, 94.0, None, 2020-10-10 03:00:00, None, None, None
7.3, None, 3.345, 93.7, None, None, None, None, None, None, 2.0, 3.3, 2.3, 1.0, 2.0, None, 4.6, 94.0, None, 2020-10-10 04:00:00, None, None, None
8.7, None, 2.275, 93.4, None, None, None, None, None, None, 1.0, 2.3, 2.3, 1.4, 1.0, None, 4.6, 93.0, None, 2020-10-10 05:00:00, None, None, None
9.6, None, 0.882, 94.0, None, None, None, None, None, None, 0.0, 0.9, 0.9, 1.1, 0.0, None, 4.6, 94.0, None, 2020-10-10 06:00:00, None, None, None
9.9, None, 0.964, 94.2, None, None, None, None, None, None, 0.0, 1.0, 0.8, 0.7, 0.0, None, 1.0, 94.0, None, 2020-10-10 07:00:00, None, None, None
10.1, None, 1.207, 94.2, None, None, None, None, None, None, 0.0, 1.2, 0.8, 0.2, 0.0, None, 1.2, 94.0, None, 2020-10-10 08:00:00, None, None, None
9.8, None, 1.498, 94.1, None, None, None, None, None, None, 1.0, 1.5, 0.8, 0.0, 1.0, None, 1.5, 94.0, None, 2020-10-10 09:00:00, None, None, None
9.4, None, 2.335, 94.0, None, None, None, None, None, None, 1.0, 2.3, 0.8, 0.1, 1.0, None, 2.3, 94.0, None, 2020-10-10 10:00:00, None, None, None
9.2, None, 2.762, 93.9, None, None, None, None, None, None, 2.0, 2.8, 0.8, 0.0, 2.0, None, 2.7, 94.0, None, 2020-10-10 11:00:00, None, None, None
9.0, None, 3.399, 94.0, None, None, None, None, None, None, 3.0, 3.4, 0.8, 0.1, 3.0, None, 3.5, 94.0, None, 2020-10-10 12:00:00, None, None, None
8.8, None, 3.644, 94.0, None, None, None, None, None, None, 3.0, 3.6, 0.8, 0.0, 3.0, None, 3.8, 94.0, None, 2020-10-10 13:00:00, None, None, None
8.6, None, 3.716, 94.0, None, None, None, None, None, None, 3.0, 3.7, 0.8, 0.1, 3.0, None, 3.8, 94.0, None, 2020-10-10 14:00:00, None, None, None
7.8, None, 4.258, 94.0, None, None, None, None, None, None, 3.0, 4.3, 0.8, 0.0, 3.0, None, 4.3, 94.0, None, 2020-10-10 15:00:00, None, None, None
6.0, None, 3.987, 93.9, None, None, None, None, None, None, 3.0, 4.0, 0.8, 0.0, 3.0, None, 4.3, 94.0, None, 2020-10-10 16:00:00, None, None, None
4.7, None, 3.899, 93.9, None, None, None, None, None, None, 3.0, 3.9, 0.8, 0.0, 3.0, None, 4.3, 94.0, None, 2020-10-10 17:00:00, None, None, None
4.7, None, 3.516, 93.8, None, None, None, None, None, None, 3.0, 3.5, 0.8, 0.0, 3.0, None, 4.3, 94.0, None, 2020-10-10 18:00:00, None, None, None
4.7, None, 3.429, 93.8, None, None, None, None, None, None, 3.0, 3.4, 3.4, 0.0, 3.0, None, 3.5, 94.0, None, 2020-10-10 19:00:00, None, None, None
