station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, 5.756, None, None, None, None, None, None, None, None, -6999.0, 5.8, 5.1, -0.1, None, 5.8, -6999.0, None, 2020-09-14 07:00:00, None, None
None, None, 6.167, None, None, None, None, None, None, None, None, -6999.0, 6.2, 5.1, 0.4, None, 6.1, -6999.0, None, 2020-09-14 08:00:00, None, None
None, None, 8.32, None, None, None, None, None, None, None, None, -6999.0, 8.3, 5.1, 0.6, None, 8.3, -6999.0, None, 2020-09-14 09:00:00, None, None
None, None, 10.01, None, None, None, None, None, None, None, None, -6999.0, 10.0, 5.1, 0.4, None, 9.9, -6999.0, None, 2020-09-14 10:00:00, None, None
None, None, 10.9, None, None, None, None, None, None, None, None, -6999.0, 10.9, 5.1, 0.2, None, 10.9, -6999.0, None, 2020-09-14 11:00:00, None, None
None, None, 13.16, None, None, None, None, None, None, None, None, -6999.0, 13.2, 5.1, 0.2, None, 13.1, -6999.0, None, 2020-09-14 12:00:00, None, None
None, None, 17.25, None, None, None, None, None, None, None, None, -6999.0, 17.3, 5.1, 0.3, None, 17.1, -6999.0, None, 2020-09-14 13:00:00, None, None
None, None, 18.96, None, None, None, None, None, None, None, None, -6999.0, 19.0, 5.1, 0.1, None, 18.9, -6999.0, None, 2020-09-14 14:00:00, None, None
None, None, 18.11, None, None, None, None, None, None, None, None, -6999.0, 18.1, 5.1, -0.2, None, 19.3, -6999.0, None, 2020-09-14 15:00:00, None, None
None, None, 16.99, None, None, None, None, None, None, None, None, -6999.0, 17.0, 5.1, -0.1, None, 19.3, -6999.0, None, 2020-09-14 16:00:00, None, None
None, None, 15.74, None, None, None, None, None, None, None, None, -6999.0, 15.7, 5.1, -0.1, None, 19.3, -6999.0, None, 2020-09-14 17:00:00, None, None
None, None, 13.82, None, None, None, None, None, None, None, None, -6999.0, 13.8, 5.1, -0.2, None, 19.3, -6999.0, None, 2020-09-14 18:00:00, None, None
None, None, 12.75, None, None, None, None, None, None, None, None, -6999.0, 12.8, 12.8, -0.1, None, 13.8, -6999.0, None, 2020-09-14 19:00:00, None, None
None, None, 11.4, None, None, None, None, None, None, None, None, -6999.0, 11.4, 11.4, 0.1, None, 13.8, -6999.0, None, 2020-09-14 20:00:00, None, None
None, None, 10.87, None, None, None, None, None, None, None, None, -6999.0, 10.9, 10.9, 0.0, None, 13.8, -6999.0, None, 2020-09-14 21:00:00, None, None
None, None, 10.59, None, None, None, None, None, None, None, None, -6999.0, 10.6, 10.6, 0.0, None, 13.8, -6999.0, None, 2020-09-14 22:00:00, None, None
None, None, 10.25, None, None, None, None, None, None, None, None, -6999.0, 10.3, 10.3, -0.1, None, 13.8, -6999.0, None, 2020-09-14 23:00:00, None, None
None, None, 9.74, None, None, None, None, None, None, None, None, -6999.0, 9.7, 9.7, -0.1, None, 13.8, -6999.0, None, 2020-09-15 00:00:00, None, None
None, None, 9.87, None, None, None, None, None, None, None, None, -6999.0, 9.9, 9.7, 0.0, None, 13.8, -6999.0, None, 2020-09-15 01:00:00, None, None
None, None, 9.97, None, None, None, None, None, None, None, None, -6999.0, 10.0, 9.7, 0.0, None, 13.8, -6999.0, None, 2020-09-15 02:00:00, None, None
None, None, 9.87, None, None, None, None, None, None, None, None, -6999.0, 9.9, 9.7, 0.0, None, 13.8, -6999.0, None, 2020-09-15 03:00:00, None, None
None, None, 9.85, None, None, None, None, None, None, None, None, -6999.0, 9.9, 9.7, 0.0, None, 13.8, -6999.0, None, 2020-09-15 04:00:00, None, None
None, None, 9.07, None, None, None, None, None, None, None, None, -6999.0, 9.1, 9.1, -0.1, None, 13.8, -6999.0, None, 2020-09-15 05:00:00, None, None
None, None, 8.98, None, None, None, None, None, None, None, None, -6999.0, 9.0, 8.9, -0.1, None, 13.8, -6999.0, None, 2020-09-15 06:00:00, None, None
None, None, 8.79, None, None, None, None, None, None, None, None, -6999.0, 8.8, 8.8, 0.0, None, 9.1, -6999.0, None, 2020-09-15 07:00:00, None, None
None, None, 9.71, None, None, None, None, None, None, None, None, -6999.0, 9.7, 8.8, 0.1, None, 9.8, -6999.0, None, 2020-09-15 08:00:00, None, None
None, None, 10.95, None, None, None, None, None, None, None, None, -6999.0, 11.0, 8.8, 0.2, None, 10.9, -6999.0, None, 2020-09-15 09:00:00, None, None
None, None, 14.13, None, None, None, None, None, None, None, None, -6999.0, 14.1, 8.8, 0.5, None, 14.0, -6999.0, None, 2020-09-15 10:00:00, None, None
None, None, 16.15, None, None, None, None, None, None, None, None, -6999.0, 16.2, 8.8, 0.2, None, 16.1, -6999.0, None, 2020-09-15 11:00:00, None, None
None, None, 18.55, None, None, None, None, None, None, None, None, -6999.0, 18.6, 8.8, 0.0, None, 18.5, -6999.0, None, 2020-09-15 12:00:00, None, None
None, None, 19.95, None, None, None, None, None, None, None, None, -6999.0, 20.0, 8.8, 0.1, None, 20.2, -6999.0, None, 2020-09-15 13:00:00, None, None
None, None, 20.09, None, None, None, None, None, None, None, None, -6999.0, 20.1, 8.8, -0.2, None, 20.4, -6999.0, None, 2020-09-15 14:00:00, None, None
None, None, 21.46, None, None, None, None, None, None, None, None, -6999.0, 21.5, 8.8, -0.1, None, 21.4, -6999.0, None, 2020-09-15 15:00:00, None, None
None, None, 21.69, None, None, None, None, None, None, None, None, -6999.0, 21.7, 8.8, -0.1, None, 21.9, -6999.0, None, 2020-09-15 16:00:00, None, None
None, None, 20.52, None, None, None, None, None, None, None, None, -6999.0, 20.5, 8.8, -0.1, None, 22.2, -6999.0, None, 2020-09-15 17:00:00, None, None
None, None, 18.04, None, None, None, None, None, None, None, None, -6999.0, 18.0, 8.8, -0.3, None, 22.2, -6999.0, None, 2020-09-15 18:00:00, None, None
None, None, 16.51, None, None, None, None, None, None, None, None, -6999.0, 16.5, 16.5, -0.1, None, 18.0, -6999.0, None, 2020-09-15 19:00:00, None, None
None, None, 15.15, None, None, None, None, None, None, None, None, -6999.0, 15.2, 15.2, -0.2, None, 18.0, -6999.0, None, 2020-09-15 20:00:00, None, None
None, None, 14.61, None, None, None, None, None, None, None, None, -6999.0, 14.6, 14.6, -0.1, None, 18.0, -6999.0, None, 2020-09-15 21:00:00, None, None
None, None, 14.27, None, None, None, None, None, None, None, None, -6999.0, 14.3, 14.3, 0.0, None, 18.0, -6999.0, None, 2020-09-15 22:00:00, None, None
None, None, 14.14, None, None, None, None, None, None, None, None, -6999.0, 14.1, 14.1, -0.1, None, 18.0, -6999.0, None, 2020-09-15 23:00:00, None, None
None, None, 14.06, None, None, None, None, None, None, None, None, -6999.0, 14.1, 13.9, 0.0, None, 18.0, -6999.0, None, 2020-09-16 00:00:00, None, None
None, None, 13.29, None, None, None, None, None, None, None, None, -6999.0, 13.3, 13.3, 0.2, None, 18.0, -6999.0, None, 2020-09-16 01:00:00, None, None
None, None, 12.99, None, None, None, None, None, None, None, None, -6999.0, 13.0, 12.9, 1.3, None, 18.0, -6999.0, None, 2020-09-16 02:00:00, None, None
None, None, 12.39, None, None, None, None, None, None, None, None, -6999.0, 12.4, 12.4, 0.0, None, 18.0, -6999.0, None, 2020-09-16 03:00:00, None, None
None, None, 11.79, None, None, None, None, None, None, None, None, -6999.0, 11.8, 11.8, 0.0, None, 18.0, -6999.0, None, 2020-09-16 04:00:00, None, None
None, None, 11.78, None, None, None, None, None, None, None, None, -6999.0, 11.8, 11.5, -0.1, None, 18.0, -6999.0, None, 2020-09-16 05:00:00, None, None
None, None, 11.81, None, None, None, None, None, None, None, None, -6999.0, 11.8, 11.5, 0.0, None, 18.0, -6999.0, None, 2020-09-16 06:00:00, None, None
None, None, 11.65, None, None, None, None, None, None, None, None, -6999.0, 11.7, 11.6, 0.0, None, 11.9, -6999.0, None, 2020-09-16 07:00:00, None, None
None, None, 12.03, None, None, None, None, None, None, None, None, -6999.0, 12.0, 11.4, 0.0, None, 12.0, -6999.0, None, 2020-09-16 08:00:00, None, None
None, None, 12.41, None, None, None, None, None, None, None, None, -6999.0, 12.4, 11.4, 0.2, None, 12.4, -6999.0, None, 2020-09-16 09:00:00, None, None
None, None, 14.23, None, None, None, None, None, None, None, None, -6999.0, 14.2, 11.4, 0.3, None, 14.2, -6999.0, None, 2020-09-16 10:00:00, None, None
None, None, 15.54, None, None, None, None, None, None, None, None, -6999.0, 15.5, 11.4, 0.1, None, 15.6, -6999.0, None, 2020-09-16 11:00:00, None, None
None, None, 17.75, None, None, None, None, None, None, None, None, -6999.0, 17.8, 11.4, 0.1, None, 17.8, -6999.0, None, 2020-09-16 12:00:00, None, None
None, None, 20.27, None, None, None, None, None, None, None, None, -6999.0, 20.3, 11.4, 0.1, None, 20.2, -6999.0, None, 2020-09-16 13:00:00, None, None
None, None, 21.73, None, None, None, None, None, None, None, None, -6999.0, 21.7, 11.4, 0.0, None, 21.7, -6999.0, None, 2020-09-16 14:00:00, None, None
None, None, 22.6, None, None, None, None, None, None, None, None, -6999.0, 22.6, 11.4, 0.0, None, 22.6, -6999.0, None, 2020-09-16 15:00:00, None, None
None, None, 22.45, None, None, None, None, None, None, None, None, -6999.0, 22.5, 11.4, -0.2, None, 22.8, -6999.0, None, 2020-09-16 16:00:00, None, None
None, None, 20.08, None, None, None, None, None, None, None, None, -6999.0, 20.1, 11.4, -0.1, None, 22.8, -6999.0, None, 2020-09-16 17:00:00, None, None
None, None, 18.0, None, None, None, None, None, None, None, None, -6999.0, 18.0, 11.4, -0.1, None, 22.8, -6999.0, None, 2020-09-16 18:00:00, None, None
None, None, 15.99, None, None, None, None, None, None, None, None, -6999.0, 16.0, 16.0, -0.2, None, 18.1, -6999.0, None, 2020-09-16 19:00:00, None, None
None, None, 13.67, None, None, None, None, None, None, None, None, -6999.0, 13.7, 13.7, -0.1, None, 18.1, -6999.0, None, 2020-09-16 20:00:00, None, None
None, None, 12.75, None, None, None, None, None, None, None, None, -6999.0, 12.8, 12.7, -0.2, None, 18.1, -6999.0, None, 2020-09-16 21:00:00, None, None
None, None, 12.27, None, None, None, None, None, None, None, None, -6999.0, 12.3, 12.1, -0.1, None, 18.1, -6999.0, None, 2020-09-16 22:00:00, None, None
None, None, 11.56, None, None, None, None, None, None, None, None, -6999.0, 11.6, 11.5, -0.2, None, 18.1, -6999.0, None, 2020-09-16 23:00:00, None, None
None, None, 11.17, None, None, None, None, None, None, None, None, -6999.0, 11.2, 11.1, -0.1, None, 18.1, -6999.0, None, 2020-09-17 00:00:00, None, None
None, None, 10.89, None, None, None, None, None, None, None, None, -6999.0, 10.9, 10.8, 0.0, None, 18.1, -6999.0, None, 2020-09-17 01:00:00, None, None
None, None, 10.5, None, None, None, None, None, None, None, None, -6999.0, 10.5, 10.5, -0.1, None, 18.1, -6999.0, None, 2020-09-17 02:00:00, None, None
None, None, 10.22, None, None, None, None, None, None, None, None, -6999.0, 10.2, 10.1, 0.0, None, 18.1, -6999.0, None, 2020-09-17 03:00:00, None, None
None, None, 9.95, None, None, None, None, None, None, None, None, -6999.0, 10.0, 9.9, -0.1, None, 18.1, -6999.0, None, 2020-09-17 04:00:00, None, None
None, None, 10.16, None, None, None, None, None, None, None, None, -6999.0, 10.2, 9.6, 0.0, None, 18.1, -6999.0, None, 2020-09-17 05:00:00, None, None
None, None, 9.32, None, None, None, None, None, None, None, None, -6999.0, 9.3, 9.4, -0.1, None, 18.1, -6999.0, None, 2020-09-17 06:00:00, None, None
None, None, 9.23, None, None, None, None, None, None, None, None, -6999.0, 9.2, 9.1, -0.1, None, 9.4, -6999.0, None, 2020-09-17 07:00:00, None, None
None, None, 9.76, None, None, None, None, None, None, None, None, -6999.0, 9.8, 9.1, 0.1, None, 9.8, -6999.0, None, 2020-09-17 08:00:00, None, None
None, None, 12.02, None, None, None, None, None, None, None, None, -6999.0, 12.0, 9.1, 0.3, None, 12.1, -6999.0, None, 2020-09-17 09:00:00, None, None
None, None, 14.38, None, None, None, None, None, None, None, None, -6999.0, 14.4, 9.1, 0.5, None, 14.4, -6999.0, None, 2020-09-17 10:00:00, None, None
None, None, 16.62, None, None, None, None, None, None, None, None, -6999.0, 16.6, 9.1, 0.2, None, 16.6, -6999.0, None, 2020-09-17 11:00:00, None, None
None, None, 20.0, None, None, None, None, None, None, None, None, -6999.0, 20.0, 9.1, 0.1, None, 20.0, -6999.0, None, 2020-09-17 12:00:00, None, None
None, None, 21.79, None, None, None, None, None, None, None, None, -6999.0, 21.8, 9.1, 0.0, None, 21.8, -6999.0, None, 2020-09-17 13:00:00, None, None
None, None, 22.34, None, None, None, None, None, None, None, None, -6999.0, 22.3, 9.1, -0.1, None, 22.7, -6999.0, None, 2020-09-17 14:00:00, None, None
None, None, 23.27, None, None, None, None, None, None, None, None, -6999.0, 23.3, 9.1, -0.2, None, 23.2, -6999.0, None, 2020-09-17 15:00:00, None, None
None, None, 23.05, None, None, None, None, None, None, None, None, -6999.0, 23.1, 9.1, -0.1, None, 23.4, -6999.0, None, 2020-09-17 16:00:00, None, None
None, None, 21.09, None, None, None, None, None, None, None, None, -6999.0, 21.1, 9.1, -0.1, None, 23.4, -6999.0, None, 2020-09-17 17:00:00, None, None
None, None, 18.67, None, None, None, None, None, None, None, None, -6999.0, 18.7, 9.1, -0.2, None, 23.4, -6999.0, None, 2020-09-17 18:00:00, None, None
None, None, 16.68, None, None, None, None, None, None, None, None, -6999.0, 16.7, 16.7, -0.2, None, 18.7, -6999.0, None, 2020-09-17 19:00:00, None, None
None, None, 14.45, None, None, None, None, None, None, None, None, -6999.0, 14.5, 14.5, -0.1, None, 18.7, -6999.0, None, 2020-09-17 20:00:00, None, None
None, None, 12.88, None, None, None, None, None, None, None, None, -6999.0, 12.9, 12.9, -0.2, None, 18.7, -6999.0, None, 2020-09-17 21:00:00, None, None
None, None, 11.87, None, None, None, None, None, None, None, None, -6999.0, 11.9, 11.9, -0.1, None, 18.7, -6999.0, None, 2020-09-17 22:00:00, None, None
None, None, 11.09, None, None, None, None, None, None, None, None, -6999.0, 11.1, 11.1, -0.2, None, 18.7, -6999.0, None, 2020-09-17 23:00:00, None, None
None, None, 10.21, None, None, None, None, None, None, None, None, -6999.0, 10.2, 10.2, -0.3, None, 18.7, -6999.0, None, 2020-09-18 00:00:00, None, None
None, None, 10.0, None, None, None, None, None, None, None, None, -6999.0, 10.0, 9.9, 0.0, None, 18.7, -6999.0, None, 2020-09-18 01:00:00, None, None
None, None, 9.46, None, None, None, None, None, None, None, None, -6999.0, 9.5, 9.2, -0.1, None, 18.7, -6999.0, None, 2020-09-18 02:00:00, None, None
None, None, 9.04, None, None, None, None, None, None, None, None, -6999.0, 9.0, 9.0, 0.0, None, 18.7, -6999.0, None, 2020-09-18 03:00:00, None, None
None, None, 8.8, None, None, None, None, None, None, None, None, -6999.0, 8.8, 8.8, -0.1, None, 18.7, -6999.0, None, 2020-09-18 04:00:00, None, None
None, None, 8.61, None, None, None, None, None, None, None, None, -6999.0, 8.6, 8.6, 0.0, None, 18.7, -6999.0, None, 2020-09-18 05:00:00, None, None
None, None, 8.96, None, None, None, None, None, None, None, None, -6999.0, 9.0, 8.4, 0.0, None, 18.7, -6999.0, None, 2020-09-18 06:00:00, None, None
None, None, 8.45, None, None, None, None, None, None, None, None, -6999.0, 8.5, 8.1, -0.1, None, 9.0, -6999.0, None, 2020-09-18 07:00:00, None, None
None, None, 9.36, None, None, None, None, None, None, None, None, -6999.0, 9.4, 8.1, 0.1, None, 9.3, -6999.0, None, 2020-09-18 08:00:00, None, None
None, None, 11.08, None, None, None, None, None, None, None, None, -6999.0, 11.1, 8.1, 0.4, None, 11.1, -6999.0, None, 2020-09-18 09:00:00, None, None
None, None, 13.19, None, None, None, None, None, None, None, None, -6999.0, 13.2, 8.1, 0.4, None, 13.2, -6999.0, None, 2020-09-18 10:00:00, None, None
None, None, 15.37, None, None, None, None, None, None, None, None, -6999.0, 15.4, 8.1, 0.4, None, 15.3, -6999.0, None, 2020-09-18 11:00:00, None, None
None, None, 15.38, None, None, None, None, None, None, None, None, -6999.0, 15.4, 8.1, 0.0, None, 16.1, -6999.0, None, 2020-09-18 12:00:00, None, None
None, None, 15.57, None, None, None, None, None, None, None, None, -6999.0, 15.6, 8.1, -0.1, None, 16.1, -6999.0, None, 2020-09-18 13:00:00, None, None
None, None, 14.57, None, None, None, None, None, None, None, None, -6999.0, 14.6, 8.1, -0.1, None, 16.1, -6999.0, None, 2020-09-18 14:00:00, None, None
None, None, 14.13, None, None, None, None, None, None, None, None, -6999.0, 14.1, 8.1, -0.1, None, 16.1, -6999.0, None, 2020-09-18 15:00:00, None, None
None, None, 13.19, None, None, None, None, None, None, None, None, -6999.0, 13.2, 8.1, -0.1, None, 16.1, -6999.0, None, 2020-09-18 16:00:00, None, None
None, None, 12.86, None, None, None, None, None, None, None, None, -6999.0, 12.9, 8.1, -0.2, None, 16.1, -6999.0, None, 2020-09-18 17:00:00, None, None
None, None, 12.32, None, None, None, None, None, None, None, None, -6999.0, 12.3, 8.1, 0.0, None, 16.1, -6999.0, None, 2020-09-18 18:00:00, None, None
None, None, 11.88, None, None, None, None, None, None, None, None, -6999.0, 11.9, 11.9, -0.2, None, 12.3, -6999.0, None, 2020-09-18 19:00:00, None, None
None, None, 11.65, None, None, None, None, None, None, None, None, -6999.0, 11.7, 11.7, 0.0, None, 12.3, -6999.0, None, 2020-09-18 20:00:00, None, None
None, None, 11.15, None, None, None, None, None, None, None, None, -6999.0, 11.2, 11.2, -0.1, None, 12.3, -6999.0, None, 2020-09-18 21:00:00, None, None
None, None, 11.08, None, None, None, None, None, None, None, None, -6999.0, 11.1, 11.0, 0.0, None, 12.3, -6999.0, None, 2020-09-18 22:00:00, None, None
None, None, 10.64, None, None, None, None, None, None, None, None, -6999.0, 10.6, 10.6, 0.0, None, 12.3, -6999.0, None, 2020-09-18 23:00:00, None, None
None, None, 10.2, None, None, None, None, None, None, None, None, -6999.0, 10.2, 10.2, 0.6, None, 12.3, -6999.0, None, 2020-09-19 00:00:00, None, None
None, None, 10.27, None, None, None, None, None, None, None, None, -6999.0, 10.3, 10.2, 0.6, None, 12.3, -6999.0, None, 2020-09-19 01:00:00, None, None
None, None, 10.19, None, None, None, None, None, None, None, None, -6999.0, 10.2, 10.1, 0.4, None, 12.3, -6999.0, None, 2020-09-19 02:00:00, None, None
None, None, 10.04, None, None, None, None, None, None, None, None, -6999.0, 10.0, 10.0, 0.0, None, 12.3, -6999.0, None, 2020-09-19 03:00:00, None, None
None, None, 10.11, None, None, None, None, None, None, None, None, -6999.0, 10.1, 10.0, 1.0, None, 12.3, -6999.0, None, 2020-09-19 04:00:00, None, None
None, None, 10.01, None, None, None, None, None, None, None, None, -6999.0, 10.0, 10.0, 1.0, None, 12.3, -6999.0, None, 2020-09-19 05:00:00, None, None
None, None, 9.87, None, None, None, None, None, None, None, None, -6999.0, 9.9, 9.8, 0.2, None, 12.3, -6999.0, None, 2020-09-19 06:00:00, None, None
None, None, 9.56, None, None, None, None, None, None, None, None, -6999.0, 9.6, 9.6, -0.1, None, 9.9, -6999.0, None, 2020-09-19 07:00:00, None, None
None, None, 9.3, None, None, None, None, None, None, None, None, -6999.0, 9.3, 9.3, 0.2, None, 9.9, -6999.0, None, 2020-09-19 08:00:00, None, None
None, None, 9.53, None, None, None, None, None, None, None, None, -6999.0, 9.5, 9.3, 0.2, None, 9.9, -6999.0, None, 2020-09-19 09:00:00, None, None
None, None, 9.64, None, None, None, None, None, None, None, None, -6999.0, 9.6, 9.3, 0.1, None, 9.9, -6999.0, None, 2020-09-19 10:00:00, None, None
None, None, 10.2, None, None, None, None, None, None, None, None, -6999.0, 10.2, 9.3, 0.2, None, 10.3, -6999.0, None, 2020-09-19 11:00:00, None, None
