station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
6.8, -6.985, -6.4, -6999.0, -6999.0, -6999.0, -6999.0, -7.0, -7.3, 0.2, -6999.0, 0.0, 2020-01-11 06:00:00, 0.0, 0.0
6.3, -6.945, -6.9, -6999.0, -6999.0, -6999.0, -6999.0, -6.9, -7.0, 0.0, -6999.0, 0.0, 2020-01-11 07:00:00, 0.0, 0.0
5.9, -7.01, -6.9, -6999.0, -6999.0, -6999.0, -6999.0, -7.0, -7.1, 0.0, -6999.0, 0.0, 2020-01-11 08:00:00, 0.0, 0.0
5.5, -6.555, -6.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.6, -7.1, 0.0, -6999.0, 0.0, 2020-01-11 09:00:00, 0.0, 0.0
None, -5.767, -5.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -7.1, -0.1, -6999.0, 0.0, 2020-01-11 10:00:00, 0.0, 0.0
None, -4.774, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -7.1, 0.0, -6999.0, 0.0, 2020-01-11 11:00:00, 0.0, 0.0
None, -4.162, -4.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.2, -7.1, 0.0, -6999.0, 0.0, 2020-01-11 12:00:00, 0.0, 0.0
None, -3.924, -3.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.9, -7.1, 0.0, -6999.0, 0.0, 2020-01-11 13:00:00, 0.0, 0.0
None, -4.096, -3.9, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -7.1, 0.1, -6999.0, 0.0, 2020-01-11 14:00:00, 0.0, 0.0
None, -4.403, -3.9, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -7.1, 0.2, -6999.0, 0.0, 2020-01-11 15:00:00, 0.0, 0.0
None, -4.402, -3.9, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -7.1, 0.4, -6999.0, 0.0, 2020-01-11 16:00:00, 0.0, 0.0
None, -4.68, -3.9, -6999.0, -6999.0, -6999.0, -6999.0, -4.7, -7.1, 0.2, -6999.0, 0.0, 2020-01-11 17:00:00, 0.0, 0.0
None, -4.747, -3.9, -6999.0, -6999.0, -6999.0, -6999.0, -4.7, -7.1, 0.3, -6999.0, 0.0, 2020-01-11 18:00:00, 0.0, 0.0
None, -4.804, -4.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -4.9, 0.2, -6999.0, 0.0, 2020-01-11 19:00:00, 0.0, 0.0
None, -4.756, -4.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -4.9, 0.0, -6999.0, 0.0, 2020-01-11 20:00:00, 0.0, 0.0
None, -4.823, -4.7, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -5.1, 0.1, -6999.0, 0.0, 2020-01-11 21:00:00, 0.0, 0.0
None, -4.909, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.1, 0.0, -6999.0, 0.0, 2020-01-11 22:00:00, 0.0, 0.0
None, -5.209, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -5.2, 0.0, -6999.0, 0.0, 2020-01-11 23:00:00, 0.0, 0.0
None, -5.352, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -5.4, 0.0, -6999.0, 0.0, 2020-01-12 00:00:00, 0.0, 0.0
None, -5.701, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -5.7, 0.0, -6999.0, 0.0, 2020-01-12 01:00:00, 0.0, 0.0
None, -6.91, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -6.9, -6.9, 0.0, -6999.0, 0.0, 2020-01-12 02:00:00, 0.0, 0.0
None, -8.57, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -8.6, -8.6, 0.2, -6999.0, 0.0, 2020-01-12 03:00:00, 0.0, 0.0
None, -9.23, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -9.2, -9.2, 0.6, -6999.0, 0.0, 2020-01-12 04:00:00, 0.0, 0.0
None, -10.12, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -10.1, -10.1, 0.5, -6999.0, 0.0, 2020-01-12 05:00:00, 0.0, 0.0
None, -11.01, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -11.0, -11.0, 0.3, -6999.0, 0.0, 2020-01-12 06:00:00, 0.0, 0.0
None, -11.75, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -11.8, -11.8, 0.3, -6999.0, 0.0, 2020-01-12 07:00:00, 0.0, 0.0
None, -12.65, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -12.7, -12.7, 0.2, -6999.0, 0.0, 2020-01-12 08:00:00, 0.0, 0.0
None, -12.76, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -12.8, -12.8, 0.5, -6999.0, 0.0, 2020-01-12 09:00:00, 0.0, 0.0
4.2, -13.1, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -13.1, -13.1, 0.3, -6999.0, 0.0, 2020-01-12 10:00:00, 0.0, 0.0
4.6, -12.92, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -12.9, -13.1, 0.4, -6999.0, 0.0, 2020-01-12 11:00:00, 0.0, 0.0
4.9, -12.99, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -13.0, -13.1, 0.3, -6999.0, 0.0, 2020-01-12 12:00:00, 0.0, 0.0
5.3, -12.58, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -12.6, -13.1, 0.4, -6999.0, 0.0, 2020-01-12 13:00:00, 0.0, 0.0
5.6, -12.66, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -12.7, -13.1, 0.3, -6999.0, 0.0, 2020-01-12 14:00:00, 0.0, 0.0
None, -12.76, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -12.8, -13.1, -0.5, -6999.0, 0.0, 2020-01-12 15:00:00, 0.0, 0.0
None, -12.66, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -12.7, -13.1, 0.0, -6999.0, 0.0, 2020-01-12 16:00:00, 0.0, 0.0
None, -12.64, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -12.6, -13.1, 0.4, -6999.0, 0.0, 2020-01-12 17:00:00, 0.0, 0.0
None, -13.06, -11.0, -6999.0, -6999.0, -6999.0, -6999.0, -13.1, -13.1, 0.0, -6999.0, 0.0, 2020-01-12 18:00:00, 0.0, 0.0
None, -13.01, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -13.0, -13.2, 0.6, -6999.0, 0.0, 2020-01-12 19:00:00, 0.0, 0.0
None, -13.21, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -13.2, -13.3, 0.4, -6999.0, 0.0, 2020-01-12 20:00:00, 0.0, 0.0
None, -13.5, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -13.5, -13.5, 0.0, -6999.0, 0.0, 2020-01-12 21:00:00, 0.0, 0.0
None, -13.46, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -13.5, -13.6, 0.2, -6999.0, 0.0, 2020-01-12 22:00:00, 0.0, 0.0
None, -13.7, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -13.7, -13.8, 0.1, -6999.0, 0.0, 2020-01-12 23:00:00, 0.0, 0.0
None, -14.02, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -14.0, -14.2, 0.0, -6999.0, 0.0, 2020-01-13 00:00:00, 0.0, 0.0
None, -14.32, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -14.3, -14.3, 0.2, -6999.0, 0.0, 2020-01-13 01:00:00, 0.0, 0.0
None, -15.35, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -15.4, -15.4, 0.1, -6999.0, 0.0, 2020-01-13 02:00:00, 0.0, 0.0
None, -15.21, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -15.2, -15.7, 0.0, -6999.0, 0.0, 2020-01-13 03:00:00, 0.0, 0.0
None, -15.9, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -15.9, -15.9, 0.1, -6999.0, 0.0, 2020-01-13 04:00:00, 0.0, 0.0
None, -16.42, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -16.4, -16.5, 0.1, -6999.0, 0.0, 2020-01-13 05:00:00, 0.0, 0.0
None, -16.68, -13.0, -6999.0, -6999.0, -6999.0, -6999.0, -16.7, -17.2, 0.0, -6999.0, 0.0, 2020-01-13 06:00:00, 0.0, 0.0
None, -16.99, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.0, -17.3, 0.0, -6999.0, 0.0, 2020-01-13 07:00:00, 0.0, 0.0
None, -17.28, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.3, -17.3, 0.2, -6999.0, 0.0, 2020-01-13 08:00:00, 0.0, 0.0
None, -17.52, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.5, -17.6, 0.0, -6999.0, 0.0, 2020-01-13 09:00:00, 0.0, 0.0
None, -17.66, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.7, -17.8, 0.0, -6999.0, 0.0, 2020-01-13 10:00:00, 0.0, 0.0
None, -17.34, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.3, -17.8, 0.2, -6999.0, 0.0, 2020-01-13 11:00:00, 0.0, 0.0
None, -17.22, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.2, -17.8, -0.1, -6999.0, 0.0, 2020-01-13 12:00:00, 0.0, 0.0
None, -16.98, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.0, -17.8, 0.0, -6999.0, 0.0, 2020-01-13 13:00:00, 0.0, 0.0
None, -16.97, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.0, -17.8, -0.1, -6999.0, 0.0, 2020-01-13 14:00:00, 0.0, 0.0
None, -17.12, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.1, -17.8, 0.2, -6999.0, 0.0, 2020-01-13 15:00:00, 0.0, 0.0
None, -17.55, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.6, -17.8, 0.0, -6999.0, 0.0, 2020-01-13 16:00:00, 0.0, 0.0
None, -18.02, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -18.0, -18.0, 0.0, -6999.0, 0.0, 2020-01-13 17:00:00, 0.0, 0.0
None, -18.15, -16.6, -6999.0, -6999.0, -6999.0, -6999.0, -18.2, -18.9, 0.1, -6999.0, 0.0, 2020-01-13 18:00:00, 0.0, 0.0
None, -18.75, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -18.8, -19.0, 0.0, -6999.0, 0.0, 2020-01-13 19:00:00, 0.0, 0.0
None, -18.76, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -18.8, -19.0, 0.0, -6999.0, 0.0, 2020-01-13 20:00:00, 0.0, 0.0
None, -19.09, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -19.1, -19.2, 0.2, -6999.0, 0.0, 2020-01-13 21:00:00, 0.0, 0.0
None, -19.4, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -19.4, -19.6, 0.0, -6999.0, 0.0, 2020-01-13 22:00:00, 0.0, 0.0
None, -19.82, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -19.8, -19.9, 0.2, -6999.0, 0.0, 2020-01-13 23:00:00, 0.0, 0.0
None, -20.02, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -20.0, -20.3, 0.0, -6999.0, 0.0, 2020-01-14 00:00:00, 0.0, 0.0
None, -20.22, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -20.2, -20.3, 0.2, -6999.0, 0.0, 2020-01-14 01:00:00, 0.0, 0.0
None, -20.63, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -20.6, -20.6, 0.0, -6999.0, 0.0, 2020-01-14 02:00:00, 0.0, 0.0
None, -20.83, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -20.8, -21.0, 0.1, -6999.0, 0.0, 2020-01-14 03:00:00, 0.0, 0.0
None, -21.76, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -21.8, -21.9, 0.0, -6999.0, 0.0, 2020-01-14 04:00:00, 0.0, 0.0
None, -21.3, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -21.3, -21.9, 0.2, -6999.0, 0.0, 2020-01-14 05:00:00, 0.0, 0.0
None, -21.6, -18.2, -6999.0, -6999.0, -6999.0, -6999.0, -21.6, -22.9, -0.2, -6999.0, 0.0, 2020-01-14 06:00:00, 0.0, 0.0
None, -22.83, -21.4, -6999.0, -6999.0, -6999.0, -6999.0, -22.8, -22.8, 0.1, -6999.0, 0.0, 2020-01-14 07:00:00, 0.0, 0.0
None, -21.93, -21.4, -6999.0, -6999.0, -6999.0, -6999.0, -21.9, -22.9, 0.0, -6999.0, 0.0, 2020-01-14 08:00:00, 0.0, 0.0
None, -23.21, -21.4, -6999.0, -6999.0, -6999.0, -6999.0, -23.2, -23.3, 0.2, -6999.0, 0.0, 2020-01-14 09:00:00, 0.0, 0.0
None, -22.26, -21.4, -6999.0, -6999.0, -6999.0, -6999.0, -22.3, -23.4, 0.0, -6999.0, 0.0, 2020-01-14 10:00:00, 0.0, 0.0
None, -22.29, -21.4, -6999.0, -6999.0, -6999.0, -6999.0, -22.3, -23.5, 0.1, -6999.0, 0.0, 2020-01-14 11:00:00, 0.0, 0.0
None, -20.66, -20.6, -6999.0, -6999.0, -6999.0, -6999.0, -20.7, -23.5, -0.1, -6999.0, 0.0, 2020-01-14 12:00:00, 0.0, 0.0
None, -20.16, -20.2, -6999.0, -6999.0, -6999.0, -6999.0, -20.2, -23.5, -0.1, -6999.0, 0.0, 2020-01-14 13:00:00, 0.0, 0.0
None, -21.59, -19.9, -6999.0, -6999.0, -6999.0, -6999.0, -21.6, -23.5, -0.3, -6999.0, 0.0, 2020-01-14 14:00:00, 0.0, 0.0
None, -22.53, -19.9, -6999.0, -6999.0, -6999.0, -6999.0, -22.5, -23.5, 0.2, -6999.0, 0.0, 2020-01-14 15:00:00, 0.0, 0.0
None, -23.17, -19.9, -6999.0, -6999.0, -6999.0, -6999.0, -23.2, -23.5, 0.2, -6999.0, 0.0, 2020-01-14 16:00:00, 0.0, 0.0
None, -23.0, -19.9, -6999.0, -6999.0, -6999.0, -6999.0, -23.0, -23.5, 0.2, -6999.0, 0.0, 2020-01-14 17:00:00, 0.0, 0.0
None, -23.15, -19.9, -6999.0, -6999.0, -6999.0, -6999.0, -23.2, -23.5, 0.0, -6999.0, 0.0, 2020-01-14 18:00:00, 0.0, 0.0
None, -22.65, -22.5, -6999.0, -6999.0, -6999.0, -6999.0, -22.7, -23.2, 0.0, -6999.0, 0.0, 2020-01-14 19:00:00, 0.0, 0.0
None, -22.05, -22.1, -6999.0, -6999.0, -6999.0, -6999.0, -22.1, -23.2, 0.2, -6999.0, 0.0, 2020-01-14 20:00:00, 0.0, 0.0
None, -22.14, -21.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.1, -23.2, 0.0, -6999.0, 0.0, 2020-01-14 21:00:00, 0.0, 0.0
None, -21.43, -21.4, -6999.0, -6999.0, -6999.0, -6999.0, -21.4, -23.2, 0.1, -6999.0, 0.0, 2020-01-14 22:00:00, 0.0, 0.0
None, -21.72, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.7, -23.2, 0.0, -6999.0, 0.0, 2020-01-14 23:00:00, 0.0, 0.0
None, -22.0, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.0, -23.2, 0.0, -6999.0, 0.0, 2020-01-15 00:00:00, 0.0, 0.0
None, -21.91, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.9, -23.2, 0.2, -6999.0, 0.0, 2020-01-15 01:00:00, 0.0, 0.0
None, -22.02, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.0, -23.2, 0.1, -6999.0, 0.0, 2020-01-15 02:00:00, 0.0, 0.0
None, -22.11, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.1, -23.2, 0.1, -6999.0, 0.0, 2020-01-15 03:00:00, 0.0, 0.0
None, -22.0, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -22.0, -23.2, 0.2, -6999.0, 0.0, 2020-01-15 04:00:00, 0.0, 0.0
None, -21.72, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.7, -23.2, 0.0, -6999.0, 0.0, 2020-01-15 05:00:00, 0.0, 0.0
None, -21.46, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.5, -23.2, 0.2, -6999.0, 0.0, 2020-01-15 06:00:00, 0.0, 0.0
None, -21.07, -21.1, -6999.0, -6999.0, -6999.0, -6999.0, -21.1, -21.5, 0.2, -6999.0, 0.0, 2020-01-15 07:00:00, 0.0, 0.0
None, -21.01, -20.8, -6999.0, -6999.0, -6999.0, -6999.0, -21.0, -21.5, 0.2, -6999.0, 0.0, 2020-01-15 08:00:00, 0.0, 0.0
None, -19.57, -19.6, -6999.0, -6999.0, -6999.0, -6999.0, -19.6, -21.5, 0.1, -6999.0, 0.0, 2020-01-15 09:00:00, 0.0, 0.0
None, -19.33, -19.1, -6999.0, -6999.0, -6999.0, -6999.0, -19.3, -21.5, -0.1, -6999.0, 0.0, 2020-01-15 10:00:00, 0.0, 0.0
None, -18.7, -18.7, -6999.0, -6999.0, -6999.0, -6999.0, -18.7, -21.5, -0.1, -6999.0, 0.0, 2020-01-15 11:00:00, 0.0, 0.0
None, -18.41, -18.3, -6999.0, -6999.0, -6999.0, -6999.0, -18.4, -21.5, 0.1, -6999.0, 0.0, 2020-01-15 12:00:00, 0.0, 0.0
None, -17.83, -17.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.8, -21.5, 0.1, -6999.0, 0.0, 2020-01-15 13:00:00, 0.0, 0.0
None, -18.24, -17.6, -6999.0, -6999.0, -6999.0, -6999.0, -18.2, -21.5, 0.2, -6999.0, 0.0, 2020-01-15 14:00:00, 0.0, 0.0
None, -17.95, -17.6, -6999.0, -6999.0, -6999.0, -6999.0, -18.0, -21.5, 0.1, -6999.0, 0.0, 2020-01-15 15:00:00, 0.0, 0.0
None, -17.92, -17.6, -6999.0, -6999.0, -6999.0, -6999.0, -17.9, -21.5, 0.3, -6999.0, 0.0, 2020-01-15 16:00:00, 0.0, 0.0
None, -18.11, -17.4, -6999.0, -6999.0, -6999.0, -6999.0, -18.1, -21.5, 0.1, -6999.0, 0.0, 2020-01-15 17:00:00, 0.0, 0.0
None, -17.9, -17.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.9, -21.5, 0.1, -6999.0, 0.0, 2020-01-15 18:00:00, 0.0, 0.0
None, -17.74, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.7, -18.1, 0.0, -6999.0, 0.0, 2020-01-15 19:00:00, 0.0, 0.0
None, -17.81, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.8, -18.1, 0.2, -6999.0, 0.0, 2020-01-15 20:00:00, 0.0, 0.0
None, -16.7, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -16.7, -18.1, 0.3, -6999.0, 0.0, 2020-01-15 21:00:00, 0.0, 0.0
None, -17.2, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.2, -18.1, 0.3, -6999.0, 0.0, 2020-01-15 22:00:00, 0.0, 0.0
None, -17.13, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -17.1, -18.1, 1.1, -6999.0, 0.0, 2020-01-15 23:00:00, 0.0, 0.0
None, -16.82, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -16.8, -18.1, 1.2, -6999.0, 0.0, 2020-01-16 00:00:00, 0.0, 0.0
None, -16.44, -16.4, -6999.0, -6999.0, -6999.0, -6999.0, -16.4, -18.1, 1.2, -6999.0, 0.0, 2020-01-16 01:00:00, 0.0, 0.0
None, -15.97, -15.9, -6999.0, -6999.0, -6999.0, -6999.0, -16.0, -18.1, 0.8, -6999.0, 0.0, 2020-01-16 02:00:00, 0.0, 0.0
None, -15.96, -15.9, -6999.0, -6999.0, -6999.0, -6999.0, -16.0, -18.1, 1.0, -6999.0, 0.0, 2020-01-16 03:00:00, 0.0, 0.0
None, -15.79, -15.8, -6999.0, -6999.0, -6999.0, -6999.0, -15.8, -18.1, 0.8, -6999.0, 0.0, 2020-01-16 04:00:00, 0.0, 0.0
None, -15.65, -15.6, -6999.0, -6999.0, -6999.0, -6999.0, -15.7, -18.1, 0.8, -6999.0, 0.0, 2020-01-16 05:00:00, 0.0, 0.0
None, -0.074, 0.4, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, None, 0.0, -6999.0, 2020-01-22 19:00:00, -6999.0, -6999.0
None, 0.01, None, None, None, None, None, None, None, None, None, None, 2020-01-22 20:00:00, None, None
None, -0.055, 0.4, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.7, 0.0, -6999.0, 2020-01-22 21:00:00, -6999.0, -6999.0
None, -0.065, 0.4, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.5, 0.0, -6999.0, 2020-01-22 22:00:00, -6999.0, -6999.0
None, -0.055, 0.4, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.1, 0.0, -6999.0, 2020-01-22 23:00:00, -6999.0, -6999.0
None, -0.065, 0.4, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0, 2020-01-23 00:00:00, -6999.0, -6999.0
None, -0.027, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.1, 0.0, -6999.0, 2020-01-23 01:00:00, -6999.0, -6999.0
None, -0.037, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0, 2020-01-23 02:00:00, -6999.0, -6999.0
None, -0.046, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0, 2020-01-23 03:00:00, -6999.0, -6999.0
None, -0.046, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.7, 0.0, -6999.0, 2020-01-23 04:00:00, -6999.0, -6999.0
None, -0.055, 0.4, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 2.1, 0.0, -6999.0, 2020-01-23 05:00:00, -6999.0, -6999.0
None, -0.064, 0.4, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 1.9, 0.0, -6999.0, 2020-01-23 06:00:00, -6999.0, -6999.0
None, -0.046, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 1.9, 0.0, -6999.0, 2020-01-23 07:00:00, -6999.0, -6999.0
None, -0.064, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.8, 0.0, -6999.0, 2020-01-23 08:00:00, -6999.0, -6999.0
None, 0.096, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 0.3, 0.0, -6999.0, 2020-01-23 09:00:00, -6999.0, -6999.0
None, 0.01, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.9, 0.0, -6999.0, 2020-01-23 10:00:00, -6999.0, -6999.0
None, 0.321, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.1, 1.6, 0.0, -6999.0, 2020-01-23 11:00:00, -6999.0, -6999.0
None, 0.33, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.1, 1.1, 0.0, -6999.0, 2020-01-23 12:00:00, -6999.0, -6999.0
None, 0.236, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.1, 0.6, 0.0, -6999.0, 2020-01-23 13:00:00, -6999.0, -6999.0
None, 0.264, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.1, 0.0, 0.0, -6999.0, 2020-01-23 14:00:00, -6999.0, -6999.0
None, 0.104, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 0.3, 0.0, -6999.0, 2020-01-23 15:00:00, -6999.0, -6999.0
None, 0.038, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.7, 0.0, -6999.0, 2020-01-23 16:00:00, -6999.0, -6999.0
None, 0.114, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 0.5, 0.0, -6999.0, 2020-01-23 17:00:00, -6999.0, -6999.0
None, -0.037, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.4, 0.0, -6999.0, 2020-01-23 18:00:00, -6999.0, -6999.0
None, -0.046, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.1, 0.0, -6999.0, 2020-01-23 19:00:00, -6999.0, -6999.0
15.2, -0.037, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.2, 0.0, -6999.0, 2020-01-23 20:00:00, -6999.0, -6999.0
14.8, -0.046, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.3, 0.0, -6999.0, 2020-01-23 21:00:00, -6999.0, -6999.0
14.5, -0.046, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.2, 0.0, -6999.0, 2020-01-23 22:00:00, -6999.0, -6999.0
14.8, 0.038, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.3, 0.0, -6999.0, 2020-01-23 23:00:00, -6999.0, -6999.0
15.1, -0.055, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.3, 0.0, -6999.0, 2020-01-24 00:00:00, -6999.0, -6999.0
16.3, -0.027, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 1.2, 0.0, -6999.0, 2020-01-24 01:00:00, -6999.0, -6999.0
17.6, -0.027, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 1.3, 0.0, -6999.0, 2020-01-24 02:00:00, -6999.0, -6999.0
18.5, -0.055, 0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.9, 0.0, -6999.0, 2020-01-24 03:00:00, -6999.0, -6999.0
19.0, 0.011, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 1.2, 0.0, -6999.0, 2020-01-24 04:00:00, -6999.0, -6999.0
18.9, 0.03, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 2.0, 0.0, -6999.0, 2020-01-24 05:00:00, -6999.0, -6999.0
18.4, -0.046, 0.1, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 1.4, 0.0, -6999.0, 2020-01-24 06:00:00, -6999.0, -6999.0
16.8, -0.065, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.3, 0.0, -6999.0, 2020-01-24 07:00:00, -6999.0, -6999.0
16.2, -0.018, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.2, 0.0, -6999.0, 2020-01-24 08:00:00, -6999.0, -6999.0
