station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, 17.6, 52.01, 30.8, 52.0, 8.0, 17.6, 17.7, 8.0, 0.0, None, 2020-08-02 01:00:00, None, None
None, 16.46, 55.8, 30.8, 56.0, 7.0, 16.5, 16.7, 7.0, 0.0, None, 2020-08-02 02:00:00, None, None
None, 15.02, 61.82, 30.8, 62.0, 8.0, 15.0, 14.9, 8.0, 0.0, None, 2020-08-02 03:00:00, None, None
None, 14.13, 64.81, 30.8, 65.0, 7.0, 14.1, 14.0, 7.0, 0.0, None, 2020-08-02 04:00:00, None, None
None, 12.81, 71.31, 30.8, 71.0, 7.0, 12.8, 12.7, 7.0, 0.0, None, 2020-08-02 05:00:00, None, None
None, 12.33, 72.96, 30.8, 73.0, 8.0, 12.3, 12.2, 8.0, 0.0, None, 2020-08-02 06:00:00, None, None
None, 11.83, 78.19, 12.4, 78.0, 8.0, 11.8, 11.6, 8.0, 0.0, None, 2020-08-02 07:00:00, None, None
None, 14.22, 70.86, 14.0, 71.0, 10.0, 14.2, 11.6, 10.0, 0.0, None, 2020-08-02 08:00:00, None, None
None, 18.02, 56.92, 18.1, 57.0, 9.0, 18.0, 11.6, 9.0, 0.0, None, 2020-08-02 09:00:00, None, None
None, 20.87, 46.54, 20.9, 47.0, 9.0, 20.9, 11.6, 9.0, 0.0, None, 2020-08-02 10:00:00, None, None
None, 23.14, 43.26, 23.2, 43.0, 10.0, 23.1, 11.6, 10.0, 0.0, None, 2020-08-02 11:00:00, None, None
None, 26.25, 33.87, 26.4, 34.0, 9.0, 26.3, 11.6, 9.0, 0.0, None, 2020-08-02 12:00:00, None, None
None, 28.11, 26.15, 28.4, 26.0, 7.0, 28.1, 11.6, 7.0, 0.0, None, 2020-08-02 13:00:00, None, None
None, 28.62, 25.03, 28.9, 25.0, 7.0, 28.6, 11.6, 7.0, -0.7, None, 2020-08-02 14:00:00, None, None
None, 26.59, 30.93, 28.9, 31.0, 8.0, 26.6, 11.6, 8.0, -0.2, None, 2020-08-02 15:00:00, None, None
None, 25.72, 35.0, 28.9, 35.0, 10.0, 25.7, 11.6, 10.0, -0.1, None, 2020-08-02 16:00:00, None, None
None, 25.12, 35.94, 28.9, 36.0, 8.0, 25.1, 11.6, 8.0, 0.0, None, 2020-08-02 17:00:00, None, None
None, 23.37, 43.17, 28.9, 43.0, 11.0, 23.4, 11.6, 11.0, 0.0, None, 2020-08-02 18:00:00, None, None
None, 21.87, 46.6, 23.4, 47.0, 10.0, 21.9, 21.8, 10.0, 0.0, None, 2020-08-02 19:00:00, None, None
None, 21.81, 38.18, 23.4, 38.0, 7.0, 21.8, 21.5, 7.0, 0.0, None, 2020-08-02 20:00:00, None, None
None, 21.03, 38.73, 23.4, 39.0, 7.0, 21.0, 21.0, 7.0, 0.0, None, 2020-08-02 21:00:00, None, None
None, 20.52, 41.3, 23.4, 41.0, 7.0, 20.5, 20.4, 7.0, 0.0, None, 2020-08-02 22:00:00, None, None
None, 20.01, 44.0, 23.4, 44.0, 8.0, 20.0, 20.0, 8.0, 0.0, None, 2020-08-02 23:00:00, None, None
None, 19.9, 46.17, 23.4, 46.0, 8.0, 19.9, 19.8, 8.0, 0.0, None, 2020-08-03 00:00:00, None, None
None, 19.78, 47.82, 23.4, 48.0, 8.0, 19.8, 19.6, 8.0, 0.0, None, 2020-08-03 01:00:00, None, None
None, 18.92, 50.55, 23.4, 51.0, 9.0, 18.9, 18.8, 9.0, 0.0, None, 2020-08-03 02:00:00, None, None
None, 18.18, 53.42, 23.4, 53.0, 8.0, 18.2, 18.2, 8.0, 0.0, None, 2020-08-03 03:00:00, None, None
None, 17.14, 57.59, 23.4, 58.0, 9.0, 17.1, 16.6, 9.0, 0.0, None, 2020-08-03 04:00:00, None, None
None, 17.87, 55.62, 23.4, 56.0, 10.0, 17.9, 16.6, 10.0, 0.0, None, 2020-08-03 05:00:00, None, None
None, 16.49, 60.78, 23.4, 61.0, 9.0, 16.5, 16.4, 9.0, 0.0, None, 2020-08-03 06:00:00, None, None
None, 18.05, 57.5, 18.0, 58.0, 10.0, 18.1, 16.4, 10.0, 0.0, None, 2020-08-03 07:00:00, None, None
None, 19.58, 53.26, 19.5, 53.0, 10.0, 19.6, 16.4, 10.0, 0.0, None, 2020-08-03 08:00:00, None, None
None, 21.31, 46.41, 21.5, 46.0, 9.0, 21.3, 16.4, 9.0, 0.0, None, 2020-08-03 09:00:00, None, None
None, 21.23, 46.52, 21.5, 47.0, 10.0, 21.2, 16.4, 10.0, 0.0, None, 2020-08-03 10:00:00, None, None
None, 22.22, 39.84, 22.7, 40.0, 8.0, 22.2, 16.4, 8.0, 0.0, None, 2020-08-03 11:00:00, None, None
None, 22.62, 39.08, 22.8, 39.0, 8.0, 22.6, 16.4, 8.0, 0.0, None, 2020-08-03 12:00:00, None, None
None, 22.7, 39.76, 23.0, 40.0, 8.0, 22.7, 16.4, 8.0, 0.0, None, 2020-08-03 13:00:00, None, None
None, 22.65, 40.01, 23.0, 40.0, 8.0, 22.7, 16.4, 8.0, 0.0, None, 2020-08-03 14:00:00, None, None
None, 22.92, 40.87, 23.1, 41.0, 10.0, 22.9, 16.4, 10.0, 0.0, None, 2020-08-03 15:00:00, None, None
0.0, 23.77, 38.49, 24.1, 38.0, 8.0, 23.8, 16.4, 8.0, 0.0, None, 2020-08-03 16:00:00, None, None
0.0, 23.31, 39.84, 24.1, 40.0, 9.0, 23.3, 16.4, 9.0, 0.0, None, 2020-08-03 17:00:00, None, None
0.0, 22.86, 41.51, 24.1, 42.0, 9.0, 22.9, 16.4, 9.0, 0.0, None, 2020-08-03 18:00:00, None, None
0.0, 22.74, 41.71, 23.2, 42.0, 9.0, 22.7, 22.6, 9.0, 0.0, None, 2020-08-03 19:00:00, None, None
None, 22.04, 44.07, 23.2, 44.0, 10.0, 22.0, 22.0, 10.0, -0.1, None, 2020-08-03 20:00:00, None, None
None, 20.81, 49.14, 23.2, 49.0, 9.0, 20.8, 20.6, 9.0, 0.1, None, 2020-08-03 21:00:00, None, None
None, 19.91, 51.69, 23.2, 52.0, 10.0, 19.9, 19.8, 10.0, -0.3, None, 2020-08-03 22:00:00, None, None
None, 18.94, 54.92, 23.2, 55.0, 10.0, 18.9, 18.9, 10.0, 0.3, None, 2020-08-03 23:00:00, None, None
None, 16.67, 62.58, 23.2, 63.0, 9.0, 16.7, 16.5, 9.0, 0.0, None, 2020-08-04 00:00:00, None, None
None, 15.23, 67.76, 23.2, 68.0, 10.0, 15.2, 15.2, 10.0, 0.0, None, 2020-08-04 01:00:00, None, None
None, 13.5, 73.62, 23.2, 74.0, 9.0, 13.5, 13.6, 9.0, 0.0, None, 2020-08-04 02:00:00, None, None
None, 12.6, 76.62, 23.2, 77.0, 9.0, 12.6, 12.5, 9.0, 0.0, None, 2020-08-04 03:00:00, None, None
None, 11.57, 80.6, 23.2, 81.0, 9.0, 11.6, 11.5, 9.0, 0.0, None, 2020-08-04 04:00:00, None, None
None, 10.53, 83.9, 23.2, 84.0, 8.0, 10.5, 10.6, 8.0, 0.0, None, 2020-08-04 05:00:00, None, None
None, 9.94, 85.9, 23.2, 86.0, 7.0, 9.9, 9.9, 7.0, 0.0, None, 2020-08-04 06:00:00, None, None
None, 10.08, 85.7, 10.1, 86.0, 8.0, 10.1, 9.7, 8.0, 0.0, None, 2020-08-04 07:00:00, None, None
None, 11.68, 80.7, 11.7, 81.0, 9.0, 11.7, 9.7, 9.0, 0.0, None, 2020-08-04 08:00:00, None, None
None, 15.83, 62.94, 15.9, 63.0, 9.0, 15.8, 9.7, 9.0, 0.0, None, 2020-08-04 09:00:00, None, None
None, 19.03, 52.84, 19.1, 53.0, 9.0, 19.0, 9.7, 9.0, 0.0, None, 2020-08-04 10:00:00, None, None
None, 21.48, 46.47, 21.6, 46.0, 9.0, 21.5, 9.7, 9.0, 0.0, None, 2020-08-04 11:00:00, None, None
None, 23.53, 42.23, 23.7, 42.0, 10.0, 23.5, 9.7, 10.0, 0.0, None, 2020-08-04 12:00:00, None, None
None, 25.33, 35.81, 25.5, 36.0, 9.0, 25.3, 9.7, 9.0, 0.0, None, 2020-08-04 13:00:00, None, None
None, 28.63, 27.85, 28.8, 28.0, 8.0, 28.6, 9.7, 8.0, -0.3, None, 2020-08-04 14:00:00, None, None
None, 30.33, 25.38, 30.6, 25.0, 8.0, 30.3, 9.7, 8.0, -0.7, None, 2020-08-04 15:00:00, None, None
None, 30.88, 23.03, 31.3, 23.0, 7.0, 30.9, 9.7, 7.0, 0.0, None, 2020-08-04 16:00:00, None, None
None, 31.03, 22.62, 31.6, 23.0, 7.0, 31.0, 9.7, 7.0, 0.0, None, 2020-08-04 17:00:00, None, None
None, 30.52, 22.77, 31.6, 23.0, 7.0, 30.5, 9.7, 7.0, 0.0, None, 2020-08-04 18:00:00, None, None
None, 28.8, 24.89, 31.1, 25.0, 7.0, 28.8, 28.9, 7.0, 0.0, None, 2020-08-04 19:00:00, None, None
None, 27.06, 26.92, 31.1, 27.0, 7.0, 27.1, 26.6, 7.0, -0.2, None, 2020-08-04 20:00:00, None, None
None, 24.27, 37.04, 31.1, 37.0, 8.0, 24.3, 24.2, 8.0, 0.2, None, 2020-08-04 21:00:00, None, None
None, 22.7, 37.64, 31.1, 38.0, 8.0, 22.7, 21.9, 8.0, 0.0, None, 2020-08-04 22:00:00, None, None
None, 21.09, 44.67, 31.1, 45.0, 8.0, 21.1, 20.9, 8.0, 0.0, None, 2020-08-04 23:00:00, None, None
None, 18.78, 51.91, 31.1, 52.0, 8.0, 18.8, 18.7, 8.0, 0.0, None, 2020-08-05 00:00:00, None, None
None, 16.92, 57.05, 31.1, 57.0, 9.0, 16.9, 17.0, 9.0, 0.0, None, 2020-08-05 01:00:00, None, None
None, 16.77, 57.79, 31.1, 58.0, 9.0, 16.8, 16.6, 9.0, 0.0, None, 2020-08-05 02:00:00, None, None
None, 14.38, 66.87, 31.1, 67.0, 8.0, 14.4, 14.4, 8.0, 0.0, None, 2020-08-05 03:00:00, None, None
None, 13.23, 72.07, 31.1, 72.0, 9.0, 13.2, 13.3, 9.0, 0.0, None, 2020-08-05 04:00:00, None, None
None, 12.28, 75.47, 31.1, 75.0, 8.0, 12.3, 12.1, 8.0, 0.0, None, 2020-08-05 05:00:00, None, None
None, 10.85, 82.2, 31.1, 82.0, 8.0, 10.9, 10.9, 8.0, 0.0, None, 2020-08-05 06:00:00, None, None
None, 11.32, 83.3, 11.4, 83.0, 9.0, 11.3, 10.7, 9.0, 0.0, None, 2020-08-05 07:00:00, None, None
None, 13.19, 77.78, 13.2, 78.0, 9.0, 13.2, 10.7, 9.0, 0.0, None, 2020-08-05 08:00:00, None, None
None, 17.63, 59.04, 17.6, 59.0, 9.0, 17.6, 10.7, 9.0, 0.0, None, 2020-08-05 09:00:00, None, None
None, 21.03, 49.98, 21.2, 50.0, 10.0, 21.0, 10.7, 10.0, 0.0, None, 2020-08-05 10:00:00, None, None
None, 25.82, 33.68, 26.0, 34.0, 9.0, 25.8, 10.7, 9.0, 0.0, None, 2020-08-05 11:00:00, None, None
None, 27.03, 29.08, 27.3, 29.0, 8.0, 27.0, 10.7, 8.0, 0.0, None, 2020-08-05 12:00:00, None, None
None, 27.28, 28.0, 28.0, 28.0, 7.0, 27.3, 10.7, 7.0, 0.0, None, 2020-08-05 13:00:00, None, None
None, 28.38, 25.79, 28.5, 26.0, 6.0, 28.4, 10.7, 6.0, -0.8, None, 2020-08-05 14:00:00, None, None
None, 29.24, 24.09, 29.4, 24.0, 7.0, 29.2, 10.7, 7.0, -0.2, None, 2020-08-05 15:00:00, None, None
None, 29.03, 24.33, 30.0, 24.0, 6.0, 29.0, 10.7, 6.0, 0.1, None, 2020-08-05 16:00:00, None, None
None, 29.05, 25.21, 30.0, 25.0, 7.0, 29.1, 10.7, 7.0, -0.1, None, 2020-08-05 17:00:00, None, None
None, 27.98, 26.31, 30.0, 26.0, 6.0, 28.0, 10.7, 6.0, -0.1, None, 2020-08-05 18:00:00, None, None
None, 26.36, 29.64, 28.4, 30.0, 8.0, 26.4, 26.4, 8.0, 0.1, None, 2020-08-05 19:00:00, None, None
None, 24.9, 34.56, 28.4, 35.0, 8.0, 24.9, 25.0, 8.0, -0.1, None, 2020-08-05 20:00:00, None, None
None, 23.84, 38.03, 28.4, 38.0, 9.0, 23.8, 23.7, 9.0, 0.0, None, 2020-08-05 21:00:00, None, None
None, 22.7, 40.37, 28.4, 40.0, 10.0, 22.7, 22.6, 10.0, 0.0, None, 2020-08-05 22:00:00, None, None
None, 22.0, 41.88, 28.4, 42.0, 8.0, 22.0, 22.1, 8.0, 0.0, None, 2020-08-05 23:00:00, None, None
None, 21.67, 42.77, 28.4, 43.0, 8.0, 21.7, 21.4, 8.0, 0.0, None, 2020-08-06 00:00:00, None, None
None, 20.21, 44.42, 28.4, 44.0, 7.0, 20.2, 20.4, 7.0, 0.0, None, 2020-08-06 01:00:00, None, None
None, 20.56, 37.04, 28.4, 37.0, 5.0, 20.6, 20.2, 5.0, 0.0, None, 2020-08-06 02:00:00, None, None
None, 20.22, 37.01, 28.4, 37.0, 6.0, 20.2, 20.1, 6.0, 0.0, None, 2020-08-06 03:00:00, None, None
None, 19.65, 40.05, 28.4, 40.0, 6.0, 19.7, 19.4, 6.0, 0.0, None, 2020-08-06 04:00:00, None, None
None, 19.54, 42.98, 28.4, 43.0, 7.0, 19.5, 19.4, 7.0, 0.0, None, 2020-08-06 05:00:00, None, None
None, 19.36, 46.87, 28.4, 47.0, 7.0, 19.4, 19.3, 7.0, -0.1, None, 2020-08-06 06:00:00, None, None
None, 17.45, 59.25, 19.4, 59.0, 9.0, 17.5, 17.3, 9.0, -0.1, None, 2020-08-06 07:00:00, None, None
None, 15.51, 78.01, 19.4, 78.0, 12.0, 15.5, 15.4, 12.0, 0.2, None, 2020-08-06 08:00:00, None, None
None, 16.38, 65.69, 19.4, 66.0, 10.0, 16.4, 15.4, 10.0, 0.0, None, 2020-08-06 09:00:00, None, None
None, 16.79, 54.23, 19.4, 54.0, 8.0, 16.8, 15.4, 8.0, 0.0, None, 2020-08-06 10:00:00, None, None
None, 17.63, 51.37, 19.4, 51.0, 9.0, 17.6, 15.4, 9.0, 0.0, None, 2020-08-06 11:00:00, None, None
None, 20.89, 37.84, 20.9, 38.0, 6.0, 20.9, 15.4, 6.0, 0.0, None, 2020-08-06 12:00:00, None, None
None, 21.75, 37.43, 21.6, 37.0, 6.0, 21.8, 15.4, 6.0, 0.0, None, 2020-08-06 13:00:00, None, None
None, 20.82, 41.42, 22.3, 41.0, 7.0, 20.8, 15.4, 7.0, 0.0, None, 2020-08-06 14:00:00, None, None
None, 14.1, 93.2, 22.3, 93.0, 13.0, 14.1, 13.7, 13.0, 2.0, None, 2020-08-06 15:00:00, None, None
None, 18.21, 76.11, 22.3, 76.0, 14.0, 18.2, 13.7, 14.0, 0.0, None, 2020-08-06 16:00:00, None, None
None, 18.26, 53.73, 22.3, 54.0, 8.0, 18.3, 13.7, 8.0, 0.0, None, 2020-08-06 17:00:00, None, None
None, 18.73, 53.87, 22.3, 54.0, 10.0, 18.7, 13.7, 10.0, 0.0, None, 2020-08-06 18:00:00, None, None
None, 18.85, 46.84, 19.8, 47.0, 7.0, 18.9, 18.7, 7.0, 0.0, None, 2020-08-06 19:00:00, None, None
None, 17.79, 42.84, 19.8, 43.0, 5.0, 17.8, 17.7, 5.0, 0.0, None, 2020-08-06 20:00:00, None, None
None, 17.64, 38.73, 19.8, 39.0, 3.0, 17.6, 16.7, 3.0, 0.0, None, 2020-08-06 21:00:00, None, None
None, 15.76, 48.46, 19.8, 48.0, 5.0, 15.8, 15.6, 5.0, 0.0, None, 2020-08-06 22:00:00, None, None
None, 15.14, 50.64, 19.8, 51.0, 5.0, 15.1, 14.9, 5.0, 0.0, None, 2020-08-06 23:00:00, None, None
None, 13.48, 58.35, 19.8, 58.0, 5.0, 13.5, 13.5, 5.0, 0.0, None, 2020-08-07 00:00:00, None, None
None, 12.23, 64.21, 19.8, 64.0, 5.0, 12.2, 11.9, 5.0, 0.0, None, 2020-08-07 01:00:00, None, None
None, 11.64, 65.25, 19.8, 65.0, 6.0, 11.6, 11.2, 6.0, 0.0, None, 2020-08-07 02:00:00, None, None
None, 10.91, 68.61, 19.8, 69.0, 6.0, 10.9, 10.5, 6.0, 0.0, None, 2020-08-07 03:00:00, None, None
None, 10.66, 71.72, 19.8, 72.0, 6.0, 10.7, 10.5, 6.0, 0.0, None, 2020-08-07 04:00:00, None, None
None, 10.49, 73.95, 19.8, 74.0, 6.0, 10.5, 10.3, 6.0, 0.0, None, 2020-08-07 05:00:00, None, None
None, 9.23, 81.6, 19.8, 82.0, 6.0, 9.2, 9.3, 6.0, 0.0, None, 2020-08-07 06:00:00, None, None
2.2, 10.35, 82.7, 10.3, 83.0, 8.0, 10.4, 9.2, 8.0, 0.0, None, 2020-08-07 07:00:00, None, None
2.0, 12.83, 62.77, 12.6, 63.0, 5.0, 12.8, 9.2, 5.0, 0.0, None, 2020-08-07 08:00:00, None, None
2.0, 13.8, 65.52, 13.9, 66.0, 7.0, 13.8, 9.2, 7.0, 0.0, None, 2020-08-07 09:00:00, None, None
2.3, 16.51, 49.78, 16.7, 50.0, 6.0, 16.5, 9.2, 6.0, 0.3, None, 2020-08-07 10:00:00, None, None
None, 17.19, 47.18, 17.5, 47.0, 5.0, 17.2, 9.2, 5.0, -0.1, None, 2020-08-07 11:00:00, None, None
None, 17.05, 47.44, 17.5, 47.0, 6.0, 17.1, 9.2, 6.0, -0.1, None, 2020-08-07 12:00:00, None, None
None, 18.05, 44.77, 17.9, 45.0, 5.0, 18.1, 9.2, 5.0, 0.0, None, 2020-08-07 13:00:00, None, None
None, 17.95, 44.06, 18.1, 44.0, 6.0, 18.0, 9.2, 6.0, 0.0, None, 2020-08-07 14:00:00, None, None
None, 17.94, 45.18, 18.1, 45.0, 6.0, 17.9, 9.2, 6.0, 0.0, None, 2020-08-07 15:00:00, None, None
None, 17.62, 48.06, 18.3, 48.0, 6.0, 17.6, 9.2, 6.0, 0.0, None, 2020-08-07 16:00:00, None, None
None, 17.51, 48.77, 18.3, 49.0, 6.0, 17.5, 9.2, 6.0, 0.0, None, 2020-08-07 17:00:00, None, None
None, 17.16, 49.77, 18.3, 50.0, 6.0, 17.2, 9.2, 6.0, 0.0, None, 2020-08-07 18:00:00, None, None
None, 16.44, 53.36, 17.2, 53.0, 6.0, 16.4, 16.3, 6.0, 0.0, None, 2020-08-07 19:00:00, None, None
None, 16.44, 53.31, 17.2, 53.0, 7.0, 16.4, 16.3, 7.0, 0.0, None, 2020-08-07 20:00:00, None, None
None, 15.83, 54.27, 17.2, 54.0, 7.0, 15.8, 15.7, 7.0, 0.0, None, 2020-08-07 21:00:00, None, None
None, 15.8, 52.71, 17.2, 53.0, 6.0, 15.8, 15.6, 6.0, 0.0, None, 2020-08-07 22:00:00, None, None
None, 15.71, 54.5, 17.2, 55.0, 7.0, 15.7, 15.3, 7.0, 0.0, None, 2020-08-07 23:00:00, None, None
None, 15.39, 55.17, 17.2, 55.0, 6.0, 15.4, 15.3, 6.0, 0.0, None, 2020-08-08 00:00:00, None, None
None, 15.09, 56.31, 17.2, 56.0, 7.0, 15.1, 14.9, 7.0, 0.0, None, 2020-08-08 01:00:00, None, None
None, 13.97, 60.48, 17.2, 60.0, 7.0, 14.0, 13.8, 7.0, 0.0, None, 2020-08-08 02:00:00, None, None
None, 13.3, 64.15, 17.2, 64.0, 6.0, 13.3, 13.0, 6.0, 0.0, None, 2020-08-08 03:00:00, None, None
None, 11.93, 69.23, 17.2, 69.0, 6.0, 11.9, 11.9, 6.0, 0.0, None, 2020-08-08 04:00:00, None, None
None, 9.8, 78.85, 17.2, 79.0, 6.0, 9.8, 9.6, 6.0, 0.0, None, 2020-08-08 05:00:00, None, None
None, 8.21, 85.3, 17.2, 85.0, 6.0, 8.2, 8.1, 6.0, 0.0, None, 2020-08-08 06:00:00, None, None
None, 8.1, 86.2, 8.5, 86.0, 6.0, 8.1, 7.8, 6.0, 0.0, None, 2020-08-08 07:00:00, None, None
None, 8.96, 85.4, 8.7, 85.0, 6.0, 9.0, 7.7, 6.0, 0.0, None, 2020-08-08 08:00:00, None, None
None, 13.42, 64.1, 13.5, 64.0, 6.0, 13.4, 7.7, 6.0, 0.0, None, 2020-08-08 09:00:00, None, None
None, 16.52, 53.66, 16.7, 54.0, 7.0, 16.5, 7.7, 7.0, 0.0, None, 2020-08-08 10:00:00, None, None
None, 19.61, 40.27, 19.6, 40.0, 6.0, 19.6, 7.7, 6.0, 1.0, None, 2020-08-08 11:00:00, None, None
None, 21.27, 33.99, 21.3, 34.0, 4.0, 21.3, 7.7, 4.0, -0.9, None, 2020-08-08 12:00:00, None, None
None, 22.6, 29.73, 22.6, 30.0, 4.0, 22.6, 7.7, 4.0, -0.1, None, 2020-08-08 13:00:00, None, None
None, 23.57, 27.28, 23.8, 27.0, 4.0, 23.6, 7.7, 4.0, 0.0, None, 2020-08-08 14:00:00, None, None
None, 24.93, 25.43, 25.1, 25.0, 3.0, 24.9, 7.7, 3.0, 0.0, None, 2020-08-08 15:00:00, None, None
None, 23.63, 26.94, 25.4, 27.0, 3.0, 23.6, 7.7, 3.0, -0.1, None, 2020-08-08 16:00:00, None, None
None, 22.57, 27.92, 25.4, 28.0, 3.0, 22.6, 7.7, 3.0, -0.7, None, 2020-08-08 17:00:00, None, None
None, 22.24, 28.4, 25.4, 28.0, 3.0, 22.2, 7.7, 3.0, -0.2, None, 2020-08-08 18:00:00, None, None
None, 21.75, 27.74, 23.2, 28.0, 2.0, 21.8, 21.7, 2.0, 0.0, None, 2020-08-08 19:00:00, None, None
None, 20.85, 31.48, 23.2, 31.0, 4.0, 20.9, 20.9, 4.0, 0.0, None, 2020-08-08 20:00:00, None, None
None, 19.79, 32.88, 23.2, 33.0, 2.0, 19.8, 19.8, 2.0, 0.0, None, 2020-08-08 21:00:00, None, None
None, 19.42, 34.99, 23.2, 35.0, 3.0, 19.4, 19.3, 3.0, 0.0, None, 2020-08-08 22:00:00, None, None
None, 18.42, 38.72, 23.2, 39.0, 4.0, 18.4, 18.3, 4.0, 0.0, None, 2020-08-08 23:00:00, None, None
None, 16.6, 45.1, 23.2, 45.0, 5.0, 16.6, 16.7, 5.0, 0.0, None, 2020-08-09 00:00:00, None, None
None, 13.96, 56.08, 23.2, 56.0, 6.0, 14.0, 14.0, 6.0, 0.0, None, 2020-08-09 01:00:00, None, None
None, 12.0, 62.09, 23.2, 62.0, 5.0, 12.0, 12.1, 5.0, 0.0, None, 2020-08-09 02:00:00, None, None
None, 10.75, 67.8, 23.2, 68.0, 5.0, 10.8, 10.7, 5.0, 0.0, None, 2020-08-09 03:00:00, None, None
None, 9.96, 71.22, 23.2, 71.0, 5.0, 10.0, 9.9, 5.0, 0.0, None, 2020-08-09 04:00:00, None, None
None, 8.95, 74.57, 23.2, 75.0, 4.0, 9.0, 8.9, 4.0, 0.0, None, 2020-08-09 05:00:00, None, None
None, 8.11, 77.44, 23.2, 77.0, 5.0, 8.1, 8.1, 5.0, 0.0, None, 2020-08-09 06:00:00, None, None
None, 7.868, 78.98, 8.5, 79.0, 4.0, 7.9, 7.8, 4.0, 0.0, None, 2020-08-09 07:00:00, None, None
None, 8.65, 77.29, 8.6, 77.0, 5.0, 8.7, 7.7, 5.0, 0.0, None, 2020-08-09 08:00:00, None, None
None, 13.69, 58.51, 13.6, 59.0, 5.0, 13.7, 7.7, 5.0, 0.1, None, 2020-08-09 09:00:00, None, None
None, 16.48, 47.09, 16.8, 47.0, 5.0, 16.5, 7.7, 5.0, 0.9, None, 2020-08-09 10:00:00, None, None
None, 18.54, 40.04, 18.6, 40.0, 5.0, 18.5, 7.7, 5.0, 0.0, None, 2020-08-09 11:00:00, None, None
None, 21.18, 35.57, 21.0, 36.0, 5.0, 21.2, 7.7, 5.0, 0.0, None, 2020-08-09 12:00:00, None, None
None, 22.25, 33.5, 22.4, 34.0, 6.0, 22.3, 7.7, 6.0, -0.7, None, 2020-08-09 13:00:00, None, None
None, 24.66, 29.48, 24.8, 29.0, 5.0, 24.7, 7.7, 5.0, -0.3, None, 2020-08-09 14:00:00, None, None
None, 27.25, 26.13, 28.2, 26.0, 6.0, 27.3, 7.7, 6.0, 0.0, None, 2020-08-09 15:00:00, None, None
None, 27.77, 26.56, None, None, None, None, None, 6.0, None, None, 2020-08-09 16:00:00, None, None
None, 28.41, 27.28, None, None, None, None, None, 7.0, None, None, 2020-08-09 17:00:00, None, None
None, 28.95, 28.24, 29.1, 28.0, 9.0, 29.0, 7.7, 9.0, -0.6, None, 2020-08-09 18:00:00, None, None
None, 26.66, 31.31, 28.9, 31.0, 8.0, 26.7, 26.6, 8.0, -0.2, None, 2020-08-09 19:00:00, None, None
None, 25.16, 34.13, 28.9, 34.0, 9.0, 25.2, 25.2, 9.0, -0.1, None, 2020-08-09 20:00:00, None, None
None, 24.04, 37.1, 28.9, 37.0, 9.0, 24.0, 23.9, 9.0, 0.0, None, 2020-08-09 21:00:00, None, None
None, 24.0, 37.9, 28.9, 38.0, 9.0, 24.0, 23.5, 9.0, 0.0, None, 2020-08-09 22:00:00, None, None
None, 22.15, 42.9, 28.9, 43.0, 9.0, 22.2, 22.1, 9.0, 0.0, None, 2020-08-09 23:00:00, None, None
None, 21.94, 43.93, 28.9, 44.0, 9.0, 21.9, 21.6, 9.0, -0.1, None, 2020-08-10 00:00:00, None, None
None, 20.4, 48.59, 28.9, 49.0, 9.0, 20.4, 20.4, 9.0, 0.0, None, 2020-08-10 01:00:00, None, None
None, 20.56, 47.37, 28.9, 47.0, 9.0, 20.6, 20.2, 9.0, 0.0, None, 2020-08-10 02:00:00, None, None
None, 19.62, 50.61, 28.9, 51.0, 9.0, 19.6, 19.7, 9.0, 0.0, None, 2020-08-10 03:00:00, None, None
None, 16.18, 62.46, 28.9, 62.0, 9.0, 16.2, 15.9, 9.0, 0.0, None, 2020-08-10 04:00:00, None, None
None, 15.51, 63.53, 28.9, 64.0, 9.0, 15.5, 15.4, 9.0, 0.0, None, 2020-08-10 05:00:00, None, None
None, 14.08, 68.2, 28.9, 68.0, 9.0, 14.1, 13.9, 9.0, 0.0, None, 2020-08-10 06:00:00, None, None
None, 12.55, 75.55, 14.1, 76.0, 8.0, 12.6, 12.5, 8.0, 0.0, None, 2020-08-10 07:00:00, None, None
None, 13.02, 75.01, 14.1, 75.0, 9.0, 13.0, 12.4, 9.0, 0.0, None, 2020-08-10 08:00:00, None, None
None, 17.71, 56.92, 17.6, 57.0, 9.0, 17.7, 12.4, 9.0, 1.0, None, 2020-08-10 09:00:00, None, None
None, 20.5, 47.87, 20.5, 48.0, 10.0, 20.5, 12.4, 10.0, -0.2, None, 2020-08-10 10:00:00, None, None
None, 22.33, 40.86, 22.4, 41.0, 8.0, 22.3, 12.4, 8.0, 0.1, None, 2020-08-10 11:00:00, None, None
None, 23.88, 37.75, 24.0, 38.0, 8.0, 23.9, 12.4, 8.0, -1.0, None, 2020-08-10 12:00:00, None, None
None, 26.01, 27.18, 26.1, 27.0, 7.0, 26.0, 12.4, 7.0, 0.0, None, 2020-08-10 13:00:00, None, None
None, 27.69, 25.86, 27.9, 26.0, 6.0, 27.7, 12.4, 6.0, 0.0, None, 2020-08-10 14:00:00, None, None
