station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 6.168, None, None, 2017-06-01 12:00:00, None, None, 20.69, 14.18, 273.5, None, None, None, None, None, None, None
None, 8.08, None, None, 2017-06-01 13:00:00, None, None, 21.43, 13.16, 269.2, None, None, None, None, None, None, None
None, 11.39, None, None, 2017-06-01 14:00:00, None, None, 23.93, 11.86, 258.8, None, None, None, None, None, None, None
None, 11.4, None, None, 2017-06-01 15:00:00, None, None, 23.79, 12.04, 241.4, None, None, None, None, None, None, None
None, 8.2, None, None, 2017-06-01 16:00:00, None, None, 21.56, 14.82, 264.9, None, None, None, None, None, None, None
None, 10.25, None, None, 2017-06-01 17:00:00, None, None, 22.91, 13.15, 258.4, None, None, None, None, None, None, None
None, 7.57, None, None, 2017-06-01 21:00:00, None, None, 18.84, 8.48, 291.1, None, None, None, None, None, None, None
None, 5.661, None, None, 2017-06-02 00:00:00, None, None, 30.26, 4.625, 292.9, None, None, None, None, None, None, None
None, 6.164, None, None, 2017-06-02 02:00:00, None, None, 14.08, 8.55, 33.69, None, None, None, None, None, None, None
None, 6.883, None, None, 2017-06-02 10:00:00, None, None, 20.68, 8.42, 44.19, None, None, None, None, None, None, None
None, 8.79, None, None, 2017-06-02 11:00:00, None, None, 19.41, 9.64, 51.39, None, None, None, None, None, None, None
None, 8.0, None, None, 2017-06-02 12:00:00, None, None, 22.56, 7.96, 72.5, None, None, None, None, None, None, None
None, 8.16, None, None, 2017-06-02 14:00:00, None, None, 36.72, 8.31, 122.2, None, None, None, None, None, None, None
None, 6.344, None, None, 2017-06-02 18:00:00, None, None, 51.63, 4.549, 44.84, None, None, None, None, None, None, None
None, 6.228, None, None, 2017-06-02 20:00:00, None, None, 39.99, 8.93, 259.1, None, None, None, None, None, None, None
None, 2.62, None, None, 2017-06-03 00:00:00, None, None, 16.93, 9.76, 288.7, None, None, None, None, None, None, None
None, 1.805, None, None, 2017-06-03 01:00:00, None, None, 29.46, 9.43, 284.2, None, None, None, None, None, None, None
None, 1.832, None, None, 2017-06-03 03:00:00, None, None, 21.65, 7.56, 29.56, None, None, None, None, None, None, None
None, 2.477, None, None, 2017-06-03 04:00:00, None, None, 18.83, 10.52, 33.81, None, None, None, None, None, None, None
None, 2.401, None, None, 2017-06-03 06:00:00, None, None, 13.66, 11.47, 28.97, None, None, None, None, None, None, None
None, 2.401, None, None, 2017-06-03 07:00:00, None, None, 13.55, 10.68, 36.23, None, None, None, None, None, None, None
None, 2.316, None, None, 2017-06-03 09:00:00, None, None, 71.2, 0.937, 149.3, None, None, None, None, None, None, None
None, 4.455, None, None, 2017-06-03 12:00:00, None, None, 26.64, 15.24, 264.5, None, None, None, None, None, None, None
None, 7.43, None, None, 2017-06-03 14:00:00, None, None, 23.24, 11.57, 258.3, None, None, None, None, None, None, None
None, 5.812, None, None, 2017-06-03 18:00:00, None, None, 20.37, 16.86, 249.4, None, None, None, None, None, None, None
None, 5.967, None, None, 2017-06-03 19:00:00, None, None, 21.53, 15.28, 258.9, None, None, None, None, None, None, None
None, 5.152, None, None, 2017-06-03 20:00:00, None, None, 20.18, 12.18, 259.5, None, None, None, None, None, None, None
None, 3.494, None, None, 2017-06-03 22:00:00, None, None, 19.18, 10.1, 285.9, None, None, None, None, None, None, None
None, 3.228, None, None, 2017-06-03 23:00:00, None, None, 15.75, 9.42, 295.1, None, None, None, None, None, None, None
None, 2.554, None, None, 2017-06-04 00:00:00, None, None, 41.37, 4.871, 353.2, None, None, None, None, None, None, None
None, 2.364, None, None, 2017-06-04 01:00:00, None, None, 10.89, 12.85, 20.33, None, None, None, None, None, None, None
None, 2.012, None, None, 2017-06-04 02:00:00, None, None, 10.07, 11.45, 26.09, None, None, None, None, None, None, None
None, 1.889, None, None, 2017-06-04 03:00:00, None, None, 15.24, 11.58, 24.82, None, None, None, None, None, None, None
None, 1.662, None, None, 2017-06-04 04:00:00, None, None, 14.46, 11.03, 13.06, None, None, None, None, None, None, None
None, 2.06, None, None, 2017-06-04 05:00:00, None, None, 9.66, 11.97, 27.18, None, None, None, None, None, None, None
None, 2.07, None, None, 2017-06-04 06:00:00, None, None, 12.01, 13.65, 23.12, None, None, None, None, None, None, None
None, 2.335, None, None, 2017-06-04 07:00:00, None, None, 11.22, 13.61, 25.93, None, None, None, None, None, None, None
None, 2.355, None, None, 2017-06-04 08:00:00, None, None, 11.35, 14.95, 30.9, None, None, None, None, None, None, None
None, 2.752, None, None, 2017-06-04 09:00:00, None, None, 11.55, 16.36, 30.64, None, None, None, None, None, None, None
None, 4.18, None, None, 2017-06-04 10:00:00, None, None, 19.3, 12.08, 40.53, None, None, None, None, None, None, None
None, 5.506, None, None, 2017-06-04 11:00:00, None, None, 17.99, 12.1, 42.14, None, None, None, None, None, None, None
None, 6.572, None, None, 2017-06-04 13:00:00, None, None, 28.65, 7.37, 89.8, None, None, None, None, None, None, None
None, 5.728, None, None, 2017-06-04 14:00:00, None, None, 27.39, 7.27, 86.3, None, None, None, None, None, None, None
None, 4.665, None, None, 2017-06-04 16:00:00, None, None, 23.89, 9.99, 58.92, None, None, None, None, None, None, None
None, 5.103, None, None, 2017-06-04 20:00:00, None, None, 24.14, 4.865, 55.76, None, None, None, None, None, None, None
None, 4.677, None, None, 2017-06-04 21:00:00, None, None, 30.55, 3.069, 59.72, None, None, None, None, None, None, None
None, 4.106, None, None, 2017-06-04 22:00:00, None, None, 27.5, 3.049, 4.539, None, None, None, None, None, None, None
None, 4.064, None, None, 2017-06-04 23:00:00, None, None, 14.15, 6.456, 23.65, None, None, None, None, None, None, None
None, 4.054, None, None, 2017-06-05 00:00:00, None, None, 25.04, 6.869, 36.62, None, None, None, None, None, None, None
None, 4.037, None, None, 2017-06-05 01:00:00, None, None, 25.64, 7.88, 54.57, None, None, None, None, None, None, None
None, 3.627, None, None, 2017-06-05 02:00:00, None, None, 12.38, 11.59, 40.15, None, None, None, None, None, None, None
None, 3.454, None, None, 2017-06-05 03:00:00, None, None, 18.86, 10.48, 32.9, None, None, None, None, None, None, None
None, 3.199, None, None, 2017-06-05 04:00:00, None, None, 15.23, 11.18, 31.54, None, None, None, None, None, None, None
None, 2.971, None, None, 2017-06-05 05:00:00, None, None, 17.7, 10.11, 32.41, None, None, None, None, None, None, None
None, 2.865, None, None, 2017-06-05 06:00:00, None, None, 20.08, 10.1, 32.24, None, None, None, None, None, None, None
None, 2.932, None, None, 2017-06-05 07:00:00, None, None, 28.08, 7.96, 46.71, None, None, None, None, None, None, None
None, 3.209, None, None, 2017-06-05 08:00:00, None, None, 15.37, 10.94, 28.32, None, None, None, None, None, None, None
None, 3.638, None, None, 2017-06-05 09:00:00, None, None, 18.94, 10.61, 36.63, None, None, None, None, None, None, None
None, 4.054, None, None, 2017-06-05 10:00:00, None, None, 17.1, 11.51, 47.47, None, None, None, None, None, None, None
None, 4.437, None, None, 2017-06-05 11:00:00, None, None, 16.61, 12.44, 52.36, None, None, None, None, None, None, None
None, 5.276, None, None, 2017-06-05 12:00:00, None, None, 17.65, 11.99, 57.24, None, None, None, None, None, None, None
None, 5.525, None, None, 2017-06-05 13:00:00, None, None, 18.3, 11.53, 48.38, None, None, None, None, None, None, None
None, 5.803, None, None, 2017-06-05 14:00:00, None, None, 27.68, 9.39, 52.05, None, None, None, None, None, None, None
None, 6.476, None, None, 2017-06-05 15:00:00, None, None, 25.15, 8.95, 59.62, None, None, None, None, None, None, None
None, 6.803, None, None, 2017-06-05 16:00:00, None, None, 24.25, 10.67, 57.6, None, None, None, None, None, None, None
None, 6.591, None, None, 2017-06-05 17:00:00, None, None, 20.28, 11.59, 66.12, None, None, None, None, None, None, None
None, 6.37, None, None, 2017-06-05 18:00:00, None, None, 19.06, 10.52, 60.63, None, None, None, None, None, None, None
None, 5.296, None, None, 2017-06-05 19:00:00, None, None, 17.53, 12.07, 48.0, None, None, None, None, None, None, None
None, 5.008, None, None, 2017-06-05 20:00:00, None, None, 27.95, 9.78, 34.81, None, None, None, None, None, None, None
None, 5.198, None, None, 2017-06-05 21:00:00, None, None, 31.26, 9.93, 46.63, None, None, None, None, None, None, None
None, 4.818, None, None, 2017-06-05 22:00:00, None, None, 24.3, 9.86, 66.98, None, None, None, None, None, None, None
None, 4.301, None, None, 2017-06-05 23:00:00, None, None, 26.43, 8.27, 49.88, None, None, None, None, None, None, None
None, 4.395, None, None, 2017-06-06 01:00:00, None, None, 20.37, 8.09, 58.62, None, None, None, None, None, None, None
None, 4.722, None, None, 2017-06-06 02:00:00, None, None, 23.74, 6.482, 66.96, None, None, None, None, None, None, None
None, 4.732, None, None, 2017-06-06 03:00:00, None, None, 12.07, 10.51, 24.28, None, None, None, None, None, None, None
None, 4.78, None, None, 2017-06-06 04:00:00, None, None, 12.32, 11.75, 20.01, None, None, None, None, None, None, None
None, 4.923, None, None, 2017-06-06 05:00:00, None, None, 9.87, 12.61, 26.34, None, None, None, None, None, None, None
None, 5.047, None, None, 2017-06-06 06:00:00, None, None, 12.51, 11.72, 26.45, None, None, None, None, None, None, None
None, 7.33, None, None, 2017-06-06 09:00:00, None, None, 22.67, 6.523, 71.7, None, None, None, None, None, None, None
None, 9.92, None, None, 2017-06-06 12:00:00, None, None, 36.4, 5.806, 58.4, None, None, None, None, None, None, None
None, 14.47, None, None, 2017-06-06 18:00:00, None, None, 29.04, 6.069, 65.21, None, None, None, None, None, None, None
None, 13.15, None, None, 2017-06-06 19:00:00, None, None, 30.9, 5.149, 4.71, None, None, None, None, None, None, None
None, 12.79, None, None, 2017-06-06 21:00:00, None, None, 20.82, 7.26, 9.07, None, None, None, None, None, None, None
None, 12.6, None, None, 2017-06-06 22:00:00, None, None, 30.09, 3.756, 34.95, None, None, None, None, None, None, None
None, 12.85, None, None, 2017-06-06 23:00:00, None, None, 23.22, 4.724, 46.36, None, None, None, None, None, None, None
None, 12.73, None, None, 2017-06-07 00:00:00, None, None, 21.38, 4.092, 36.39, None, None, None, None, None, None, None
None, 10.77, None, None, 2017-06-07 01:00:00, None, None, 39.02, 5.236, 292.7, None, None, None, None, None, None, None
None, 11.49, None, None, 2017-06-07 02:00:00, None, None, 11.07, 8.8, 287.8, None, None, None, None, None, None, None
None, 11.36, None, None, 2017-06-07 03:00:00, None, None, 13.47, 7.69, 283.6, None, None, None, None, None, None, None
None, 10.53, None, None, 2017-06-07 04:00:00, None, None, 27.16, 8.64, 294.8, None, None, None, None, None, None, None
None, 11.24, None, None, 2017-06-07 05:00:00, None, None, 10.61, 8.03, 288.6, None, None, None, None, None, None, None
None, 11.23, None, None, 2017-06-07 06:00:00, None, None, 12.77, 9.16, 287.7, None, None, None, None, None, None, None
None, 12.7, None, None, 2017-06-07 07:00:00, None, None, 12.12, 7.9, 286.1, None, None, None, None, None, None, None
None, 13.24, None, None, 2017-06-07 08:00:00, None, None, 49.39, 1.772, 50.95, None, None, None, None, None, None, None
None, 16.14, None, None, 2017-06-07 09:00:00, None, None, 30.78, 3.862, 96.1, None, None, None, None, None, None, None
None, 16.63, None, None, 2017-06-07 11:00:00, None, None, 25.63, 6.586, 83.2, None, None, None, None, None, None, None
None, 17.68, None, None, 2017-06-07 12:00:00, None, None, 26.1, 6.945, 93.3, None, None, None, None, None, None, None
None, 18.63, None, None, 2017-06-07 13:00:00, None, None, 33.42, 5.99, 102.9, None, None, None, None, None, None, None
None, 20.72, None, None, 2017-06-07 17:00:00, None, None, 38.45, 3.576, 102.9, None, None, None, None, None, None, None
None, 20.65, None, None, 2017-06-07 18:00:00, None, None, 37.17, 4.751, 77.0, None, None, None, None, None, None, None
None, 19.59, None, None, 2017-06-07 20:00:00, None, None, 31.51, 4.671, 347.8, None, None, None, None, None, None, None
None, 18.8, None, None, 2017-06-07 21:00:00, None, None, 38.02, 5.006, 46.07, None, None, None, None, None, None, None
None, 18.62, None, None, 2017-06-07 22:00:00, None, None, 21.11, 12.36, 55.44, None, None, None, None, None, None, None
None, 19.1, None, None, 2017-06-08 00:00:00, None, None, 17.85, 9.31, 46.54, None, None, None, None, None, None, None
None, 18.34, None, None, 2017-06-08 02:00:00, None, None, 23.65, 14.06, 56.21, None, None, None, None, None, None, None
None, 18.29, None, None, 2017-06-08 03:00:00, None, None, 22.6, 6.951, 62.32, None, None, None, None, None, None, None
None, 17.66, None, None, 2017-06-08 04:00:00, None, None, 20.83, 7.11, 60.95, None, None, None, None, None, None, None
None, 17.53, None, None, 2017-06-08 05:00:00, None, None, 36.67, 3.075, 66.11, None, None, None, None, None, None, None
None, 17.32, None, None, 2017-06-08 07:00:00, None, None, 66.53, 0.746, 9.38, None, None, None, None, None, None, None
None, 17.59, None, None, 2017-06-08 08:00:00, None, None, 45.72, 2.533, 31.28, None, None, None, None, None, None, None
None, 18.2, None, None, 2017-06-08 09:00:00, None, None, 24.81, 7.44, 26.82, None, None, None, None, None, None, None
None, 22.07, None, None, 2017-06-08 11:00:00, None, None, 43.5, 5.064, 83.8, None, None, None, None, None, None, None
None, 21.74, None, None, 2017-06-08 12:00:00, None, None, 44.76, 3.383, 96.8, None, None, None, None, None, None, None
None, 23.32, None, None, 2017-06-08 13:00:00, None, None, 66.74, 1.22, 149.0, None, None, None, None, None, None, None
None, 12.6, None, None, 2017-06-08 16:00:00, None, None, 16.76, 22.29, 285.4, None, None, None, None, None, None, None
None, 10.1, None, None, 2017-06-08 17:00:00, None, None, 22.86, 18.5, 285.0, None, None, None, None, None, None, None
None, 9.62, None, None, 2017-06-08 18:00:00, None, None, 19.41, 18.52, 280.0, None, None, None, None, None, None, None
None, 9.16, None, None, 2017-06-08 20:00:00, None, None, 11.4, 14.54, 287.8, None, None, None, None, None, None, None
None, 8.42, None, None, 2017-06-08 21:00:00, None, None, 14.88, 15.44, 280.5, None, None, None, None, None, None, None
None, 7.8, None, None, 2017-06-08 22:00:00, None, None, 16.83, 22.19, 278.8, None, None, None, None, None, None, None
None, 7.42, None, None, 2017-06-08 23:00:00, None, None, 16.87, 22.31, 278.1, None, None, None, None, None, None, None
None, 7.12, None, None, 2017-06-09 00:00:00, None, None, 21.8, 18.71, 276.9, None, None, None, None, None, None, None
None, 6.76, None, None, 2017-06-09 01:00:00, None, None, 23.34, 19.61, 261.7, None, None, None, None, None, None, None
None, 6.182, None, None, 2017-06-09 02:00:00, None, None, 21.76, 25.62, 258.0, None, None, None, None, None, None, None
None, 5.894, None, None, 2017-06-09 03:00:00, None, None, 19.4, 27.29, 258.0, None, None, None, None, None, None, None
None, 4.744, None, None, 2017-06-09 04:00:00, None, None, 19.5, 25.79, 260.7, None, None, None, None, None, None, None
None, 3.515, None, None, 2017-06-09 05:00:00, None, None, 21.22, 26.28, 259.7, None, None, None, None, None, None, None
None, 2.338, None, None, 2017-06-09 06:00:00, None, None, 19.75, 30.03, 258.1, None, None, None, None, None, None, None
None, 1.636, None, None, 2017-06-09 07:00:00, None, None, 20.81, 29.61, 256.6, None, None, None, None, None, None, None
None, 1.115, None, None, 2017-06-09 08:00:00, None, None, 19.47, 29.57, 256.3, None, None, None, None, None, None, None
None, 0.734, None, None, 2017-06-09 09:00:00, None, None, 23.45, 22.26, 260.5, None, None, None, None, None, None, None
None, 0.365, None, None, 2017-06-09 10:00:00, None, None, 24.11, 20.17, 262.6, None, None, None, None, None, None, None
None, 0.071, None, None, 2017-06-09 11:00:00, None, None, 26.83, 20.62, 254.4, None, None, None, None, None, None, None
None, -0.062, None, None, 2017-06-09 12:00:00, None, None, 25.96, 19.73, 260.5, None, None, None, None, None, None, None
None, 0.004, None, None, 2017-06-09 13:00:00, None, None, 24.06, 18.53, 264.4, None, None, None, None, None, None, None
None, 0.326, None, None, 2017-06-09 14:00:00, None, None, 20.47, 16.09, 268.6, None, None, None, None, None, None, None
None, 0.771, None, None, 2017-06-09 15:00:00, None, None, 23.77, 14.1, 275.1, None, None, None, None, None, None, None
None, 0.951, None, None, 2017-06-09 16:00:00, None, None, 26.55, 13.28, 273.2, None, None, None, None, None, None, None
None, 1.34, None, None, 2017-06-09 17:00:00, None, None, 24.47, 14.59, 273.1, None, None, None, None, None, None, None
None, 1.397, None, None, 2017-06-09 18:00:00, None, None, 24.4, 14.01, 273.5, None, None, None, None, None, None, None
None, 1.359, None, None, 2017-06-09 19:00:00, None, None, 24.34, 13.82, 275.9, None, None, None, None, None, None, None
None, 1.444, None, None, 2017-06-09 20:00:00, None, None, 24.15, 13.85, 273.1, None, None, None, None, None, None, None
None, 1.539, None, None, 2017-06-09 21:00:00, None, None, 26.85, 12.53, 280.6, None, None, None, None, None, None, None
None, 1.642, None, None, 2017-06-09 22:00:00, None, None, 24.33, 11.74, 282.8, None, None, None, None, None, None, None
None, 9.2, None, None, 2017-06-12 14:00:00, None, None, 22.12, 19.14, 248.0, None, None, None, None, None, None, None
None, 9.57, None, None, 2017-06-12 15:00:00, None, None, 25.57, 17.9, 243.0, None, None, None, None, None, None, None
None, 9.81, None, None, 2017-06-12 16:00:00, None, None, 23.49, 18.97, 241.5, None, None, None, None, None, None, None
None, 8.12, None, None, 2017-06-12 17:00:00, None, None, 22.83, 18.59, 242.9, None, None, None, None, None, None, None
