station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -8.45, 43.14, None, None, None, None, 29.43, None, 6.603, 269.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2017-01-12 18:00:00, None, None, 108.2
None, None, -9.61, 49.71, None, None, None, None, 21.38, None, 5.347, 185.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-12 19:00:00, None, None, 108.2
None, None, -10.07, 52.99, None, None, None, None, 33.07, None, 3.932, 137.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-12 20:00:00, None, None, 108.1
None, None, -8.92, 45.46, None, None, None, None, 71.7, None, 0.813, 131.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2017-01-12 21:00:00, None, None, 108.1
None, None, -9.87, 53.08, None, None, None, None, 46.52, None, 3.394, 102.3, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-12 22:00:00, None, None, 108.2
None, None, -8.78, 47.7, None, None, None, None, 24.77, None, 4.135, 165.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-12 23:00:00, None, None, 108.0
None, None, -8.9, 50.7, None, None, None, None, 33.12, None, 4.362, 142.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2017-01-13 00:00:00, None, None, 107.9
None, None, -8.71, 45.16, None, None, None, None, 66.47, None, 1.111, 201.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-13 01:00:00, None, None, 107.9
None, None, -8.92, 47.13, None, None, None, None, 28.93, None, 4.957, 150.3, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-13 02:00:00, None, None, 108.0
None, None, -8.58, 47.93, None, None, None, None, 33.53, None, 6.712, 124.8, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-13 03:00:00, None, None, 107.0
None, None, -8.71, 48.36, None, None, None, None, 27.16, None, 8.39, 140.8, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-13 04:00:00, None, None, 107.7
None, None, -7.72, 41.96, None, None, None, None, 30.66, None, 5.509, 143.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-13 05:00:00, None, None, 108.0
None, None, -7.32, 38.1, None, None, None, None, 26.03, None, 5.585, 151.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2017-01-13 06:00:00, None, None, 107.5
None, None, -7.21, 35.41, None, None, None, None, 30.74, None, 3.773, 137.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-13 07:00:00, None, None, 107.7
None, None, -6.534, 32.54, None, None, None, None, 20.7, None, 6.221, 155.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-13 08:00:00, None, None, 107.0
None, None, -5.403, 29.6, None, None, None, None, 22.97, None, 6.686, 155.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-13 09:00:00, None, None, 107.3
None, None, -4.109, 30.27, None, None, None, None, 34.78, None, 5.505, 109.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-13 10:00:00, None, None, 107.0
None, None, -2.657, 32.29, None, None, None, None, 27.5, None, 6.06, 111.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2017-01-13 11:00:00, None, None, 107.1
None, None, -2.617, 24.45, None, None, None, None, 31.9, None, 4.512, 152.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2017-01-13 12:00:00, None, None, 107.2
None, None, -2.689, 27.53, None, None, None, None, 48.85, None, 0.894, 86.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-13 13:00:00, None, None, 107.2
None, None, -2.956, 24.02, None, None, None, None, 34.61, None, 2.833, 126.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-13 14:00:00, None, None, 107.2
None, None, -3.703, 24.6, None, None, None, None, 17.59, None, 8.82, 147.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-13 15:00:00, None, None, 106.3
None, None, -3.568, 24.03, None, None, None, None, 23.9, None, 11.35, 126.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-13 16:00:00, None, None, 106.9
None, None, -4.159, 23.37, None, None, None, None, 36.62, None, 6.173, 109.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-13 17:00:00, None, None, 107.1
None, None, -3.391, 22.34, None, None, None, None, 68.32, None, 0.852, 314.2, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-13 18:00:00, None, None, 106.7
None, None, -3.661, 23.76, None, None, None, None, 29.14, None, 8.44, 111.2, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-13 19:00:00, None, None, 106.4
None, None, -3.681, 22.98, None, None, None, None, 15.58, None, 9.96, 112.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-13 20:00:00, None, None, 106.2
None, None, -3.481, 22.49, None, None, None, None, 24.32, None, 4.213, 90.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-13 21:00:00, None, None, 106.4
None, None, -3.05, 22.12, None, None, None, None, 40.22, None, 4.897, 108.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-13 22:00:00, None, None, 106.0
None, None, -3.75, 23.49, None, None, None, None, 34.94, None, 6.988, 103.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-13 23:00:00, None, None, 105.9
None, None, -2.736, 21.96, None, None, None, None, 29.89, None, 7.46, 123.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-14 00:00:00, None, None, 105.9
None, None, -1.716, 21.22, None, None, None, None, 26.51, None, 7.24, 168.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 01:00:00, None, None, 105.9
None, None, -2.163, 21.41, None, None, None, None, 32.22, None, 4.897, 148.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 02:00:00, None, None, 106.1
None, None, -2.258, 21.25, None, None, None, None, 39.86, None, 2.613, 127.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-14 03:00:00, None, None, 106.2
None, None, -1.754, 20.98, None, None, None, None, 48.42, None, 1.673, 231.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 04:00:00, None, None, 105.7
None, None, -2.564, 21.41, None, None, None, None, 51.34, None, 1.113, 121.2, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-14 05:00:00, None, None, 106.1
None, None, -1.688, 21.08, None, None, None, None, 26.6, None, 6.387, 144.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 06:00:00, None, None, 106.0
None, None, -2.469, 21.32, None, None, None, None, 34.21, None, 5.564, 121.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-14 07:00:00, None, None, 105.3
None, None, -1.945, 21.16, None, None, None, None, 28.28, None, 6.689, 127.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 08:00:00, None, None, 105.2
None, None, -0.984, 21.06, None, None, None, None, 30.24, None, 6.901, 106.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 09:00:00, None, None, 105.3
None, None, 1.04, 20.07, None, None, None, None, 13.84, None, 10.51, 97.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 10:00:00, None, None, 105.1
None, None, 1.897, 19.75, None, None, None, None, 12.14, None, 11.96, 103.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 11:00:00, None, None, 105.2
None, None, 3.892, 20.1, None, None, None, None, 18.9, None, 8.47, 112.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-14 12:00:00, None, None, 104.9
None, None, 5.081, 19.05, None, None, None, None, 27.46, None, 5.512, 128.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, 2017-01-14 13:00:00, None, None, 104.3
None, None, 5.705, 18.74, None, None, None, None, 20.01, None, 5.053, 142.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2017-01-14 14:00:00, None, None, 103.6
None, None, 5.424, 18.89, None, None, None, None, 40.14, None, 2.695, 195.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2017-01-14 15:00:00, None, None, 103.3
None, None, 2.645, 19.72, None, None, None, None, 37.09, None, 2.107, 235.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2017-01-14 16:00:00, None, None, 104.9
None, None, 0.355, 20.6, None, None, None, None, 33.86, None, 4.026, 143.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-14 17:00:00, None, None, 104.6
None, None, 1.108, 20.24, None, None, None, None, 17.21, None, 10.94, 167.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 18:00:00, None, None, 104.4
None, None, 0.32, 20.54, None, None, None, None, 18.29, None, 9.52, 156.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-14 19:00:00, None, None, 104.0
None, None, 0.593, 20.52, None, None, None, None, 22.12, None, 10.35, 141.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 20:00:00, None, None, 104.4
None, None, 0.268, 20.62, None, None, None, None, 28.71, None, 8.76, 144.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-14 21:00:00, None, None, 104.2
None, None, 0.496, 20.49, None, None, None, None, 24.28, None, 9.02, 135.7, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-14 22:00:00, None, None, 104.4
None, None, 1.474, 20.07, None, None, None, None, 26.42, None, 6.168, 215.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-14 23:00:00, None, None, 104.0
None, None, 0.699, 20.43, None, None, None, None, 20.62, None, 10.76, 186.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-15 00:00:00, None, None, 104.1
None, None, 0.499, 20.49, None, None, None, None, 59.92, None, 2.491, 268.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-15 01:00:00, None, None, 103.8
None, None, 0.378, 20.46, None, None, None, None, 11.07, None, 12.05, 303.2, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-15 02:00:00, None, None, 103.5
None, None, 0.369, 20.53, None, None, None, None, 37.23, None, 3.913, 297.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-15 03:00:00, None, None, 103.9
None, None, 0.272, 20.56, None, None, None, None, 42.21, None, 6.059, 180.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-15 04:00:00, None, None, 103.9
None, None, -0.574, 21.06, None, None, None, None, 50.65, None, 6.34, 267.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2017-01-15 05:00:00, None, None, 103.6
None, None, -0.366, 20.87, None, None, None, None, 32.98, None, 5.893, 317.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, 2017-01-15 06:00:00, None, None, 103.6
None, None, 0.026, 20.63, None, None, None, None, 22.94, None, 8.8, 313.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-15 07:00:00, None, None, 103.1
None, None, -1.142, 21.23, None, None, None, None, 17.51, None, 11.55, 306.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, 2017-01-15 08:00:00, None, None, 103.4
None, None, 0.111, 20.73, None, None, None, None, 25.59, None, 5.885, 301.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, 2017-01-15 09:00:00, None, None, 103.1
None, None, -0.206, 34.61, None, None, None, None, 10.77, None, 15.76, 285.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2017-01-15 10:00:00, None, None, 103.6
None, None, -0.015, 47.33, None, None, None, None, 13.01, None, 13.98, 285.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2017-01-15 11:00:00, None, None, 103.7
None, None, 0.601, 49.53, None, None, None, None, 13.48, None, 14.6, 291.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2017-01-15 12:00:00, None, None, 103.7
None, None, 0.877, 49.87, None, None, None, None, 20.34, None, 11.19, 295.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-15 13:00:00, None, None, 103.6
None, None, 0.851, 49.85, None, None, None, None, 9.17, None, 15.34, 282.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-15 14:00:00, None, None, 103.5
None, None, 1.021, 49.93, None, None, None, None, 11.1, None, 15.86, 279.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-15 15:00:00, None, None, 103.3
None, None, 0.262, 50.19, None, None, None, None, 12.24, None, 19.77, 284.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2017-01-15 16:00:00, None, None, 103.3
None, None, -1.227, 50.06, None, None, None, None, 22.2, None, 11.39, 291.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2017-01-15 17:00:00, None, None, 103.6
None, None, -2.247, 61.84, None, None, None, None, 58.55, None, 1.53, 239.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-15 18:00:00, None, None, 104.0
None, None, -1.194, 65.72, None, None, None, None, 39.8, None, 5.344, 280.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2017-01-15 19:00:00, None, None, 103.6
None, None, -1.707, 65.82, None, None, None, None, 31.33, None, 6.906, 167.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2017-01-15 20:00:00, None, None, 103.7
None, None, -1.999, 64.1, None, None, None, None, 21.03, None, 6.899, 150.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2017-01-15 21:00:00, None, None, 103.7
None, None, -1.33, 58.54, None, None, None, None, 18.23, None, 8.34, 114.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-15 22:00:00, None, None, 103.5
None, None, -1.558, 57.97, None, None, None, None, 24.16, None, 8.2, 133.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-15 23:00:00, None, None, 103.5
None, None, -1.341, 57.25, None, None, None, None, 19.96, None, 10.81, 99.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-16 00:00:00, None, None, 103.3
None, None, -1.075, 55.95, None, None, None, None, 21.72, None, 10.6, 100.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-16 01:00:00, None, None, 103.5
None, None, -1.408, 56.56, None, None, None, None, 21.86, None, 7.88, 108.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-16 02:00:00, None, None, 103.5
None, None, -1.287, 56.02, None, None, None, None, 18.52, None, 10.44, 112.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2017-01-16 03:00:00, None, None, 103.2
None, None, -0.79, 51.25, None, None, None, None, 21.74, None, 8.5, 101.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2017-01-16 04:00:00, None, None, 103.3
None, None, -1.853, 56.34, None, None, None, None, 16.06, None, 13.79, 93.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2017-01-16 05:00:00, None, None, 103.2
None, None, 0.169, 46.89, None, None, None, None, 35.43, None, 6.78, 116.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2017-01-16 06:00:00, None, None, 103.1
None, None, -0.068, 43.44, None, None, None, None, 36.25, None, 6.978, 131.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2017-01-16 07:00:00, None, None, 102.8
None, None, 0.01, 41.71, None, None, None, None, 36.2, None, 3.878, 139.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-01-16 08:00:00, None, None, 102.6
None, None, 0.897, 39.55, None, None, None, None, 23.47, None, 7.27, 117.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2017-01-16 09:00:00, None, None, 103.3
None, None, 1.681, 26.11, None, None, None, None, 26.44, None, 9.05, 142.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, 2017-01-16 10:00:00, None, None, 102.5
None, None, 4.474, 22.44, None, None, None, None, 19.79, None, 9.19, 155.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, 2017-01-16 11:00:00, None, None, 102.0
