station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, 0.058, None, None, None, None, None, 2017-04-03 17:00:00, None, None, None
None, 0.439, None, None, None, None, None, 2017-04-03 18:00:00, None, None, None
None, 0.261, None, None, None, None, None, 2017-04-03 19:00:00, None, None, None
None, 0.14, None, None, None, None, None, 2017-04-03 20:00:00, None, None, None
None, -0.205, None, None, None, None, None, 2017-04-03 21:00:00, None, None, None
None, -1.25, None, None, None, None, None, 2017-04-03 22:00:00, None, None, None
None, -1.838, None, None, None, None, None, 2017-04-03 23:00:00, None, None, None
None, -1.045, None, None, None, None, None, 2017-04-04 00:00:00, None, None, None
None, -1.38, None, None, None, None, None, 2017-04-04 01:00:00, None, None, None
None, -1.857, None, None, None, None, None, 2017-04-04 02:00:00, None, None, None
None, -1.399, None, None, None, None, None, 2017-04-04 03:00:00, None, None, None
None, -1.229, None, None, None, None, None, 2017-04-04 04:00:00, None, None, None
None, -1.661, None, None, None, None, None, 2017-04-04 05:00:00, None, None, None
None, -1.772, None, None, None, None, None, 2017-04-04 06:00:00, None, None, None
None, -1.456, None, None, None, None, None, 2017-04-04 07:00:00, None, None, None
None, -1.288, None, None, None, None, None, 2017-04-04 08:00:00, None, None, None
None, -2.117, None, None, None, None, None, 2017-04-04 09:00:00, None, None, None
None, -1.305, None, None, None, None, None, 2017-04-04 10:00:00, None, None, None
None, -0.419, None, None, None, None, None, 2017-04-04 11:00:00, None, None, None
None, 0.402, None, None, None, None, None, 2017-04-04 12:00:00, None, None, None
None, 1.706, None, None, None, None, None, 2017-04-04 13:00:00, None, None, None
None, 1.436, None, None, None, None, None, 2017-04-04 14:00:00, None, None, None
None, 1.492, None, None, None, None, None, 2017-04-04 16:00:00, None, None, None
None, 1.427, None, None, None, None, None, 2017-04-04 17:00:00, None, None, None
None, 1.129, None, None, None, None, None, 2017-04-04 18:00:00, None, None, None
None, 1.054, None, None, None, None, None, 2017-04-04 19:00:00, None, None, None
None, 0.653, None, None, None, None, None, 2017-04-04 20:00:00, None, None, None
None, 0.652, None, None, None, None, None, 2017-04-04 21:00:00, None, None, None
None, 0.764, None, None, None, None, None, 2017-04-04 22:00:00, None, None, None
None, 0.707, None, None, None, None, None, 2017-04-04 23:00:00, None, None, None
None, 0.512, None, None, None, None, None, 2017-04-05 00:00:00, None, None, None
None, 1.442, None, None, None, None, None, 2017-04-05 01:00:00, None, None, None
None, 1.471, None, None, None, None, None, 2017-04-05 02:00:00, None, None, None
None, 1.985, None, None, None, None, None, 2017-04-05 03:00:00, None, None, None
None, 1.501, None, None, None, None, None, 2017-04-05 04:00:00, None, None, None
None, 2.041, None, None, None, None, None, 2017-04-05 05:00:00, None, None, None
None, 1.602, None, None, None, None, None, 2017-04-05 06:00:00, None, None, None
None, 1.937, None, None, None, None, None, 2017-04-05 07:00:00, None, None, None
None, 0.941, None, None, None, None, None, 2017-04-05 08:00:00, None, None, None
None, 1.444, None, None, None, None, None, 2017-04-05 09:00:00, None, None, None
None, 2.02, None, None, None, None, None, 2017-04-05 10:00:00, None, None, None
None, 3.704, None, None, None, None, None, 2017-04-05 11:00:00, None, None, None
None, -1.414, None, None, None, None, None, 2017-04-05 12:00:00, None, None, None
None, -0.734, None, None, None, None, None, 2017-04-05 13:00:00, None, None, None
None, 0.123, None, None, None, None, None, 2017-04-05 14:00:00, None, None, None
None, 1.781, None, None, None, None, None, 2017-04-05 15:00:00, None, None, None
None, 1.623, None, None, None, None, None, 2017-04-05 16:00:00, None, None, None
None, 1.855, None, None, None, None, None, 2017-04-05 17:00:00, None, None, None
None, 0.831, None, None, None, None, None, 2017-04-05 18:00:00, None, None, None
None, -1.051, None, None, None, None, None, 2017-04-05 19:00:00, None, None, None
None, -1.136, None, None, None, None, None, 2017-04-05 20:00:00, None, None, None
None, -1.417, None, None, None, None, None, 2017-04-05 21:00:00, None, None, None
None, -1.558, None, None, None, None, None, 2017-04-05 22:00:00, None, None, None
None, -2.144, None, None, None, None, None, 2017-04-05 23:00:00, None, None, None
None, -1.624, None, None, None, None, None, 2017-04-06 00:00:00, None, None, None
None, -2.212, None, None, None, None, None, 2017-04-06 01:00:00, None, None, None
None, -2.745, None, None, None, None, None, 2017-04-06 02:00:00, None, None, None
None, -2.334, None, None, None, None, None, 2017-04-06 03:00:00, None, None, None
None, -2.409, None, None, None, None, None, 2017-04-06 04:00:00, None, None, None
None, -2.418, None, None, None, None, None, 2017-04-06 05:00:00, None, None, None
None, -2.456, None, None, None, None, None, 2017-04-06 06:00:00, None, None, None
None, -2.371, None, None, None, None, None, 2017-04-06 07:00:00, None, None, None
None, -2.268, None, None, None, None, None, 2017-04-06 08:00:00, None, None, None
None, -1.688, None, None, None, None, None, 2017-04-06 09:00:00, None, None, None
None, 0.567, None, None, None, None, None, 2017-04-06 10:00:00, None, None, None
None, 1.445, None, None, None, None, None, 2017-04-06 11:00:00, None, None, None
None, 3.312, None, None, None, None, None, 2017-04-06 12:00:00, None, None, None
None, 4.49, None, None, None, None, None, 2017-04-06 13:00:00, None, None, None
None, 3.49, None, None, None, None, None, 2017-04-06 14:00:00, None, None, None
None, 4.341, None, None, None, None, None, 2017-04-06 15:00:00, None, None, None
None, 2.238, None, None, None, None, None, 2017-04-06 16:00:00, None, None, None
None, 1.268, None, None, None, None, None, 2017-04-06 17:00:00, None, None, None
None, 0.421, None, None, None, None, None, 2017-04-06 18:00:00, None, None, None
None, 0.048, None, None, None, None, None, 2017-04-06 19:00:00, None, None, None
None, -0.465, None, None, None, None, None, 2017-04-06 20:00:00, None, None, None
None, -1.155, None, None, None, None, None, 2017-04-06 21:00:00, None, None, None
None, -1.259, None, None, None, None, None, 2017-04-06 22:00:00, None, None, None
None, -1.772, None, None, None, None, None, 2017-04-06 23:00:00, None, None, None
None, -2.369, None, None, None, None, None, 2017-04-07 00:00:00, None, None, None
None, -2.24, None, None, None, None, None, 2017-04-07 01:00:00, None, None, None
None, -2.315, None, None, None, None, None, 2017-04-07 02:00:00, None, None, None
None, -2.51, None, None, None, None, None, 2017-04-07 03:00:00, None, None, None
None, -2.93, None, None, None, None, None, 2017-04-07 04:00:00, None, None, None
None, -3.045, None, None, None, None, None, 2017-04-07 05:00:00, None, None, None
None, -2.745, None, None, None, None, None, 2017-04-07 06:00:00, None, None, None
None, -2.372, None, None, None, None, None, 2017-04-07 07:00:00, None, None, None
None, -1.42, None, None, None, None, None, 2017-04-07 08:00:00, None, None, None
None, -1.027, None, None, None, None, None, 2017-04-07 09:00:00, None, None, None
None, -0.736, None, None, None, None, None, 2017-04-07 10:00:00, None, None, None
None, -0.418, None, None, None, None, None, 2017-04-07 11:00:00, None, None, None
None, -1.491, None, None, None, None, None, 2017-04-07 12:00:00, None, None, None
None, -1.266, None, None, None, None, None, 2017-04-07 13:00:00, None, None, None
None, 0.476, None, None, None, None, None, 2017-04-07 14:00:00, None, None, None
None, 0.495, None, None, None, None, None, 2017-04-07 15:00:00, None, None, None
None, 1.576, None, None, None, None, None, 2017-04-07 16:00:00, None, None, None
None, 0.896, None, None, None, None, None, 2017-04-07 17:00:00, None, None, None
None, 1.5, None, None, None, None, None, 2017-04-07 18:00:00, None, None, None
None, 1.771, None, None, None, None, None, 2017-04-07 19:00:00, None, None, None
None, 1.64, None, None, None, None, None, 2017-04-07 20:00:00, None, None, None
None, 1.407, None, None, None, None, None, 2017-04-07 21:00:00, None, None, None
None, 1.118, None, None, None, None, None, 2017-04-07 22:00:00, None, None, None
None, 1.462, None, None, None, None, None, 2017-04-07 23:00:00, None, None, None
None, 1.387, None, None, None, None, None, 2017-04-08 00:00:00, None, None, None
None, 1.276, None, None, None, None, None, 2017-04-08 01:00:00, None, None, None
None, 1.23, None, None, None, None, None, 2017-04-08 02:00:00, None, None, None
None, 1.414, None, None, None, None, None, 2017-04-08 03:00:00, None, None, None
None, 1.629, None, None, None, None, None, 2017-04-08 04:00:00, None, None, None
None, 1.052, None, None, None, None, None, 2017-04-08 05:00:00, None, None, None
None, 0.903, None, None, None, None, None, 2017-04-08 06:00:00, None, None, None
None, 0.298, None, None, None, None, None, 2017-04-08 07:00:00, None, None, None
None, 0.01, None, None, None, None, None, 2017-04-08 08:00:00, None, None, None
None, 0.084, None, None, None, None, None, 2017-04-08 09:00:00, None, None, None
None, 0.941, None, None, None, None, None, 2017-04-08 10:00:00, None, None, None
None, 0.542, None, None, None, None, None, 2017-04-08 11:00:00, None, None, None
None, 0.905, None, None, None, None, None, 2017-04-08 12:00:00, None, None, None
None, 1.501, None, None, None, None, None, 2017-04-08 13:00:00, None, None, None
None, 1.054, None, None, None, None, None, 2017-04-08 14:00:00, None, None, None
None, 0.272, None, None, None, None, None, 2017-04-08 15:00:00, None, None, None
None, 0.049, None, None, None, None, None, 2017-04-08 16:00:00, None, None, None
None, -0.464, None, None, None, None, None, 2017-04-08 17:00:00, None, None, None
None, -0.771, None, None, None, None, None, 2017-04-08 18:00:00, None, None, None
None, -1.071, None, None, None, None, None, 2017-04-08 19:00:00, None, None, None
None, -1.649, None, None, None, None, None, 2017-04-08 20:00:00, None, None, None
None, -1.68, None, None, None, None, None, 2017-04-08 21:00:00, None, None, None
None, -1.631, None, None, None, None, None, 2017-04-08 22:00:00, None, None, None
None, -1.884, None, None, None, None, None, 2017-04-08 23:00:00, None, None, None
None, -1.642, None, None, None, None, None, 2017-04-09 00:00:00, None, None, None
None, -1.632, None, None, None, None, None, 2017-04-09 01:00:00, None, None, None
None, -1.809, None, None, None, None, None, 2017-04-09 02:00:00, None, None, None
None, -1.763, None, None, None, None, None, 2017-04-09 03:00:00, None, None, None
None, -1.932, None, None, None, None, None, 2017-04-09 04:00:00, None, None, None
None, -2.071, None, None, None, None, None, 2017-04-09 05:00:00, None, None, None
None, -2.081, None, None, None, None, None, 2017-04-09 06:00:00, None, None, None
None, -2.211, None, None, None, None, None, 2017-04-09 07:00:00, None, None, None
None, -1.745, None, None, None, None, None, 2017-04-09 08:00:00, None, None, None
None, -1.342, None, None, None, None, None, 2017-04-09 09:00:00, None, None, None
None, -0.287, None, None, None, None, None, 2017-04-09 10:00:00, None, None, None
None, 0.896, None, None, None, None, None, 2017-04-09 11:00:00, None, None, None
None, 4.445, None, None, None, None, None, 2017-04-09 12:00:00, None, None, None
None, 4.315, None, None, None, None, None, 2017-04-09 13:00:00, None, None, None
None, 4.079, None, None, None, None, None, 2017-04-09 14:00:00, None, None, None
None, 4.239, None, None, None, None, None, 2017-04-09 15:00:00, None, None, None
None, 5.14, None, None, None, None, None, 2017-04-09 16:00:00, None, None, None
None, 4.416, None, None, None, None, None, 2017-04-09 17:00:00, None, None, None
None, 3.77, None, None, None, None, None, 2017-04-09 18:00:00, None, None, None
None, 3.405, None, None, None, None, None, 2017-04-09 19:00:00, None, None, None
None, 2.751, None, None, None, None, None, 2017-04-09 20:00:00, None, None, None
None, 1.808, None, None, None, None, None, 2017-04-09 21:00:00, None, None, None
None, 1.202, None, None, None, None, None, 2017-04-09 22:00:00, None, None, None
None, 0.987, None, None, None, None, None, 2017-04-09 23:00:00, None, None, None
None, 1.098, None, None, None, None, None, 2017-04-10 00:00:00, None, None, None
None, 1.246, None, None, None, None, None, 2017-04-10 01:00:00, None, None, None
None, 1.21, None, None, None, None, None, 2017-04-10 02:00:00, None, None, None
None, 0.744, None, None, None, None, None, 2017-04-10 03:00:00, None, None, None
None, 0.24, None, None, None, None, None, 2017-04-10 04:00:00, None, None, None
None, 0.177, None, None, None, None, None, 2017-04-10 05:00:00, None, None, None
None, -0.094, None, None, None, None, None, 2017-04-10 06:00:00, None, None, None
None, -0.763, None, None, None, None, None, 2017-04-10 07:00:00, None, None, None
None, -0.531, None, None, None, None, None, 2017-04-10 08:00:00, None, None, None
None, 1.471, None, None, None, None, None, 2017-04-10 09:00:00, None, None, None
None, 3.358, None, None, None, None, None, 2017-04-10 10:00:00, None, None, None
None, 4.612, None, None, None, None, None, 2017-04-10 11:00:00, None, None, None
None, 3.499, None, None, None, None, None, 2017-04-10 12:00:00, None, None, None
None, 3.661, None, None, None, None, None, 2017-04-10 13:00:00, None, None, None
None, 3.415, None, None, None, None, None, 2017-04-10 14:00:00, None, None, None
None, 2.76, None, None, None, None, None, 2017-04-10 15:00:00, None, None, None
None, 2.06, None, None, None, None, None, 2017-04-10 16:00:00, None, None, None
None, -0.111, None, None, None, None, None, 2017-04-10 17:00:00, None, None, None
None, -0.781, None, None, None, None, None, 2017-04-10 18:00:00, None, None, None
None, -0.754, None, None, None, None, None, 2017-04-10 19:00:00, None, None, None
None, -1.034, None, None, None, None, None, 2017-04-10 20:00:00, None, None, None
None, -1.164, None, None, None, None, None, 2017-04-10 21:00:00, None, None, None
None, -1.528, None, None, None, None, None, 2017-04-10 22:00:00, None, None, None
None, -1.575, None, None, None, None, None, 2017-04-10 23:00:00, None, None, None
None, -1.538, None, None, None, None, None, 2017-04-11 00:00:00, None, None, None
None, -1.51, None, None, None, None, None, 2017-04-11 01:00:00, None, None, None
None, -1.762, None, None, None, None, None, 2017-04-11 02:00:00, None, None, None
None, -1.978, None, None, None, None, None, 2017-04-11 03:00:00, None, None, None
None, -2.117, None, None, None, None, None, 2017-04-11 04:00:00, None, None, None
None, -2.22, None, None, None, None, None, 2017-04-11 05:00:00, None, None, None
None, -2.435, None, None, None, None, None, 2017-04-11 06:00:00, None, None, None
None, -2.296, None, None, None, None, None, 2017-04-11 07:00:00, None, None, None
None, -0.085, None, None, None, None, None, 2017-04-11 08:00:00, None, None, None
