station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -5.56, 52.15, None, None, None, None, 20.73, None, 3.208, 226.9, None, None, None, None, None, None, None, None, None, 2017-01-13 22:00:00, None, 178.7
None, -5.507, 35.32, None, None, None, None, 27.19, None, 2.824, 220.3, None, None, None, None, None, None, None, None, None, 2017-01-13 23:00:00, None, 178.9
None, -5.179, 48.25, None, None, None, None, 41.4, None, 1.735, 209.4, None, None, None, None, None, None, None, None, None, 2017-01-14 00:00:00, None, 178.4
None, -5.899, 55.77, None, None, None, None, 31.77, None, 1.503, 217.5, None, None, None, None, None, None, None, None, None, 2017-01-14 01:00:00, None, 179.1
None, -6.43, 58.27, None, None, None, None, 15.56, None, 2.436, 226.6, None, None, None, None, None, None, None, None, None, 2017-01-14 02:00:00, None, 178.2
None, -6.265, 54.3, None, None, None, None, 23.63, None, 2.173, 224.4, None, None, None, None, None, None, None, None, None, 2017-01-14 03:00:00, None, 178.7
None, -5.51, 45.06, None, None, None, None, 25.36, None, 2.461, 205.6, None, None, None, None, None, None, None, None, None, 2017-01-14 04:00:00, None, 178.5
None, -5.846, 41.71, None, None, None, None, 42.41, None, 1.364, 197.2, None, None, None, None, None, None, None, None, None, 2017-01-14 05:00:00, None, 178.8
None, -4.021, 28.97, None, None, None, None, 50.21, None, 0.812, 146.4, None, None, None, None, None, None, None, None, None, 2017-01-14 06:00:00, None, 178.3
None, -6.147, 48.86, None, None, None, None, 53.89, None, 1.879, 218.6, None, None, None, None, None, None, None, None, None, 2017-01-14 07:00:00, None, 178.0
None, -4.979, 38.97, None, None, None, None, 32.88, None, 2.319, 212.1, None, None, None, None, None, None, None, None, None, 2017-01-14 08:00:00, None, 177.5
None, -4.928, 45.63, None, None, None, None, 17.78, None, 2.704, 225.9, None, None, None, None, None, None, None, None, None, 2017-01-14 09:00:00, None, 177.3
None, -3.006, 31.73, None, None, None, None, 46.09, None, 0.883, 182.2, None, None, None, None, None, None, None, None, None, 2017-01-14 10:00:00, None, 177.7
None, -1.727, 27.66, None, None, None, None, 18.39, None, 2.02, 193.1, None, None, None, None, None, None, None, None, None, 2017-01-14 11:00:00, None, 177.7
None, -0.954, 34.72, None, None, None, None, 52.94, None, 0.665, 195.6, None, None, None, None, None, None, None, None, None, 2017-01-14 12:00:00, None, 177.8
None, 0.357, 41.47, None, None, None, None, 31.77, None, 1.616, 225.0, None, None, None, None, None, None, None, None, None, 2017-01-14 13:00:00, None, 176.2
None, -0.43, 49.92, None, None, None, None, 19.8, None, 2.802, 228.9, None, None, None, None, None, None, None, None, None, 2017-01-14 14:00:00, None, 176.5
None, -0.953, 38.77, None, None, None, None, 29.63, None, 2.63, 232.3, None, None, None, None, None, None, None, None, None, 2017-01-14 15:00:00, None, 177.1
None, -1.506, 46.1, None, None, None, None, 16.34, None, 2.883, 229.7, None, None, None, None, None, None, None, None, None, 2017-01-14 16:00:00, None, 177.1
None, -2.229, 42.32, None, None, None, None, 17.66, None, 3.606, 228.3, None, None, None, None, None, None, None, None, None, 2017-01-14 17:00:00, None, 176.8
None, -3.349, 52.1, None, None, None, None, 21.64, None, 2.877, 232.4, None, None, None, None, None, None, None, None, None, 2017-01-14 18:00:00, None, 177.0
None, -3.346, 52.66, None, None, None, None, 15.6, None, 2.725, 231.4, None, None, None, None, None, None, None, None, None, 2017-01-14 19:00:00, None, 176.5
None, -2.186, 44.1, None, None, None, None, 24.37, None, 2.761, 226.6, None, None, None, None, None, None, None, None, None, 2017-01-14 20:00:00, None, 176.6
None, -3.255, 54.95, None, None, None, None, 34.93, None, 2.232, 224.6, None, None, None, None, None, None, None, None, None, 2017-01-14 21:00:00, None, 176.4
None, -2.75, 46.44, None, None, None, None, 35.98, None, 2.413, 236.1, None, None, None, None, None, None, None, None, None, 2017-01-14 22:00:00, None, 176.0
None, -2.721, 48.01, None, None, None, None, 9.95, None, 2.693, 231.8, None, None, None, None, None, None, None, None, None, 2017-01-14 23:00:00, None, 176.4
None, -2.952, 49.67, None, None, None, None, 13.68, None, 3.31, 231.9, None, None, None, None, None, None, None, None, None, 2017-01-15 00:00:00, None, 176.5
None, -2.02, 36.99, None, None, None, None, 20.86, None, 4.047, 229.7, None, None, None, None, None, None, None, None, None, 2017-01-15 01:00:00, None, 176.8
None, -2.334, 40.09, None, None, None, None, 22.2, None, 4.274, 223.9, None, None, None, None, None, None, None, None, None, 2017-01-15 02:00:00, None, 176.7
None, -2.831, 52.63, None, None, None, None, 20.66, None, 4.582, 224.1, None, None, None, None, None, None, None, None, None, 2017-01-15 03:00:00, None, 176.5
None, -2.807, 47.31, None, None, None, None, 27.95, None, 3.379, 225.4, None, None, None, None, None, None, None, None, None, 2017-01-15 04:00:00, None, 176.6
None, -3.323, 53.89, None, None, None, None, 42.58, None, 2.208, 225.0, None, None, None, None, None, None, None, None, None, 2017-01-15 05:00:00, None, 176.4
None, -3.037, 51.07, None, None, None, None, 72.09, None, 2.141, 229.6, None, None, None, None, None, None, None, None, None, 2017-01-15 06:00:00, None, 176.2
None, -3.615, 52.0, None, None, None, None, 29.84, None, 2.9, 230.4, None, None, None, None, None, None, None, None, None, 2017-01-15 07:00:00, None, 176.2
None, -3.324, 46.53, None, None, None, None, 42.65, None, 3.15, 218.8, None, None, None, None, None, None, None, None, None, 2017-01-15 08:00:00, None, 176.7
None, -3.16, 48.54, None, None, None, None, 72.44, None, 1.329, 193.6, None, None, None, None, None, None, None, None, None, 2017-01-15 09:00:00, None, 176.4
None, -2.891, 59.0, None, None, None, None, 36.36, None, 3.362, 237.5, None, None, None, None, None, None, None, None, None, 2017-01-15 11:00:00, None, 176.0
None, -2.054, 60.46, None, None, None, None, 21.19, None, 3.284, 230.2, None, None, None, None, None, None, None, None, None, 2017-01-15 12:00:00, None, 175.6
None, -0.455, 61.75, None, None, None, None, 13.27, None, 3.906, 222.6, None, None, None, None, None, None, None, None, None, 2017-01-15 13:00:00, None, 175.3
None, -0.276, 59.31, None, None, None, None, 16.42, None, 3.236, 225.6, None, None, None, None, None, None, None, None, None, 2017-01-15 14:00:00, None, 175.3
None, -1.665, 65.66, None, None, None, None, 13.55, None, 3.251, 229.1, None, None, None, None, None, None, None, None, None, 2017-01-15 15:00:00, None, 175.7
None, -2.551, 67.55, None, None, None, None, 17.96, None, 3.104, 230.7, None, None, None, None, None, None, None, None, None, 2017-01-15 16:00:00, None, 175.6
None, -3.85, 73.05, None, None, None, None, 22.9, None, 2.311, 229.7, None, None, None, None, None, None, None, None, None, 2017-01-15 17:00:00, None, 175.4
None, -4.379, 74.5, None, None, None, None, 10.06, None, 2.628, 227.3, None, None, None, None, None, None, None, None, None, 2017-01-15 18:00:00, None, 175.6
None, -3.984, 77.57, None, None, None, None, 9.5, None, 3.054, 221.9, None, None, None, None, None, None, None, None, None, 2017-01-15 19:00:00, None, 175.3
None, -3.731, 81.1, None, None, None, None, 10.11, None, 2.837, 227.4, None, None, None, None, None, None, None, None, None, 2017-01-15 20:00:00, None, 175.2
None, -2.997, 80.3, None, None, None, None, 13.33, None, 2.115, 223.9, None, None, None, None, None, None, None, None, None, 2017-01-15 21:00:00, None, 175.4
None, -2.307, 82.5, None, None, None, None, 21.01, None, 3.981, 211.8, None, None, None, None, None, None, None, None, None, 2017-01-15 22:00:00, None, 175.3
None, -2.332, 84.2, None, None, None, None, 11.25, None, 2.561, 224.5, None, None, None, None, None, None, None, None, None, 2017-01-15 23:00:00, None, 175.3
None, -2.318, 85.7, None, None, None, None, 20.23, None, 3.364, 218.5, None, None, None, None, None, None, None, None, None, 2017-01-16 00:00:00, None, 175.3
None, -2.053, 87.1, None, None, None, None, 28.9, None, 2.986, 218.9, None, None, None, None, None, None, None, None, None, 2017-01-16 01:00:00, None, 175.2
None, -2.466, 88.9, None, None, None, None, 11.05, None, 3.129, 223.1, None, None, None, None, None, None, None, None, None, 2017-01-16 02:00:00, None, 174.7
None, -2.163, 84.9, None, None, None, None, 12.44, None, 2.35, 226.2, None, None, None, None, None, None, None, None, None, 2017-01-16 03:00:00, None, 175.0
None, -1.861, 84.1, None, None, None, None, 34.52, None, 2.61, 218.8, None, None, None, None, None, None, None, None, None, 2017-01-16 04:00:00, None, 175.1
None, -1.847, 84.1, None, None, None, None, 16.54, None, 3.558, 218.9, None, None, None, None, None, None, None, None, None, 2017-01-16 05:00:00, None, 174.7
None, -0.86, 89.1, None, None, None, None, 21.46, None, 4.01, 228.8, None, None, None, None, None, None, None, None, None, 2017-01-16 06:00:00, None, 174.7
None, -0.727, 87.0, None, None, None, None, 29.71, None, 2.869, 230.2, None, None, None, None, None, None, None, None, None, 2017-01-16 07:00:00, None, 174.5
None, -0.446, 89.3, None, None, None, None, 32.45, None, 2.269, 226.9, None, None, None, None, None, None, None, None, None, 2017-01-16 08:00:00, None, 174.5
None, -0.1, 87.0, None, None, None, None, 27.61, None, 2.422, 225.0, None, None, None, None, None, None, None, None, None, 2017-01-16 09:00:00, None, 174.3
None, 0.642, 81.5, None, None, None, None, 30.68, None, 2.38, 228.0, None, None, None, None, None, None, None, None, None, 2017-01-16 10:00:00, None, 174.2
None, 1.065, 75.99, None, None, None, None, 44.46, None, 1.981, 232.0, None, None, None, None, None, None, None, None, None, 2017-01-16 11:00:00, None, 174.0
None, 1.643, 76.52, None, None, None, None, 26.73, None, 3.275, 231.6, None, None, None, None, None, None, None, None, None, 2017-01-16 12:00:00, None, 173.8
None, 1.977, 78.05, None, None, None, None, 27.68, None, 3.351, 228.9, None, None, None, None, None, None, None, None, None, 2017-01-16 13:00:00, None, 173.9
None, 1.573, 81.5, None, None, None, None, 24.55, None, 4.653, 230.4, None, None, None, None, None, None, None, None, None, 2017-01-16 14:00:00, None, 174.2
None, 1.58, 82.4, None, None, None, None, 22.25, None, 6.392, 226.2, None, None, None, None, None, None, None, None, None, 2017-01-16 15:00:00, None, 174.1
None, 1.818, 83.7, None, None, None, None, 17.61, None, 7.304, 224.4, None, None, None, None, None, None, None, None, None, 2017-01-16 16:00:00, None, 174.2
None, 1.228, 94.3, None, None, None, None, 17.21, None, 7.223, 224.4, None, None, None, None, None, None, None, None, None, 2017-01-16 17:00:00, None, 174.1
None, 1.06, 96.9, None, None, None, None, 17.77, None, 7.126, 222.3, None, None, None, None, None, None, None, None, None, 2017-01-16 18:00:00, None, 174.3
None, 0.158, 97.6, None, None, None, None, 20.6, None, 5.359, 226.5, None, None, None, None, None, None, None, None, None, 2017-01-16 19:00:00, None, 173.7
None, -0.309, 98.0, None, None, None, None, 19.03, None, 6.147, 224.9, None, None, None, None, None, None, None, None, None, 2017-01-16 20:00:00, None, 173.4
None, -0.677, 98.2, None, None, None, None, 17.03, None, 4.403, 224.9, None, None, None, None, None, None, None, None, None, 2017-01-16 21:00:00, None, 173.0
None, -0.053, 98.1, None, None, None, None, 18.18, None, 7.123, 221.9, None, None, None, None, None, None, None, None, None, 2017-01-16 22:00:00, None, 174.1
None, 0.563, 98.1, None, None, None, None, 17.5, None, 8.67, 223.9, None, None, None, None, None, None, None, None, None, 2017-01-16 23:00:00, None, 174.2
None, 1.182, 97.9, None, None, None, None, 18.36, None, 10.79, 221.5, None, None, None, None, None, None, None, None, None, 2017-01-17 00:00:00, None, 174.2
None, 0.694, 98.1, None, None, None, None, 17.46, None, 7.956, 222.2, None, None, None, None, None, None, None, None, None, 2017-01-17 01:00:00, None, 174.2
None, 0.844, 98.1, None, None, None, None, 17.57, None, 7.25, 222.7, None, None, None, None, None, None, None, None, None, 2017-01-17 02:00:00, None, 174.0
None, 0.503, 98.2, None, None, None, None, 18.88, None, 10.29, 222.2, None, None, None, None, None, None, None, None, None, 2017-01-17 03:00:00, None, 173.7
None, 0.064, 98.4, None, None, None, None, 17.37, None, 7.698, 222.3, None, None, None, None, None, None, None, None, None, 2017-01-17 04:00:00, None, 173.5
None, -0.072, 98.5, None, None, None, None, 15.37, None, 6.766, 221.9, None, None, None, None, None, None, None, None, None, 2017-01-17 05:00:00, None, 172.7
None, -0.066, 98.5, None, None, None, None, 22.73, None, 4.641, 227.3, None, None, None, None, None, None, None, None, None, 2017-01-17 06:00:00, None, 169.2
None, -0.062, 98.5, None, None, None, None, 20.1, None, 7.232, 221.7, None, None, None, None, None, None, None, None, None, 2017-01-17 07:00:00, None, 173.7
None, -0.05, 98.5, None, None, None, None, 20.41, None, 6.017, 221.0, None, None, None, None, None, None, None, None, None, 2017-01-17 08:00:00, None, 174.6
None, 0.034, 98.5, None, None, None, None, 21.36, None, 6.051, 221.4, None, None, None, None, None, None, None, None, None, 2017-01-17 09:00:00, None, 174.9
None, 0.439, 98.4, None, None, None, None, 22.18, None, 6.474, 222.0, None, None, None, None, None, None, None, None, None, 2017-01-17 10:00:00, None, 175.1
None, 1.204, 98.2, None, None, None, None, 41.88, None, 6.586, 235.8, None, None, None, None, None, None, None, None, None, 2017-01-17 11:00:00, None, 174.8
None, 1.332, 98.1, None, None, None, None, 30.05, None, 7.486, 224.5, None, None, None, None, None, None, None, None, None, 2017-01-17 12:00:00, None, 174.2
None, 1.606, 98.0, None, None, None, None, 38.42, None, 6.984, 229.8, None, None, None, None, None, None, None, None, None, 2017-01-17 13:00:00, None, 173.9
None, 1.483, 98.1, None, None, None, None, 20.33, None, 8.51, 219.6, None, None, None, None, None, None, None, None, None, 2017-01-17 14:00:00, None, 173.8
None, 1.42, 98.1, None, None, None, None, 25.91, None, 9.21, 221.2, None, None, None, None, None, None, None, None, None, 2017-01-17 15:00:00, None, 173.7
None, 1.563, 98.1, None, None, None, None, 25.97, None, 8.83, 227.2, None, None, None, None, None, None, None, None, None, 2017-01-17 16:00:00, None, 173.4
None, 1.374, 98.1, None, None, None, None, 50.32, None, 6.127, 236.2, None, None, None, None, None, None, None, None, None, 2017-01-17 17:00:00, None, 173.0
None, 1.423, 98.0, None, None, None, None, 60.09, None, 3.635, 325.1, None, None, None, None, None, None, None, None, None, 2017-01-17 18:00:00, None, 173.0
None, 1.128, 98.0, None, None, None, None, 63.13, None, 4.068, 298.0, None, None, None, None, None, None, None, None, None, 2017-01-17 19:00:00, None, 172.8
None, 0.498, 98.2, None, None, None, None, 41.11, None, 4.582, 233.7, None, None, None, None, None, None, None, None, None, 2017-01-17 20:00:00, None, 172.4
None, 0.257, 98.4, None, None, None, None, 37.95, None, 5.252, 237.6, None, None, None, None, None, None, None, None, None, 2017-01-17 21:00:00, None, 172.2
None, 0.359, 98.4, None, None, None, None, 45.88, None, 4.688, 241.4, None, None, None, None, None, None, None, None, None, 2017-01-17 22:00:00, None, 173.2
None, -0.034, 98.5, None, None, None, None, 22.57, None, 7.321, 225.1, None, None, None, None, None, None, None, None, None, 2017-01-17 23:00:00, None, 168.6
None, -0.07, 98.6, None, None, None, None, 23.29, None, 7.109, 227.3, None, None, None, None, None, None, None, None, None, 2017-01-18 00:00:00, None, 174.0
None, -0.03, 98.6, None, None, None, None, 30.71, None, 6.46, 235.8, None, None, None, None, None, None, None, None, None, 2017-01-18 01:00:00, None, 177.0
None, 0.179, 98.6, None, None, None, None, 33.39, None, 6.516, 238.1, None, None, None, None, None, None, None, None, None, 2017-01-18 02:00:00, None, 180.0
None, 0.321, 98.4, None, None, None, None, 49.97, None, 0.0, 340.0, None, None, None, None, None, None, None, None, None, 2017-01-18 03:00:00, None, 180.2
None, 0.22, 97.9, None, None, None, None, 58.61, None, 0.184, 290.3, None, None, None, None, None, None, None, None, None, 2017-01-18 04:00:00, None, 179.4
None, 0.023, 98.2, None, None, None, None, 56.61, None, 0.387, 303.0, None, None, None, None, None, None, None, None, None, 2017-01-18 05:00:00, None, 179.1
None, 0.074, 98.4, None, None, None, None, 10.98, None, 9.08, 47.3, None, None, None, None, None, None, None, None, None, 2017-01-18 06:00:00, None, 180.0
None, -0.217, 98.5, None, None, None, None, 13.51, None, 3.919, 53.47, None, None, None, None, None, None, None, None, None, 2017-01-18 07:00:00, None, 177.9
None, -0.795, 98.7, None, None, None, None, 14.18, None, 0.0, 53.46, None, None, None, None, None, None, None, None, None, 2017-01-18 08:00:00, None, 177.5
None, -0.98, 98.7, None, None, None, None, 15.51, None, 0.0, 53.82, None, None, None, None, None, None, None, None, None, 2017-01-18 09:00:00, None, 178.3
None, -1.33, 98.6, None, None, None, None, 16.58, None, 0.0, 53.81, None, None, None, None, None, None, None, None, None, 2017-01-18 10:00:00, None, 180.5
