station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -20.72, 71.9, None, None, None, None, 0.834, 0.0, 350.2, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-13 00:00:00, None, None, None, None
None, -20.47, 71.4, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-13 01:00:00, None, None, None, None
None, -19.8, 68.16, None, None, None, None, 0.466, 0.001, 111.1, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-13 02:00:00, None, None, None, None
None, -20.1, 65.2, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-13 03:00:00, None, None, None, None
None, -19.72, 74.3, None, None, None, None, 0.481, 0.035, 107.6, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-13 04:00:00, None, None, None, None
None, -20.12, 68.16, None, None, None, None, 0.004, 0.0, 109.8, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-13 05:00:00, None, None, None, None
None, -20.65, 66.86, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -25.0, None, None, None, None, None, None, None, 2017-01-13 06:00:00, None, None, None, None
None, -21.03, 73.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-13 07:00:00, None, None, None, None
None, -18.94, 77.0, None, None, None, None, 1.959, 0.159, 106.4, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-13 08:00:00, None, None, None, None
None, -16.93, 64.91, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-13 09:00:00, None, None, None, None
None, -16.17, 54.53, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-13 10:00:00, None, None, None, None
None, -15.31, 54.49, None, None, None, None, 1.714, 0.004, 188.3, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-13 11:00:00, None, None, None, None
None, -14.38, 54.52, None, None, None, None, 1.535, 0.003, 210.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-13 12:00:00, None, None, None, None
None, -11.99, 51.55, None, None, None, None, 1.85, 0.002, 168.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-13 13:00:00, None, None, None, None
None, -11.89, 47.36, None, None, None, None, 2.293, 0.006, 190.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 14:00:00, None, None, None, None
None, -11.63, 44.17, None, None, None, None, 3.161, 0.008, 176.2, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 15:00:00, None, None, None, None
None, -14.05, 43.99, None, None, None, None, 0.779, 0.0, 177.9, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-13 16:00:00, None, None, None, None
None, -16.85, 55.34, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-13 17:00:00, None, None, None, None
None, -17.74, 60.87, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-13 18:00:00, None, None, None, None
None, -18.53, 66.11, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-13 19:00:00, None, None, None, None
None, -17.97, 76.5, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-13 20:00:00, None, None, None, None
None, -17.62, 75.4, None, None, None, None, 0.336, 0.002, 112.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-13 21:00:00, None, None, None, None
None, -17.79, 74.9, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-13 22:00:00, None, None, None, None
None, -17.29, 75.3, None, None, None, None, 0.141, 0.001, 110.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 23:00:00, None, None, None, None
None, -17.77, 73.5, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-14 00:00:00, None, None, None, None
None, -17.94, 74.9, None, None, None, None, 0.565, 0.01, 117.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-14 01:00:00, None, None, None, None
None, -18.48, 72.8, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-14 02:00:00, None, None, None, None
None, -19.06, 70.8, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-14 03:00:00, None, None, None, None
None, -18.93, 75.2, None, None, None, None, 0.0, 0.0, 7.64, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-14 04:00:00, None, None, None, None
None, -18.92, 75.0, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-14 05:00:00, None, None, None, None
None, -18.81, 75.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-14 06:00:00, None, None, None, None
None, -18.15, 75.7, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-14 07:00:00, None, None, None, None
None, -18.66, 71.0, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-14 08:00:00, None, None, None, None
None, -17.41, 77.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-14 09:00:00, None, None, None, None
None, -15.24, 73.6, None, None, None, None, 0.0, 0.0, 220.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 10:00:00, None, None, None, None
None, -14.04, 68.79, None, None, None, None, 3.068, 0.113, 158.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-14 11:00:00, None, None, None, None
None, -12.72, 59.01, None, None, None, None, 4.725, 0.082, 146.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-14 12:00:00, None, None, None, None
None, -12.89, 53.8, None, None, None, None, 4.145, 0.055, 158.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-14 13:00:00, None, None, None, None
None, -12.28, 53.45, None, None, None, None, 2.187, 0.02, 163.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 14:00:00, None, None, None, None
None, -12.73, 53.5, None, None, None, None, 3.543, 0.004, 179.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 15:00:00, None, None, None, None
None, -13.42, 53.88, None, None, None, None, 0.067, 0.001, 164.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-14 16:00:00, None, None, None, None
None, -14.85, 68.21, None, None, None, None, 7.16, 0.322, 123.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 17:00:00, None, None, None, None
None, -14.9, 69.4, None, None, None, None, 4.444, 0.345, 111.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 18:00:00, None, None, None, None
None, -14.68, 70.5, None, None, None, None, 7.54, 0.994, 102.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-14 19:00:00, None, None, None, None
None, -15.01, 72.1, None, None, None, None, 4.715, 0.837, 111.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-14 20:00:00, None, None, None, None
None, -15.2, 73.3, None, None, None, None, 0.438, 0.022, 108.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 21:00:00, None, None, None, None
None, -15.17, 71.6, None, None, None, None, 4.827, 0.783, 98.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 22:00:00, None, None, None, None
None, -16.07, 76.6, None, None, None, None, 6.056, 0.303, 116.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 23:00:00, None, None, None, None
None, -15.76, 78.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-15 00:00:00, None, None, None, None
None, -15.37, 77.0, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-15 01:00:00, None, None, None, None
None, -15.54, 75.4, None, None, None, None, 1.919, 0.004, 133.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-15 02:00:00, None, None, None, None
None, -15.25, 77.4, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-15 03:00:00, None, None, None, None
None, -15.3, 76.7, None, None, None, None, 5.352, 0.225, 114.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-15 04:00:00, None, None, None, None
None, -15.0, 75.7, None, None, None, None, 2.025, 0.014, 191.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-15 05:00:00, None, None, None, None
None, -14.99, 75.7, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-15 06:00:00, None, None, None, None
None, -14.52, 76.5, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2017-01-15 07:00:00, None, None, None, None
None, -14.5, 75.5, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-15 08:00:00, None, None, None, None
None, -13.75, 76.6, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2017-01-15 09:00:00, None, None, None, None
None, -11.66, 74.5, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2017-01-15 10:00:00, None, None, None, None
None, -9.89, 53.43, None, None, None, None, 0.262, 0.001, 225.1, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2017-01-15 11:00:00, None, None, None, None
None, -9.05, 52.9, None, None, None, None, 1.056, 0.008, 197.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2017-01-15 12:00:00, None, None, None, None
None, -9.62, 52.69, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2017-01-15 13:00:00, None, None, None, None
None, -8.7, 52.58, None, None, None, None, 0.884, 0.004, 226.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2017-01-15 14:00:00, None, None, None, None
None, -10.3, 52.92, None, None, None, None, 5.922, 0.002, 283.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2017-01-15 15:00:00, None, None, None, None
None, -10.48, 60.73, None, None, None, None, 3.564, 0.002, 333.3, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2017-01-15 16:00:00, None, None, None, None
None, -10.9, 65.45, None, None, None, None, 0.0, 0.0, 263.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2017-01-15 17:00:00, None, None, None, None
None, -10.83, 69.79, None, None, None, None, 0.859, 0.008, 311.9, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2017-01-15 18:00:00, None, None, None, None
None, -10.73, 71.4, None, None, None, None, 3.406, 0.004, 345.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-15 19:00:00, None, None, None, None
None, -11.16, 77.6, None, None, None, None, 0.73, 0.065, 355.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-15 20:00:00, None, None, None, None
None, -10.46, 79.7, None, None, None, None, 0.0, 0.0, 328.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-15 21:00:00, None, None, None, None
None, -10.95, 73.8, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-15 22:00:00, None, None, None, None
None, -11.1, 75.2, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-15 23:00:00, None, None, None, None
None, -10.84, 75.1, None, None, None, None, 2.011, 0.065, 337.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-16 00:00:00, None, None, None, None
None, -11.33, 75.0, None, None, None, None, 2.445, 0.01, 347.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-16 01:00:00, None, None, None, None
None, -10.94, 78.5, None, None, None, None, 0.017, 0.001, 338.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-16 02:00:00, None, None, None, None
None, -10.24, 82.3, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-16 03:00:00, None, None, None, None
None, -11.23, 77.1, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-16 04:00:00, None, None, None, None
None, -12.01, 78.1, None, None, None, None, 0.0, 0.0, 319.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2017-01-16 05:00:00, None, None, None, None
None, -11.7, 86.2, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-16 06:00:00, None, None, None, None
None, -11.98, 83.3, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-16 07:00:00, None, None, None, None
None, -12.07, 79.9, None, None, None, None, 2.199, 0.004, 336.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2017-01-16 08:00:00, None, None, None, None
None, -11.69, 78.4, None, None, None, None, 2.001, 0.165, 104.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-16 09:00:00, None, None, None, None
None, -10.25, 75.0, None, None, None, None, 8.84, 0.791, 125.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-16 10:00:00, None, None, None, None
None, -9.57, 73.9, None, None, None, None, 6.044, 0.424, 103.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-16 11:00:00, None, None, None, None
None, -9.69, 67.85, None, None, None, None, 0.0, 0.0, 315.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-16 12:00:00, None, None, None, None
None, -9.58, 67.85, None, None, None, None, 0.088, 0.012, 139.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-16 13:00:00, None, None, None, None
