station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -9.7, 46.84, None, None, None, 4.014, 29.94, None, 269.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-13 04:00:00, None, None, None, None
None, -9.75, 47.91, None, None, None, 4.323, 30.92, None, 266.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-13 05:00:00, None, None, None, None
None, -9.94, 46.98, None, None, None, 5.32, 29.48, None, 268.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-13 06:00:00, None, None, None, None
None, -10.03, 44.43, None, None, None, 6.073, 27.78, None, 266.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-13 07:00:00, None, None, None, None
None, -9.46, 38.26, None, None, None, 3.733, 26.12, None, 259.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 08:00:00, None, None, None, None
None, -9.22, 37.33, None, None, None, 5.867, 25.68, None, 263.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 09:00:00, None, None, None, None
None, -8.64, 33.77, None, None, None, 5.538, 27.03, None, 265.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 10:00:00, None, None, None, None
None, -8.36, 33.17, None, None, None, 7.18, 27.51, None, 264.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 11:00:00, None, None, None, None
None, -8.02, 32.43, None, None, None, 5.962, 24.04, None, 264.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 12:00:00, None, None, None, None
None, -7.45, 29.62, None, None, None, 7.22, 21.96, None, 263.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-13 13:00:00, None, None, None, None
None, -6.841, 30.95, None, None, None, 9.01, 19.65, None, 267.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 14:00:00, None, None, None, None
None, -6.317, 34.03, None, None, None, 9.75, 16.91, None, 265.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-13 15:00:00, None, None, None, None
None, -7.32, 40.26, None, None, None, 11.32, 19.72, None, 262.3, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2017-01-13 16:00:00, None, None, None, None
None, -6.365, 34.23, None, None, None, 4.967, 19.71, None, 261.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-13 17:00:00, None, None, None, None
None, -6.605, 29.54, None, None, None, 6.352, 21.73, None, 257.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2017-01-13 18:00:00, None, None, None, None
None, -6.7, 28.0, None, None, None, 10.72, 16.89, None, 252.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-13 19:00:00, None, None, None, None
None, -6.844, 26.93, None, None, None, 20.17, 12.67, None, 239.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-13 20:00:00, None, None, None, None
None, -6.269, 20.37, None, None, None, 7.93, 25.26, None, 266.7, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-13 21:00:00, None, None, None, None
None, -6.354, 20.64, None, None, None, 8.06, 28.19, None, 270.3, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-13 22:00:00, None, None, None, None
None, -6.162, 19.7, None, None, None, 5.091, 27.08, None, 276.7, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-13 23:00:00, None, None, None, None
None, -6.162, 20.44, None, None, None, 9.8, 22.29, None, 271.8, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-14 00:00:00, None, None, None, None
None, -5.539, 18.56, None, None, None, 4.862, 22.96, None, 268.3, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-14 01:00:00, None, None, None, None
None, -5.439, 17.49, None, None, None, 6.666, 22.16, None, 262.7, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-14 02:00:00, None, None, None, None
None, -5.872, 18.23, None, None, None, 9.15, 22.5, None, 262.0, None, None, None, None, None, -24.0, None, None, None, None, None, None, None, 2017-01-14 03:00:00, None, None, None, None
None, -5.775, 17.35, None, None, None, 9.48, 22.13, None, 260.6, None, None, None, None, None, -25.0, None, None, None, None, None, None, None, 2017-01-14 04:00:00, None, None, None, None
None, -5.583, 16.48, None, None, None, 7.9, 24.86, None, 263.9, None, None, None, None, None, -25.0, None, None, None, None, None, None, None, 2017-01-14 05:00:00, None, None, None, None
None, -5.539, 16.48, None, None, None, 6.546, 26.17, None, 263.2, None, None, None, None, None, -25.0, None, None, None, None, None, None, None, 2017-01-14 06:00:00, None, None, None, None
None, -5.442, 15.95, None, None, None, 7.38, 26.51, None, 264.0, None, None, None, None, None, -25.0, None, None, None, None, None, None, None, 2017-01-14 07:00:00, None, None, None, None
None, -5.203, 15.68, None, None, None, 5.536, 24.57, None, 271.9, None, None, None, None, None, -25.0, None, None, None, None, None, None, None, 2017-01-14 08:00:00, None, None, None, None
None, -4.487, 14.4, None, None, None, 7.28, 21.94, None, 259.7, None, None, None, None, None, -25.0, None, None, None, None, None, None, None, 2017-01-14 09:00:00, None, None, None, None
None, -3.681, 17.48, None, None, None, 7.64, 18.22, None, 252.5, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2017-01-14 10:00:00, None, None, None, None
None, -3.825, 19.63, None, None, None, 8.22, 19.67, None, 252.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-14 11:00:00, None, None, None, None
None, -2.397, 40.79, None, None, None, 11.13, 16.47, None, 244.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-14 12:00:00, None, None, None, None
None, -1.932, 46.94, None, None, None, 16.28, 13.47, None, 214.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2017-01-14 13:00:00, None, None, None, None
None, -3.374, 38.17, None, None, None, 11.99, 12.15, None, 229.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-14 14:00:00, None, None, None, None
None, -3.237, 41.91, None, None, None, 16.97, 16.81, None, 215.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-14 15:00:00, None, None, None, None
None, -3.907, 44.26, None, None, None, 9.2, 20.48, None, 232.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-14 16:00:00, None, None, None, None
None, -3.561, 59.07, None, None, None, 12.1, 21.5, None, 223.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-14 17:00:00, None, None, None, None
None, -4.615, 47.08, None, None, None, 7.46, 16.96, None, 243.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-14 18:00:00, None, None, None, None
None, -4.548, 50.71, None, None, None, 7.75, 17.22, None, 254.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-14 19:00:00, None, None, None, None
None, -3.633, 55.27, None, None, None, 14.21, 18.69, None, 265.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-14 20:00:00, None, None, None, None
None, -4.208, 39.19, None, None, None, 9.59, 17.08, None, 227.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2017-01-14 21:00:00, None, None, None, None
None, -4.4, 33.7, None, None, None, 20.77, 13.1, None, 234.6, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2017-01-14 22:00:00, None, None, None, None
None, -4.783, 27.53, None, None, None, 20.48, 12.51, None, 236.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2017-01-14 23:00:00, None, None, None, None
None, -4.831, 22.64, None, None, None, 9.21, 15.22, None, 251.3, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-15 00:00:00, None, None, None, None
None, -5.502, 22.64, None, None, None, 11.69, 18.67, None, 265.5, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2017-01-15 01:00:00, None, None, None, None
None, -5.934, 24.52, None, None, None, 11.04, 19.91, None, 260.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2017-01-15 02:00:00, None, None, None, None
None, -6.03, 34.43, None, None, None, 8.41, 24.84, None, 257.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2017-01-15 03:00:00, None, None, None, None
None, -5.838, 51.18, None, None, None, 6.6, 26.41, None, 261.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2017-01-15 04:00:00, None, None, None, None
None, -6.03, 59.62, None, None, None, 5.931, 27.12, None, 265.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2017-01-15 05:00:00, None, None, None, None
None, -5.311, 74.5, None, None, None, 7.85, 23.34, None, 264.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-15 06:00:00, None, None, None, None
None, -5.982, 75.0, None, None, None, 8.26, 19.89, None, 258.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-15 07:00:00, None, None, None, None
None, -6.605, 85.9, None, None, None, 7.08, 23.07, None, 266.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-15 08:00:00, None, None, None, None
None, -6.365, 87.1, None, None, None, 9.39, 20.86, None, 269.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-15 09:00:00, None, None, None, None
None, -6.077, 88.0, None, None, None, 10.33, 19.66, None, 254.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-15 10:00:00, None, None, None, None
None, -6.173, 88.9, None, None, None, 9.48, 23.35, None, 254.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-15 11:00:00, None, None, None, None
None, -5.41, 87.2, None, None, None, 8.88, 21.41, None, 249.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-15 12:00:00, None, None, None, None
None, -5.189, 86.9, None, None, None, 10.89, 18.57, None, 239.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-15 13:00:00, None, None, None, None
None, -6.052, 89.3, None, None, None, 11.27, 22.27, None, 251.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-15 14:00:00, None, None, None, None
None, -5.525, 87.5, None, None, None, 7.75, 20.96, None, 254.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-15 15:00:00, None, None, None, None
None, -5.764, 87.0, None, None, None, 8.72, 20.74, None, 261.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-15 16:00:00, None, None, None, None
None, -6.148, 82.1, None, None, None, 9.74, 13.86, None, 255.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-15 17:00:00, None, None, None, None
None, -5.381, 70.9, None, None, None, 7.34, 15.5, None, 270.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-15 18:00:00, None, None, None, None
None, -5.939, 80.9, None, None, None, 8.21, 18.12, None, 271.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-15 19:00:00, None, None, None, None
None, -1.908, 60.09, None, None, None, 20.35, 16.67, None, 297.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-15 20:00:00, None, None, None, None
None, -1.908, 54.26, None, None, None, 22.8, 8.35, None, 258.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2017-01-15 21:00:00, None, None, None, None
None, -2.387, 52.45, None, None, None, 12.02, 16.77, None, 220.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2017-01-15 22:00:00, None, None, None, None
None, -2.531, 37.58, None, None, None, 9.32, 21.46, None, 215.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2017-01-15 23:00:00, None, None, None, None
None, -2.243, 31.75, None, None, None, 11.34, 23.8, None, 234.9, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2017-01-16 00:00:00, None, None, None, None
None, -2.819, 63.84, None, None, None, 9.9, 26.09, None, 238.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2017-01-16 01:00:00, None, None, None, None
None, -3.346, 70.4, None, None, None, 9.18, 18.76, None, 256.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2017-01-16 02:00:00, None, None, None, None
None, -2.962, 75.8, None, None, None, 18.87, 20.0, None, 236.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2017-01-16 03:00:00, None, None, None, None
None, -2.819, 81.0, None, None, None, 11.8, 21.83, None, 222.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-16 04:00:00, None, None, None, None
None, -3.298, 87.3, None, None, None, 13.27, 23.15, None, 217.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-16 05:00:00, None, None, None, None
None, -3.442, 98.9, None, None, None, 11.62, 26.56, None, 202.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 06:00:00, None, None, None, None
None, -3.202, 99.9, None, None, None, 6.823, 31.8, None, 181.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-16 07:00:00, None, None, None, None
None, -3.633, 100.0, None, None, None, 5.874, 32.74, None, 183.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 08:00:00, None, None, None, None
None, -3.921, 99.9, None, None, None, 6.876, 31.58, None, 195.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 09:00:00, None, None, None, None
None, -4.065, 99.8, None, None, None, 7.65, 34.01, None, 201.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 10:00:00, None, None, None, None
None, -4.688, 99.0, None, None, None, 11.06, 37.28, None, 205.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-16 11:00:00, None, None, None, None
None, -4.448, 96.5, None, None, None, 14.27, 43.34, None, 216.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2017-01-16 12:00:00, None, None, None, None
None, -3.825, 98.8, None, None, None, 10.57, 48.44, None, 214.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2017-01-16 13:00:00, None, None, None, None
None, -2.962, 100.2, None, None, None, 10.07, 53.47, None, 212.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2017-01-16 14:00:00, None, None, None, None
None, -1.764, 100.9, None, None, None, 11.58, 55.36, None, 212.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2017-01-16 15:00:00, None, None, None, None
None, -1.199, 101.3, None, None, None, 14.02, 49.22, None, 216.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2017-01-16 16:00:00, None, None, None, None
