station_observations
wind_direction, air_temperature, wind_gust_speed, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
292.5, 2.8, None, 0.15, 54.4, 101.93, 0.4, None, None, 84.0, 2012-01-13 05:00:00, None, None
270.0, 2.5, 68.52, 0.24, 52.6, 102.04, 0.0, None, 6.6, 84.0, 2012-01-13 06:00:00, 3.5, 11.0
292.5, 2.1, 70.9, None, 55.4, 102.12, 0.1, None, None, 87.0, 2012-01-13 07:00:00, None, None
270.0, 2.0, 55.8, 0.21, 45.7, 102.14, 0.5, None, None, 90.0, 2012-01-13 08:00:00, None, None
292.5, 2.4, None, 0.15, 44.6, 102.19, -1.6, None, None, 75.0, 2012-01-13 09:00:00, None, None
270.0, 2.1, None, 0.11, 45.7, 102.23, -1.0, None, None, 80.0, 2012-01-13 10:00:00, None, None
270.0, 2.6, None, 0.09, 48.6, 102.23, -1.0, None, None, 77.0, 2012-01-13 11:00:00, None, None
270.0, 1.2, None, -0.03, 16.2, 102.16, -2.5, None, None, 77.0, 2012-01-13 12:00:00, None, None
270.0, 1.8, 37.4, 0.18, 22.7, 102.05, -1.5, None, None, 79.0, 2012-01-13 14:00:00, None, None
225.0, 2.1, None, 0.17, 11.9, 101.99, -1.5, None, None, 78.0, 2012-01-13 15:00:00, None, None
180.0, 0.8, None, None, 9.0, 101.93, -1.1, None, None, 87.0, 2012-01-13 16:00:00, None, None
225.0, 0.6, None, -0.14, 6.5, 101.91, -0.7, None, None, 91.0, 2012-01-13 17:00:00, None, None
225.0, 0.3, None, -0.14, 6.5, 101.85, -0.4, None, None, 95.0, 2012-01-13 18:00:00, None, None
292.5, 0.5, None, -0.11, 11.9, 101.82, 0.0, None, None, 97.0, 2012-01-13 19:00:00, None, None
247.5, 0.2, 45.4, 0.34, 25.2, 101.48, -0.2, None, None, 97.0, 2012-01-13 22:00:00, None, None
292.5, 0.7, 43.9, None, 33.1, 101.27, 0.3, None, None, 97.0, 2012-01-14 00:00:00, None, None
292.5, -0.2, None, 0.23, 21.6, 101.04, -1.1, None, None, 94.0, 2012-01-14 03:00:00, None, None
270.0, -0.1, 39.2, None, 26.3, 100.95, -1.7, None, None, 89.0, 2012-01-14 04:00:00, None, None
315.0, 0.2, None, None, 35.3, 100.95, -1.2, None, None, 90.0, 2012-01-14 05:00:00, None, None
270.0, -0.3, 48.15, -0.13, 13.3, 100.91, -1.7, 7.0, 3.1, 91.0, 2012-01-14 06:00:00, -0.6, 7.6
247.5, -0.3, None, -0.09, 14.0, 100.86, -1.8, None, None, 90.0, 2012-01-14 07:00:00, None, None
315.0, -0.4, None, -0.09, 23.4, None, -1.2, None, None, 95.0, 2012-01-14 08:00:00, None, None
315.0, -0.6, None, 0.01, 18.4, 100.85, -2.3, None, None, 88.0, 2012-01-14 10:00:00, None, None
270.0, -1.4, None, 0.02, 14.8, None, -3.1, None, None, 88.0, 2012-01-14 11:00:00, None, None
337.5, -0.5, None, None, 22.3, 100.83, -3.5, None, None, 81.0, 2012-01-14 12:00:00, None, None
337.5, 0.2, None, -0.01, 17.3, None, -4.2, None, None, 73.0, 2012-01-14 13:00:00, None, None
337.5, -0.2, None, 0.02, 15.5, 100.86, -3.5, None, None, 79.0, 2012-01-14 14:00:00, None, None
337.5, 0.1, None, 0.05, 16.6, 100.88, -3.9, None, None, 75.0, 2012-01-14 15:00:00, None, None
337.5, 0.0, None, 0.05, 12.2, 100.89, -4.6, None, None, 71.0, 2012-01-14 16:00:00, None, None
22.5, -0.3, None, 0.19, 14.4, 101.08, -2.6, None, None, 85.0, 2012-01-14 19:00:00, None, None
22.5, 0.3, None, None, 15.8, 101.12, -2.7, None, None, 80.0, 2012-01-14 20:00:00, None, None
22.5, 1.0, None, None, 18.4, 101.15, -2.4, None, None, 78.0, 2012-01-14 21:00:00, None, None
22.5, 1.4, None, 0.13, 18.4, 101.21, -2.5, None, None, 76.0, 2012-01-14 22:00:00, None, None
22.5, 0.5, 45.0, 0.17, 34.2, 101.29, -0.9, None, None, 90.0, 2012-01-14 23:00:00, None, None
22.5, 1.2, None, 0.22, 27.7, 101.37, -1.6, None, None, 82.0, 2012-01-15 00:00:00, None, None
22.5, 1.1, 42.5, 0.23, 33.1, 101.44, -2.3, None, None, 78.0, 2012-01-15 01:00:00, None, None
22.5, 1.1, None, 0.21, 41.8, 101.5, -2.3, None, None, 78.0, 2012-01-15 02:00:00, None, None
0.0, 1.0, 47.9, 0.21, 36.4, 101.65, -2.8, None, None, 76.0, 2012-01-15 04:00:00, None, None
0.0, 0.8, 46.8, 0.21, 36.0, 101.71, -2.4, None, None, 80.0, 2012-01-15 05:00:00, None, None
22.5, 0.7, 50.0, None, 33.8, 101.77, -2.9, 3.2, 1.4, 77.0, 2012-01-15 06:00:00, -1.2, 3.6
22.5, 0.2, None, 0.2, 38.9, 101.85, -2.8, None, None, 81.0, 2012-01-15 07:00:00, None, None
22.5, -0.2, None, 0.21, 39.6, 101.92, -3.2, None, None, 81.0, 2012-01-15 08:00:00, None, None
22.5, -0.4, 45.7, 0.17, 36.4, 101.94, -2.9, None, None, 83.0, 2012-01-15 09:00:00, None, None
45.0, -0.7, 40.7, 0.2, 29.9, 102.12, -3.7, None, None, 80.0, 2012-01-15 11:00:00, None, None
45.0, -1.0, None, None, 20.2, 102.19, -4.5, None, None, 77.0, 2012-01-15 13:00:00, None, None
22.5, -1.1, None, 0.13, 19.1, 102.25, -4.3, None, None, 79.0, 2012-01-15 14:00:00, None, None
22.5, -1.2, None, None, 18.7, 102.28, -4.4, None, None, 79.0, 2012-01-15 15:00:00, None, None
22.5, -0.7, None, 0.15, 24.8, 102.34, -3.8, None, None, 80.0, 2012-01-15 16:00:00, None, None
22.5, -0.9, None, 0.11, 32.0, 102.36, -3.9, None, None, 81.0, 2012-01-15 17:00:00, None, None
22.5, -1.0, None, 0.14, 29.9, 102.42, -3.9, None, None, 81.0, 2012-01-15 18:00:00, None, None
22.5, -1.2, None, 0.09, 34.2, 102.43, -4.4, None, None, 79.0, 2012-01-15 19:00:00, None, None
22.5, -1.4, None, 0.09, 32.8, 102.45, -5.0, None, None, 77.0, 2012-01-15 20:00:00, None, None
22.5, -1.5, 45.0, 0.01, 35.6, 102.43, -5.0, None, None, 77.0, 2012-01-15 21:00:00, None, None
22.5, -1.7, 44.3, 0.1, 33.5, 102.35, -4.9, None, None, 79.0, 2012-01-15 23:00:00, None, None
0.0, -2.3, 46.4, None, 33.1, 102.31, -5.5, None, None, 79.0, 2012-01-16 01:00:00, None, None
22.5, -2.6, 45.4, 0.06, 35.6, 102.3, -6.4, None, None, 75.0, 2012-01-16 02:00:00, None, None
0.0, -2.8, 42.5, None, 32.4, 102.28, -6.9, None, None, 74.0, 2012-01-16 03:00:00, None, None
22.5, -3.0, 45.4, -0.05, 34.6, 102.27, -6.7, None, None, 76.0, 2012-01-16 04:00:00, None, None
45.0, -3.9, 43.6, -0.01, 33.5, 102.29, -9.0, None, None, 68.0, 2012-01-16 05:00:00, None, None
0.0, -4.1, 42.6, -0.02, 38.2, 102.27, -9.1, 0.0, 1.0, 69.0, 2012-01-16 06:00:00, -4.0, 0.0
22.5, -4.2, 49.7, -0.06, 38.2, 102.21, -8.4, None, None, 73.0, 2012-01-16 07:00:00, None, None
45.0, -5.3, 48.2, 0.02, 37.4, 102.25, -10.8, None, None, 66.0, 2012-01-16 09:00:00, None, None
45.0, -5.9, None, 0.0, 28.1, 102.21, -11.3, None, None, 66.0, 2012-01-16 10:00:00, None, None
45.0, -6.2, 42.5, None, 30.6, 102.2, -10.3, None, None, 73.0, 2012-01-16 11:00:00, None, None
67.5, -6.9, None, -0.04, 26.6, 102.21, -12.0, None, None, 67.0, 2012-01-16 12:00:00, None, None
45.0, -6.9, None, -0.03, 24.1, 102.18, -11.9, None, None, 68.0, 2012-01-16 13:00:00, None, None
67.5, -7.3, 33.5, -0.01, 23.0, 102.19, -12.1, None, None, 69.0, 2012-01-16 14:00:00, None, None
67.5, -7.6, 32.0, -0.03, 22.7, 102.18, -12.9, None, None, 66.0, 2012-01-16 15:00:00, None, None
112.5, -7.6, 48.6, 0.08, 21.2, 101.35, -13.9, None, None, 61.0, 2012-01-18 23:00:00, None, None
112.5, -7.2, 50.0, 0.17, 24.8, 101.18, -13.4, None, None, 61.0, 2012-01-19 02:00:00, None, None
112.5, -6.8, 43.9, None, 22.3, 101.14, -12.3, None, None, 65.0, 2012-01-19 03:00:00, None, None
112.5, -6.8, 44.6, None, 20.5, 101.11, -13.0, None, None, 61.0, 2012-01-19 04:00:00, None, None
112.5, -6.6, 37.8, -0.11, 22.7, 101.07, -12.5, None, None, 63.0, 2012-01-19 05:00:00, None, None
112.5, -6.7, 34.2, -0.08, 18.0, 101.06, -13.0, None, -9.7, 61.0, 2012-01-19 06:00:00, -10.3, None
90.0, -6.5, None, -0.05, 13.7, 101.05, -12.5, None, None, 63.0, 2012-01-19 07:00:00, None, None
112.5, -6.4, None, -0.03, 13.3, 101.03, -12.0, None, None, 64.0, 2012-01-19 08:00:00, None, None
157.5, -7.4, None, -0.04, 5.4, 101.02, -10.6, None, None, 78.0, 2012-01-19 09:00:00, None, None
157.5, -7.3, None, -0.07, 8.3, 100.98, -10.2, None, None, 80.0, 2012-01-19 10:00:00, None, None
112.5, -6.5, 33.8, -0.13, 14.4, 100.9, -9.9, None, None, 77.0, 2012-01-19 11:00:00, None, None
157.5, -7.0, None, 0.19, 10.1, 100.79, -11.4, None, None, 71.0, 2012-01-19 13:00:00, None, None
112.5, -6.0, 45.7, None, 25.2, 100.62, -9.5, None, None, 77.0, 2012-01-19 15:00:00, None, None
112.5, -6.2, 49.3, 0.22, 27.7, 100.57, -9.6, None, None, 77.0, 2012-01-19 16:00:00, None, None
112.5, -6.3, 46.1, None, 27.4, 100.51, -10.1, None, None, 75.0, 2012-01-19 17:00:00, None, None
112.5, -6.1, 47.5, 0.18, 24.8, 100.39, -11.6, None, None, 65.0, 2012-01-19 19:00:00, None, None
112.5, -5.2, 44.6, None, 25.2, 100.21, -9.4, None, None, 73.0, 2012-01-19 21:00:00, None, None
135.0, -5.1, 43.2, 0.27, 24.1, 100.12, -9.2, None, None, 73.0, 2012-01-19 22:00:00, None, None
135.0, -5.2, 49.7, None, 28.1, 99.99, -11.4, None, None, 62.0, 2012-01-19 23:00:00, None, None
135.0, -5.5, 49.0, -0.29, 26.3, 99.92, -9.2, None, None, 75.0, 2012-01-20 00:00:00, None, None
135.0, -6.4, 53.3, -0.34, 28.1, 99.78, -7.5, None, None, 93.0, 2012-01-20 01:00:00, None, None
135.0, -5.2, 72.7, 0.34, 35.6, 99.58, -5.5, None, None, 98.0, 2012-01-20 03:00:00, None, None
135.0, -4.6, 61.9, 0.27, 32.8, 99.51, -4.8, None, None, 99.0, 2012-01-20 04:00:00, None, None
135.0, -4.2, 65.2, None, 34.9, 99.36, -4.3, None, None, 99.0, 2012-01-20 05:00:00, None, None
135.0, -4.0, 72.7, -0.36, 39.6, 99.21, -4.1, 5.5, -5.1, 99.0, 2012-01-20 06:00:00, -7.3, 13.6
135.0, -2.4, 69.5, 0.42, 36.4, 98.94, -2.4, None, None, 100.0, 2012-01-20 08:00:00, None, None
135.0, -1.6, 76.7, 0.37, 39.2, 98.84, -1.6, None, None, 100.0, 2012-01-20 09:00:00, None, None
135.0, -1.2, 77.4, None, 39.2, 98.75, -1.2, None, None, 100.0, 2012-01-20 10:00:00, None, None
135.0, -1.0, 66.6, -0.32, 36.0, 98.62, -1.0, None, None, 100.0, 2012-01-20 11:00:00, None, None
135.0, -0.6, 64.8, -0.29, 35.6, 98.55, -0.6, None, None, 100.0, 2012-01-20 12:00:00, None, None
135.0, 0.6, 61.6, 0.31, 34.2, 98.31, 0.5, None, None, 100.0, 2012-01-20 14:00:00, None, None
135.0, 1.5, 62.3, None, 32.8, 98.07, 1.4, None, None, 100.0, 2012-01-20 16:00:00, None, None
112.5, 2.0, 60.8, 0.36, 37.4, 97.94, 1.9, None, None, 100.0, 2012-01-20 17:00:00, None, None
112.5, 2.5, 74.2, None, 44.3, 97.83, 2.4, None, None, 100.0, 2012-01-20 18:00:00, None, None
112.5, 1.7, 72.4, -0.38, 44.3, 97.69, 1.6, None, None, 100.0, 2012-01-20 19:00:00, None, None
135.0, 3.1, 56.2, -0.4, 32.4, 97.54, 3.0, None, None, 100.0, 2012-01-20 20:00:00, None, None
135.0, 3.1, 63.4, -0.45, 36.4, 97.38, 2.9, None, None, 99.0, 2012-01-20 21:00:00, None, None
135.0, 3.0, 68.4, -0.46, 42.5, 97.23, 2.8, None, None, 99.0, 2012-01-20 22:00:00, None, None
112.5, 2.6, 63.7, -0.46, 40.0, 97.08, 2.3, None, None, 99.0, 2012-01-20 23:00:00, None, None
135.0, 2.0, 67.0, -0.37, 37.8, 97.01, 1.9, None, None, 99.0, 2012-01-21 00:00:00, None, None
135.0, 1.3, 73.4, 0.22, 42.8, 96.86, 1.2, None, None, 100.0, 2012-01-21 02:00:00, None, None
112.5, 1.7, 64.8, 0.25, 37.8, 96.75, 1.6, None, None, 100.0, 2012-01-21 03:00:00, None, None
112.5, 1.5, 62.3, None, 36.7, 96.71, 1.4, None, None, 100.0, 2012-01-21 04:00:00, None, None
135.0, 2.0, 59.8, -0.18, 30.6, 96.67, 1.9, None, None, 100.0, 2012-01-21 05:00:00, None, None
135.0, 3.5, 45.4, -0.09, 26.6, 96.66, 3.4, 6.0, 3.3, 100.0, 2012-01-21 06:00:00, -4.0, 8.6
135.0, 3.7, 39.6, -0.01, 20.5, 96.7, 3.6, None, None, 99.0, 2012-01-21 07:00:00, None, None
247.5, 3.1, 32.0, 0.14, 18.0, 96.81, 3.0, None, None, 99.0, 2012-01-21 08:00:00, None, None
202.5, 3.0, None, 0.17, 11.9, 96.83, 2.9, None, None, 100.0, 2012-01-21 09:00:00, None, None
270.0, 3.1, 47.9, 0.17, 26.6, 96.87, 3.0, None, None, 100.0, 2012-01-21 10:00:00, None, None
247.5, 2.9, 39.6, 0.12, 22.7, 96.95, 2.8, None, None, 99.0, 2012-01-21 12:00:00, None, None
247.5, 2.8, 37.4, 0.14, 21.2, 97.01, 2.7, None, None, 99.0, 2012-01-21 13:00:00, None, None
247.5, 2.9, 40.7, None, 25.2, 97.1, 2.7, None, None, 99.0, 2012-01-21 14:00:00, None, None
247.5, 2.7, 42.8, 0.22, 23.0, 97.18, 2.4, None, None, 98.0, 2012-01-21 15:00:00, None, None
247.5, 2.7, 58.7, 0.25, 32.0, 97.27, 1.7, None, None, 94.0, 2012-01-21 16:00:00, None, None
247.5, 2.7, 56.9, 0.28, 29.5, 97.38, 1.3, None, None, 91.0, 2012-01-21 17:00:00, None, None
225.0, 2.9, 54.4, 0.26, 32.0, 97.44, 0.8, None, None, 86.0, 2012-01-21 18:00:00, None, None
225.0, 2.6, 67.7, 0.24, 32.8, 97.51, 1.5, None, None, 93.0, 2012-01-21 19:00:00, None, None
247.5, 2.5, 59.8, 0.2, 35.3, 97.64, 1.2, None, None, 91.0, 2012-01-21 21:00:00, None, None
247.5, 3.0, 58.0, None, 34.9, 97.87, 0.9, None, None, 87.0, 2012-01-21 23:00:00, None, None
270.0, 2.6, 73.4, None, 43.2, 98.08, 0.7, None, None, 88.0, 2012-01-22 01:00:00, None, None
270.0, 1.6, 85.0, 0.33, 64.8, 98.2, 0.9, None, None, 95.0, 2012-01-22 02:00:00, None, None
270.0, 1.5, 62.3, None, 39.6, 98.3, 1.1, None, None, 98.0, 2012-01-22 03:00:00, None, None
270.0, 1.8, 81.7, 0.34, 56.9, 98.42, 0.7, None, None, 93.0, 2012-01-22 04:00:00, None, None
270.0, 1.1, 71.6, 0.37, 52.6, 98.57, 0.3, None, None, 95.0, 2012-01-22 05:00:00, None, None
270.0, None, 77.78, None, None, None, None, 0.8, 3.3, None, 2012-01-22 06:00:00, 1.2, 6.8
247.5, 1.9, 50.0, 0.37, 24.5, 98.79, 1.1, None, None, 95.0, 2012-01-22 07:00:00, None, None
270.0, 2.0, 54.4, 0.28, 31.0, 98.85, 0.8, None, None, 92.0, 2012-01-22 08:00:00, None, None
202.5, 0.7, 33.1, None, 14.0, 98.95, -0.2, None, None, 94.0, 2012-01-22 09:00:00, None, None
225.0, 0.7, None, 0.21, 13.7, 99.0, 0.0, None, None, 95.0, 2012-01-22 10:00:00, None, None
180.0, 1.0, None, 0.17, 12.2, 99.03, 0.0, None, None, 94.0, 2012-01-22 11:00:00, None, None
180.0, 0.5, None, 0.04, 15.8, 99.05, -0.3, None, None, 95.0, 2012-01-22 13:00:00, None, None
157.5, 0.2, None, 0.06, 19.8, 98.97, -0.3, None, None, 97.0, 2012-01-22 14:00:00, None, None
157.5, 0.6, None, 0.21, 15.1, 98.84, -0.1, None, None, 95.0, 2012-01-22 16:00:00, None, None
135.0, 0.8, None, 0.18, 14.8, 98.78, 0.1, None, None, 95.0, 2012-01-22 17:00:00, None, None
135.0, 1.0, None, None, 13.7, 98.72, 0.3, None, None, 95.0, 2012-01-22 18:00:00, None, None
135.0, 1.2, None, -0.21, 11.2, 98.62, 0.5, None, None, 96.0, 2012-01-22 19:00:00, None, None
135.0, 1.5, None, -0.28, 6.1, 98.5, 0.9, None, None, 96.0, 2012-01-22 20:00:00, None, None
112.5, 1.6, None, -0.33, 8.6, 98.39, 1.1, None, None, 97.0, 2012-01-22 21:00:00, None, None
112.5, 1.4, None, -0.31, 7.9, 98.31, 0.9, None, None, 97.0, 2012-01-22 22:00:00, None, None
135.0, 1.1, None, -0.27, 6.8, 98.23, 0.7, None, None, 98.0, 2012-01-22 23:00:00, None, None
202.5, 0.4, None, 0.11, 1.1, 98.2, 0.1, None, None, 98.0, 2012-01-23 01:00:00, None, None
247.5, 0.2, None, 0.02, 4.3, 98.21, 0.0, None, None, 99.0, 2012-01-23 02:00:00, None, None
292.5, 0.2, None, None, 1.8, 98.22, 0.0, None, None, 99.0, 2012-01-23 03:00:00, None, None
112.5, 0.3, None, 0.03, 8.3, 98.23, 0.1, None, None, 99.0, 2012-01-23 04:00:00, None, None
247.5, 0.4, None, 0.13, 3.6, 98.34, 0.3, None, None, 99.0, 2012-01-23 05:00:00, None, None
247.5, 0.2, None, 0.19, 11.2, 98.41, 0.1, 1.0, 2.5, 100.0, 2012-01-23 06:00:00, 0.3, 8.0
247.5, 1.0, None, 0.27, 17.6, 98.68, 0.7, None, None, 98.0, 2012-01-23 09:00:00, None, None
157.5, 1.0, None, None, 14.4, 98.86, 0.4, None, None, 96.0, 2012-01-23 11:00:00, None, None
225.0, 1.0, 62.3, None, 28.8, 98.92, 0.5, None, None, 97.0, 2012-01-23 13:00:00, None, None
225.0, 1.0, None, 0.09, 13.3, 98.95, 0.7, None, None, 98.0, 2012-01-23 14:00:00, None, None
180.0, 1.0, None, None, 12.2, 98.96, 0.7, None, None, 98.0, 2012-01-23 15:00:00, None, None
225.0, 1.0, None, 0.05, 14.8, 98.97, 0.7, None, None, 98.0, 2012-01-23 16:00:00, None, None
180.0, 0.6, None, 0.06, 13.7, 99.01, 0.4, None, None, 99.0, 2012-01-23 17:00:00, None, None
225.0, 1.2, 32.8, 0.11, 14.8, 99.07, 0.9, None, None, 98.0, 2012-01-23 18:00:00, None, None
247.5, 2.4, 50.4, 0.12, 27.0, 99.13, 1.0, None, None, 91.0, 2012-01-23 20:00:00, None, None
247.5, 2.8, 47.9, None, 25.9, 99.17, -0.5, None, None, 79.0, 2012-01-23 22:00:00, None, None
247.5, 2.8, 44.3, 0.08, 27.0, 99.21, 0.1, None, None, 83.0, 2012-01-23 23:00:00, None, None
247.5, 2.6, 42.1, None, 22.7, 99.27, -0.3, None, None, 82.0, 2012-01-24 00:00:00, None, None
202.5, 2.3, None, 0.1, 11.5, 99.27, -0.5, None, None, 82.0, 2012-01-24 01:00:00, None, None
157.5, 1.6, None, 0.05, 13.0, 99.26, -0.7, None, None, 85.0, 2012-01-24 02:00:00, None, None
157.5, 1.4, None, 0.17, 17.3, 99.1, -0.2, None, None, 89.0, 2012-01-24 04:00:00, None, None
157.5, 2.1, 38.2, None, 20.2, 98.78, -0.3, 3.0, 3.1, 85.0, 2012-01-24 06:00:00, 0.3, 12.2
135.0, 2.5, 50.8, 0.54, 27.0, 98.55, 0.8, None, None, 89.0, 2012-01-24 07:00:00, None, None
135.0, 2.5, 51.1, None, 29.9, 98.25, 1.5, None, None, 94.0, 2012-01-24 08:00:00, None, None
135.0, 2.8, 64.1, 1.15, 35.3, 97.4, 2.3, None, None, 97.0, 2012-01-24 10:00:00, None, None
135.0, 3.4, 64.1, 1.12, 30.2, 97.12, 2.8, None, None, 96.0, 2012-01-24 11:00:00, None, None
157.5, 3.8, 52.6, None, 28.1, 96.91, 3.2, None, None, 96.0, 2012-01-24 12:00:00, None, None
157.5, 3.6, None, 0.23, 17.3, 96.89, 3.0, None, None, 96.0, 2012-01-24 14:00:00, None, None
180.0, 3.7, None, 0.0, 11.9, 96.91, 3.2, None, None, 97.0, 2012-01-24 15:00:00, None, None
247.5, 5.2, 77.4, None, 41.8, 96.94, 4.8, None, None, 98.0, 2012-01-24 16:00:00, None, None
247.5, 4.5, 76.3, 0.25, 40.3, 97.14, 4.2, None, None, 98.0, 2012-01-24 17:00:00, None, None
247.5, 4.3, 73.1, 0.35, 43.9, 97.26, 4.0, None, None, 99.0, 2012-01-24 18:00:00, None, None
247.5, 4.3, 69.5, 0.43, 36.0, 97.38, 4.0, None, None, 98.0, 2012-01-24 19:00:00, None, None
225.0, 4.7, 52.9, 0.34, 27.7, 97.49, 4.2, None, None, 97.0, 2012-01-24 20:00:00, None, None
202.5, 4.7, None, 0.23, 8.6, 97.5, 4.1, None, None, 96.0, 2012-01-24 21:00:00, None, None
135.0, 5.4, None, 0.03, 5.8, 97.4, 4.5, None, None, 94.0, 2012-01-24 22:00:00, None, None
135.0, 4.9, None, -0.2, 14.0, 97.28, 4.0, None, None, 94.0, 2012-01-24 23:00:00, None, None
157.5, 5.0, None, 0.32, 15.8, 97.08, 4.4, None, None, 96.0, 2012-01-25 01:00:00, None, None
135.0, 5.2, None, None, 14.4, 96.91, 4.7, None, None, 97.0, 2012-01-25 03:00:00, None, None
157.5, 5.3, 32.4, 0.29, 18.4, 96.79, 4.8, None, None, 97.0, 2012-01-25 04:00:00, None, None
157.5, 5.4, None, None, 16.9, 96.71, 4.9, None, None, 97.0, 2012-01-25 05:00:00, None, None
180.0, 5.4, 74.08, -0.25, 11.2, 96.66, 4.9, None, 5.9, 97.0, 2012-01-25 06:00:00, 2.0, 10.7
292.5, 2.6, 130.3, 0.11, 104.4, 96.9, 2.0, None, None, 96.0, 2012-01-25 07:00:00, None, None
270.0, 2.3, 118.4, 0.83, 96.8, 97.55, 1.7, None, None, 96.0, 2012-01-25 08:00:00, None, None
270.0, 1.7, 98.3, 1.55, 80.6, 98.46, -0.5, None, None, 86.0, 2012-01-25 10:00:00, None, None
270.0, 1.5, 81.0, 1.29, 56.5, 98.84, -2.0, None, None, 78.0, 2012-01-25 11:00:00, None, None
247.5, 1.7, 57.2, 0.9, 34.9, 99.37, -1.9, None, None, 77.0, 2012-01-25 13:00:00, None, None
270.0, 1.3, 63.0, 0.68, 49.0, 99.53, -0.9, None, None, 86.0, 2012-01-25 14:00:00, None, None
270.0, 1.3, 82.1, None, 57.6, 99.67, -2.1, None, None, 79.0, 2012-01-25 15:00:00, None, None
247.5, 1.1, 61.6, 0.44, 33.8, 99.81, -1.5, None, None, 83.0, 2012-01-25 16:00:00, None, None
270.0, 1.6, 63.4, 0.38, 51.5, 99.91, -0.8, None, None, 84.0, 2012-01-25 17:00:00, None, None
270.0, 1.8, 68.4, 0.35, 49.0, 100.02, -1.1, None, None, 81.0, 2012-01-25 18:00:00, None, None
270.0, 1.1, 55.4, 0.38, 32.0, 100.29, -0.2, None, None, 91.0, 2012-01-25 20:00:00, None, None
247.5, 2.5, 49.7, 0.28, 29.9, 100.3, -1.6, None, None, 75.0, 2012-01-25 21:00:00, None, None
247.5, 3.0, 69.5, None, 38.5, 100.3, -1.9, None, None, 71.0, 2012-01-25 22:00:00, None, None
247.5, 3.1, 59.4, 0.02, 28.1, 100.28, -0.8, None, None, 76.0, 2012-01-26 00:00:00, None, None
247.5, 2.2, 61.2, 0.01, 32.8, 100.29, -0.9, None, None, 80.0, 2012-01-26 01:00:00, None, None
270.0, 1.7, 46.1, None, 29.9, 100.33, 0.7, None, None, 94.0, 2012-01-26 02:00:00, None, None
247.5, 0.7, 55.4, 0.05, 23.0, 100.33, 0.2, None, None, 97.0, 2012-01-26 03:00:00, None, None
270.0, 0.8, None, 0.06, 38.5, 100.39, 0.2, None, None, 96.0, 2012-01-26 05:00:00, None, None
270.0, 0.9, 90.75, 0.13, 41.8, 100.46, 0.2, 1.9, 5.7, 96.0, 2012-01-26 06:00:00, 0.4, 9.4
270.0, 1.2, None, None, 40.7, 100.54, -0.6, None, None, 88.0, 2012-01-26 07:00:00, None, None
270.0, 1.7, None, 0.18, 55.4, 100.57, -2.1, None, None, 76.0, 2012-01-26 08:00:00, None, None
270.0, 1.8, 59.4, 0.16, 50.0, 100.62, -1.9, None, None, 77.0, 2012-01-26 09:00:00, None, None
247.5, 0.2, 41.4, 0.27, 27.7, 100.84, -2.1, None, None, 85.0, 2012-01-26 11:00:00, None, None
292.5, 0.2, 65.2, 0.23, 55.1, 101.08, -1.3, None, None, 90.0, 2012-01-26 14:00:00, None, None
292.5, 0.8, None, None, 56.2, 101.14, -3.3, None, None, 75.0, 2012-01-26 15:00:00, None, None
292.5, 1.2, 73.4, None, 60.1, 101.19, -3.4, None, None, 72.0, 2012-01-26 16:00:00, None, None
270.0, 0.2, 70.6, 0.27, 55.4, 101.35, -1.5, None, None, 89.0, 2012-01-26 17:00:00, None, None
292.5, 1.7, 75.6, 0.35, 57.2, 101.49, -3.0, None, None, 71.0, 2012-01-26 18:00:00, None, None
270.0, 2.5, 70.6, 0.3, 53.6, 101.79, -2.1, None, None, 72.0, 2012-01-26 21:00:00, None, None
270.0, 2.2, 51.5, None, 37.4, 101.81, -2.8, None, None, 70.0, 2012-01-26 22:00:00, None, None
247.5, 2.6, 51.8, 0.08, 32.8, 101.71, -2.1, None, None, 72.0, 2012-01-27 00:00:00, None, None
247.5, 2.8, 75.2, None, 38.5, 101.43, 2.0, None, None, 95.0, 2012-01-27 02:00:00, None, None
270.0, 3.2, 84.2, 0.33, 62.3, 101.38, 2.6, None, None, 96.0, 2012-01-27 03:00:00, None, None
270.0, 2.8, 96.5, None, 62.6, 101.39, 1.9, None, None, 94.0, 2012-01-27 04:00:00, None, None
270.0, 3.0, 81.4, 0.02, 54.0, 101.36, 2.3, 1.0, 2.8, 96.0, 2012-01-27 06:00:00, -0.1, 2.8
270.0, 4.2, 95.8, None, 67.0, 101.32, 2.3, None, None, 88.0, 2012-01-27 08:00:00, None, None
270.0, 4.0, 83.5, 0.01, 51.5, 101.37, 2.3, None, None, 89.0, 2012-01-27 09:00:00, None, None
270.0, 3.5, 95.8, None, 64.1, 101.34, 2.6, None, None, 94.0, 2012-01-27 10:00:00, None, None
270.0, 3.9, 88.6, 0.09, 64.4, 101.42, 2.0, None, None, 87.0, 2012-01-27 11:00:00, None, None
270.0, 3.4, 83.9, 0.1, 55.8, 101.47, 2.3, None, None, 93.0, 2012-01-27 12:00:00, None, None
315.0, 2.2, 61.6, 0.3, 48.2, 101.72, 0.5, None, None, 89.0, 2012-01-27 14:00:00, None, None
270.0, 2.0, None, 0.33, 27.7, 101.8, 0.6, None, None, 91.0, 2012-01-27 15:00:00, None, None
