station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
112.5, -2.4, None, 4.0, None, 14.8, 102.45, -6.9, None, None, 71.0, 2012-10-25 01:00:00, None, None
None, None, None, None, None, None, None, None, None, 0.7, None, 2012-10-25 06:00:00, -7.0, 0.0
112.5, -4.9, None, 4.0, None, 20.5, 103.0, -9.6, None, None, 70.0, 2012-10-25 13:00:00, None, None
135.0, -5.0, None, 4.0, None, 11.2, 103.06, -9.7, None, None, 70.0, 2012-10-25 14:00:00, None, None
112.5, -4.8, None, 10.0, 0.19, 11.2, 103.18, -9.4, None, None, 70.0, 2012-10-25 15:00:00, None, None
112.5, -4.3, None, 10.0, None, 9.4, 103.22, -9.1, None, None, 69.0, 2012-10-25 16:00:00, None, None
135.0, -2.8, None, 2.0, None, 14.8, 103.23, -9.1, None, None, 62.0, 2012-10-25 17:00:00, None, None
112.5, -1.7, None, 10.0, 0.05, 11.2, 103.19, -9.3, None, None, 56.0, 2012-10-25 18:00:00, None, None
112.5, -1.0, None, 10.0, None, 5.4, 103.19, -8.2, None, None, 58.0, 2012-10-25 19:00:00, None, None
180.0, 0.8, None, 10.0, None, 5.4, 103.16, -8.2, None, None, 51.0, 2012-10-25 20:00:00, None, None
135.0, -0.2, None, 10.0, -0.05, 13.0, 103.13, -6.7, None, None, 62.0, 2012-10-25 21:00:00, None, None
135.0, -0.2, None, 10.0, None, 11.2, 103.16, -8.4, None, None, 54.0, 2012-10-25 22:00:00, None, None
112.5, -0.4, None, 10.0, None, 13.0, 103.16, -8.0, None, None, 56.0, 2012-10-25 23:00:00, None, None
112.5, -1.0, None, 10.0, 0.05, 9.4, 103.21, -8.2, None, None, 58.0, 2012-10-26 00:00:00, None, None
112.5, -1.6, None, 10.0, None, 13.0, 103.22, -7.1, None, None, 66.0, 2012-10-26 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -4.0, None, 2012-10-26 06:00:00, -11.0, 0.0
0.0, -5.3, None, 10.0, None, 0.0, 102.9, -6.3, None, None, 93.0, 2012-10-26 13:00:00, None, None
0.0, -5.2, None, 10.0, None, 0.0, 102.84, -6.1, None, None, 93.0, 2012-10-26 14:00:00, None, None
337.5, -4.8, None, 10.0, -0.1, 3.6, 102.83, -6.0, None, None, 91.0, 2012-10-26 15:00:00, None, None
0.0, -4.4, None, 8.0, None, 3.6, 102.81, -5.5, None, None, 92.0, 2012-10-26 16:00:00, None, None
0.0, -3.0, None, 10.0, None, 7.6, 102.76, -4.7, None, None, 88.0, 2012-10-26 17:00:00, None, None
0.0, -0.7, None, 10.0, -0.11, 0.0, 102.69, -2.8, None, None, 86.0, 2012-10-26 18:00:00, None, None
180.0, 1.5, None, 10.0, None, 14.8, 102.61, -2.1, None, None, 77.0, 2012-10-26 19:00:00, None, None
180.0, 1.9, None, 4.0, None, 9.4, 102.52, -3.1, None, None, 69.0, 2012-10-26 20:00:00, None, None
180.0, 1.9, None, 4.0, -0.23, 14.8, 102.38, -2.7, None, None, 72.0, 2012-10-26 21:00:00, None, None
180.0, 1.9, None, 4.0, None, 14.8, 102.34, -3.1, None, None, 69.0, 2012-10-26 22:00:00, None, None
180.0, 1.7, None, 2.0, None, 13.0, 102.32, -2.6, None, None, 73.0, 2012-10-26 23:00:00, None, None
180.0, 1.3, None, 4.0, -0.1, 7.6, 102.28, -3.1, None, None, 72.0, 2012-10-27 00:00:00, None, None
180.0, 0.6, None, 10.0, None, 11.2, 102.24, -2.7, None, None, 79.0, 2012-10-27 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -7.7, None, 2012-10-27 06:00:00, -11.2, 0.0
112.5, -4.1, None, 4.0, None, 13.0, 101.92, -6.3, None, None, 85.0, 2012-10-27 13:00:00, None, None
67.5, -3.8, None, 2.0, None, 9.4, 101.94, -5.9, None, None, 85.0, 2012-10-27 14:00:00, None, None
157.5, -3.5, None, 10.0, 0.03, 3.6, 102.0, -6.5, None, None, 80.0, 2012-10-27 15:00:00, None, None
135.0, -2.9, None, 10.0, None, 11.2, 102.0, -5.7, None, None, 81.0, 2012-10-27 16:00:00, None, None
180.0, -0.4, None, 10.0, None, 7.6, 101.99, -2.4, None, None, 86.0, 2012-10-27 17:00:00, None, None
180.0, 0.9, None, 10.0, -0.01, 11.2, 101.95, -1.3, None, None, 85.0, 2012-10-27 18:00:00, None, None
202.5, 1.7, None, 10.0, None, 13.0, 101.92, -1.3, None, None, 80.0, 2012-10-27 19:00:00, None, None
180.0, 2.7, None, 4.0, None, 16.6, 101.91, -2.3, None, None, 70.0, 2012-10-27 20:00:00, None, None
180.0, 2.9, None, 2.0, -0.1, 11.2, 101.82, -2.3, None, None, 69.0, 2012-10-27 21:00:00, None, None
180.0, 2.6, None, 10.0, None, 11.2, 101.8, -2.1, None, None, 71.0, 2012-10-27 22:00:00, None, None
180.0, 1.4, None, 8.0, None, 13.0, 101.77, -0.9, None, None, 85.0, 2012-10-27 23:00:00, None, None
180.0, 1.0, None, 10.0, -0.08, 9.4, 101.75, -0.9, None, None, 87.0, 2012-10-28 00:00:00, None, None
180.0, 0.7, None, 10.0, None, 9.4, 101.71, -0.4, None, None, 92.0, 2012-10-28 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -7.4, None, 2012-10-28 06:00:00, -12.7, 0.0
180.0, 2.1, 37.1, 4.0, None, 16.6, 101.08, 0.3, None, None, 88.0, 2012-10-28 13:00:00, None, None
180.0, 2.2, None, 4.0, None, 14.8, 101.11, 0.4, None, None, 88.0, 2012-10-28 14:00:00, None, None
180.0, 2.5, 31.7, 4.0, 0.04, 14.8, 101.12, 0.7, None, None, 88.0, 2012-10-28 15:00:00, None, None
180.0, 2.6, None, 10.0, None, 13.0, 101.16, 1.3, None, None, 91.0, 2012-10-28 16:00:00, None, None
202.5, 3.5, None, 4.0, None, 9.4, 101.16, 1.8, None, None, 89.0, 2012-10-28 17:00:00, None, None
180.0, 4.6, None, 4.0, 0.07, 11.2, 101.15, 2.8, None, None, 88.0, 2012-10-28 18:00:00, None, None
202.5, 4.7, None, 10.0, None, 3.6, 101.16, 3.3, None, None, 91.0, 2012-10-28 19:00:00, None, None
180.0, 7.1, None, 10.0, None, 9.4, 101.17, 2.4, None, None, 72.0, 2012-10-28 20:00:00, None, None
157.5, 8.4, None, 2.0, 0.02, 7.6, 101.12, 0.9, None, None, 59.0, 2012-10-28 21:00:00, None, None
225.0, 8.5, None, 2.0, None, 5.4, 101.14, 1.3, None, None, 60.0, 2012-10-28 22:00:00, None, None
247.5, 6.0, None, 10.0, None, 5.4, 101.19, 1.2, None, None, 71.0, 2012-10-28 23:00:00, None, None
0.0, 6.4, None, 10.0, 0.12, 0.0, 101.27, 0.9, None, None, 68.0, 2012-10-29 00:00:00, None, None
0.0, 3.2, None, 2.0, None, 0.0, 101.32, 1.0, None, None, 85.0, 2012-10-29 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -10.1, None, 2012-10-29 06:00:00, -12.5, 0.0
0.0, -0.1, None, 10.0, None, 0.0, 101.22, -0.8, None, None, 95.0, 2012-10-29 13:00:00, None, None
0.0, 0.2, None, 10.0, None, 0.0, 101.2, -0.3, None, None, 96.0, 2012-10-29 14:00:00, None, None
0.0, 0.6, None, 10.0, -0.04, 0.0, 101.23, 0.4, None, None, 99.0, 2012-10-29 15:00:00, None, None
180.0, 2.7, None, 10.0, None, 3.6, 101.24, 2.5, None, None, 99.0, 2012-10-29 16:00:00, None, None
0.0, 3.6, None, 10.0, None, 0.0, 101.23, 3.0, None, None, 96.0, 2012-10-29 17:00:00, None, None
180.0, 4.3, None, 10.0, 0.01, 3.6, 101.17, 3.7, None, None, 96.0, 2012-10-29 18:00:00, None, None
180.0, 5.2, None, 10.0, None, 3.6, 101.13, 4.2, None, None, 93.0, 2012-10-29 19:00:00, None, None
247.5, 5.6, None, 10.0, None, 3.6, 101.1, 5.0, None, None, 96.0, 2012-10-29 20:00:00, None, None
0.0, 6.2, None, 10.0, -0.11, 0.0, 101.07, 5.4, None, None, 95.0, 2012-10-29 21:00:00, None, None
180.0, 7.2, None, 10.0, None, 5.4, 101.1, 6.6, None, None, 96.0, 2012-10-29 22:00:00, None, None
202.5, 7.4, None, 10.0, None, 3.6, 101.19, 6.7, None, None, 95.0, 2012-10-29 23:00:00, None, None
0.0, 7.4, None, 10.0, 0.19, 0.0, 101.26, 6.7, None, None, 95.0, 2012-10-30 00:00:00, None, None
180.0, 7.5, None, 10.0, None, 9.4, 101.34, 4.8, None, None, 83.0, 2012-10-30 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -9.3, None, 2012-10-30 06:00:00, -14.1, 0.0
247.5, 5.0, None, 6.0, None, 5.4, 101.57, 4.0, None, None, 93.0, 2012-10-30 13:00:00, None, None
180.0, 6.0, None, 2.0, None, 5.4, 101.56, 3.8, None, None, 86.0, 2012-10-30 14:00:00, None, None
0.0, 5.5, None, 10.0, -0.05, 0.0, 101.52, 3.9, None, None, 89.0, 2012-10-30 15:00:00, None, None
225.0, 5.2, None, 10.0, None, 5.4, 101.48, 4.6, None, None, 96.0, 2012-10-30 16:00:00, None, None
180.0, 6.0, None, 10.0, None, 5.4, 101.49, 5.0, None, None, 93.0, 2012-10-30 17:00:00, None, None
157.5, 6.5, None, 10.0, -0.07, 14.8, 101.45, 5.4, None, None, 93.0, 2012-10-30 18:00:00, None, None
180.0, 6.6, None, 10.0, None, 11.2, 101.4, 5.5, None, None, 93.0, 2012-10-30 19:00:00, None, None
180.0, 6.5, None, 10.0, None, 5.4, 101.4, 5.2, None, None, 91.0, 2012-10-30 20:00:00, None, None
180.0, 6.4, None, 10.0, -0.05, 7.6, 101.4, 5.4, None, None, 93.0, 2012-10-30 21:00:00, None, None
247.5, 6.4, None, 10.0, None, 5.4, 101.41, 5.6, None, None, 95.0, 2012-10-30 22:00:00, None, None
0.0, 6.2, None, 10.0, None, 0.0, 101.43, 5.8, None, None, 97.0, 2012-10-30 23:00:00, None, None
22.5, 5.0, None, 10.0, 0.05, 5.4, 101.48, 4.2, None, None, 95.0, 2012-10-31 00:00:00, None, None
0.0, 4.6, None, 10.0, None, 0.0, 101.52, 4.0, None, None, 96.0, 2012-10-31 01:00:00, None, None
157.5, 0.6, None, 8.0, None, 14.8, 101.75, -0.9, None, None, 90.0, 2012-10-31 13:00:00, None, None
180.0, 0.9, None, 10.0, None, 5.4, 101.74, -1.0, None, None, 87.0, 2012-10-31 14:00:00, None, None
112.5, 1.0, None, 10.0, 0.0, 7.6, 101.75, -0.9, None, None, 87.0, 2012-10-31 15:00:00, None, None
135.0, 1.1, None, 10.0, None, 18.4, 101.79, -1.0, None, None, 86.0, 2012-10-31 16:00:00, None, None
157.5, 1.3, None, 10.0, None, 13.0, 101.74, -0.5, None, None, 88.0, 2012-10-31 17:00:00, None, None
112.5, 2.3, None, 10.0, -0.03, 9.4, 101.68, 0.3, None, None, 87.0, 2012-10-31 18:00:00, None, None
135.0, 2.1, None, 10.0, None, 16.6, 101.65, -0.1, None, None, 85.0, 2012-10-31 19:00:00, None, None
90.0, 3.2, None, 10.0, None, 18.4, 101.56, 0.6, None, None, 83.0, 2012-10-31 20:00:00, None, None
135.0, 4.5, None, 10.0, -0.18, 13.0, 101.5, 1.8, None, None, 83.0, 2012-10-31 21:00:00, None, None
90.0, 4.1, None, 10.0, None, 18.4, 101.46, 1.8, None, None, 85.0, 2012-10-31 22:00:00, None, None
135.0, 3.7, None, 10.0, None, 18.4, 101.43, 1.3, None, None, 84.0, 2012-10-31 23:00:00, None, None
112.5, 3.1, None, 10.0, -0.11, 14.8, 101.41, 1.2, None, None, 87.0, 2012-11-01 00:00:00, None, None
112.5, 2.5, None, 10.0, None, 16.6, 101.4, 0.7, None, None, 88.0, 2012-11-01 01:00:00, None, None
0.0, 2.3, None, 10.0, None, 0.0, 101.16, 2.1, None, None, 99.0, 2012-11-01 13:00:00, None, None
0.0, 2.8, None, 10.0, None, 0.0, 101.14, 2.6, None, None, 99.0, 2012-11-01 14:00:00, None, None
180.0, 4.4, None, 10.0, -0.01, 7.6, 101.15, 3.8, None, None, 96.0, 2012-11-01 15:00:00, None, None
180.0, 6.6, None, 10.0, None, 13.0, 101.14, 4.7, None, None, 88.0, 2012-11-01 16:00:00, None, None
0.0, 6.6, None, 4.0, None, 0.0, 101.16, 4.9, None, None, 89.0, 2012-11-01 17:00:00, None, None
157.5, 7.7, None, 10.0, 0.05, 9.4, 101.14, 4.4, None, None, 80.0, 2012-11-01 18:00:00, None, None
157.5, 8.9, None, 4.0, None, 13.0, 101.14, 4.3, None, None, 73.0, 2012-11-01 19:00:00, None, None
180.0, 9.0, None, 10.0, None, 3.6, 101.11, 5.6, None, None, 79.0, 2012-11-01 20:00:00, None, None
180.0, 9.5, None, 10.0, -0.04, 11.2, 101.08, 3.9, None, None, 68.0, 2012-11-01 21:00:00, None, None
225.0, 8.2, None, 10.0, None, 13.0, 101.1, 4.1, None, None, 75.0, 2012-11-01 22:00:00, None, None
180.0, 6.8, 33.5, 10.0, None, 18.4, 101.17, 3.0, None, None, 77.0, 2012-11-01 23:00:00, None, None
202.5, 5.4, None, 10.0, 0.15, 13.0, 101.3, 2.7, None, None, 83.0, 2012-11-02 00:00:00, None, None
180.0, 5.4, None, 10.0, None, 16.6, 101.34, 2.7, None, None, 83.0, 2012-11-02 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -15.5, None, 2012-11-02 06:00:00, -18.5, 0.0
0.0, 1.7, None, 10.0, None, 5.4, 101.94, 1.0, None, None, 95.0, 2012-11-02 13:00:00, None, None
0.0, 2.3, None, 10.0, None, 5.4, 101.98, 1.7, None, None, 96.0, 2012-11-02 14:00:00, None, None
0.0, 2.0, None, 2.0, 0.12, 0.0, 102.06, 1.6, None, None, 97.0, 2012-11-02 15:00:00, None, None
0.0, 2.4, None, 10.0, None, 7.6, 102.11, 2.0, None, None, 97.0, 2012-11-02 16:00:00, None, None
157.5, 4.5, None, 10.0, None, 3.6, 102.14, 3.5, None, None, 93.0, 2012-11-02 17:00:00, None, None
157.5, 6.9, None, 10.0, 0.11, 13.0, 102.12, 4.0, None, None, 82.0, 2012-11-02 18:00:00, None, None
157.5, 7.5, 31.7, 10.0, None, 18.4, 102.12, 3.3, None, None, 75.0, 2012-11-02 19:00:00, None, None
180.0, 8.4, None, 10.0, None, 14.8, 102.09, 2.4, None, None, 66.0, 2012-11-02 20:00:00, None, None
180.0, 8.7, None, 10.0, -0.07, 13.0, 102.03, 1.8, None, None, 62.0, 2012-11-02 21:00:00, None, None
180.0, 8.1, None, 10.0, None, 14.8, 102.03, 2.0, None, None, 65.0, 2012-11-02 22:00:00, None, None
180.0, 7.9, None, 6.0, None, 5.4, 102.07, 2.2, None, None, 67.0, 2012-11-02 23:00:00, None, None
180.0, 7.3, None, 10.0, 0.02, 9.4, 102.09, 2.7, None, None, 73.0, 2012-11-03 00:00:00, None, None
180.0, 6.7, None, 10.0, None, 7.6, 102.08, 2.9, None, None, 77.0, 2012-11-03 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -6.6, None, 2012-11-03 06:00:00, -17.7, 0.0
180.0, 5.0, None, 6.0, None, 5.4, 101.9, 2.8, None, None, 86.0, 2012-11-03 13:00:00, None, None
202.5, 4.7, None, 4.0, None, 7.6, 101.88, 2.6, None, None, 86.0, 2012-11-03 14:00:00, None, None
180.0, 5.3, None, 10.0, -0.02, 13.0, 101.89, 2.6, None, None, 83.0, 2012-11-03 15:00:00, None, None
180.0, 5.9, None, 10.0, None, 11.2, 101.9, 2.9, None, None, 81.0, 2012-11-03 16:00:00, None, None
180.0, 6.5, None, 10.0, None, 9.4, 101.86, 2.7, None, None, 77.0, 2012-11-03 17:00:00, None, None
180.0, 6.6, 31.7, 10.0, -0.02, 16.6, 101.86, 3.2, None, None, 79.0, 2012-11-03 18:00:00, None, None
157.5, 6.4, None, 10.0, None, 13.0, 101.83, 4.0, None, None, 85.0, 2012-11-03 19:00:00, None, None
157.5, 7.4, None, 10.0, None, 14.8, 101.76, 3.7, None, None, 77.0, 2012-11-03 20:00:00, None, None
180.0, 7.3, None, 10.0, -0.13, 13.0, 101.72, 3.6, None, None, 77.0, 2012-11-03 21:00:00, None, None
180.0, 6.9, None, 10.0, None, 14.8, 101.74, 3.7, None, None, 80.0, 2012-11-03 22:00:00, None, None
180.0, 6.6, None, 10.0, None, 16.6, 101.76, 3.6, None, None, 81.0, 2012-11-03 23:00:00, None, None
180.0, 6.4, None, 4.0, 0.09, 16.6, 101.83, 4.0, None, None, 85.0, 2012-11-04 00:00:00, None, None
180.0, 6.4, None, 10.0, None, 7.6, 101.81, 4.3, None, None, 86.0, 2012-11-04 01:00:00, None, None
None, None, None, None, None, None, None, None, None, -3.2, None, 2012-11-04 06:00:00, -16.4, 0.0
0.0, 3.6, None, 8.0, None, 0.0, 102.48, 3.4, None, None, 99.0, 2012-11-04 14:00:00, None, None
0.0, 3.8, None, 8.0, 0.16, 0.0, 102.57, 3.6, None, None, 99.0, 2012-11-04 15:00:00, None, None
0.0, 4.6, None, 8.0, None, 0.0, 102.62, 4.2, None, None, 97.0, 2012-11-04 16:00:00, None, None
180.0, 6.0, None, 10.0, None, 5.4, 102.66, 5.4, None, None, 96.0, 2012-11-04 17:00:00, None, None
0.0, 7.2, None, 10.0, 0.12, 0.0, 102.64, 6.1, None, None, 93.0, 2012-11-04 18:00:00, None, None
180.0, 9.5, None, 10.0, None, 16.6, 102.54, 5.6, None, None, 77.0, 2012-11-04 19:00:00, None, None
180.0, 10.6, None, 10.0, None, 13.0, 102.51, 4.8, None, None, 67.0, 2012-11-04 20:00:00, None, None
180.0, 9.9, None, 4.0, -0.11, 14.8, 102.49, 4.6, None, None, 70.0, 2012-11-04 21:00:00, None, None
180.0, 9.6, None, 4.0, None, 13.0, 102.5, 4.9, None, None, 72.0, 2012-11-04 22:00:00, None, None
180.0, 9.8, None, 6.0, None, 11.2, 102.49, 4.7, None, None, 71.0, 2012-11-04 23:00:00, None, None
180.0, 10.0, None, 6.0, -0.04, 13.0, 102.45, 4.7, None, None, 70.0, 2012-11-05 00:00:00, None, None
None, None, None, None, None, None, None, None, None, -1.1, None, 2012-11-05 06:00:00, -9.4, 0.0
225.0, 11.5, None, 4.0, None, 14.8, 101.6, 6.8, None, None, 73.0, 2012-11-05 14:00:00, None, None
225.0, 11.0, None, 4.0, 0.1, 11.2, 101.69, 5.5, None, None, 69.0, 2012-11-05 15:00:00, None, None
180.0, 10.3, None, 4.0, None, 9.4, 101.78, 6.9, None, None, 79.0, 2012-11-05 16:00:00, None, None
180.0, 13.4, 42.5, 10.0, None, 13.0, 101.8, 0.8, None, None, 42.0, 2012-11-05 17:00:00, None, None
180.0, 13.9, 46.4, 10.0, 0.16, 22.3, 101.81, 1.5, None, None, 43.0, 2012-11-05 18:00:00, None, None
180.0, 14.8, 42.5, 10.0, None, 24.1, 101.81, -0.7, None, None, 34.0, 2012-11-05 19:00:00, None, None
135.0, 14.5, None, 10.0, None, 20.5, 101.83, -2.1, None, None, 32.0, 2012-11-05 20:00:00, None, None
202.5, 14.9, None, 10.0, 0.05, 16.6, 101.87, -3.1, None, None, 29.0, 2012-11-05 21:00:00, None, None
180.0, 13.6, None, 10.0, None, 14.8, 101.92, -3.7, None, None, 30.0, 2012-11-05 22:00:00, None, None
0.0, 12.3, None, 10.0, None, 0.0, 102.01, -3.7, None, None, 33.0, 2012-11-05 23:00:00, None, None
180.0, 10.4, None, 10.0, 0.22, 5.4, 102.16, -3.2, None, None, 38.0, 2012-11-06 00:00:00, None, None
None, None, None, None, None, None, None, None, None, -1.8, None, 2012-11-06 06:00:00, -5.3, 0.0
0.0, -0.7, None, 10.0, None, 7.6, 102.41, -2.2, None, None, 90.0, 2012-11-06 14:00:00, None, None
0.0, -0.8, None, 10.0, -0.13, 0.0, 102.37, -2.4, None, None, 89.0, 2012-11-06 15:00:00, None, None
292.5, -0.2, None, 10.0, None, 3.6, 102.31, -2.1, None, None, 87.0, 2012-11-06 16:00:00, None, None
0.0, 1.5, None, 10.0, None, 0.0, 102.23, -1.3, None, None, 82.0, 2012-11-06 17:00:00, None, None
270.0, 5.1, None, 10.0, -0.19, 9.4, 102.14, 1.8, None, None, 79.0, 2012-11-06 18:00:00, None, None
270.0, 7.2, None, 10.0, None, 3.6, 102.04, 1.6, None, None, 68.0, 2012-11-06 19:00:00, None, None
180.0, 10.1, None, 2.0, None, 11.2, 101.94, 1.4, None, None, 55.0, 2012-11-06 20:00:00, None, None
157.5, 10.7, None, 2.0, -0.28, 18.4, 101.78, 1.4, None, None, 53.0, 2012-11-06 21:00:00, None, None
180.0, 10.6, None, 2.0, None, 9.4, 101.7, 2.8, None, None, 58.0, 2012-11-06 22:00:00, None, None
157.5, 10.5, None, 2.0, None, 9.4, 101.64, 3.1, None, None, 60.0, 2012-11-06 23:00:00, None, None
157.5, 10.2, None, 2.0, -0.23, 11.2, 101.52, 3.2, None, None, 62.0, 2012-11-07 00:00:00, None, None
None, None, None, None, None, None, None, None, None, -0.2, None, 2012-11-07 06:00:00, -3.2, 1.0
180.0, 7.1, None, 10.0, None, 9.4, 100.54, -1.6, None, None, 54.0, 2012-11-07 14:00:00, None, None
180.0, 8.0, None, 2.0, -0.02, 18.4, 100.58, -3.8, None, None, 43.0, 2012-11-07 15:00:00, None, None
180.0, 8.3, None, 2.0, None, 18.4, 100.6, -2.5, None, None, 46.0, 2012-11-07 16:00:00, None, None
45.0, 6.0, None, 4.0, None, 9.4, 100.7, 0.9, None, None, 70.0, 2012-11-07 17:00:00, None, None
337.5, 3.6, None, 10.0, 0.24, 11.2, 100.88, 1.7, None, None, 87.0, 2012-11-07 18:00:00, None, None
180.0, 3.8, None, 10.0, None, 5.4, 100.97, 3.2, None, None, 96.0, 2012-11-07 19:00:00, None, None
180.0, 5.6, None, 4.0, None, 11.2, 100.97, -0.3, None, None, 66.0, 2012-11-07 20:00:00, None, None
0.0, 4.2, None, 4.0, 0.22, 0.0, 101.15, -1.8, None, None, 65.0, 2012-11-07 21:00:00, None, None
157.5, 5.5, None, 4.0, None, 9.4, 101.19, -3.2, None, None, 53.0, 2012-11-07 22:00:00, None, None
157.5, 5.6, None, 10.0, None, 11.2, 101.21, -7.0, None, None, 40.0, 2012-11-07 23:00:00, None, None
337.5, 3.0, None, 10.0, 0.18, 7.6, 101.47, -4.5, None, None, 58.0, 2012-11-08 00:00:00, None, None
None, None, None, None, None, None, None, None, None, 0.0, None, 2012-11-08 06:00:00, -4.9, 1.9
157.5, -1.6, None, 4.0, None, 16.6, 102.01, -6.1, None, None, 71.0, 2012-11-08 14:00:00, None, None
135.0, -2.1, None, 10.0, 0.08, 16.6, 102.06, -5.9, None, None, 75.0, 2012-11-08 15:00:00, None, None
112.5, -1.9, None, 10.0, None, 13.0, 102.04, -6.2, None, None, 72.0, 2012-11-08 16:00:00, None, None
112.5, -1.9, None, 10.0, None, 13.0, 102.0, -6.5, None, None, 71.0, 2012-11-08 17:00:00, None, None
0.0, -1.7, None, 10.0, -0.07, 0.0, 102.05, -7.2, None, None, 66.0, 2012-11-08 18:00:00, None, None
0.0, -0.9, None, 4.0, None, 9.4, 101.96, -7.4, None, None, 61.0, 2012-11-08 19:00:00, None, None
0.0, -0.8, None, 6.0, None, 14.8, 101.9, -9.3, None, None, 53.0, 2012-11-08 20:00:00, None, None
22.5, -0.8, None, 2.0, -0.18, 13.0, 101.79, -7.9, None, None, 59.0, 2012-11-08 21:00:00, None, None
0.0, -0.9, None, 10.0, None, 14.8, 101.81, -9.1, None, None, 54.0, 2012-11-08 22:00:00, None, None
0.0, -1.7, None, 10.0, None, 13.0, 101.81, -10.8, None, None, 50.0, 2012-11-08 23:00:00, None, None
22.5, -2.4, None, 10.0, 0.02, 13.0, 101.86, -10.0, None, None, 56.0, 2012-11-09 00:00:00, None, None
None, None, None, None, None, None, None, None, None, -4.9, None, 2012-11-09 06:00:00, -13.9, 0.3
90.0, -9.2, None, 10.0, None, 3.6, 102.12, -12.1, None, None, 79.0, 2012-11-09 14:00:00, None, None
90.0, -9.1, None, 10.0, 0.0, 5.4, 102.12, -13.2, None, None, 72.0, 2012-11-09 15:00:00, None, None
22.5, -8.4, None, 10.0, None, 5.4, 102.14, -13.5, None, None, 67.0, 2012-11-09 16:00:00, None, None
90.0, -7.8, None, 10.0, None, 13.0, 102.14, -14.9, None, None, 57.0, 2012-11-09 17:00:00, None, None
90.0, -7.6, None, 10.0, 0.01, 9.4, 102.13, -13.3, None, None, 64.0, 2012-11-09 18:00:00, None, None
112.5, -7.3, None, 10.0, None, 13.0, 102.09, -14.1, None, None, 58.0, 2012-11-09 19:00:00, None, None
135.0, -7.0, None, 10.0, None, 11.2, 102.03, -14.1, None, None, 57.0, 2012-11-09 20:00:00, None, None
135.0, -6.7, None, 10.0, -0.11, 13.0, 102.01, -14.1, None, None, 56.0, 2012-11-09 21:00:00, None, None
135.0, -6.5, None, 10.0, None, 5.4, 101.98, -13.8, None, None, 56.0, 2012-11-09 22:00:00, None, None
135.0, -7.5, None, 10.0, None, 11.2, 102.0, -14.4, None, None, 58.0, 2012-11-09 23:00:00, None, None
135.0, -8.6, None, 10.0, -0.01, 3.6, 102.06, -15.1, None, None, 59.0, 2012-11-10 00:00:00, None, None
None, None, None, None, None, None, None, None, None, -13.7, None, 2012-11-10 06:00:00, -19.6, 0.0
112.5, -11.0, None, 4.0, None, 13.0, 102.22, -17.2, None, None, 60.0, 2012-11-10 14:00:00, None, None
112.5, -11.4, None, 4.0, 0.02, 11.2, 102.24, -16.7, None, None, 65.0, 2012-11-10 15:00:00, None, None
90.0, -11.4, None, 10.0, None, 16.6, 102.27, -17.2, None, None, 62.0, 2012-11-10 16:00:00, None, None
112.5, -10.6, None, 4.0, None, 14.8, 102.27, -16.6, None, None, 61.0, 2012-11-10 17:00:00, None, None
0.0, -8.6, None, 10.0, 0.01, 0.0, 102.21, -16.1, None, None, 55.0, 2012-11-10 18:00:00, None, None
22.5, -7.8, None, 10.0, None, 7.6, 102.14, -15.4, None, None, 54.0, 2012-11-10 19:00:00, None, None
0.0, -5.5, None, 10.0, None, 0.0, 102.09, -15.5, None, None, 45.0, 2012-11-10 20:00:00, None, None
0.0, -5.4, None, 10.0, -0.13, 0.0, 102.01, -15.8, None, None, 44.0, 2012-11-10 21:00:00, None, None
270.0, -5.4, None, 2.0, None, 5.4, 102.0, -13.4, None, None, 53.0, 2012-11-10 22:00:00, None, None
180.0, -5.7, None, 3.0, None, 3.6, 102.04, -13.9, None, None, 52.0, 2012-11-10 23:00:00, None, None
180.0, -6.0, None, 6.0, 0.06, 5.4, 102.09, -13.9, None, None, 54.0, 2012-11-11 00:00:00, None, None
None, None, None, None, None, None, None, None, None, -13.8, None, 2012-11-11 06:00:00, -20.7, 0.0
337.5, -16.2, None, 0.0, None, 3.6, 102.66, -18.1, None, None, 85.0, 2012-11-11 14:00:00, None, None
0.0, -16.4, None, 10.0, 0.15, 3.6, 102.74, -18.3, None, None, 85.0, 2012-11-11 15:00:00, None, None
0.0, -15.1, None, 10.0, None, 5.4, 102.77, -16.9, None, None, 86.0, 2012-11-11 16:00:00, None, None
22.5, -12.5, None, 10.0, None, 5.4, 102.8, -14.0, None, None, 89.0, 2012-11-11 17:00:00, None, None
0.0, -9.9, None, 10.0, 0.05, 0.0, 102.76, -13.0, None, None, 78.0, 2012-11-11 18:00:00, None, None
180.0, -6.0, None, 10.0, None, 3.6, 102.75, -11.8, None, None, 64.0, 2012-11-11 19:00:00, None, None
