station_observations
wind_direction, air_temperature, wind_gust_speed, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
337.5, -2.5, None, -0.25, 4.0, 100.5, None, None, None, None, 2012-02-24 19:00:00, None, None
157.5, -0.5, None, -0.26, 14.8, 100.33, None, None, None, None, 2012-02-24 20:00:00, None, None
157.5, -0.4, None, -0.23, 15.5, 100.31, None, None, None, None, 2012-02-24 21:00:00, None, None
157.5, -0.4, None, -0.29, 13.0, 100.17, None, None, None, None, 2012-02-24 22:00:00, None, None
157.5, -0.4, None, -0.23, 19.1, 100.08, None, None, None, None, 2012-02-24 23:00:00, None, 5.3
180.0, -0.4, None, -0.2, 15.5, 100.09, None, None, None, None, 2012-02-25 00:00:00, None, None
135.0, -0.5, None, -0.13, 13.0, 100.02, None, None, None, None, 2012-02-25 01:00:00, None, None
135.0, -0.6, None, -0.08, 12.6, 99.98, None, None, None, None, 2012-02-25 02:00:00, None, None
0.0, -1.9, None, -0.09, 5.0, 100.01, None, None, None, None, 2012-02-25 03:00:00, None, None
135.0, -0.8, None, -0.05, 6.5, 99.97, None, None, None, None, 2012-02-25 04:00:00, None, None
157.5, -1.3, None, -0.04, 9.7, 99.95, None, None, None, None, 2012-02-25 05:00:00, None, None
90.0, -1.3, 40.74, -0.03, 3.2, 99.96, None, 5.0, 0.0, None, 2012-02-25 06:00:00, -2.7, 4.3
337.5, -2.4, None, 0.02, 1.4, 99.99, None, None, None, None, 2012-02-25 07:00:00, None, None
337.5, -2.0, None, 0.08, 2.2, 100.03, None, None, None, None, 2012-02-25 08:00:00, None, None
0.0, -3.0, None, 0.11, 0.4, 100.08, None, None, None, None, 2012-02-25 09:00:00, None, None
337.5, -2.7, None, 0.13, 0.4, 100.14, None, None, None, None, 2012-02-25 10:00:00, None, None
337.5, -3.0, None, 0.13, 0.7, 100.18, None, None, None, None, 2012-02-25 11:00:00, None, None
0.0, -2.5, None, 0.17, 1.8, 100.27, None, None, None, None, 2012-02-25 12:00:00, None, None
22.5, -2.3, None, 0.22, 1.8, 100.38, None, None, None, None, 2012-02-25 13:00:00, None, None
0.0, -1.7, None, 0.34, 18.4, 100.56, None, None, None, None, 2012-02-25 14:00:00, None, None
0.0, -2.5, None, 0.43, 15.5, 100.75, None, None, None, None, 2012-02-25 15:00:00, None, None
22.5, -2.9, None, 0.48, 18.0, 100.93, None, None, None, None, 2012-02-25 16:00:00, None, None
22.5, -2.9, None, 0.46, 15.5, 101.08, None, None, None, None, 2012-02-25 17:00:00, None, None
0.0, -2.8, None, 0.41, 13.3, 101.23, None, None, None, None, 2012-02-25 18:00:00, None, None
45.0, -2.5, None, 0.34, 13.7, 101.31, None, None, None, None, 2012-02-25 19:00:00, None, None
0.0, -1.8, None, 0.26, 12.6, 101.38, None, None, None, None, 2012-02-25 20:00:00, None, None
0.0, -1.8, None, 0.19, 9.7, 101.43, None, None, None, None, 2012-02-25 21:00:00, None, None
337.5, -2.6, None, 0.18, 14.0, 101.52, None, None, None, None, 2012-02-25 22:00:00, None, None
0.0, -3.2, None, 0.23, 15.8, 101.65, None, None, None, None, 2012-02-25 23:00:00, None, 2.8
0.0, -3.1, None, 0.27, 14.0, 101.74, None, None, None, None, 2012-02-26 00:00:00, None, None
0.0, -3.6, None, 0.25, 14.4, 101.8, None, None, None, None, 2012-02-26 01:00:00, None, None
22.5, -3.9, None, 0.22, 11.5, 101.9, None, None, None, None, 2012-02-26 02:00:00, None, None
22.5, -3.9, None, 0.19, 9.4, 101.97, None, None, None, None, 2012-02-26 03:00:00, None, None
0.0, -4.3, None, 0.19, 7.6, 102.03, None, None, None, None, 2012-02-26 04:00:00, None, None
315.0, -5.1, None, 0.21, 12.6, 102.15, None, None, None, None, 2012-02-26 05:00:00, None, None
315.0, -5.6, 31.48, 0.24, 7.9, 102.26, None, 4.0, -1.2, None, 2012-02-26 06:00:00, -5.6, 1.7
337.5, -6.4, None, 0.24, 7.6, 102.31, None, None, None, None, 2012-02-26 07:00:00, None, None
337.5, -7.1, None, 0.19, 5.4, 102.38, None, None, None, None, 2012-02-26 08:00:00, None, None
315.0, -7.0, None, 0.15, 6.8, 102.44, None, None, None, None, 2012-02-26 09:00:00, None, None
315.0, -7.3, None, 0.15, 5.4, 102.51, None, None, None, None, 2012-02-26 10:00:00, None, None
0.0, -7.3, None, 0.13, 7.6, 102.54, None, None, None, None, 2012-02-26 11:00:00, None, None
22.5, -7.4, None, 0.11, 18.0, 102.58, None, None, None, None, 2012-02-26 12:00:00, None, None
22.5, -7.8, None, 0.15, 20.2, 102.69, None, None, None, None, 2012-02-26 13:00:00, None, None
22.5, -8.5, None, 0.18, 18.4, 102.77, None, None, None, None, 2012-02-26 14:00:00, None, None
45.0, -8.9, None, 0.22, 16.9, 102.85, None, None, None, None, 2012-02-26 15:00:00, None, None
22.5, -9.6, None, 0.19, 14.0, 102.94, None, None, None, None, 2012-02-26 16:00:00, None, None
45.0, -8.7, None, 0.18, 17.3, 102.99, None, None, None, None, 2012-02-26 17:00:00, None, None
22.5, -7.9, None, 0.13, 15.5, 103.01, None, None, None, None, 2012-02-26 18:00:00, None, None
22.5, -6.9, None, 0.05, 12.6, 102.99, None, None, None, None, 2012-02-26 19:00:00, None, None
22.5, -6.1, None, 0.0, 14.8, 102.97, None, None, None, None, 2012-02-26 20:00:00, None, None
0.0, -5.5, None, -0.04, 16.9, 102.95, None, None, None, None, 2012-02-26 21:00:00, None, None
0.0, -4.5, None, -0.05, 13.0, 102.9, None, None, None, None, 2012-02-26 22:00:00, None, None
0.0, -4.0, None, -0.04, 10.4, 102.91, None, None, None, None, 2012-02-26 23:00:00, None, 0.5
0.0, -4.6, None, 0.0, 11.5, 102.94, None, None, None, None, 2012-02-27 00:00:00, None, None
0.0, -6.8, None, 0.04, 2.9, 102.99, None, None, None, None, 2012-02-27 01:00:00, None, None
45.0, -10.1, None, 0.02, 2.9, 103.03, None, None, None, None, 2012-02-27 02:00:00, None, None
45.0, -12.4, None, 0.02, 2.5, 103.09, None, None, None, None, 2012-02-27 03:00:00, None, None
0.0, -14.8, None, 0.0, 2.9, 103.1, None, None, None, None, 2012-02-27 04:00:00, None, None
0.0, -16.2, None, -0.05, 2.5, 103.04, None, None, None, None, 2012-02-27 05:00:00, None, None
337.5, -17.4, 33.34, -0.09, 3.2, 103.02, None, None, -3.8, None, 2012-02-27 06:00:00, -9.6, 0.3
337.5, -18.5, None, -0.11, 4.3, 102.99, None, None, None, None, 2012-02-27 07:00:00, None, None
337.5, -19.6, None, -0.1, 3.6, 102.94, None, None, None, None, 2012-02-27 08:00:00, None, None
337.5, -20.3, None, -0.1, 3.2, 102.91, None, None, None, None, 2012-02-27 09:00:00, None, None
337.5, -21.1, None, -0.12, 4.0, 102.86, None, None, None, None, 2012-02-27 10:00:00, None, None
337.5, -21.7, None, -0.2, 4.0, 102.73, None, None, None, None, 2012-02-27 11:00:00, None, None
22.5, -21.8, None, -0.22, 4.0, 102.72, None, None, None, None, 2012-02-27 12:00:00, None, None
0.0, -21.2, None, -0.13, 4.0, 102.8, None, None, None, None, 2012-02-27 13:00:00, None, None
337.5, -21.7, None, -0.04, 3.2, 102.79, None, None, None, None, 2012-02-27 14:00:00, None, None
0.0, -21.9, None, -0.03, 2.9, 102.79, None, None, None, None, 2012-02-27 15:00:00, None, None
337.5, -20.8, None, -0.19, 2.5, 102.66, None, None, None, None, 2012-02-27 16:00:00, None, None
337.5, -18.5, None, -0.19, 3.6, 102.6, None, None, None, None, 2012-02-27 17:00:00, None, None
337.5, -14.9, None, -0.23, 3.2, 102.49, None, None, None, None, 2012-02-27 18:00:00, None, None
337.5, -10.8, None, -0.25, 4.3, 102.29, None, None, None, None, 2012-02-27 19:00:00, None, None
315.0, -7.2, None, -0.33, 5.0, 102.12, None, None, None, None, 2012-02-27 20:00:00, None, None
337.5, -5.6, None, -0.37, 6.8, 101.99, None, None, None, None, 2012-02-27 21:00:00, None, None
292.5, -5.3, None, -0.31, 7.2, 101.9, None, None, None, None, 2012-02-27 22:00:00, None, None
315.0, -5.2, None, -0.23, 6.1, 101.86, None, None, None, None, 2012-02-27 23:00:00, None, 0.2
315.0, -5.0, None, -0.19, 5.8, 101.77, None, None, None, None, 2012-02-28 00:00:00, None, None
315.0, -5.5, None, -0.17, 5.0, 101.71, None, None, None, None, 2012-02-28 01:00:00, None, None
337.5, -6.3, None, -0.17, 4.7, 101.68, None, None, None, None, 2012-02-28 02:00:00, None, None
337.5, -7.0, None, -0.14, 5.4, 101.63, None, None, None, None, 2012-02-28 03:00:00, None, None
22.5, -7.5, None, -0.18, 5.4, 101.5, None, None, None, None, 2012-02-28 04:00:00, None, None
337.5, -7.9, None, -0.18, 6.8, 101.41, None, None, None, None, 2012-02-28 05:00:00, None, None
270.0, -8.9, None, -0.14, 2.9, 101.37, None, None, -5.0, None, 2012-02-28 06:00:00, -21.9, 0.0
22.5, -9.4, None, -0.07, 5.8, 101.3, None, None, None, None, 2012-02-28 07:00:00, None, None
22.5, -10.3, None, -0.07, 6.1, 101.25, None, None, None, None, 2012-02-28 08:00:00, None, None
0.0, -11.4, None, -0.11, 6.8, 101.21, None, None, None, None, 2012-02-28 09:00:00, None, None
337.5, -12.0, None, -0.14, 9.0, 101.15, None, None, None, None, 2012-02-28 10:00:00, None, None
0.0, -13.2, None, -0.13, 6.8, 101.13, None, None, None, None, 2012-02-28 11:00:00, None, None
337.5, -13.9, None, -0.15, 7.2, 101.08, None, None, None, None, 2012-02-28 12:00:00, None, None
337.5, -15.0, None, -0.18, 6.5, 101.0, None, None, None, None, 2012-02-28 13:00:00, None, None
0.0, -14.0, None, -0.2, 6.5, 100.94, None, None, None, None, 2012-02-28 14:00:00, None, None
337.5, -12.6, None, -0.17, 6.1, 100.9, None, None, None, None, 2012-02-28 15:00:00, None, None
315.0, -12.6, None, -0.11, 7.6, 100.87, None, None, None, None, 2012-02-28 16:00:00, None, None
180.0, -4.7, None, -0.1, 13.3, 100.74, None, None, None, None, 2012-02-28 17:00:00, None, None
157.5, -2.3, 32.8, -0.13, 22.0, 100.65, None, None, None, None, 2012-02-28 18:00:00, None, None
337.5, -3.7, None, -0.14, 8.6, 100.63, None, None, None, None, 2012-02-28 19:00:00, None, None
157.5, -1.0, None, -0.13, 11.5, 100.58, None, None, None, None, 2012-02-28 20:00:00, None, None
135.0, 0.5, None, -0.15, 14.8, 100.48, None, None, None, None, 2012-02-28 21:00:00, None, None
180.0, 1.3, None, -0.23, 10.8, 100.35, None, None, None, None, 2012-02-28 22:00:00, None, None
315.0, -0.9, None, -0.23, 6.1, 100.35, None, None, None, None, 2012-02-28 23:00:00, None, 0.0
315.0, -1.5, None, -0.21, 7.6, 100.3, None, None, None, None, 2012-02-29 00:00:00, None, None
315.0, -2.1, None, -0.17, 6.1, 100.21, None, None, None, None, 2012-02-29 01:00:00, None, None
337.5, -3.3, None, -0.22, 6.1, 100.12, None, None, None, None, 2012-02-29 02:00:00, None, None
337.5, -4.6, None, -0.25, 8.3, 100.03, None, None, None, None, 2012-02-29 03:00:00, None, None
315.0, -6.2, None, -0.23, 8.3, 99.89, None, None, None, None, 2012-02-29 04:00:00, None, None
0.0, -7.8, None, -0.17, 5.8, 99.86, None, None, None, None, 2012-02-29 05:00:00, None, None
337.5, -9.1, 33.34, -0.07, 3.6, 99.9, None, None, 2.4, None, 2012-02-29 06:00:00, -15.0, 0.0
315.0, -7.7, None, 0.0, 4.3, 99.87, None, None, None, None, 2012-02-29 07:00:00, None, None
0.0, -8.5, None, 0.0, 4.3, 99.84, None, None, None, None, 2012-02-29 08:00:00, None, None
337.5, -9.0, None, 0.0, 3.2, 99.84, None, None, None, None, 2012-02-29 09:00:00, None, None
315.0, -8.6, None, 0.03, 5.0, 99.91, None, None, None, None, 2012-02-29 10:00:00, None, None
337.5, -9.3, None, 0.05, 4.0, 99.92, None, None, None, None, 2012-02-29 11:00:00, None, None
337.5, -8.5, None, 0.08, 6.8, 99.97, None, None, None, None, 2012-02-29 12:00:00, None, None
337.5, -10.2, None, 0.06, 5.0, 100.02, None, None, None, None, 2012-02-29 13:00:00, None, None
0.0, -11.2, None, 0.06, 2.9, 100.05, None, None, None, None, 2012-02-29 14:00:00, None, None
0.0, -12.0, None, 0.06, 5.8, 100.12, None, None, None, None, 2012-02-29 15:00:00, None, None
0.0, -12.7, None, 0.08, 3.2, 100.2, None, None, None, None, 2012-02-29 16:00:00, None, None
337.5, -9.6, None, 0.07, 2.5, 100.16, None, None, None, None, 2012-02-29 17:00:00, None, None
315.0, -5.8, None, 0.05, 7.6, 100.12, None, None, None, None, 2012-02-29 18:00:00, None, None
135.0, -2.8, None, 0.01, 2.5, 100.1, None, None, None, None, 2012-02-29 19:00:00, None, None
315.0, -2.3, None, 0.03, 4.3, 100.11, None, None, None, None, 2012-02-29 20:00:00, None, None
315.0, -1.4, None, 0.01, 4.3, 100.09, None, None, None, None, 2012-02-29 21:00:00, None, None
315.0, 0.7, None, 0.02, 6.8, 100.09, None, None, None, None, 2012-02-29 22:00:00, None, None
315.0, 1.4, None, 0.05, 8.3, 100.11, None, None, None, None, 2012-02-29 23:00:00, None, 0.0
292.5, 1.2, None, 0.12, 7.2, 100.21, None, None, None, None, 2012-03-01 00:00:00, None, None
315.0, -1.0, None, 0.19, 10.4, 100.34, None, None, None, None, 2012-03-01 01:00:00, None, None
90.0, -1.6, None, 0.23, 4.3, 100.45, None, None, None, None, 2012-03-01 02:00:00, None, None
45.0, -4.5, None, 0.21, 1.4, 100.55, None, None, None, None, 2012-03-01 03:00:00, None, None
22.5, -7.0, None, 0.24, 1.8, 100.66, None, None, None, None, 2012-03-01 04:00:00, None, None
0.0, -6.5, None, 0.26, 3.6, 100.72, None, None, None, None, 2012-03-01 05:00:00, None, None
337.5, -6.1, None, 0.31, 3.2, 100.79, None, None, 1.8, None, 2012-03-01 06:00:00, -12.7, 0.0
0.0, -5.8, None, 0.27, 3.6, 100.86, None, None, None, None, 2012-03-01 07:00:00, None, None
135.0, -5.6, None, 0.23, 0.0, 100.92, None, None, None, None, 2012-03-01 08:00:00, None, None
337.5, -6.9, None, 0.24, 3.6, 101.03, None, None, None, None, 2012-03-01 09:00:00, None, None
337.5, -5.9, None, 0.27, 2.5, 101.12, None, None, None, None, 2012-03-01 10:00:00, None, None
45.0, -6.0, None, 0.25, 0.0, 101.17, None, None, None, None, 2012-03-01 11:00:00, None, None
0.0, -6.5, None, 0.21, 2.2, 101.28, None, None, None, None, 2012-03-01 12:00:00, None, None
315.0, -7.0, None, 0.2, 2.9, 101.39, None, None, None, None, 2012-03-01 13:00:00, None, None
45.0, -7.5, None, 0.24, 0.0, 101.52, None, None, None, None, 2012-03-01 14:00:00, None, None
0.0, -8.0, None, 0.25, 0.0, 101.65, None, None, None, None, 2012-03-01 15:00:00, None, None
337.5, -7.7, None, 0.23, 1.4, 101.72, None, None, None, None, 2012-03-01 16:00:00, None, None
45.0, -6.8, None, 0.25, 0.0, 101.81, None, None, None, None, 2012-03-01 17:00:00, None, None
247.5, -3.1, None, 0.21, 2.5, 101.81, None, None, None, None, 2012-03-01 18:00:00, None, None
225.0, -1.4, None, 0.16, 5.8, 101.81, None, None, None, None, 2012-03-01 19:00:00, None, None
225.0, 0.2, None, 0.09, 5.0, 101.84, None, None, None, None, 2012-03-01 20:00:00, None, None
202.5, 0.9, None, 0.04, 6.8, 101.81, None, None, None, None, 2012-03-01 21:00:00, None, None
180.0, 3.2, None, 0.04, 10.1, 101.8, None, None, None, None, 2012-03-01 22:00:00, None, None
180.0, 2.5, None, 0.05, 11.9, 101.86, None, None, None, None, 2012-03-01 23:00:00, None, 0.0
180.0, 1.6, None, 0.1, 11.5, 101.92, None, None, None, None, 2012-03-02 00:00:00, None, None
157.5, 1.5, None, 0.12, 11.2, 101.97, None, None, None, None, 2012-03-02 01:00:00, None, None
157.5, 0.7, None, 0.11, 9.4, 102.02, None, None, None, None, 2012-03-02 02:00:00, None, None
135.0, -0.4, None, 0.12, 7.6, 102.09, None, None, None, None, 2012-03-02 03:00:00, None, None
180.0, -0.3, None, 0.11, 10.1, 102.11, None, None, None, None, 2012-03-02 04:00:00, None, None
180.0, -1.0, None, 0.05, 11.9, 102.04, None, None, None, None, 2012-03-02 05:00:00, None, None
157.5, -0.1, 33.34, 0.0, 10.1, 102.01, None, None, 3.5, None, 2012-03-02 06:00:00, -8.0, 0.0
157.5, 0.5, None, -0.1, 15.1, 101.91, None, None, None, None, 2012-03-02 07:00:00, None, None
180.0, -0.2, None, 0.03, 7.2, 102.02, None, None, None, None, 2012-03-02 08:00:00, None, None
157.5, 0.7, None, 0.04, 5.8, 101.99, None, None, None, None, 2012-03-02 09:00:00, None, None
157.5, 0.9, 32.8, 0.07, 18.0, 101.96, None, None, None, None, 2012-03-02 10:00:00, None, None
157.5, 0.9, None, -0.09, 14.4, 101.9, None, None, None, None, 2012-03-02 11:00:00, None, None
157.5, 0.4, None, -0.13, 7.9, 101.87, None, None, None, None, 2012-03-02 12:00:00, None, None
180.0, 1.3, 31.7, -0.08, 14.4, 101.88, None, None, None, None, 2012-03-02 13:00:00, None, None
180.0, 1.8, 32.0, -0.11, 14.8, 101.79, None, None, None, None, 2012-03-02 14:00:00, None, None
180.0, 2.7, 40.7, -0.13, 19.8, 101.72, None, None, None, None, 2012-03-02 15:00:00, None, None
180.0, 2.3, 40.7, -0.09, 19.1, 101.79, None, None, None, None, 2012-03-02 16:00:00, None, None
180.0, 3.6, None, 0.0, 8.3, 101.76, None, None, None, None, 2012-03-02 17:00:00, None, None
157.5, 4.5, 49.0, 0.02, 25.2, 101.71, None, None, None, None, 2012-03-02 18:00:00, None, None
157.5, 4.9, 47.9, 0.02, 24.8, 101.77, None, None, None, None, 2012-03-02 19:00:00, None, None
157.5, 5.5, 53.3, 0.08, 34.6, 101.79, None, None, None, None, 2012-03-02 21:00:00, None, None
157.5, 5.0, 40.7, 0.02, 24.5, 101.78, None, None, None, None, 2012-03-02 22:00:00, None, None
157.5, 5.1, 48.2, -0.01, 29.2, 101.8, None, None, None, None, 2012-03-02 23:00:00, None, 0.0
157.5, 5.2, 42.5, -0.04, 26.6, 101.74, None, None, None, None, 2012-03-03 00:00:00, None, None
157.5, 4.9, 36.7, 0.01, 19.4, 101.78, None, None, None, None, 2012-03-03 01:00:00, None, None
157.5, 4.5, None, 0.0, 14.0, 101.78, None, None, None, None, 2012-03-03 02:00:00, None, None
180.0, 4.5, 31.3, -0.03, 13.3, 101.71, None, None, None, None, 2012-03-03 03:00:00, None, None
157.5, 4.5, None, -0.1, 13.0, 101.66, None, None, None, None, 2012-03-03 04:00:00, None, None
157.5, 4.2, 36.7, -0.09, 22.3, 101.66, None, None, None, None, 2012-03-03 05:00:00, None, None
180.0, 3.2, 33.8, -0.07, 13.7, 101.61, None, None, 5.8, None, 2012-03-03 06:00:00, -3.1, 0.0
157.5, 4.5, 37.4, -0.29, 20.5, 101.33, None, None, None, None, 2012-03-03 08:00:00, None, None
180.0, 3.8, None, -0.29, 9.0, 101.28, None, None, None, None, 2012-03-03 09:00:00, None, None
157.5, 4.2, None, -0.11, 11.9, 101.27, None, None, None, None, 2012-03-03 10:00:00, None, None
337.5, 0.9, None, -0.1, 5.0, 101.26, None, None, None, None, 2012-03-03 11:00:00, None, None
270.0, 2.0, None, -0.05, 9.4, 101.25, None, None, None, None, 2012-03-03 12:00:00, None, None
180.0, 5.9, 39.2, -0.1, 22.0, 101.14, None, None, None, None, 2012-03-03 13:00:00, None, None
225.0, 5.5, None, -0.06, 12.2, 101.15, None, None, None, None, 2012-03-03 14:00:00, None, None
270.0, 4.4, None, 0.0, 6.5, 101.23, None, None, None, None, 2012-03-03 15:00:00, None, None
270.0, 3.5, None, 0.14, 11.2, 101.33, None, None, None, None, 2012-03-03 16:00:00, None, None
225.0, 6.7, None, 0.17, 7.6, 101.34, None, None, None, None, 2012-03-03 17:00:00, None, None
180.0, 7.8, 40.0, 0.06, 22.0, 101.26, None, None, None, None, 2012-03-03 18:00:00, None, None
180.0, 8.7, 49.3, 0.08, 23.0, 101.4, None, None, None, None, 2012-03-03 20:00:00, None, None
180.0, 8.5, 40.7, 0.16, 19.8, 101.43, None, None, None, None, 2012-03-03 21:00:00, None, None
180.0, 8.7, 34.6, 0.15, 19.8, 101.52, None, None, None, None, 2012-03-03 22:00:00, None, None
180.0, 8.1, 37.4, 0.15, 18.7, 101.59, None, None, None, None, 2012-03-03 23:00:00, None, 0.0
157.5, 7.4, 39.2, 0.16, 22.0, 101.6, None, None, None, None, 2012-03-04 00:00:00, None, None
157.5, 6.7, 31.7, 0.16, 19.1, 101.67, None, None, None, None, 2012-03-04 01:00:00, None, None
157.5, 5.9, None, 0.17, 15.8, 101.78, None, None, None, None, 2012-03-04 02:00:00, None, None
315.0, 3.6, None, 0.21, 12.2, 101.9, None, None, None, None, 2012-03-04 03:00:00, None, None
292.5, 2.9, None, 0.2, 11.5, 101.92, None, None, None, None, 2012-03-04 04:00:00, None, None
337.5, 2.1, None, 0.14, 6.5, 101.94, None, None, None, None, 2012-03-04 05:00:00, None, None
0.0, 1.3, 50.0, 0.06, 3.2, 101.94, None, None, 9.2, None, 2012-03-04 06:00:00, 0.9, 0.0
0.0, 0.6, None, -0.03, 4.3, 101.89, None, None, None, None, 2012-03-04 07:00:00, None, None
337.5, 0.9, None, -0.09, 5.8, 101.84, None, None, None, None, 2012-03-04 08:00:00, None, None
0.0, 0.4, None, -0.17, 4.0, 101.76, None, None, None, None, 2012-03-04 09:00:00, None, None
0.0, 0.6, None, -0.14, 4.3, 101.74, None, None, None, None, 2012-03-04 10:00:00, None, None
0.0, 0.2, None, -0.19, 3.2, 101.65, None, None, None, None, 2012-03-04 11:00:00, None, None
315.0, -0.3, None, -0.21, 3.6, 101.55, None, None, None, None, 2012-03-04 12:00:00, None, None
0.0, -0.5, None, -0.28, 5.8, 101.47, None, None, None, None, 2012-03-04 13:00:00, None, None
315.0, 0.4, None, -0.3, 6.5, 101.36, None, None, None, None, 2012-03-04 14:00:00, None, None
292.5, 1.7, None, -0.28, 8.3, 101.26, None, None, None, None, 2012-03-04 15:00:00, None, None
180.0, 3.6, 42.1, -0.23, 19.1, 101.21, None, None, None, None, 2012-03-04 16:00:00, None, None
157.5, 3.4, 49.0, -0.13, 27.0, 101.21, None, None, None, None, 2012-03-04 17:00:00, None, None
157.5, 4.0, 41.8, -0.08, 25.9, 101.17, None, None, None, None, 2012-03-04 18:00:00, None, None
157.5, 4.0, 42.5, -0.02, 22.7, 101.19, None, None, None, None, 2012-03-04 19:00:00, None, None
180.0, 3.7, 42.8, 0.02, 22.0, 101.23, None, None, None, None, 2012-03-04 20:00:00, None, None
157.5, 3.8, 38.9, 0.04, 20.2, 101.22, None, None, None, None, 2012-03-04 21:00:00, None, None
180.0, 3.1, None, 0.04, 14.8, 101.25, None, None, None, None, 2012-03-04 22:00:00, None, None
180.0, 2.5, None, 0.0, 5.8, 101.26, None, None, None, None, 2012-03-04 23:00:00, None, 5.7
