station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
0.0, -1.8, None, 6.0, 0.19, 18.4, 102.66, -3.4, None, None, 89.0, 2012-10-10 09:00:00, None, None
0.0, -2.0, None, 6.0, None, 18.4, 102.7, -3.5, None, None, 89.0, 2012-10-10 10:00:00, None, None
0.0, -2.1, None, 4.0, None, 18.4, 102.75, -3.8, None, None, 88.0, 2012-10-10 11:00:00, None, None
0.0, -2.3, None, 4.0, 0.1, 18.4, 102.8, -3.9, None, None, 89.0, 2012-10-10 12:00:00, None, None
0.0, -2.7, None, 4.0, None, 18.4, 102.85, -4.4, None, None, 88.0, 2012-10-10 13:00:00, None, None
0.0, -2.9, None, 4.0, None, 18.4, 102.91, -4.8, None, None, 87.0, 2012-10-10 14:00:00, None, None
0.0, -3.6, None, 4.0, 0.2, 18.4, 103.08, -5.4, None, None, 87.0, 2012-10-10 15:00:00, None, None
337.5, -4.2, None, 6.0, None, 22.3, 103.16, -6.6, None, None, 83.0, 2012-10-10 16:00:00, None, None
0.0, -4.1, None, 2.0, None, 16.6, 103.19, -6.3, None, None, 85.0, 2012-10-10 17:00:00, None, None
0.0, -4.2, None, 4.0, 0.17, 14.8, 103.29, -7.1, None, None, 80.0, 2012-10-10 18:00:00, None, None
0.0, -4.1, None, 4.0, None, 20.5, 103.29, -7.2, None, None, 79.0, 2012-10-10 19:00:00, None, None
0.0, -4.4, None, 4.0, None, 22.3, 103.32, -7.7, None, None, 78.0, 2012-10-10 20:00:00, None, None
0.0, -4.7, None, 4.0, 0.04, 18.4, 103.35, -8.6, None, None, 74.0, 2012-10-10 21:00:00, None, None
0.0, -4.7, None, 6.0, None, 22.3, 103.35, -8.8, None, None, 73.0, 2012-10-10 22:00:00, None, None
0.0, -5.0, None, 6.0, None, 11.2, 103.36, -9.9, None, None, 68.0, 2012-10-10 23:00:00, None, None
0.0, -5.2, None, 6.0, 0.0, 14.8, 103.36, -10.6, None, None, 66.0, 2012-10-11 00:00:00, None, None
0.0, -5.5, None, 6.0, None, 11.2, 103.32, -10.5, None, None, 68.0, 2012-10-11 01:00:00, None, None
0.0, -5.6, None, 6.0, None, 14.8, 103.3, -10.4, None, None, 69.0, 2012-10-11 02:00:00, None, None
0.0, -5.7, None, 6.0, -0.08, 13.0, 103.29, -9.9, None, None, 72.0, 2012-10-11 03:00:00, None, None
22.5, -5.9, None, 6.0, None, 11.2, 103.23, -9.6, None, None, 75.0, 2012-10-11 04:00:00, None, None
22.5, -5.8, None, 6.0, None, 9.4, 103.16, -9.5, None, None, 75.0, 2012-10-11 05:00:00, None, None
0.0, -5.5, None, 6.0, -0.18, 0.0, 103.1, -9.3, 4.4, 0.6, 75.0, 2012-10-11 06:00:00, -5.9, 4.4
135.0, -5.3, None, 6.0, None, 9.4, 103.04, -9.4, None, None, 73.0, 2012-10-11 07:00:00, None, None
112.5, -5.5, None, 6.0, None, 18.4, 102.92, -10.0, None, None, 71.0, 2012-10-11 08:00:00, None, None
112.5, -5.6, None, 6.0, -0.24, 14.8, 102.84, -10.0, None, None, 71.0, 2012-10-11 09:00:00, None, None
112.5, -5.5, None, 6.0, None, 18.4, 102.72, -9.3, None, None, 75.0, 2012-10-11 10:00:00, None, None
112.5, -5.4, None, 6.0, None, 25.9, 102.59, -8.5, None, None, 79.0, 2012-10-11 11:00:00, None, None
135.0, -5.8, None, 6.0, -0.34, 27.7, 102.48, -9.4, None, None, 76.0, 2012-10-11 12:00:00, None, None
112.5, -5.9, None, 10.0, None, 18.4, 102.39, -9.5, None, None, 76.0, 2012-10-11 13:00:00, None, None
135.0, -6.2, None, 6.0, None, 18.4, 102.27, -10.1, None, None, 74.0, 2012-10-11 14:00:00, None, None
135.0, -6.2, None, 6.0, -0.31, 22.3, 102.15, -9.9, None, None, 75.0, 2012-10-11 15:00:00, None, None
135.0, -6.2, None, 6.0, None, 18.4, 102.08, -9.5, None, None, 77.0, 2012-10-11 16:00:00, None, None
135.0, -5.8, None, 6.0, None, 18.4, 102.01, -9.0, None, None, 78.0, 2012-10-11 17:00:00, None, None
135.0, -5.2, None, 6.0, -0.21, 18.4, 101.91, -8.4, None, None, 78.0, 2012-10-11 18:00:00, None, None
135.0, -4.7, None, 4.0, None, 18.4, 101.87, -7.8, None, None, 79.0, 2012-10-11 19:00:00, None, None
135.0, -4.7, None, 4.0, None, 18.4, 101.87, -7.8, None, None, 79.0, 2012-10-11 20:00:00, None, None
90.0, -4.1, None, 2.0, -0.14, 9.4, 101.75, -7.1, None, None, 80.0, 2012-10-11 21:00:00, None, None
112.5, -3.8, None, 4.0, None, 9.4, 101.7, -7.0, None, None, 78.0, 2012-10-11 22:00:00, None, None
45.0, -3.8, None, 4.0, None, 7.6, 101.66, -6.9, None, None, 79.0, 2012-10-11 23:00:00, None, None
67.5, -4.0, None, 6.0, -0.16, 7.6, 101.57, -6.6, None, None, 82.0, 2012-10-12 00:00:00, None, None
0.0, -4.4, None, 6.0, None, 7.6, 101.57, -5.9, None, None, 89.0, 2012-10-12 01:00:00, None, None
0.0, -4.6, None, 6.0, None, 11.2, 101.52, -6.1, None, None, 89.0, 2012-10-12 02:00:00, None, None
337.5, -4.6, None, 2.0, -0.05, 9.4, 101.53, -6.1, None, None, 89.0, 2012-10-12 03:00:00, None, None
0.0, -4.9, None, 2.0, None, 13.0, 101.53, -6.4, None, None, 89.0, 2012-10-12 04:00:00, None, None
0.0, -5.1, None, 2.0, None, 13.0, 101.53, -6.7, None, None, 89.0, 2012-10-12 05:00:00, None, None
0.0, -5.2, None, 2.0, 0.0, 13.0, 101.52, -6.8, 3.2, -3.7, 88.0, 2012-10-12 06:00:00, -6.3, 3.2
0.0, -5.4, None, 4.0, None, 9.4, 101.48, -7.0, None, None, 88.0, 2012-10-12 07:00:00, None, None
0.0, -5.5, None, 4.0, None, 13.0, 101.46, -7.1, None, None, 88.0, 2012-10-12 08:00:00, None, None
0.0, -5.9, None, 10.0, -0.13, 13.0, 101.38, -7.4, None, None, 89.0, 2012-10-12 09:00:00, None, None
0.0, -6.0, None, 2.0, None, 14.8, 101.33, -7.7, None, None, 88.0, 2012-10-12 10:00:00, None, None
0.0, -6.2, None, 4.0, None, 9.4, 101.25, -7.8, None, None, 88.0, 2012-10-12 11:00:00, None, None
0.0, -6.4, None, 4.0, -0.17, 9.4, 101.2, -7.9, None, None, 89.0, 2012-10-12 12:00:00, None, None
67.5, -6.4, None, 4.0, None, 7.6, 101.1, -8.1, None, None, 88.0, 2012-10-12 13:00:00, None, None
0.0, -6.5, None, 4.0, None, 5.4, 101.03, -8.0, None, None, 89.0, 2012-10-12 14:00:00, None, None
22.5, -6.5, None, 4.0, -0.23, 7.6, 100.95, -8.1, None, None, 88.0, 2012-10-12 15:00:00, None, None
45.0, -6.1, None, 4.0, None, 5.4, 100.9, -7.6, None, None, 89.0, 2012-10-12 16:00:00, None, None
90.0, -5.4, None, 4.0, None, 14.8, 100.84, -7.7, None, None, 84.0, 2012-10-12 17:00:00, None, None
112.5, -5.0, None, 4.0, -0.14, 14.8, 100.79, -7.0, None, None, 86.0, 2012-10-12 18:00:00, None, None
112.5, -4.8, None, 4.0, None, 16.6, 100.73, -7.0, None, None, 85.0, 2012-10-12 19:00:00, None, None
112.5, -4.3, None, 4.0, None, 18.4, 100.68, -6.7, None, None, 83.0, 2012-10-12 20:00:00, None, None
112.5, -3.9, None, 2.0, -0.17, 16.6, 100.6, -6.2, None, None, 84.0, 2012-10-12 21:00:00, None, None
112.5, -3.7, None, 10.0, None, 18.4, 100.58, -6.2, None, None, 83.0, 2012-10-12 22:00:00, None, None
90.0, -3.2, None, 4.0, None, 14.8, 100.53, -5.7, None, None, 83.0, 2012-10-12 23:00:00, None, None
112.5, -3.0, None, 10.0, -0.09, 18.4, 100.5, -5.3, None, None, 84.0, 2012-10-13 00:00:00, None, None
112.5, -3.4, None, 10.0, None, 16.6, 100.45, -5.5, None, None, 85.0, 2012-10-13 01:00:00, None, None
112.5, -3.4, None, 10.0, None, 18.4, 100.43, -5.3, None, None, 87.0, 2012-10-13 02:00:00, None, None
112.5, -3.4, None, 4.0, -0.07, 16.6, 100.43, -5.4, None, None, 86.0, 2012-10-13 03:00:00, None, None
90.0, -2.7, None, 6.0, None, 14.8, 100.43, -4.6, None, None, 87.0, 2012-10-13 04:00:00, None, None
135.0, -2.6, None, 6.0, None, 11.2, 100.44, -4.2, None, None, 89.0, 2012-10-13 05:00:00, None, None
112.5, -2.9, None, 6.0, 0.01, 11.2, 100.42, -4.5, 8.2, -2.9, 89.0, 2012-10-13 06:00:00, -6.5, 8.2
135.0, -3.8, None, 2.0, None, 11.2, 100.45, -5.1, None, None, 91.0, 2012-10-13 07:00:00, None, None
90.0, -3.5, None, 4.0, None, 5.4, 100.46, -4.8, None, None, 91.0, 2012-10-13 08:00:00, None, None
135.0, -3.0, None, 4.0, 0.04, 9.4, 100.46, -4.4, None, None, 90.0, 2012-10-13 09:00:00, None, None
157.5, -2.6, None, 4.0, None, 9.4, 100.46, -4.0, None, None, 90.0, 2012-10-13 10:00:00, None, None
157.5, -3.4, None, 4.0, None, 9.4, 100.47, -4.8, None, None, 90.0, 2012-10-13 11:00:00, None, None
112.5, -2.6, None, 10.0, 0.03, 7.6, 100.48, -3.8, None, None, 91.0, 2012-10-13 12:00:00, None, None
0.0, -4.0, None, 10.0, None, 0.0, 100.48, -5.2, None, None, 91.0, 2012-10-13 13:00:00, None, None
135.0, -3.2, None, 10.0, None, 5.4, 100.49, -4.3, None, None, 92.0, 2012-10-13 14:00:00, None, None
180.0, -3.8, None, 10.0, 0.03, 9.4, 100.52, -5.0, None, None, 91.0, 2012-10-13 15:00:00, None, None
157.5, -3.2, None, 7.0, None, 9.4, 100.53, -4.4, None, None, 91.0, 2012-10-13 16:00:00, None, None
180.0, -0.2, None, 10.0, None, 13.0, 100.55, -1.2, None, None, 93.0, 2012-10-13 17:00:00, None, None
202.5, 2.0, None, 10.0, 0.05, 20.5, 100.53, 0.3, None, None, 88.0, 2012-10-13 18:00:00, None, None
225.0, 5.9, None, 2.0, None, 14.8, 100.61, 2.2, None, None, 77.0, 2012-10-13 19:00:00, None, None
247.5, 6.7, None, 4.0, None, 24.1, 100.68, 2.3, None, None, 73.0, 2012-10-13 20:00:00, None, None
225.0, 10.2, 31.7, 10.0, 0.2, 22.3, 100.68, 2.4, None, None, 58.0, 2012-10-13 21:00:00, None, None
247.5, 10.6, None, 10.0, None, 25.9, 100.71, 2.4, None, None, 57.0, 2012-10-13 22:00:00, None, None
270.0, 11.4, 42.5, 10.0, None, 27.7, 100.82, 1.7, None, None, 51.0, 2012-10-13 23:00:00, None, None
247.5, 11.0, 44.6, 10.0, 0.2, 29.5, 100.88, 0.2, None, None, 47.0, 2012-10-14 00:00:00, None, None
247.5, 9.6, None, 10.0, None, 20.5, 100.96, 0.1, None, None, 51.0, 2012-10-14 01:00:00, None, None
247.5, 8.4, None, 10.0, None, 20.5, 100.99, 0.2, None, None, 56.0, 2012-10-14 02:00:00, None, None
225.0, 7.6, None, 0.0, 0.15, 27.7, 101.09, 0.4, None, None, 60.0, 2012-10-14 03:00:00, None, None
247.5, 7.3, None, 0.0, None, 25.9, 101.15, 0.1, None, None, 60.0, 2012-10-14 04:00:00, None, None
225.0, 6.6, None, 0.0, None, 18.4, 101.17, 0.1, None, None, 63.0, 2012-10-14 05:00:00, None, None
247.5, 6.1, 44.45, 0.0, 0.0, 13.0, 101.05, -0.2, 0.0, 11.5, 64.0, 2012-10-14 06:00:00, -4.4, 0.0
202.5, 5.8, None, 0.0, None, 13.0, 101.03, -0.6, None, None, 63.0, 2012-10-14 07:00:00, None, None
90.0, 4.4, None, 0.0, None, 9.4, 100.99, -1.0, None, None, 68.0, 2012-10-14 08:00:00, None, None
112.5, 4.9, None, 1.0, -0.19, 14.8, 100.78, -0.9, None, None, 66.0, 2012-10-14 09:00:00, None, None
135.0, 3.7, None, 3.0, None, 14.8, 100.7, -1.1, None, None, 71.0, 2012-10-14 10:00:00, None, None
112.5, 3.5, None, 3.0, None, 14.8, 100.6, -1.1, None, None, 72.0, 2012-10-14 11:00:00, None, None
135.0, 3.5, None, 3.0, -0.32, 13.0, 100.44, -1.3, None, None, 71.0, 2012-10-14 12:00:00, None, None
112.5, 3.9, None, 10.0, None, 20.5, 100.28, -1.3, None, None, 69.0, 2012-10-14 13:00:00, None, None
112.5, 3.6, None, 2.0, None, 13.0, 100.13, -0.9, None, None, 72.0, 2012-10-14 14:00:00, None, None
112.5, 3.0, None, 4.0, -0.43, 16.6, 100.0, -0.2, None, None, 79.0, 2012-10-14 15:00:00, None, None
112.5, 3.1, None, 2.0, None, 22.3, 99.82, 0.2, None, None, 81.0, 2012-10-14 16:00:00, None, None
135.0, 3.1, None, 10.0, None, 24.1, 99.72, 0.7, None, None, 84.0, 2012-10-14 17:00:00, None, None
112.5, 3.5, None, 10.0, -0.4, 27.7, 99.58, 1.3, None, None, 85.0, 2012-10-14 18:00:00, None, None
135.0, 5.2, None, 10.0, None, 18.4, 99.55, 2.9, None, None, 85.0, 2012-10-14 19:00:00, None, None
135.0, 7.4, None, 10.0, None, 20.5, 99.45, 3.7, None, None, 77.0, 2012-10-14 20:00:00, None, None
135.0, 10.0, None, 10.0, -0.15, 18.4, 99.37, 5.0, None, None, 71.0, 2012-10-14 21:00:00, None, None
225.0, 13.9, 42.5, 10.0, None, 31.7, 99.37, 4.0, None, None, 51.0, 2012-10-14 22:00:00, None, None
225.0, 13.7, 64.8, 10.0, None, 50.0, 99.41, 1.2, None, None, 43.0, 2012-10-14 23:00:00, None, None
247.5, 12.5, None, 10.0, 0.11, 25.9, 99.48, 1.8, None, None, 48.0, 2012-10-15 00:00:00, None, None
247.5, 9.6, None, 10.0, None, 13.0, 99.52, 2.0, None, None, 59.0, 2012-10-15 01:00:00, None, None
225.0, 9.4, None, 10.0, None, 20.5, 99.51, 1.6, None, None, 58.0, 2012-10-15 02:00:00, None, None
202.5, 10.1, None, 10.0, 0.01, 27.7, 99.52, 0.6, None, None, 52.0, 2012-10-15 03:00:00, None, None
225.0, 9.6, None, 10.0, None, 24.1, 99.51, -0.4, None, None, 50.0, 2012-10-15 04:00:00, None, None
225.0, 9.9, 42.5, 10.0, None, 25.9, 99.47, -0.8, None, None, 47.0, 2012-10-15 05:00:00, None, None
225.0, 10.0, 64.82, 10.0, -0.08, 29.5, 99.43, -0.9, 0.0, 14.6, 47.0, 2012-10-15 06:00:00, 2.9, None
247.5, 11.0, 70.6, 9.0, None, 40.7, 99.44, -1.4, None, None, 42.0, 2012-10-15 07:00:00, None, None
247.5, 10.6, 64.8, 0.0, None, 46.4, 99.53, -1.3, None, None, 43.0, 2012-10-15 08:00:00, None, None
225.0, 10.4, 63.0, 0.0, 0.19, 33.5, 99.58, -1.1, None, None, 45.0, 2012-10-15 09:00:00, None, None
225.0, 9.9, 44.6, 0.0, None, 29.5, 99.7, -1.1, None, None, 46.0, 2012-10-15 10:00:00, None, None
225.0, 9.5, 50.0, 0.0, None, 40.7, 99.72, -0.9, None, None, 48.0, 2012-10-15 11:00:00, None, None
225.0, 9.3, 50.0, 0.0, 0.18, 40.7, 99.76, -0.8, None, None, 49.0, 2012-10-15 12:00:00, None, None
225.0, 8.9, 51.8, 0.0, None, 38.9, 99.85, -0.8, None, None, 51.0, 2012-10-15 13:00:00, None, None
225.0, 8.7, 57.6, 10.0, None, 42.5, 99.88, -1.0, None, None, 50.0, 2012-10-15 14:00:00, None, None
225.0, 8.7, 50.0, 10.0, 0.22, 33.5, 100.02, -0.7, None, None, 52.0, 2012-10-15 15:00:00, None, None
225.0, 8.6, 44.6, 10.0, None, 31.7, 100.11, -0.7, None, None, 52.0, 2012-10-15 16:00:00, None, None
225.0, 9.1, 46.4, 10.0, None, 25.9, 100.13, -0.6, None, None, 51.0, 2012-10-15 17:00:00, None, None
225.0, 9.5, 44.6, 10.0, 0.11, 29.5, 100.14, 0.3, None, None, 53.0, 2012-10-15 18:00:00, None, None
225.0, 9.7, 50.0, 10.0, None, 37.1, 100.13, -0.8, None, None, 48.0, 2012-10-15 19:00:00, None, None
225.0, 9.7, 40.7, 10.0, None, 29.5, 100.09, -0.3, None, None, 50.0, 2012-10-15 20:00:00, None, None
247.5, 10.6, None, 10.0, -0.09, 24.1, 100.03, -0.8, None, None, 45.0, 2012-10-15 21:00:00, None, None
225.0, 10.8, 33.5, 10.0, None, 20.5, 99.95, -0.6, None, None, 45.0, 2012-10-15 22:00:00, None, None
202.5, 10.1, None, 10.0, None, 9.4, 99.89, -1.1, None, None, 46.0, 2012-10-15 23:00:00, None, None
90.0, 8.6, None, 10.0, -0.24, 9.4, 99.79, -1.2, None, None, 50.0, 2012-10-16 00:00:00, None, None
112.5, 8.2, None, 10.0, None, 13.0, 99.64, -1.8, None, None, 49.0, 2012-10-16 01:00:00, None, None
90.0, 8.2, None, 10.0, None, 14.8, 99.5, -1.9, None, None, 49.0, 2012-10-16 02:00:00, None, None
112.5, 6.9, None, 10.0, -0.39, 16.6, 99.39, -1.9, None, None, 53.0, 2012-10-16 03:00:00, None, None
112.5, 6.9, None, 10.0, None, 14.8, 99.29, -1.8, None, None, 54.0, 2012-10-16 04:00:00, None, None
112.5, 5.4, None, 2.0, None, 11.2, 99.17, -1.6, None, None, 61.0, 2012-10-16 05:00:00, None, None
247.5, 5.8, 70.38, 2.0, -0.32, 9.4, 99.04, -1.4, 0.0, 11.0, 60.0, 2012-10-16 06:00:00, 8.1, 0.0
112.5, 6.6, None, 2.0, None, 16.6, 98.98, -0.8, None, None, 59.0, 2012-10-16 07:00:00, None, None
112.5, 5.6, None, 2.0, None, 16.6, 98.93, 0.7, None, None, 71.0, 2012-10-16 08:00:00, None, None
112.5, 5.3, None, 4.0, -0.19, 16.6, 98.83, 2.0, None, None, 79.0, 2012-10-16 09:00:00, None, None
67.5, 4.0, None, 2.0, None, 13.0, 98.72, 2.0, None, None, 87.0, 2012-10-16 10:00:00, None, None
90.0, 4.6, None, 10.0, None, 9.4, 98.67, 2.6, None, None, 87.0, 2012-10-16 11:00:00, None, None
157.5, 4.9, None, 10.0, -0.17, 14.8, 98.66, 2.4, None, None, 84.0, 2012-10-16 12:00:00, None, None
135.0, 4.5, None, 4.0, None, 16.6, 98.66, 1.9, None, None, 83.0, 2012-10-16 13:00:00, None, None
135.0, 3.8, None, 2.0, None, 18.4, 98.69, 1.3, None, None, 84.0, 2012-10-16 14:00:00, None, None
157.5, 4.2, None, 10.0, 0.08, 18.4, 98.77, 1.7, None, None, 84.0, 2012-10-16 15:00:00, None, None
180.0, 5.0, None, 10.0, None, 16.6, 98.81, 2.3, None, None, 83.0, 2012-10-16 16:00:00, None, None
225.0, 6.4, 33.5, 2.0, None, 20.5, 98.85, 1.9, None, None, 73.0, 2012-10-16 17:00:00, None, None
225.0, 6.7, 38.9, 2.0, 0.16, 22.3, 98.93, 2.1, None, None, 72.0, 2012-10-16 18:00:00, None, None
225.0, 5.9, 42.5, 2.0, None, 27.7, 99.05, 2.1, None, None, 77.0, 2012-10-16 19:00:00, None, None
270.0, 6.2, 50.0, 2.0, None, 29.5, 99.14, 1.9, None, None, 74.0, 2012-10-16 20:00:00, None, None
247.5, 6.0, 57.6, 2.0, 0.33, 42.5, 99.3, 0.5, None, None, 68.0, 2012-10-16 21:00:00, None, None
247.5, 6.5, 57.6, 2.0, None, 35.3, 99.45, -0.2, None, None, 62.0, 2012-10-16 22:00:00, None, None
270.0, 5.9, 57.6, 2.0, None, 42.5, 99.6, -0.3, None, None, 64.0, 2012-10-16 23:00:00, None, None
270.0, 6.4, 68.4, 2.0, 0.43, 51.8, 99.77, -1.6, None, None, 57.0, 2012-10-17 00:00:00, None, None
270.0, 6.6, 59.4, 2.0, None, 37.1, 99.88, -2.8, None, None, 51.0, 2012-10-17 01:00:00, None, None
270.0, 6.1, 63.0, 2.0, None, 37.1, 100.02, -2.6, None, None, 54.0, 2012-10-17 02:00:00, None, None
270.0, 5.2, 55.4, 2.0, 0.36, 42.5, 100.18, -2.1, None, None, 59.0, 2012-10-17 03:00:00, None, None
292.5, 4.7, 44.6, 10.0, None, 31.7, 100.36, -1.5, None, None, 64.0, 2012-10-17 04:00:00, None, None
315.0, 2.9, None, 4.0, None, 13.0, 100.52, 0.1, None, None, 82.0, 2012-10-17 05:00:00, None, None
337.5, 2.9, 68.52, 4.0, 0.43, 14.8, 100.64, 0.0, 0.0, 7.0, 81.0, 2012-10-17 06:00:00, 2.9, 15.9
0.0, 2.4, None, 2.0, None, 14.8, 100.75, 0.0, None, None, 84.0, 2012-10-17 07:00:00, None, None
0.0, 2.4, None, 2.0, None, 11.2, 100.86, 0.0, None, None, 84.0, 2012-10-17 08:00:00, None, None
337.5, 2.0, None, 2.0, 0.3, 5.4, 100.98, -0.5, None, None, 83.0, 2012-10-17 09:00:00, None, None
247.5, 2.5, None, 10.0, None, 16.6, 101.04, -2.4, None, None, 70.0, 2012-10-17 10:00:00, None, None
247.5, 3.1, None, 10.0, None, 20.5, 101.11, -4.9, None, None, 56.0, 2012-10-17 11:00:00, None, None
247.5, 2.6, None, 10.0, 0.21, 22.3, 101.2, -5.9, None, None, 53.0, 2012-10-17 12:00:00, None, None
247.5, 1.9, None, 10.0, None, 22.3, 101.27, -6.3, None, None, 55.0, 2012-10-17 13:00:00, None, None
247.5, 1.1, None, 10.0, None, 22.3, 101.33, -6.6, None, None, 56.0, 2012-10-17 14:00:00, None, None
247.5, 1.2, None, 10.0, 0.21, 24.1, 101.46, -6.7, None, None, 56.0, 2012-10-17 15:00:00, None, None
247.5, 2.0, None, 10.0, None, 24.1, 101.53, -6.5, None, None, 53.0, 2012-10-17 16:00:00, None, None
247.5, 3.5, 44.6, 10.0, None, 31.7, 101.58, -6.3, None, None, 49.0, 2012-10-17 17:00:00, None, None
247.5, 4.9, 40.7, 10.0, 0.18, 29.5, 101.64, -5.9, None, None, 45.0, 2012-10-17 18:00:00, None, None
247.5, 6.1, None, 10.0, None, 37.1, 101.7, -6.0, None, None, 42.0, 2012-10-17 19:00:00, None, None
270.0, 6.5, 40.7, 10.0, None, 24.1, 101.72, -6.5, None, None, 39.0, 2012-10-17 20:00:00, None, None
247.5, 6.9, None, 10.0, 0.11, 25.9, 101.75, -5.8, None, None, 40.0, 2012-10-17 21:00:00, None, None
247.5, 7.5, None, 10.0, None, 24.1, 101.78, -6.3, None, None, 37.0, 2012-10-17 22:00:00, None, None
270.0, 7.1, 38.9, 10.0, None, 20.5, 101.8, -7.2, None, None, 35.0, 2012-10-17 23:00:00, None, None
270.0, 6.3, 37.1, 10.0, 0.06, 27.7, 101.82, -6.8, None, None, 39.0, 2012-10-18 00:00:00, None, None
247.5, 4.3, None, 10.0, None, 20.5, 101.78, -6.2, None, None, 46.0, 2012-10-18 01:00:00, None, None
225.0, 2.7, None, 10.0, None, 16.6, 101.79, -6.4, None, None, 51.0, 2012-10-18 02:00:00, None, None
202.5, 2.7, None, 1.0, -0.09, 13.0, 101.76, -6.0, None, None, 53.0, 2012-10-18 03:00:00, None, None
180.0, 1.5, None, 1.0, None, 16.6, 101.74, -6.3, None, None, 56.0, 2012-10-18 04:00:00, None, None
202.5, 2.0, None, 3.0, None, 13.0, 101.68, -5.6, None, None, 57.0, 2012-10-18 05:00:00, None, None
247.5, 1.7, 44.45, 3.0, -0.13, 11.2, 101.6, -5.7, 0.0, 7.7, 58.0, 2012-10-18 06:00:00, 1.0, None
135.0, 2.6, None, 1.0, None, 9.4, 101.44, -6.2, None, None, 52.0, 2012-10-18 07:00:00, None, None
157.5, 0.8, None, 10.0, None, 16.6, 101.4, -6.5, None, None, 58.0, 2012-10-18 08:00:00, None, None
135.0, 1.2, None, 2.0, -0.25, 18.4, 101.31, -6.5, None, None, 56.0, 2012-10-18 09:00:00, None, None
135.0, 0.8, None, 4.0, None, 16.6, 101.24, -6.2, None, None, 59.0, 2012-10-18 10:00:00, None, None
135.0, 1.1, None, 2.0, None, 18.4, 101.12, -6.3, None, None, 58.0, 2012-10-18 11:00:00, None, None
135.0, 1.9, None, 10.0, -0.26, 20.5, 101.03, -6.1, None, None, 55.0, 2012-10-18 12:00:00, None, None
157.5, 1.9, None, 2.0, None, 14.8, 100.98, -5.9, None, None, 56.0, 2012-10-18 13:00:00, None, None
157.5, 1.8, None, 10.0, None, 18.4, 100.93, -6.1, None, None, 56.0, 2012-10-18 14:00:00, None, None
157.5, 1.5, None, 10.0, 0.17, 24.1, 100.87, -5.8, None, None, 58.0, 2012-10-18 15:00:00, None, None
180.0, 3.2, None, 10.0, None, 16.6, 100.88, -3.7, None, None, 61.0, 2012-10-18 16:00:00, None, None
202.5, 5.5, None, 10.0, None, 18.4, 100.92, -1.6, None, None, 60.0, 2012-10-18 17:00:00, None, None
202.5, 6.5, None, 10.0, 0.08, 20.5, 100.93, -1.5, None, None, 57.0, 2012-10-18 18:00:00, None, None
225.0, 8.0, None, 10.0, None, 18.4, 100.94, -1.2, None, None, 52.0, 2012-10-18 19:00:00, None, None
247.5, 8.9, 37.1, 10.0, None, 25.9, 100.94, -2.1, None, None, 46.0, 2012-10-18 20:00:00, None, None
247.5, 9.6, 40.7, 10.0, 0.0, 25.9, 100.91, -2.4, None, None, 43.0, 2012-10-18 21:00:00, None, None
247.5, 9.6, None, 10.0, None, 22.3, 100.89, -3.1, None, None, 41.0, 2012-10-18 22:00:00, None, None
225.0, 9.7, None, 10.0, None, 18.4, 100.89, -2.8, None, None, 41.0, 2012-10-18 23:00:00, None, None
247.5, 8.4, None, 10.0, -0.06, 16.6, 100.85, -2.3, None, None, 47.0, 2012-10-19 00:00:00, None, None
225.0, 5.8, None, 2.0, None, 13.0, 100.83, -2.3, None, None, 56.0, 2012-10-19 01:00:00, None, None
202.5, 5.8, None, 10.0, None, 11.2, 100.77, -2.5, None, None, 55.0, 2012-10-19 02:00:00, None, None
247.5, 5.5, None, 10.0, -0.15, 11.2, 100.71, -2.6, None, None, 56.0, 2012-10-19 03:00:00, None, None
315.0, 3.7, None, 10.0, None, 14.8, 100.7, -2.0, None, None, 66.0, 2012-10-19 04:00:00, None, None
112.5, 4.0, None, 10.0, None, 7.6, 100.64, -1.8, None, None, 66.0, 2012-10-19 05:00:00, None, None
337.5, 3.5, 40.74, 2.0, -0.11, 14.8, 100.56, -2.0, 0.0, 10.1, 67.0, 2012-10-19 06:00:00, 0.5, 0.0
0.0, 1.5, None, 4.0, None, 14.8, 100.51, -3.5, None, None, 69.0, 2012-10-19 07:00:00, None, None
0.0, 0.7, None, 4.0, None, 20.5, 100.46, -3.4, None, None, 74.0, 2012-10-19 08:00:00, None, None
0.0, 0.4, None, 4.0, -0.15, 11.2, 100.4, -3.4, None, None, 76.0, 2012-10-19 09:00:00, None, None
337.5, 0.1, None, 4.0, None, 18.4, 100.35, -3.6, None, None, 76.0, 2012-10-19 10:00:00, None, None
0.0, -0.3, None, 4.0, None, 16.6, 100.34, -3.5, None, None, 79.0, 2012-10-19 11:00:00, None, None
0.0, -1.1, None, 6.0, -0.11, 14.8, 100.3, -2.7, None, None, 89.0, 2012-10-19 12:00:00, None, None
0.0, -0.9, None, 2.0, None, 18.4, 100.26, -2.5, None, None, 89.0, 2012-10-19 13:00:00, None, None
0.0, -0.7, None, 6.0, None, 18.4, 100.21, -2.2, None, None, 90.0, 2012-10-19 14:00:00, None, None
337.5, -0.5, None, 6.0, -0.11, 20.5, 100.2, -1.9, None, None, 90.0, 2012-10-19 15:00:00, None, None
