station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
167.5, 16.3, 0.967998, None, 2019-06-17 05:00:00, 15.95
171.5, 16.0, 1.731, None, 2019-06-17 06:00:00, 16.38
185.5, 16.4, 2.337, None, 2019-06-17 07:00:00, 16.86
192.4, 16.9, 2.523, None, 2019-06-17 08:00:00, 17.43
192.2, 17.4, 2.283, None, 2019-06-17 09:00:00, 18.21
192.2, 18.2, 1.9, None, 2019-06-17 10:00:00, 19.79
213.5, 19.8, 2.188, None, 2019-06-17 11:00:00, 21.25
210.9, 21.3, 2.012, None, 2019-06-17 12:00:00, 22.03
227.7, 22.0, 1.643, None, 2019-06-17 13:00:00, 22.65
37.4, 22.7, 2.384, None, 2019-06-17 14:00:00, 22.42
344.9, 22.4, 3.741, None, 2019-06-17 15:00:00, 17.56
287.5, 17.6, 2.245, None, 2019-06-17 16:00:00, 17.49
71.1, 17.5, 1.939, None, 2019-06-17 17:00:00, 19.36
31.2, 19.4, 1.941, None, 2019-06-17 18:00:00, 19.52
0.9, 19.5, 2.279, None, 2019-06-17 19:00:00, 18.41
295.5, 18.4, 1.341, None, 2019-06-17 20:00:00, 18.12
357.8, 18.1, 2.267, None, 2019-06-17 21:00:00, 17.88
209.0, 17.9, 2.615, None, 2019-06-17 22:00:00, 17.85
245.9, 17.9, 3.217, None, 2019-06-17 23:00:00, 16.99
269.7, 17.0, 2.71, None, 2019-06-18 00:00:00, 15.51
284.1, 15.5, 2.107, None, 2019-06-18 01:00:00, 14.14
280.8, 14.1, 2.929, None, 2019-06-18 02:00:00, 13.73
232.5, 13.7, 3.16, None, 2019-06-18 03:00:00, 13.21
227.9, 13.2, 4.163, None, 2019-06-18 04:00:00, 12.75
227.8, 12.8, 3.798, None, 2019-06-18 05:00:00, 12.2
227.0, 12.2, 4.25, None, 2019-06-18 06:00:00, 12.2
228.4, 12.2, 4.686, None, 2019-06-18 07:00:00, 12.93
243.6, 12.9, 6.56, None, 2019-06-18 08:00:00, 13.32
260.8, 13.3, 7.26, None, 2019-06-18 09:00:00, 13.7
264.0, 13.7, 6.69, None, 2019-06-18 10:00:00, 14.41
261.4, 14.4, 5.74, None, 2019-06-18 11:00:00, 14.87
258.8, 14.9, 5.224, None, 2019-06-18 12:00:00, 15.58
243.5, 15.6, 5.47, None, 2019-06-18 13:00:00, 16.45
240.2, 16.5, 5.869, None, 2019-06-18 14:00:00, 16.65
249.6, 16.7, 4.751, None, 2019-06-18 15:00:00, 16.98
258.6, 17.0, 5.955, None, 2019-06-18 16:00:00, 17.18
269.8, 17.2, 5.194, None, 2019-06-18 17:00:00, 17.54
249.9, 17.5, 5.557, None, 2019-06-18 18:00:00, 17.06
269.3, 17.1, 6.228, None, 2019-06-18 19:00:00, 15.46
262.0, 15.5, 8.88, None, 2019-06-18 20:00:00, 12.83
277.2, 12.8, 6.019, None, 2019-06-18 21:00:00, 11.26
267.3, 11.3, 3.521, None, 2019-06-18 22:00:00, 11.11
258.5, 11.1, 3.021, None, 2019-06-18 23:00:00, 10.5
227.6, 10.5, 3.627, None, 2019-06-19 00:00:00, 9.97
204.7, 10.0, 3.101, None, 2019-06-19 01:00:00, 9.46
210.1, 9.5, 3.361, None, 2019-06-19 02:00:00, 9.32
203.1, 9.3, 2.779, None, 2019-06-19 03:00:00, 9.33
221.2, 9.3, 3.144, None, 2019-06-19 04:00:00, 9.3
219.2, 9.3, 3.55, None, 2019-06-19 05:00:00, 9.09
216.4, 9.1, 3.975, None, 2019-06-19 06:00:00, 9.08
231.4, 9.1, 3.767, None, 2019-06-19 07:00:00, 9.34
246.9, 9.3, 3.834, None, 2019-06-19 08:00:00, 9.88
233.1, 9.9, 5.792, None, 2019-06-19 09:00:00, 11.02
265.5, 11.0, 5.213, None, 2019-06-19 10:00:00, 11.92
266.3, 11.9, 4.708, None, 2019-06-19 11:00:00, 12.38
284.2, 12.4, 4.865, None, 2019-06-19 12:00:00, 12.65
257.5, 12.7, 3.825, None, 2019-06-19 13:00:00, 13.33
235.7, 13.3, 4.059, None, 2019-06-19 14:00:00, 13.79
256.6, 13.8, 3.956, None, 2019-06-19 15:00:00, 12.99
257.8, 13.0, 2.982, None, 2019-06-19 16:00:00, 13.4
250.2, 13.4, 6.633, None, 2019-06-19 17:00:00, 15.3
272.7, 15.3, 7.32, None, 2019-06-19 18:00:00, 14.87
268.1, 14.9, 5.55, None, 2019-06-19 19:00:00, 14.39
278.7, 14.4, 4.9, None, 2019-06-19 20:00:00, 13.85
281.6, 13.9, 3.557, None, 2019-06-19 21:00:00, 12.55
299.2, 12.6, 3.789, None, 2019-06-19 22:00:00, 11.17
290.5, 11.2, 3.724, None, 2019-06-19 23:00:00, 10.03
268.1, 10.0, 4.066, None, 2019-06-20 00:00:00, 9.19
263.1, 9.2, 1.566, None, 2019-06-20 01:00:00, 8.76
251.7, 8.8, 1.551, None, 2019-06-20 02:00:00, 8.58
253.5, 8.6, 0.898, None, 2019-06-20 03:00:00, 8.31
239.0, 8.3, 0.989, None, 2019-06-20 04:00:00, 7.95
275.9, 7.9, 1.194, None, 2019-06-20 05:00:00, 7.66
264.5, 7.7, 2.148, None, 2019-06-20 06:00:00, 7.86
273.3, 7.9, 0.916998, None, 2019-06-20 07:00:00, 8.52
297.2, 8.5, 1.559, None, 2019-06-20 08:00:00, 9.99
346.1, 10.0, 3.903, None, 2019-06-20 09:00:00, 11.77
346.1, 11.8, 4.618, None, 2019-06-20 10:00:00, 13.18
351.2, 13.2, 3.87, None, 2019-06-20 11:00:00, 13.8
22.7, 13.8, 4.335, None, 2019-06-20 12:00:00, 13.71
31.8, 13.7, 3.336, None, 2019-06-20 13:00:00, 12.43
44.7, 12.4, 3.166, None, 2019-06-20 14:00:00, 12.96
17.1, 13.0, 4.539, None, 2019-06-20 15:00:00, 13.68
0.9, 13.7, 5.32, None, 2019-06-20 16:00:00, 13.93
342.9, 13.9, 3.932, None, 2019-06-20 17:00:00, 14.8
354.4, 14.8, 3.719, None, 2019-06-20 18:00:00, 15.22
347.7, 15.2, 2.761, None, 2019-06-20 19:00:00, 14.7
339.0, 14.7, 1.896, None, 2019-06-20 20:00:00, 14.4
22.9, 14.4, 1.804, None, 2019-06-20 21:00:00, 13.54
37.8, 13.5, 1.124, None, 2019-06-20 22:00:00, 11.99
47.6, 12.0, 1.282, None, 2019-06-20 23:00:00, 10.81
61.8, 10.8, 0.728999, None, 2019-06-21 00:00:00, 10.08
348.2, 10.1, 0.8, None, 2019-06-21 01:00:00, 9.2
64.8, 9.2, 0.763, None, 2019-06-21 02:00:00, 8.33
78.4, 8.3, 0.989, None, 2019-06-21 03:00:00, 7.39
23.3, 7.4, 1.661, None, 2019-06-21 04:00:00, 6.464
6.9, 6.5, 1.471, None, 2019-06-21 05:00:00, 6.118
19.8, 6.1, 0.723999, None, 2019-06-21 06:00:00, 7.69
33.0, 7.7, 1.256, None, 2019-06-21 07:00:00, 8.95
35.5, 8.9, 1.837, None, 2019-06-21 08:00:00, 11.33
15.6, 11.3, 2.116, None, 2019-06-21 09:00:00, 13.5
351.7, 13.5, 2.282, None, 2019-06-21 10:00:00, 15.05
349.1, 15.1, 2.236, None, 2019-06-21 11:00:00, 16.3
7.1, 16.3, 1.746, None, 2019-06-21 12:00:00, 17.65
16.7, 17.7, 1.947, None, 2019-06-21 13:00:00, 18.8
52.2, 18.8, 2.145, None, 2019-06-21 14:00:00, 19.74
27.9, 19.7, 2.021, None, 2019-06-21 15:00:00, 20.73
49.7, 20.7, 2.578, None, 2019-06-21 16:00:00, 20.89
4.5, 20.9, 2.351, None, 2019-06-21 17:00:00, 20.5
5.0, 20.5, 1.964, None, 2019-06-21 18:00:00, 20.2
45.8, 20.2, 1.735, None, 2019-06-21 19:00:00, 20.69
40.8, 20.7, 1.279, None, 2019-06-21 20:00:00, 19.84
359.0, 19.8, 0.915, None, 2019-06-21 21:00:00, 17.63
33.9, 17.6, 0.685, None, 2019-06-21 22:00:00, 15.67
95.8, 15.7, 0.744, None, 2019-06-21 23:00:00, 14.4
94.2, 14.4, 0.67, None, 2019-06-22 00:00:00, 13.09
87.3, 13.1, 0.708, None, 2019-06-22 01:00:00, 11.96
27.9, 12.0, 0.740998, None, 2019-06-22 02:00:00, 12.9
184.3, 12.9, 0.574998, None, 2019-06-22 03:00:00, 12.78
147.4, 12.8, 0.72, None, 2019-06-22 04:00:00, 11.47
15.4, 11.5, 0.537998, None, 2019-06-22 05:00:00, 11.58
22.5, 11.6, 1.303, None, 2019-06-22 06:00:00, 10.28
1.6, 10.3, 0.903998, None, 2019-06-22 07:00:00, 10.91
2.6, 10.9, 0.919, None, 2019-06-22 08:00:00, 12.25
87.9, 12.3, 1.378, None, 2019-06-22 09:00:00, 14.14
206.5, 14.1, 1.519, None, 2019-06-22 10:00:00, 16.08
220.6, 16.1, 1.839, None, 2019-06-22 11:00:00, 17.64
242.7, 17.6, 2.61, None, 2019-06-22 12:00:00, 18.86
218.2, 18.9, 4.104, None, 2019-06-22 13:00:00, 19.04
199.2, 19.0, 3.202, None, 2019-06-22 14:00:00, 19.49
199.0, 19.5, 3.675, None, 2019-06-22 15:00:00, 19.89
196.1, 19.9, 2.604, None, 2019-06-22 16:00:00, 20.42
284.3, 20.4, 4.202, None, 2019-06-22 17:00:00, 20.72
316.5, 20.7, 4.529, None, 2019-06-22 18:00:00, 20.25
323.0, 20.3, 4.985, None, 2019-06-22 19:00:00, 19.83
284.6, 19.8, 4.848, None, 2019-06-22 20:00:00, 17.84
288.7, 17.8, 2.461, None, 2019-06-22 21:00:00, 17.17
271.2, 17.2, 2.347, None, 2019-06-22 22:00:00, 16.39
239.9, 16.4, 3.007, None, 2019-06-22 23:00:00, 15.21
234.9, 15.2, 3.08, None, 2019-06-23 00:00:00, 14.64
246.5, 14.6, 2.328, None, 2019-06-23 01:00:00, 14.02
220.5, 14.0, 3.004, None, 2019-06-23 02:00:00, 13.41
222.5, 13.4, 2.996, None, 2019-06-23 03:00:00, 12.98
227.4, 13.0, 3.153, None, 2019-06-23 04:00:00, 12.72
220.8, 12.7, 2.934, None, 2019-06-23 05:00:00, 12.5
227.0, 12.5, 3.685, None, 2019-06-23 06:00:00, 12.32
248.6, 12.3, 3.869, None, 2019-06-23 07:00:00, 12.13
244.6, 12.1, 3.481, None, 2019-06-23 08:00:00, 11.92
235.9, 11.9, 3.112, None, 2019-06-23 09:00:00, 12.06
224.6, 12.1, 2.971, None, 2019-06-23 10:00:00, 12.93
227.3, 12.9, 2.961, None, 2019-06-23 11:00:00, 13.45
237.8, 13.5, 2.679, None, 2019-06-23 12:00:00, 14.04
187.6, 14.0, 3.392, None, 2019-06-23 13:00:00, 14.67
184.3, 14.7, 3.622, None, 2019-06-23 14:00:00, 14.99
193.3, 15.0, 3.314, None, 2019-06-23 15:00:00, 16.09
219.1, 16.1, 3.214, None, 2019-06-23 16:00:00, 16.5
221.6, 16.5, 3.13, None, 2019-06-23 17:00:00, 16.89
211.4, 16.9, 2.814, None, 2019-06-23 18:00:00, 17.24
214.8, 17.2, 2.607, None, 2019-06-23 19:00:00, 16.96
209.7, 17.0, 3.129, None, 2019-06-23 20:00:00, 16.37
191.4, 16.4, 3.148, None, 2019-06-23 21:00:00, 15.57
217.1, 15.6, 3.34, None, 2019-06-23 22:00:00, 14.32
233.9, 14.3, 2.725, None, 2019-06-23 23:00:00, 13.57
198.1, 13.6, 1.55, None, 2019-06-24 00:00:00, 13.09
208.3, 13.1, 2.265, None, 2019-06-24 01:00:00, 12.63
217.2, 12.6, 1.594, None, 2019-06-24 02:00:00, 11.89
194.9, 11.9, 1.362, None, 2019-06-24 03:00:00, 11.16
194.0, 11.2, 2.444, None, 2019-06-24 04:00:00, 10.11
192.7, 10.1, 1.682, None, 2019-06-24 05:00:00, 8.92
218.6, 8.9, 2.112, None, 2019-06-24 06:00:00, 8.66
196.5, 8.7, 2.571, None, 2019-06-24 07:00:00, 10.26
191.3, 10.3, 2.073, None, 2019-06-24 08:00:00, 12.41
227.8, 12.4, 2.014, None, 2019-06-24 09:00:00, 13.83
206.6, 13.8, 2.061, None, 2019-06-24 10:00:00, 15.34
215.1, 15.3, 2.267, None, 2019-06-24 11:00:00, 16.69
200.0, 16.7, 2.879, None, 2019-06-24 12:00:00, 17.56
215.6, 17.6, 2.78, None, 2019-06-24 13:00:00, 17.91
193.5, 17.9, 2.735, None, 2019-06-24 14:00:00, 18.1
190.2, 18.1, 3.311, None, 2019-06-24 15:00:00, 16.32
8.3, 16.3, 2.727, None, 2019-06-24 16:00:00, 16.99
360.0, 17.0, 2.403, None, 2019-06-24 17:00:00, 17.35
335.1, 17.4, 2.123, None, 2019-06-24 18:00:00, 17.84
353.9, 17.8, 1.377, None, 2019-06-24 19:00:00, 17.58
325.4, 17.6, 1.655, None, 2019-06-24 20:00:00, 16.99
258.0, 17.0, 2.352, None, 2019-06-24 21:00:00, 15.77
267.8, 15.8, 2.154, None, 2019-06-24 22:00:00, 14.87
227.3, 14.9, 2.351, None, 2019-06-24 23:00:00, 14.1
219.1, 14.1, 0.884, None, 2019-06-25 00:00:00, 13.44
260.5, 13.4, 0.861, None, 2019-06-25 01:00:00, 12.46
297.6, 12.5, 0.838998, None, 2019-06-25 02:00:00, 11.12
215.6, 11.1, 1.151, None, 2019-06-25 03:00:00, 9.98
224.6, 10.0, 0.658999, None, 2019-06-25 04:00:00, 9.19
222.1, 9.2, 0.791998, None, 2019-06-25 05:00:00, 8.83
232.3, 8.8, 0.943, None, 2019-06-25 06:00:00, 8.97
211.9, 9.0, 0.759998, None, 2019-06-25 07:00:00, 9.95
204.1, 9.9, 0.658999, None, 2019-06-25 08:00:00, 11.09
37.3, 11.1, 0.830999, None, 2019-06-25 09:00:00, 13.0
181.8, 13.0, 1.257, None, 2019-06-25 10:00:00, 14.94
84.0, 14.9, 1.29, None, 2019-06-25 11:00:00, 16.3
23.1, 16.3, 1.373, None, 2019-06-25 12:00:00, 18.01
354.5, 18.0, 2.472, None, 2019-06-25 13:00:00, 18.54
327.3, 18.5, 2.759, None, 2019-06-25 14:00:00, 18.8
352.4, 18.8, 2.45, None, 2019-06-25 15:00:00, 19.25
15.9, 19.3, 2.201, None, 2019-06-25 16:00:00, 20.13
15.5, 20.1, 1.824, None, 2019-06-25 17:00:00, 20.76
344.7, 20.8, 2.025, None, 2019-06-25 18:00:00, 20.56
21.5, 20.6, 2.11, None, 2019-06-25 19:00:00, 19.27
36.7, 19.3, 1.691, None, 2019-06-25 20:00:00, 18.47
30.4, 18.5, 1.156, None, 2019-06-25 21:00:00, 17.68
42.9, 17.7, 0.930998, None, 2019-06-25 22:00:00, 15.93
41.8, 15.9, 0.892, None, 2019-06-25 23:00:00, 14.54
17.6, 14.5, 1.057, None, 2019-06-26 00:00:00, 13.19
50.3, 13.2, 0.966, None, 2019-06-26 01:00:00, 11.61
59.4, 11.6, 0.737999, None, 2019-06-26 02:00:00, 11.73
355.0, 11.7, 0.764998, None, 2019-06-26 03:00:00, 10.79
14.7, 10.8, 0.841, None, 2019-06-26 04:00:00, 10.52
0.4, 10.5, 0.944, None, 2019-06-26 05:00:00, 10.03
1.1, 10.0, 0.697, None, 2019-06-26 06:00:00, 10.72
15.6, 10.7, 1.106, None, 2019-06-26 07:00:00, 11.5
346.7, 11.5, 1.53, None, 2019-06-26 08:00:00, 13.28
351.2, 13.3, 1.855, None, 2019-06-26 09:00:00, 14.96
343.1, 15.0, 2.886, None, 2019-06-26 10:00:00, 17.13
350.4, 17.1, 3.034, None, 2019-06-26 11:00:00, 19.18
355.2, 19.2, 2.883, None, 2019-06-26 12:00:00, 20.66
10.3, 20.7, 3.122, None, 2019-06-26 13:00:00, 21.99
14.9, 22.0, 4.194, None, 2019-06-26 14:00:00, 21.18
38.8, 21.2, 6.081, None, 2019-06-26 15:00:00, 19.17
65.5, 19.2, 2.391, None, 2019-06-26 16:00:00, 18.39
26.9, 18.4, 3.172, None, 2019-06-26 17:00:00, 20.07
79.4, 20.1, 1.669, None, 2019-06-26 18:00:00, 20.28
2.0, 20.3, 4.115, None, 2019-06-26 19:00:00, 19.46
194.0, 19.5, 2.737, None, 2019-06-26 20:00:00, 18.73
184.3, 18.7, 2.729, None, 2019-06-26 21:00:00, 17.67
168.5, 17.7, 0.964999, None, 2019-06-26 22:00:00, 16.05
245.5, 16.1, 1.121, None, 2019-06-26 23:00:00, 13.97
15.4, 14.0, 1.841, None, 2019-06-27 00:00:00, 12.2
21.7, 12.2, 1.744, None, 2019-06-27 01:00:00, 11.31
19.8, 11.3, 1.682, None, 2019-06-27 02:00:00, 10.51
42.1, 10.5, 1.533, None, 2019-06-27 03:00:00, 9.71
26.6, 9.7, 1.081, None, 2019-06-27 04:00:00, 9.3
32.7, 9.3, 0.763998, None, 2019-06-27 05:00:00, 9.49
45.2, 9.5, 0.815998, None, 2019-06-27 06:00:00, 9.89
31.9, 9.9, 1.359, None, 2019-06-27 07:00:00, 12.3
29.3, 12.3, 2.701, None, 2019-06-27 08:00:00, 15.07
359.2, 15.1, 4.247, None, 2019-06-27 09:00:00, 18.11
40.1, 18.1, 4.472, None, 2019-06-27 10:00:00, 20.12
48.8, 20.1, 5.098, None, 2019-06-27 11:00:00, 21.77
76.4, 21.8, 4.743, None, 2019-06-27 12:00:00, 22.22
80.1, 22.2, 4.033, None, 2019-06-27 13:00:00, 22.21
41.0, 22.2, 4.969, None, 2019-06-27 14:00:00, 23.12
50.0, 23.1, 5.337, None, 2019-06-27 15:00:00, 22.83
61.0, 22.8, 4.657, None, 2019-06-27 16:00:00, 18.34
184.7, 18.3, 3.192, None, 2019-06-27 17:00:00, 18.59
212.3, 18.6, 2.855, None, 2019-06-27 18:00:00, 18.56
192.1, 18.6, 2.371, None, 2019-06-27 19:00:00, 17.95
192.0, 18.0, 1.902, None, 2019-06-27 20:00:00, 17.35
183.3, 17.4, 1.857, None, 2019-06-27 21:00:00, 16.51
164.0, 16.5, 1.449, None, 2019-06-27 22:00:00, 15.46
39.8, 15.5, 0.912998, None, 2019-06-27 23:00:00, 14.98
19.1, 15.0, 1.336, None, 2019-06-28 00:00:00, 14.6
37.5, 14.6, 1.475, None, 2019-06-28 01:00:00, 14.55
39.4, 14.6, 1.534, None, 2019-06-28 02:00:00, 14.07
55.6, 14.1, 1.64, None, 2019-06-28 03:00:00, 14.01
52.8, 14.0, 1.441, None, 2019-06-28 04:00:00, 13.83
55.5, 13.8, 2.312, None, 2019-06-28 05:00:00, 13.6
36.7, 13.6, 2.073, None, 2019-06-28 06:00:00, 13.33
46.7, 13.3, 1.895, None, 2019-06-28 07:00:00, 13.07
37.4, 13.1, 1.034, None, 2019-06-28 08:00:00, 13.03
47.1, 13.0, 2.165, None, 2019-06-28 09:00:00, 13.99
34.1, 14.0, 2.158, None, 2019-06-28 10:00:00, 14.73
26.3, 14.7, 1.483, None, 2019-06-28 11:00:00, 15.97
0.2, 16.0, 1.101, None, 2019-06-28 12:00:00, 16.18
356.8, 16.2, 1.545, None, 2019-06-28 13:00:00, 15.54
56.3, 15.5, 2.787, None, 2019-06-28 14:00:00, 14.91
179.4, 14.9, 3.137, None, 2019-06-28 15:00:00, 14.28
193.9, 14.3, 3.449, None, 2019-06-28 16:00:00, 13.96
180.8, 14.0, 3.719, None, 2019-06-28 17:00:00, 13.42
176.6, 13.4, 3.162, None, 2019-06-28 18:00:00, 12.89
191.2, 12.9, 3.023, None, 2019-06-28 19:00:00, 12.73
199.2, 12.7, 2.207, None, 2019-06-28 20:00:00, 12.64
215.8, 12.6, 2.66, None, 2019-06-28 21:00:00, 12.39
205.7, 12.4, 1.505, None, 2019-06-28 22:00:00, 12.11
224.7, 12.1, 1.184, None, 2019-06-28 23:00:00, 12.06
229.6, 12.1, 0.833, None, 2019-06-29 00:00:00, 11.65
298.8, 11.7, 1.529, None, 2019-06-29 01:00:00, 10.93
16.0, 10.9, 1.132, None, 2019-06-29 02:00:00, 10.69
11.8, 10.7, 0.962, None, 2019-06-29 03:00:00, 10.76
0.6, 10.8, 0.693, None, 2019-06-29 04:00:00, 10.11
33.2, 10.1, 1.367, None, 2019-06-29 05:00:00, 9.99
266.5, 10.0, 1.712, None, 2019-06-29 06:00:00, 10.57
239.8, 10.6, 2.6, None, 2019-06-29 07:00:00, 11.54
194.2, 11.5, 2.445, None, 2019-06-29 08:00:00, 12.55
222.1, 12.6, 2.201, None, 2019-06-29 09:00:00, 13.87
206.0, 13.9, 3.507, None, 2019-06-29 10:00:00, 14.62
182.3, 14.6, 2.611, None, 2019-06-29 11:00:00, 15.53
190.4, 15.5, 2.081, None, 2019-06-29 12:00:00, 16.44
209.9, 16.4, 1.834, None, 2019-06-29 13:00:00, 17.35
240.7, 17.4, 1.173, None, 2019-06-29 14:00:00, 18.43
302.4, 18.4, 1.732, None, 2019-06-29 15:00:00, 18.5
19.0, 18.5, 1.868, None, 2019-06-29 16:00:00, 20.03
344.6, 20.0, 2.972, None, 2019-06-29 17:00:00, 19.87
319.4, 19.9, 3.77, None, 2019-06-29 18:00:00, 16.23
333.6, 16.2, 2.152, None, 2019-06-29 19:00:00, 14.07
134.9, 14.1, 3.314, None, 2019-06-29 20:00:00, 15.18
160.8, 15.2, 2.518, None, 2019-06-29 21:00:00, 14.14
222.4, 14.1, 1.151, None, 2019-06-29 22:00:00, 13.43
211.1, 13.4, 1.509, None, 2019-06-29 23:00:00, 12.17
16.9, 12.2, 1.528, None, 2019-06-30 00:00:00, 11.0
10.5, 11.0, 1.876, None, 2019-06-30 01:00:00, 10.33
18.3, 10.3, 1.427, None, 2019-06-30 02:00:00, 9.24
17.1, 9.2, 0.623, None, 2019-06-30 03:00:00, 8.91
14.6, 8.9, 1.383, None, 2019-06-30 04:00:00, 9.3
59.5, 9.3, 0.859, None, 2019-06-30 05:00:00, 8.76
86.3, 8.8, 0.897, None, 2019-06-30 06:00:00, 9.02
52.8, 9.0, 1.24, None, 2019-06-30 07:00:00, 9.54
21.3, 9.5, 1.578, None, 2019-06-30 08:00:00, 10.83
343.7, 10.8, 2.494, None, 2019-06-30 09:00:00, 12.8
348.5, 12.8, 1.953, None, 2019-06-30 10:00:00, 16.5
8.0, 16.5, 1.256, None, 2019-06-30 11:00:00, 19.03
216.8, 19.0, 2.798, None, 2019-06-30 12:00:00, 20.47
206.9, 20.5, 3.358, None, 2019-06-30 13:00:00, 21.8
207.8, 21.8, 2.934, None, 2019-06-30 14:00:00, 22.89
219.0, 22.9, 2.798, None, 2019-06-30 15:00:00, 23.67
216.2, 23.7, 2.733, None, 2019-06-30 16:00:00, 24.17
210.7, 24.2, 2.93, None, 2019-06-30 17:00:00, 24.63
218.7, 24.6, 3.129, None, 2019-06-30 18:00:00, 24.77
221.1, 24.8, 3.189, None, 2019-06-30 19:00:00, 24.64
205.8, 24.6, 3.275, None, 2019-06-30 20:00:00, 23.77
192.1, 23.8, 3.695, None, 2019-06-30 21:00:00, 22.45
186.7, 22.5, 2.968, None, 2019-06-30 22:00:00, 20.9
182.6, 20.9, 1.78, None, 2019-06-30 23:00:00, 18.74
219.5, 18.7, 2.627, None, 2019-07-01 00:00:00, 18.25
191.6, 18.3, 1.906, None, 2019-07-01 01:00:00, 17.68
173.1, 17.7, 2.344, None, 2019-07-01 02:00:00, 17.32
193.0, 17.3, 2.281, None, 2019-07-01 03:00:00, 15.97
198.3, 16.0, 2.815, None, 2019-07-01 04:00:00, 15.12
197.5, 15.1, 1.376, None, 2019-07-01 05:00:00, 14.4
262.4, 14.4, 1.521, None, 2019-07-01 06:00:00, 13.57
172.1, 13.6, 2.63, None, 2019-07-01 07:00:00, 13.36
219.1, 13.4, 1.277, None, 2019-07-01 08:00:00, 13.72
199.6, 13.7, 2.005, None, 2019-07-01 09:00:00, 14.11
183.6, 14.1, 2.078, None, 2019-07-01 10:00:00, 14.32
195.1, 14.3, 1.739, None, 2019-07-01 11:00:00, 14.43
50.3, 14.4, 3.219, None, 2019-07-01 12:00:00, 14.12
50.4, 14.1, 3.213, None, 2019-07-01 13:00:00, 13.87
56.8, 13.9, 2.679, None, 2019-07-01 14:00:00, 13.64
6.3, 13.6, 2.421, None, 2019-07-01 15:00:00, 14.67
338.3, 14.7, 2.93, None, 2019-07-01 16:00:00, 16.54
341.0, 16.5, 2.837, None, 2019-07-01 17:00:00, 17.99
6.5, 18.0, 1.625, None, 2019-07-01 18:00:00, 19.32
347.4, 19.3, 1.215, None, 2019-07-01 19:00:00, 19.97
335.4, 20.0, 0.879998, None, 2019-07-01 20:00:00, 20.0
325.6, 20.0, 0.67, None, 2019-07-01 21:00:00, 17.04
91.8, 17.0, 0.908999, None, 2019-07-01 22:00:00, 13.36
48.0, 13.4, 0.885999, None, 2019-07-01 23:00:00, 11.48
15.3, 11.5, 1.13, None, 2019-07-02 00:00:00, 10.51
36.5, 10.5, 1.061, None, 2019-07-02 01:00:00, 8.86
24.6, 8.9, 1.092, None, 2019-07-02 02:00:00, 7.56
20.7, 7.6, 1.234, None, 2019-07-02 03:00:00, 6.919
6.8, 6.9, 0.685, None, 2019-07-02 04:00:00, 6.786
331.2, 6.8, 0.601, None, 2019-07-02 05:00:00, 6.472
9.6, 6.5, 0.97, None, 2019-07-02 06:00:00, 6.882
30.1, 6.9, 1.284, None, 2019-07-02 07:00:00, 7.89
5.2, 7.9, 1.524, None, 2019-07-02 08:00:00, 10.05
351.1, 10.1, 1.064, None, 2019-07-02 09:00:00, 13.61
4.9, 13.6, 1.388, None, 2019-07-02 10:00:00, 16.89
2.2, 16.9, 0.968999, None, 2019-07-02 11:00:00, 19.92
55.0, 19.9, 1.412, None, 2019-07-02 12:00:00, 21.06
18.5, 21.1, 1.789, None, 2019-07-02 13:00:00, 22.37
116.6, 22.4, 2.204, None, 2019-07-02 14:00:00, 22.96
111.4, 23.0, 1.387, None, 2019-07-02 15:00:00, 23.59
30.5, 23.6, 2.188, None, 2019-07-02 16:00:00, 24.43
209.4, 24.4, 2.348, None, 2019-07-02 17:00:00, 24.8
193.1, 24.8, 2.378, None, 2019-07-02 18:00:00, 24.97
189.9, 25.0, 2.532, None, 2019-07-02 19:00:00, 24.97
187.4, 25.0, 2.563, None, 2019-07-02 20:00:00, 24.23
180.4, 24.2, 2.038, None, 2019-07-02 21:00:00, 22.44
191.6, 22.4, 1.789, None, 2019-07-02 22:00:00, 20.68
210.8, 20.7, 1.85, None, 2019-07-02 23:00:00, 19.25
225.1, 19.3, 2.341, None, 2019-07-03 00:00:00, 18.18
218.7, 18.2, 2.251, None, 2019-07-03 01:00:00, 16.94
214.4, 16.9, 2.002, None, 2019-07-03 02:00:00, 16.2
219.3, 16.2, 1.564, None, 2019-07-03 03:00:00, 15.71
204.5, 15.7, 1.544, None, 2019-07-03 04:00:00, 14.9
200.3, 14.9, 1.861, None, 2019-07-03 05:00:00, 13.54
210.4, 13.5, 2.304, None, 2019-07-03 06:00:00, 13.15
207.4, 13.2, 2.136, None, 2019-07-03 07:00:00, 12.01
208.3, 12.0, 1.729, None, 2019-07-03 08:00:00, 11.46
155.2, 11.5, 1.462, None, 2019-07-03 09:00:00, 11.53
35.6, 11.5, 1.747, None, 2019-07-03 10:00:00, 12.29
336.2, 12.3, 1.996, None, 2019-07-03 11:00:00, 13.36
345.5, 13.4, 2.47, None, 2019-07-03 12:00:00, 14.69
2.4, 14.7, 3.085, None, 2019-07-03 13:00:00, 15.85
29.5, 15.9, 2.22, None, 2019-07-03 14:00:00, 16.32
37.1, 16.3, 2.34, None, 2019-07-03 15:00:00, 17.11
0.1, 17.1, 2.211, None, 2019-07-03 16:00:00, 16.98
26.8, 17.0, 2.041, None, 2019-07-03 17:00:00, 17.06
