station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 102.0, 12.0, None, None, 2016-10-19 06:00:00, -5.6, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 07:00:00, -4.9, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 08:00:00, -4.9, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 09:00:00, -4.9, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 10:00:00, -4.7, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 11:00:00, -4.6, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 12:00:00, -4.6, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 13:00:00, -4.2, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 14:00:00, -5.1, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 15:00:00, -4.5, None, 0.0, None
None, 102.0, 12.0, 218.0, None, 2016-10-19 16:00:00, -3.9, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 17:00:00, -3.8, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 18:00:00, -3.3, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 19:00:00, -2.8, None, 0.0, None
None, 102.0, 12.0, None, None, 2016-10-19 20:00:00, -2.0, None, 0.0, None
None, 103.0, 12.0, None, None, 2016-10-19 21:00:00, -2.1, None, 0.0, None
None, 103.0, 13.0, None, None, 2016-10-19 22:00:00, -3.1, None, 0.0, None
None, 103.0, 13.0, None, None, 2016-10-19 23:00:00, -3.1, None, 0.0, None
None, 104.0, 14.0, None, None, 2016-10-20 00:00:00, -3.2, None, 0.0, None
None, 104.0, 15.0, None, None, 2016-10-20 01:00:00, -3.1, None, 0.0, None
None, 105.0, 15.0, None, None, 2016-10-20 02:00:00, -3.0, None, 0.0, None
None, 105.0, 16.0, None, None, 2016-10-20 03:00:00, -2.9, None, 0.0, None
None, 105.0, 16.0, None, None, 2016-10-20 04:00:00, -2.7, None, 0.0, None
None, 106.0, 16.0, None, None, 2016-10-20 05:00:00, -2.7, None, 0.0, None
None, 106.0, 16.0, None, None, 2016-10-20 06:00:00, -2.6, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 07:00:00, -2.7, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 08:00:00, -3.0, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 09:00:00, -2.7, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 10:00:00, -2.8, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 11:00:00, -2.9, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 12:00:00, -3.1, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 13:00:00, -3.0, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 14:00:00, -3.3, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 15:00:00, -3.4, None, 0.0, None
None, 106.0, 17.0, 221.0, None, 2016-10-20 16:00:00, -3.2, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 17:00:00, -2.3, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 18:00:00, -2.1, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 19:00:00, -1.9, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 20:00:00, -1.5, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 21:00:00, -2.0, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 22:00:00, -1.4, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-20 23:00:00, -2.2, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-21 00:00:00, -2.7, None, 0.0, None
None, 106.0, 17.0, None, None, 2016-10-21 01:00:00, -3.2, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 02:00:00, -3.4, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 03:00:00, -3.5, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 04:00:00, -3.5, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 05:00:00, -3.5, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 06:00:00, -3.3, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 07:00:00, -3.2, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 08:00:00, -3.0, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 09:00:00, -3.2, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 10:00:00, -3.2, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 11:00:00, -3.4, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-21 12:00:00, -4.0, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-21 13:00:00, -4.4, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-21 14:00:00, -4.6, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-21 15:00:00, -5.4, None, 0.0, None
None, 107.0, 18.0, 218.0, None, 2016-10-21 16:00:00, -4.3, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-21 17:00:00, -2.1, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 18:00:00, -3.0, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 19:00:00, -2.3, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 20:00:00, -1.7, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 21:00:00, -1.7, None, 0.0, None
None, 107.0, 17.0, None, None, 2016-10-21 22:00:00, -1.8, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-21 23:00:00, -2.3, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-22 00:00:00, -2.4, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 01:00:00, -2.6, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-22 02:00:00, -2.8, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 03:00:00, -3.1, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-22 04:00:00, -3.0, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 05:00:00, -3.1, None, 0.0, None
None, 107.0, 18.0, None, None, 2016-10-22 06:00:00, -3.4, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 07:00:00, -3.3, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 08:00:00, -3.3, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 09:00:00, -3.6, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 10:00:00, -3.3, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 11:00:00, -3.5, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 12:00:00, -4.0, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 13:00:00, -3.6, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 14:00:00, -3.6, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 15:00:00, -4.8, None, 0.0, None
None, 108.0, 18.0, 214.0, None, 2016-10-22 16:00:00, -3.5, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 17:00:00, -3.0, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 18:00:00, -2.6, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 19:00:00, -2.0, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 20:00:00, -1.8, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 21:00:00, -1.3, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 22:00:00, -1.6, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-22 23:00:00, -2.1, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 00:00:00, -2.4, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 01:00:00, -2.7, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 02:00:00, -2.7, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 03:00:00, -2.6, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 04:00:00, -2.7, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 05:00:00, -2.8, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 06:00:00, -2.7, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 07:00:00, -2.6, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 08:00:00, -2.6, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 09:00:00, -3.3, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 10:00:00, -2.9, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 11:00:00, -3.1, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 12:00:00, -2.9, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 13:00:00, -3.1, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 14:00:00, -3.0, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 15:00:00, -3.3, None, 0.0, None
None, 108.0, 18.0, 218.0, None, 2016-10-23 16:00:00, -3.2, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 17:00:00, -3.0, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 18:00:00, -2.5, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 19:00:00, -2.0, None, 0.0, None
None, 108.0, 17.0, None, None, 2016-10-23 20:00:00, -1.8, None, 0.0, None
None, 108.0, 17.0, None, None, 2016-10-23 21:00:00, -2.1, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-23 22:00:00, -2.0, None, 0.0, None
None, 108.0, 17.0, None, None, 2016-10-23 23:00:00, -2.5, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-24 00:00:00, -3.1, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-24 01:00:00, -3.5, None, 0.0, None
None, 108.0, 18.0, None, None, 2016-10-24 02:00:00, -3.7, None, 0.0, None
None, 109.0, 18.0, None, None, 2016-10-24 03:00:00, -4.5, None, 0.0, None
None, 109.0, 18.0, None, None, 2016-10-24 04:00:00, -4.6, None, 0.0, None
None, 109.0, 18.0, None, None, 2016-10-24 05:00:00, -4.6, None, 0.0, None
None, 109.0, 18.0, None, None, 2016-10-24 06:00:00, -4.7, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 07:00:00, -4.6, None, 0.0, None
None, 109.0, 18.0, None, None, 2016-10-24 08:00:00, -4.5, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 09:00:00, -4.7, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 10:00:00, -4.6, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 11:00:00, -4.7, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 12:00:00, -4.7, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 13:00:00, -4.5, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 14:00:00, -4.0, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 15:00:00, -4.0, None, 0.0, None
None, 109.0, 19.0, 218.0, None, 2016-10-24 16:00:00, -4.7, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 17:00:00, -3.0, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 18:00:00, -3.2, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 19:00:00, -2.2, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 20:00:00, -1.4, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 21:00:00, -1.3, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 22:00:00, -1.3, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-24 23:00:00, -1.0, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 00:00:00, -3.3, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 01:00:00, -3.9, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 02:00:00, -4.0, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 03:00:00, -4.2, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 04:00:00, -4.1, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 05:00:00, -5.1, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 06:00:00, -5.0, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 07:00:00, -4.6, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 08:00:00, -4.3, None, 0.0, None
None, 109.0, 19.0, None, None, 2016-10-25 09:00:00, -4.4, None, 0.0, None
None, 110.0, 19.0, None, None, 2016-10-25 10:00:00, -5.0, None, 0.0, None
None, 111.0, 20.0, None, None, 2016-10-25 11:00:00, -5.2, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 12:00:00, -4.9, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 13:00:00, -5.1, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 14:00:00, -5.2, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 15:00:00, -5.5, None, 0.0, None
None, 111.0, 21.0, 218.0, None, 2016-10-25 16:00:00, -5.3, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 17:00:00, -5.0, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 18:00:00, -4.1, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 19:00:00, -4.8, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 20:00:00, -4.9, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 21:00:00, -4.5, None, 0.0, None
None, 111.0, 21.0, None, None, 2016-10-25 22:00:00, -4.2, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-25 23:00:00, -4.7, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 00:00:00, -5.4, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 01:00:00, -5.7, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 02:00:00, -5.9, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 03:00:00, -5.7, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 04:00:00, -5.7, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 05:00:00, -5.8, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 06:00:00, -6.0, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 07:00:00, -6.0, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 08:00:00, -5.8, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 09:00:00, -6.8, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 10:00:00, -6.2, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 11:00:00, -5.9, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 12:00:00, -6.0, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 13:00:00, -5.8, None, 0.0, None
None, 112.0, 22.0, None, None, 2016-10-26 14:00:00, -5.2, None, 0.0, None
None, 113.0, 22.0, None, None, 2016-10-26 15:00:00, -5.2, None, 0.0, None
None, 113.0, 22.0, 221.0, None, 2016-10-26 16:00:00, -4.8, None, 0.0, None
None, 113.0, 22.0, None, None, 2016-10-26 17:00:00, -4.6, None, 0.0, None
None, 113.0, 22.0, None, None, 2016-10-26 18:00:00, -3.8, None, 0.0, None
None, 113.0, 22.0, None, None, 2016-10-26 19:00:00, -3.7, None, 0.0, None
None, 113.0, 22.0, None, None, 2016-10-26 20:00:00, -3.0, None, 0.0, None
None, 113.0, 22.0, None, None, 2016-10-26 21:00:00, -2.3, None, 0.0, None
None, 113.0, 22.0, None, None, 2016-10-26 22:00:00, -2.9, None, 0.0, None
None, 113.0, 22.0, None, None, 2016-10-26 23:00:00, -3.2, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 00:00:00, -3.6, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 01:00:00, -3.7, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 02:00:00, -3.5, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 03:00:00, -3.6, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 04:00:00, -3.4, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 05:00:00, -3.1, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 06:00:00, -2.9, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 07:00:00, -3.1, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 08:00:00, -4.3, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 09:00:00, -4.4, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 10:00:00, -3.9, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 11:00:00, -3.3, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 12:00:00, -3.2, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 13:00:00, -3.4, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 14:00:00, -3.4, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 15:00:00, -3.2, None, 0.0, None
None, 113.0, 23.0, 221.0, None, 2016-10-27 16:00:00, -2.0, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 17:00:00, -1.2, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 18:00:00, -1.2, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 19:00:00, -0.2, None, 0.0, None
None, 113.0, 23.0, None, None, 2016-10-27 20:00:00, 0.1, None, 0.0, None
None, 114.0, 23.0, None, None, 2016-10-27 21:00:00, -0.4, None, 0.0, None
None, 114.0, 23.0, None, None, 2016-10-27 22:00:00, -1.0, None, 0.0, None
None, 114.0, 23.0, None, None, 2016-10-27 23:00:00, -1.7, None, 0.0, None
None, 114.0, 23.0, None, None, 2016-10-28 00:00:00, -2.2, None, 0.0, None
None, 115.0, 24.0, None, None, 2016-10-28 01:00:00, -2.6, None, 0.0, None
None, 115.0, 24.0, None, None, 2016-10-28 02:00:00, -2.6, None, 0.0, None
None, 115.0, 24.0, None, None, 2016-10-28 03:00:00, -2.6, None, 0.0, None
None, 116.0, 25.0, None, None, 2016-10-28 04:00:00, -2.9, None, 0.0, None
None, 117.0, 26.0, None, None, 2016-10-28 05:00:00, -2.8, None, 0.0, None
None, 117.0, 27.0, None, None, 2016-10-28 06:00:00, -2.7, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 07:00:00, -2.7, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 08:00:00, -2.5, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 09:00:00, -2.5, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 10:00:00, -2.6, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 11:00:00, -2.4, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 12:00:00, -2.6, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-28 13:00:00, -2.8, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-28 14:00:00, -2.7, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 15:00:00, -3.0, None, 0.0, None
None, 118.0, 27.0, 221.0, None, 2016-10-28 16:00:00, -2.6, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 17:00:00, -2.0, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 18:00:00, -1.4, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 19:00:00, -0.9, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 20:00:00, 0.3, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 21:00:00, 1.7, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 22:00:00, 0.1, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-28 23:00:00, -0.3, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-29 00:00:00, -1.6, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-29 01:00:00, -2.5, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 02:00:00, -2.9, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-29 03:00:00, -3.0, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-29 04:00:00, -3.3, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-29 05:00:00, -3.6, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-29 06:00:00, -3.8, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-29 07:00:00, -4.0, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 08:00:00, -4.4, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 09:00:00, -4.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 10:00:00, -4.9, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 11:00:00, -5.1, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 12:00:00, -5.2, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 13:00:00, -5.4, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 14:00:00, -5.6, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 15:00:00, -5.9, None, 0.0, None
None, 118.0, 28.0, 225.0, None, 2016-10-29 16:00:00, -5.9, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 17:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 18:00:00, -5.8, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 19:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 20:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 21:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 22:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-29 23:00:00, -6.1, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 00:00:00, -6.3, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 01:00:00, -6.5, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 02:00:00, -6.6, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 03:00:00, -6.4, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 04:00:00, -6.3, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 05:00:00, -6.1, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 06:00:00, -5.9, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 07:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 08:00:00, -5.7, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-30 09:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 10:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 11:00:00, -5.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 12:00:00, -5.9, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 13:00:00, -6.0, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 14:00:00, -6.1, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 15:00:00, -5.9, None, 0.0, None
None, 119.0, 28.0, 221.0, None, 2016-10-30 16:00:00, -5.6, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 17:00:00, -4.5, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 18:00:00, -4.1, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-30 19:00:00, -3.7, None, 0.0, None
None, 118.0, 28.0, None, None, 2016-10-30 20:00:00, -3.5, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-30 21:00:00, -3.8, None, 0.0, None
None, 118.0, 27.0, None, None, 2016-10-30 22:00:00, -4.0, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-30 23:00:00, -4.6, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 00:00:00, -5.0, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 01:00:00, -5.4, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 02:00:00, -5.6, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 03:00:00, -5.8, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 04:00:00, -5.8, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 05:00:00, -5.9, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 06:00:00, -6.1, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 07:00:00, -6.5, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 08:00:00, -6.7, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 09:00:00, -6.5, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 10:00:00, -6.7, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 11:00:00, -6.9, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 12:00:00, -7.5, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 13:00:00, -7.2, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 14:00:00, -8.1, None, 0.0, None
None, 119.0, 28.0, None, None, 2016-10-31 15:00:00, -7.6, None, 0.0, None
