station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 5.4, 0.0, 0.0, 6.0, None, 2016-11-01 07:00:00, 132.0, 99.0
None, 5.3, None, 0.0, 3.2, None, 2016-11-01 07:15:00, 129.0, 99.0
None, 5.0, None, 0.0, 5.6, None, 2016-11-01 07:30:00, 129.0, 99.0
None, 4.7, None, 0.0, 7.6, None, 2016-11-01 07:45:00, 130.0, 99.0
None, 4.7, 0.0, 0.0, 9.3, None, 2016-11-01 08:00:00, 130.0, 99.0
None, 4.7, None, 0.0, 8.4, None, 2016-11-01 08:15:00, 133.0, 99.0
None, 5.1, None, 0.0, 8.7, None, 2016-11-01 08:30:00, 141.0, 99.0
None, 5.6, None, 0.0, 10.5, None, 2016-11-01 08:45:00, 140.0, 99.0
None, 6.2, 0.0, 0.0, 11.4, None, 2016-11-01 09:00:00, 143.0, 99.0
None, 6.6, None, 0.0, 10.3, None, 2016-11-01 09:15:00, 137.0, 99.0
None, 7.0, None, 0.0, 11.2, None, 2016-11-01 09:30:00, 135.0, 97.0
None, 7.5, None, 0.0, 10.5, None, 2016-11-01 09:45:00, 140.0, 93.0
None, 8.0, 1.0, 0.0, 12.5, None, 2016-11-01 10:00:00, 141.0, 89.0
None, 7.3, None, 0.0, 10.1, None, 2016-11-01 10:15:00, 137.0, 94.0
None, 7.1, None, 0.0, 10.9, None, 2016-11-01 10:30:00, 140.0, 95.0
None, 7.2, None, 0.0, 12.2, None, 2016-11-01 10:45:00, 142.0, 96.0
None, 7.2, 0.0, 0.26, 14.2, None, 2016-11-01 11:00:00, 143.0, 95.0
None, 7.2, None, 0.0, 11.7, None, 2016-11-01 11:15:00, 143.0, 96.0
None, 7.6, None, 0.25, 13.1, None, 2016-11-01 11:30:00, 140.0, 93.0
None, 7.8, None, 0.0, 12.4, None, 2016-11-01 11:45:00, 141.0, 93.0
None, 7.7, 0.0, 0.0, 11.3, None, 2016-11-01 12:00:00, 140.0, 93.0
None, 7.7, None, 0.0, 8.9, None, 2016-11-01 12:15:00, 142.0, 94.0
None, 7.8, None, 0.0, 9.3, None, 2016-11-01 12:30:00, 136.0, 94.0
None, 7.7, None, 0.0, 9.9, None, 2016-11-01 12:45:00, 137.0, 95.0
None, 7.9, 0.0, 0.0, 7.0, None, 2016-11-01 13:00:00, 137.0, 95.0
None, 7.8, None, 0.0, 10.1, None, 2016-11-01 13:15:00, 125.0, 94.0
None, 7.7, None, 0.0, 7.6, None, 2016-11-01 13:30:00, 143.0, 96.0
None, 7.5, None, 0.0, 9.9, None, 2016-11-01 13:45:00, 136.0, 96.0
None, 7.4, 1.0, 0.76, 6.8, None, 2016-11-01 14:00:00, 140.0, 97.0
None, 7.5, None, 0.26, 7.0, None, 2016-11-01 14:15:00, 140.0, 97.0
None, 7.8, None, 0.25, 7.2, None, 2016-11-01 14:30:00, 141.0, 98.0
None, 7.8, None, 0.26, 5.9, None, 2016-11-01 14:45:00, 143.0, 98.0
None, 7.7, 0.0, 0.0, 2.9, None, 2016-11-01 15:00:00, 189.0, 96.0
None, 7.6, None, 0.0, 4.2, None, 2016-11-01 15:15:00, 322.0, 98.0
None, 7.3, None, 0.76, 3.9, None, 2016-11-01 15:30:00, 312.0, 96.0
None, 7.2, None, 0.76, 2.5, None, 2016-11-01 15:45:00, 253.0, 97.0
None, 7.1, 2.0, 0.0, 3.3, None, 2016-11-01 16:00:00, 309.0, 97.0
None, 7.1, None, 0.0, 2.1, None, 2016-11-01 16:15:00, 322.0, 97.0
None, 7.0, None, 0.51, 3.0, None, 2016-11-01 16:30:00, 322.0, 97.0
None, 7.0, None, 0.76, 2.4, None, 2016-11-01 16:45:00, 110.0, 97.0
None, 6.9, 2.0, 1.27, 3.1, None, 2016-11-01 17:00:00, 174.0, 97.0
None, 6.8, None, 0.51, 4.9, None, 2016-11-01 17:15:00, 157.0, 98.0
None, 6.7, None, 1.27, 8.2, None, 2016-11-01 17:30:00, 139.0, 98.0
None, 6.7, None, 0.25, 10.1, None, 2016-11-01 17:45:00, 139.0, 99.0
None, 6.7, 3.0, 0.26, 8.0, None, 2016-11-01 18:00:00, 137.0, 99.0
None, 6.7, None, 0.25, 7.9, None, 2016-11-01 18:15:00, 132.0, 99.0
None, 6.8, None, 0.51, 2.7, None, 2016-11-01 18:30:00, 197.0, 99.0
None, 6.8, None, 0.51, 1.5, None, 2016-11-01 18:45:00, 170.0, 99.0
None, 6.7, 2.0, 1.01, 3.6, None, 2016-11-01 19:00:00, 151.0, 99.0
None, 6.7, None, 0.76, 5.7, None, 2016-11-01 19:15:00, 132.0, 99.0
None, 6.7, None, 0.77, 5.5, None, 2016-11-01 19:30:00, 131.0, 99.0
None, 6.7, None, 0.76, 7.4, None, 2016-11-01 19:45:00, 141.0, 99.0
None, 6.7, 3.0, 0.51, 5.8, None, 2016-11-01 20:00:00, 128.0, 99.0
None, 6.7, None, 0.76, 5.2, None, 2016-11-01 20:15:00, 137.0, 99.0
None, 6.7, None, 0.25, 5.9, None, 2016-11-01 20:30:00, 117.0, 99.0
None, 6.7, None, 0.51, 3.0, None, 2016-11-01 20:45:00, 121.0, 99.0
None, 6.7, 2.0, 0.25, 5.2, None, 2016-11-01 21:00:00, 127.0, 99.0
None, 6.7, None, 0.51, 6.1, None, 2016-11-01 21:15:00, 123.0, 99.0
None, 6.8, None, 0.26, 6.3, None, 2016-11-01 21:30:00, 105.0, 99.0
None, 6.9, None, 0.5, 6.6, None, 2016-11-01 21:45:00, 113.0, 99.0
None, 6.9, 2.0, 0.26, 5.3, None, 2016-11-01 22:00:00, 132.0, 99.0
None, 6.9, None, 0.25, 4.8, None, 2016-11-01 22:15:00, 130.0, 99.0
None, 7.0, None, 0.0, 3.7, None, 2016-11-01 22:30:00, 125.0, 99.0
None, 6.9, None, 0.26, 4.7, None, 2016-11-01 22:45:00, 140.0, 99.0
None, 6.9, 1.0, 0.25, 2.6, None, 2016-11-01 23:00:00, 126.0, 99.0
None, 6.9, None, 0.25, 2.2, None, 2016-11-01 23:15:00, 105.0, 99.0
None, 6.8, None, 0.26, 2.1, None, 2016-11-01 23:30:00, 17.0, 99.0
None, 6.8, None, 0.0, 1.6, None, 2016-11-01 23:45:00, 79.0, 99.0
None, 6.8, 0.0, 0.0, 1.5, None, 2016-11-02 00:00:00, 68.0, 99.0
None, 6.8, None, 0.0, 2.1, None, 2016-11-02 00:15:00, 63.0, 99.0
None, 6.8, None, 0.25, 2.0, None, 2016-11-02 00:30:00, 70.0, 99.0
None, 6.9, None, 0.0, 1.9, None, 2016-11-02 00:45:00, 84.0, 99.0
None, 6.9, 0.0, 0.0, 1.5, None, 2016-11-02 01:00:00, 82.0, 99.0
None, 7.0, None, 0.0, 1.6, None, 2016-11-02 01:15:00, 51.0, 99.0
None, 7.1, None, 0.0, 1.8, None, 2016-11-02 01:30:00, 91.0, 99.0
None, 7.1, None, 0.0, 1.8, None, 2016-11-02 01:45:00, 74.0, 100.0
None, 7.1, 0.0, 0.26, 2.4, None, 2016-11-02 02:00:00, 76.0, 100.0
None, 7.1, None, 0.0, 2.2, None, 2016-11-02 02:15:00, 61.0, 100.0
None, 7.1, None, 0.25, 2.8, None, 2016-11-02 02:30:00, 78.0, 100.0
None, 7.1, None, 0.0, 1.7, None, 2016-11-02 02:45:00, 52.0, 100.0
None, 7.1, 1.0, 0.25, 6.5, None, 2016-11-02 03:00:00, 64.0, 100.0
None, 7.2, None, 0.0, 8.3, None, 2016-11-02 03:15:00, 60.0, 99.0
None, 7.3, None, 0.51, 6.9, None, 2016-11-02 03:30:00, 66.0, 97.0
None, 7.5, None, 0.26, 10.0, None, 2016-11-02 03:45:00, 64.0, 95.0
None, 7.5, 1.0, 0.25, 8.6, None, 2016-11-02 04:00:00, 85.0, 96.0
None, 7.4, None, 0.25, 9.1, None, 2016-11-02 04:15:00, 72.0, 97.0
None, 7.4, None, 0.26, 9.4, None, 2016-11-02 04:30:00, 70.0, 97.0
None, 7.5, None, 0.25, 10.1, None, 2016-11-02 04:45:00, 76.0, 98.0
None, 7.5, 1.0, 0.0, 7.4, None, 2016-11-02 05:00:00, 83.0, 98.0
None, 7.5, None, 0.51, 8.2, None, 2016-11-02 05:15:00, 70.0, 98.0
None, 7.5, None, 0.76, 4.7, None, 2016-11-02 05:30:00, 52.0, 98.0
None, 7.6, None, 0.51, 7.1, None, 2016-11-02 05:45:00, 88.0, 97.0
None, 7.6, 4.0, 1.02, 5.8, None, 2016-11-02 06:00:00, 72.0, 97.0
None, 7.5, None, 0.76, 8.7, None, 2016-11-02 06:15:00, 111.0, 98.0
None, 7.5, None, 0.76, 6.4, None, 2016-11-02 06:30:00, 140.0, 98.0
None, 7.5, None, 1.02, 7.2, None, 2016-11-02 06:45:00, 143.0, 98.0
None, 7.4, 3.0, 1.01, 14.2, None, 2016-11-02 07:00:00, 128.0, 99.0
None, 7.5, None, 0.51, 14.7, None, 2016-11-02 07:15:00, 139.0, 99.0
None, 7.5, None, 0.51, 15.0, None, 2016-11-02 07:30:00, 138.0, 99.0
None, 7.6, None, 0.25, 15.8, None, 2016-11-02 07:45:00, 135.0, 99.0
None, 7.6, 2.0, 0.26, 16.5, None, 2016-11-02 08:00:00, 139.0, 99.0
None, 7.6, None, 0.5, 17.8, None, 2016-11-02 08:15:00, 139.0, 99.0
None, 7.6, None, 0.26, 16.7, None, 2016-11-02 08:30:00, 138.0, 99.0
None, 7.7, None, 0.0, 15.3, None, 2016-11-02 08:45:00, 141.0, 99.0
None, 7.7, 0.0, 0.25, 14.2, None, 2016-11-02 09:00:00, 139.0, 99.0
None, 7.8, None, 0.0, 14.5, None, 2016-11-02 09:15:00, 137.0, 99.0
None, 7.9, None, 0.26, 13.6, None, 2016-11-02 09:30:00, 136.0, 99.0
None, 8.0, None, 0.25, 12.2, None, 2016-11-02 09:45:00, 132.0, 99.0
None, 8.0, 1.0, 0.0, 11.9, None, 2016-11-02 10:00:00, 131.0, 99.0
None, 8.0, None, 0.25, 11.6, None, 2016-11-02 10:15:00, 132.0, 99.0
None, 8.0, None, 0.0, 11.4, None, 2016-11-02 10:30:00, 127.0, 99.0
None, 8.1, None, 0.0, 12.1, None, 2016-11-02 10:45:00, 135.0, 99.0
None, 8.2, 1.0, 0.0, 7.8, None, 2016-11-02 11:00:00, 133.0, 99.0
None, 8.5, None, 0.26, 2.7, None, 2016-11-02 11:15:00, 142.0, 99.0
None, 8.8, None, 0.25, 3.3, None, 2016-11-02 11:30:00, 276.0, 99.0
None, 9.0, None, 0.76, 2.4, None, 2016-11-02 11:45:00, 288.0, 99.0
None, 9.0, 2.0, 0.51, 2.8, None, 2016-11-02 12:00:00, 293.0, 99.0
None, 9.0, None, 0.51, 2.3, None, 2016-11-02 12:15:00, 6.0, 99.0
None, 9.1, None, 0.25, 2.7, None, 2016-11-02 12:30:00, 333.0, 99.0
None, 9.1, None, 0.0, 4.0, None, 2016-11-02 12:45:00, 339.0, 99.0
None, 9.4, 0.0, 0.26, 3.3, None, 2016-11-02 13:00:00, 124.0, 99.0
None, 9.4, None, 0.0, 4.8, None, 2016-11-02 13:15:00, 134.0, 98.0
None, 9.2, None, 0.0, 6.1, None, 2016-11-02 13:30:00, 87.0, 96.0
None, 9.1, None, 0.25, 9.8, None, 2016-11-02 13:45:00, 109.0, 96.0
None, 9.2, 0.0, 0.0, 9.6, None, 2016-11-02 14:00:00, 107.0, 96.0
None, 9.2, None, 0.0, 8.1, None, 2016-11-02 14:15:00, 116.0, 97.0
None, 9.1, None, 0.26, 6.8, None, 2016-11-02 14:30:00, 130.0, 97.0
None, 9.0, None, 0.0, 6.9, None, 2016-11-02 14:45:00, 112.0, 98.0
None, 9.0, 1.0, 0.25, 4.9, None, 2016-11-02 15:00:00, 150.0, 98.0
None, 9.0, None, 0.25, 7.1, None, 2016-11-02 15:15:00, 125.0, 98.0
None, 9.1, None, 0.26, 3.7, None, 2016-11-02 15:30:00, 342.0, 98.0
None, 9.1, None, 0.25, 2.8, None, 2016-11-02 15:45:00, 334.0, 98.0
None, 9.1, 1.0, 0.0, 1.9, None, 2016-11-02 16:00:00, 142.0, 98.0
None, 9.0, None, 0.51, 2.9, None, 2016-11-02 16:15:00, 302.0, 99.0
None, 9.0, None, 0.51, 3.9, None, 2016-11-02 16:30:00, 315.0, 99.0
None, 9.0, None, 0.76, 3.9, None, 2016-11-02 16:45:00, 7.0, 99.0
None, 8.9, 2.0, 0.0, 2.8, None, 2016-11-02 17:00:00, 19.0, 99.0
None, 8.9, None, 0.0, 2.6, None, 2016-11-02 17:15:00, 39.0, 99.0
None, 9.0, None, 0.0, 2.2, None, 2016-11-02 17:30:00, 71.0, 99.0
None, 8.9, None, 0.0, 3.7, None, 2016-11-02 17:45:00, 130.0, 99.0
None, 8.9, -1.0, 0.0, 5.9, None, 2016-11-02 18:00:00, 148.0, 99.0
None, 8.9, None, 0.25, 5.4, None, 2016-11-02 18:15:00, 159.0, 99.0
None, 8.8, None, 0.0, 5.0, None, 2016-11-02 18:30:00, 161.0, 99.0
None, 8.9, None, 0.0, 4.8, None, 2016-11-02 18:45:00, 172.0, 98.0
None, 8.9, 1.0, 0.0, 3.7, None, 2016-11-02 19:00:00, 338.0, 97.0
None, 9.2, None, 0.51, 6.9, None, 2016-11-02 19:15:00, 194.0, 95.0
None, 9.3, None, 0.26, 7.2, None, 2016-11-02 19:30:00, 207.0, 95.0
None, 9.2, None, 0.0, 8.9, None, 2016-11-02 19:45:00, 173.0, 95.0
None, 9.1, 1.0, 0.25, 8.6, None, 2016-11-02 20:00:00, 200.0, 96.0
None, 8.9, None, 0.25, 13.5, None, 2016-11-02 20:15:00, 191.0, 95.0
None, 8.6, None, 0.51, 12.8, None, 2016-11-02 20:30:00, 214.0, 95.0
None, 8.3, None, 0.51, 10.8, None, 2016-11-02 20:45:00, 208.0, 96.0
None, 8.2, 2.0, 0.51, 9.7, None, 2016-11-02 21:00:00, 206.0, 96.0
None, 8.0, None, 0.51, 8.9, None, 2016-11-02 21:15:00, 220.0, 95.0
None, 7.7, None, 0.25, 7.8, None, 2016-11-02 21:30:00, 191.0, 96.0
None, 7.6, None, 0.0, 9.1, None, 2016-11-02 21:45:00, 163.0, 97.0
None, 7.6, 0.0, 0.25, 7.5, None, 2016-11-02 22:00:00, 168.0, 95.0
None, 7.5, None, 0.0, 7.8, None, 2016-11-02 22:15:00, 158.0, 96.0
None, 7.3, None, 0.0, 7.3, None, 2016-11-02 22:30:00, 157.0, 97.0
None, 7.3, None, 0.0, 6.9, None, 2016-11-02 22:45:00, 150.0, 98.0
None, 7.3, 0.0, 0.0, 7.4, None, 2016-11-02 23:00:00, 153.0, 99.0
None, 7.2, None, 0.0, 7.9, None, 2016-11-02 23:15:00, 145.0, 99.0
None, 7.2, None, 0.0, 7.8, None, 2016-11-02 23:30:00, 159.0, 99.0
None, 7.2, None, 0.0, 7.7, None, 2016-11-02 23:45:00, 150.0, 99.0
None, 7.6, 0.0, 0.0, 8.4, None, 2016-11-03 00:00:00, 151.0, 99.0
None, 7.8, None, 0.0, 8.8, None, 2016-11-03 00:15:00, 154.0, 99.0
None, 7.8, None, 0.0, 10.3, None, 2016-11-03 00:30:00, 152.0, 99.0
None, 7.8, None, 0.0, 7.2, None, 2016-11-03 00:45:00, 155.0, 99.0
None, 7.5, 0.0, 0.0, 5.3, None, 2016-11-03 01:00:00, 147.0, 99.0
None, 7.2, None, 0.0, 4.8, None, 2016-11-03 01:15:00, 125.0, 99.0
None, 6.8, None, 0.0, 3.8, None, 2016-11-03 01:30:00, 97.0, 99.0
None, 6.5, None, 0.0, 4.2, None, 2016-11-03 01:45:00, 123.0, 99.0
None, 6.3, 1.0, 0.0, 2.6, None, 2016-11-03 02:00:00, 161.0, 99.0
None, 6.2, None, 0.0, 2.9, None, 2016-11-03 02:15:00, 119.0, 99.0
None, 5.9, None, 0.0, 4.4, None, 2016-11-03 02:30:00, 118.0, 99.0
None, 5.7, None, 0.0, 4.9, None, 2016-11-03 02:45:00, 121.0, 99.0
None, 5.5, 0.0, 0.0, 4.6, None, 2016-11-03 03:00:00, 117.0, 99.0
None, 5.4, None, 0.0, 6.1, None, 2016-11-03 03:15:00, 120.0, 99.0
None, 5.4, None, 0.0, 4.5, None, 2016-11-03 03:30:00, 124.0, 99.0
None, 5.3, None, 0.0, 5.8, None, 2016-11-03 03:45:00, 112.0, 99.0
None, 5.2, -1.0, 0.0, 2.5, None, 2016-11-03 04:00:00, 100.0, 99.0
None, 5.0, None, 0.0, 1.9, None, 2016-11-03 04:15:00, 99.0, 99.0
None, 4.7, None, 0.0, 1.7, None, 2016-11-03 04:30:00, 65.0, 99.0
None, 4.8, None, 0.0, 3.8, None, 2016-11-03 04:45:00, 344.0, 99.0
None, 4.9, 1.0, 0.0, 2.6, None, 2016-11-03 05:00:00, 21.0, 99.0
None, 4.9, None, 0.0, 3.3, None, 2016-11-03 05:15:00, 7.0, 99.0
None, 5.3, None, 0.0, 3.2, None, 2016-11-03 05:30:00, 0.0, 99.0
None, 5.4, None, 0.0, 2.7, None, 2016-11-03 05:45:00, 67.0, 100.0
None, 5.7, -1.0, 0.0, 3.8, None, 2016-11-03 06:00:00, 139.0, 100.0
None, 6.2, None, 0.0, 5.6, None, 2016-11-03 06:15:00, 165.0, 100.0
None, 6.4, None, 0.0, 3.7, None, 2016-11-03 06:30:00, 124.0, 99.0
None, 6.5, None, 0.0, 4.2, None, 2016-11-03 06:45:00, 160.0, 98.0
None, 6.7, 1.0, 0.0, 5.8, None, 2016-11-03 07:00:00, 162.0, 96.0
None, 6.8, None, 0.0, 7.0, None, 2016-11-03 07:15:00, 169.0, 93.0
None, 6.4, None, 0.0, 4.7, None, 2016-11-03 07:30:00, 148.0, 97.0
None, 6.2, None, 0.0, 3.3, None, 2016-11-03 07:45:00, 162.0, 98.0
None, 6.4, 0.0, 0.0, 3.9, None, 2016-11-03 08:00:00, 145.0, 98.0
None, 6.4, None, 0.0, 4.8, None, 2016-11-03 08:15:00, 142.0, 98.0
None, 6.4, None, 0.0, 7.8, None, 2016-11-03 08:30:00, 134.0, 98.0
None, 6.4, None, 0.0, 8.0, None, 2016-11-03 08:45:00, 140.0, 98.0
None, 6.7, 0.0, 0.0, 6.3, None, 2016-11-03 09:00:00, 141.0, 98.0
None, 8.0, None, 0.26, 6.8, None, 2016-11-03 09:15:00, 143.0, 97.0
None, 8.7, None, 0.0, 5.1, None, 2016-11-03 09:30:00, 154.0, 94.0
None, 8.7, None, 0.0, 7.4, None, 2016-11-03 09:45:00, 142.0, 95.0
None, 9.6, 0.0, 0.0, 8.3, None, 2016-11-03 10:00:00, 142.0, 90.0
None, 10.1, None, 0.0, 8.6, None, 2016-11-03 10:15:00, 139.0, 86.0
None, 10.6, None, 0.0, 7.2, None, 2016-11-03 10:30:00, 140.0, 90.0
None, 10.9, None, 0.0, 5.4, None, 2016-11-03 10:45:00, 145.0, 86.0
None, 11.1, 0.0, 0.0, 4.9, None, 2016-11-03 11:00:00, 149.0, 70.0
None, 11.8, None, 0.0, 4.0, None, 2016-11-03 11:15:00, 191.0, 65.0
None, 11.9, None, 0.0, 3.9, None, 2016-11-03 11:30:00, 188.0, 63.0
None, 12.5, None, 0.0, 2.7, None, 2016-11-03 11:45:00, 224.0, 75.0
None, 12.7, 0.0, 0.0, 5.4, None, 2016-11-03 12:00:00, 169.0, 78.0
None, 13.2, None, 0.0, 5.6, None, 2016-11-03 12:15:00, 203.0, 62.0
None, 13.2, None, 0.0, 4.4, None, 2016-11-03 12:30:00, 184.0, 62.0
None, 13.3, None, 0.0, 3.7, None, 2016-11-03 12:45:00, 190.0, 66.0
None, 13.3, 1.0, 0.0, 4.2, None, 2016-11-03 13:00:00, 170.0, 71.0
None, 13.3, None, 0.0, 7.2, None, 2016-11-03 13:15:00, 153.0, 68.0
None, 13.3, None, 0.0, 7.1, None, 2016-11-03 13:30:00, 107.0, 63.0
None, 13.7, None, 0.0, 7.7, None, 2016-11-03 13:45:00, 109.0, 57.0
None, 13.4, 0.0, 0.0, 6.7, None, 2016-11-03 14:00:00, 120.0, 70.0
None, 13.3, None, 0.0, 6.3, None, 2016-11-03 14:15:00, 111.0, 52.0
None, 13.5, None, 0.0, 4.9, None, 2016-11-03 14:30:00, 80.0, 68.0
None, 13.4, None, 0.0, 4.9, None, 2016-11-03 14:45:00, 60.0, 61.0
None, 12.5, 0.0, 0.0, 3.8, None, 2016-11-03 15:00:00, 38.0, 73.0
None, 10.7, None, 0.0, 2.4, None, 2016-11-03 15:15:00, 231.0, 74.0
None, 9.7, None, 0.0, 3.2, None, 2016-11-03 15:30:00, 160.0, 86.0
None, 9.0, None, 0.0, 2.1, None, 2016-11-03 15:45:00, 224.0, 90.0
None, 9.0, -2.0, 0.0, 4.8, None, 2016-11-03 16:00:00, 136.0, 89.0
None, 8.6, None, 0.0, 2.6, None, 2016-11-03 16:15:00, 266.0, 91.0
None, 9.0, None, 0.0, 6.6, None, 2016-11-03 16:30:00, 104.0, 84.0
None, 9.4, None, 0.0, 4.0, None, 2016-11-03 16:45:00, 134.0, 87.0
None, 8.7, 0.0, 0.0, 3.0, None, 2016-11-03 17:00:00, 291.0, 93.0
None, 8.3, None, 0.0, 5.0, None, 2016-11-03 17:15:00, 282.0, 93.0
None, 7.8, None, 0.0, 4.2, None, 2016-11-03 17:30:00, 314.0, 95.0
None, 7.8, None, 0.0, 3.6, None, 2016-11-03 17:45:00, 270.0, 97.0
None, 7.9, 0.0, 0.0, 4.5, None, 2016-11-03 18:00:00, 291.0, 96.0
None, 7.8, None, 0.0, 3.5, None, 2016-11-03 18:15:00, 275.0, 96.0
None, 7.4, None, 0.0, 2.8, None, 2016-11-03 18:30:00, 263.0, 97.0
None, 8.1, None, 0.0, 5.5, None, 2016-11-03 18:45:00, 60.0, 93.0
None, 8.7, 0.0, 0.0, 6.4, None, 2016-11-03 19:00:00, 59.0, 92.0
None, 7.5, None, 0.0, 5.0, None, 2016-11-03 19:15:00, 284.0, 96.0
None, 7.2, None, 0.0, 4.8, None, 2016-11-03 19:30:00, 336.0, 97.0
None, 7.1, None, 0.0, 4.2, None, 2016-11-03 19:45:00, 282.0, 98.0
None, 6.9, 0.0, 0.0, 4.1, None, 2016-11-03 20:00:00, 272.0, 98.0
None, 6.7, None, 0.0, 3.2, None, 2016-11-03 20:15:00, 295.0, 98.0
None, 6.6, None, 0.0, 4.2, None, 2016-11-03 20:30:00, 300.0, 99.0
None, 6.4, None, 0.0, 5.1, None, 2016-11-03 20:45:00, 287.0, 99.0
None, 6.2, 0.0, 0.0, 5.1, None, 2016-11-03 21:00:00, 324.0, 99.0
None, 5.9, None, 0.0, 4.1, None, 2016-11-03 21:15:00, 313.0, 99.0
None, 5.5, None, 0.0, 3.7, None, 2016-11-03 21:30:00, 308.0, 98.0
None, 5.3, None, 0.0, 3.4, None, 2016-11-03 21:45:00, 341.0, 99.0
None, 5.2, 1.0, 0.0, 5.6, None, 2016-11-03 22:00:00, 344.0, 99.0
None, 5.1, None, 0.0, 2.8, None, 2016-11-03 22:15:00, 305.0, 99.0
None, 5.1, None, 0.0, 3.2, None, 2016-11-03 22:30:00, 238.0, 99.0
None, 5.1, None, 0.0, 3.5, None, 2016-11-03 22:45:00, 328.0, 99.0
None, 5.3, -1.0, 0.0, 4.3, None, 2016-11-03 23:00:00, 309.0, 99.0
None, 5.2, None, 0.0, 5.0, None, 2016-11-03 23:15:00, 323.0, 99.0
None, 5.1, None, 0.0, 5.4, None, 2016-11-03 23:30:00, 310.0, 99.0
None, 5.4, None, 0.0, 6.1, None, 2016-11-03 23:45:00, 304.0, 99.0
None, 5.3, 0.0, 0.0, 5.0, None, 2016-11-04 00:00:00, 313.0, 99.0
None, 5.2, None, 0.0, 5.2, None, 2016-11-04 00:15:00, 327.0, 99.0
None, 5.1, None, 0.0, 5.3, None, 2016-11-04 00:30:00, 318.0, 99.0
None, 5.2, None, 0.0, 5.8, None, 2016-11-04 00:45:00, 326.0, 99.0
None, 5.7, 1.0, 0.0, 6.8, None, 2016-11-04 01:00:00, 329.0, 99.0
None, 5.6, None, 0.0, 5.6, None, 2016-11-04 01:15:00, 351.0, 99.0
None, 5.7, None, 0.0, 7.7, None, 2016-11-04 01:30:00, 327.0, 99.0
None, 5.7, None, 0.0, 8.3, None, 2016-11-04 01:45:00, 353.0, 100.0
None, 5.8, 0.0, 0.0, 6.9, None, 2016-11-04 02:00:00, 357.0, 100.0
None, 5.6, None, 0.0, 7.2, None, 2016-11-04 02:15:00, 338.0, 99.0
None, 5.4, None, 0.0, 5.6, None, 2016-11-04 02:30:00, 311.0, 99.0
None, 5.4, None, 0.0, 6.5, None, 2016-11-04 02:45:00, 326.0, 99.0
None, 5.3, 0.0, 0.0, 6.3, None, 2016-11-04 03:00:00, 336.0, 99.0
None, 5.1, None, 0.0, 3.8, None, 2016-11-04 03:15:00, 1.0, 99.0
None, 5.0, None, 0.0, 5.1, None, 2016-11-04 03:30:00, 23.0, 99.0
None, 4.9, None, 0.0, 3.7, None, 2016-11-04 03:45:00, 330.0, 99.0
None, 5.1, -1.0, 0.0, 4.9, None, 2016-11-04 04:00:00, 309.0, 99.0
None, 5.0, None, 0.0, 4.7, None, 2016-11-04 04:15:00, 324.0, 99.0
None, 4.9, None, 0.0, 5.1, None, 2016-11-04 04:30:00, 311.0, 99.0
None, 4.9, None, 0.0, 6.5, None, 2016-11-04 04:45:00, 302.0, 99.0
None, 4.9, 0.0, 0.0, 6.5, None, 2016-11-04 05:00:00, 317.0, 99.0
None, 4.8, None, 0.0, 5.9, None, 2016-11-04 05:15:00, 305.0, 99.0
None, 4.5, None, 0.0, 5.8, None, 2016-11-04 05:30:00, 310.0, 99.0
None, 4.6, None, 0.0, 9.1, None, 2016-11-04 05:45:00, 336.0, 99.0
None, 4.8, 0.0, 0.0, 8.2, None, 2016-11-04 06:00:00, 359.0, 99.0
None, 5.2, None, 0.0, 7.8, None, 2016-11-04 06:15:00, 357.0, 100.0
None, 5.5, None, 0.0, 9.5, None, 2016-11-04 06:30:00, 359.0, 100.0
None, 6.4, None, 0.0, 8.9, None, 2016-11-04 06:45:00, 16.0, 99.0
None, 6.1, 0.0, 0.0, 4.8, None, 2016-11-04 07:00:00, 337.0, 97.0
None, 6.0, None, 0.0, 5.6, None, 2016-11-04 07:15:00, 4.0, 97.0
None, 6.3, None, 0.0, 5.6, None, 2016-11-04 07:30:00, 329.0, 97.0
None, 6.2, None, 0.0, 4.4, None, 2016-11-04 07:45:00, 293.0, 98.0
None, 6.2, 1.0, 0.0, 5.0, None, 2016-11-04 08:00:00, 268.0, 98.0
None, 6.3, None, 0.0, 3.9, None, 2016-11-04 08:15:00, 284.0, 98.0
None, 6.5, None, 0.0, 7.4, None, 2016-11-04 08:30:00, 340.0, 98.0
None, 6.6, None, 0.0, 4.4, None, 2016-11-04 08:45:00, 344.0, 98.0
None, 6.7, 0.0, 0.0, 6.8, None, 2016-11-04 09:00:00, 352.0, 98.0
None, 6.9, None, 0.0, 4.7, None, 2016-11-04 09:15:00, 355.0, 98.0
None, 7.0, None, 0.0, 6.1, None, 2016-11-04 09:30:00, 331.0, 97.0
None, 7.1, None, 0.0, 4.5, None, 2016-11-04 09:45:00, 340.0, 98.0
None, 7.6, 0.0, 0.0, 2.7, None, 2016-11-04 10:00:00, 327.0, 98.0
None, 7.7, None, 0.0, 3.1, None, 2016-11-04 10:15:00, 341.0, 97.0
None, 7.8, None, 0.0, 4.3, None, 2016-11-04 10:30:00, 332.0, 97.0
None, 7.8, None, 0.0, 3.2, None, 2016-11-04 10:45:00, 341.0, 97.0
