station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 6.854, 88.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2019-11-08 14:00:00, None, None, -0.645
None, None, 6.953, 89.4, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2019-11-08 15:00:00, None, None, -0.525
None, None, 6.662, 90.3, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2019-11-08 16:00:00, None, None, -0.589
None, None, 5.008, 91.0, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-08 17:00:00, None, None, -0.511
None, None, 4.104, 91.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-08 18:00:00, None, None, -0.456
None, None, 3.468, 92.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-08 19:00:00, None, None, -0.528
None, None, 3.612, 92.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-08 20:00:00, None, None, -0.491
None, None, 3.661, 92.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-08 21:00:00, None, None, -0.508
None, None, 3.711, 92.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-08 22:00:00, None, None, -0.568
None, None, 3.564, 92.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-08 23:00:00, None, None, -0.517
None, None, 3.956, 92.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-09 00:00:00, None, None, -0.558
None, None, 4.39, 92.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-09 01:00:00, None, None, -0.55
None, None, 4.142, 92.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-09 02:00:00, None, None, -0.557
None, None, 4.097, 92.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-09 03:00:00, None, None, -0.499
None, None, 4.0, 92.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-09 04:00:00, None, None, -0.482
None, None, 3.732, 92.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-09 05:00:00, None, None, -0.499
None, None, 3.369, 92.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-09 06:00:00, None, None, -0.557
None, None, 3.249, 91.9, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-09 07:00:00, None, None, -0.508
None, None, 3.52, 91.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-09 08:00:00, None, None, -0.526
None, None, 4.094, 89.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-09 09:00:00, None, None, -0.408
None, None, 4.704, 87.7, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-09 10:00:00, None, None, -0.51
None, None, 5.173, 88.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-09 11:00:00, None, None, -0.355
None, None, 5.993, 86.4, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 12:00:00, None, None, -0.469
None, None, 6.725, 83.8, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 13:00:00, None, None, -0.615
None, None, 6.185, 86.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 14:00:00, None, None, -0.648
None, None, 5.609, 90.4, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 15:00:00, None, None, -0.433
None, None, 5.415, 91.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 16:00:00, None, None, -0.507
None, None, 5.312, 92.0, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 17:00:00, None, None, -0.469
None, None, 5.061, 92.3, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 18:00:00, None, None, -0.428
None, None, 5.167, 92.4, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 19:00:00, None, None, -0.431
None, None, 4.916, 91.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-09 20:00:00, None, None, -0.456
None, None, 3.467, 91.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-09 21:00:00, None, None, -0.527
None, None, 2.719, 91.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-09 22:00:00, None, None, -0.552
None, None, 2.312, 91.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-09 23:00:00, None, None, -0.617
None, None, 2.711, 91.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-10 00:00:00, None, None, -0.53
None, None, 2.32, 89.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-10 01:00:00, None, None, -0.514
None, None, 1.277, 89.4, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-10 02:00:00, None, None, -0.697
None, None, 1.109, 90.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-10 03:00:00, None, None, -0.639
None, None, 2.336, 84.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-10 04:00:00, None, None, -0.666
None, None, 1.229, 81.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2019-11-10 05:00:00, None, None, -0.585
None, None, 0.678, 79.87, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2019-11-10 06:00:00, None, None, -0.587
None, None, -0.437, 79.09, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 07:00:00, None, None, -0.581
None, None, -0.396, 78.44, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 08:00:00, None, None, -0.591
None, None, -0.111, 80.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 09:00:00, None, None, -0.728
None, None, -0.116, 78.81, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 10:00:00, None, None, -0.578
None, None, 0.963, 72.15, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 11:00:00, None, None, -0.634
None, None, 1.741, 72.17, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 12:00:00, None, None, -0.906
None, None, 1.748, 72.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 13:00:00, None, None, -0.813
None, None, 1.506, 75.05, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2019-11-10 14:00:00, None, None, -0.727
None, None, 1.511, 74.54, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2019-11-10 15:00:00, None, None, -0.786
None, None, 1.06, 77.88, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2019-11-10 16:00:00, None, None, -0.756
None, None, 0.477, 79.43, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 17:00:00, None, None, -0.73
None, None, 0.284, 79.16, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 18:00:00, None, None, -0.599
None, None, 0.234, 84.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2019-11-10 19:00:00, None, None, -0.622
None, None, 0.282, 78.36, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 20:00:00, None, None, -0.582
None, None, -0.108, 77.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-10 21:00:00, None, None, -0.621
None, None, -0.446, 76.44, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-10 22:00:00, None, None, -0.564
None, None, -0.887, 75.87, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-10 23:00:00, None, None, -0.633
None, None, -1.126, 75.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2019-11-11 00:00:00, None, None, -0.605
None, None, -1.075, 76.64, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-11 01:00:00, None, None, -0.631
None, None, -1.059, 76.69, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-11 02:00:00, None, None, -0.611
None, None, -1.461, 83.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-11 03:00:00, None, None, -0.591
None, None, -1.65, 84.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-11 04:00:00, None, None, -0.693
None, None, -1.652, 84.9, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-11 05:00:00, None, None, -0.702
None, None, -1.602, 85.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-11 06:00:00, None, None, -0.535
None, None, -1.706, 85.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-11 07:00:00, None, None, -0.676
None, None, -1.698, 85.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2019-11-11 08:00:00, None, None, -0.686
None, None, -1.407, 84.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-11 09:00:00, None, None, -0.539
None, None, -0.971, 82.3, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-11 10:00:00, None, None, -0.707
None, None, -0.746, 81.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2019-11-11 11:00:00, None, None, -0.561
None, None, -0.734, 88.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2019-11-11 12:00:00, None, None, -0.516
None, None, 0.038, 91.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2019-11-11 13:00:00, None, None, -0.742
None, None, 1.485, 92.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-11 14:00:00, None, None, -0.46
None, None, 1.39, 92.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-11 15:00:00, None, None, -0.675
None, None, 1.838, 92.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-11 16:00:00, None, None, -0.763
None, None, 2.227, 92.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-11 17:00:00, None, None, -0.765
None, None, 2.08, 92.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-11 18:00:00, None, None, -0.687
None, None, 2.696, 93.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-11 19:00:00, None, None, -0.809
None, None, 2.532, 93.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-11 20:00:00, None, None, -0.909
None, None, 2.086, 93.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-11 21:00:00, None, None, -0.893
None, None, 2.47, 92.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-11 22:00:00, None, None, -0.538
None, None, 1.987, 91.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-11 23:00:00, None, None, -0.866
None, None, 1.523, 92.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-12 00:00:00, None, None, -0.686
None, None, 2.684, 92.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-12 01:00:00, None, None, -0.435
None, None, 3.241, 87.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-12 02:00:00, None, None, -0.536
None, None, 3.671, 87.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-12 03:00:00, None, None, -0.969
None, None, 3.246, 89.5, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-12 04:00:00, None, None, -0.647
None, None, 2.706, 91.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-12 05:00:00, None, None, -0.714
None, None, 2.513, 92.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-12 06:00:00, None, None, -0.715
None, None, 2.906, 92.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-12 07:00:00, None, None, -0.71
None, None, 3.147, 92.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-12 08:00:00, None, None, -0.648
None, None, 3.497, 93.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-12 09:00:00, None, None, -0.615
None, None, 3.97, 92.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-12 10:00:00, None, None, -0.528
None, None, 3.854, 92.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-12 11:00:00, None, None, -0.457
None, None, 4.366, 91.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-12 12:00:00, None, None, -0.531
None, None, 4.322, 91.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-12 13:00:00, None, None, -0.659
None, None, 4.53, 92.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-12 14:00:00, None, None, -0.507
None, None, 4.486, 92.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-12 15:00:00, None, None, -0.499
None, None, 4.221, 92.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-12 16:00:00, None, None, -0.587
None, None, 4.009, 92.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-12 17:00:00, None, None, -0.609
None, None, 3.416, 92.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-12 18:00:00, None, None, -0.503
None, None, 2.739, 92.7, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-12 19:00:00, None, None, -0.533
None, None, 2.327, 92.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-12 20:00:00, None, None, -0.523
None, None, 2.129, 93.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-12 21:00:00, None, None, -0.514
None, None, 2.115, 93.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-12 22:00:00, None, None, -0.59
None, None, 2.381, 93.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-12 23:00:00, None, None, -0.533
None, None, 2.377, 93.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-13 00:00:00, None, None, -0.541
None, None, 2.906, 93.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 01:00:00, None, None, -0.612
None, None, 2.725, 93.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 02:00:00, None, None, -0.634
None, None, 2.542, 93.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 03:00:00, None, None, -0.539
None, None, 2.615, 93.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 04:00:00, None, None, -0.571
None, None, 2.758, 93.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 05:00:00, None, None, -0.54
None, None, 2.225, 92.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-13 06:00:00, None, None, -0.456
None, None, 2.274, 89.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-13 07:00:00, None, None, -0.501
None, None, 2.38, 90.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-13 08:00:00, None, None, -0.561
None, None, 2.887, 85.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-13 10:00:00, None, None, -0.49
None, None, 3.799, 87.5, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 11:00:00, None, None, -0.724
None, None, 4.44, 85.7, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 12:00:00, None, None, -0.678
None, None, 4.434, 86.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 13:00:00, None, None, -0.491
None, None, 5.027, 87.8, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-13 14:00:00, None, None, -0.583
None, None, 4.831, 87.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-13 15:00:00, None, None, -0.732
None, None, 4.438, 90.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-13 16:00:00, None, None, -0.558
None, None, 3.32, 89.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-13 17:00:00, None, None, -0.557
None, None, 3.612, 84.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-13 18:00:00, None, None, -0.722
None, None, 4.148, 79.64, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-13 19:00:00, None, None, -0.647
None, None, 4.243, 75.98, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-13 20:00:00, None, None, -0.583
None, None, 4.295, 75.98, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-13 21:00:00, None, None, -0.771
None, None, 4.486, 73.59, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-13 22:00:00, None, None, -0.494
None, None, 4.291, 75.41, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-13 23:00:00, None, None, -0.666
None, None, 4.214, 75.66, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 00:00:00, None, None, -0.529
None, None, 3.884, 78.23, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 01:00:00, None, None, -0.802
None, None, 2.836, 82.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 02:00:00, None, None, -0.723
None, None, 3.28, 76.04, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2019-11-14 03:00:00, None, None, -0.829
None, None, 2.757, 81.1, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 04:00:00, None, None, -0.792
None, None, 2.465, 84.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 05:00:00, None, None, -0.696
None, None, 2.264, 87.7, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 06:00:00, None, None, -0.565
None, None, 2.199, 86.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 07:00:00, None, None, -0.64
None, None, 1.888, 87.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 08:00:00, None, None, -0.571
None, None, 2.633, 83.8, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-14 09:00:00, None, None, -0.575
None, None, 4.336, 80.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-14 10:00:00, None, None, -0.554
None, None, 4.862, 80.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-14 11:00:00, None, None, -0.545
None, None, 5.639, 83.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 12:00:00, None, None, -0.598
None, None, 6.265, 67.31, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-14 13:00:00, None, None, -0.621
None, None, 6.504, 71.81, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-14 14:00:00, None, None, -0.71
None, None, 6.091, 83.6, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2019-11-14 15:00:00, None, None, -0.693
None, None, 5.213, 86.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 16:00:00, None, None, -0.503
None, None, 5.555, 84.8, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 17:00:00, None, None, -0.686
None, None, 4.585, 87.7, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 18:00:00, None, None, -0.51
None, None, 5.025, 84.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 19:00:00, None, None, -0.712
None, None, 5.497, 81.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 20:00:00, None, None, -0.665
None, None, 4.895, 84.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 21:00:00, None, None, -0.533
None, None, 5.069, 84.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 22:00:00, None, None, -0.632
None, None, 4.411, 89.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-14 23:00:00, None, None, -0.495
None, None, 4.244, 90.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 00:00:00, None, None, -0.508
None, None, 4.194, 90.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 01:00:00, None, None, -0.482
None, None, 4.243, 91.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 02:00:00, None, None, -0.507
None, None, 4.238, 90.8, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 03:00:00, None, None, -0.507
None, None, 4.048, 91.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 04:00:00, None, None, -0.507
None, None, 3.679, 91.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-15 05:00:00, None, None, -0.533
None, None, 3.514, 92.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-15 06:00:00, None, None, -0.532
None, None, 3.508, 92.3, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-15 07:00:00, None, None, -0.528
None, None, 3.53, 92.5, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-15 08:00:00, None, None, -0.519
None, None, 3.559, 92.8, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 09:00:00, None, None, -0.487
None, None, 3.99, 93.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 10:00:00, None, None, -0.532
None, None, 4.097, 93.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 11:00:00, None, None, -0.365
None, None, 4.107, 93.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 12:00:00, None, None, -0.447
None, None, 4.009, 93.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 13:00:00, None, None, -0.332
None, None, 4.197, 93.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 14:00:00, None, None, -0.422
None, None, 4.044, 93.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 15:00:00, None, None, -0.525
None, None, 3.758, 93.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-15 16:00:00, None, None, -0.5
None, None, 3.465, 93.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-15 17:00:00, None, None, -0.557
None, None, 3.269, 93.3, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-15 18:00:00, None, None, -0.588
None, None, 2.29, 93.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-15 19:00:00, None, None, -0.505
None, None, 1.302, 93.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-15 20:00:00, None, None, -0.61
None, None, 1.137, 93.7, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-15 21:00:00, None, None, -0.571
None, None, 0.839, 94.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-15 22:00:00, None, None, -0.525
None, None, 0.406, 93.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-15 23:00:00, None, None, -0.552
None, None, 0.24, 94.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2019-11-16 00:00:00, None, None, -0.555
None, None, 0.633, 93.8, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-16 01:00:00, None, None, -0.435
None, None, 0.672, 93.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-16 02:00:00, None, None, -0.611
None, None, 1.062, 92.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2019-11-16 03:00:00, None, None, -0.705
None, None, 1.642, 93.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-16 04:00:00, None, None, -0.544
None, None, 1.792, 93.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-16 05:00:00, None, None, -0.552
None, None, 2.092, 93.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-16 06:00:00, None, None, -0.489
None, None, 2.472, 92.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-16 07:00:00, None, None, -0.495
None, None, 2.519, 92.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-16 08:00:00, None, None, -0.517
None, None, 2.47, 92.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2019-11-16 09:00:00, None, None, -0.415
None, None, 2.699, 93.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-16 10:00:00, None, None, -0.487
None, None, 3.147, 93.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2019-11-16 11:00:00, None, None, -0.425
None, None, 3.573, 93.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-16 12:00:00, None, None, -0.461
None, None, 3.761, 93.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-16 13:00:00, None, None, -0.443
None, None, 3.514, 93.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-16 14:00:00, None, None, -0.329
None, None, 3.641, 92.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-16 15:00:00, None, None, -0.49
None, None, 3.822, 93.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-16 16:00:00, None, None, -0.505
None, None, 4.097, 92.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2019-11-16 17:00:00, None, None, -0.54
