station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 10.67, 93.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-14 21:00:00, None, -0.463, None
None, 10.38, 94.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-14 22:00:00, None, -0.479, None
None, 9.76, 95.1, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-14 23:00:00, None, -0.472, None
None, 9.52, 95.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-15 00:00:00, None, -0.499, None
None, 9.23, 95.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-15 01:00:00, None, -0.473, None
None, 9.52, 96.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-15 02:00:00, None, -0.498, None
None, 9.47, 96.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-15 03:00:00, None, -0.499, None
None, 9.32, 96.3, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-15 04:00:00, None, -0.496, None
None, 8.98, 96.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 05:00:00, None, -0.486, None
None, 8.65, 96.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 06:00:00, None, -0.452, None
None, 8.65, 96.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 07:00:00, None, -0.47, None
None, 9.27, 96.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-15 08:00:00, None, -0.457, None
None, 10.0, 95.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-15 09:00:00, None, -0.401, None
None, 12.43, 79.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-15 10:00:00, None, -0.491, None
None, 13.27, 70.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 11:00:00, None, -0.456, None
None, 15.24, 57.25, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-15 12:00:00, None, -0.616, None
None, 17.68, 50.84, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-15 13:00:00, None, -0.707, None
None, 16.27, 58.04, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 14:00:00, None, -0.678, None
None, 16.95, 55.95, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 15:00:00, None, -0.676, None
None, 18.29, 50.16, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 16:00:00, None, -0.685, None
None, 19.55, 46.25, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 17:00:00, None, -0.628, None
None, 18.85, 50.71, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 18:00:00, None, -0.53, None
None, 17.51, 54.02, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-15 19:00:00, None, -0.515, None
None, 16.22, 74.2, None, None, None, None, None, None, None, 12.0, None, None, None, 2019-05-15 20:00:00, None, -0.587, None
None, 14.79, 78.9, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-15 21:00:00, None, -0.591, None
None, 14.02, 78.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-15 22:00:00, None, -0.509, None
None, 12.72, 81.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-15 23:00:00, None, -0.615, None
None, 11.72, 85.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 00:00:00, None, -0.503, None
None, 11.83, 85.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 01:00:00, None, -0.524, None
None, 11.64, 85.8, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 02:00:00, None, -0.527, None
None, 10.72, 88.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 03:00:00, None, -0.46, None
None, 10.87, 90.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 04:00:00, None, -0.491, None
None, 11.11, 88.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 05:00:00, None, -0.521, None
None, 10.91, 89.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 06:00:00, None, -0.492, None
None, 10.77, 89.3, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 07:00:00, None, -0.562, None
None, 10.96, 89.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-16 08:00:00, None, -0.499, None
None, 12.79, 85.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 09:00:00, None, -0.445, None
None, 14.21, 77.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 10:00:00, None, -0.598, None
None, 15.22, 73.7, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-16 11:00:00, None, -0.623, None
None, 15.45, 72.5, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-16 12:00:00, None, -0.702, None
None, 16.32, 69.05, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-16 13:00:00, None, -0.679, None
None, 16.16, 69.91, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-16 14:00:00, None, -0.597, None
None, 16.06, 69.51, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 15:00:00, None, -0.556, None
None, 17.12, 64.99, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 16:00:00, None, -0.691, None
None, 16.49, 67.42, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 17:00:00, None, -0.662, None
None, 17.31, 63.45, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 18:00:00, None, -0.656, None
None, 16.11, 68.97, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 19:00:00, None, -0.653, None
None, 15.73, 72.7, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-16 20:00:00, None, -0.443, None
None, 15.12, 73.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 21:00:00, None, -0.457, None
None, 14.64, 73.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 22:00:00, None, -0.526, None
None, 14.02, 78.0, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-16 23:00:00, None, -0.584, None
None, 12.48, 87.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 00:00:00, None, -0.508, None
None, 11.87, 91.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 01:00:00, None, -0.432, None
None, 11.64, 92.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 02:00:00, None, -0.488, None
None, 11.25, 93.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 03:00:00, None, -0.46, None
None, 11.01, 94.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 04:00:00, None, -0.484, None
None, 10.82, 94.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 05:00:00, None, -0.562, None
None, 10.67, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 06:00:00, None, -0.48, None
None, 10.33, 95.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 07:00:00, None, -0.443, None
None, 10.77, 96.0, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 08:00:00, None, -0.459, None
None, 11.15, 96.2, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-17 09:00:00, None, -0.428, None
None, 11.78, 94.9, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-17 10:00:00, None, -0.409, None
None, 12.77, 83.2, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 11:00:00, None, -0.551, None
None, 12.38, 82.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 12:00:00, None, -0.559, None
None, 12.23, 82.8, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-17 13:00:00, None, -0.558, None
None, 13.78, 82.0, None, None, None, None, None, None, None, 11.0, None, None, None, 2019-05-17 14:00:00, None, -0.516, None
None, 13.68, 72.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-17 15:00:00, None, -0.561, None
None, 12.91, 81.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 16:00:00, None, -0.516, None
None, 13.54, 72.3, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-17 17:00:00, None, -0.546, None
None, 13.3, 70.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-17 18:00:00, None, -0.582, None
None, 13.92, 70.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-17 19:00:00, None, -0.611, None
None, 13.73, 77.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 20:00:00, None, -0.665, None
None, 13.01, 82.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-17 21:00:00, None, -0.627, None
None, 11.9, 83.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-17 22:00:00, None, -0.542, None
None, 10.91, 83.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-17 23:00:00, None, -0.496, None
None, 9.85, 88.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-18 00:00:00, None, -0.565, None
None, 8.6, 91.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 01:00:00, None, -0.514, None
None, 8.36, 92.6, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 02:00:00, None, -0.586, None
None, 7.6, 93.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 03:00:00, None, -0.606, None
None, 6.838, 93.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-18 04:00:00, None, -0.544, None
None, 7.57, 94.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 05:00:00, None, -0.556, None
None, 7.95, 90.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-18 06:00:00, None, -0.556, None
None, 7.9, 88.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-18 07:00:00, None, -0.539, None
None, 9.25, 81.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-18 08:00:00, None, -0.531, None
None, 11.39, 70.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-18 09:00:00, None, -0.47, None
None, 13.63, 58.68, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-18 10:00:00, None, -0.517, None
None, 15.97, 56.24, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 11:00:00, None, -0.82, None
None, 15.5, 56.42, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 12:00:00, None, -0.677, None
None, 16.37, 51.57, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-18 13:00:00, None, -0.611, None
None, 17.95, 50.49, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-18 14:00:00, None, -0.513, None
None, 18.44, 48.68, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 15:00:00, None, -0.662, None
None, 20.75, 41.74, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 16:00:00, None, -0.937, None
None, 20.56, 45.58, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-18 17:00:00, None, -0.892, None
None, 19.74, 45.99, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-18 18:00:00, None, -0.731, None
None, 17.02, 61.02, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-18 19:00:00, None, -0.722, None
None, 15.82, 68.16, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-18 20:00:00, None, -0.659, None
None, 15.95, 54.44, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 21:00:00, None, -0.504, None
None, 15.03, 54.24, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-18 22:00:00, None, -0.512, None
None, 13.2, 64.34, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-18 23:00:00, None, -0.833, None
None, 11.19, 79.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 00:00:00, None, -0.541, None
None, 10.24, 83.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 01:00:00, None, -0.506, None
None, 10.29, 84.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 02:00:00, None, -0.573, None
None, 9.32, 86.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-19 03:00:00, None, -0.546, None
None, 9.03, 88.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-19 04:00:00, None, -0.367, None
None, 8.12, 91.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-19 05:00:00, None, -0.495, None
None, 7.79, 90.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-19 06:00:00, None, -0.629, None
None, 7.27, 92.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2019-05-19 07:00:00, None, -0.525, None
None, 8.62, 92.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 08:00:00, None, -0.56, None
None, 12.73, 74.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 09:00:00, None, -0.79, None
None, 15.53, 61.22, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 10:00:00, None, -1.049, None
None, 17.33, 59.52, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-19 11:00:00, None, -1.079, None
None, 17.96, 54.74, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-19 12:00:00, None, -0.685, None
None, 19.52, 47.32, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 13:00:00, None, -0.705, None
None, 20.58, 45.84, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-19 14:00:00, None, -0.608, None
None, 20.33, 44.29, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 15:00:00, None, -0.578, None
None, 22.27, 38.1, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-19 16:00:00, None, -0.734, None
None, 23.25, 42.55, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-19 17:00:00, None, -0.771, None
None, 23.06, 35.48, None, None, None, None, None, None, None, 7.0, None, None, None, 2019-05-19 18:00:00, None, -0.397, None
None, 20.96, 47.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-19 19:00:00, None, -0.667, None
None, 19.29, 52.94, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-19 20:00:00, None, -0.453, None
None, 20.06, 46.74, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 21:00:00, None, -0.635, None
None, 17.27, 59.95, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-19 22:00:00, None, -0.577, None
None, 17.05, 54.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2019-05-19 23:00:00, None, -0.716, None
None, 15.42, 65.15, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-20 00:00:00, None, -0.717, None
None, 13.25, 73.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-20 01:00:00, None, -0.558, None
None, 13.01, 75.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-20 02:00:00, None, -0.501, None
None, 12.73, 78.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-20 03:00:00, None, -0.532, None
None, 12.26, 80.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-20 04:00:00, None, -0.415, None
None, 12.02, 80.8, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-20 05:00:00, None, -0.606, None
None, 12.07, 83.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-20 06:00:00, None, -0.416, None
None, 11.64, 82.8, None, None, None, None, None, None, None, 9.0, None, None, None, 2019-05-20 07:00:00, None, -0.542, None
None, 12.65, 82.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-20 08:00:00, None, -0.438, None
None, 14.51, 75.2, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-20 09:00:00, None, -0.57, None
None, 14.5, 74.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2019-05-20 10:00:00, None, -0.554, None
