station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
50.9, None, None, None, 3.977, 214.4, None, None, -14.0, None, None, None, None, None, None, None, None, -6.13, None, None, None, None, 31.28, None, None, None, None, 2019-03-15 04:00:00, None
51.22, None, None, None, 3.154, 223.9, None, None, -14.0, None, None, None, None, None, None, None, None, -6.02, None, None, None, None, 40.41, None, None, None, None, 2019-03-15 05:00:00, None
51.2, None, None, None, 2.555, 216.2, None, None, -14.0, None, None, None, None, None, None, None, None, -6.129, None, None, None, None, 44.23, None, None, None, None, 2019-03-15 06:00:00, None
51.66, None, None, None, 2.175, 166.6, None, None, -14.0, None, None, None, None, None, None, None, None, -6.11, None, None, None, None, 34.43, None, None, None, None, 2019-03-15 07:00:00, None
51.71, None, None, None, 3.649, 104.1, None, None, -14.0, None, None, None, None, None, None, None, None, -6.158, None, None, None, None, 30.11, None, None, None, None, 2019-03-15 08:00:00, None
51.78, None, None, None, 4.261, 104.1, None, None, -13.0, None, None, None, None, None, None, None, None, -5.972, None, None, None, None, 23.25, None, None, None, None, 2019-03-15 09:00:00, None
51.41, None, None, None, 3.83, 110.3, None, None, -13.0, None, None, None, None, None, None, None, None, -5.4, None, None, None, None, 21.04, None, None, None, None, 2019-03-15 10:00:00, None
49.98, None, None, None, 2.215, 138.5, None, None, -12.0, None, None, None, None, None, None, None, None, -3.742, None, None, None, None, 45.87, None, None, None, None, 2019-03-15 11:00:00, None
34.65, None, None, None, 1.998, 192.6, None, None, -14.0, None, None, None, None, None, None, None, None, -2.356, None, None, None, None, 30.82, None, None, None, None, 2019-03-15 12:00:00, None
20.21, None, None, None, 4.224, 215.7, None, None, -19.0, None, None, None, None, None, None, None, None, 1.851, None, None, None, None, 20.54, None, None, None, None, 2019-03-15 13:00:00, None
19.48, None, None, None, 5.336, 237.6, None, None, -17.0, None, None, None, None, None, None, None, None, 3.65, None, None, None, None, 22.13, None, None, None, None, 2019-03-15 14:00:00, None
19.8, None, None, None, 5.061, 250.0, None, None, -18.0, None, None, None, None, None, None, None, None, 2.597, None, None, None, None, 23.01, None, None, None, None, 2019-03-15 15:00:00, None
20.13, None, None, None, 4.563, 262.0, None, None, -19.0, None, None, None, None, None, None, None, None, 1.472, None, None, None, None, 18.96, None, None, None, None, 2019-03-15 16:00:00, None
19.48, None, None, None, 5.218, 239.2, None, None, -18.0, None, None, None, None, None, None, None, None, 3.638, None, None, None, None, 26.7, None, None, None, None, 2019-03-15 17:00:00, None
20.91, None, None, None, 2.953, 196.4, None, None, -19.0, None, None, None, None, None, None, None, None, -0.913, None, None, None, None, 40.03, None, None, None, None, 2019-03-15 18:00:00, None
21.9, None, None, None, 4.15, 111.1, None, None, -20.0, None, None, None, None, None, None, None, None, -2.741, None, None, None, None, 18.66, None, None, None, None, 2019-03-15 19:00:00, None
22.44, None, None, None, 6.903, 95.7, None, None, -20.0, None, None, None, None, None, None, None, None, -3.326, None, None, None, None, 16.31, None, None, None, None, 2019-03-15 20:00:00, None
23.08, None, None, None, 9.11, 83.1, None, None, -20.0, None, None, None, None, None, None, None, None, -3.826, None, None, None, None, 11.49, None, None, None, None, 2019-03-15 21:00:00, None
23.6, None, None, None, 7.57, 100.1, None, None, -20.0, None, None, None, None, None, None, None, None, -4.538, None, None, None, None, 16.02, None, None, None, None, 2019-03-15 22:00:00, None
25.1, None, None, None, 6.097, 107.2, None, None, -20.0, None, None, None, None, None, None, None, None, -4.817, None, None, None, None, 26.69, None, None, None, None, 2019-03-15 23:00:00, None
25.67, None, None, None, 7.84, 94.8, None, None, -20.0, None, None, None, None, None, None, None, None, -4.633, None, None, None, None, 17.23, None, None, None, None, 2019-03-16 00:00:00, None
24.12, None, None, None, 5.761, 113.1, None, None, -20.0, None, None, None, None, None, None, None, None, -4.086, None, None, None, None, 20.25, None, None, None, None, 2019-03-16 01:00:00, None
23.65, None, None, None, 3.854, 112.9, None, None, -20.0, None, None, None, None, None, None, None, None, -4.327, None, None, None, None, 21.08, None, None, None, None, 2019-03-16 02:00:00, None
24.68, None, None, None, 4.715, 94.4, None, None, -20.0, None, None, None, None, None, None, None, None, -4.8, None, None, None, None, 19.23, None, None, None, None, 2019-03-16 03:00:00, None
34.75, None, None, None, 4.945, 151.4, None, None, -17.0, None, None, None, None, None, None, None, None, -5.011, None, None, None, None, 23.12, None, None, None, None, 2019-03-16 04:00:00, None
32.39, None, None, None, 4.592, 117.3, None, None, -17.0, None, None, None, None, None, None, None, None, -4.482, None, None, None, None, 40.61, None, None, None, None, 2019-03-16 05:00:00, None
33.84, None, None, None, 1.72, 359.7, None, None, -17.0, None, None, None, None, None, None, None, None, -4.973, None, None, None, None, 61.63, None, None, None, None, 2019-03-16 06:00:00, None
38.4, None, None, None, 1.13, 45.5, None, None, -16.0, None, None, None, None, None, None, None, None, -5.331, None, None, None, None, 64.99, None, None, None, None, 2019-03-16 07:00:00, None
38.16, None, None, None, 1.563, 124.9, None, None, -16.0, None, None, None, None, None, None, None, None, -5.109, None, None, None, None, 50.15, None, None, None, None, 2019-03-16 08:00:00, None
38.22, None, None, None, 0.677, 139.1, None, None, -16.0, None, None, None, None, None, None, None, None, -4.848, None, None, None, None, 72.7, None, None, None, None, 2019-03-16 09:00:00, None
36.47, None, None, None, 2.375, 99.9, None, None, -16.0, None, None, None, None, None, None, None, None, -4.184, None, None, None, None, 44.58, None, None, None, None, 2019-03-16 10:00:00, None
24.84, None, None, None, 4.326, 112.2, None, None, -18.0, None, None, None, None, None, None, None, None, -2.223, None, None, None, None, 29.24, None, None, None, None, 2019-03-16 11:00:00, None
22.74, None, None, None, 4.144, 127.1, None, None, -18.0, None, None, None, None, None, None, None, None, -1.083, None, None, None, None, 41.07, None, None, None, None, 2019-03-16 12:00:00, None
21.4, None, None, None, 1.418, 166.5, None, None, -19.0, None, None, None, None, None, None, None, None, 0.57, None, None, None, None, 65.75, None, None, None, None, 2019-03-16 13:00:00, None
19.49, None, None, None, 2.713, 232.8, None, None, -17.0, None, None, None, None, None, None, None, None, 3.831, None, None, None, None, 38.74, None, None, None, None, 2019-03-16 14:00:00, None
19.54, None, None, None, 4.152, 188.1, None, None, -18.0, None, None, None, None, None, None, None, None, 3.454, None, None, None, None, 35.19, None, None, None, None, 2019-03-16 15:00:00, None
19.4, None, None, None, 3.52, 199.0, None, None, -17.0, None, None, None, None, None, None, None, None, 3.914, None, None, None, None, 34.69, None, None, None, None, 2019-03-16 16:00:00, None
19.3, None, None, None, 3.567, 239.1, None, None, -17.0, None, None, None, None, None, None, None, None, 4.26, None, None, None, None, 32.17, None, None, None, None, 2019-03-16 17:00:00, None
20.17, None, None, None, 2.67, 237.7, None, None, -19.0, None, None, None, None, None, None, None, None, 1.357, None, None, None, None, 34.67, None, None, None, None, 2019-03-16 18:00:00, None
20.73, None, None, None, 1.883, 109.8, None, None, -18.0, None, None, None, None, None, None, None, None, -0.097, None, None, None, None, 24.68, None, None, None, None, 2019-03-16 19:00:00, None
21.34, None, None, None, 0.438, 113.4, None, None, -18.0, None, None, None, None, None, None, None, None, -1.086, None, None, None, None, 54.55, None, None, None, None, 2019-03-16 20:00:00, None
22.53, None, None, None, 0.815, 107.2, None, None, -19.0, None, None, None, None, None, None, None, None, -2.182, None, None, None, None, 64.91, None, None, None, None, 2019-03-16 21:00:00, None
24.65, None, None, None, 2.042, 159.2, None, None, -19.0, None, None, None, None, None, None, None, None, -3.147, None, None, None, None, 36.76, None, None, None, None, 2019-03-16 22:00:00, None
28.89, None, None, None, 0.868, 293.7, None, None, -17.0, None, None, None, None, None, None, None, None, -3.457, None, None, None, None, 64.79, None, None, None, None, 2019-03-16 23:00:00, None
26.62, None, None, None, 3.774, 101.4, None, None, -18.0, None, None, None, None, None, None, None, None, -3.127, None, None, None, None, 29.65, None, None, None, None, 2019-03-17 00:00:00, None
27.64, None, None, None, 2.261, 110.1, None, None, -18.0, None, None, None, None, None, None, None, None, -3.462, None, None, None, None, 18.24, None, None, None, None, 2019-03-17 01:00:00, None
26.37, None, None, None, 6.055, 89.3, None, None, -18.0, None, None, None, None, None, None, None, None, -3.204, None, None, None, None, 12.69, None, None, None, None, 2019-03-17 02:00:00, None
26.56, None, None, None, 3.089, 169.8, None, None, -19.0, None, None, None, None, None, None, None, None, -3.846, None, None, None, None, 21.52, None, None, None, None, 2019-03-17 03:00:00, None
29.55, None, None, None, 2.948, 209.1, None, None, -18.0, None, None, None, None, None, None, None, None, -4.819, None, None, None, None, 12.06, None, None, None, None, 2019-03-17 04:00:00, None
34.69, None, None, None, 0.359, 180.9, None, None, -17.0, None, None, None, None, None, None, None, None, -4.702, None, None, None, None, 60.4, None, None, None, None, 2019-03-17 05:00:00, None
31.93, None, None, None, 1.642, 90.2, None, None, -17.0, None, None, None, None, None, None, None, None, -4.337, None, None, None, None, 37.89, None, None, None, None, 2019-03-17 06:00:00, None
33.44, None, None, None, 0.659, 341.8, None, None, -17.0, None, None, None, None, None, None, None, None, -4.376, None, None, None, None, 54.95, None, None, None, None, 2019-03-17 07:00:00, None
29.62, None, None, None, 1.721, 125.3, None, None, -18.0, None, None, None, None, None, None, None, None, -4.386, None, None, None, None, 32.96, None, None, None, None, 2019-03-17 08:00:00, None
28.57, None, None, None, 0.938, 74.3, None, None, -17.0, None, None, None, None, None, None, None, None, -3.083, None, None, None, None, 52.05, None, None, None, None, 2019-03-17 09:00:00, None
20.56, None, None, None, 0.9, 253.9, None, None, -19.0, None, None, None, None, None, None, None, None, 1.302, None, None, None, None, 50.06, None, None, None, None, 2019-03-17 10:00:00, None
19.59, None, None, None, 1.115, 232.1, None, None, -18.0, None, None, None, None, None, None, None, None, 3.297, None, None, None, None, 49.81, None, None, None, None, 2019-03-17 11:00:00, None
19.26, None, None, None, 2.598, 277.2, None, None, -17.0, None, None, None, None, None, None, None, None, 4.387, None, None, None, None, 36.46, None, None, None, None, 2019-03-17 12:00:00, None
19.14, None, None, None, 4.762, 321.1, None, None, -17.0, None, None, None, None, None, None, None, None, 4.792, None, None, None, None, 28.64, None, None, None, None, 2019-03-17 13:00:00, None
18.82, None, None, None, 5.041, 295.3, None, None, -16.0, None, None, None, None, None, None, None, None, 5.659, None, None, None, None, 28.15, None, None, None, None, 2019-03-17 14:00:00, None
18.75, None, None, None, 5.684, 299.1, None, None, -16.0, None, None, None, None, None, None, None, None, 5.863, None, None, None, None, 29.9, None, None, None, None, 2019-03-17 15:00:00, None
18.54, None, None, None, 6.084, 283.7, None, None, -16.0, None, None, None, None, None, None, None, None, 6.577, None, None, None, None, 24.58, None, None, None, None, 2019-03-17 16:00:00, None
18.64, None, None, None, 5.32, 275.8, None, None, -16.0, None, None, None, None, None, None, None, None, 6.235, None, None, None, None, 26.91, None, None, None, None, 2019-03-17 17:00:00, None
19.12, None, None, None, 6.109, 273.4, None, None, -17.0, None, None, None, None, None, None, None, None, 4.851, None, None, None, None, 21.06, None, None, None, None, 2019-03-17 18:00:00, None
19.47, None, None, None, 4.942, 269.4, None, None, -18.0, None, None, None, None, None, None, None, None, 3.484, None, None, None, None, 19.76, None, None, None, None, 2019-03-17 19:00:00, None
20.08, None, None, None, 2.829, 329.8, None, None, -19.0, None, None, None, None, None, None, None, None, 1.452, None, None, None, None, 40.58, None, None, None, None, 2019-03-17 20:00:00, None
20.54, None, None, None, 8.44, 356.0, None, None, -20.0, None, None, None, None, None, None, None, None, 0.113, None, None, None, None, 16.13, None, None, None, None, 2019-03-17 21:00:00, None
20.54, None, None, None, 6.592, 3.481, None, None, -18.0, None, None, None, None, None, None, None, None, -0.091, None, None, None, None, 16.83, None, None, None, None, 2019-03-17 22:00:00, None
20.67, None, None, None, 2.953, 315.1, None, None, -18.0, None, None, None, None, None, None, None, None, -0.521, None, None, None, None, 23.51, None, None, None, None, 2019-03-17 23:00:00, None
20.83, None, None, None, 2.074, 329.7, None, None, -19.0, None, None, None, None, None, None, None, None, -1.07, None, None, None, None, 28.04, None, None, None, None, 2019-03-18 00:00:00, None
20.94, None, None, None, 3.002, 337.0, None, None, -19.0, None, None, None, None, None, None, None, None, -1.421, None, None, None, None, 29.21, None, None, None, None, 2019-03-18 01:00:00, None
20.94, None, None, None, 2.136, 7.69, None, None, -19.0, None, None, None, None, None, None, None, None, -1.231, None, None, None, None, 48.19, None, None, None, None, 2019-03-18 02:00:00, None
20.95, None, None, None, 2.561, 40.44, None, None, -19.0, None, None, None, None, None, None, None, None, -1.461, None, None, None, None, 38.9, None, None, None, None, 2019-03-18 03:00:00, None
21.03, None, None, None, 3.414, 49.58, None, None, -19.0, None, None, None, None, None, None, None, None, -1.517, None, None, None, None, 30.25, None, None, None, None, 2019-03-18 04:00:00, None
21.14, None, None, None, 1.098, 32.37, None, None, -19.0, None, None, None, None, None, None, None, None, -1.87, None, None, None, None, 62.71, None, None, None, None, 2019-03-18 05:00:00, None
21.06, None, None, None, 3.858, 353.3, None, None, -19.0, None, None, None, None, None, None, None, None, -1.825, None, None, None, None, 25.57, None, None, None, None, 2019-03-18 06:00:00, None
21.47, None, None, None, 0.717, 273.3, None, None, -20.0, None, None, None, None, None, None, None, None, -2.966, None, None, None, None, 66.7, None, None, None, None, 2019-03-18 07:00:00, None
21.32, None, None, None, 2.751, 97.8, None, None, -20.0, None, None, None, None, None, None, None, None, -2.691, None, None, None, None, 19.2, None, None, None, None, 2019-03-18 08:00:00, None
20.98, None, None, None, 1.293, 95.4, None, None, -19.0, None, None, None, None, None, None, None, None, -1.349, None, None, None, None, 53.81, None, None, None, None, 2019-03-18 09:00:00, None
