station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -5.222, 88.5, None, None, None, None, 4.04, 11.76, 231.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 08:00:00, None, None
None, -4.628, 86.3, None, None, None, None, 4.983, 13.71, 235.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 09:00:00, None, None
None, -4.547, 84.9, None, None, None, None, 4.827, 13.38, 247.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 10:00:00, None, None
None, -3.485, 80.5, None, None, None, None, 11.86, 11.59, 276.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 11:00:00, None, None
None, -3.177, 81.4, None, None, None, None, 11.16, 8.87, 236.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 12:00:00, None, None
None, -3.129, 81.6, None, None, None, None, 9.14, 9.45, 224.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 13:00:00, None, None
None, -2.088, 78.52, None, None, None, None, 9.64, 11.46, 230.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 14:00:00, None, None
None, -2.059, 77.95, None, None, None, None, 8.35, 16.29, 228.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 15:00:00, None, None
None, -1.033, 65.88, None, None, None, None, 10.71, 16.13, 225.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 16:00:00, None, None
None, -0.452, 66.37, None, None, None, None, 10.14, 14.27, 222.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 17:00:00, None, None
None, -1.003, 66.01, None, None, None, None, 8.5, 17.41, 228.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 18:00:00, None, None
None, -1.266, 65.6, None, None, None, None, 8.18, 16.26, 232.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 19:00:00, None, None
None, -2.559, 72.38, None, None, None, None, 16.89, 15.91, 270.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 20:00:00, None, None
None, -2.784, 73.44, None, None, None, None, 5.216, 16.61, 261.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 21:00:00, None, None
None, -3.033, 69.84, None, None, None, None, 3.558, 13.66, 251.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 22:00:00, None, None
None, -2.555, 66.12, None, None, None, None, 13.77, 11.12, 268.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-16 23:00:00, None, None
None, -3.184, 68.71, None, None, None, None, 17.12, 7.261, 250.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 00:00:00, None, None
None, -2.932, 70.1, None, None, None, None, 7.179, 9.41, 270.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 01:00:00, None, None
None, -3.16, 69.91, None, None, None, None, 5.662, 12.45, 282.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 02:00:00, None, None
None, -3.079, 65.69, None, None, None, None, 6.644, 16.2, 292.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 03:00:00, None, None
None, -3.112, 66.48, None, None, None, None, 6.287, 18.54, 310.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 04:00:00, None, None
None, -2.925, 66.43, None, None, None, None, 5.599, 19.96, 321.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 05:00:00, None, None
None, -2.973, 67.62, None, None, None, None, 11.93, 19.76, 336.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 06:00:00, None, None
None, -3.153, 68.9, None, None, None, None, 21.17, 16.21, 356.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 07:00:00, None, None
None, -3.275, 69.59, None, None, None, None, 27.89, 14.99, 5.478, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 08:00:00, None, None
None, -2.228, 63.36, None, None, None, None, 15.23, 18.02, 0.929, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 09:00:00, None, None
None, 0.138, 42.31, None, None, None, None, 28.61, 9.02, 23.24, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 10:00:00, None, None
None, 0.391, 43.67, None, None, None, None, 16.39, 8.68, 41.15, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 11:00:00, None, None
None, 1.198, 45.95, None, None, None, None, 23.44, 6.67, 29.02, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 12:00:00, None, None
None, 1.776, 49.99, None, None, None, None, 23.92, 6.131, 332.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 13:00:00, None, None
None, 1.875, 51.97, None, None, None, None, 21.88, 7.878, 312.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 14:00:00, None, None
None, 2.146, 50.42, None, None, None, None, 18.95, 11.04, 281.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 15:00:00, None, None
None, 2.4, 49.73, None, None, None, None, 28.98, 14.42, 318.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 16:00:00, None, None
None, 1.978, 51.98, None, None, None, None, 27.14, 12.7, 302.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 17:00:00, None, None
None, 2.271, 50.67, None, None, None, None, 19.03, 15.63, 302.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 18:00:00, None, None
None, 1.618, 52.08, None, None, None, None, 21.3, 15.82, 317.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 19:00:00, None, None
None, 0.548, 54.01, None, None, None, None, 22.15, 17.66, 336.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 20:00:00, None, None
None, -0.016, 54.8, None, None, None, None, 37.13, 9.04, 10.14, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 21:00:00, None, None
None, -0.139, 55.96, None, None, None, None, 33.22, 14.11, 18.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 22:00:00, None, None
None, 0.593, 52.89, None, None, None, None, 10.35, 19.3, 353.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-17 23:00:00, None, None
None, -0.332, 57.36, None, None, None, None, 13.0, 16.11, 21.05, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 00:00:00, None, None
None, 0.026, 52.27, None, None, None, None, 14.3, 24.26, 44.05, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 01:00:00, None, None
None, -0.816, 57.31, None, None, None, None, 5.308, 34.0, 60.88, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 02:00:00, None, None
None, -0.744, 54.67, None, None, None, None, 10.77, 25.24, 69.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 03:00:00, None, None
None, -1.113, 57.44, None, None, None, None, 11.48, 24.47, 71.37, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 04:00:00, None, None
None, -1.203, 56.16, None, None, None, None, 10.96, 27.42, 74.24, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 05:00:00, None, None
None, -0.763, 49.78, None, None, None, None, 9.13, 31.65, 74.04, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 06:00:00, None, None
None, -0.343, 43.24, None, None, None, None, 8.53, 34.01, 78.73, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 07:00:00, None, None
None, -0.096, 39.31, None, None, None, None, 9.24, 29.58, 84.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 08:00:00, None, None
None, 1.034, 35.83, None, None, None, None, 5.82, 28.76, 88.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 09:00:00, None, None
None, 2.261, 33.46, None, None, None, None, 5.572, 26.43, 97.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 10:00:00, None, None
None, 2.85, 30.31, None, None, None, None, 10.58, 20.34, 105.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 11:00:00, None, None
None, 3.789, 28.49, None, None, None, None, 15.48, 15.46, 102.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 12:00:00, None, None
None, 4.803, 27.96, None, None, None, None, 26.88, 6.422, 129.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 13:00:00, None, None
None, 4.806, 26.4, None, None, None, None, 51.4, 5.261, 354.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 14:00:00, None, None
None, 4.903, 31.59, None, None, None, None, 37.67, 6.255, 304.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 15:00:00, None, None
None, 5.355, 28.93, None, None, None, None, 27.93, 6.096, 267.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 16:00:00, None, None
None, 7.27, 26.4, None, None, None, None, 34.01, 4.817, 301.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 17:00:00, None, None
None, 6.7, 27.2, None, None, None, None, 41.73, 3.469, 314.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 18:00:00, None, None
None, 5.778, 27.89, None, None, None, None, 22.26, 4.092, 302.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 19:00:00, None, None
None, 3.859, 32.8, None, None, None, None, 7.502, 10.09, 347.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 20:00:00, None, None
None, 3.573, 33.17, None, None, None, None, 9.26, 13.44, 2.149, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 21:00:00, None, None
None, 3.91, 30.98, None, None, None, None, 14.78, 15.15, 26.34, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 22:00:00, None, None
None, 3.704, 32.52, None, None, None, None, 8.38, 16.45, 50.22, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 23:00:00, None, None
None, 3.454, 32.54, None, None, None, None, 19.58, 14.78, 57.15, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 00:00:00, None, None
None, 4.032, 30.1, None, None, None, None, 5.69, 15.13, 63.02, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 01:00:00, None, None
None, 4.131, 30.05, None, None, None, None, 20.25, 11.51, 78.47, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 02:00:00, None, None
None, 4.307, 29.39, None, None, None, None, 9.57, 11.93, 91.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 03:00:00, None, None
None, 4.258, 29.45, None, None, None, None, 13.77, 6.038, 134.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 04:00:00, None, None
None, 4.909, 27.95, None, None, None, None, 36.78, 2.979, 188.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 05:00:00, None, None
None, 4.832, 28.25, None, None, None, None, 28.41, 4.274, 180.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 06:00:00, None, None
None, 4.426, 29.07, None, None, None, None, 15.75, 6.116, 147.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 07:00:00, None, None
None, 4.315, 30.1, None, None, None, None, 11.56, 7.707, 147.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 08:00:00, None, None
None, 7.055, 25.01, None, None, None, None, 8.89, 7.387, 166.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 09:00:00, None, None
None, 7.344, 24.29, None, None, None, None, 17.02, 6.456, 177.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 10:00:00, None, None
None, 8.63, 22.09, None, None, None, None, 13.03, 5.902, 194.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 11:00:00, None, None
None, 8.28, 25.16, None, None, None, None, 19.66, 6.367, 222.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 13:00:00, None, None
None, 7.595, 27.29, None, None, None, None, 12.59, 7.457, 238.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 14:00:00, None, None
None, 8.02, 28.91, None, None, None, None, 12.39, 7.774, 246.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 15:00:00, None, None
None, 7.929, 30.16, None, None, None, None, 15.36, 9.53, 234.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 16:00:00, None, None
None, 7.954, 29.05, None, None, None, None, 13.96, 8.78, 241.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 17:00:00, None, None
None, 9.04, 25.64, None, None, None, None, 36.74, 6.045, 270.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 18:00:00, None, None
None, 7.586, 27.42, None, None, None, None, 14.45, 4.424, 352.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 19:00:00, None, None
None, 6.242, 28.96, None, None, None, None, 7.845, 6.311, 358.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 20:00:00, None, None
None, 6.058, 29.55, None, None, None, None, 7.427, 6.613, 26.42, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 21:00:00, None, None
None, 5.89, 31.12, None, None, None, None, 10.87, 9.9, 48.49, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 22:00:00, None, None
None, 5.635, 30.99, None, None, None, None, 4.474, 16.19, 79.09, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 23:00:00, None, None
None, 5.181, 32.96, None, None, None, None, 6.043, 18.67, 80.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 00:00:00, None, None
None, 5.236, 32.61, None, None, None, None, 9.48, 19.58, 84.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 01:00:00, None, None
None, 5.147, 33.01, None, None, None, None, 6.087, 32.29, 88.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 02:00:00, None, None
None, 5.359, 32.38, None, None, None, None, 5.57, 37.09, 89.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 03:00:00, None, None
None, 4.52, 33.69, None, None, None, None, 4.999, 39.33, 91.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 04:00:00, None, None
None, 4.647, 33.84, None, None, None, None, 5.157, 33.77, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 05:00:00, None, None
None, 4.375, 35.52, None, None, None, None, 6.452, 31.93, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 06:00:00, None, None
