station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, 0.892, None, None, None, None, None, 2019-10-31 09:00:00, None, None, None
None, 1.183, None, None, None, None, None, 2019-10-31 10:00:00, None, None, None
None, 1.862, None, None, None, None, None, 2019-10-31 11:00:00, None, None, None
None, 2.526, None, None, None, None, None, 2019-10-31 12:00:00, None, None, None
None, 1.957, None, None, None, None, None, 2019-10-31 13:00:00, None, None, None
None, 2.479, None, None, None, None, None, 2019-10-31 14:00:00, None, None, None
None, 2.731, None, None, None, None, None, 2019-10-31 15:00:00, None, None, None
None, 2.666, None, None, None, None, None, 2019-10-31 16:00:00, None, None, None
None, 2.862, None, None, None, None, None, 2019-10-31 17:00:00, None, None, None
None, 2.292, None, None, None, None, None, 2019-10-31 18:00:00, None, None, None
None, 2.861, None, None, None, None, None, 2019-10-31 19:00:00, None, None, None
None, 2.581, None, None, None, None, None, 2019-10-31 20:00:00, None, None, None
None, 2.496, None, None, None, None, None, 2019-10-31 21:00:00, None, None, None
None, 3.263, None, None, None, None, None, 2019-10-31 22:00:00, None, None, None
None, 2.208, None, None, None, None, None, 2019-10-31 23:00:00, None, None, None
None, 2.085, None, None, None, None, None, 2019-11-01 00:00:00, None, None, None
None, 2.066, None, None, None, None, None, 2019-11-01 01:00:00, None, None, None
None, 3.168, None, None, None, None, None, 2019-11-01 02:00:00, None, None, None
None, 2.524, None, None, None, None, None, 2019-11-01 03:00:00, None, None, None
None, 3.365, None, None, None, None, None, 2019-11-01 04:00:00, None, None, None
None, 3.787, None, None, None, None, None, 2019-11-01 05:00:00, None, None, None
None, 4.864, None, None, None, None, None, 2019-11-01 06:00:00, None, None, None
None, 4.997, None, None, None, None, None, 2019-11-01 07:00:00, None, None, None
None, 4.846, None, None, None, None, None, 2019-11-01 08:00:00, None, None, None
None, 3.984, None, None, None, None, None, 2019-11-01 09:00:00, None, None, None
None, 4.19, None, None, None, None, None, 2019-11-01 10:00:00, None, None, None
None, 4.555, None, None, None, None, None, 2019-11-01 11:00:00, None, None, None
None, 4.331, None, None, None, None, None, 2019-11-01 12:00:00, None, None, None
None, 4.762, None, None, None, None, 0.234, 2019-11-01 13:00:00, None, None, None
None, 4.969, None, None, None, None, None, 2019-11-01 14:00:00, None, None, None
None, 5.702, None, None, None, None, None, 2019-11-01 15:00:00, None, None, None
None, 5.326, None, None, None, None, None, 2019-11-01 16:00:00, None, None, None
None, 5.364, None, None, None, None, None, 2019-11-01 17:00:00, None, None, None
None, 5.26, None, None, None, None, None, 2019-11-01 18:00:00, None, None, None
None, 5.063, None, None, None, None, None, 2019-11-01 19:00:00, None, None, None
None, 4.912, None, None, None, None, None, 2019-11-01 20:00:00, None, None, None
None, 5.006, None, None, None, None, None, 2019-11-01 21:00:00, None, None, None
None, 5.138, None, None, None, None, None, 2019-11-01 22:00:00, None, None, None
None, 5.223, None, None, None, None, None, 2019-11-01 23:00:00, None, None, None
None, 5.26, None, None, None, None, None, 2019-11-02 00:00:00, None, None, None
None, 5.496, None, None, None, None, None, 2019-11-02 01:00:00, None, None, None
None, 5.176, None, None, None, None, None, 2019-11-02 02:00:00, None, None, None
None, 5.129, None, None, None, None, None, 2019-11-02 03:00:00, None, None, None
None, 4.96, None, None, None, None, None, 2019-11-02 04:00:00, None, None, None
None, 5.073, None, None, None, None, None, 2019-11-02 05:00:00, None, None, None
None, 4.894, None, None, None, None, None, 2019-11-02 06:00:00, None, None, None
None, 4.79, None, None, None, None, None, 2019-11-02 07:00:00, None, None, None
None, 4.668, None, None, None, None, None, 2019-11-02 08:00:00, None, None, None
None, 4.913, None, None, None, None, None, 2019-11-02 09:00:00, None, None, None
None, 4.462, None, None, None, None, None, 2019-11-02 10:00:00, None, None, None
None, 4.35, None, None, None, None, None, 2019-11-02 11:00:00, None, None, None
None, 4.49, None, None, None, None, None, 2019-11-02 12:00:00, None, None, None
None, 4.687, None, None, None, None, None, 2019-11-02 13:00:00, None, None, None
None, 5.364, None, None, None, None, None, 2019-11-02 14:00:00, None, None, None
None, 5.138, None, None, None, None, None, 2019-11-02 15:00:00, None, None, None
None, 4.669, None, None, None, None, None, 2019-11-02 16:00:00, None, None, None
None, 4.443, None, None, None, None, None, 2019-11-02 17:00:00, None, None, None
None, 4.256, None, None, None, None, None, 2019-11-02 18:00:00, None, None, None
None, 4.181, None, None, None, None, None, 2019-11-02 19:00:00, None, None, None
None, 4.546, None, None, None, None, None, 2019-11-02 20:00:00, None, None, None
None, 4.049, None, None, None, None, None, 2019-11-02 21:00:00, None, None, None
None, 3.712, None, None, None, None, None, 2019-11-02 22:00:00, None, None, None
None, 4.096, None, None, None, None, None, 2019-11-02 23:00:00, None, None, None
None, 5.063, None, None, None, None, None, 2019-11-03 00:00:00, None, None, None
None, 4.762, None, None, None, None, None, 2019-11-03 01:00:00, None, None, None
None, 5.016, None, None, None, None, None, 2019-11-03 04:00:00, None, None, None
None, 4.537, None, None, None, None, None, 2019-11-03 05:00:00, None, None, None
None, 3.806, None, None, None, None, None, 2019-11-03 06:00:00, None, None, None
None, 4.275, None, None, None, None, None, 2019-11-03 07:00:00, None, None, None
None, 4.293, None, None, None, None, None, 2019-11-03 08:00:00, None, None, None
None, 4.837, None, None, None, None, None, 2019-11-03 09:00:00, None, None, None
None, 4.894, None, None, None, None, None, 2019-11-03 10:00:00, None, None, None
None, 5.816, None, None, None, None, None, 2019-11-03 11:00:00, None, None, None
None, 6.307, None, None, None, None, None, 2019-11-03 12:00:00, None, None, None
None, 6.458, None, None, None, None, None, 2019-11-03 13:00:00, None, None, None
None, 5.995, None, None, None, None, None, 2019-11-03 14:00:00, None, None, None
None, 5.995, None, None, None, None, None, 2019-11-03 15:00:00, None, None, None
None, 5.825, None, None, None, None, None, 2019-11-03 16:00:00, None, None, None
None, 5.966, None, None, None, None, None, 2019-11-03 17:00:00, None, None, None
None, 5.816, None, None, None, None, None, 2019-11-03 18:00:00, None, None, None
None, 5.571, None, None, None, None, None, 2019-11-03 19:00:00, None, None, None
None, 5.73, None, None, None, None, None, 2019-11-03 20:00:00, None, None, None
None, 5.891, None, None, None, None, None, 2019-11-03 21:00:00, None, None, None
None, 5.551, None, None, None, None, None, 2019-11-03 22:00:00, None, None, None
None, 5.382, None, None, None, None, None, 2019-11-03 23:00:00, None, None, None
None, 5.467, None, None, None, None, None, 2019-11-04 00:00:00, None, None, None
None, 5.608, None, None, None, None, None, 2019-11-04 01:00:00, None, None, None
None, 5.636, None, None, None, None, None, 2019-11-04 02:00:00, None, None, None
None, 5.373, None, None, None, None, None, 2019-11-04 03:00:00, None, None, None
None, 5.402, None, None, None, None, None, 2019-11-04 04:00:00, None, None, None
None, 5.468, None, None, None, None, None, 2019-11-04 05:00:00, None, None, None
None, 5.514, None, None, None, None, None, 2019-11-04 06:00:00, None, None, None
None, 5.617, None, None, None, None, None, 2019-11-04 07:00:00, None, None, None
None, 5.326, None, None, None, None, None, 2019-11-04 08:00:00, None, None, None
None, 6.108, None, None, None, None, None, 2019-11-04 09:00:00, None, None, None
None, 6.392, None, None, None, None, None, 2019-11-04 10:00:00, None, None, None
None, 6.345, None, None, None, None, None, 2019-11-04 11:00:00, None, None, None
None, 6.212, None, None, None, None, None, 2019-11-04 12:00:00, None, None, None
None, 6.382, None, None, None, None, None, 2019-11-04 13:00:00, None, None, None
None, 6.421, None, None, None, None, None, 2019-11-04 14:00:00, None, None, None
None, 5.543, None, None, None, None, None, 2019-11-04 15:00:00, None, None, None
None, 4.762, None, None, None, None, None, 2019-11-04 16:00:00, None, None, None
None, 4.331, None, None, None, None, None, 2019-11-04 17:00:00, None, None, None
None, 3.852, None, None, None, None, None, 2019-11-04 18:00:00, None, None, None
None, 3.534, None, None, None, None, None, 2019-11-04 19:00:00, None, None, None
None, 3.516, None, None, None, None, None, 2019-11-04 20:00:00, None, None, None
None, 3.085, None, None, None, None, None, 2019-11-04 21:00:00, None, None, None
None, 3.272, None, None, None, None, None, 2019-11-04 22:00:00, None, None, None
None, 3.263, None, None, None, None, None, 2019-11-04 23:00:00, None, None, None
None, 2.572, None, None, None, None, None, 2019-11-05 00:00:00, None, None, None
None, 2.562, None, None, None, None, None, 2019-11-05 01:00:00, None, None, None
None, 2.301, None, None, None, None, None, 2019-11-05 02:00:00, None, None, None
None, 1.9, None, None, None, None, None, 2019-11-05 03:00:00, None, None, None
None, 1.313, None, None, None, None, None, 2019-11-05 04:00:00, None, None, None
None, 1.527, None, None, None, None, None, 2019-11-05 05:00:00, None, None, None
None, 1.535, None, None, None, None, None, 2019-11-05 06:00:00, None, None, None
None, 0.866, None, None, None, None, None, 2019-11-05 07:00:00, None, None, None
None, 1.182, None, None, None, None, None, 2019-11-05 08:00:00, None, None, None
None, 2.646, None, None, None, None, None, 2019-11-05 09:00:00, None, None, None
None, 4.181, None, None, None, None, None, 2019-11-05 10:00:00, None, None, None
None, 4.95, None, None, None, None, None, 2019-11-05 11:00:00, None, None, None
None, 5.326, None, None, None, None, None, 2019-11-05 12:00:00, None, None, None
None, 5.853, None, None, None, None, None, 2019-11-05 13:00:00, None, None, None
None, 8.04, None, None, None, None, None, 2019-11-05 14:00:00, None, None, None
None, 7.48, None, None, None, None, None, 2019-11-05 15:00:00, None, None, None
None, 7.18, None, None, None, None, None, 2019-11-05 16:00:00, None, None, None
None, 7.1, None, None, None, None, None, 2019-11-05 17:00:00, None, None, None
None, 5.627, None, None, None, None, None, 2019-11-05 18:00:00, None, None, None
None, 4.434, None, None, None, None, None, 2019-11-05 19:00:00, None, None, None
None, 5.26, None, None, None, None, None, 2019-11-05 20:00:00, None, None, None
None, 5.702, None, None, None, None, None, 2019-11-05 21:00:00, None, None, None
None, 2.927, None, None, None, None, None, 2019-11-05 22:00:00, None, None, None
None, 1.77, None, None, None, None, None, 2019-11-05 23:00:00, None, None, None
None, 2.189, None, None, None, None, None, 2019-11-06 00:00:00, None, None, None
None, 0.931, None, None, None, None, None, 2019-11-06 01:00:00, None, None, None
None, 1.387, None, None, None, None, None, 2019-11-06 02:00:00, None, None, None
None, 2.32, None, None, None, None, None, 2019-11-06 03:00:00, None, None, None
None, 0.94, None, None, None, None, None, 2019-11-06 04:00:00, None, None, None
None, -0.132, None, None, None, None, None, 2019-11-06 05:00:00, None, None, None
None, -0.104, None, None, None, None, None, 2019-11-06 06:00:00, None, None, None
None, -1.053, None, None, None, None, None, 2019-11-06 07:00:00, None, None, None
None, -0.783, None, None, None, None, None, 2019-11-06 08:00:00, None, None, None
None, 0.474, None, None, None, None, None, 2019-11-06 09:00:00, None, None, None
None, 1.407, None, None, None, None, None, 2019-11-06 10:00:00, None, None, None
None, 1.202, None, None, None, None, None, 2019-11-06 11:00:00, None, None, None
None, 1.155, None, None, None, None, None, 2019-11-06 12:00:00, None, None, None
None, 1.975, None, None, None, None, None, 2019-11-06 13:00:00, None, None, None
None, 1.257, None, None, None, None, None, 2019-11-06 14:00:00, None, None, None
None, 3.226, None, None, None, None, None, 2019-11-06 15:00:00, None, None, None
None, 3.02, None, None, None, None, None, 2019-11-06 16:00:00, None, None, None
None, 3.226, None, None, None, None, None, 2019-11-06 17:00:00, None, None, None
None, 3.861, None, None, None, None, None, 2019-11-06 18:00:00, None, None, None
None, 4.152, None, None, None, None, None, 2019-11-06 19:00:00, None, None, None
None, 5.561, None, None, None, None, None, 2019-11-06 20:00:00, None, None, None
None, 1.779, None, None, None, None, None, 2019-11-06 21:00:00, None, None, None
None, 6.183, None, None, None, None, None, 2019-11-06 22:00:00, None, None, None
None, 5.9, None, None, None, None, None, 2019-11-06 23:00:00, None, None, None
None, 6.193, None, None, None, None, None, 2019-11-07 00:00:00, None, None, None
None, 6.354, None, None, None, None, None, 2019-11-07 01:00:00, None, None, None
None, 6.505, None, None, None, None, None, 2019-11-07 02:00:00, None, None, None
None, 6.514, None, None, None, None, None, 2019-11-07 03:00:00, None, None, None
None, 7.07, None, None, None, None, None, 2019-11-07 04:00:00, None, None, None
None, 5.816, None, None, None, None, None, 2019-11-07 05:00:00, None, None, None
None, 5.91, None, None, None, None, None, 2019-11-07 06:00:00, None, None, None
None, 5.75, None, None, None, None, None, 2019-11-07 07:00:00, None, None, None
None, 5.561, None, None, None, None, None, 2019-11-07 08:00:00, None, None, None
None, 5.533, None, None, None, None, None, 2019-11-07 09:00:00, None, None, None
None, 5.363, None, None, None, None, None, 2019-11-07 10:00:00, None, None, None
None, 5.251, None, None, None, None, None, 2019-11-07 11:00:00, None, None, None
None, 4.275, None, None, None, None, None, 2019-11-07 12:00:00, None, None, None
None, 5.091, None, None, None, None, None, 2019-11-07 13:00:00, None, None, None
None, 5.382, None, None, None, None, None, 2019-11-07 14:00:00, None, None, None
None, 5.872, None, None, None, None, None, 2019-11-07 15:00:00, None, None, None
None, 5.119, None, None, None, None, None, 2019-11-07 16:00:00, None, None, None
None, 5.232, None, None, None, None, None, 2019-11-07 17:00:00, None, None, None
None, 5.072, None, None, None, None, None, 2019-11-07 18:00:00, None, None, None
None, 4.752, None, None, None, None, None, 2019-11-07 19:00:00, None, None, None
None, 4.715, None, None, None, None, None, 2019-11-07 20:00:00, None, None, None
None, 4.978, None, None, None, None, None, 2019-11-07 21:00:00, None, None, None
None, 5.223, None, None, None, None, None, 2019-11-07 22:00:00, None, None, None
None, 5.627, None, None, None, None, None, 2019-11-07 23:00:00, None, None, None
None, 5.636, None, None, None, None, None, 2019-11-08 00:00:00, None, None, None
None, 5.382, None, None, None, None, None, 2019-11-08 01:00:00, None, None, None
None, 5.232, None, None, None, None, None, 2019-11-08 02:00:00, None, None, None
None, 6.41, None, None, None, None, None, 2019-11-08 03:00:00, None, None, None
None, 6.95, None, None, None, None, None, 2019-11-08 04:00:00, None, None, None
None, 7.82, None, None, None, None, None, 2019-11-08 05:00:00, None, None, None
None, 7.94, None, None, None, None, None, 2019-11-08 06:00:00, None, None, None
