station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 0.751, 67.09, None, None, None, None, None, None, None, None, 165.6, None, None, 1.282, None, None, None, 64.06, None, None, None, None, None, 2019-05-08 03:00:00, None
None, None, None, None, 0.608, 75.37, None, None, None, None, None, None, None, None, 165.5, None, None, 1.329, None, None, None, 35.36, None, None, None, None, None, 2019-05-08 04:00:00, None
None, None, None, None, 0.279, 75.5, None, None, None, None, None, None, None, None, 165.1, None, None, 0.583, None, None, None, 42.17, None, None, None, None, None, 2019-05-08 05:00:00, None
None, None, None, None, 0.236, 83.2, None, None, None, None, None, None, None, None, 165.4, None, None, 0.518, None, None, None, 29.1, None, None, None, None, None, 2019-05-08 06:00:00, None
None, None, None, None, 0.242, 76.2, None, None, None, None, None, None, None, None, 165.3, None, None, 0.902, None, None, None, 37.27, None, None, None, None, None, 2019-05-08 07:00:00, None
None, None, None, None, 0.505, 79.92, None, None, None, None, None, None, None, None, 165.4, None, None, 1.623, None, None, None, 31.85, None, None, None, None, None, 2019-05-08 08:00:00, None
None, None, None, None, 0.731, 71.24, None, None, None, None, None, None, None, None, 165.1, None, None, 4.854, None, None, None, 50.33, None, None, None, None, None, 2019-05-08 09:00:00, None
None, None, None, None, 4.068, 310.7, None, None, None, None, None, None, None, None, 164.6, None, None, 6.86, None, None, None, 43.36, None, None, None, None, None, 2019-05-08 10:00:00, None
None, None, None, None, 4.276, 317.4, None, None, None, None, None, None, None, None, 164.6, None, None, 7.142, None, None, None, 37.48, None, None, None, None, None, 2019-05-08 11:00:00, None
None, None, None, None, 3.618, 311.6, None, None, None, None, None, None, None, None, 164.9, None, None, 8.2, None, None, None, 53.17, None, None, None, None, None, 2019-05-08 12:00:00, None
None, None, None, None, 2.335, 300.0, None, None, None, None, None, None, None, None, 164.0, None, None, 8.35, None, None, None, 49.31, None, None, None, None, None, 2019-05-08 13:00:00, None
None, None, None, None, 2.394, 280.0, None, None, None, None, None, None, None, None, 164.1, None, None, 9.94, None, None, None, 62.79, None, None, None, None, None, 2019-05-08 14:00:00, None
None, None, None, None, 1.269, 303.2, None, None, None, None, None, None, None, None, 162.6, None, None, 10.49, None, None, None, 69.91, None, None, None, None, None, 2019-05-08 15:00:00, None
None, None, None, None, 1.894, 310.0, None, None, None, None, None, None, None, None, 162.9, None, None, 9.12, None, None, None, 53.84, None, None, None, None, None, 2019-05-08 16:00:00, None
None, None, None, None, 2.245, 313.3, None, None, None, None, None, None, None, None, 161.7, None, None, 9.89, None, None, None, 63.96, None, None, None, None, None, 2019-05-08 17:00:00, None
None, None, None, None, 2.515, 336.6, None, None, None, None, None, None, None, None, 161.9, None, None, 11.09, None, None, None, 45.35, None, None, None, None, None, 2019-05-08 18:00:00, None
None, None, None, None, 1.161, 309.1, None, None, None, None, None, None, None, None, 161.0, None, None, 9.07, None, None, None, 65.03, None, None, None, None, None, 2019-05-08 19:00:00, None
None, None, None, None, 0.069, 84.3, None, None, None, None, None, None, None, None, 161.0, None, None, 3.598, None, None, None, 31.95, None, None, None, None, None, 2019-05-08 21:00:00, None
None, None, None, None, 0.114, 70.33, None, None, None, None, None, None, None, None, 160.9, None, None, 2.426, None, None, None, 42.35, None, None, None, None, None, 2019-05-08 22:00:00, None
None, None, None, None, 1.323, 39.11, None, None, None, None, None, None, None, None, 160.4, None, None, 4.814, None, None, None, 65.95, None, None, None, None, None, 2019-05-08 23:00:00, None
None, None, None, None, 1.898, 345.4, None, None, None, None, None, None, None, None, 161.0, None, None, 2.868, None, None, None, 61.79, None, None, None, None, None, 2019-05-09 00:00:00, None
None, None, None, None, 2.812, 324.9, None, None, None, None, None, None, None, None, 160.9, None, None, 3.778, None, None, None, 40.94, None, None, None, None, None, 2019-05-09 01:00:00, None
None, None, None, None, 4.32, 319.4, None, None, None, None, None, None, None, None, 160.6, None, None, 3.149, None, None, None, 41.21, None, None, None, None, None, 2019-05-09 02:00:00, None
None, None, None, None, 3.868, 326.0, None, None, None, None, None, None, None, None, 160.5, None, None, 3.606, None, None, None, 41.21, None, None, None, None, None, 2019-05-09 03:00:00, None
None, None, None, None, 2.718, 336.2, None, None, None, None, None, None, None, None, 160.7, None, None, 2.392, None, None, None, 37.89, None, None, None, None, None, 2019-05-09 04:00:00, None
None, None, None, None, 1.895, 343.3, None, None, None, None, None, None, None, None, 160.5, None, None, 2.361, None, None, None, 50.15, None, None, None, None, None, 2019-05-09 05:00:00, None
None, None, None, None, 0.489, 24.7, None, None, None, None, None, None, None, None, 161.1, None, None, 0.728, None, None, None, 76.62, None, None, None, None, None, 2019-05-09 06:00:00, None
None, None, None, None, 0.459, 62.81, None, None, None, None, None, None, None, None, 160.5, None, None, 0.118, None, None, None, 64.52, None, None, None, None, None, 2019-05-09 07:00:00, None
None, None, None, None, 0.587, 82.9, None, None, None, None, None, None, None, None, 160.5, None, None, 1.748, None, None, None, 45.17, None, None, None, None, None, 2019-05-09 08:00:00, None
None, None, None, None, 1.134, 44.95, None, None, None, None, None, None, None, None, 160.3, None, None, 6.001, None, None, None, 54.45, None, None, None, None, None, 2019-05-09 09:00:00, None
None, None, None, None, 3.4, 324.2, None, None, None, None, None, None, None, None, 160.1, None, None, 7.495, None, None, None, 48.5, None, None, None, None, None, 2019-05-09 10:00:00, None
None, None, None, None, 2.518, 311.9, None, None, None, None, None, None, None, None, 160.2, None, None, 9.06, None, None, None, 55.3, None, None, None, None, None, 2019-05-09 11:00:00, None
None, None, None, None, 2.488, 309.3, None, None, None, None, None, None, None, None, 159.2, None, None, 9.76, None, None, None, 57.94, None, None, None, None, None, 2019-05-09 12:00:00, None
None, None, None, None, 1.963, 328.1, None, None, None, None, None, None, None, None, 159.0, None, None, 10.45, None, None, None, 61.35, None, None, None, None, None, 2019-05-09 13:00:00, None
None, None, None, None, 2.617, 286.2, None, None, None, None, None, None, None, None, 158.9, None, None, 12.05, None, None, None, 57.2, None, None, None, None, None, 2019-05-09 14:00:00, None
None, None, None, None, 2.399, 313.3, None, None, None, None, None, None, None, None, 157.6, None, None, 13.0, None, None, None, 50.61, None, None, None, None, None, 2019-05-09 15:00:00, None
None, None, None, None, 2.597, 269.3, None, None, None, None, None, None, None, None, 155.9, None, None, 12.21, None, None, None, 60.39, None, None, None, None, None, 2019-05-09 16:00:00, None
None, None, None, None, 1.654, 327.0, None, None, None, None, None, None, None, None, 156.0, None, None, 13.35, None, None, None, 70.48, None, None, None, None, None, 2019-05-09 17:00:00, None
None, None, None, None, 2.003, 312.9, None, None, None, None, None, None, None, None, 156.1, None, None, 13.45, None, None, None, 74.51, None, None, None, None, None, 2019-05-09 18:00:00, None
None, None, None, None, 1.973, 64.0, None, None, None, None, None, None, None, None, 155.1, None, None, 10.52, None, None, None, 57.22, None, None, None, None, None, 2019-05-09 19:00:00, None
None, None, None, None, 1.369, 51.13, None, None, None, None, None, None, None, None, 154.9, None, None, 9.68, None, None, None, 62.08, None, None, None, None, None, 2019-05-09 20:00:00, None
None, None, None, None, 0.882, 92.3, None, None, None, None, None, None, None, None, 154.8, None, None, 6.814, None, None, None, 48.87, None, None, None, None, None, 2019-05-09 21:00:00, None
None, None, None, None, 0.366, 83.9, None, None, None, None, None, None, None, None, 155.0, None, None, 4.978, None, None, None, 33.14, None, None, None, None, None, 2019-05-09 22:00:00, None
None, None, None, None, 0.22, 93.8, None, None, None, None, None, None, None, None, 154.9, None, None, 4.79, None, None, None, 14.64, None, None, None, None, None, 2019-05-09 23:00:00, None
None, None, None, None, 0.409, 97.6, None, None, None, None, None, None, None, None, 154.8, None, None, 4.179, None, None, None, 23.48, None, None, None, None, None, 2019-05-10 00:00:00, None
None, None, None, None, 0.09, 90.3, None, None, None, None, None, None, None, None, 154.7, None, None, 3.476, None, None, None, 18.29, None, None, None, None, None, 2019-05-10 01:00:00, None
None, None, None, None, 0.01, 97.9, None, None, None, None, None, None, None, None, 154.6, None, None, 3.748, None, None, None, 13.42, None, None, None, None, None, 2019-05-10 02:00:00, None
None, None, None, None, 0.003, 104.0, None, None, None, None, None, None, None, None, 154.9, None, None, 3.549, None, None, None, 8.92, None, None, None, None, None, 2019-05-10 03:00:00, None
None, None, None, None, 0.434, 107.3, None, None, None, None, None, None, None, None, 154.7, None, None, 4.175, None, None, None, 11.29, None, None, None, None, None, 2019-05-10 04:00:00, None
None, None, None, None, 0.056, 90.1, None, None, None, None, None, None, None, None, 154.7, None, None, 3.32, None, None, None, 15.81, None, None, None, None, None, 2019-05-10 05:00:00, None
None, None, None, None, 0.01, 65.7, None, None, None, None, None, None, None, None, 154.7, None, None, 2.978, None, None, None, 18.62, None, None, None, None, None, 2019-05-10 06:00:00, None
None, None, None, None, 0.0, 67.21, None, None, None, None, None, None, None, None, 154.7, None, None, 3.374, None, None, None, 12.91, None, None, None, None, None, 2019-05-10 07:00:00, None
None, None, None, None, 0.003, 95.3, None, None, None, None, None, None, None, None, 154.6, None, None, 4.071, None, None, None, 8.83, None, None, None, None, None, 2019-05-10 08:00:00, None
None, None, None, None, 0.341, 92.7, None, None, None, None, None, None, None, None, 153.4, None, None, 8.09, None, None, None, 31.95, None, None, None, None, None, 2019-05-10 10:00:00, None
None, None, None, None, 0.715, 75.25, None, None, None, None, None, None, None, None, 153.5, None, None, 11.49, None, None, None, 67.09, None, None, None, None, None, 2019-05-10 11:00:00, None
None, None, None, None, 1.626, 296.3, None, None, None, None, None, None, None, None, 154.1, None, None, 12.83, None, None, None, 62.33, None, None, None, None, None, 2019-05-10 12:00:00, None
None, None, None, None, 2.141, 286.7, None, None, None, None, None, None, None, None, 154.4, None, None, 13.51, None, None, None, 61.34, None, None, None, None, None, 2019-05-10 13:00:00, None
None, None, None, None, 1.497, 15.55, None, None, None, None, None, None, None, None, 152.3, None, None, 15.15, None, None, None, 73.05, None, None, None, None, None, 2019-05-10 14:00:00, None
None, None, None, None, 2.548, 289.8, None, None, None, None, None, None, None, None, 151.4, None, None, 15.14, None, None, None, 64.31, None, None, None, None, None, 2019-05-10 15:00:00, None
None, None, None, None, 1.724, 282.4, None, None, None, None, None, None, None, None, 149.4, None, None, 15.94, None, None, None, 64.2, None, None, None, None, None, 2019-05-10 16:00:00, None
None, None, None, None, 1.842, 12.97, None, None, None, None, None, None, None, None, 150.0, None, None, 13.97, None, None, None, 71.27, None, None, None, None, None, 2019-05-10 17:00:00, None
None, None, None, None, 1.364, 80.1, None, None, None, None, None, None, None, None, 149.8, None, None, 11.78, None, None, None, 54.71, None, None, None, None, None, 2019-05-10 18:00:00, None
None, None, None, None, 1.316, 86.8, None, None, None, None, None, None, None, None, 150.2, None, None, 8.84, None, None, None, 31.7, None, None, None, None, None, 2019-05-10 19:00:00, None
None, None, None, None, 0.489, 93.5, None, None, None, None, None, None, None, None, 148.0, None, None, 6.99, None, None, None, 35.7, None, None, None, None, None, 2019-05-10 20:00:00, None
None, None, None, None, 0.137, 81.7, None, None, None, None, None, None, None, None, 149.0, None, None, 6.643, None, None, None, 24.05, None, None, None, None, None, 2019-05-10 21:00:00, None
None, None, None, None, 0.032, 90.5, None, None, None, None, None, None, None, None, 149.2, None, None, 5.388, None, None, None, 18.21, None, None, None, None, None, 2019-05-10 22:00:00, None
None, None, None, None, 0.104, 99.6, None, None, None, None, None, None, None, None, 149.2, None, None, 5.596, None, None, None, 13.27, None, None, None, None, None, 2019-05-10 23:00:00, None
None, None, None, None, 0.118, 98.1, None, None, None, None, None, None, None, None, 148.8, None, None, 5.71, None, None, None, 13.49, None, None, None, None, None, 2019-05-11 00:00:00, None
None, None, None, None, 0.158, 101.9, None, None, None, None, None, None, None, None, 148.7, None, None, 5.588, None, None, None, 10.37, None, None, None, None, None, 2019-05-11 01:00:00, None
None, None, None, None, 0.525, 106.1, None, None, None, None, None, None, None, None, 148.9, None, None, 5.632, None, None, None, 7.143, None, None, None, None, None, 2019-05-11 02:00:00, None
None, None, None, None, 0.701, 107.1, None, None, None, None, None, None, None, None, 148.8, None, None, 5.242, None, None, None, 8.46, None, None, None, None, None, 2019-05-11 03:00:00, None
None, None, None, None, 0.763, 106.1, None, None, None, None, None, None, None, None, 148.7, None, None, 5.317, None, None, None, 12.74, None, None, None, None, None, 2019-05-11 04:00:00, None
None, None, None, None, 0.554, 106.3, None, None, None, None, None, None, None, None, 148.7, None, None, 4.789, None, None, None, 8.39, None, None, None, None, None, 2019-05-11 05:00:00, None
None, None, None, None, 0.169, 105.0, None, None, None, None, None, None, None, None, 148.7, None, None, 4.7, None, None, None, 8.81, None, None, None, None, None, 2019-05-11 06:00:00, None
None, None, None, None, 0.484, 105.0, None, None, None, None, None, None, None, None, 148.8, None, None, 5.204, None, None, None, 8.37, None, None, None, None, None, 2019-05-11 07:00:00, None
None, None, None, None, 0.694, 103.0, None, None, None, None, None, None, None, None, 148.9, None, None, 5.345, None, None, None, 8.81, None, None, None, None, None, 2019-05-11 08:00:00, None
