station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -1.894, 97.7, None, None, None, None, 33.45, None, 4.483, 31.95, None, None, None, None, None, None, None, None, None, 2019-11-19 04:00:00, None, None
None, -1.99, 97.6, None, None, None, None, 44.61, None, 5.956, 41.89, None, None, None, None, None, None, None, None, None, 2019-11-19 05:00:00, None, None
None, -2.087, 97.5, None, None, None, None, 57.16, None, 6.396, 46.51, None, None, None, None, None, None, None, None, None, 2019-11-19 06:00:00, None, None
None, -2.33, 97.0, None, None, None, None, 42.54, None, 11.45, 41.59, None, None, None, None, None, None, None, None, None, 2019-11-19 07:00:00, None, None
None, -2.597, 96.6, None, None, None, None, 32.38, None, 12.72, 38.44, None, None, None, None, None, None, None, None, None, 2019-11-19 08:00:00, None, None
None, -3.152, 93.5, None, None, None, None, 55.47, None, 11.1, 47.14, None, None, None, None, None, None, None, None, None, 2019-11-19 09:00:00, None, None
None, -3.024, 90.9, None, None, None, None, 43.25, None, 10.06, 26.12, None, None, None, None, None, None, None, None, None, 2019-11-19 10:00:00, None, None
None, -2.646, 93.7, None, None, None, None, 76.22, None, 5.83, 180.2, None, None, None, None, None, None, None, None, None, 2019-11-19 11:00:00, None, None
None, -1.725, 85.8, None, None, None, None, 74.44, None, 3.09, 182.9, None, None, None, None, None, None, None, None, None, 2019-11-19 12:00:00, None, None
None, -1.873, 90.1, None, None, None, None, 55.97, None, 4.166, 207.3, None, None, None, None, None, None, None, None, None, 2019-11-19 13:00:00, None, None
None, -2.137, 91.2, None, None, None, None, 46.27, None, 3.64, 222.9, None, None, None, None, None, None, None, None, None, 2019-11-19 14:00:00, None, None
None, -2.388, 88.3, None, None, None, None, 64.86, None, 4.047, 238.3, None, None, None, None, None, None, None, None, None, 2019-11-19 15:00:00, None, None
None, -2.72, 81.7, None, None, None, None, 71.87, None, 5.499, 29.73, None, None, None, None, None, None, None, None, None, 2019-11-19 16:00:00, None, None
None, -2.748, 68.2, None, None, None, None, 64.57, None, 9.05, 42.48, None, None, None, None, None, None, None, None, None, 2019-11-19 17:00:00, None, None
None, -3.165, 71.42, None, None, None, None, 51.23, None, 10.41, 33.42, None, None, None, None, None, None, None, None, None, 2019-11-19 18:00:00, None, None
None, -3.961, 80.8, None, None, None, None, 51.94, None, 10.1, 29.22, None, None, None, None, None, None, None, None, None, 2019-11-19 19:00:00, None, None
None, -4.323, 79.9, None, None, None, None, 55.23, None, 13.11, 29.73, None, None, None, None, None, None, None, None, None, 2019-11-19 20:00:00, None, None
None, -4.133, 75.69, None, None, None, None, 34.79, None, 21.53, 36.33, None, None, None, None, None, None, None, None, None, 2019-11-19 21:00:00, None, None
None, -4.169, 74.13, None, None, None, None, 35.03, None, 19.77, 35.78, None, None, None, None, None, None, None, None, None, 2019-11-19 22:00:00, None, None
None, -4.44, 76.46, None, None, None, None, 32.24, None, 19.82, 36.16, None, None, None, None, None, None, None, None, None, 2019-11-19 23:00:00, None, None
None, -4.693, 74.92, None, None, None, None, 30.98, None, 22.0, 34.33, None, None, None, None, None, None, None, None, None, 2019-11-20 00:00:00, None, None
None, -5.078, 74.77, None, None, None, None, 28.92, None, 15.88, 36.24, None, None, None, None, None, None, None, None, None, 2019-11-20 01:00:00, None, None
None, -5.637, 79.14, None, None, None, None, 42.44, None, 12.36, 26.0, None, None, None, None, None, None, None, None, None, 2019-11-20 02:00:00, None, None
None, -5.748, 79.47, None, None, None, None, 53.54, None, 7.886, 3.087, None, None, None, None, None, None, None, None, None, 2019-11-20 03:00:00, None, None
None, -5.889, 79.2, None, None, None, None, 39.96, None, 13.39, 27.97, None, None, None, None, None, None, None, None, None, 2019-11-20 04:00:00, None, None
None, -5.727, 72.49, None, None, None, None, 45.04, None, 12.63, 20.49, None, None, None, None, None, None, None, None, None, 2019-11-20 05:00:00, None, None
None, -5.476, 70.17, None, None, None, None, 51.78, None, 7.785, 12.95, None, None, None, None, None, None, None, None, None, 2019-11-20 06:00:00, None, None
None, -6.261, 77.04, None, None, None, None, 71.06, None, 4.053, 331.9, None, None, None, None, None, None, None, None, None, 2019-11-20 07:00:00, None, None
None, -6.176, 75.57, None, None, None, None, 67.38, None, 3.578, 290.2, None, None, None, None, None, None, None, None, None, 2019-11-20 08:00:00, None, None
None, -5.285, 71.54, None, None, None, None, 40.61, None, 8.65, 43.19, None, None, None, None, None, None, None, None, None, 2019-11-20 09:00:00, None, None
None, -4.908, 74.28, None, None, None, None, 23.86, None, 8.43, 56.76, None, None, None, None, None, None, None, None, None, 2019-11-20 10:00:00, None, None
None, -4.536, 72.16, None, None, None, None, 25.18, None, 10.21, 48.64, None, None, None, None, None, None, None, None, None, 2019-11-20 11:00:00, None, None
None, -1.837, 60.13, None, None, None, None, 44.02, None, 6.892, 30.77, None, None, None, None, None, None, None, None, None, 2019-11-20 12:00:00, None, None
None, -0.942, 56.87, None, None, None, None, 42.3, None, 3.822, 39.83, None, None, None, None, None, None, None, None, None, 2019-11-20 13:00:00, None, None
None, -2.559, 63.11, None, None, None, None, 18.07, None, 4.626, 63.03, None, None, None, None, None, None, None, None, None, 2019-11-20 14:00:00, None, None
None, -2.426, 57.77, None, None, None, None, 17.76, None, 9.79, 64.48, None, None, None, None, None, None, None, None, None, 2019-11-20 15:00:00, None, None
None, -2.59, 61.49, None, None, None, None, 25.49, None, 7.72, 56.39, None, None, None, None, None, None, None, None, None, 2019-11-20 16:00:00, None, None
None, -3.537, 69.0, None, None, None, None, 19.61, None, 13.27, 45.46, None, None, None, None, None, None, None, None, None, 2019-11-20 17:00:00, None, None
None, -2.995, 55.42, None, None, None, None, 19.06, None, 10.85, 39.94, None, None, None, None, None, None, None, None, None, 2019-11-20 18:00:00, None, None
None, -3.253, 57.97, None, None, None, None, 17.94, None, 10.31, 54.5, None, None, None, None, None, None, None, None, None, 2019-11-20 19:00:00, None, None
None, -2.278, 47.13, None, None, None, None, 18.13, None, 10.15, 56.33, None, None, None, None, None, None, None, None, None, 2019-11-20 20:00:00, None, None
None, -1.788, 42.98, None, None, None, None, 16.53, None, 11.97, 59.28, None, None, None, None, None, None, None, None, None, 2019-11-20 21:00:00, None, None
None, -1.56, 45.3, None, None, None, None, 14.88, None, 12.48, 57.22, None, None, None, None, None, None, None, None, None, 2019-11-20 22:00:00, None, None
None, -1.391, 45.19, None, None, None, None, 16.35, None, 12.27, 57.96, None, None, None, None, None, None, None, None, None, 2019-11-20 23:00:00, None, None
None, -0.113, 46.29, None, None, None, None, 14.95, None, 10.32, 57.03, None, None, None, None, None, None, None, None, None, 2019-11-21 00:00:00, None, None
None, 1.329, 53.24, None, None, None, None, 13.92, None, 9.9, 55.55, None, None, None, None, None, None, None, None, None, 2019-11-21 01:00:00, None, None
None, 1.35, 56.36, None, None, None, None, 15.59, None, 11.0, 55.94, None, None, None, None, None, None, None, None, None, 2019-11-21 02:00:00, None, None
None, 1.455, 57.68, None, None, None, None, 14.72, None, 12.66, 57.64, None, None, None, None, None, None, None, None, None, 2019-11-21 03:00:00, None, None
None, 1.516, 58.2, None, None, None, None, 13.86, None, 12.23, 54.48, None, None, None, None, None, None, None, None, None, 2019-11-21 04:00:00, None, None
None, 1.583, 57.75, None, None, None, None, 12.91, None, 10.6, 56.4, None, None, None, None, None, None, None, None, None, 2019-11-21 05:00:00, None, None
None, 2.261, 53.36, None, None, None, None, 14.04, None, 9.09, 57.33, None, None, None, None, None, None, None, None, None, 2019-11-21 06:00:00, None, None
None, 3.176, 48.01, None, None, None, None, 10.95, None, 6.525, 62.48, None, None, None, None, None, None, None, None, None, 2019-11-21 07:00:00, None, None
None, 3.245, 47.32, None, None, None, None, 8.24, None, 5.113, 70.11, None, None, None, None, None, None, None, None, None, 2019-11-21 08:00:00, None, None
None, 4.22, 44.28, None, None, None, None, 15.46, None, 3.219, 61.56, None, None, None, None, None, None, None, None, None, 2019-11-21 09:00:00, None, None
None, 4.771, 43.01, None, None, None, None, 5.867, None, 1.504, 46.46, None, None, None, None, None, None, None, None, None, 2019-11-21 10:00:00, None, None
None, 5.586, 38.82, None, None, None, None, 9.05, None, 2.075, 47.63, None, None, None, None, None, None, None, None, None, 2019-11-21 11:00:00, None, None
None, 8.58, 36.17, None, None, None, None, 71.11, None, 1.145, 27.08, None, None, None, None, None, None, None, None, None, 2019-11-21 12:00:00, None, None
None, 8.7, 39.68, None, None, None, None, 26.95, None, 1.155, 218.9, None, None, None, None, None, None, None, None, None, 2019-11-21 13:00:00, None, None
None, 6.199, 47.36, None, None, None, None, 17.31, None, 2.537, 231.8, None, None, None, None, None, None, None, None, None, 2019-11-21 14:00:00, None, None
None, 5.156, 50.46, None, None, None, None, 17.35, None, 2.273, 234.6, None, None, None, None, None, None, None, None, None, 2019-11-21 15:00:00, None, None
None, 4.336, 46.81, None, None, None, None, 21.23, None, 2.208, 233.2, None, None, None, None, None, None, None, None, None, 2019-11-21 16:00:00, None, None
None, 2.027, 45.79, None, None, None, None, 24.75, None, 1.989, 218.8, None, None, None, None, None, None, None, None, None, 2019-11-21 17:00:00, None, 28.05
None, 1.864, 45.62, None, None, None, None, 11.08, None, 2.934, 226.8, None, None, None, None, None, None, None, None, None, 2019-11-21 18:00:00, None, 28.08
None, 2.796, 40.89, None, None, None, None, 10.93, None, 4.53, 225.5, None, None, None, None, None, None, None, None, None, 2019-11-21 19:00:00, None, 27.65
None, 2.297, 33.26, None, None, None, None, 11.0, None, 5.818, 223.6, None, None, None, None, None, None, None, None, None, 2019-11-21 20:00:00, None, 27.61
None, 1.332, 32.19, None, None, None, None, 16.34, None, 3.682, 224.6, None, None, None, None, None, None, None, None, None, 2019-11-21 21:00:00, None, 27.56
None, -0.057, 46.1, None, None, None, None, 20.4, None, 3.188, 222.9, None, None, None, None, None, None, None, None, None, 2019-11-21 22:00:00, None, 27.3
None, -0.263, 43.0, None, None, None, None, 21.55, None, 2.886, 227.7, None, None, None, None, None, None, None, None, None, 2019-11-21 23:00:00, None, 28.07
None, -0.897, 50.59, None, None, None, None, 23.45, None, 3.118, 231.5, None, None, None, None, None, None, None, None, None, 2019-11-22 00:00:00, None, 26.99
None, -0.331, 48.7, None, None, None, None, 21.89, None, 3.771, 230.8, None, None, None, None, None, None, None, None, None, 2019-11-22 01:00:00, None, 27.43
None, -0.787, 47.06, None, None, None, None, 26.65, None, 3.099, 228.2, None, None, None, None, None, None, None, None, None, 2019-11-22 02:00:00, None, 28.16
None, -0.621, 38.3, None, None, None, None, 30.45, None, 2.781, 223.5, None, None, None, None, None, None, None, None, None, 2019-11-22 03:00:00, None, 27.62
None, -1.309, 49.34, None, None, None, None, 16.33, None, 3.236, 225.2, None, None, None, None, None, None, None, None, None, 2019-11-22 04:00:00, None, 26.87
None, -1.962, 49.03, None, None, None, None, 42.03, None, 1.953, 232.3, None, None, None, None, None, None, None, None, None, 2019-11-22 05:00:00, None, 27.62
None, -2.196, 52.38, None, None, None, None, 11.05, None, 2.508, 228.8, None, None, None, None, None, None, None, None, None, 2019-11-22 06:00:00, None, 27.43
None, -2.384, 45.76, None, None, None, None, 25.55, None, 1.848, 220.4, None, None, None, None, None, None, None, None, None, 2019-11-22 07:00:00, None, 27.81
None, -1.84, 42.02, None, None, None, None, 13.0, None, 2.293, 228.0, None, None, None, None, None, None, None, None, None, 2019-11-22 08:00:00, None, 27.54
None, -1.882, 48.39, None, None, None, None, 9.19, None, 2.041, 228.5, None, None, None, None, None, None, None, None, None, 2019-11-22 09:00:00, None, 27.38
None, -0.806, 44.75, None, None, None, None, 8.87, None, 2.543, 223.5, None, None, None, None, None, None, None, None, None, 2019-11-22 10:00:00, None, 27.57
None, -0.093, 49.11, None, None, None, None, 9.63, None, 3.601, 223.9, None, None, None, None, None, None, None, None, None, 2019-11-22 11:00:00, None, 27.62
None, 1.419, 45.71, None, None, None, None, 13.15, None, 3.694, 226.1, None, None, None, None, None, None, None, None, None, 2019-11-22 12:00:00, None, 27.12
None, 2.526, 48.55, None, None, None, None, 17.07, None, 4.178, 227.8, None, None, None, None, None, None, None, None, None, 2019-11-22 13:00:00, None, 27.65
None, 1.786, 56.27, None, None, None, None, 16.49, None, 6.015, 224.5, None, None, None, None, None, None, None, None, None, 2019-11-22 14:00:00, None, 27.92
None, 0.455, 58.41, None, None, None, None, 27.79, None, 3.64, 226.5, None, None, None, None, None, None, None, None, None, 2019-11-22 15:00:00, None, 27.89
None, -0.278, 58.18, None, None, None, None, 21.36, None, 3.419, 227.3, None, None, None, None, None, None, None, None, None, 2019-11-22 16:00:00, None, 27.83
None, 0.017, 52.66, None, None, None, None, 18.39, None, 5.964, 225.3, None, None, None, None, None, None, None, None, None, 2019-11-22 17:00:00, None, 28.02
None, -0.594, 65.39, None, None, None, None, 31.04, None, 3.138, 230.8, None, None, None, None, None, None, None, None, None, 2019-11-22 18:00:00, None, 27.6
None, -1.028, 66.26, None, None, None, None, 26.12, None, 3.683, 230.4, None, None, None, None, None, None, None, None, None, 2019-11-22 19:00:00, None, 27.09
None, -1.026, 64.91, None, None, None, None, 47.81, None, 2.743, 238.8, None, None, None, None, None, None, None, None, None, 2019-11-22 20:00:00, None, 27.48
None, -0.637, 56.9, None, None, None, None, 22.6, None, 4.498, 229.4, None, None, None, None, None, None, None, None, None, 2019-11-22 21:00:00, None, 27.41
None, -1.122, 60.89, None, None, None, None, 26.42, None, 4.917, 223.2, None, None, None, None, None, None, None, None, None, 2019-11-22 22:00:00, None, 27.33
None, -1.159, 66.64, None, None, None, None, 31.96, None, 3.75, 220.6, None, None, None, None, None, None, None, None, None, 2019-11-22 23:00:00, None, 27.28
None, -0.761, 56.41, None, None, None, None, 26.24, None, 5.003, 223.8, None, None, None, None, None, None, None, None, None, 2019-11-23 00:00:00, None, 27.37
None, -1.711, 74.38, None, None, None, None, 33.05, None, 7.395, 227.3, None, None, None, None, None, None, None, None, None, 2019-11-23 01:00:00, None, 27.39
None, -2.148, 80.7, None, None, None, None, 21.73, None, 7.432, 225.7, None, None, None, None, None, None, None, None, None, 2019-11-23 02:00:00, None, 27.36
None, -2.173, 93.2, None, None, None, None, 27.79, None, 5.477, 226.7, None, None, None, None, None, None, None, None, None, 2019-11-23 03:00:00, None, 27.59
None, -1.941, 96.9, None, None, None, None, 25.36, None, 5.652, 226.3, None, None, None, None, None, None, None, None, None, 2019-11-23 04:00:00, None, 27.76
None, -1.367, 97.5, None, None, None, None, 26.2, None, 6.064, 229.5, None, None, None, None, None, None, None, None, None, 2019-11-23 05:00:00, None, 27.99
None, -1.321, 97.6, None, None, None, None, 22.19, None, 7.597, 227.4, None, None, None, None, None, None, None, None, None, 2019-11-23 06:00:00, None, 27.94
None, -1.102, 97.8, None, None, None, None, 22.63, None, 7.57, 227.3, None, None, None, None, None, None, None, None, None, 2019-11-23 07:00:00, None, 27.77
None, -0.913, 97.8, None, None, None, None, 21.28, None, 6.266, 228.8, None, None, None, None, None, None, None, None, None, 2019-11-23 08:00:00, None, 27.79
None, -0.844, 97.7, None, None, None, None, 20.71, None, 6.26, 228.9, None, None, None, None, None, None, None, None, None, 2019-11-23 09:00:00, None, 27.62
None, -0.782, 97.7, None, None, None, None, 25.63, None, 6.542, 228.8, None, None, None, None, None, None, None, None, None, 2019-11-23 10:00:00, None, 27.34
None, -0.703, 97.6, None, None, None, None, 23.92, None, 6.271, 228.6, None, None, None, None, None, None, None, None, None, 2019-11-23 11:00:00, None, 27.54
None, -0.218, 97.6, None, None, None, None, 20.44, None, 7.512, 228.8, None, None, None, None, None, None, None, None, None, 2019-11-23 12:00:00, None, 27.71
None, -0.327, 97.7, None, None, None, None, 21.21, None, 6.665, 229.8, None, None, None, None, None, None, None, None, None, 2019-11-23 13:00:00, None, 26.8
None, -0.206, 97.9, None, None, None, None, 22.86, None, 8.49, 226.8, None, None, None, None, None, None, None, None, None, 2019-11-23 14:00:00, None, 26.26
None, -0.205, 98.0, None, None, None, None, 24.48, None, 8.86, 226.6, None, None, None, None, None, None, None, None, None, 2019-11-23 15:00:00, None, 26.35
None, -0.204, 98.1, None, None, None, None, 20.6, None, 9.76, 224.9, None, None, None, None, None, None, None, None, None, 2019-11-23 16:00:00, None, 26.91
None, -0.228, 98.1, None, None, None, None, 17.89, None, 8.94, 224.5, None, None, None, None, None, None, None, None, None, 2019-11-23 17:00:00, None, 26.47
None, -0.179, 98.2, None, None, None, None, 19.14, None, 9.65, 221.7, None, None, None, None, None, None, None, None, None, 2019-11-23 18:00:00, None, 26.34
None, -0.318, 98.2, None, None, None, None, 17.56, None, 8.47, 219.9, None, None, None, None, None, None, None, None, None, 2019-11-23 19:00:00, None, 27.33
None, -0.311, 98.2, None, None, None, None, 17.71, None, 8.45, 221.9, None, None, None, None, None, None, None, None, None, 2019-11-23 20:00:00, None, 25.8
None, -0.494, 98.3, None, None, None, None, 19.68, None, 8.05, 222.1, None, None, None, None, None, None, None, None, None, 2019-11-23 21:00:00, None, 29.12
None, -0.123, 98.2, None, None, None, None, 22.99, None, 8.12, 223.2, None, None, None, None, None, None, None, None, None, 2019-11-23 22:00:00, None, 30.47
None, -0.052, 98.2, None, None, None, None, 24.38, None, 10.75, 224.4, None, None, None, None, None, None, None, None, None, 2019-11-23 23:00:00, None, 31.0
None, -0.034, 98.2, None, None, None, None, 25.39, None, 10.47, 223.9, None, None, None, None, None, None, None, None, None, 2019-11-24 00:00:00, None, 31.19
None, 0.089, 98.3, None, None, None, None, 22.12, None, 12.15, 223.0, None, None, None, None, None, None, None, None, None, 2019-11-24 01:00:00, None, 31.01
None, -0.058, 98.3, None, None, None, None, 25.01, None, 6.815, 229.3, None, None, None, None, None, None, None, None, None, 2019-11-24 02:00:00, None, 30.46
None, -0.286, 98.4, None, None, None, None, 29.85, None, 4.068, 234.1, None, None, None, None, None, None, None, None, None, 2019-11-24 03:00:00, None, 29.61
None, -1.237, 98.4, None, None, None, None, 30.7, None, 0.0, 233.9, None, None, None, None, None, None, None, None, None, 2019-11-24 04:00:00, None, 29.01
None, -1.968, 98.6, None, None, None, None, 25.33, None, 0.0, 229.1, None, None, None, None, None, None, None, None, None, 2019-11-24 05:00:00, None, 28.87
None, -2.786, 98.4, None, None, None, None, 18.39, None, 0.0, 221.7, None, None, None, None, None, None, None, None, None, 2019-11-24 06:00:00, None, 28.33
None, -3.205, 97.5, None, None, None, None, 19.1, None, 0.0, 226.6, None, None, None, None, None, None, None, None, None, 2019-11-24 07:00:00, None, 28.35
None, -3.545, 96.7, None, None, None, None, 16.29, None, 0.0, 225.5, None, None, None, None, None, None, None, None, None, 2019-11-24 10:00:00, None, 31.66
None, -3.497, 96.6, None, None, None, None, 17.12, None, 0.0, 227.5, None, None, None, None, None, None, None, None, None, 2019-11-24 11:00:00, None, 29.67
None, -3.508, 96.8, None, None, None, None, 16.09, None, 0.0, 225.9, None, None, None, None, None, None, None, None, None, 2019-11-24 12:00:00, None, 31.05
None, -3.267, 96.8, None, None, None, None, 20.67, None, 0.0, 232.3, None, None, None, None, None, None, None, None, None, 2019-11-24 13:00:00, None, 33.31
None, -3.701, 96.5, None, None, None, None, 22.93, None, 0.0, 227.8, None, None, None, None, None, None, None, None, None, 2019-11-24 14:00:00, None, 30.81
None, -3.83, 96.5, None, None, None, None, 20.9, None, 0.0, 228.5, None, None, None, None, None, None, None, None, None, 2019-11-24 15:00:00, None, 33.99
None, -3.981, 96.4, None, None, None, None, 21.22, None, 0.0, 225.9, None, None, None, None, None, None, None, None, None, 2019-11-24 16:00:00, None, 33.33
None, -3.998, 96.4, None, None, None, None, 22.03, None, 0.0, 227.6, None, None, None, None, None, None, None, None, None, 2019-11-24 17:00:00, None, 33.57
None, -4.23, 96.3, None, None, None, None, 22.9, None, 0.0, 226.3, None, None, None, None, None, None, None, None, None, 2019-11-24 18:00:00, None, 33.55
None, -4.328, 96.2, None, None, None, None, 23.57, None, 0.0, 227.7, None, None, None, None, None, None, None, None, None, 2019-11-24 19:00:00, None, 33.53
None, -4.429, 96.2, None, None, None, None, 18.65, None, 0.0, 230.4, None, None, None, None, None, None, None, None, None, 2019-11-24 20:00:00, None, 33.46
None, -4.444, 96.2, None, None, None, None, 21.89, None, 0.0, 230.4, None, None, None, None, None, None, None, None, None, 2019-11-24 21:00:00, None, 33.53
None, -4.372, 96.2, None, None, None, None, 23.93, None, 0.0, 232.3, None, None, None, None, None, None, None, None, None, 2019-11-24 22:00:00, None, 33.28
None, -4.454, 96.1, None, None, None, None, 17.27, None, 0.0, 233.1, None, None, None, None, None, None, None, None, None, 2019-11-24 23:00:00, None, 33.01
None, -4.495, 96.1, None, None, None, None, 32.28, None, 0.0, 236.0, None, None, None, None, None, None, None, None, None, 2019-11-25 00:00:00, None, 32.1
None, -4.542, 96.1, None, None, None, None, 22.07, None, 0.0, 237.6, None, None, None, None, None, None, None, None, None, 2019-11-25 01:00:00, None, 32.43
None, -4.495, 96.1, None, None, None, None, 25.46, None, 0.0, 251.2, None, None, None, None, None, None, None, None, None, 2019-11-25 02:00:00, None, 34.14
None, -4.655, 96.0, None, None, None, None, 20.22, None, 0.0, 233.6, None, None, None, None, None, None, None, None, None, 2019-11-25 03:00:00, None, 32.77
None, -4.883, 95.9, None, None, None, None, 21.1, None, 0.0, 236.2, None, None, None, None, None, None, None, None, None, 2019-11-25 04:00:00, None, 32.96
None, -4.933, 95.8, None, None, None, None, 38.18, None, 0.0, 227.7, None, None, None, None, None, None, None, None, None, 2019-11-25 05:00:00, None, 32.44
None, -5.248, 95.5, None, None, None, None, 33.22, None, 0.0, 33.47, None, None, None, None, None, None, None, None, None, 2019-11-25 06:00:00, None, 32.44
None, -5.56, 95.1, None, None, None, None, 37.7, None, 0.0, 40.62, None, None, None, None, None, None, None, None, None, 2019-11-25 07:00:00, None, 37.34
None, -6.68, 94.6, None, None, None, None, 37.65, None, 0.0, 33.34, None, None, None, None, None, None, None, None, None, 2019-11-25 08:00:00, None, 36.61
None, -6.682, 94.7, None, None, None, None, 51.41, None, 0.0, 55.0, None, None, None, None, None, None, None, None, None, 2019-11-25 09:00:00, None, 36.66
None, -5.957, 95.2, None, None, None, None, 13.02, None, 0.0, 47.99, None, None, None, None, None, None, None, None, None, 2019-11-25 10:00:00, None, 36.52
None, -4.823, 95.2, None, None, None, None, 59.5, None, 0.0, 268.0, None, None, None, None, None, None, None, None, None, 2019-11-25 11:00:00, None, 35.93
None, -4.626, 95.2, None, None, None, None, 41.38, None, 0.0, 245.9, None, None, None, None, None, None, None, None, None, 2019-11-25 12:00:00, None, 35.75
None, -4.269, 95.9, None, None, None, None, 77.14, None, 0.0, 234.6, None, None, None, None, None, None, None, None, None, 2019-11-25 13:00:00, None, 36.18
None, -4.652, 95.6, None, None, None, None, 21.85, None, 0.0, 231.4, None, None, None, None, None, None, None, None, None, 2019-11-25 14:00:00, None, 36.38
None, -5.569, 95.3, None, None, None, None, 19.08, None, 0.0, 223.1, None, None, None, None, None, None, None, None, None, 2019-11-25 15:00:00, None, 36.47
None, -6.589, 94.7, None, None, None, None, 18.88, None, 0.0, 223.0, None, None, None, None, None, None, None, None, None, 2019-11-25 16:00:00, None, 36.26
None, -6.617, 95.0, None, None, None, None, 61.88, None, 0.0, 328.8, None, None, None, None, None, None, None, None, None, 2019-11-25 17:00:00, None, 33.72
None, -7.267, 94.7, None, None, None, None, 36.18, None, 0.0, 21.49, None, None, None, None, None, None, None, None, None, 2019-11-25 18:00:00, None, 34.18
None, -7.374, 94.2, None, None, None, None, 21.8, None, 0.0, 51.65, None, None, None, None, None, None, None, None, None, 2019-11-25 19:00:00, None, 34.85
None, -7.89, 94.6, None, None, None, None, 12.6, None, 0.0, 62.14, None, None, None, None, None, None, None, None, None, 2019-11-25 20:00:00, None, 34.28
None, -8.39, 94.4, None, None, None, None, 10.05, None, 0.0, 75.5, None, None, None, None, None, None, None, None, None, 2019-11-25 21:00:00, None, 35.17
None, -8.49, 93.7, None, None, None, None, 33.51, None, 0.0, 156.6, None, None, None, None, None, None, None, None, None, 2019-11-25 22:00:00, None, 34.07
None, -8.27, 94.0, None, None, None, None, 47.58, None, 0.0, 184.2, None, None, None, None, None, None, None, None, None, 2019-11-25 23:00:00, None, 34.97
None, -8.7, 93.5, None, None, None, None, 16.69, None, 0.0, 224.4, None, None, None, None, None, None, None, None, None, 2019-11-26 00:00:00, None, 34.93
None, -8.12, 94.2, None, None, None, None, 22.9, None, 0.0, 219.8, None, None, None, None, None, None, None, None, None, 2019-11-26 01:00:00, None, 34.83
None, -8.78, 93.3, None, None, None, None, 49.45, None, 0.0, 190.4, None, None, None, None, None, None, None, None, None, 2019-11-26 02:00:00, None, 34.93
None, -8.77, 93.6, None, None, None, None, 47.09, None, 0.0, 122.2, None, None, None, None, None, None, None, None, None, 2019-11-26 03:00:00, None, 35.44
None, -8.67, 93.7, None, None, None, None, 7.816, None, 0.0, 53.97, None, None, None, None, None, None, None, None, None, 2019-11-26 04:00:00, None, 35.38
None, -9.01, 93.4, None, None, None, None, 4.785, None, 0.0, 55.26, None, None, None, None, None, None, None, None, None, 2019-11-26 05:00:00, None, 35.6
None, -9.27, 93.7, None, None, None, None, 13.19, None, 0.0, 56.61, None, None, None, None, None, None, None, None, None, 2019-11-26 06:00:00, None, 34.92
None, -9.49, 92.2, None, None, None, None, 16.98, None, 0.0, 51.6, None, None, None, None, None, None, None, None, None, 2019-11-26 07:00:00, None, 35.52
None, -9.51, 90.7, None, None, None, None, 17.19, None, 0.0, 48.72, None, None, None, None, None, None, None, None, None, 2019-11-26 08:00:00, None, 35.55
None, -9.39, 89.5, None, None, None, None, 16.85, None, 0.0, 43.32, None, None, None, None, None, None, None, None, None, 2019-11-26 09:00:00, None, 35.17
None, -9.1, 89.1, None, None, None, None, 23.64, None, 0.0, 33.84, None, None, None, None, None, None, None, None, None, 2019-11-26 10:00:00, None, 35.44
None, -9.12, 87.8, None, None, None, None, 18.34, None, 0.0, 39.19, None, None, None, None, None, None, None, None, None, 2019-11-26 11:00:00, None, 35.63
None, -8.35, 88.5, None, None, None, None, 27.03, None, 0.0, 38.44, None, None, None, None, None, None, None, None, None, 2019-11-26 12:00:00, None, 35.09
None, -7.751, 87.4, None, None, None, None, 47.49, None, 0.0, 12.29, None, None, None, None, None, None, None, None, None, 2019-11-26 13:00:00, None, 35.34
None, -8.36, 86.1, None, None, None, None, 47.05, None, 0.0, 7.608, None, None, None, None, None, None, None, None, None, 2019-11-26 14:00:00, None, 35.98
None, -9.29, 89.4, None, None, None, None, 44.16, None, 0.0, 15.14, None, None, None, None, None, None, None, None, None, 2019-11-26 15:00:00, None, 35.82
None, -10.02, 87.2, None, None, None, None, 49.5, None, 0.0, 2.611, None, None, None, None, None, None, None, None, None, 2019-11-26 16:00:00, None, 35.32
None, -10.35, 86.9, None, None, None, None, 50.94, None, 0.0, 6.575, None, None, None, None, None, None, None, None, None, 2019-11-26 17:00:00, None, 36.52
None, -10.25, 90.1, None, None, None, None, 49.55, None, 0.0, 8.36, None, None, None, None, None, None, None, None, None, 2019-11-26 18:00:00, None, 37.05
None, -10.22, 91.7, None, None, None, None, 45.99, None, 0.0, 13.12, None, None, None, None, None, None, None, None, None, 2019-11-26 19:00:00, None, 37.84
