station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 1.062, None, 2019-11-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.028
None, None, 0.8, None, 2019-11-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.161
None, None, 0.525, None, 2019-11-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.085
None, None, 0.685, None, 2019-11-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.472
None, None, 0.82, None, 2019-11-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.411
None, None, 0.758, None, 2019-11-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.19
None, None, 0.482, None, 2019-11-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.185
None, None, 0.588, None, 2019-11-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.261
None, None, 0.811, None, 2019-11-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.151
None, None, 0.598, None, 2019-11-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.148
None, None, 0.644, None, 2019-11-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.23
None, None, 0.792, None, 2019-11-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.187
None, None, 0.919, None, 2019-11-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.101
None, None, 1.102, None, 2019-11-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.028
None, None, 1.039, None, 2019-11-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.064
None, None, 1.119, None, 2019-11-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.026
None, None, 1.121, None, 2019-11-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.026
None, None, 1.156, None, 2019-11-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.013
None, None, 1.34, None, 2019-11-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.042
None, None, 1.657, None, 2019-11-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.11
None, None, 2.17, None, 2019-11-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.01
None, None, 2.29, None, 2019-11-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.201
None, None, 2.4, None, 2019-11-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.081
None, None, 2.254, None, 2019-11-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.051
None, None, 2.167, None, 2019-11-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.008
None, None, 1.983, None, 2019-11-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.029
None, None, 1.89, None, 2019-11-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.011
None, None, 1.48, None, 2019-11-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.027
None, None, 1.107, None, 2019-11-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.066
None, None, 0.228, None, 2019-11-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.219
None, None, 0.114, None, 2019-11-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.07
None, None, 0.12, None, 2019-11-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.656
None, None, 0.08, None, 2019-11-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.467
None, None, 0.08, None, 2019-11-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.733
None, None, 0.106, None, 2019-11-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.914
None, None, 0.15, None, 2019-11-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.072
None, None, 0.112, None, 2019-11-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.952
None, None, -0.012, None, 2019-11-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.088
None, None, -0.503, None, 2019-11-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.15
None, None, -1.143, None, 2019-11-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.757
None, None, -2.527, None, 2019-11-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.935
None, None, -3.5, None, 2019-11-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 6.764
None, None, -4.072, None, 2019-11-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.74
None, None, -4.302, None, 2019-11-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.4
None, None, -4.894, None, 2019-11-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 9.0
None, None, -5.439, None, 2019-11-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.25
None, None, -5.359, None, 2019-11-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.41
None, None, -5.56, None, 2019-11-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.94
None, None, -5.666, None, 2019-11-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.86
None, None, -5.957, None, 2019-11-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.23
None, None, -6.36, None, 2019-11-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.55
None, None, -6.702, None, 2019-11-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.78
None, None, -6.468, None, 2019-11-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.94
None, None, -6.542, None, 2019-11-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.96
None, None, -6.589, None, 2019-11-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.28
None, None, -6.599, None, 2019-11-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.47
None, None, -6.634, None, 2019-11-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.75
None, None, -6.769, None, 2019-11-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.83
None, None, -6.881, None, 2019-11-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.59
None, None, -6.914, None, 2019-11-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.49
None, None, -7.102, None, 2019-11-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.28
None, None, -7.409, None, 2019-11-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.14
None, None, -7.319, None, 2019-11-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.96
None, None, -7.37, None, 2019-11-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.81
None, None, -7.477, None, 2019-11-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.66
None, None, -7.69, None, 2019-11-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.55
None, None, -7.797, None, 2019-11-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.35
None, None, -7.711, None, 2019-11-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.22
None, None, -7.496, None, 2019-11-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.06
None, None, -7.211, None, 2019-11-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.94
None, None, -6.896, None, 2019-11-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.78
None, None, -6.557, None, 2019-11-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.63
None, None, -6.232, None, 2019-11-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.51
None, None, -6.249, None, 2019-11-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.41
None, None, -6.08, None, 2019-11-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.25
None, None, -6.607, None, 2019-11-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.99
None, None, -6.489, None, 2019-11-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.05
None, None, -5.306, None, 2019-11-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.93
None, None, -3.073, None, 2019-11-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.84
None, None, -3.185, None, 2019-11-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.03
None, None, -3.173, None, 2019-11-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.83
None, None, -3.146, None, 2019-11-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.78
None, None, -3.612, None, 2019-11-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.51
None, None, -3.427, None, 2019-11-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.55
None, None, -3.064, None, 2019-11-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.53
None, None, -2.701, None, 2019-11-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.43
None, None, -2.692, None, 2019-11-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.33
None, None, -2.729, None, 2019-11-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.22
None, None, -2.78, None, 2019-11-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.11
None, None, -2.935, None, 2019-11-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.09
None, None, -3.165, None, 2019-11-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.97
None, None, -3.411, None, 2019-11-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.58
None, None, -3.261, None, 2019-11-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.65
None, None, -3.466, None, 2019-11-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.81
None, None, -3.403, None, 2019-11-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.22
None, None, -3.143, None, 2019-11-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.46
None, None, -2.992, None, 2019-11-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.82
None, None, -2.99, None, 2019-11-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.65
None, None, -2.99, None, 2019-11-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.45
None, None, -2.89, None, 2019-11-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.27
None, None, -2.73, None, 2019-11-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.18
None, None, -2.934, None, 2019-11-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.03
None, None, -2.953, None, 2019-11-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.91
None, None, -2.951, None, 2019-11-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.86
None, None, -2.936, None, 2019-11-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.77
None, None, -2.913, None, 2019-11-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.68
None, None, -2.91, None, 2019-11-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.63
None, None, -2.842, None, 2019-11-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.73
None, None, -2.857, None, 2019-11-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.73
None, None, -2.91, None, 2019-11-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.35
None, None, -2.872, None, 2019-11-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.29
None, None, -2.71, None, 2019-11-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.14
None, None, -2.79, None, 2019-11-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.55
None, None, -2.567, None, 2019-11-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.54
None, None, -2.141, None, 2019-11-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.39
None, None, -1.738, None, 2019-11-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.33
