station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 5.0, 1.0, 0.254, 17.4, None, 2017-10-21 06:00:00, 127.0, 100.0
None, 5.0, None, 0.0, 16.2, None, 2017-10-21 06:15:00, 128.0, 100.0
None, 5.0, None, 0.254, 17.4, None, 2017-10-21 06:30:00, 135.0, 100.0
None, 4.9, None, 0.508, 17.6, None, 2017-10-21 06:45:00, 133.0, 100.0
None, 4.9, 1.0, 0.254, 18.4, None, 2017-10-21 07:00:00, 128.0, 100.0
None, 4.6, None, 0.254, 16.7, None, 2017-10-21 07:15:00, 132.0, 100.0
None, 4.6, None, 0.254, 17.4, None, 2017-10-21 07:30:00, 130.0, 100.0
None, 4.6, None, 0.508, 18.3, None, 2017-10-21 07:45:00, 131.0, 100.0
None, 4.7, 1.0, 0.254, 17.4, None, 2017-10-21 08:00:00, 132.0, 100.0
None, 4.8, None, 0.508, 14.9, None, 2017-10-21 08:15:00, 136.0, 100.0
None, 4.9, None, 0.0, 13.3, None, 2017-10-21 08:30:00, 134.0, 100.0
None, 4.9, None, 0.254, 15.7, None, 2017-10-21 08:45:00, 136.0, 100.0
None, 5.0, 1.0, 0.0, 14.5, None, 2017-10-21 09:00:00, 134.0, 100.0
None, 5.1, None, 0.0, 13.1, None, 2017-10-21 09:15:00, 134.0, 100.0
None, 5.0, None, 0.508, 14.3, None, 2017-10-21 09:30:00, 134.0, 100.0
None, 5.1, None, 0.508, 13.8, None, 2017-10-21 09:45:00, 136.0, 100.0
None, 5.2, 1.0, 0.254, 10.8, None, 2017-10-21 10:00:00, 125.0, 100.0
None, 5.3, None, 1.27, 13.7, None, 2017-10-21 10:15:00, 134.0, 100.0
None, 5.4, None, 0.762, 11.8, None, 2017-10-21 10:30:00, 133.0, 100.0
None, 5.5, None, 0.508, 10.2, None, 2017-10-21 10:45:00, 134.0, 100.0
None, 5.5, 3.0, 0.0, 10.2, None, 2017-10-21 11:00:00, 119.0, 100.0
None, 6.0, None, 0.0, 4.1, None, 2017-10-21 11:15:00, 149.0, 100.0
None, 6.5, None, 0.0, 3.1, None, 2017-10-21 11:30:00, 152.0, 100.0
None, 6.6, None, 0.254, 2.1, None, 2017-10-21 11:45:00, 164.0, 100.0
None, 6.8, 0.0, 0.0, 1.6, None, 2017-10-21 12:00:00, 18.0, 100.0
None, 6.9, None, 0.0, 2.5, None, 2017-10-21 12:15:00, 153.0, 100.0
None, 6.9, None, 0.254, 6.3, None, 2017-10-21 12:30:00, 141.0, 100.0
None, 6.8, None, 0.508, 8.5, None, 2017-10-21 12:45:00, 142.0, 100.0
None, 6.5, 1.0, 0.508, 9.8, None, 2017-10-21 13:00:00, 137.0, 100.0
None, 6.7, None, 0.254, 8.5, None, 2017-10-21 13:15:00, 146.0, 100.0
None, 6.6, None, 0.254, 9.6, None, 2017-10-21 13:30:00, 135.0, 100.0
None, 6.7, None, 0.762, 7.1, None, 2017-10-21 13:45:00, 136.0, 100.0
None, 6.5, 3.0, 0.762, 10.8, None, 2017-10-21 14:00:00, 123.0, 100.0
None, 6.5, None, 0.762, 7.7, None, 2017-10-21 14:15:00, 124.0, 100.0
None, 6.4, None, 0.762, 9.0, None, 2017-10-21 14:30:00, 135.0, 100.0
None, 6.3, None, 0.508, 13.4, None, 2017-10-21 14:45:00, 113.0, 100.0
None, 6.3, 2.0, 0.508, 11.7, None, 2017-10-21 15:00:00, 127.0, 100.0
None, 6.4, None, 0.762, 12.7, None, 2017-10-21 15:15:00, 126.0, 100.0
None, 6.4, None, 0.762, 13.7, None, 2017-10-21 15:30:00, 136.0, 100.0
None, 6.5, None, 1.016, 12.0, None, 2017-10-21 15:45:00, 135.0, 100.0
None, 6.6, 4.0, 0.762, 13.5, None, 2017-10-21 16:00:00, 133.0, 100.0
None, 6.7, None, 1.016, 13.0, None, 2017-10-21 16:15:00, 134.0, 100.0
None, 6.7, None, 0.762, 13.2, None, 2017-10-21 16:30:00, 140.0, 100.0
None, 6.7, None, 1.016, 10.0, None, 2017-10-21 16:45:00, 144.0, 100.0
None, 6.7, 4.0, 1.27, 13.6, None, 2017-10-21 17:00:00, 137.0, 100.0
None, 6.8, None, 1.016, 8.2, None, 2017-10-21 17:15:00, 145.0, 100.0
None, 6.8, None, 1.27, 6.5, None, 2017-10-21 17:30:00, 129.0, 100.0
None, 6.8, None, 1.524, 7.3, None, 2017-10-21 17:45:00, 140.0, 100.0
None, 6.8, 6.0, 1.778, 3.7, None, 2017-10-21 18:00:00, 149.0, 100.0
None, 7.0, None, 1.778, 7.3, None, 2017-10-21 18:15:00, 144.0, 100.0
None, 8.5, None, 1.016, 6.5, None, 2017-10-21 18:30:00, 180.0, 100.0
None, 9.1, None, 1.016, 7.5, None, 2017-10-21 18:45:00, 180.0, 100.0
None, 9.7, 6.0, 1.778, 11.0, None, 2017-10-21 19:00:00, 296.0, 100.0
None, 9.8, None, 0.762, 11.5, None, 2017-10-21 19:15:00, 273.0, 100.0
None, 9.8, None, 0.508, 16.1, None, 2017-10-21 19:30:00, 291.0, 100.0
None, 10.0, None, 0.508, 15.1, None, 2017-10-21 19:45:00, 283.0, 99.0
None, 9.9, 3.0, 0.508, 13.4, None, 2017-10-21 20:00:00, 295.0, 99.0
None, 9.8, None, 0.508, 11.5, None, 2017-10-21 20:15:00, 289.0, 99.0
None, 9.9, None, 0.508, 12.3, None, 2017-10-21 20:30:00, 285.0, 99.0
None, 9.9, None, 0.0, 11.6, None, 2017-10-21 20:45:00, 299.0, 99.0
None, 10.0, 1.0, 0.254, 11.1, None, 2017-10-21 21:00:00, 267.0, 98.0
None, 10.0, None, 0.254, 12.3, None, 2017-10-21 21:15:00, 281.0, 98.0
None, 10.0, None, 0.254, 10.6, None, 2017-10-21 21:30:00, 291.0, 99.0
None, 10.0, None, 0.508, 12.4, None, 2017-10-21 21:45:00, 247.0, 99.0
None, 10.1, 2.0, 0.508, 13.5, None, 2017-10-21 22:00:00, 263.0, 98.0
None, 10.1, None, 1.27, 15.0, None, 2017-10-21 22:15:00, 272.0, 97.0
None, 10.0, None, 1.016, 11.7, None, 2017-10-21 22:30:00, 269.0, 98.0
None, 10.0, None, 2.286, 9.5, None, 2017-10-21 22:45:00, 263.0, 99.0
None, 10.1, 8.0, 2.286, 12.5, None, 2017-10-21 23:00:00, 288.0, 99.0
None, 9.5, None, 0.508, 10.3, None, 2017-10-21 23:15:00, 292.0, 97.0
None, 9.6, None, 1.27, 12.9, None, 2017-10-21 23:30:00, 289.0, 98.0
None, 9.7, None, 1.524, 16.1, None, 2017-10-21 23:45:00, 296.0, 99.0
None, 9.7, 3.0, 0.254, 15.7, None, 2017-10-22 00:00:00, 296.0, 98.0
None, 9.8, None, 0.508, 16.4, None, 2017-10-22 00:15:00, 284.0, 98.0
None, 9.3, None, 1.27, 18.4, None, 2017-10-22 00:30:00, 303.0, 97.0
None, 8.9, None, 1.016, 16.4, None, 2017-10-22 00:45:00, 297.0, 98.0
None, 8.7, 3.0, 0.254, 19.5, None, 2017-10-22 01:00:00, 293.0, 97.0
None, 8.2, None, 0.508, 13.9, None, 2017-10-22 01:15:00, 305.0, 98.0
None, 8.3, None, 0.254, 13.0, None, 2017-10-22 01:30:00, 307.0, 99.0
None, 8.4, None, 0.0, 14.3, None, 2017-10-22 01:45:00, 299.0, 98.0
None, 8.6, 0.0, 0.0, 13.8, None, 2017-10-22 02:00:00, 301.0, 98.0
None, 8.7, None, 0.0, 16.2, None, 2017-10-22 02:15:00, 289.0, 97.0
None, 8.6, None, 0.0, 16.2, None, 2017-10-22 02:30:00, 290.0, 96.0
None, 8.3, None, 0.0, 16.9, None, 2017-10-22 02:45:00, 290.0, 95.0
None, 8.3, 1.0, 0.0, 16.0, None, 2017-10-22 03:00:00, 291.0, 95.0
None, 8.4, None, 0.0, 16.5, None, 2017-10-22 03:15:00, 303.0, 95.0
None, 8.4, None, 0.0, 19.1, None, 2017-10-22 03:30:00, 289.0, 94.0
None, 8.4, None, 0.254, 16.3, None, 2017-10-22 03:45:00, 299.0, 94.0
None, 8.4, 0.0, 0.0, 16.3, None, 2017-10-22 04:00:00, 292.0, 94.0
None, 8.2, None, 0.0, 16.6, None, 2017-10-22 04:15:00, 296.0, 92.0
None, 8.1, None, 0.0, 15.4, None, 2017-10-22 04:30:00, 292.0, 91.0
None, 8.1, None, 0.0, 14.0, None, 2017-10-22 04:45:00, 303.0, 92.0
None, 8.1, 0.0, 0.0, 15.2, None, 2017-10-22 05:00:00, 300.0, 90.0
None, 8.1, None, 0.0, 15.5, None, 2017-10-22 05:15:00, 300.0, 90.0
None, 8.1, None, 0.0, 17.1, None, 2017-10-22 05:30:00, 298.0, 91.0
None, 8.0, None, 0.0, 13.2, None, 2017-10-22 05:45:00, 284.0, 92.0
None, 8.0, -1.0, 0.0, 13.7, None, 2017-10-22 06:00:00, 289.0, 93.0
None, 7.8, None, 0.0, 12.4, None, 2017-10-22 06:15:00, 293.0, 94.0
None, 7.8, None, 0.508, 12.5, None, 2017-10-22 06:30:00, 305.0, 96.0
None, 7.0, None, 1.016, 12.8, None, 2017-10-22 06:45:00, 300.0, 96.0
None, 6.4, 2.0, 0.0, 12.0, None, 2017-10-22 07:00:00, 298.0, 96.0
None, 6.3, None, 0.0, 12.0, None, 2017-10-22 07:15:00, 303.0, 97.0
None, 6.5, None, 0.0, 9.5, None, 2017-10-22 07:30:00, 307.0, 98.0
None, 6.8, None, 0.254, 14.1, None, 2017-10-22 07:45:00, 295.0, 97.0
None, 6.8, 0.0, 0.0, 13.3, None, 2017-10-22 08:00:00, 295.0, 94.0
None, 6.8, None, 0.254, 8.9, None, 2017-10-22 08:15:00, 297.0, 97.0
None, 7.1, None, 0.254, 12.8, None, 2017-10-22 08:30:00, 295.0, 97.0
None, 7.0, None, 0.254, 11.2, None, 2017-10-22 08:45:00, 292.0, 97.0
None, 7.4, 1.0, 0.0, 10.1, None, 2017-10-22 09:00:00, 290.0, 96.0
None, 7.9, None, 0.0, 10.2, None, 2017-10-22 09:15:00, 276.0, 96.0
None, 8.2, None, 0.0, 7.8, None, 2017-10-22 09:30:00, 281.0, 97.0
None, 8.7, None, 0.0, 11.2, None, 2017-10-22 09:45:00, 265.0, 95.0
None, 8.8, 0.0, 0.0, 11.5, None, 2017-10-22 10:00:00, 265.0, 95.0
None, 8.8, None, 0.0, 8.9, None, 2017-10-22 10:15:00, 271.0, 93.0
None, 9.1, None, 0.0, 11.2, None, 2017-10-22 10:30:00, 257.0, 85.0
None, 9.0, None, 0.0, 9.5, None, 2017-10-22 10:45:00, 289.0, 87.0
None, 10.0, 0.0, 0.0, 10.6, None, 2017-10-22 11:00:00, 254.0, 83.0
None, 10.8, None, 0.0, 10.4, None, 2017-10-22 11:15:00, 271.0, 81.0
None, 10.6, None, 0.0, 9.3, None, 2017-10-22 11:30:00, 251.0, 83.0
None, 10.7, None, 0.0, 10.7, None, 2017-10-22 11:45:00, 264.0, 83.0
None, 10.1, 1.0, 0.0, 11.1, None, 2017-10-22 12:00:00, 290.0, 84.0
None, 10.0, None, 0.0, 10.8, None, 2017-10-22 12:15:00, 270.0, 78.0
None, 10.2, None, 0.0, 13.0, None, 2017-10-22 12:30:00, 275.0, 80.0
None, 10.2, None, 0.0, 9.2, None, 2017-10-22 12:45:00, 269.0, 83.0
None, 11.3, -1.0, 0.0, 12.6, None, 2017-10-22 13:00:00, 263.0, 76.0
None, 11.2, None, 0.0, 12.6, None, 2017-10-22 13:15:00, 262.0, 74.0
None, 11.1, None, 0.0, 9.4, None, 2017-10-22 13:30:00, 255.0, 76.0
None, 10.6, None, 0.0, 11.1, None, 2017-10-22 13:45:00, 252.0, 77.0
None, 10.5, 1.0, 0.0, 11.9, None, 2017-10-22 14:00:00, 262.0, 76.0
None, 11.2, None, 0.0, 11.2, None, 2017-10-22 14:15:00, 237.0, 75.0
None, 10.6, None, 0.0, 7.8, None, 2017-10-22 14:30:00, 305.0, 80.0
None, 10.2, None, 0.0, 11.4, None, 2017-10-22 14:45:00, 230.0, 76.0
None, 8.9, 0.0, 0.0, 8.7, None, 2017-10-22 15:00:00, 314.0, 88.0
None, 8.2, None, 0.254, 11.9, None, 2017-10-22 15:15:00, 306.0, 89.0
None, 7.7, None, 0.254, 7.4, None, 2017-10-22 15:30:00, 300.0, 92.0
None, 7.7, None, 0.0, 9.2, None, 2017-10-22 15:45:00, 283.0, 92.0
None, 7.2, 0.0, 0.508, 7.7, None, 2017-10-22 16:00:00, 284.0, 93.0
None, 7.0, None, 0.0, 7.1, None, 2017-10-22 16:15:00, 309.0, 96.0
None, 7.2, None, 0.0, 8.1, None, 2017-10-22 16:30:00, 312.0, 97.0
None, 7.1, None, 0.508, 12.0, None, 2017-10-22 16:45:00, 309.0, 98.0
None, 7.0, 0.0, 0.254, 6.6, None, 2017-10-22 17:00:00, 289.0, 95.0
None, 6.9, None, 0.0, 5.5, None, 2017-10-22 17:15:00, 319.0, 97.0
None, 7.0, None, 0.0, 8.2, None, 2017-10-22 17:30:00, 300.0, 97.0
None, 6.9, None, 0.0, 8.5, None, 2017-10-22 17:45:00, 310.0, 97.0
None, 6.8, 0.0, 0.0, 10.3, None, 2017-10-22 18:00:00, 311.0, 98.0
None, 7.0, None, 0.0, 10.0, None, 2017-10-22 18:15:00, 304.0, 98.0
None, 7.2, None, 0.0, 10.1, None, 2017-10-22 18:30:00, 306.0, 99.0
None, 7.4, None, 0.0, 10.0, None, 2017-10-22 18:45:00, 310.0, 99.0
None, 7.5, 0.0, 0.0, 11.2, None, 2017-10-22 19:00:00, 303.0, 99.0
None, 7.3, None, 0.0, 10.2, None, 2017-10-22 19:15:00, 314.0, 99.0
None, 7.4, None, 0.0, 8.5, None, 2017-10-22 19:30:00, 309.0, 99.0
None, 7.4, None, 0.0, 8.7, None, 2017-10-22 19:45:00, 303.0, 99.0
None, 7.4, 0.0, 0.0, 8.0, None, 2017-10-22 20:00:00, 313.0, 99.0
None, 7.4, None, 0.0, 7.5, None, 2017-10-22 20:15:00, 308.0, 99.0
None, 7.3, None, 0.0, 5.6, None, 2017-10-22 20:30:00, 305.0, 100.0
None, 7.5, None, 0.0, 7.7, None, 2017-10-22 20:45:00, 309.0, 100.0
None, 7.7, 0.0, 0.0, 7.7, None, 2017-10-22 21:00:00, 300.0, 100.0
None, 7.8, None, 0.0, 6.6, None, 2017-10-22 21:15:00, 311.0, 100.0
None, 7.8, None, 0.0, 6.6, None, 2017-10-22 21:30:00, 299.0, 100.0
None, 8.1, None, 0.0, 4.8, None, 2017-10-22 21:45:00, 308.0, 100.0
None, 8.1, 1.0, 0.0, 3.7, None, 2017-10-22 22:00:00, 330.0, 100.0
None, 8.1, None, 0.0, 7.1, None, 2017-10-22 22:15:00, 307.0, 100.0
None, 8.1, None, 0.0, 6.0, None, 2017-10-22 22:30:00, 311.0, 100.0
None, 8.0, None, 0.0, 3.4, None, 2017-10-22 22:45:00, 315.0, 99.0
None, 7.8, 0.0, 0.0, 2.3, None, 2017-10-22 23:00:00, 307.0, 100.0
None, 7.7, None, 0.0, 2.5, None, 2017-10-22 23:15:00, 48.0, 100.0
None, 8.1, None, 0.0, 3.5, None, 2017-10-22 23:30:00, 198.0, 100.0
None, 8.1, None, 0.0, 3.0, None, 2017-10-22 23:45:00, 305.0, 100.0
None, 8.1, 0.0, 0.0, 1.9, None, 2017-10-23 00:00:00, 76.0, 100.0
None, 8.0, None, 0.0, 4.3, None, 2017-10-23 00:15:00, 145.0, 100.0
None, 7.8, None, 0.0, 2.4, None, 2017-10-23 00:30:00, 111.0, 100.0
None, 7.6, None, 0.0, 6.6, None, 2017-10-23 00:45:00, 126.0, 100.0
None, 7.6, 0.0, 0.0, 7.7, None, 2017-10-23 01:00:00, 135.0, 100.0
None, 7.6, None, 0.0, 7.1, None, 2017-10-23 01:15:00, 139.0, 100.0
None, 7.5, None, 0.508, 5.5, None, 2017-10-23 01:30:00, 128.0, 100.0
None, 7.4, None, 0.254, 7.5, None, 2017-10-23 01:45:00, 130.0, 100.0
None, 7.3, 0.0, 0.0, 5.4, None, 2017-10-23 02:00:00, 134.0, 100.0
None, 7.1, None, 0.0, 3.3, None, 2017-10-23 02:15:00, 137.0, 100.0
None, 7.1, None, 0.0, 6.0, None, 2017-10-23 02:30:00, 133.0, 100.0
None, 7.1, None, 0.0, 5.8, None, 2017-10-23 02:45:00, 134.0, 100.0
None, 7.0, 0.0, 0.0, 7.0, None, 2017-10-23 03:00:00, 136.0, 100.0
None, 7.1, None, 0.0, 7.1, None, 2017-10-23 03:15:00, 137.0, 100.0
None, 7.1, None, 0.0, 7.1, None, 2017-10-23 03:30:00, 140.0, 100.0
None, 7.2, None, 0.0, 7.1, None, 2017-10-23 03:45:00, 136.0, 100.0
None, 7.2, 1.0, 0.0, 5.5, None, 2017-10-23 04:00:00, 134.0, 100.0
None, 7.3, None, 0.0, 5.2, None, 2017-10-23 04:15:00, 131.0, 100.0
None, 7.3, None, 0.0, 5.1, None, 2017-10-23 04:30:00, 130.0, 100.0
None, 7.3, None, 0.0, 5.3, None, 2017-10-23 04:45:00, 124.0, 100.0
None, 7.2, 0.0, 0.0, 3.2, None, 2017-10-23 05:00:00, 123.0, 100.0
None, 7.2, None, 0.0, 3.1, None, 2017-10-23 05:15:00, 120.0, 100.0
None, 7.1, None, 0.0, 6.4, None, 2017-10-23 05:30:00, 126.0, 100.0
None, 7.1, None, 0.0, 3.4, None, 2017-10-23 05:45:00, 136.0, 100.0
None, 7.1, 0.0, 0.0, 2.1, None, 2017-10-23 06:00:00, 19.0, 100.0
None, 7.1, None, 0.0, 3.5, None, 2017-10-23 06:15:00, 137.0, 100.0
None, 7.1, None, 0.0, 1.8, None, 2017-10-23 06:30:00, 104.0, 100.0
None, 7.1, None, 0.0, 1.4, None, 2017-10-23 06:45:00, 298.0, 100.0
None, 7.1, -1.0, 0.0, 1.8, None, 2017-10-23 07:00:00, 71.0, 100.0
None, 7.2, None, 0.0, 1.7, None, 2017-10-23 07:15:00, 141.0, 100.0
None, 7.3, None, 0.0, 1.3, None, 2017-10-23 07:30:00, 73.0, 100.0
None, 7.3, None, 0.0, 2.2, None, 2017-10-23 07:45:00, 167.0, 100.0
None, 7.5, 1.0, 0.0, 3.6, None, 2017-10-23 08:00:00, 193.0, 100.0
None, 7.5, None, 0.0, 8.2, None, 2017-10-23 08:15:00, 137.0, 100.0
None, 7.5, None, 0.0, 7.5, None, 2017-10-23 08:30:00, 127.0, 100.0
None, 7.6, None, 0.0, 6.0, None, 2017-10-23 08:45:00, 140.0, 100.0
None, 7.8, -1.0, 0.0, 5.8, None, 2017-10-23 09:00:00, 135.0, 100.0
None, 7.9, None, 0.0, 2.4, None, 2017-10-23 09:15:00, 228.0, 100.0
None, 8.0, None, 0.0, 3.0, None, 2017-10-23 09:30:00, 146.0, 100.0
None, 8.2, None, 0.0, 2.5, None, 2017-10-23 09:45:00, 151.0, 100.0
None, 8.5, 1.0, 0.0, 4.1, None, 2017-10-23 10:00:00, 162.0, 100.0
None, 8.7, None, 0.0, 4.8, None, 2017-10-23 10:15:00, 148.0, 100.0
None, 9.0, None, 0.0, 3.7, None, 2017-10-23 10:30:00, 132.0, 99.0
None, 10.0, None, 0.0, 2.3, None, 2017-10-23 10:45:00, 195.0, 95.0
None, 10.0, 0.0, 0.0, 3.9, None, 2017-10-23 11:00:00, 293.0, 93.0
None, 10.5, None, 0.0, 3.9, None, 2017-10-23 11:15:00, 328.0, 90.0
None, 11.3, None, 0.0, 3.3, None, 2017-10-23 11:30:00, 325.0, 87.0
None, 11.4, None, 0.0, 3.9, None, 2017-10-23 11:45:00, 330.0, 88.0
None, 11.1, 0.0, 0.0, 4.2, None, 2017-10-23 12:00:00, 14.0, 89.0
None, 11.0, None, 0.0, 3.4, None, 2017-10-23 12:15:00, 311.0, 87.0
None, 11.6, None, 0.0, 4.3, None, 2017-10-23 12:30:00, 334.0, 82.0
None, 12.4, None, 0.0, 2.2, None, 2017-10-23 12:45:00, 259.0, 84.0
None, 12.5, 0.0, 0.0, 4.4, None, 2017-10-23 13:00:00, 151.0, 83.0
None, 12.5, None, 0.0, 5.7, None, 2017-10-23 13:15:00, 147.0, 83.0
None, 11.9, None, 0.0, 6.9, None, 2017-10-23 13:30:00, 116.0, 84.0
None, 11.3, None, 0.0, 9.6, None, 2017-10-23 13:45:00, 126.0, 87.0
None, 11.0, 1.0, 0.0, 6.8, None, 2017-10-23 14:00:00, 105.0, 85.0
None, 11.0, None, 0.0, 5.6, None, 2017-10-23 14:15:00, 124.0, 88.0
None, 10.8, None, 0.0, 6.7, None, 2017-10-23 14:30:00, 114.0, 88.0
None, 10.6, None, 0.0, 7.9, None, 2017-10-23 14:45:00, 96.0, 88.0
None, 10.8, -1.0, 0.0, 6.2, None, 2017-10-23 15:00:00, 117.0, 86.0
None, 10.8, None, 0.0, 4.5, None, 2017-10-23 15:15:00, 124.0, 85.0
None, 10.7, None, 0.0, 5.5, None, 2017-10-23 15:30:00, 127.0, 83.0
None, 10.6, None, 0.0, 3.1, None, 2017-10-23 15:45:00, 104.0, 78.0
None, 10.4, 0.0, 0.0, 4.3, None, 2017-10-23 16:00:00, 256.0, 85.0
None, 10.3, None, 0.0, 2.2, None, 2017-10-23 16:15:00, 343.0, 82.0
None, 10.0, None, 0.0, 4.5, None, 2017-10-23 16:30:00, 110.0, 75.0
None, 9.8, None, 0.0, 10.5, None, 2017-10-23 16:45:00, 98.0, 75.0
None, 9.8, 0.0, 0.0, 7.2, None, 2017-10-23 17:00:00, 104.0, 78.0
None, 9.6, None, 0.0, 4.1, None, 2017-10-23 17:15:00, 135.0, 87.0
None, 9.3, None, 0.0, 2.8, None, 2017-10-23 17:30:00, 303.0, 90.0
None, 9.0, None, 0.0, 4.4, None, 2017-10-23 17:45:00, 135.0, 93.0
None, 8.9, 0.0, 0.0, 8.0, None, 2017-10-23 18:00:00, 124.0, 96.0
None, 8.8, None, 0.0, 8.5, None, 2017-10-23 18:15:00, 116.0, 95.0
None, 8.8, None, 0.0, 4.3, None, 2017-10-23 18:30:00, 137.0, 95.0
None, 8.7, None, 0.0, 1.8, None, 2017-10-23 18:45:00, 67.0, 97.0
None, 8.7, -1.0, 0.0, 2.3, None, 2017-10-23 19:00:00, 54.0, 97.0
None, 8.7, None, 0.0, 1.0, None, 2017-10-23 19:15:00, 49.0, 98.0
None, 8.5, None, 0.0, 3.4, None, 2017-10-23 19:30:00, 91.0, 98.0
None, 8.3, None, 0.0, 2.1, None, 2017-10-23 19:45:00, 17.0, 98.0
None, 8.2, 1.0, 0.0, 1.9, None, 2017-10-23 20:00:00, 31.0, 98.0
None, 8.1, None, 0.0, 3.8, None, 2017-10-23 20:15:00, 13.0, 99.0
None, 8.0, None, 0.0, 6.6, None, 2017-10-23 20:30:00, 30.0, 99.0
None, 7.9, None, 0.0, 2.9, None, 2017-10-23 20:45:00, 44.0, 99.0
None, 7.7, -1.0, 0.0, 6.7, None, 2017-10-23 21:00:00, 3.0, 99.0
None, 7.5, None, 0.0, 5.7, None, 2017-10-23 21:15:00, 13.0, 99.0
None, 7.4, None, 0.0, 5.3, None, 2017-10-23 21:30:00, 22.0, 99.0
None, 7.3, None, 0.0, 7.1, None, 2017-10-23 21:45:00, 354.0, 100.0
None, 7.3, 0.0, 0.0, 7.3, None, 2017-10-23 22:00:00, 358.0, 100.0
None, 7.5, None, 0.0, 7.5, None, 2017-10-23 22:15:00, 10.0, 100.0
None, 7.5, None, 0.0, 5.8, None, 2017-10-23 22:30:00, 7.0, 100.0
None, 7.4, None, 0.0, 6.1, None, 2017-10-23 22:45:00, 12.0, 100.0
None, 7.4, 0.0, 0.0, 7.8, None, 2017-10-23 23:00:00, 14.0, 100.0
None, 7.5, None, 0.0, 8.0, None, 2017-10-23 23:15:00, 22.0, 100.0
None, 7.5, None, 0.0, 8.2, None, 2017-10-23 23:30:00, 26.0, 100.0
None, 7.5, None, 0.0, 7.9, None, 2017-10-23 23:45:00, 14.0, 99.0
None, 7.7, 0.0, 0.0, 9.2, None, 2017-10-24 00:00:00, 17.0, 97.0
None, 7.7, None, 0.0, 9.0, None, 2017-10-24 00:15:00, 6.0, 97.0
None, 8.0, None, 0.0, 8.4, None, 2017-10-24 00:30:00, 13.0, 95.0
None, 8.2, None, 0.0, 7.9, None, 2017-10-24 00:45:00, 28.0, 93.0
None, 7.9, 0.0, 0.0, 7.0, None, 2017-10-24 01:00:00, 22.0, 95.0
None, 7.8, None, 0.0, 8.1, None, 2017-10-24 01:15:00, 19.0, 95.0
None, 7.9, None, 0.0, 8.6, None, 2017-10-24 01:30:00, 25.0, 94.0
None, 7.7, None, 0.0, 8.0, None, 2017-10-24 01:45:00, 21.0, 96.0
None, 7.9, 0.0, 0.0, 8.6, None, 2017-10-24 02:00:00, 21.0, 93.0
None, 7.5, None, 0.0, 6.9, None, 2017-10-24 02:15:00, 19.0, 97.0
None, 7.1, None, 0.0, 7.6, None, 2017-10-24 02:30:00, 28.0, 98.0
None, 7.3, None, 0.0, 7.1, None, 2017-10-24 02:45:00, 35.0, 95.0
None, 7.3, 0.0, 0.0, 6.6, None, 2017-10-24 03:00:00, 35.0, 93.0
None, 6.7, None, 0.0, 7.4, None, 2017-10-24 03:15:00, 15.0, 97.0
None, 6.3, None, 0.0, 5.6, None, 2017-10-24 03:30:00, 16.0, 98.0
None, 6.0, None, 0.0, 7.1, None, 2017-10-24 03:45:00, 29.0, 99.0
None, 6.1, 0.0, 0.0, 5.2, None, 2017-10-24 04:00:00, 23.0, 99.0
None, 5.8, None, 0.0, 5.4, None, 2017-10-24 04:15:00, 20.0, 99.0
None, 5.7, None, 0.0, 6.7, None, 2017-10-24 04:30:00, 12.0, 100.0
None, 5.6, None, 0.0, 7.8, None, 2017-10-24 04:45:00, 341.0, 100.0
None, 5.5, 0.0, 0.0, 7.4, None, 2017-10-24 05:00:00, 341.0, 100.0
None, 5.4, None, 0.0, 5.6, None, 2017-10-24 05:15:00, 346.0, 100.0
None, 5.4, None, 0.0, 8.2, None, 2017-10-24 05:30:00, 341.0, 100.0
None, 5.4, None, 0.0, 7.2, None, 2017-10-24 05:45:00, 360.0, 100.0
None, 5.2, 0.0, 0.0, 3.8, None, 2017-10-24 06:00:00, 285.0, 100.0
None, 5.0, None, 0.0, 3.6, None, 2017-10-24 06:15:00, 285.0, 100.0
None, 5.0, None, 0.0, 6.7, None, 2017-10-24 06:30:00, 317.0, 100.0
None, 5.1, None, 0.0, 4.0, None, 2017-10-24 06:45:00, 330.0, 100.0
None, 4.9, 0.0, 0.0, 2.7, None, 2017-10-24 07:00:00, 247.0, 100.0
None, 4.9, None, 0.0, 3.2, None, 2017-10-24 07:15:00, 297.0, 100.0
None, 4.8, None, 0.0, 3.5, None, 2017-10-24 07:30:00, 252.0, 100.0
None, 4.9, None, 0.0, 3.3, None, 2017-10-24 07:45:00, 344.0, 100.0
None, 5.3, 0.0, 0.0, 4.6, None, 2017-10-24 08:00:00, 44.0, 100.0
None, 5.9, None, 0.0, 4.9, None, 2017-10-24 08:15:00, 26.0, 100.0
None, 7.5, None, 0.0, 5.7, None, 2017-10-24 08:30:00, 22.0, 99.0
None, 8.6, None, 0.0, 6.1, None, 2017-10-24 08:45:00, 3.0, 97.0
None, 9.6, 0.0, 0.0, 6.0, None, 2017-10-24 09:00:00, 8.0, 93.0
None, 10.5, None, 0.0, 4.7, None, 2017-10-24 09:15:00, 12.0, 87.0
None, 11.2, None, 0.0, 3.9, None, 2017-10-24 09:30:00, 354.0, 85.0
None, 12.2, None, 0.254, 4.5, None, 2017-10-24 09:45:00, 13.0, 72.0
