station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -6.601, 60.79, None, None, None, None, None, None, None, None, None, -12.0, 873.0, None, None, None, 2017-02-28 10:00:00, None, 75.04, None
None, -4.795, 51.01, None, None, None, None, None, None, None, None, None, -12.0, 873.0, None, None, None, 2017-02-28 11:00:00, None, 74.82, None
None, -4.298, 48.33, None, None, None, None, None, None, None, None, None, -12.0, 873.0, None, None, None, 2017-02-28 12:00:00, None, 75.27, None
None, -4.494, 50.28, None, None, None, None, None, None, None, None, None, -12.0, 873.0, None, None, None, 2017-02-28 13:00:00, None, 75.52, None
None, -2.437, 41.77, None, None, None, None, None, None, None, None, None, -13.0, 874.0, None, None, None, 2017-02-28 14:00:00, None, 74.38, None
None, -3.166, 31.68, None, None, None, None, None, None, None, None, None, -16.0, 874.0, None, None, None, 2017-02-28 15:00:00, None, 74.88, None
None, -5.319, 37.85, None, None, None, None, None, None, None, None, None, -16.0, 875.0, None, None, None, 2017-02-28 16:00:00, None, 75.22, None
None, -6.755, 44.84, None, None, None, None, None, None, None, None, None, -16.0, 876.0, None, None, None, 2017-02-28 17:00:00, None, 75.39, None
None, -7.111, 45.53, None, None, None, None, None, None, None, None, None, -16.0, 877.0, None, None, None, 2017-02-28 18:00:00, None, 75.3, None
None, -9.4, 57.95, None, None, None, None, None, None, None, None, None, -16.0, 878.0, None, None, None, 2017-02-28 19:00:00, None, 75.12, None
None, -10.66, 67.66, None, None, None, None, None, None, None, None, None, -15.0, 878.0, None, None, None, 2017-02-28 20:00:00, None, 75.36, None
None, -11.02, 68.59, None, None, None, None, None, None, None, None, None, -15.0, 878.0, None, None, None, 2017-02-28 21:00:00, None, 75.16, None
None, -6.859, 59.42, None, None, None, None, None, None, None, None, None, -13.0, 878.0, None, None, None, 2017-02-28 22:00:00, None, 75.22, None
None, -7.304, 65.17, None, None, None, None, None, None, None, None, None, -12.0, 878.0, None, None, None, 2017-02-28 23:00:00, None, 75.33, None
None, -7.97, 67.59, None, None, None, None, None, None, None, None, None, -12.0, 877.0, None, None, None, 2017-03-01 00:00:00, None, 75.11, None
None, -8.12, 70.26, None, None, None, None, None, None, None, None, None, -12.0, 877.0, None, None, None, 2017-03-01 01:00:00, None, 75.2, None
None, -8.45, 81.0, None, None, None, None, None, None, None, None, None, -11.0, 877.0, None, None, None, 2017-03-01 02:00:00, None, 74.85, None
None, -8.89, 89.0, None, None, None, None, None, None, None, None, None, -10.0, 877.0, None, None, None, 2017-03-01 03:00:00, None, 75.75, None
None, -8.79, 90.3, None, None, None, None, None, None, None, None, None, -10.0, 877.0, None, None, None, 2017-03-01 04:00:00, None, 76.61, None
None, -8.31, 90.4, None, None, None, None, None, None, None, None, None, -9.0, 877.0, None, None, None, 2017-03-01 05:00:00, None, 77.06, None
None, -8.45, 90.2, None, None, None, None, None, None, None, None, None, -10.0, 878.0, None, None, None, 2017-03-01 06:00:00, None, 77.19, None
None, -8.21, 90.0, None, None, None, None, None, None, None, None, None, -9.0, 879.0, None, None, None, 2017-03-01 07:00:00, None, 77.26, None
None, -7.612, 88.6, None, None, None, None, None, None, None, None, None, -9.0, 880.0, None, None, None, 2017-03-01 08:00:00, None, 77.84, None
None, -6.278, 83.1, None, None, None, None, None, None, None, None, None, -8.0, 881.0, None, None, None, 2017-03-01 09:00:00, None, 77.81, None
None, -5.252, 78.6, None, None, None, None, None, None, None, None, None, -8.0, 882.0, None, None, None, 2017-03-01 10:00:00, None, 77.63, None
None, -3.292, 72.68, None, None, None, None, None, None, None, None, None, -7.0, 882.0, None, None, None, 2017-03-01 11:00:00, None, 77.5, None
None, -3.441, 76.91, None, None, None, None, None, None, None, None, None, -6.0, 883.0, None, None, None, 2017-03-01 12:00:00, None, 77.71, None
None, -2.515, 70.73, None, None, None, None, None, None, None, None, None, -6.0, 883.0, None, None, None, 2017-03-01 13:00:00, None, 77.55, None
None, -1.737, 65.47, None, None, None, None, None, None, None, None, None, -6.0, 883.0, None, None, None, 2017-03-01 14:00:00, None, 77.55, None
None, -1.331, 56.36, None, None, None, None, None, None, None, None, None, -8.0, 884.0, None, None, None, 2017-03-01 15:00:00, None, 77.67, None
None, -1.777, 59.1, None, None, None, None, None, None, None, None, None, -8.0, 885.0, None, None, None, 2017-03-01 16:00:00, None, 77.82, None
None, -2.881, 74.78, None, None, None, None, None, None, None, None, None, -6.0, 886.0, None, None, None, 2017-03-01 17:00:00, None, 77.55, None
None, -3.998, 79.81, None, None, None, None, None, None, None, None, None, -7.0, 886.0, None, None, None, 2017-03-01 18:00:00, None, 77.57, None
None, -4.962, 83.7, None, None, None, None, None, None, None, None, None, -7.0, 887.0, None, None, None, 2017-03-01 19:00:00, None, 77.62, None
None, -5.829, 86.4, None, None, None, None, None, None, None, None, None, -8.0, 887.0, None, None, None, 2017-03-01 20:00:00, None, 77.55, None
None, -6.294, 88.4, None, None, None, None, None, None, None, None, None, -8.0, 888.0, None, None, None, 2017-03-01 21:00:00, None, 77.64, None
None, -6.246, 86.8, None, None, None, None, None, None, None, None, None, -8.0, 889.0, None, None, None, 2017-03-01 22:00:00, None, 77.49, None
None, -6.294, 87.7, None, None, None, None, None, None, None, None, None, -8.0, 889.0, None, None, None, 2017-03-01 23:00:00, None, 77.55, None
None, -6.593, 89.5, None, None, None, None, None, None, None, None, None, -8.0, 889.0, None, None, None, 2017-03-02 00:00:00, None, 77.5, None
None, -6.949, 90.7, None, None, None, None, None, None, None, None, None, -8.0, 889.0, None, None, None, 2017-03-02 01:00:00, None, 77.43, None
None, -7.55, 91.5, None, None, None, None, None, None, None, None, None, -9.0, 889.0, None, None, None, 2017-03-02 02:00:00, None, 77.22, None
None, -8.03, 92.2, None, None, None, None, None, None, None, None, None, -9.0, 888.0, None, None, None, 2017-03-02 03:00:00, None, 77.17, None
None, -7.834, 92.5, None, None, None, None, None, None, None, None, None, -9.0, 888.0, None, None, None, 2017-03-02 04:00:00, None, 77.03, None
None, -7.821, 92.3, None, None, None, None, None, None, None, None, None, -9.0, 888.0, None, None, None, 2017-03-02 05:00:00, None, 77.21, None
None, -7.757, 92.1, None, None, None, None, None, None, None, None, None, -9.0, 888.0, None, None, None, 2017-03-02 06:00:00, None, 77.38, None
None, -7.536, 92.2, None, None, None, None, None, None, None, None, None, -8.0, 888.0, None, None, None, 2017-03-02 07:00:00, None, 77.14, None
None, -6.062, 88.9, None, None, None, None, None, None, None, None, None, -7.0, 887.0, None, None, None, 2017-03-02 08:00:00, None, 76.97, None
None, -3.602, 79.53, None, None, None, None, None, None, None, None, None, -6.0, 887.0, None, None, None, 2017-03-02 09:00:00, None, 73.98, None
None, -2.449, 73.45, None, None, None, None, None, None, None, None, None, -6.0, 886.0, None, None, None, 2017-03-02 10:00:00, None, 74.88, None
None, -0.229, 61.16, None, None, None, None, None, None, None, None, None, -6.0, 885.0, None, None, None, 2017-03-02 11:00:00, None, 76.11, None
None, 0.032, 62.13, None, None, None, None, None, None, None, None, None, -6.0, 884.0, None, None, None, 2017-03-02 12:00:00, None, 76.82, None
None, 0.586, 61.42, None, None, None, None, None, None, None, None, None, -6.0, 883.0, None, None, None, 2017-03-02 13:00:00, None, 76.94, None
None, 0.859, 66.42, None, None, None, None, None, None, None, None, None, -5.0, 882.0, None, None, None, 2017-03-02 14:00:00, None, 76.95, None
None, 1.121, 68.3, None, None, None, None, None, None, None, None, None, -4.0, 881.0, None, None, None, 2017-03-02 15:00:00, None, 77.15, None
None, 1.033, 70.53, None, None, None, None, None, None, None, None, None, -4.0, 881.0, None, None, None, 2017-03-02 16:00:00, None, 77.1, None
None, 0.091, 77.1, None, None, None, None, None, None, None, None, None, -3.0, 881.0, None, None, None, 2017-03-02 17:00:00, None, 77.1, None
None, -0.9, 83.7, None, None, None, None, None, None, None, None, None, -3.0, 880.0, None, None, None, 2017-03-02 18:00:00, None, 77.1, None
None, -1.722, 87.2, None, None, None, None, None, None, None, None, None, -3.0, 880.0, None, None, None, 2017-03-02 19:00:00, None, 77.14, None
None, -2.301, 87.8, None, None, None, None, None, None, None, None, None, -4.0, 880.0, None, None, None, 2017-03-02 20:00:00, None, 76.93, None
None, -3.18, 88.1, None, None, None, None, None, None, None, None, None, -5.0, 880.0, None, None, None, 2017-03-02 21:00:00, None, 76.94, None
None, -3.704, 89.3, None, None, None, None, None, None, None, None, None, -5.0, 880.0, None, None, None, 2017-03-02 22:00:00, None, 76.98, None
None, -4.769, 91.5, None, None, None, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2017-03-02 23:00:00, None, 76.93, None
None, -4.718, 90.7, None, None, None, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2017-03-03 00:00:00, None, 77.03, None
None, -5.08, 91.4, None, None, None, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2017-03-03 01:00:00, None, 77.1, None
None, -5.315, 90.3, None, None, None, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2017-03-03 02:00:00, None, 77.02, None
None, -5.941, 89.9, None, None, None, None, None, None, None, None, None, -7.0, 878.0, None, None, None, 2017-03-03 03:00:00, None, 76.87, None
None, -5.421, 90.0, None, None, None, None, None, None, None, None, None, -7.0, 878.0, None, None, None, 2017-03-03 04:00:00, None, 76.85, None
None, -5.426, 92.6, None, None, None, None, None, None, None, None, None, -6.0, 878.0, None, None, None, 2017-03-03 05:00:00, None, 77.03, None
None, -6.276, 89.8, None, None, None, None, None, None, None, None, None, -8.0, 877.0, None, None, None, 2017-03-03 06:00:00, None, 76.69, None
None, -5.657, 91.8, None, None, None, None, None, None, None, None, None, -7.0, 877.0, None, None, None, 2017-03-03 07:00:00, None, 77.04, None
None, -4.368, 90.9, None, None, None, None, None, None, None, None, None, -5.0, 876.0, None, None, None, 2017-03-03 08:00:00, None, 76.89, None
None, -2.507, 89.9, None, None, None, None, None, None, None, None, None, -4.0, 875.0, None, None, None, 2017-03-03 10:00:00, None, 75.79, None
None, -0.715, 88.9, None, None, None, None, None, None, None, None, None, -2.0, 874.0, None, None, None, 2017-03-03 11:00:00, None, 74.35, None
None, 0.697, 83.9, None, None, None, None, None, None, None, None, None, -2.0, 874.0, None, None, None, 2017-03-03 12:00:00, None, 77.26, None
None, 0.631, 86.4, None, None, None, None, None, None, None, None, None, -1.0, 872.0, None, None, None, 2017-03-03 13:00:00, None, 75.14, None
None, 0.491, 89.8, None, None, None, None, None, None, None, None, None, -1.0, 872.0, None, None, None, 2017-03-03 14:00:00, None, 77.7, None
None, 0.588, 92.1, None, None, None, None, None, None, None, None, None, -1.0, 871.0, None, None, None, 2017-03-03 15:00:00, None, 78.98, None
None, 0.363, 93.1, None, None, None, None, None, None, None, None, None, -1.0, 870.0, None, None, None, 2017-03-03 16:00:00, None, 77.5, None
None, 0.058, 94.5, None, None, None, None, None, None, None, None, None, -1.0, 869.0, None, None, None, 2017-03-03 17:00:00, None, 78.3, None
None, -0.173, 95.2, None, None, None, None, None, None, None, None, None, -1.0, 869.0, None, None, None, 2017-03-03 18:00:00, None, 77.91, None
None, -0.359, 95.5, None, None, None, None, None, None, None, None, None, -1.0, 868.0, None, None, None, 2017-03-03 19:00:00, None, 79.28, None
None, -0.582, 95.7, None, None, None, None, None, None, None, None, None, -1.0, 867.0, None, None, None, 2017-03-03 20:00:00, None, 78.36, None
None, -0.651, 96.0, None, None, None, None, None, None, None, None, None, -1.0, 867.0, None, None, None, 2017-03-03 21:00:00, None, 80.1, None
None, -0.643, 96.2, None, None, None, None, None, None, None, None, None, -1.0, 866.0, None, None, None, 2017-03-03 22:00:00, None, 80.4, None
None, -0.821, 96.0, None, None, None, None, None, None, None, None, None, -1.0, 865.0, None, None, None, 2017-03-03 23:00:00, None, 80.6, None
None, -0.781, 96.3, None, None, None, None, None, None, None, None, None, -1.0, 864.0, None, None, None, 2017-03-04 00:00:00, None, 81.6, None
None, -0.78, 96.3, None, None, None, None, None, None, None, None, None, -1.0, 864.0, None, None, None, 2017-03-04 01:00:00, None, 81.4, None
None, -0.779, 96.4, None, None, None, None, None, None, None, None, None, -1.0, 864.0, None, None, None, 2017-03-04 02:00:00, None, 84.2, None
None, -0.989, 96.4, None, None, None, None, None, None, None, None, None, -1.0, 863.0, None, None, None, 2017-03-04 03:00:00, None, 84.5, None
None, -1.068, 96.3, None, None, None, None, None, None, None, None, None, -2.0, 863.0, None, None, None, 2017-03-04 04:00:00, None, 85.2, None
None, -1.216, 96.4, None, None, None, None, None, None, None, None, None, -2.0, 864.0, None, None, None, 2017-03-04 05:00:00, None, 84.6, None
None, -0.924, 96.5, None, None, None, None, None, None, None, None, None, -1.0, 864.0, None, None, None, 2017-03-04 06:00:00, None, 85.2, None
None, -1.015, 96.1, None, None, None, None, None, None, None, None, None, -1.0, 865.0, None, None, None, 2017-03-04 07:00:00, None, 86.8, None
None, -1.17, 87.1, None, None, None, None, None, None, None, None, None, -3.0, 865.0, None, None, None, 2017-03-04 08:00:00, None, 86.4, None
None, -0.523, 88.2, None, None, None, None, None, None, None, None, None, -2.0, 866.0, None, None, None, 2017-03-04 09:00:00, None, 86.2, None
None, 0.978, 75.85, None, None, None, None, None, None, None, None, None, -3.0, 866.0, None, None, None, 2017-03-04 10:00:00, None, 85.3, None
None, 2.015, 65.79, None, None, None, None, None, None, None, None, None, -4.0, 866.0, None, None, None, 2017-03-04 11:00:00, None, 84.7, None
None, 1.342, 67.39, None, None, None, None, None, None, None, None, None, -4.0, 866.0, None, None, None, 2017-03-04 12:00:00, None, 84.0, None
None, 1.684, 63.67, None, None, None, None, None, None, None, None, None, -4.0, 866.0, None, None, None, 2017-03-04 13:00:00, None, 81.7, None
None, 2.224, 59.63, None, None, None, None, None, None, None, None, None, -5.0, 865.0, None, None, None, 2017-03-04 14:00:00, None, 81.2, None
None, 1.723, 58.13, None, None, None, None, None, None, None, None, None, -6.0, 865.0, None, None, None, 2017-03-04 15:00:00, None, 81.4, None
None, -0.281, 76.94, None, None, None, None, None, None, None, None, None, -3.0, 865.0, None, None, None, 2017-03-04 16:00:00, None, 81.0, None
None, -2.167, 85.4, None, None, None, None, None, None, None, None, None, -4.0, 865.0, None, None, None, 2017-03-04 17:00:00, None, 81.2, None
None, -3.729, 87.4, None, None, None, None, None, None, None, None, None, -5.0, 865.0, None, None, None, 2017-03-04 18:00:00, None, 81.4, None
None, -5.446, 90.2, None, None, None, None, None, None, None, None, None, -7.0, 865.0, None, None, None, 2017-03-04 19:00:00, None, 81.3, None
None, -5.762, 89.0, None, None, None, None, None, None, None, None, None, -7.0, 866.0, None, None, None, 2017-03-04 20:00:00, None, 81.4, None
None, -5.665, 89.2, None, None, None, None, None, None, None, None, None, -7.0, 866.0, None, None, None, 2017-03-04 21:00:00, None, 80.9, None
None, -6.076, 90.2, None, None, None, None, None, None, None, None, None, -7.0, 866.0, None, None, None, 2017-03-04 22:00:00, None, 80.8, None
None, -6.526, 92.0, None, None, None, None, None, None, None, None, None, -7.0, 866.0, None, None, None, 2017-03-04 23:00:00, None, 80.3, None
None, -7.2, 92.6, None, None, None, None, None, None, None, None, None, -8.0, 866.0, None, None, None, 2017-03-05 00:00:00, None, 80.8, None
None, -8.42, 92.9, None, None, None, None, None, None, None, None, None, -9.0, 866.0, None, None, None, 2017-03-05 01:00:00, None, 81.0, None
None, -9.07, 92.7, None, None, None, None, None, None, None, None, None, -10.0, 865.0, None, None, None, 2017-03-05 02:00:00, None, 80.3, None
None, -8.84, 91.7, None, None, None, None, None, None, None, None, None, -10.0, 865.0, None, None, None, 2017-03-05 03:00:00, None, 80.5, None
