station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, 15.78, None, None, None, None, 47.78, None, 3.267, 138.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-07 20:00:00, None, None, None, None
None, 14.51, None, None, None, None, 52.48, None, 1.22, 21.95, None, None, None, None, None, None, None, None, None, None, None, 2017-07-07 21:00:00, None, None, None, None
None, 13.28, None, None, None, None, 34.6, None, 1.42, 342.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-07 22:00:00, None, None, None, None
None, 12.45, None, None, None, None, 56.93, None, 1.356, 70.3, None, None, None, None, None, None, None, None, None, None, None, 2017-07-07 23:00:00, None, None, None, None
None, 12.02, None, None, None, None, 55.34, None, 1.082, 22.2, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 00:00:00, None, None, None, None
None, 11.68, None, None, None, None, 60.35, None, 0.529, 27.95, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 01:00:00, None, None, None, None
None, 11.42, None, None, None, None, 45.52, None, 0.726, 52.61, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 02:00:00, None, None, None, None
None, 10.97, None, None, None, None, 53.19, None, 0.816, 108.2, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 03:00:00, None, None, None, None
None, 10.71, None, None, None, None, 49.27, None, 0.689, 312.0, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 04:00:00, None, None, None, None
None, 10.27, None, None, None, None, 26.76, None, 0.458, 331.1, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 05:00:00, None, None, None, None
None, 10.43, None, None, None, None, 43.2, None, 0.567, 315.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 06:00:00, None, None, None, None
None, 10.32, None, None, None, None, 56.19, None, 0.459, 337.9, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 07:00:00, None, None, None, None
None, 12.7, None, None, None, None, 49.74, None, 0.828, 143.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 08:00:00, None, None, None, None
None, 12.87, None, None, None, None, 29.51, None, 2.726, 128.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 09:00:00, None, None, None, None
None, 14.29, None, None, None, None, 24.95, None, 4.537, 123.7, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 10:00:00, None, None, None, None
None, 15.8, None, None, None, None, 28.66, None, 5.696, 116.7, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 11:00:00, None, None, None, None
None, 14.68, None, None, None, None, 32.33, None, 4.442, 95.6, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 12:00:00, None, None, None, None
None, 18.1, None, None, None, None, 32.6, None, 4.455, 97.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 13:00:00, None, None, None, None
None, 18.06, None, None, None, None, 46.93, None, 4.107, 134.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 14:00:00, None, None, None, None
None, 18.07, None, None, None, None, 38.96, None, 5.153, 140.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 15:00:00, None, None, None, None
None, 17.8, None, None, None, None, 30.81, None, 6.338, 136.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 16:00:00, None, None, None, None
None, 16.74, None, None, None, None, 25.06, None, 5.694, 124.7, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 17:00:00, None, None, None, None
None, 16.15, None, None, None, None, 25.32, None, 4.92, 109.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 18:00:00, None, None, None, None
None, 14.0, None, None, None, None, 43.35, None, 2.306, 87.2, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 19:00:00, None, None, None, None
None, 11.71, None, None, None, None, 53.62, None, 1.908, 70.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 20:00:00, None, None, None, None
None, 10.76, None, None, None, None, 24.73, None, 2.372, 352.3, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 21:00:00, None, None, None, None
None, 10.37, None, None, None, None, 31.85, None, 1.87, 339.6, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 22:00:00, None, None, None, None
None, 9.94, None, None, None, None, 64.71, None, 1.053, 58.57, None, None, None, None, None, None, None, None, None, None, None, 2017-07-08 23:00:00, None, None, None, None
None, 9.9, None, None, None, None, 79.5, None, 0.047, 87.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 00:00:00, None, None, None, None
None, 9.81, None, None, None, None, 61.62, None, 0.496, 21.54, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 01:00:00, None, None, None, None
None, 9.17, None, None, None, None, 38.08, None, 1.767, 330.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 02:00:00, None, None, None, None
None, 9.21, None, None, None, None, 18.56, None, 2.693, 345.0, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 03:00:00, None, None, None, None
None, 8.84, None, None, None, None, 36.0, None, 1.964, 334.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 04:00:00, None, None, None, None
None, 9.06, None, None, None, None, 49.18, None, 1.813, 106.2, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 05:00:00, None, None, None, None
None, 7.93, None, None, None, None, 34.4, None, 4.452, 98.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 06:00:00, None, None, None, None
None, 7.85, None, None, None, None, 65.73, None, 0.821, 73.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 07:00:00, None, None, None, None
None, 7.55, None, None, None, None, 48.5, None, 2.031, 82.1, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 08:00:00, None, None, None, None
None, 7.88, None, None, None, None, 51.68, None, 2.325, 108.1, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 09:00:00, None, None, None, None
None, 8.68, None, None, None, None, 50.92, None, 2.26, 103.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 10:00:00, None, None, None, None
None, 8.85, None, None, None, None, 35.89, None, 4.118, 114.0, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 11:00:00, None, None, None, None
None, 8.99, None, None, None, None, 26.46, None, 6.594, 118.6, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 12:00:00, None, None, None, None
None, 9.47, None, None, None, None, 32.73, None, 5.448, 131.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 13:00:00, None, None, None, None
None, 10.4, None, None, None, None, 30.37, None, 5.905, 135.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 14:00:00, None, None, None, None
None, 10.56, None, None, None, None, 32.31, None, 5.847, 141.3, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 15:00:00, None, None, None, None
None, 10.38, None, None, None, None, 35.6, None, 6.15, 145.9, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 16:00:00, None, None, None, None
None, 10.61, None, None, None, None, 28.59, None, 7.81, 137.3, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 17:00:00, None, None, None, None
None, 10.6, None, None, None, None, 46.84, None, 3.182, 152.3, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 18:00:00, None, None, None, None
None, 10.59, None, None, None, None, 31.18, None, 5.133, 132.9, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 19:00:00, None, None, None, None
None, 9.41, None, None, None, None, 42.43, None, 2.607, 125.9, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 20:00:00, None, None, None, None
None, 8.67, None, None, None, None, 40.15, None, 2.082, 97.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 21:00:00, None, None, None, None
None, 7.4, None, None, None, None, 52.85, None, 1.088, 56.81, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 22:00:00, None, None, None, None
None, 6.659, None, None, None, None, 22.25, None, 2.333, 0.32, None, None, None, None, None, None, None, None, None, None, None, 2017-07-09 23:00:00, None, None, None, None
None, 5.131, None, None, None, None, 13.8, None, 3.466, 348.5, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 00:00:00, None, None, None, None
None, 5.38, None, None, None, None, 14.0, None, 3.711, 346.3, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 01:00:00, None, None, None, None
None, 4.702, None, None, None, None, 15.98, None, 4.051, 345.6, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 02:00:00, None, None, None, None
None, 4.951, None, None, None, None, 15.54, None, 4.144, 354.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 03:00:00, None, None, None, None
None, 4.751, None, None, None, None, 16.52, None, 3.863, 351.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 04:00:00, None, None, None, None
None, 4.522, None, None, None, None, 16.37, None, 3.909, 350.0, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 05:00:00, None, None, None, None
None, 3.769, None, None, None, None, 12.32, None, 3.747, 355.0, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 06:00:00, None, None, None, None
None, 4.009, None, None, None, None, 13.83, None, 3.156, 354.3, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 07:00:00, None, None, None, None
None, 7.39, None, None, None, None, 46.53, None, 2.064, 15.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 08:00:00, None, None, None, None
None, 8.56, None, None, None, None, 18.37, None, 3.932, 117.9, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 09:00:00, None, None, None, None
None, 9.01, None, None, None, None, 23.07, None, 5.714, 122.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 10:00:00, None, None, None, None
None, 9.15, None, None, None, None, 25.92, None, 5.863, 122.2, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 11:00:00, None, None, None, None
None, 9.86, None, None, None, None, 22.87, None, 4.427, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 12:00:00, None, None, None, None
None, 11.2, None, None, None, None, 34.88, None, 4.731, 142.0, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 13:00:00, None, None, None, None
None, 13.38, None, None, None, None, 31.86, None, 5.285, 136.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 14:00:00, None, None, None, None
None, 13.6, None, None, None, None, 34.03, None, 5.982, 144.3, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 15:00:00, None, None, None, None
None, 14.16, None, None, None, None, 55.17, None, 2.21, 138.1, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 16:00:00, None, None, None, None
None, 12.93, None, None, None, None, 57.38, None, 1.94, 149.6, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 17:00:00, None, None, None, None
None, 13.13, None, None, None, None, 56.26, None, 1.572, 114.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 18:00:00, None, None, None, None
None, 12.36, None, None, None, None, 44.16, None, 2.031, 129.7, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 19:00:00, None, None, None, None
None, 11.71, None, None, None, None, 27.4, None, 3.325, 122.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 20:00:00, None, None, None, None
None, 10.74, None, None, None, None, 41.44, None, 1.438, 129.7, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 21:00:00, None, None, None, None
None, 9.94, None, None, None, None, 44.82, None, 1.194, 14.31, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 22:00:00, None, None, None, None
None, 9.18, None, None, None, None, 19.2, None, 1.856, 349.9, None, None, None, None, None, None, None, None, None, None, None, 2017-07-10 23:00:00, None, None, None, None
None, 8.88, None, None, None, None, 17.24, None, 2.254, 351.4, None, None, None, None, None, None, None, None, None, None, None, 2017-07-11 00:00:00, None, None, None, None
None, 8.7, None, None, None, None, 21.95, None, 1.309, 346.8, None, None, None, None, None, None, None, None, None, None, None, 2017-07-11 01:00:00, None, None, None, None
None, 8.65, None, None, None, None, 16.88, None, 1.424, 340.0, None, None, None, None, None, None, None, None, None, None, None, 2017-07-11 02:00:00, None, None, None, None
None, 8.52, None, None, None, None, 14.21, None, 2.104, 347.2, None, None, None, None, None, None, None, None, None, None, None, 2017-07-11 03:00:00, None, None, None, None
None, 8.52, None, None, None, None, 17.54, None, 1.512, 345.2, None, None, None, None, None, None, None, None, None, None, None, 2017-07-11 04:00:00, None, None, None, None
