station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -1.821, None, None, 2017-03-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.6
None, None, -1.764, None, None, 2017-03-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.7
None, None, -1.678, None, None, 2017-03-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.8
None, None, -1.83, None, None, 2017-03-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.8
None, None, -1.945, None, None, 2017-03-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.8
None, None, -1.925, None, None, 2017-03-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.0
None, None, -2.095, None, None, 2017-03-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.0
None, None, -2.002, None, None, 2017-03-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.9
None, None, -1.955, None, None, 2017-03-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.8
None, None, -2.04, None, None, 2017-03-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.7
None, None, -1.992, None, None, 2017-03-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.3
None, None, -1.242, None, None, 2017-03-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.9
None, None, -0.082, None, None, 2017-03-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.1
None, None, 0.474, None, None, 2017-03-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.1
None, None, 0.788, None, None, 2017-03-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.9
None, None, 1.462, None, None, 2017-03-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.2
None, None, 1.435, None, None, 2017-03-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 137.0
None, None, 2.155, None, None, 2017-03-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.7
None, None, 2.155, None, None, 2017-03-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.9
None, None, 1.568, None, None, 2017-03-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.9
None, None, 1.302, None, None, 2017-03-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.7
None, None, 0.979, None, None, 2017-03-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.8
None, None, 0.353, None, None, 2017-03-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.7
None, None, 0.171, None, None, 2017-03-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.9
None, None, 0.038, None, None, 2017-03-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.8
None, None, 0.0, None, None, 2017-03-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.8
None, None, -0.114, None, None, 2017-03-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.8
None, None, -0.018, None, None, 2017-03-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.7
None, None, -0.624, None, None, 2017-03-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.9
None, None, -0.53, None, None, 2017-03-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.8
None, None, -0.983, None, None, 2017-03-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.7
None, None, -0.982, None, None, 2017-03-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.7
None, None, -1.595, None, None, 2017-03-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.3
None, None, -2.191, None, None, 2017-03-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.0
None, None, -3.437, None, None, 2017-03-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.9
None, None, -1.376, None, None, 2017-03-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.7
None, None, -0.916, None, None, 2017-03-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.5
None, None, 0.144, None, None, 2017-03-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.3
None, None, 0.915, None, None, 2017-03-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.7
None, None, 1.543, None, None, 2017-03-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.9
None, None, 1.639, None, None, 2017-03-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.9
None, None, 2.101, None, None, 2017-03-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.9
None, None, 2.621, None, None, 2017-03-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.1
None, None, 2.15, None, None, 2017-03-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.0
None, None, 1.53, None, None, 2017-03-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.8
None, None, 0.961, None, None, 2017-03-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.6
None, None, -1.351, None, None, 2017-03-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.7
None, None, -1.929, None, None, 2017-03-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.7
None, None, -2.059, None, None, 2017-03-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.7
None, None, -2.656, None, None, 2017-03-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.5
None, None, -2.875, None, None, 2017-03-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.5
None, None, -3.457, None, None, 2017-03-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.4
None, None, -3.563, None, None, 2017-03-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.6
None, None, -3.401, None, None, 2017-03-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.5
None, None, -3.286, None, None, 2017-03-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.5
None, None, -3.371, None, None, 2017-03-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.5
None, None, -3.295, None, None, 2017-03-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.5
None, None, -3.4, None, None, 2017-03-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.5
None, None, -3.371, None, None, 2017-03-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.5
None, None, -2.676, None, None, 2017-03-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.4
None, None, -0.932, None, None, 2017-03-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.4
None, None, -0.226, None, None, 2017-03-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.4
None, None, 1.244, None, None, 2017-03-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.3
None, None, 2.219, None, None, 2017-03-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.3
None, None, 3.371, None, None, 2017-03-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.0
None, None, 3.801, None, None, 2017-03-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.0
None, None, 4.544, None, None, 2017-03-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.5
None, None, 4.295, None, None, 2017-03-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.1
None, None, 3.362, None, None, 2017-03-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4
None, None, 2.21, None, None, 2017-03-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4
None, None, 1.206, None, None, 2017-03-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4
None, None, 0.627, None, None, 2017-03-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4
None, None, 0.351, None, None, 2017-03-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4
None, None, 0.653, None, None, 2017-03-24 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4
None, None, 0.501, None, None, 2017-03-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4
None, None, 0.303, None, None, 2017-03-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.4
None, None, 0.104, None, None, 2017-03-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.3
None, None, 0.038, None, None, 2017-03-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.1
None, None, 0.502, None, None, 2017-03-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.3
None, None, 0.435, None, None, 2017-03-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.3
None, None, 0.643, None, None, 2017-03-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.7
None, None, 0.596, None, None, 2017-03-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.0
None, None, 0.369, None, None, 2017-03-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.1
None, None, 1.505, None, None, 2017-03-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.1
None, None, 1.723, None, None, 2017-03-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.8
None, None, 1.573, None, None, 2017-03-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.7
None, None, 1.422, None, None, 2017-03-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.0
None, None, 1.28, None, None, 2017-03-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.1
None, None, 3.576, None, None, 2017-03-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.6
None, None, 3.801, None, None, 2017-03-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.9
None, None, 2.793, None, None, 2017-03-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.8
None, None, 1.232, None, None, 2017-03-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.3
None, None, 0.072, None, None, 2017-03-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.2
None, None, -0.84, None, None, 2017-03-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.1
None, None, -0.822, None, None, 2017-03-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.2
None, None, -1.694, None, None, 2017-03-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.1
None, None, -2.419, None, None, 2017-03-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.0
None, None, -2.457, None, None, 2017-03-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.0
None, None, -2.258, None, None, 2017-03-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.0
None, None, -2.058, None, None, 2017-03-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9
None, None, -2.267, None, None, 2017-03-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9
None, None, -2.475, None, None, 2017-03-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9
None, None, -2.419, None, None, 2017-03-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.9
None, None, -1.811, None, None, 2017-03-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.6
None, None, -2.067, None, None, 2017-03-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.8
None, None, -2.022, None, None, 2017-03-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.2
None, None, -1.709, None, None, 2017-03-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.7
None, None, -0.964, None, None, 2017-03-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 128.8
