station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 0.633, None, 2017-01-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.02
None, None, 0.436, None, 2017-01-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.95
None, None, 0.362, None, 2017-01-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.86
None, None, 0.511, None, 2017-01-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.82
None, None, 0.118, None, 2017-01-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.71
None, None, 0.23, None, 2017-01-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.62
None, None, 0.202, None, 2017-01-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.65
None, None, 0.268, None, 2017-01-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.61
None, None, 0.455, None, 2017-01-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.55
None, None, 0.427, None, 2017-01-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.57
None, None, 0.258, None, 2017-01-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.49
None, None, 0.371, None, 2017-01-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.37
None, None, 0.783, None, 2017-01-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.25
None, None, 0.652, None, 2017-01-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.16
None, None, 0.483, None, 2017-01-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.83
None, None, 1.11, None, 2017-01-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.95
None, None, 1.251, None, 2017-01-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.97
None, None, 1.27, None, 2017-01-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.7
None, None, 2.835, None, 2017-01-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.92
None, None, 1.936, None, 2017-01-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.06
None, None, 1.702, None, 2017-01-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.92
None, None, 1.304, None, 2017-01-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.9
None, None, 1.073, None, 2017-01-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.61
None, None, 0.802, None, 2017-01-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.53
None, None, 0.867, None, 2017-01-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.21
None, None, 0.764, None, 2017-01-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.01
None, None, 0.53, None, 2017-01-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.16
None, None, 0.596, None, 2017-01-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.02
None, None, 0.633, None, 2017-01-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 36.07
None, None, 0.67, None, 2017-01-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.93
None, None, 0.624, None, 2017-01-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.88
None, None, 0.652, None, 2017-01-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.75
None, None, 0.586, None, 2017-01-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.69
None, None, 0.521, None, 2017-01-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.5
None, None, 0.408, None, 2017-01-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.5
None, None, 0.259, None, 2017-01-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 35.32
None, None, 0.305, None, 2017-01-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.98
None, None, 0.371, None, 2017-01-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.93
None, None, 0.689, None, 2017-01-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.88
None, None, 0.371, None, 2017-01-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.75
None, None, 0.708, None, 2017-01-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.41
None, None, 0.942, None, 2017-01-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.07
None, None, 1.092, None, 2017-01-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.1
None, None, 1.364, None, 2017-01-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.96
None, None, 1.344, None, 2017-01-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.97
None, None, 0.894, None, 2017-01-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.87
None, None, 0.577, None, 2017-01-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.14
None, None, 0.193, None, 2017-01-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.11
None, None, 0.099, None, 2017-01-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.06
None, None, -0.069, None, 2017-01-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 34.01
None, None, -0.247, None, 2017-01-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.97
None, None, -0.293, None, 2017-01-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.89
None, None, -0.621, None, 2017-01-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.86
None, None, -0.846, None, 2017-01-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.87
None, None, -1.062, None, 2017-01-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.66
None, None, -1.024, None, 2017-01-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.56
None, None, -1.259, None, 2017-01-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.53
None, None, -2.263, None, 2017-01-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.26
None, None, -2.959, None, 2017-01-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.27
None, None, -2.949, None, 2017-01-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.48
None, None, -2.714, None, 2017-01-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.39
None, None, -2.526, None, 2017-01-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.4
None, None, -2.789, None, 2017-01-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.2
None, None, -2.789, None, 2017-01-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.18
None, None, -1.756, None, 2017-01-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.1
None, None, -1.69, None, 2017-01-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.24
None, None, -1.324, None, 2017-01-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.18
None, None, -1.324, None, 2017-01-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.07
None, None, -1.671, None, 2017-01-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.08
None, None, -2.188, None, 2017-01-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.92
None, None, -3.242, None, 2017-01-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.85
None, None, -4.159, None, 2017-01-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.79
None, None, -5.549, None, 2017-01-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.8
None, None, -6.651, None, 2017-01-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.79
None, None, -8.02, None, 2017-01-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.76
None, None, -8.25, None, 2017-01-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.71
None, None, -9.21, None, 2017-01-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.0
None, None, -10.17, None, 2017-01-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.06
None, None, -10.77, None, 2017-01-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.71
None, None, -10.99, None, 2017-01-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.03
None, None, -11.7, None, 2017-01-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.7
None, None, -11.82, None, 2017-01-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.95
None, None, -10.42, None, 2017-01-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.98
None, None, -11.56, None, 2017-01-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.01
None, None, -12.47, None, 2017-01-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.92
None, None, -11.63, None, 2017-01-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.95
None, None, -11.67, None, 2017-01-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.87
None, None, -11.45, None, 2017-01-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.95
None, None, -11.27, None, 2017-01-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.94
None, None, -11.12, None, 2017-01-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 31.99
None, None, -10.73, None, 2017-01-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.08
None, None, -9.99, None, 2017-01-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.14
None, None, -9.39, None, 2017-01-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.16
None, None, -8.9, None, 2017-01-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.2
None, None, -9.33, None, 2017-01-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.14
None, None, -9.69, None, 2017-01-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.22
None, None, -9.39, None, 2017-01-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.16
None, None, -9.07, None, 2017-01-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.2
None, None, -9.02, None, 2017-01-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.18
None, None, -9.19, None, 2017-01-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.22
None, None, -9.07, None, 2017-01-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.27
None, None, -9.02, None, 2017-01-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.25
None, None, -8.89, None, 2017-01-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.2
None, None, -8.89, None, 2017-01-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.21
None, None, -8.75, None, 2017-01-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.27
None, None, -9.01, None, 2017-01-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.24
None, None, -9.18, None, 2017-01-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.19
None, None, -8.94, None, 2017-01-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.23
None, None, -8.96, None, 2017-01-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.23
None, None, -8.93, None, 2017-01-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.22
None, None, -8.82, None, 2017-01-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.28
None, None, -8.56, None, 2017-01-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.22
None, None, -7.91, None, 2017-01-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.31
None, None, -7.39, None, 2017-01-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.36
None, None, -6.543, None, 2017-01-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 32.36
None, None, -5.768, None, 2017-01-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.14
None, None, -5.568, None, 2017-01-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.09
None, None, -5.281, None, 2017-01-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 33.08
