station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -10.77, 61.44, None, None, None, None, 8.32, 18.69, 283.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 18:00:00, None, None
None, -9.8, 52.17, None, None, None, None, 3.757, 17.85, 287.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 19:00:00, None, None
None, -8.82, 46.56, None, None, None, None, 5.38, 16.03, 278.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 20:00:00, None, None
None, -10.3, 51.27, None, None, None, None, 14.49, 12.97, 251.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 21:00:00, None, None
None, -9.38, 43.82, None, None, None, None, 3.328, 21.61, 234.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 22:00:00, None, None
None, -9.99, 48.66, None, None, None, None, 5.725, 22.99, 241.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-13 23:00:00, None, None
None, -7.381, 36.57, None, None, None, None, 12.46, 27.18, 276.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 00:00:00, None, None
None, -7.841, 37.71, None, None, None, None, 4.943, 23.72, 290.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 01:00:00, None, None
None, -8.03, 39.26, None, None, None, None, 5.818, 19.91, 278.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 02:00:00, None, None
None, -7.073, 34.97, None, None, None, None, 2.453, 22.11, 278.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 03:00:00, None, None
None, -6.86, 33.77, None, None, None, None, 3.93, 21.83, 273.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 04:00:00, None, None
None, -7.47, 38.04, None, None, None, None, 4.105, 21.78, 272.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 05:00:00, None, None
None, -6.551, 40.87, None, None, None, None, 4.309, 21.12, 285.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 06:00:00, None, None
None, -6.197, 40.49, None, None, None, None, 3.003, 24.24, 290.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 07:00:00, None, None
None, -7.009, 40.04, None, None, None, None, 9.39, 17.2, 275.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 08:00:00, None, None
None, -8.2, 40.94, None, None, None, None, 9.82, 18.44, 268.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 09:00:00, None, None
None, -6.088, 36.75, None, None, None, None, 7.79, 24.0, 265.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 10:00:00, None, None
None, -4.679, 32.26, None, None, None, None, 5.408, 25.58, 277.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 11:00:00, None, None
None, -4.185, 32.19, None, None, None, None, 6.218, 26.18, 272.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 12:00:00, None, None
None, -5.432, 26.32, None, None, None, None, 7.95, 19.7, 258.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 13:00:00, None, None
None, -5.494, 26.57, None, None, None, None, 3.009, 20.83, 251.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 14:00:00, None, None
None, -6.544, 40.34, None, None, None, None, 3.749, 19.72, 251.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 15:00:00, None, None
None, -5.934, 28.62, None, None, None, None, 7.807, 19.66, 260.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 16:00:00, None, None
None, -9.17, 62.65, None, None, None, None, 8.54, 20.21, 256.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 17:00:00, None, None
None, -9.35, 63.97, None, None, None, None, 2.665, 19.63, 249.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 18:00:00, None, None
None, -5.704, 27.82, None, None, None, None, 7.875, 21.03, 265.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 19:00:00, None, None
None, -5.814, 27.15, None, None, None, None, 4.68, 21.49, 271.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 20:00:00, None, None
None, -6.939, 35.08, None, None, None, None, 12.06, 19.42, 245.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 21:00:00, None, None
None, -8.69, 62.76, None, None, None, None, 2.775, 25.98, 232.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 22:00:00, None, None
None, -8.89, 65.14, None, None, None, None, 3.132, 26.52, 235.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-14 23:00:00, None, None
None, -8.6, 61.18, None, None, None, None, 3.563, 24.93, 231.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 00:00:00, None, None
None, -8.61, 60.48, None, None, None, None, 3.094, 22.25, 237.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 01:00:00, None, None
None, -8.85, 50.43, None, None, None, None, 3.485, 24.51, 240.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 02:00:00, None, None
None, -9.78, 59.88, None, None, None, None, 5.018, 23.99, 245.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 03:00:00, None, None
None, -9.75, 57.08, None, None, None, None, 4.331, 23.86, 245.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 04:00:00, None, None
None, -9.47, 50.61, None, None, None, None, 4.964, 23.89, 243.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 05:00:00, None, None
None, -9.4, 51.23, None, None, None, None, 4.488, 27.4, 235.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 06:00:00, None, None
None, -10.6, 60.31, None, None, None, None, 5.257, 31.13, 237.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 07:00:00, None, None
None, -11.07, 67.64, None, None, None, None, 9.33, 27.85, 251.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 08:00:00, None, None
None, -6.628, 94.5, None, None, None, None, 8.26, 33.44, 286.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 09:00:00, None, None
None, -5.794, 84.0, None, None, None, None, 6.771, 28.55, 280.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 10:00:00, None, None
None, -7.623, 90.0, None, None, None, None, 5.259, 19.74, 274.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 11:00:00, None, None
None, -7.214, 85.0, None, None, None, None, 5.239, 17.3, 271.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 12:00:00, None, None
None, -7.189, 70.98, None, None, None, None, 3.046, 20.37, 271.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 13:00:00, None, None
None, -6.728, 64.45, None, None, None, None, 5.583, 19.73, 277.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 14:00:00, None, None
None, -5.98, 58.86, None, None, None, None, 8.22, 21.41, 288.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 15:00:00, None, None
None, -6.919, 59.32, None, None, None, None, 12.51, 16.72, 305.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 16:00:00, None, None
None, -6.585, 65.28, None, None, None, None, 12.91, 16.83, 307.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 17:00:00, None, None
None, -6.983, 67.22, None, None, None, None, 12.19, 18.73, 307.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 18:00:00, None, None
None, -7.077, 69.58, None, None, None, None, 13.92, 17.3, 317.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 19:00:00, None, None
None, -6.901, 71.98, None, None, None, None, 45.47, 7.006, 352.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 20:00:00, None, None
None, -6.66, 72.93, None, None, None, None, 50.83, 9.71, 314.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 21:00:00, None, None
None, -6.74, 73.73, None, None, None, None, 13.49, 12.31, 309.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 22:00:00, None, None
None, -6.488, 75.05, None, None, None, None, 6.862, 18.15, 291.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-15 23:00:00, None, None
None, -8.33, 76.71, None, None, None, None, 10.08, 18.19, 288.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 00:00:00, None, None
None, -7.683, 78.33, None, None, None, None, 4.321, 23.17, 283.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 01:00:00, None, None
None, -6.432, 76.93, None, None, None, None, 16.89, 22.09, 309.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 02:00:00, None, None
None, -5.577, 74.42, None, None, None, None, 45.22, 4.932, 347.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 03:00:00, None, None
None, -7.819, 83.2, None, None, None, None, 28.67, 11.89, 278.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 04:00:00, None, None
None, -7.485, 84.6, None, None, None, None, 7.591, 18.55, 265.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 05:00:00, None, None
None, -6.757, 87.4, None, None, None, None, 3.804, 22.17, 261.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 06:00:00, None, None
None, -7.095, 87.1, None, None, None, None, 5.945, 24.87, 257.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 07:00:00, None, None
None, -6.943, 87.7, None, None, None, None, 4.763, 25.83, 260.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 08:00:00, None, None
None, -6.588, 87.3, None, None, None, None, 5.937, 25.1, 251.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 09:00:00, None, None
None, -6.998, 90.2, None, None, None, None, 7.888, 19.69, 241.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 10:00:00, None, None
None, -6.468, 88.8, None, None, None, None, 3.332, 25.31, 235.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 11:00:00, None, None
None, -5.711, 82.7, None, None, None, None, 3.324, 25.77, 233.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 12:00:00, None, None
None, -5.478, 77.45, None, None, None, None, 6.892, 22.62, 237.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 13:00:00, None, None
None, -6.03, 79.4, None, None, None, None, 5.23, 25.12, 232.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 14:00:00, None, None
None, -5.927, 86.1, None, None, None, None, 6.0, 22.97, 223.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 15:00:00, None, None
None, -6.087, 84.7, None, None, None, None, 3.529, 24.65, 229.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 16:00:00, None, None
None, -5.907, 82.3, None, None, None, None, 3.411, 27.54, 228.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 17:00:00, None, None
None, -5.687, 79.76, None, None, None, None, 4.094, 29.85, 227.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 18:00:00, None, None
None, -4.972, 66.29, None, None, None, None, 6.359, 27.99, 222.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 19:00:00, None, None
None, -5.654, 70.35, None, None, None, None, 6.795, 27.34, 218.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 20:00:00, None, None
None, -4.978, 63.04, None, None, None, None, 7.119, 32.74, 212.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 21:00:00, None, None
None, -5.661, 62.89, None, None, None, None, 6.978, 29.65, 222.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 22:00:00, None, None
None, -5.684, 63.28, None, None, None, None, 6.85, 35.72, 225.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-16 23:00:00, None, None
None, -6.438, 65.37, None, None, None, None, 5.812, 30.97, 233.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 00:00:00, None, None
None, -5.882, 63.36, None, None, None, None, 4.59, 31.56, 229.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 01:00:00, None, None
None, -6.225, 72.82, None, None, None, None, 4.458, 32.8, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 02:00:00, None, None
None, -5.816, 74.25, None, None, None, None, 6.071, 34.2, 229.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 03:00:00, None, None
None, -5.955, 74.13, None, None, None, None, 5.507, 32.33, 230.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 04:00:00, None, None
None, -7.174, 81.7, None, None, None, None, 5.942, 29.34, 232.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 05:00:00, None, None
None, -7.37, 86.9, None, None, None, None, 5.848, 29.51, 233.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 06:00:00, None, None
None, -5.866, 83.4, None, None, None, None, 5.415, 35.52, 226.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 07:00:00, None, None
None, -5.781, 89.3, None, None, None, None, 5.09, 28.53, 223.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 08:00:00, None, None
None, -6.661, 89.3, None, None, None, None, 4.96, 29.03, 221.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 09:00:00, None, None
None, -6.94, 94.7, None, None, None, None, 4.516, 29.51, 223.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 10:00:00, None, None
None, -6.893, 94.7, None, None, None, None, 5.144, 29.5, 217.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 11:00:00, None, None
None, -7.261, 94.2, None, None, None, None, 5.334, 27.23, 225.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 12:00:00, None, None
None, -6.404, 93.4, None, None, None, None, 6.231, 31.88, 226.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 13:00:00, None, None
None, -4.349, 88.1, None, None, None, None, 7.477, 36.32, 225.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-01-17 14:00:00, None, None
