station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 3.031, 81.7, None, 2017-01-16 19:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 3.463, 82.6, None, 2017-01-16 20:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.291, 82.5, None, 2017-01-16 21:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 2.154, 81.2, None, 2017-01-16 22:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 1.186, 79.4, None, 2017-01-16 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.099, 82.6, None, 2017-01-17 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.847, 83.5, None, 2017-01-17 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.732, 83.7, None, 2017-01-17 02:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.338, 85.0, None, 2017-01-17 03:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.107, 84.8, None, 2017-01-17 04:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 2.973, 85.0, None, 2017-01-17 05:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 2.118, 71.7, None, 2017-01-17 06:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 0.993, 70.3, None, 2017-01-17 07:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.725, 70.4, None, 2017-01-17 08:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 1.134, 73.8, None, 2017-01-17 09:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 1.76, 71.5, None, 2017-01-17 10:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 2.058, 70.8, None, 2017-01-17 11:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 2.597, 71.3, None, 2017-01-17 12:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.751, 71.1, None, 2017-01-17 13:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.445, 67.35, None, 2017-01-17 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 1.271, 60.14, None, 2017-01-17 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 0.876, 68.82, None, 2017-01-17 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 1.201, 75.8, None, 2017-01-17 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 2.588, 74.8, None, 2017-01-17 18:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 2.327, 68.23, None, 2017-01-17 19:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 2.817, 69.45, None, 2017-01-17 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 3.07, 70.8, None, 2017-01-17 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.647, 71.6, None, 2017-01-17 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 3.688, 81.2, None, 2017-01-17 23:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.922, 83.2, None, 2017-01-18 00:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.882, 83.7, None, 2017-01-18 01:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.978, 83.8, None, 2017-01-18 02:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.622, 81.9, None, 2017-01-18 03:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 3.487, 78.0, None, 2017-01-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 2.993, 72.8, None, 2017-01-18 05:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 2.715, 70.2, None, 2017-01-18 06:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.493, 69.34, None, 2017-01-18 07:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 2.127, 74.7, None, 2017-01-18 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.723, 80.3, None, 2017-01-18 09:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 3.522, 70.4, None, 2017-01-18 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.272, 57.01, None, 2017-01-18 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 3.156, 66.76, None, 2017-01-18 13:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.205, 60.21, None, 2017-01-18 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 2.618, 70.2, None, 2017-01-18 15:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.348, 70.4, None, 2017-01-18 16:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 2.417, 70.4, None, 2017-01-18 17:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 1.924, 54.47, None, 2017-01-18 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 1.368, 49.37, None, 2017-01-18 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 0.741, 49.61, None, 2017-01-18 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.721, 69.45, None, 2017-01-18 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.837, 73.9, None, 2017-01-18 22:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.78, 76.9, None, 2017-01-18 23:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.501, 77.6, None, 2017-01-19 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.204, 78.0, None, 2017-01-19 01:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.156, 78.8, None, 2017-01-19 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.3, 76.9, None, 2017-01-19 03:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 0.599, 71.9, None, 2017-01-19 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.549, 73.1, None, 2017-01-19 05:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.378, 73.0, None, 2017-01-19 06:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.175, 71.4, None, 2017-01-19 07:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -0.315, 73.2, None, 2017-01-19 08:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.07, 76.0, None, 2017-01-19 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.262, 71.6, None, 2017-01-19 10:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.407, 70.6, None, 2017-01-19 11:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 0.369, 68.67, None, 2017-01-19 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 0.684, 62.11, None, 2017-01-19 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 0.561, 52.89, None, 2017-01-19 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 0.348, 52.5, None, 2017-01-19 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 0.021, 65.88, None, 2017-01-19 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -0.239, 69.62, None, 2017-01-19 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.469, 71.3, None, 2017-01-19 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -0.844, 71.1, None, 2017-01-19 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.861, 73.2, None, 2017-01-19 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.448, 74.6, None, 2017-01-19 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -0.719, 61.03, None, 2017-01-19 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -0.784, 67.52, None, 2017-01-19 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.813, 71.9, None, 2017-01-20 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.688, 73.8, None, 2017-01-20 01:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -0.889, 74.9, None, 2017-01-20 02:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -0.898, 76.0, None, 2017-01-20 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, -1.113, 75.0, None, 2017-01-20 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -1.082, 72.6, None, 2017-01-20 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -1.284, 69.66, None, 2017-01-20 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -1.515, 50.53, None, 2017-01-20 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.658, 47.43, None, 2017-01-20 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -1.755, 47.26, None, 2017-01-20 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -1.408, 39.6, None, 2017-01-20 10:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -0.688, 36.19, None, 2017-01-20 11:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -0.649, 35.88, None, 2017-01-20 12:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -0.63, 40.07, None, 2017-01-20 13:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -0.883, 41.62, None, 2017-01-20 14:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -1.034, 38.72, None, 2017-01-20 15:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -1.104, 40.91, None, 2017-01-20 16:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -1.151, 38.39, None, 2017-01-20 17:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -1.226, 37.48, None, 2017-01-20 18:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -1.131, 40.1, None, 2017-01-20 19:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -0.639, 33.42, None, 2017-01-20 20:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -0.765, 39.96, None, 2017-01-20 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -0.956, 41.1, None, 2017-01-20 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -1.072, 40.76, None, 2017-01-20 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -1.235, 48.7, None, 2017-01-21 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -1.063, 48.59, None, 2017-01-21 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.409, 50.33, None, 2017-01-21 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.351, 51.36, None, 2017-01-21 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.361, 50.27, None, 2017-01-21 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.264, 50.07, None, 2017-01-21 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.245, 50.42, None, 2017-01-21 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.293, 50.13, None, 2017-01-21 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.4, 64.35, None, 2017-01-21 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -1.015, 70.1, None, 2017-01-21 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, -0.236, 52.87, None, 2017-01-21 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 0.504, 49.91, None, 2017-01-21 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.119, 49.77, None, 2017-01-21 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.714, 49.96, None, 2017-01-21 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.434, 49.84, None, 2017-01-21 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 0.194, 49.66, None, 2017-01-21 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.449, 50.11, None, 2017-01-21 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.748, 50.39, None, 2017-01-21 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.727, 47.77, None, 2017-01-21 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.708, 45.0, None, 2017-01-21 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -0.736, 46.21, None, 2017-01-21 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -0.572, 46.16, None, 2017-01-21 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -0.399, 47.9, None, 2017-01-21 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.575, 49.54, None, 2017-01-21 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.863, 49.94, None, 2017-01-22 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -0.918, 50.1, None, 2017-01-22 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.014, 66.6, None, 2017-01-22 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, -1.188, 50.06, None, 2017-01-22 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.091, 50.37, None, 2017-01-22 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -1.005, 47.5, None, 2017-01-22 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -0.947, 42.67, None, 2017-01-22 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -0.774, 36.85, None, 2017-01-22 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
