station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -2.003, 89.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-14 19:00:00, None, None, 42.77
None, None, -2.05, 90.8, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-14 20:00:00, None, None, 42.63
None, None, -1.947, 91.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-14 21:00:00, None, None, 42.71
None, None, -2.042, 92.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-14 22:00:00, None, None, 42.72
None, None, -1.897, 92.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-14 23:00:00, None, None, 42.64
None, None, -1.276, 89.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 00:00:00, None, None, 42.5
None, None, -1.999, 92.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 01:00:00, None, None, 42.65
None, None, -1.901, 92.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 02:00:00, None, None, 42.57
None, None, -2.191, 92.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 03:00:00, None, None, 42.29
None, None, -2.234, 93.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 04:00:00, None, None, 42.45
None, None, -2.09, 93.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 05:00:00, None, None, 42.34
None, None, -2.047, 93.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 06:00:00, None, None, 42.52
None, None, -2.192, 92.0, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 07:00:00, None, None, 42.47
None, None, -3.287, 91.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2017-01-15 08:00:00, None, None, 42.25
None, None, -3.567, 91.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2017-01-15 09:00:00, None, None, 42.21
None, None, -2.986, 90.3, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2017-01-15 10:00:00, None, None, 42.23
None, None, -1.893, 85.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2017-01-15 11:00:00, None, None, 42.17
None, None, -1.284, 83.2, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 12:00:00, None, None, 42.26
None, None, -1.285, 84.2, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 13:00:00, None, None, 42.43
None, None, -1.093, 86.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 14:00:00, None, None, 42.37
None, None, -0.95, 89.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-15 16:00:00, None, None, 42.47
None, None, -0.806, 89.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-15 17:00:00, None, None, 42.4
None, None, -0.614, 88.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-15 18:00:00, None, None, 42.55
None, None, -0.279, 86.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-15 19:00:00, None, None, 42.54
None, None, -0.135, 83.1, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-15 20:00:00, None, None, 42.83
None, None, 0.056, 79.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 21:00:00, None, None, 42.77
None, None, 0.487, 79.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-15 22:00:00, None, None, 42.59
None, None, 0.86, 79.8, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-15 23:00:00, None, None, 42.58
None, None, 1.049, 90.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-16 01:00:00, None, None, 42.64
None, None, 0.135, 90.8, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-16 02:00:00, None, None, 42.74
None, None, 0.706, 93.1, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-16 03:00:00, None, None, 41.75
None, None, 1.373, 93.8, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-16 04:00:00, None, None, 42.23
None, None, 1.324, 93.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-16 05:00:00, None, None, 42.24
None, None, 1.42, 94.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 06:00:00, None, None, 42.19
None, None, 1.181, 94.4, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-16 07:00:00, None, None, 42.17
None, None, 1.324, 94.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 08:00:00, None, None, 42.36
None, None, 1.324, 94.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 09:00:00, None, None, 42.4
None, None, 1.181, 93.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-16 10:00:00, None, None, 42.29
None, None, 0.846, 94.5, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-16 11:00:00, None, None, 42.3
None, None, 1.564, 94.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 13:00:00, None, None, 42.4
None, None, 1.707, 94.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 14:00:00, None, None, 42.26
None, None, 1.947, 94.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 15:00:00, None, None, 42.23
None, None, 2.234, 94.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 16:00:00, None, None, 42.04
None, None, 1.995, 94.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 17:00:00, None, None, 42.0
None, None, 2.521, 94.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-16 18:00:00, None, None, 41.81
None, None, 1.945, 94.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 19:00:00, None, None, 41.69
None, None, 1.755, 94.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 20:00:00, None, None, 41.48
None, None, 2.426, 94.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-16 22:00:00, None, None, 41.36
None, None, 2.09, 94.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-16 23:00:00, None, None, 41.21
None, None, 1.516, 94.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-17 00:00:00, None, None, 40.97
None, None, 2.043, 94.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-17 01:00:00, None, None, 41.05
None, None, 1.947, 94.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-17 02:00:00, None, None, 40.81
None, None, 1.848, 94.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-17 03:00:00, None, None, 40.62
None, None, 2.234, 95.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 04:00:00, None, None, 40.73
None, None, 2.089, 94.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-17 06:00:00, None, None, 40.38
None, None, 2.375, 94.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 07:00:00, None, None, 40.34
None, None, 2.276, 94.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 08:00:00, None, None, 40.16
None, None, 2.281, 94.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 09:00:00, None, None, 40.2
None, None, 2.515, 94.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 10:00:00, None, None, 39.92
None, None, 2.796, 94.3, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 11:00:00, None, None, 39.87
None, None, 3.505, 92.3, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 12:00:00, None, None, 39.66
None, None, 3.597, 93.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2017-01-17 13:00:00, None, None, 39.33
None, None, 4.315, 82.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 14:00:00, None, None, 39.28
None, None, 3.355, 90.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 15:00:00, None, None, 38.68
None, None, 3.214, 90.9, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 16:00:00, None, None, 38.87
None, None, 2.975, 90.3, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 19:00:00, None, None, 38.48
None, None, 4.267, 83.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 20:00:00, None, None, 38.0
None, None, 5.368, 76.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2017-01-17 21:00:00, None, None, 38.06
None, None, 4.171, 82.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-17 22:00:00, None, None, 37.94
None, None, 4.458, 78.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-17 23:00:00, None, None, 37.68
None, None, 3.74, 81.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-18 00:00:00, None, None, 37.31
None, None, 3.98, 79.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-18 01:00:00, None, None, 37.93
None, None, 4.123, 77.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-18 03:00:00, None, None, 37.34
None, None, 4.315, 76.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-18 04:00:00, None, None, 37.12
None, None, 3.836, 78.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2017-01-18 05:00:00, None, None, 36.99
None, None, 3.836, 77.2, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-18 06:00:00, None, None, 36.61
None, None, 2.831, 80.4, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-18 07:00:00, None, None, 36.42
None, None, 1.539, 84.7, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 08:00:00, None, None, 36.54
None, None, 4.326, 70.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 10:00:00, None, None, 36.66
None, None, 5.16, 70.2, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-18 12:00:00, None, None, 36.89
None, None, 5.868, 65.61, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-18 13:00:00, None, None, 36.16
None, None, 6.538, 60.12, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 14:00:00, None, None, 35.58
None, None, 6.059, 63.74, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-18 15:00:00, None, None, 35.26
None, None, 4.576, 71.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-18 16:00:00, None, None, 35.53
None, None, 4.109, 75.8, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-18 18:00:00, None, None, 35.84
None, None, 3.162, 78.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2017-01-18 19:00:00, None, None, 35.4
None, None, 3.358, 75.7, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 20:00:00, None, None, 35.56
None, None, 1.73, 80.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 21:00:00, None, None, 35.25
None, None, 2.017, 77.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2017-01-18 22:00:00, None, None, 35.24
None, None, 1.875, 77.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-18 23:00:00, None, None, 35.17
None, None, 1.695, 77.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 00:00:00, None, None, 35.18
None, None, 1.319, 78.7, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 01:00:00, None, None, 35.11
None, None, 1.42, 78.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 02:00:00, None, None, 35.06
None, None, 1.755, 73.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 04:00:00, None, None, 35.25
None, None, 1.372, 73.0, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2017-01-19 05:00:00, None, None, 35.19
None, None, 1.085, 79.8, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 06:00:00, None, None, 35.01
None, None, 0.558, 82.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 07:00:00, None, None, 35.04
None, None, 0.08, 85.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2017-01-19 08:00:00, None, None, 35.01
