station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 1.32, 97.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 00:00:00, None, 9.56, None
None, 1.465, 97.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 01:00:00, None, 9.56, None
None, 1.803, 97.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 02:00:00, None, 9.46, None
None, 2.333, 96.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-16 03:00:00, None, 9.38, None
None, 2.378, 95.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-16 04:00:00, None, 9.05, None
None, 2.092, 97.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-16 05:00:00, None, 9.03, None
None, 1.61, 96.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 06:00:00, None, 8.92, None
None, 1.32, 97.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 07:00:00, None, 8.78, None
None, 1.32, 97.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 08:00:00, None, 8.79, None
None, 1.61, 97.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 09:00:00, None, 8.72, None
None, 1.803, 97.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 10:00:00, None, 8.37, None
None, 2.14, 97.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-16 11:00:00, None, 7.82, None
None, 1.996, 96.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-16 12:00:00, None, 7.98, None
None, 2.476, 97.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-16 13:00:00, None, 7.66, None
None, 1.891, 97.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 14:00:00, None, 7.56, None
None, 1.464, 97.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 15:00:00, None, 7.48, None
None, 1.513, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 16:00:00, None, 7.44, None
None, 1.803, 97.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 17:00:00, None, 7.29, None
None, 1.655, 97.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 18:00:00, None, 7.31, None
None, 2.14, 97.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-16 19:00:00, None, 7.32, None
None, 2.331, 97.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-16 20:00:00, None, 7.28, None
None, 1.751, 98.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 21:00:00, None, 7.3, None
None, 1.658, 97.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 22:00:00, None, 7.02, None
None, 1.465, 97.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-16 23:00:00, None, 6.525, None
None, 1.996, 98.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 00:00:00, None, 6.8, None
None, 1.658, 97.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-17 01:00:00, None, 6.728, None
None, 1.947, 98.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 02:00:00, None, 6.735, None
None, 2.189, 98.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 03:00:00, None, 6.745, None
None, 1.609, 97.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-17 04:00:00, None, 6.612, None
None, 1.996, 98.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 05:00:00, None, 6.726, None
None, 2.813, 97.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 06:00:00, None, 6.552, None
None, 2.904, 97.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 07:00:00, None, 6.472, None
None, 2.666, 96.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 08:00:00, None, 6.166, None
None, 3.191, 95.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 09:00:00, None, 6.203, None
None, 2.9, 96.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 10:00:00, None, 5.931, None
None, 3.43, 96.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 11:00:00, None, 5.534, None
None, 2.657, 96.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 12:00:00, None, 4.665, None
None, 3.035, 96.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 13:00:00, None, 5.02, None
None, 3.273, 96.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 14:00:00, None, 4.756, None
None, 3.466, 96.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 15:00:00, None, 4.908, None
None, 2.887, 96.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 16:00:00, None, 4.852, None
None, 2.656, 97.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 17:00:00, None, 4.5, None
None, 2.851, 97.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 18:00:00, None, 4.244, None
None, 3.431, 97.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 19:00:00, None, 4.035, None
None, 2.851, 96.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-17 20:00:00, None, 3.443, None
None, 3.237, 97.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 21:00:00, None, 3.877, None
None, 4.057, 96.2, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-17 22:00:00, None, 3.709, None
None, 3.427, 97.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-17 23:00:00, None, 3.64, None
None, 2.177, 96.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 00:00:00, None, 3.482, None
None, 2.132, 97.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 01:00:00, None, 3.467, None
None, 2.277, 97.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 02:00:00, None, 3.474, None
None, 2.567, 97.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 03:00:00, None, 3.295, None
None, 2.468, 97.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 04:00:00, None, 3.272, None
None, 2.951, 97.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-18 05:00:00, None, 3.194, None
None, 2.423, 97.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 06:00:00, None, 3.12, None
None, 2.469, 97.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 07:00:00, None, 2.917, None
None, 2.763, 97.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 08:00:00, None, 2.77, None
None, 2.327, 97.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 09:00:00, None, 2.496, None
None, 2.564, 97.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 10:00:00, None, 2.654, None
None, 3.286, 97.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-18 11:00:00, None, 2.864, None
None, 4.29, 97.6, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-18 12:00:00, None, 2.819, None
None, 4.189, 96.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-18 13:00:00, None, 2.174, None
None, 4.72, 96.7, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-18 14:00:00, None, 2.09, None
None, 4.768, 93.4, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-18 15:00:00, None, 1.464, None
None, 4.816, 95.0, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-18 16:00:00, None, 1.378, None
None, 3.273, 95.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-18 17:00:00, None, 1.393, None
None, 3.179, 96.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-18 18:00:00, None, 1.354, None
None, 2.513, 96.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 19:00:00, None, 1.289, None
None, 3.628, 97.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-18 20:00:00, None, 1.426, None
None, 3.334, 95.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-18 21:00:00, None, 1.19, None
None, 3.334, 95.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-18 22:00:00, None, 1.12, None
None, 2.948, 96.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-18 23:00:00, None, 1.088, None
None, 3.383, 95.5, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-19 00:00:00, None, 1.146, None
None, 2.996, 95.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 01:00:00, None, 1.113, None
None, 2.658, 95.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 02:00:00, None, 1.06, None
None, 2.224, 95.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 03:00:00, None, 0.974, None
None, 1.94, 96.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-19 04:00:00, None, 1.028, None
None, 1.849, 97.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-19 05:00:00, None, 1.05, None
None, 1.899, 97.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 06:00:00, None, 0.962, None
None, 1.896, 97.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-19 07:00:00, None, 0.985, None
None, 2.425, 97.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 08:00:00, None, 0.948, None
None, 2.622, 97.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 09:00:00, None, 0.974, None
None, 3.674, 97.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-19 10:00:00, None, 0.864, None
None, 3.575, 96.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-19 11:00:00, None, 0.852, None
None, 3.9, 96.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-19 12:00:00, None, 0.73, None
None, 4.72, 95.3, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-19 13:00:00, None, 0.534, None
None, 4.575, 94.3, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-19 14:00:00, None, 0.425, None
None, 5.057, 94.3, None, None, None, None, None, None, None, 4.0, None, None, None, 2017-01-19 15:00:00, None, 0.29, None
None, 3.707, 95.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-19 16:00:00, None, 0.336, None
None, 3.273, 96.3, None, None, None, None, None, None, None, 3.0, None, None, None, 2017-01-19 17:00:00, None, 0.284, None
None, 2.938, 96.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 18:00:00, None, 0.248, None
None, 2.803, 96.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 19:00:00, None, 0.179, None
None, 2.707, 97.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 20:00:00, None, 0.159, None
None, 2.61, 97.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 21:00:00, None, 0.081, None
None, 2.224, 97.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 22:00:00, None, 0.087, None
None, 2.42, 97.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-19 23:00:00, None, 0.135, None
None, 1.985, 97.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 00:00:00, None, 0.116, None
None, 2.468, 97.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 01:00:00, None, 0.1, None
None, 2.566, 97.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 02:00:00, None, -0.009, None
None, 2.521, 98.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 03:00:00, None, 0.087, None
None, 2.421, 97.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 04:00:00, None, -0.011, None
None, 2.275, 97.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 05:00:00, None, -0.064, None
None, 2.423, 96.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 06:00:00, None, -0.091, None
None, 2.427, 95.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 07:00:00, None, -0.091, None
None, 2.474, 94.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 08:00:00, None, -0.188, None
None, 1.85, 95.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 09:00:00, None, -0.088, None
None, 2.961, 88.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 10:00:00, None, -0.155, None
None, 3.347, 85.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 11:00:00, None, -0.093, None
None, 2.524, 88.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 12:00:00, None, -0.124, None
None, 2.62, 89.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 13:00:00, None, -0.197, None
None, 3.247, 86.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 14:00:00, None, -0.191, None
None, 3.635, 87.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2017-01-20 15:00:00, None, -0.117, None
None, 2.574, 92.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 16:00:00, None, -0.236, None
None, 1.561, 96.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 17:00:00, None, -0.123, None
None, 2.333, 92.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 18:00:00, None, -0.184, None
None, 2.671, 89.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 19:00:00, None, -0.238, None
None, 1.368, 95.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 20:00:00, None, -0.003, None
None, 1.706, 91.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2017-01-20 21:00:00, None, -0.165, None
None, 1.561, 92.0, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-20 22:00:00, None, -0.143, None
None, 1.754, 89.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-20 23:00:00, None, -0.226, None
None, 0.452, 94.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-21 00:00:00, None, -0.184, None
None, -0.079, 96.4, None, None, None, None, None, None, None, -1.0, None, None, None, 2017-01-21 01:00:00, None, -0.179, None
None, 0.792, 93.5, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-21 02:00:00, None, -0.179, None
None, 0.602, 93.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-21 03:00:00, None, -0.163, None
None, 0.404, 92.7, None, None, None, None, None, None, None, -1.0, None, None, None, 2017-01-21 04:00:00, None, -0.141, None
None, 1.32, 89.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-21 05:00:00, None, -0.128, None
None, 0.452, 92.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2017-01-21 06:00:00, None, 0.004, None
None, 1.851, 82.9, None, None, None, None, None, None, None, -1.0, None, None, None, 2017-01-21 07:00:00, None, -0.111, None
None, 2.478, 77.5, None, None, None, None, None, None, None, -1.0, None, None, None, 2017-01-21 08:00:00, None, -0.175, None
None, 2.912, 77.2, None, None, None, None, None, None, None, -1.0, None, None, None, 2017-01-21 09:00:00, None, -0.184, None
None, 3.533, 72.5, None, None, None, None, None, None, None, -1.0, None, None, None, 2017-01-21 10:00:00, None, -0.115, None
None, 3.768, 71.3, None, None, None, None, None, None, None, -1.0, None, None, None, 2017-01-21 11:00:00, None, -0.188, None
None, 4.335, 72.0, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-21 12:00:00, None, -0.194, None
None, 4.961, 68.03, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-21 13:00:00, None, -0.384, None
None, 5.106, 68.63, None, None, None, None, None, None, None, 0.0, None, None, None, 2017-01-21 14:00:00, None, -0.463, None
