station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -1.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 01:00:00, None, None, None, None
None, -1.748, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 02:00:00, None, None, None, None
None, -0.614, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 03:00:00, None, None, None, None
None, -1.834, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 04:00:00, None, None, None, None
None, -2.326, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 05:00:00, None, None, None, None
None, -2.704, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 06:00:00, None, None, None, None
None, -2.297, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 07:00:00, None, None, None, None
None, -2.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 08:00:00, None, None, None, None
None, -2.088, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 09:00:00, None, None, None, None
None, 1.299, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 10:00:00, None, None, None, None
None, 3.332, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 11:00:00, None, None, None, None
None, 1.565, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 12:00:00, None, None, None, None
None, 3.369, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 13:00:00, None, None, None, None
None, 3.966, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 14:00:00, None, None, None, None
None, 1.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 15:00:00, None, None, None, None
None, -1.377, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 16:00:00, None, None, None, None
None, -1.941, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 17:00:00, None, None, None, None
None, -2.156, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 18:00:00, None, None, None, None
None, -2.458, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 19:00:00, None, None, None, None
None, -2.619, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 20:00:00, None, None, None, None
None, -2.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 21:00:00, None, None, None, None
None, -3.321, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 22:00:00, None, None, None, None
None, -3.492, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-09 23:00:00, None, None, None, None
None, -3.311, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 00:00:00, None, None, None, None
None, -2.902, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 01:00:00, None, None, None, None
None, -3.274, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 02:00:00, None, None, None, None
None, -3.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 03:00:00, None, None, None, None
None, -2.448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 04:00:00, None, None, None, None
None, -1.889, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 05:00:00, None, None, None, None
None, -1.738, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 06:00:00, None, None, None, None
None, -1.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 07:00:00, None, None, None, None
None, -1.635, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 08:00:00, None, None, None, None
None, -1.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 09:00:00, None, None, None, None
None, -0.861, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 10:00:00, None, None, None, None
None, -0.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 11:00:00, None, None, None, None
None, 0.522, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 12:00:00, None, None, None, None
None, 1.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 13:00:00, None, None, None, None
None, 3.473, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 14:00:00, None, None, None, None
None, 1.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 15:00:00, None, None, None, None
None, 0.341, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 16:00:00, None, None, None, None
None, 0.391, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 17:00:00, None, None, None, None
None, -1.193, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 18:00:00, None, None, None, None
None, -1.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 19:00:00, None, None, None, None
None, -1.077, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 20:00:00, None, None, None, None
None, 0.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 21:00:00, None, None, None, None
None, 0.347, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 22:00:00, None, None, None, None
None, -0.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-10 23:00:00, None, None, None, None
None, -1.655, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 00:00:00, None, None, None, None
None, -2.392, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 01:00:00, None, None, None, None
None, -2.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 02:00:00, None, None, None, None
None, -1.436, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 03:00:00, None, None, None, None
None, 0.396, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 04:00:00, None, None, None, None
None, -0.313, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 05:00:00, None, None, None, None
None, -0.143, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 06:00:00, None, None, None, None
None, -0.521, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 07:00:00, None, None, None, None
None, 0.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 08:00:00, None, None, None, None
None, 0.676, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 09:00:00, None, None, None, None
None, 0.279, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 10:00:00, None, None, None, None
None, -0.985, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 11:00:00, None, None, None, None
None, -1.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-01-11 12:00:00, None, None, None, None
