station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
73.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 282.3, None, None, -0.917, None, None, None, None, None, None, None, None, None, 2016-03-30 09:00:00, None
64.76, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 281.9, None, None, 1.885, None, None, None, None, None, None, None, None, None, 2016-03-30 10:00:00, None
43.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 281.2, None, None, 7.13, None, None, None, None, None, None, None, None, None, 2016-03-30 11:00:00, None
30.56, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 281.4, None, None, 7.64, None, None, None, None, None, None, None, None, None, 2016-03-30 12:00:00, None
32.23, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 281.5, None, None, 8.13, None, None, None, None, None, None, None, None, None, 2016-03-30 13:00:00, None
26.13, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 279.4, None, None, 11.5, None, None, None, None, None, None, None, None, None, 2016-03-30 14:00:00, None
23.13, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 279.3, None, None, 11.29, None, None, None, None, None, None, None, None, None, 2016-03-30 15:00:00, None
24.76, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 279.5, None, None, 8.61, None, None, None, None, None, None, None, None, None, 2016-03-30 16:00:00, None
26.89, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 278.7, None, None, 9.09, None, None, None, None, None, None, None, None, None, 2016-03-30 17:00:00, None
43.72, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 279.0, None, None, 5.837, None, None, None, None, None, None, None, None, None, 2016-03-30 18:00:00, None
52.76, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 279.4, None, None, 2.864, None, None, None, None, None, None, None, None, None, 2016-03-30 19:00:00, None
65.14, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 279.5, None, None, 1.184, None, None, None, None, None, None, None, None, None, 2016-03-30 20:00:00, None
67.76, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.5, None, None, 0.799, None, None, None, None, None, None, None, None, None, 2016-03-30 21:00:00, None
68.91, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.3, None, None, 1.014, None, None, None, None, None, None, None, None, None, 2016-03-30 22:00:00, None
69.45, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.3, None, None, 0.592, None, None, None, None, None, None, None, None, None, 2016-03-30 23:00:00, None
71.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.3, None, None, 0.208, None, None, None, None, None, None, None, None, None, 2016-03-31 00:00:00, None
73.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.3, None, None, -0.045, None, None, None, None, None, None, None, None, None, 2016-03-31 01:00:00, None
79.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.1, None, None, -0.729, None, None, None, None, None, None, None, None, None, 2016-03-31 02:00:00, None
78.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.1, None, None, -1.029, None, None, None, None, None, None, None, None, None, 2016-03-31 03:00:00, None
82.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.0, None, None, -1.479, None, None, None, None, None, None, None, None, None, 2016-03-31 04:00:00, None
85.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.1, None, None, -1.846, None, None, None, None, None, None, None, None, None, 2016-03-31 05:00:00, None
86.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.1, None, None, -1.893, None, None, None, None, None, None, None, None, None, 2016-03-31 06:00:00, None
88.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 279.0, None, None, -2.372, None, None, None, None, None, None, None, None, None, 2016-03-31 07:00:00, None
87.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 278.9, None, None, -1.358, None, None, None, None, None, None, None, None, None, 2016-03-31 08:00:00, None
84.1, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 279.0, None, None, 0.648, None, None, None, None, None, None, None, None, None, 2016-03-31 09:00:00, None
62.76, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 278.6, None, None, 4.151, None, None, None, None, None, None, None, None, None, 2016-03-31 10:00:00, None
41.55, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 278.0, None, None, 8.68, None, None, None, None, None, None, None, None, None, 2016-03-31 11:00:00, None
32.29, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 277.4, None, None, 9.08, None, None, None, None, None, None, None, None, None, 2016-03-31 12:00:00, None
31.38, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 277.6, None, None, 9.78, None, None, None, None, None, None, None, None, None, 2016-03-31 13:00:00, None
30.37, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 276.2, None, None, 10.46, None, None, None, None, None, None, None, None, None, 2016-03-31 14:00:00, None
30.2, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 274.8, None, None, 10.07, None, None, None, None, None, None, None, None, None, 2016-03-31 15:00:00, None
31.31, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 275.2, None, None, 9.36, None, None, None, None, None, None, None, None, None, 2016-03-31 16:00:00, None
41.89, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 275.7, None, None, 6.445, None, None, None, None, None, None, None, None, None, 2016-03-31 17:00:00, None
41.68, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 275.6, None, None, 7.29, None, None, None, None, None, None, None, None, None, 2016-03-31 18:00:00, None
48.67, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 275.6, None, None, 4.068, None, None, None, None, None, None, None, None, None, 2016-03-31 19:00:00, None
68.58, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 276.0, None, None, 1.859, None, None, None, None, None, None, None, None, None, 2016-03-31 20:00:00, None
72.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 276.1, None, None, 1.108, None, None, None, None, None, None, None, None, None, 2016-03-31 21:00:00, None
72.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 276.0, None, None, 1.342, None, None, None, None, None, None, None, None, None, 2016-03-31 22:00:00, None
71.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 275.7, None, None, 1.82, None, None, None, None, None, None, None, None, None, 2016-03-31 23:00:00, None
72.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 275.7, None, None, 0.995, None, None, None, None, None, None, None, None, None, 2016-04-01 00:00:00, None
74.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 275.8, None, None, 1.155, None, None, None, None, None, None, None, None, None, 2016-04-01 01:00:00, None
73.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 275.6, None, None, 1.295, None, None, None, None, None, None, None, None, None, 2016-04-01 02:00:00, None
74.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 275.6, None, None, 0.892, None, None, None, None, None, None, None, None, None, 2016-04-01 03:00:00, None
77.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 275.5, None, None, 0.461, None, None, None, None, None, None, None, None, None, 2016-04-01 04:00:00, None
83.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 275.6, None, None, 0.133, None, None, None, None, None, None, None, None, None, 2016-04-01 05:00:00, None
85.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 275.5, None, None, 0.002, None, None, None, None, None, None, None, None, None, 2016-04-01 06:00:00, None
85.9, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 275.4, None, None, 0.245, None, None, None, None, None, None, None, None, None, 2016-04-01 07:00:00, None
87.5, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 275.4, None, None, 0.189, None, None, None, None, None, None, None, None, None, 2016-04-01 08:00:00, None
78.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 275.3, None, None, 1.013, None, None, None, None, None, None, None, None, None, 2016-04-01 09:00:00, None
68.93, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 274.7, None, None, 4.453, None, None, None, None, None, None, None, None, None, 2016-04-01 10:00:00, None
47.39, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 274.1, None, None, 9.48, None, None, None, None, None, None, None, None, None, 2016-04-01 11:00:00, None
45.25, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 274.2, None, None, 9.08, None, None, None, None, None, None, None, None, None, 2016-04-01 12:00:00, None
40.64, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 274.0, None, None, 10.38, None, None, None, None, None, None, None, None, None, 2016-04-01 13:00:00, None
32.06, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 272.9, None, None, 12.96, None, None, None, None, None, None, None, None, None, 2016-04-01 14:00:00, None
29.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 271.4, None, None, 13.37, None, None, None, None, None, None, None, None, None, 2016-04-01 15:00:00, None
30.56, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 271.2, None, None, 10.92, None, None, None, None, None, None, None, None, None, 2016-04-01 16:00:00, None
29.63, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 271.3, None, None, 11.84, None, None, None, None, None, None, None, None, None, 2016-04-01 17:00:00, None
34.47, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 270.9, None, None, 9.07, None, None, None, None, None, None, None, None, None, 2016-04-01 18:00:00, None
46.38, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 271.1, None, None, 6.378, None, None, None, None, None, None, None, None, None, 2016-04-01 19:00:00, None
64.46, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 271.6, None, None, 3.691, None, None, None, None, None, None, None, None, None, 2016-04-01 20:00:00, None
74.0, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 271.5, None, None, 3.07, None, None, None, None, None, None, None, None, None, 2016-04-01 21:00:00, None
87.6, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 271.5, None, None, 2.477, None, None, None, None, None, None, None, None, None, 2016-04-01 22:00:00, None
87.0, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 271.3, None, None, 2.543, None, None, None, None, None, None, None, None, None, 2016-04-01 23:00:00, None
92.4, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 271.4, None, None, 2.665, None, None, None, None, None, None, None, None, None, 2016-04-02 00:00:00, None
87.5, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 271.2, None, None, 2.825, None, None, None, None, None, None, None, None, None, 2016-04-02 01:00:00, None
91.8, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 271.1, None, None, 2.121, None, None, None, None, None, None, None, None, None, 2016-04-02 02:00:00, None
94.6, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 271.1, None, None, 1.877, None, None, None, None, None, None, None, None, None, 2016-04-02 03:00:00, None
93.3, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 271.0, None, None, 1.68, None, None, None, None, None, None, None, None, None, 2016-04-02 04:00:00, None
96.1, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 270.9, None, None, 1.483, None, None, None, None, None, None, None, None, None, 2016-04-02 05:00:00, None
96.7, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 270.8, None, None, 1.351, None, None, None, None, None, None, None, None, None, 2016-04-02 06:00:00, None
99.8, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 270.6, None, None, 1.53, None, None, None, None, None, None, None, None, None, 2016-04-02 07:00:00, None
99.1, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 270.6, None, None, 1.895, None, None, None, None, None, None, None, None, None, 2016-04-02 08:00:00, None
78.9, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 270.7, None, None, 4.5, None, None, None, None, None, None, None, None, None, 2016-04-02 09:00:00, None
66.99, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 270.1, None, None, 6.709, None, None, None, None, None, None, None, None, None, 2016-04-02 10:00:00, None
62.39, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 269.7, None, None, 7.29, None, None, None, None, None, None, None, None, None, 2016-04-02 11:00:00, None
61.17, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 269.5, None, None, 8.28, None, None, None, None, None, None, None, None, None, 2016-04-02 12:00:00, None
52.22, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 268.7, None, None, 9.95, None, None, None, None, None, None, None, None, None, 2016-04-02 13:00:00, None
46.65, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 267.6, None, None, 11.71, None, None, None, None, None, None, None, None, None, 2016-04-02 14:00:00, None
47.68, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 267.0, None, None, 8.87, None, None, None, None, None, None, None, None, None, 2016-04-02 15:00:00, None
47.34, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 266.5, None, None, 9.51, None, None, None, None, None, None, None, None, None, 2016-04-02 16:00:00, None
47.09, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 265.1, None, None, 10.59, None, None, None, None, None, None, None, None, None, 2016-04-02 17:00:00, None
47.63, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 265.1, None, None, 8.72, None, None, None, None, None, None, None, None, None, 2016-04-02 18:00:00, None
47.71, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.0, None, None, 7.48, None, None, None, None, None, None, None, None, None, 2016-04-02 19:00:00, None
52.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.3, None, None, 5.978, None, None, None, None, None, None, None, None, None, 2016-04-02 20:00:00, None
67.76, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 265.2, None, None, 4.049, None, None, None, None, None, None, None, None, None, 2016-04-02 21:00:00, None
72.5, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 265.3, None, None, 2.741, None, None, None, None, None, None, None, None, None, 2016-04-02 22:00:00, None
78.1, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 265.4, None, None, 2.055, None, None, None, None, None, None, None, None, None, 2016-04-02 23:00:00, None
82.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 265.4, None, None, 1.623, None, None, None, None, None, None, None, None, None, 2016-04-03 00:00:00, None
86.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 265.3, None, None, 1.286, None, None, None, None, None, None, None, None, None, 2016-04-03 01:00:00, None
88.9, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 265.3, None, None, 0.977, None, None, None, None, None, None, None, None, None, 2016-04-03 02:00:00, None
92.0, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 265.2, None, None, 0.864, None, None, None, None, None, None, None, None, None, 2016-04-03 03:00:00, None
90.9, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 264.9, None, None, 0.312, None, None, None, None, None, None, None, None, None, 2016-04-03 04:00:00, None
96.1, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 265.3, None, None, 0.105, None, None, None, None, None, None, None, None, None, 2016-04-03 05:00:00, None
91.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 265.1, None, None, 0.489, None, None, None, None, None, None, None, None, None, 2016-04-03 06:00:00, None
95.2, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 265.2, None, None, 0.367, None, None, None, None, None, None, None, None, None, 2016-04-03 07:00:00, None
92.9, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 265.0, None, None, 0.779, None, None, None, None, None, None, None, None, None, 2016-04-03 08:00:00, None
90.3, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 264.8, None, None, 1.079, None, None, None, None, None, None, None, None, None, 2016-04-03 09:00:00, None
72.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 264.5, None, None, 4.123, None, None, None, None, None, None, None, None, None, 2016-04-03 10:00:00, None
56.64, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 264.4, None, None, 6.852, None, None, None, None, None, None, None, None, None, 2016-04-03 11:00:00, None
51.28, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 264.5, None, None, 7.03, None, None, None, None, None, None, None, None, None, 2016-04-03 12:00:00, None
48.09, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 263.9, None, None, 8.27, None, None, None, None, None, None, None, None, None, 2016-04-03 13:00:00, None
46.26, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 262.5, None, None, 11.05, None, None, None, None, None, None, None, None, None, 2016-04-03 14:00:00, None
42.73, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 262.0, None, None, 10.89, None, None, None, None, None, None, None, None, None, 2016-04-03 15:00:00, None
41.35, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 261.6, None, None, 9.46, None, None, None, None, None, None, None, None, None, 2016-04-03 16:00:00, None
41.02, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 261.7, None, None, 9.32, None, None, None, None, None, None, None, None, None, 2016-04-03 17:00:00, None
42.58, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 260.9, None, None, 8.53, None, None, None, None, None, None, None, None, None, 2016-04-03 18:00:00, None
48.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 261.5, None, None, 4.512, None, None, None, None, None, None, None, None, None, 2016-04-03 19:00:00, None
63.66, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 261.7, None, None, 2.769, None, None, None, None, None, None, None, None, None, 2016-04-03 20:00:00, None
72.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 261.8, None, None, 1.802, None, None, None, None, None, None, None, None, None, 2016-04-03 21:00:00, None
75.9, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 261.8, None, None, 1.53, None, None, None, None, None, None, None, None, None, 2016-04-03 22:00:00, None
80.3, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 261.8, None, None, 0.958, None, None, None, None, None, None, None, None, None, 2016-04-03 23:00:00, None
85.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 261.9, None, None, 0.377, None, None, None, None, None, None, None, None, None, 2016-04-04 00:00:00, None
87.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 262.0, None, None, -0.298, None, None, None, None, None, None, None, None, None, 2016-04-04 01:00:00, None
89.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 261.8, None, None, 0.377, None, None, None, None, None, None, None, None, None, 2016-04-04 02:00:00, None
86.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 261.6, None, None, 0.171, None, None, None, None, None, None, None, None, None, 2016-04-04 03:00:00, None
88.8, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 261.6, None, None, 0.124, None, None, None, None, None, None, None, None, None, 2016-04-04 04:00:00, None
88.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 261.4, None, None, -0.007, None, None, None, None, None, None, None, None, None, 2016-04-04 05:00:00, None
95.0, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 261.5, None, None, 0.02, None, None, None, None, None, None, None, None, None, 2016-04-04 06:00:00, None
95.4, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 261.4, None, None, -0.289, None, None, None, None, None, None, None, None, None, 2016-04-04 07:00:00, None
94.3, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 261.3, None, None, 1.539, None, None, None, None, None, None, None, None, None, 2016-04-04 08:00:00, None
81.1, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 261.0, None, None, 2.712, None, None, None, None, None, None, None, None, None, 2016-04-04 09:00:00, None
88.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 260.5, None, None, 1.418, None, None, None, None, None, None, None, None, None, 2016-04-04 10:00:00, None
101.6, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 260.8, None, None, 0.874, None, None, None, None, None, None, None, None, None, 2016-04-04 11:00:00, None
101.2, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 261.0, None, None, 0.986, None, None, None, None, None, None, None, None, None, 2016-04-04 12:00:00, None
101.4, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 261.2, None, None, 0.649, None, None, None, None, None, None, None, None, None, 2016-04-04 13:00:00, None
100.1, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 263.2, None, None, 0.247, None, None, None, None, None, None, None, None, None, 2016-04-04 14:00:00, None
101.5, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 264.0, None, None, 0.2, None, None, None, None, None, None, None, None, None, 2016-04-04 15:00:00, None
99.3, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 264.8, None, None, 0.19, None, None, None, None, None, None, None, None, None, 2016-04-04 16:00:00, None
90.8, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 266.4, None, None, -1.291, None, None, None, None, None, None, None, None, None, 2016-04-04 17:00:00, None
93.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 268.8, None, None, -1.591, None, None, None, None, None, None, None, None, None, 2016-04-04 18:00:00, None
94.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 269.3, None, None, -1.723, None, None, None, None, None, None, None, None, None, 2016-04-04 19:00:00, None
96.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 269.3, None, None, -1.854, None, None, None, None, None, None, None, None, None, 2016-04-04 20:00:00, None
95.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 269.6, None, None, -1.977, None, None, None, None, None, None, None, None, None, 2016-04-04 21:00:00, None
98.4, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 269.5, None, None, -2.174, None, None, None, None, None, None, None, None, None, 2016-04-04 22:00:00, None
98.8, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 269.3, None, None, -2.325, None, None, None, None, None, None, None, None, None, 2016-04-04 23:00:00, None
96.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 269.3, None, None, -2.692, None, None, None, None, None, None, None, None, None, 2016-04-05 00:00:00, None
98.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 269.2, None, None, -2.871, None, None, None, None, None, None, None, None, None, 2016-04-05 01:00:00, None
101.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 269.0, None, None, -3.012, None, None, None, None, None, None, None, None, None, 2016-04-05 02:00:00, None
101.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 268.9, None, None, -3.154, None, None, None, None, None, None, None, None, None, 2016-04-05 03:00:00, None
101.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 268.7, None, None, -3.324, None, None, None, None, None, None, None, None, None, 2016-04-05 04:00:00, None
101.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 268.7, None, None, -3.399, None, None, None, None, None, None, None, None, None, 2016-04-05 05:00:00, None
100.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 268.5, None, None, -3.522, None, None, None, None, None, None, None, None, None, 2016-04-05 06:00:00, None
100.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 268.4, None, None, -3.635, None, None, None, None, None, None, None, None, None, 2016-04-05 07:00:00, None
98.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 268.2, None, None, -3.351, None, None, None, None, None, None, None, None, None, 2016-04-05 08:00:00, None
90.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 267.9, None, None, -2.494, None, None, None, None, None, None, None, None, None, 2016-04-05 09:00:00, None
83.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 267.7, None, None, -1.863, None, None, None, None, None, None, None, None, None, 2016-04-05 10:00:00, None
81.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 267.5, None, None, -0.185, None, None, None, None, None, None, None, None, None, 2016-04-05 11:00:00, None
75.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 266.7, None, None, 0.312, None, None, None, None, None, None, None, None, None, 2016-04-05 12:00:00, None
74.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 266.2, None, None, 0.285, None, None, None, None, None, None, None, None, None, 2016-04-05 13:00:00, None
73.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 266.1, None, None, 0.051, None, None, None, None, None, None, None, None, None, 2016-04-05 14:00:00, None
74.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 265.9, None, None, -0.315, None, None, None, None, None, None, None, None, None, 2016-04-05 15:00:00, None
75.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 265.9, None, None, -0.278, None, None, None, None, None, None, None, None, None, 2016-04-05 16:00:00, None
75.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 265.8, None, None, -0.231, None, None, None, None, None, None, None, None, None, 2016-04-05 17:00:00, None
76.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.8, None, None, -0.138, None, None, None, None, None, None, None, None, None, 2016-04-05 18:00:00, None
79.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.8, None, None, -0.513, None, None, None, None, None, None, None, None, None, 2016-04-05 19:00:00, None
83.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.8, None, None, -0.56, None, None, None, None, None, None, None, None, None, 2016-04-05 20:00:00, None
84.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.8, None, None, -0.495, None, None, None, None, None, None, None, None, None, 2016-04-05 21:00:00, None
83.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.7, None, None, -0.616, None, None, None, None, None, None, None, None, None, 2016-04-05 22:00:00, None
83.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.7, None, None, -0.991, None, None, None, None, None, None, None, None, None, 2016-04-05 23:00:00, None
86.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.5, None, None, -1.61, None, None, None, None, None, None, None, None, None, 2016-04-06 00:00:00, None
92.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.6, None, None, -1.751, None, None, None, None, None, None, None, None, None, 2016-04-06 01:00:00, None
90.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 265.5, None, None, -1.61, None, None, None, None, None, None, None, None, None, 2016-04-06 02:00:00, None
97.3, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 265.3, None, None, -1.31, None, None, None, None, None, None, None, None, None, 2016-04-06 03:00:00, None
101.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 263.0, None, None, -1.488, None, None, None, None, None, None, None, None, None, 2016-04-06 04:00:00, None
102.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 266.2, None, None, -1.611, None, None, None, None, None, None, None, None, None, 2016-04-06 05:00:00, None
101.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 264.6, None, None, -1.779, None, None, None, None, None, None, None, None, None, 2016-04-06 06:00:00, None
100.8, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 264.5, None, None, -1.517, None, None, None, None, None, None, None, None, None, 2016-04-06 07:00:00, None
