station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -1.966, None, None, None, None, None, None, None, None, None, None, 2016-01-13 20:00:00, None, None
None, -1.986, None, None, None, None, None, None, None, None, None, None, 2016-01-13 21:00:00, None, None
None, -2.032, None, None, None, None, None, None, None, None, None, None, 2016-01-13 22:00:00, None, None
None, -1.947, None, None, None, None, None, None, None, None, None, None, 2016-01-13 23:00:00, None, None
None, -2.232, None, None, None, None, None, None, None, None, None, None, 2016-01-14 00:00:00, None, None
None, -2.497, None, None, None, None, None, None, None, None, None, None, 2016-01-14 01:00:00, None, None
None, -2.555, None, None, None, None, None, None, None, None, None, None, 2016-01-14 02:00:00, None, None
None, -2.802, None, None, None, None, None, None, None, None, None, None, 2016-01-14 03:00:00, None, None
None, -2.878, None, None, None, None, None, None, None, None, None, None, 2016-01-14 04:00:00, None, None
None, -2.849, None, None, None, None, None, None, None, None, None, None, 2016-01-14 05:00:00, None, None
None, -3.316, None, None, None, None, None, None, None, None, None, None, 2016-01-14 06:00:00, None, None
None, -3.908, None, None, None, None, None, None, None, None, None, None, 2016-01-14 07:00:00, None, None
None, -3.621, None, None, None, None, None, None, None, None, None, None, 2016-01-14 08:00:00, None, None
None, -3.268, None, None, None, None, None, None, None, None, None, None, 2016-01-14 09:00:00, None, None
None, -2.678, None, None, None, None, None, None, None, None, None, None, 2016-01-14 10:00:00, None, None
None, -1.681, None, None, None, None, None, None, None, None, None, None, 2016-01-14 11:00:00, None, None
None, -1.209, None, None, None, None, None, None, None, None, None, None, 2016-01-14 12:00:00, None, None
None, -0.775, None, None, None, None, None, None, None, None, None, None, 2016-01-14 13:00:00, None, None
None, -0.69, None, None, None, None, None, None, None, None, None, None, 2016-01-14 14:00:00, None, None
None, -0.945, None, None, None, None, None, None, None, None, None, None, 2016-01-14 15:00:00, None, None
None, -1.361, None, None, None, None, None, None, None, None, None, None, 2016-01-14 16:00:00, None, None
None, -1.334, None, None, None, None, None, None, None, None, None, None, 2016-01-14 17:00:00, None, None
None, -1.246, None, None, None, None, None, None, None, None, None, None, 2016-01-14 18:00:00, None, None
None, -1.208, None, None, None, None, None, None, None, None, None, None, 2016-01-14 19:00:00, None, None
None, -1.266, None, None, None, None, None, None, None, None, None, None, 2016-01-14 20:00:00, None, None
None, -1.274, None, None, None, None, None, None, None, None, None, None, 2016-01-14 21:00:00, None, None
None, -1.104, None, None, None, None, None, None, None, None, None, None, 2016-01-14 22:00:00, None, None
None, -1.056, None, None, None, None, None, None, None, None, None, None, 2016-01-14 23:00:00, None, None
None, -1.321, None, None, None, None, None, None, None, None, None, None, 2016-01-15 00:00:00, None, None
None, -1.446, None, None, None, None, None, None, None, None, None, None, 2016-01-15 01:00:00, None, None
None, -1.53, None, None, None, None, None, None, None, None, None, None, 2016-01-15 02:00:00, None, None
None, -1.701, None, None, None, None, None, None, None, None, None, None, 2016-01-15 03:00:00, None, None
None, -1.909, None, None, None, None, None, None, None, None, None, None, 2016-01-15 04:00:00, None, None
None, -2.033, None, None, None, None, None, None, None, None, None, None, 2016-01-15 05:00:00, None, None
None, -2.042, None, None, None, None, None, None, None, None, None, None, 2016-01-15 06:00:00, None, None
None, -2.156, None, None, None, None, None, None, None, None, None, None, 2016-01-15 07:00:00, None, None
None, -2.27, None, None, None, None, None, None, None, None, None, None, 2016-01-15 08:00:00, None, None
None, -2.127, None, None, None, None, None, None, None, None, None, None, 2016-01-15 09:00:00, None, None
None, -1.624, None, None, None, None, None, None, None, None, None, None, 2016-01-15 10:00:00, None, None
None, -0.697, None, None, None, None, None, None, None, None, None, None, 2016-01-15 11:00:00, None, None
None, -0.518, None, None, None, None, None, None, None, None, None, None, 2016-01-15 12:00:00, None, None
None, 0.464, None, None, None, None, None, None, None, None, None, None, 2016-01-15 13:00:00, None, None
None, 0.019, None, None, None, None, None, None, None, None, None, None, 2016-01-15 14:00:00, None, None
None, -0.163, None, None, None, None, None, None, None, None, None, None, 2016-01-15 15:00:00, None, None
None, -0.53, None, None, None, None, None, None, None, None, None, None, 2016-01-15 16:00:00, None, None
None, -0.859, None, None, None, None, None, None, None, None, None, None, 2016-01-15 17:00:00, None, None
None, -1.029, None, None, None, None, None, None, None, None, None, None, 2016-01-15 18:00:00, None, None
None, -0.924, None, None, None, None, None, None, None, None, None, None, 2016-01-15 19:00:00, None, None
None, -1.067, None, None, None, None, None, None, None, None, None, None, 2016-01-15 20:00:00, None, None
None, -0.942, None, None, None, None, None, None, None, None, None, None, 2016-01-15 21:00:00, None, None
None, -1.038, None, None, None, None, None, None, None, None, None, None, 2016-01-15 22:00:00, None, None
None, -1.075, None, None, None, None, None, None, None, None, None, None, 2016-01-15 23:00:00, None, None
None, -1.113, None, None, None, None, None, None, None, None, None, None, 2016-01-16 00:00:00, None, None
None, -1.104, None, None, None, None, None, None, None, None, None, None, 2016-01-16 01:00:00, None, None
None, -1.114, None, None, None, None, None, None, None, None, None, None, 2016-01-16 02:00:00, None, None
None, -1.331, None, None, None, None, None, None, None, None, None, None, 2016-01-16 03:00:00, None, None
None, -1.454, None, None, None, None, None, None, None, None, None, None, 2016-01-16 04:00:00, None, None
None, -1.909, None, None, None, None, None, None, None, None, None, None, 2016-01-16 05:00:00, None, None
None, -1.928, None, None, None, None, None, None, None, None, None, None, 2016-01-16 06:00:00, None, None
None, -2.042, None, None, None, None, None, None, None, None, None, None, 2016-01-16 07:00:00, None, None
None, -2.289, None, None, None, None, None, None, None, None, None, None, 2016-01-16 08:00:00, None, None
None, -1.852, None, None, None, None, None, None, None, None, None, None, 2016-01-16 09:00:00, None, None
None, -1.037, None, None, None, None, None, None, None, None, None, None, 2016-01-16 10:00:00, None, None
None, -0.157, None, None, None, None, None, None, None, None, None, None, 2016-01-16 11:00:00, None, None
None, 0.511, None, None, None, None, None, None, None, None, None, None, 2016-01-16 12:00:00, None, None
None, 0.782, None, None, None, None, None, None, None, None, None, None, 2016-01-16 13:00:00, None, None
None, 0.544, None, None, None, None, None, None, None, None, None, None, 2016-01-16 14:00:00, None, None
None, 0.318, None, None, None, None, None, None, None, None, None, None, 2016-01-16 15:00:00, None, None
None, -0.363, None, None, None, None, None, None, None, None, None, None, 2016-01-16 16:00:00, None, None
None, -0.7, None, None, None, None, None, None, None, None, None, None, 2016-01-16 17:00:00, None, None
None, -0.878, None, None, None, None, None, None, None, None, None, None, 2016-01-16 18:00:00, None, None
None, -1.02, None, None, None, None, None, None, None, None, None, None, 2016-01-16 19:00:00, None, None
None, -1.123, None, None, None, None, None, None, None, None, None, None, 2016-01-16 20:00:00, None, None
None, -1.057, None, None, None, None, None, None, None, None, None, None, 2016-01-16 21:00:00, None, None
None, -1.019, None, None, None, None, None, None, None, None, None, None, 2016-01-16 22:00:00, None, None
None, -0.915, None, None, None, None, None, None, None, None, None, None, 2016-01-16 23:00:00, None, None
None, -0.981, None, None, None, None, None, None, None, None, None, None, 2016-01-17 00:00:00, None, None
None, -1.019, None, None, None, None, None, None, None, None, None, None, 2016-01-17 01:00:00, None, None
None, -1.189, None, None, None, None, None, None, None, None, None, None, 2016-01-17 02:00:00, None, None
None, -1.238, None, None, None, None, None, None, None, None, None, None, 2016-01-17 03:00:00, None, None
None, -1.436, None, None, None, None, None, None, None, None, None, None, 2016-01-17 04:00:00, None, None
None, -1.388, None, None, None, None, None, None, None, None, None, None, 2016-01-17 05:00:00, None, None
None, -1.549, None, None, None, None, None, None, None, None, None, None, 2016-01-17 06:00:00, None, None
None, -1.568, None, None, None, None, None, None, None, None, None, None, 2016-01-17 07:00:00, None, None
None, -1.369, None, None, None, None, None, None, None, None, None, None, 2016-01-17 08:00:00, None, None
None, -1.209, None, None, None, None, None, None, None, None, None, None, 2016-01-17 09:00:00, None, None
None, -0.271, None, None, None, None, None, None, None, None, None, None, 2016-01-17 10:00:00, None, None
None, -0.009, None, None, None, None, None, None, None, None, None, None, 2016-01-17 11:00:00, None, None
None, 0.568, None, None, None, None, None, None, None, None, None, None, 2016-01-17 12:00:00, None, None
None, 0.129, None, None, None, None, None, None, None, None, None, None, 2016-01-17 13:00:00, None, None
None, 0.006, None, None, None, None, None, None, None, None, None, None, 2016-01-17 14:00:00, None, None
None, -0.248, None, None, None, None, None, None, None, None, None, None, 2016-01-17 15:00:00, None, None
None, -0.264, None, None, None, None, None, None, None, None, None, None, 2016-01-17 16:00:00, None, None
None, -0.387, None, None, None, None, None, None, None, None, None, None, 2016-01-17 17:00:00, None, None
None, -0.436, None, None, None, None, None, None, None, None, None, None, 2016-01-17 18:00:00, None, None
None, -0.444, None, None, None, None, None, None, None, None, None, None, 2016-01-17 19:00:00, None, None
None, -0.5, None, None, None, None, None, None, None, None, None, None, 2016-01-17 20:00:00, None, None
None, -0.566, None, None, None, None, None, None, None, None, None, None, 2016-01-17 21:00:00, None, None
None, -0.613, None, None, None, None, None, None, None, None, None, None, 2016-01-17 22:00:00, None, None
None, -0.528, None, None, None, None, None, None, None, None, None, None, 2016-01-17 23:00:00, None, None
None, -0.555, None, None, None, None, None, None, None, None, None, None, 2016-01-18 00:00:00, None, None
None, -0.613, None, None, None, None, None, None, None, None, None, None, 2016-01-18 01:00:00, None, None
None, -0.595, None, None, None, None, None, None, None, None, None, None, 2016-01-18 02:00:00, None, None
None, -0.622, None, None, None, None, None, None, None, None, None, None, 2016-01-18 03:00:00, None, None
None, -0.612, None, None, None, None, None, None, None, None, None, None, 2016-01-18 04:00:00, None, None
None, -0.726, None, None, None, None, None, None, None, None, None, None, 2016-01-18 05:00:00, None, None
None, -0.707, None, None, None, None, None, None, None, None, None, None, 2016-01-18 06:00:00, None, None
None, -0.717, None, None, None, None, None, None, None, None, None, None, 2016-01-18 07:00:00, None, None
None, -0.706, None, None, None, None, None, None, None, None, None, None, 2016-01-18 08:00:00, None, None
None, -0.546, None, None, None, None, None, None, None, None, None, None, 2016-01-18 09:00:00, None, None
None, -0.083, None, None, None, None, None, None, None, None, None, None, 2016-01-18 10:00:00, None, None
None, 0.928, None, None, None, None, None, None, None, None, None, None, 2016-01-18 11:00:00, None, None
None, 0.944, None, None, None, None, None, None, None, None, None, None, 2016-01-18 12:00:00, None, None
None, 0.612, None, None, None, None, None, None, None, None, None, None, 2016-01-18 13:00:00, None, None
None, 0.469, None, None, None, None, None, None, None, None, None, None, 2016-01-18 14:00:00, None, None
None, 0.366, None, None, None, None, None, None, None, None, None, None, 2016-01-18 15:00:00, None, None
None, 0.083, None, None, None, None, None, None, None, None, None, None, 2016-01-18 16:00:00, None, None
None, -0.01, None, None, None, None, None, None, None, None, None, None, 2016-01-18 17:00:00, None, None
None, -0.007, None, None, None, None, None, None, None, None, None, None, 2016-01-18 18:00:00, None, None
None, -0.016, None, None, None, None, None, None, None, None, None, None, 2016-01-18 19:00:00, None, None
None, 0.002, None, None, None, None, None, None, None, None, None, None, 2016-01-18 20:00:00, None, None
