station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
51.34, None, None, None, 4.128, 116.9, None, None, -11.0, None, None, None, None, None, None, None, None, -3.783, None, None, None, None, 13.28, None, None, None, None, 2018-01-08 15:00:00, None
51.21, None, None, None, 4.276, 118.5, None, None, -12.0, None, None, None, None, None, None, None, None, -4.301, None, None, None, None, 13.66, None, None, None, None, 2018-01-08 16:00:00, None
51.14, None, None, None, 5.096, 112.4, None, None, -12.0, None, None, None, None, None, None, None, None, -4.339, None, None, None, None, 12.42, None, None, None, None, 2018-01-08 17:00:00, None
51.28, None, None, None, 4.918, 113.6, None, None, -12.0, None, None, None, None, None, None, None, None, -4.581, None, None, None, None, 14.68, None, None, None, None, 2018-01-08 18:00:00, None
51.43, None, None, None, 5.799, 117.0, None, None, -11.0, None, None, None, None, None, None, None, None, -3.813, None, None, None, None, 15.51, None, None, None, None, 2018-01-08 19:00:00, None
51.31, None, None, None, 7.25, 124.4, None, None, -11.0, None, None, None, None, None, None, None, None, -3.582, None, None, None, None, 18.35, None, None, None, None, 2018-01-08 20:00:00, None
51.17, None, None, None, 8.34, 120.5, None, None, -11.0, None, None, None, None, None, None, None, None, -3.456, None, None, None, None, 19.2, None, None, None, None, 2018-01-08 21:00:00, None
51.23, None, None, None, 8.48, 123.8, None, None, -11.0, None, None, None, None, None, None, None, None, -3.496, None, None, None, None, 25.64, None, None, None, None, 2018-01-08 22:00:00, None
51.22, None, None, None, 8.01, 132.4, None, None, -11.0, None, None, None, None, None, None, None, None, -3.526, None, None, None, None, 21.91, None, None, None, None, 2018-01-08 23:00:00, None
51.17, None, None, None, 8.35, 119.6, None, None, -11.0, None, None, None, None, None, None, None, None, -3.44, None, None, None, None, 18.8, None, None, None, None, 2018-01-09 00:00:00, None
51.17, None, None, None, 9.27, 121.6, None, None, -11.0, None, None, None, None, None, None, None, None, -3.41, None, None, None, None, 17.7, None, None, None, None, 2018-01-09 01:00:00, None
51.21, None, None, None, 10.59, 124.3, None, None, -11.0, None, None, None, None, None, None, None, None, -3.43, None, None, None, None, 16.45, None, None, None, None, 2018-01-09 02:00:00, None
51.15, None, None, None, 10.76, 124.8, None, None, -11.0, None, None, None, None, None, None, None, None, -3.429, None, None, None, None, 17.6, None, None, None, None, 2018-01-09 03:00:00, None
51.07, None, None, None, 10.21, 118.6, None, None, -11.0, None, None, None, None, None, None, None, None, -3.363, None, None, None, None, 17.1, None, None, None, None, 2018-01-09 04:00:00, None
51.09, None, None, None, 10.57, 118.1, None, None, -11.0, None, None, None, None, None, None, None, None, -3.343, None, None, None, None, 18.75, None, None, None, None, 2018-01-09 05:00:00, None
51.15, None, None, None, 9.02, 117.1, None, None, -11.0, None, None, None, None, None, None, None, None, -3.428, None, None, None, None, 18.08, None, None, None, None, 2018-01-09 06:00:00, None
51.1, None, None, None, 8.33, 108.1, None, None, -11.0, None, None, None, None, None, None, None, None, -3.362, None, None, None, None, 14.98, None, None, None, None, 2018-01-09 07:00:00, None
51.55, None, None, None, 4.876, 137.4, None, None, -12.0, None, None, None, None, None, None, None, None, -4.215, None, None, None, None, 36.7, None, None, None, None, 2018-01-09 08:00:00, None
51.48, None, None, None, 5.401, 114.6, None, None, -12.0, None, None, None, None, None, None, None, None, -4.282, None, None, None, None, 22.04, None, None, None, None, 2018-01-09 09:00:00, None
51.39, None, None, None, 4.456, 98.4, None, None, -12.0, None, None, None, None, None, None, None, None, -3.937, None, None, None, None, 37.53, None, None, None, None, 2018-01-09 10:00:00, None
51.3, None, None, None, 2.493, 139.2, None, None, -11.0, None, None, None, None, None, None, None, None, -3.41, None, None, None, None, 41.79, None, None, None, None, 2018-01-09 11:00:00, None
51.21, None, None, None, 2.616, 133.7, None, None, -11.0, None, None, None, None, None, None, None, None, -3.095, None, None, None, None, 37.39, None, None, None, None, 2018-01-09 12:00:00, None
51.01, None, None, None, 1.765, 160.2, None, None, -11.0, None, None, None, None, None, None, None, None, -2.741, None, None, None, None, 36.35, None, None, None, None, 2018-01-09 13:00:00, None
50.14, None, None, None, 2.553, 152.0, None, None, -11.0, None, None, None, None, None, None, None, None, -3.103, None, None, None, None, 44.19, None, None, None, None, 2018-01-09 14:00:00, None
49.31, None, None, None, 3.686, 249.3, None, None, -11.0, None, None, None, None, None, None, None, None, -3.284, None, None, None, None, 34.42, None, None, None, None, 2018-01-09 15:00:00, None
50.0, None, None, None, 1.4, 189.5, None, None, -11.0, None, None, None, None, None, None, None, None, -3.456, None, None, None, None, 57.14, None, None, None, None, 2018-01-09 16:00:00, None
50.65, None, None, None, 2.404, 232.9, None, None, -11.0, None, None, None, None, None, None, None, None, -3.695, None, None, None, None, 36.04, None, None, None, None, 2018-01-09 17:00:00, None
51.01, None, None, None, 2.048, 219.6, None, None, -12.0, None, None, None, None, None, None, None, None, -3.905, None, None, None, None, 35.62, None, None, None, None, 2018-01-09 18:00:00, None
51.03, None, None, None, 1.419, 133.7, None, None, -12.0, None, None, None, None, None, None, None, None, -4.126, None, None, None, None, 40.22, None, None, None, None, 2018-01-09 19:00:00, None
50.73, None, None, None, 0.683, 303.5, None, None, -12.0, None, None, None, None, None, None, None, None, -4.32, None, None, None, None, 63.12, None, None, None, None, 2018-01-09 20:00:00, None
49.1, None, None, None, 2.858, 300.7, None, None, -13.0, None, None, None, None, None, None, None, None, -4.58, None, None, None, None, 24.43, None, None, None, None, 2018-01-09 21:00:00, None
48.89, None, None, None, 1.793, 299.3, None, None, -13.0, None, None, None, None, None, None, None, None, -4.706, None, None, None, None, 30.0, None, None, None, None, 2018-01-09 22:00:00, None
48.39, None, None, None, 2.026, 311.8, None, None, -13.0, None, None, None, None, None, None, None, None, -4.852, None, None, None, None, 24.1, None, None, None, None, 2018-01-09 23:00:00, None
47.74, None, None, None, 1.922, 323.7, None, None, -14.0, None, None, None, None, None, None, None, None, -5.188, None, None, None, None, 24.16, None, None, None, None, 2018-01-10 00:00:00, None
45.4, None, None, None, 2.105, 337.3, None, None, -14.0, None, None, None, None, None, None, None, None, -5.527, None, None, None, None, 15.37, None, None, None, None, 2018-01-10 01:00:00, None
43.95, None, None, None, 3.346, 327.4, None, None, -15.0, None, None, None, None, None, None, None, None, -5.948, None, None, None, None, 24.92, None, None, None, None, 2018-01-10 02:00:00, None
42.6, None, None, None, 3.9, 328.9, None, None, -16.0, None, None, None, None, None, None, None, None, -6.464, None, None, None, None, 21.89, None, None, None, None, 2018-01-10 03:00:00, None
41.07, None, None, None, 2.532, 327.9, None, None, -17.0, None, None, None, None, None, None, None, None, -6.776, None, None, None, None, 21.79, None, None, None, None, 2018-01-10 04:00:00, None
42.09, None, None, None, 2.991, 331.8, None, None, -17.0, None, None, None, None, None, None, None, None, -6.965, None, None, None, None, 21.14, None, None, None, None, 2018-01-10 05:00:00, None
40.26, None, None, None, 3.044, 326.8, None, None, -17.0, None, None, None, None, None, None, None, None, -7.29, None, None, None, None, 26.82, None, None, None, None, 2018-01-10 06:00:00, None
40.08, None, None, None, 2.479, 314.1, None, None, -18.0, None, None, None, None, None, None, None, None, -7.7, None, None, None, None, 28.59, None, None, None, None, 2018-01-10 07:00:00, None
40.64, None, None, None, 0.636, 316.2, None, None, -18.0, None, None, None, None, None, None, None, None, -7.92, None, None, None, None, 28.53, None, None, None, None, 2018-01-10 08:00:00, None
41.18, None, None, None, 1.959, 314.0, None, None, -18.0, None, None, None, None, None, None, None, None, -7.88, None, None, None, None, 30.43, None, None, None, None, 2018-01-10 09:00:00, None
40.03, None, None, None, 2.068, 302.4, None, None, -18.0, None, None, None, None, None, None, None, None, -7.78, None, None, None, None, 29.37, None, None, None, None, 2018-01-10 10:00:00, None
37.82, None, None, None, 3.524, 296.7, None, None, -18.0, None, None, None, None, None, None, None, None, -7.7, None, None, None, None, 27.07, None, None, None, None, 2018-01-10 11:00:00, None
33.89, None, None, None, 4.054, 287.8, None, None, -19.0, None, None, None, None, None, None, None, None, -7.37, None, None, None, None, 25.2, None, None, None, None, 2018-01-10 12:00:00, None
31.62, None, None, None, 3.802, 289.0, None, None, -20.0, None, None, None, None, None, None, None, None, -7.59, None, None, None, None, 29.0, None, None, None, None, 2018-01-10 13:00:00, None
32.68, None, None, None, 4.038, 289.7, None, None, -20.0, None, None, None, None, None, None, None, None, -7.46, None, None, None, None, 26.4, None, None, None, None, 2018-01-10 14:00:00, None
30.94, None, None, None, 3.411, 295.4, None, None, -21.0, None, None, None, None, None, None, None, None, -8.27, None, None, None, None, 23.86, None, None, None, None, 2018-01-10 15:00:00, None
30.99, None, None, None, 3.35, 301.3, None, None, -22.0, None, None, None, None, None, None, None, None, -8.94, None, None, None, None, 22.55, None, None, None, None, 2018-01-10 16:00:00, None
31.34, None, None, None, 2.962, 315.5, None, None, -22.0, None, None, None, None, None, None, None, None, -9.79, None, None, None, None, 30.22, None, None, None, None, 2018-01-10 17:00:00, None
32.29, None, None, None, 1.084, 323.9, None, None, -22.0, None, None, None, None, None, None, None, None, -10.15, None, None, None, None, 27.5, None, None, None, None, 2018-01-10 18:00:00, None
32.67, None, None, None, 2.155, 326.6, None, None, -22.0, None, None, None, None, None, None, None, None, -10.44, None, None, None, None, 26.68, None, None, None, None, 2018-01-10 19:00:00, None
30.84, None, None, None, 5.554, 346.8, None, None, -24.0, None, None, None, None, None, None, None, None, -11.17, None, None, None, None, 20.88, None, None, None, None, 2018-01-10 20:00:00, None
30.01, None, None, None, 6.021, 355.6, None, None, -25.0, None, None, None, None, None, None, None, None, -12.09, None, None, None, None, 18.0, None, None, None, None, 2018-01-10 21:00:00, None
27.51, None, None, None, 2.067, 355.3, None, None, -26.0, None, None, None, None, None, None, None, None, -12.88, None, None, None, None, 16.15, None, None, None, None, 2018-01-10 22:00:00, None
28.69, None, None, None, 4.803, 343.3, None, None, -26.0, None, None, None, None, None, None, None, None, -13.38, None, None, None, None, 12.44, None, None, None, None, 2018-01-10 23:00:00, None
29.68, None, None, None, 4.885, 356.6, None, None, -26.0, None, None, None, None, None, None, None, None, -13.7, None, None, None, None, 14.1, None, None, None, None, 2018-01-11 00:00:00, None
29.24, None, None, None, 0.833, 35.24, None, None, -27.0, None, None, None, None, None, None, None, None, -14.08, None, None, None, None, 48.34, None, None, None, None, 2018-01-11 01:00:00, None
30.77, None, None, None, 4.992, 76.9, None, None, -27.0, None, None, None, None, None, None, None, None, -14.46, None, None, None, None, 17.22, None, None, None, None, 2018-01-11 02:00:00, None
32.22, None, None, None, 4.805, 94.4, None, None, -26.0, None, None, None, None, None, None, None, None, -14.56, None, None, None, None, 20.79, None, None, None, None, 2018-01-11 03:00:00, None
30.0, None, None, None, 2.082, 78.6, None, None, -27.0, None, None, None, None, None, None, None, None, -14.76, None, None, None, None, 26.77, None, None, None, None, 2018-01-11 04:00:00, None
30.08, None, None, None, 0.829, 75.8, None, None, -28.0, None, None, None, None, None, None, None, None, -15.21, None, None, None, None, 56.25, None, None, None, None, 2018-01-11 05:00:00, None
33.86, None, None, None, 2.251, 339.3, None, None, -27.0, None, None, None, None, None, None, None, None, -15.37, None, None, None, None, 15.28, None, None, None, None, 2018-01-11 06:00:00, None
36.19, None, None, None, 0.094, 38.97, None, None, -26.0, None, None, None, None, None, None, None, None, -15.47, None, None, None, None, 7.7, None, None, None, None, 2018-01-11 07:00:00, None
35.29, None, None, None, 0.06, 82.2, None, None, -27.0, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, 7.85, None, None, None, None, 2018-01-11 08:00:00, None
35.9, None, None, None, 0.938, 340.7, None, None, -26.0, None, None, None, None, None, None, None, None, -15.72, None, None, None, None, 12.26, None, None, None, None, 2018-01-11 09:00:00, None
35.91, None, None, None, 0.262, 353.2, None, None, -25.0, None, None, None, None, None, None, None, None, -13.82, None, None, None, None, 41.62, None, None, None, None, 2018-01-11 10:00:00, None
32.29, None, None, None, 0.486, 333.3, None, None, -25.0, None, None, None, None, None, None, None, None, -12.96, None, None, None, None, 14.32, None, None, None, None, 2018-01-11 11:00:00, None
32.73, None, None, None, 2.21, 337.8, None, None, -24.0, None, None, None, None, None, None, None, None, -12.1, None, None, None, None, 15.81, None, None, None, None, 2018-01-11 12:00:00, None
29.61, None, None, None, 1.956, 331.9, None, None, -25.0, None, None, None, None, None, None, None, None, -12.21, None, None, None, None, 14.12, None, None, None, None, 2018-01-11 13:00:00, None
30.19, None, None, None, 2.607, 335.2, None, None, -24.0, None, None, None, None, None, None, None, None, -11.79, None, None, None, None, 18.22, None, None, None, None, 2018-01-11 14:00:00, None
28.4, None, None, None, 2.192, 348.0, None, None, -26.0, None, None, None, None, None, None, None, None, -12.42, None, None, None, None, 22.78, None, None, None, None, 2018-01-11 15:00:00, None
27.96, None, None, None, 1.73, 358.2, None, None, -26.0, None, None, None, None, None, None, None, None, -13.02, None, None, None, None, 33.95, None, None, None, None, 2018-01-11 16:00:00, None
28.8, None, None, None, 5.007, 349.1, None, None, -26.0, None, None, None, None, None, None, None, None, -13.57, None, None, None, None, 18.57, None, None, None, None, 2018-01-11 17:00:00, None
29.66, None, None, None, 3.187, 356.7, None, None, -26.0, None, None, None, None, None, None, None, None, -13.44, None, None, None, None, 19.21, None, None, None, None, 2018-01-11 18:00:00, None
29.24, None, None, None, 4.605, 344.3, None, None, -26.0, None, None, None, None, None, None, None, None, -13.52, None, None, None, None, 14.03, None, None, None, None, 2018-01-11 19:00:00, None
30.14, None, None, None, 4.39, 349.9, None, None, -26.0, None, None, None, None, None, None, None, None, -13.44, None, None, None, None, 17.78, None, None, None, None, 2018-01-11 20:00:00, None
