station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -1.273, 83.3, None, None, None, None, 26.08, None, 8.4, 219.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-01-08 11:00:00, None, None, 84.9
None, -1.273, 84.0, None, None, None, None, 24.21, None, 7.51, 221.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-01-08 12:00:00, None, None, 84.8
None, -1.081, 82.1, None, None, None, None, 25.29, None, 8.12, 218.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-01-08 13:00:00, None, None, 84.7
None, -1.273, 84.1, None, None, None, None, 32.96, None, 3.742, 227.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-01-08 14:00:00, None, None, 84.7
None, -1.752, 84.8, None, None, None, None, 23.02, None, 7.75, 220.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 15:00:00, None, None, 84.8
None, -1.992, 84.6, None, None, None, None, 24.15, None, 8.66, 215.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 16:00:00, None, None, 84.8
None, -1.992, 83.0, None, None, None, None, 22.54, None, 7.91, 216.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 17:00:00, None, None, 84.7
None, -2.28, 86.9, None, None, None, None, 26.55, None, 6.272, 219.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 18:00:00, None, None, 84.6
None, -2.519, 88.8, None, None, None, None, 22.43, None, 5.998, 219.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 19:00:00, None, None, 84.5
None, -2.711, 92.7, None, None, None, None, 24.03, None, 3.684, 231.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 20:00:00, None, None, 84.8
None, -2.903, 94.5, None, None, None, None, 22.57, None, 3.241, 231.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 21:00:00, None, None, 85.6
None, -2.951, 95.0, None, None, None, None, 17.56, None, 1.807, 233.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 22:00:00, None, None, 86.3
None, -3.094, 95.7, None, None, None, None, 46.28, None, 0.232, 31.57, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-08 23:00:00, None, None, 87.0
None, -3.286, 95.1, None, None, None, None, 16.5, None, 4.331, 223.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-09 00:00:00, None, None, 87.4
None, -3.382, 95.1, None, None, None, None, 16.43, None, 4.737, 227.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-09 01:00:00, None, None, 88.0
None, -3.574, 95.1, None, None, None, None, 16.8, None, 3.764, 226.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-09 02:00:00, None, None, 88.2
None, -3.526, 95.5, None, None, None, None, 15.64, None, 2.749, 229.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-09 03:00:00, None, None, 89.1
None, -3.622, 95.6, None, None, None, None, 15.33, None, 2.833, 232.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-09 04:00:00, None, None, 89.9
None, -3.718, 95.3, None, None, None, None, 14.01, None, 2.353, 226.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-09 05:00:00, None, None, 90.5
None, -3.718, 95.3, None, None, None, None, 23.65, None, 1.127, 221.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2018-01-09 06:00:00, None, None, 91.0
None, -4.245, 95.6, None, None, None, None, 25.38, None, 2.834, 42.05, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-01-09 07:00:00, None, None, 91.8
None, -4.525, 95.4, None, None, None, None, 25.58, None, 3.526, 38.59, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-01-09 08:00:00, None, None, 91.9
None, -4.569, 94.0, None, None, None, None, 31.45, None, 3.18, 33.73, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-01-09 09:00:00, None, None, 91.5
None, -4.377, 93.8, None, None, None, None, 36.93, None, 2.108, 28.44, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-01-09 10:00:00, None, None, 92.1
None, -3.811, 92.5, None, None, None, None, 35.04, None, 0.852, 348.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-01-09 11:00:00, None, None, 92.3
None, -4.532, 93.3, None, None, None, None, 43.31, None, 1.585, 11.31, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2018-01-09 12:00:00, None, None, 92.2
None, -5.06, 92.5, None, None, None, None, 65.92, None, 0.967, 333.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2018-01-09 13:00:00, None, None, 92.1
None, -6.018, 93.3, None, None, None, None, 36.23, None, 1.56, 250.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2018-01-09 14:00:00, None, None, 92.2
None, -7.16, 93.7, None, None, None, None, 34.82, None, 1.941, 252.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2018-01-09 15:00:00, None, None, 92.3
None, -8.97, 92.5, None, None, None, None, 44.48, None, 1.329, 244.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-01-09 16:00:00, None, None, 91.8
None, -9.35, 92.2, None, None, None, None, 66.64, None, 0.442, 29.78, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2018-01-09 17:00:00, None, None, 92.2
None, -9.69, 90.9, None, None, None, None, 20.77, None, 2.246, 15.33, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-01-09 18:00:00, None, None, 92.1
None, -10.06, 90.4, None, None, None, None, 30.99, None, 1.932, 30.23, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-01-09 19:00:00, None, None, 91.9
None, -10.24, 90.2, None, None, None, None, 19.71, None, 1.793, 44.91, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2018-01-09 20:00:00, None, None, 91.9
None, -11.25, 89.6, None, None, None, None, 16.55, None, 1.582, 47.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-01-09 21:00:00, None, None, 91.9
None, -12.02, 86.8, None, None, None, None, 21.11, None, 1.805, 55.25, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-09 22:00:00, None, None, 91.3
None, -14.32, 89.3, None, None, None, None, 47.25, None, 1.06, 214.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-09 23:00:00, None, None, 91.7
None, -11.78, 89.1, None, None, None, None, 56.04, None, 0.583, 147.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-01-10 00:00:00, None, None, 92.0
None, -14.27, 87.0, None, None, None, None, 77.1, None, 0.059, 144.5, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-10 01:00:00, None, None, 91.5
None, -12.72, 91.9, None, None, None, None, 42.55, None, 0.548, 61.06, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-10 02:00:00, None, None, 92.2
None, -14.97, 85.9, None, None, None, None, 38.13, None, 0.882, 213.1, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-01-10 03:00:00, None, None, 91.5
None, -14.3, 85.6, None, None, None, None, 26.88, None, 1.213, 213.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-10 04:00:00, None, None, 91.4
None, -14.01, 89.5, None, None, None, None, 54.66, None, 0.456, 181.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-01-10 05:00:00, None, None, 92.5
None, -15.45, 86.2, None, None, None, None, 13.04, None, 1.921, 220.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-01-10 06:00:00, None, None, 91.9
None, -16.56, 85.8, None, None, None, None, 16.63, None, 0.607, 219.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-01-10 07:00:00, None, None, 92.2
None, -16.84, 85.5, None, None, None, None, 71.3, None, 0.131, 229.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-01-10 08:00:00, None, None, 92.6
None, -17.85, 84.1, None, None, None, None, 34.38, None, 0.691, 24.27, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-01-10 09:00:00, None, None, 92.4
None, -17.23, 83.3, None, None, None, None, 19.02, None, 1.441, 32.31, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-01-10 10:00:00, None, None, 92.3
None, -17.27, 83.0, None, None, None, None, 29.44, None, 0.671, 18.37, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-01-10 11:00:00, None, None, 92.1
None, -17.61, 82.0, None, None, None, None, 73.0, None, 0.121, 255.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-01-10 12:00:00, None, None, 92.1
None, -18.62, 80.5, None, None, None, None, 63.75, None, 0.245, 331.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-01-10 13:00:00, None, None, 91.7
None, -20.78, 82.2, None, None, None, None, 24.76, None, 1.507, 226.5, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-01-10 14:00:00, None, None, 91.8
None, -19.9, 81.2, None, None, None, None, 16.18, None, 3.099, 222.6, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2018-01-10 15:00:00, None, None, 91.7
None, -19.9, 83.8, None, None, None, None, 50.65, None, 0.974, 213.6, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2018-01-10 16:00:00, None, None, 92.0
None, -20.38, 84.1, None, None, None, None, 61.06, None, 0.264, 136.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2018-01-10 17:00:00, None, None, 92.1
None, -20.47, 82.7, None, None, None, None, 64.24, None, 0.223, 65.15, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2018-01-10 18:00:00, None, None, 91.8
None, -20.95, 82.8, None, None, None, None, 73.5, None, 0.134, 39.75, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-01-10 19:00:00, None, None, 92.4
None, -19.37, 82.9, None, None, None, None, 55.01, None, 0.456, 92.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-01-10 20:00:00, None, None, 92.3
None, -16.73, 83.9, None, None, None, None, 25.89, None, 1.62, 191.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-01-10 21:00:00, None, None, 92.7
None, -16.49, 83.7, None, None, None, None, 16.41, None, 2.177, 180.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-01-10 22:00:00, None, None, 92.4
None, -16.11, 84.4, None, None, None, None, 26.13, None, 0.755, 180.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-01-10 23:00:00, None, None, 92.7
None, -16.88, 84.6, None, None, None, None, 56.2, None, 0.255, 135.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-01-11 00:00:00, None, None, 92.6
None, -16.59, 85.8, None, None, None, None, 38.68, None, 0.371, 94.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-01-11 01:00:00, None, None, 92.9
None, -17.07, 83.7, None, None, None, None, 63.11, None, 0.277, 40.74, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-01-11 02:00:00, None, None, 91.8
None, -16.02, 85.0, None, None, None, None, 65.35, None, 0.327, 54.12, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-01-11 03:00:00, None, None, 92.7
None, -15.4, 83.9, None, None, None, None, 71.9, None, 0.181, 79.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-01-11 04:00:00, None, None, 92.7
None, -15.16, 83.4, None, None, None, None, 41.91, None, 0.565, 121.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-01-11 05:00:00, None, None, 92.6
None, -14.59, 80.8, None, None, None, None, 33.4, None, 0.989, 147.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-01-11 06:00:00, None, None, 92.8
None, -15.16, 80.8, None, None, None, None, 26.57, None, 2.24, 119.8, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-01-11 07:00:00, None, None, 92.4
None, -15.26, 80.5, None, None, None, None, 42.65, None, 1.451, 112.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-01-11 08:00:00, None, None, 91.9
None, -14.68, 80.1, None, None, None, None, 44.14, None, 1.294, 104.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-01-11 09:00:00, None, None, 92.3
None, -14.35, 82.6, None, None, None, None, 39.23, None, 1.358, 110.5, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-11 10:00:00, None, None, 92.1
None, -13.96, 80.2, None, None, None, None, 25.39, None, 1.704, 119.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-11 11:00:00, None, None, 92.0
None, -13.39, 76.5, None, None, None, None, 35.71, None, 1.69, 122.3, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-11 12:00:00, None, None, 92.3
None, -13.1, 80.5, None, None, None, None, 40.72, None, 1.328, 104.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-01-11 13:00:00, None, None, 92.4
None, -13.24, 81.1, None, None, None, None, 32.74, None, 1.998, 106.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-11 14:00:00, None, None, 92.0
None, -13.34, 79.4, None, None, None, None, 21.15, None, 3.673, 57.79, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-11 15:00:00, None, None, 92.2
None, -12.67, 77.6, None, None, None, None, 21.11, None, 5.704, 58.9, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-01-11 16:00:00, None, None, 92.2
None, -13.63, 83.4, None, None, None, None, 20.41, None, 5.255, 55.04, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-11 17:00:00, None, None, 92.5
None, -13.05, 79.9, None, None, None, None, 28.29, None, 3.45, 70.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-01-11 18:00:00, None, None, 92.0
None, -13.34, 81.8, None, None, None, None, 25.45, None, 3.031, 77.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-11 19:00:00, None, None, 91.8
None, -13.29, 80.5, None, None, None, None, 34.03, None, 0.726, 90.3, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-01-11 20:00:00, None, None, 91.8
None, -12.67, 78.1, None, None, None, None, 38.02, None, 1.221, 102.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-01-11 21:00:00, None, None, 92.0
None, -12.53, 77.8, None, None, None, None, 47.32, None, 0.967, 170.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-01-11 22:00:00, None, None, 91.8
None, -12.44, 79.8, None, None, None, None, 41.49, None, 0.71, 159.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-01-11 23:00:00, None, None, 91.9
None, -12.29, 83.4, None, None, None, None, 37.84, None, 1.543, 169.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-12 00:00:00, None, None, 91.8
None, -11.82, 82.8, None, None, None, None, 16.94, None, 3.179, 163.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-12 01:00:00, None, None, 91.8
None, -12.06, 82.3, None, None, None, None, 18.62, None, 2.206, 161.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-12 02:00:00, None, None, 91.7
None, -12.54, 84.0, None, None, None, None, 20.72, None, 2.442, 148.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-12 03:00:00, None, None, 91.7
None, -11.92, 83.4, None, None, None, None, 35.38, None, 1.327, 158.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-12 04:00:00, None, None, 91.6
None, -11.63, 83.4, None, None, None, None, 58.72, None, 0.391, 145.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-12 05:00:00, None, None, 92.0
None, -11.97, 85.2, None, None, None, None, 55.33, None, 0.844, 121.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-01-12 06:00:00, None, None, 91.8
