station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -5.244, 97.0, None, None, None, None, 32.32, 0.797, 318.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 08:00:00, None, None
None, -4.844, 96.9, None, None, None, None, 39.22, 0.0, 337.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 09:00:00, None, None
None, -4.16, 97.5, None, None, None, None, 27.5, 0.0, 314.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 10:00:00, None, None
None, -3.637, 97.3, None, None, None, None, 18.44, 0.0, 288.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 11:00:00, None, None
None, -3.501, 97.3, None, None, None, None, 19.87, 0.0, 299.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 12:00:00, None, None
None, -2.316, 98.0, None, None, None, None, 25.53, 0.0, 284.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 13:00:00, None, None
None, -2.966, 98.0, None, None, None, None, 10.12, 0.0, 234.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 14:00:00, None, None
None, -3.539, 97.7, None, None, None, None, 13.84, 0.0, 242.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 15:00:00, None, None
None, -3.755, 97.6, None, None, None, None, 12.42, 0.0, 243.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 16:00:00, None, None
None, -4.076, 97.4, None, None, None, None, 12.29, 0.0, 250.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 17:00:00, None, None
None, -4.346, 97.3, None, None, None, None, 15.57, 0.0, 249.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 18:00:00, None, None
None, -4.66, 97.2, None, None, None, None, 10.57, 0.0, 258.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 19:00:00, None, None
None, -4.635, 97.5, None, None, None, None, 11.72, 0.0, 257.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 20:00:00, None, None
None, -4.776, 97.3, None, None, None, None, 13.17, 0.0, 259.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 21:00:00, None, None
None, -5.004, 97.0, None, None, None, None, 9.2, 0.0, 248.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 22:00:00, None, None
None, -5.269, 96.9, None, None, None, None, 11.84, 0.0, 253.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-15 23:00:00, None, None
None, -5.679, 95.7, None, None, None, None, 13.19, 0.0, 246.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 00:00:00, None, None
None, -5.706, 95.9, None, None, None, None, 9.66, 0.0, 234.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 01:00:00, None, None
None, -5.707, 95.7, None, None, None, None, 6.081, 0.0, 220.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 02:00:00, None, None
None, -5.702, 95.6, None, None, None, None, 15.87, 0.0, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 03:00:00, None, None
None, -5.757, 95.4, None, None, None, None, 8.03, 0.0, 213.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 04:00:00, None, None
None, -6.293, 94.7, None, None, None, None, 18.27, 0.0, 199.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 05:00:00, None, None
None, -6.56, 94.5, None, None, None, None, 39.28, 0.0, 200.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 06:00:00, None, None
None, -6.765, 94.2, None, None, None, None, 27.94, 0.0, 187.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 07:00:00, None, None
None, -7.047, 93.5, None, None, None, None, 36.34, 0.0, 136.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 08:00:00, None, None
None, -5.806, 92.2, None, None, None, None, 30.45, 0.0, 86.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 09:00:00, None, None
None, -4.521, 93.7, None, None, None, None, 13.42, 0.0, 81.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 10:00:00, None, None
None, -3.414, 91.0, None, None, None, None, 32.28, 0.0, 139.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 11:00:00, None, None
None, -2.843, 93.4, None, None, None, None, 35.71, 0.0, 157.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 12:00:00, None, None
None, -3.588, 89.5, None, None, None, None, 25.1, 3.038, 139.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 13:00:00, None, None
None, -3.306, 90.6, None, None, None, None, 50.45, 3.623, 125.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 14:00:00, None, None
None, -4.072, 93.7, None, None, None, None, 37.53, 6.554, 174.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 15:00:00, None, None
None, -3.148, 92.4, None, None, None, None, 28.53, 7.379, 73.73, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 16:00:00, None, None
None, -3.816, 86.3, None, None, None, None, 13.84, 12.86, 90.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 17:00:00, None, None
None, -3.066, 75.29, None, None, None, None, 12.67, 11.48, 115.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 18:00:00, None, None
None, -3.587, 75.75, None, None, None, None, 14.26, 9.43, 108.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 19:00:00, None, None
None, -4.134, 74.96, None, None, None, None, 11.83, 16.84, 75.53, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 20:00:00, None, None
None, -4.485, 76.94, None, None, None, None, 6.9, 21.77, 86.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 21:00:00, None, None
None, -4.458, 83.8, None, None, None, None, 5.432, 22.43, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 22:00:00, None, None
None, -4.538, 85.2, None, None, None, None, 13.33, 19.33, 76.65, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-16 23:00:00, None, None
None, -4.424, 83.7, None, None, None, None, 15.89, 19.29, 78.91, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 00:00:00, None, None
None, -4.367, 84.1, None, None, None, None, 9.64, 23.66, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 01:00:00, None, None
None, -4.863, 85.2, None, None, None, None, 19.61, 20.45, 75.66, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 02:00:00, None, None
None, -4.934, 84.0, None, None, None, None, 21.17, 20.91, 78.08, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 03:00:00, None, None
None, -5.232, 83.2, None, None, None, None, 14.3, 22.72, 76.75, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 04:00:00, None, None
None, -5.148, 83.0, None, None, None, None, 13.51, 20.77, 75.87, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 05:00:00, None, None
None, -5.206, 82.5, None, None, None, None, 18.12, 23.16, 73.86, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 06:00:00, None, None
None, -5.171, 82.7, None, None, None, None, 19.13, 22.07, 74.33, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 07:00:00, None, None
None, -4.105, 76.36, None, None, None, None, 20.68, 22.28, 73.95, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 08:00:00, None, None
None, -3.369, 73.59, None, None, None, None, 32.06, 19.81, 78.07, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 09:00:00, None, None
None, -2.427, 73.01, None, None, None, None, 25.08, 24.19, 76.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 10:00:00, None, None
None, -1.501, 68.37, None, None, None, None, 15.91, 25.95, 74.49, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 11:00:00, None, None
None, -1.05, 63.61, None, None, None, None, 23.48, 16.48, 72.65, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 12:00:00, None, None
None, -0.943, 58.01, None, None, None, None, 16.68, 19.73, 73.76, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 13:00:00, None, None
None, -0.085, 51.14, None, None, None, None, 15.88, 17.18, 71.72, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 14:00:00, None, None
None, -0.785, 49.3, None, None, None, None, 13.6, 14.05, 66.71, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 15:00:00, None, None
None, -0.311, 47.05, None, None, None, None, 21.48, 8.71, 70.34, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 16:00:00, None, None
None, -0.92, 50.8, None, None, None, None, 18.01, 11.95, 60.96, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 17:00:00, None, None
None, -1.736, 63.16, None, None, None, None, 37.47, 6.29, 328.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 18:00:00, None, None
None, -2.249, 66.98, None, None, None, None, 22.98, 5.608, 303.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 19:00:00, None, None
None, -2.323, 64.84, None, None, None, None, 27.7, 4.291, 352.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 20:00:00, None, None
None, -2.443, 64.87, None, None, None, None, 20.26, 7.677, 2.137, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 21:00:00, None, None
None, -2.589, 66.4, None, None, None, None, 17.37, 8.83, 359.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 22:00:00, None, None
None, -2.594, 63.29, None, None, None, None, 16.14, 16.29, 38.95, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-17 23:00:00, None, None
None, -2.898, 60.65, None, None, None, None, 9.84, 14.08, 51.83, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 00:00:00, None, None
None, -3.0, 61.43, None, None, None, None, 16.3, 8.24, 64.88, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 01:00:00, None, None
None, -3.069, 64.65, None, None, None, None, 22.01, 6.889, 56.65, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 02:00:00, None, None
None, -3.5, 67.61, None, None, None, None, 39.24, 0.97, 54.96, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 03:00:00, None, None
None, -3.345, 64.84, None, None, None, None, 47.73, 1.281, 21.15, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 04:00:00, None, None
None, -3.003, 62.21, None, None, None, None, 11.25, 4.619, 31.96, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 05:00:00, None, None
None, -3.575, 65.56, None, None, None, None, 70.95, 1.182, 359.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 06:00:00, None, None
None, -4.391, 78.22, None, None, None, None, 10.74, 4.713, 253.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 07:00:00, None, None
None, -4.587, 84.9, None, None, None, None, 9.38, 11.13, 248.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 08:00:00, None, None
None, -4.806, 86.9, None, None, None, None, 6.32, 10.62, 249.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 09:00:00, None, None
None, -3.97, 78.94, None, None, None, None, 5.277, 9.61, 249.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 10:00:00, None, None
None, -3.442, 74.03, None, None, None, None, 11.43, 9.93, 239.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 11:00:00, None, None
None, -2.988, 85.9, None, None, None, None, 17.99, 6.974, 230.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 12:00:00, None, None
None, -3.204, 86.9, None, None, None, None, 8.41, 18.78, 229.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 13:00:00, None, None
None, -3.092, 86.9, None, None, None, None, 8.69, 20.84, 233.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 14:00:00, None, None
None, -2.696, 79.06, None, None, None, None, 9.4, 22.15, 232.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 15:00:00, None, None
None, -3.089, 92.8, None, None, None, None, 12.13, 22.49, 242.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 16:00:00, None, None
None, -4.295, 98.2, None, None, None, None, 8.98, 23.12, 238.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 17:00:00, None, None
None, -4.368, 97.7, None, None, None, None, 9.03, 15.34, 254.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 18:00:00, None, None
None, -4.534, 97.6, None, None, None, None, 14.72, 20.22, 274.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 19:00:00, None, None
None, -4.123, 97.8, None, None, None, None, 11.41, 18.6, 267.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 20:00:00, None, None
None, -4.34, 97.6, None, None, None, None, 12.82, 19.05, 260.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 21:00:00, None, None
None, -4.563, 97.4, None, None, None, None, 5.666, 17.5, 250.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 22:00:00, None, None
None, -4.637, 97.4, None, None, None, None, 5.537, 19.63, 247.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 23:00:00, None, None
None, -4.953, 97.1, None, None, None, None, 9.1, 18.23, 253.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 00:00:00, None, None
None, -5.244, 96.9, None, None, None, None, 9.86, 15.6, 260.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 01:00:00, None, None
None, -5.682, 96.1, None, None, None, None, 13.07, 14.94, 266.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 02:00:00, None, None
None, -6.268, 95.1, None, None, None, None, 8.96, 17.58, 282.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-03-19 03:00:00, None, None
