station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -11.89, None, 2018-01-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.16
None, None, -11.87, None, 2018-01-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.15
None, None, -11.51, None, 2018-01-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.16
None, None, -11.37, None, 2018-01-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.09
None, None, -11.1, None, 2018-01-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.97
None, None, -10.46, None, 2018-01-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.04
None, None, -10.15, None, 2018-01-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.92
None, None, -9.88, None, 2018-01-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.9
None, None, -9.76, None, 2018-01-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.98
None, None, -9.83, None, 2018-01-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.5
None, None, -9.87, None, 2018-01-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.84
None, None, -9.54, None, 2018-01-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.99
None, None, -9.21, None, 2018-01-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.85
None, None, -8.5, None, 2018-01-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.87
None, None, -8.78, None, 2018-01-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.5
None, None, -8.11, None, 2018-01-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.51
None, None, -8.22, None, 2018-01-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.58
None, None, -8.17, None, 2018-01-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.49
None, None, -8.21, None, 2018-01-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.51
None, None, -7.72, None, 2018-01-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.54
None, None, -7.23, None, 2018-01-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.63
None, None, -6.813, None, 2018-01-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.59
None, None, -6.244, None, 2018-01-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.59
None, None, -5.764, None, 2018-01-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.5
None, None, -5.872, None, 2018-01-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.53
None, None, -5.144, None, 2018-01-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.57
None, None, -4.536, None, 2018-01-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.47
None, None, -4.536, None, 2018-01-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.42
None, None, -3.884, None, 2018-01-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.38
None, None, -3.27, None, 2018-01-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.53
None, None, -2.038, None, 2018-01-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.18
None, None, -2.442, None, 2018-01-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.19
None, None, -2.235, None, 2018-01-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.1
None, None, -1.428, None, 2018-01-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.15
None, None, -2.038, None, 2018-01-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.18
None, None, -3.592, None, 2018-01-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.21
None, None, -3.667, None, 2018-01-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.62
None, None, -3.033, None, 2018-01-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.18
None, None, -3.43, None, 2018-01-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.56
None, None, -3.09, None, 2018-01-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.94
None, None, -4.69, None, 2018-01-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.98
None, None, -2.835, None, 2018-01-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.08
None, None, -3.1, None, 2018-01-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.96
None, None, -3.922, None, 2018-01-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.91
None, None, -2.441, None, 2018-01-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.01
None, None, -2.282, None, 2018-01-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.9
None, None, -1.446, None, 2018-01-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.17
None, None, -1.747, None, 2018-01-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.56
None, None, -0.809, None, 2018-01-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.9
None, None, -0.968, None, 2018-01-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.91
None, None, -0.65, None, 2018-01-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.94
None, None, -1.156, None, 2018-01-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.78
None, None, -1.203, None, 2018-01-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.82
None, None, -0.143, None, 2018-01-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.82
None, None, -0.145, None, 2018-01-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.59
None, None, 1.485, None, 2018-01-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.66
None, None, 1.26, None, 2018-01-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.63
None, None, 0.707, None, 2018-01-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.6
None, None, -0.631, None, 2018-01-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.27
None, None, -1.756, None, 2018-01-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.49
None, None, -0.809, None, 2018-01-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.6
None, None, -0.912, None, 2018-01-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.63
None, None, -0.715, None, 2018-01-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.28
None, None, -1.37, None, 2018-01-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.61
None, None, -2.385, None, 2018-01-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.24
None, None, -2.103, None, 2018-01-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.06
None, None, -1.765, None, 2018-01-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.11
None, None, -0.865, None, 2018-01-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.29
None, None, -1.925, None, 2018-01-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.34
None, None, 1.298, None, 2018-01-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.43
None, None, 1.251, None, 2018-01-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.45
None, None, 1.438, None, 2018-01-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.44
None, None, 1.101, None, 2018-01-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.4
None, None, 1.176, None, 2018-01-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.27
None, None, 0.773, None, 2018-01-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.44
None, None, -0.716, None, 2018-01-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.1
None, None, 0.202, None, 2018-01-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.23
None, None, 0.867, None, 2018-01-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.14
None, None, 1.7, None, 2018-01-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.03
None, None, 0.82, None, 2018-01-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.08
None, None, 0.548, None, 2018-01-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.12
None, None, 0.839, None, 2018-01-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.07
None, None, 0.577, None, 2018-01-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.08
None, None, 0.305, None, 2018-01-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.18
None, None, -0.191, None, 2018-01-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.15
None, None, -0.322, None, 2018-01-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.1
None, None, 0.465, None, 2018-01-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.76
None, None, 0.165, None, 2018-01-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.95
None, None, 1.017, None, 2018-01-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.4
None, None, -0.509, None, 2018-01-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.92
None, None, -0.341, None, 2018-01-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.04
None, None, 0.071, None, 2018-01-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.97
None, None, -0.35, None, 2018-01-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.93
None, None, -0.191, None, 2018-01-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.84
None, None, -0.855, None, 2018-01-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.02
None, None, -0.237, None, 2018-01-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.91
None, None, 1.56, None, 2018-01-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.85
None, None, 1.401, None, 2018-01-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.64
None, None, 1.279, None, 2018-01-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.92
None, None, 1.129, None, 2018-01-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.9
None, None, 1.663, None, 2018-01-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.92
None, None, 0.342, None, 2018-01-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.87
None, None, 1.757, None, 2018-01-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.87
None, None, 2.047, None, 2018-01-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.8
None, None, 1.821, None, 2018-01-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.81
None, None, 1.644, None, 2018-01-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.74
None, None, 0.258, None, 2018-01-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.79
None, None, 0.754, None, 2018-01-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.58
None, None, 1.176, None, 2018-01-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.74
None, None, 0.437, None, 2018-01-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.69
None, None, 0.511, None, 2018-01-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.61
None, None, 0.576, None, 2018-01-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.54
None, None, -0.276, None, 2018-01-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.43
None, None, -0.116, None, 2018-01-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.39
None, None, -0.678, None, 2018-01-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.53
None, None, -0.762, None, 2018-01-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.42
None, None, -1.016, None, 2018-01-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 38.54
