station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, -3.544, None, None, None, None, 142.45, 2018-12-20 02:00:00, None, None, None
None, -3.685, None, None, None, None, 142.92, 2018-12-20 03:00:00, None, None, None
None, -3.92, None, None, None, None, 143.16, 2018-12-20 04:00:00, None, None, None
None, -3.827, None, None, None, None, 147.25, 2018-12-20 05:00:00, None, None, None
None, -3.666, None, None, None, None, 149.51, 2018-12-20 06:00:00, None, None, None
None, -3.572, None, None, None, None, 148.62, 2018-12-20 07:00:00, None, None, None
None, -3.789, None, None, None, None, 154.91, 2018-12-20 08:00:00, None, None, None
None, -3.674, None, None, None, None, 154.64, 2018-12-20 09:00:00, None, None, None
None, -3.412, None, None, None, None, 153.56, 2018-12-20 10:00:00, None, None, None
None, -3.404, None, None, None, None, 154.83, 2018-12-20 11:00:00, None, None, None
None, -3.344, None, None, None, None, 153.31, 2018-12-20 12:00:00, None, None, None
None, -3.0, None, None, None, None, 154.95, 2018-12-20 13:00:00, None, None, None
None, -2.859, None, None, None, None, 157.48, 2018-12-20 14:00:00, None, None, None
None, -3.591, None, None, None, None, 159.12, 2018-12-20 15:00:00, None, None, None
None, -3.977, None, None, None, None, 160.12, 2018-12-20 16:00:00, None, None, None
None, -4.288, None, None, None, None, 160.69, 2018-12-20 17:00:00, None, None, None
None, -4.551, None, None, None, None, 161.56, 2018-12-20 18:00:00, None, None, None
None, -5.168, None, None, None, None, 162.2, 2018-12-20 19:00:00, None, None, None
None, -5.919, None, None, None, None, 161.99, 2018-12-20 20:00:00, None, None, None
None, -6.504, None, None, None, None, 161.63, 2018-12-20 21:00:00, None, None, None
None, -6.841, None, None, None, None, 161.37, 2018-12-20 22:00:00, None, None, None
None, -7.09, None, None, None, None, 160.56, 2018-12-20 23:00:00, None, None, None
None, -7.17, None, None, None, None, 160.85, 2018-12-21 00:00:00, None, None, None
None, -7.52, None, None, None, None, 160.37, 2018-12-21 01:00:00, None, None, None
None, -7.81, None, None, None, None, 160.18, 2018-12-21 02:00:00, None, None, None
None, -8.01, None, None, None, None, 159.49, 2018-12-21 03:00:00, None, None, None
None, -8.2, None, None, None, None, 158.83, 2018-12-21 04:00:00, None, None, None
None, -7.88, None, None, None, None, 158.57, 2018-12-21 05:00:00, None, None, None
None, -8.26, None, None, None, None, 158.28, 2018-12-21 06:00:00, None, None, None
None, -7.51, None, None, None, None, 158.14, 2018-12-21 07:00:00, None, None, None
None, -7.36, None, None, None, None, 157.51, 2018-12-21 08:00:00, None, None, None
None, -7.66, None, None, None, None, 157.15, 2018-12-21 09:00:00, None, None, None
None, -7.43, None, None, None, None, 156.7, 2018-12-21 10:00:00, None, None, None
None, -6.686, None, None, None, None, 156.09, 2018-12-21 11:00:00, None, None, None
None, -5.909, None, None, None, None, 155.43, 2018-12-21 12:00:00, None, None, None
None, -5.948, None, None, None, None, 154.67, 2018-12-21 13:00:00, None, None, None
None, -6.342, None, None, None, None, 154.45, 2018-12-21 14:00:00, None, None, None
None, -6.746, None, None, None, None, 154.23, 2018-12-21 15:00:00, None, None, None
None, -7.81, None, None, None, None, 154.02, 2018-12-21 16:00:00, None, None, None
None, -8.55, None, None, None, None, 154.22, 2018-12-21 17:00:00, None, None, None
None, -8.75, None, None, None, None, 153.56, 2018-12-21 18:00:00, None, None, None
None, -8.5, None, None, None, None, 153.17, 2018-12-21 19:00:00, None, None, None
None, -8.17, None, None, None, None, 153.22, 2018-12-21 20:00:00, None, None, None
None, -8.58, None, None, None, None, 153.03, 2018-12-21 21:00:00, None, None, None
None, -8.43, None, None, None, None, 152.79, 2018-12-21 22:00:00, None, None, None
None, -8.38, None, None, None, None, 152.65, 2018-12-21 23:00:00, None, None, None
None, -8.09, None, None, None, None, 152.37, 2018-12-22 00:00:00, None, None, None
None, -7.36, None, None, None, None, 151.84, 2018-12-22 01:00:00, None, None, None
None, -8.05, None, None, None, None, 151.39, 2018-12-22 02:00:00, None, None, None
None, -7.39, None, None, None, None, 151.55, 2018-12-22 03:00:00, None, None, None
None, -7.87, None, None, None, None, 151.16, 2018-12-22 04:00:00, None, None, None
None, -7.4, None, None, None, None, 150.96, 2018-12-22 05:00:00, None, None, None
None, -6.897, None, None, None, None, 150.79, 2018-12-22 06:00:00, None, None, None
None, -6.685, None, None, None, None, 150.29, 2018-12-22 07:00:00, None, None, None
None, -6.56, None, None, None, None, 150.21, 2018-12-22 08:00:00, None, None, None
None, -6.542, None, None, None, None, 150.09, 2018-12-22 09:00:00, None, None, None
None, -6.062, None, None, None, None, 150.06, 2018-12-22 10:00:00, None, None, None
None, -6.064, None, None, None, None, 149.72, 2018-12-22 11:00:00, None, None, None
None, -6.331, None, None, None, None, 149.57, 2018-12-22 12:00:00, None, None, None
None, -5.94, None, None, None, None, 149.55, 2018-12-22 13:00:00, None, None, None
None, -5.758, None, None, None, None, 149.52, 2018-12-22 14:00:00, None, None, None
None, -6.083, None, None, None, None, 149.69, 2018-12-22 15:00:00, None, None, None
None, -6.044, None, None, None, None, 148.66, 2018-12-22 16:00:00, None, None, None
None, -5.348, None, None, None, None, 148.35, 2018-12-22 17:00:00, None, None, None
None, -6.254, None, None, None, None, 146.79, 2018-12-22 20:00:00, None, None, None
None, -6.773, None, None, None, None, 147.1, 2018-12-22 21:00:00, None, None, None
None, -6.618, None, None, None, None, 146.84, 2018-12-22 22:00:00, None, None, None
None, -6.511, None, None, None, None, 146.51, 2018-12-22 23:00:00, None, None, None
None, -6.185, None, None, None, None, 146.88, 2018-12-23 00:00:00, None, None, None
None, -6.041, None, None, None, None, 147.52, 2018-12-23 01:00:00, None, None, None
None, -6.339, None, None, None, None, 147.18, 2018-12-23 02:00:00, None, None, None
None, -6.071, None, None, None, None, 145.39, 2018-12-23 03:00:00, None, None, None
None, -5.775, None, None, None, None, 145.95, 2018-12-23 04:00:00, None, None, None
None, -5.612, None, None, None, None, 145.41, 2018-12-23 05:00:00, None, None, None
None, -5.755, None, None, None, None, 145.3, 2018-12-23 06:00:00, None, None, None
None, -5.47, None, None, None, None, 144.9, 2018-12-23 07:00:00, None, None, None
None, -3.758, None, None, None, None, 144.67, 2018-12-23 08:00:00, None, None, None
None, -1.942, None, None, None, None, 142.95, 2018-12-23 09:00:00, None, None, None
None, -1.877, None, None, None, None, 144.67, 2018-12-23 10:00:00, None, None, None
None, -0.824, None, None, None, None, 144.94, 2018-12-23 11:00:00, None, None, None
None, -0.365, None, None, None, None, 145.2, 2018-12-23 12:00:00, None, None, None
None, -0.692, None, None, None, None, 144.26, 2018-12-23 13:00:00, None, None, None
None, -0.383, None, None, None, None, 144.04, 2018-12-23 14:00:00, None, None, None
None, -0.56, None, None, None, None, 145.6, 2018-12-23 15:00:00, None, None, None
None, -0.894, None, None, None, None, 146.23, 2018-12-23 16:00:00, None, None, None
None, -1.27, None, None, None, None, 146.98, 2018-12-23 17:00:00, None, None, None
None, -1.259, None, None, None, None, 146.77, 2018-12-23 18:00:00, None, None, None
None, -1.494, None, None, None, None, 146.04, 2018-12-23 19:00:00, None, None, None
None, -1.53, None, None, None, None, 140.82, 2018-12-23 20:00:00, None, None, None
None, -1.754, None, None, None, None, 144.68, 2018-12-23 21:00:00, None, None, None
None, -2.007, None, None, None, None, 146.62, 2018-12-23 22:00:00, None, None, None
None, -2.213, None, None, None, None, 145.66, 2018-12-23 23:00:00, None, None, None
None, -2.41, None, None, None, None, 146.58, 2018-12-24 00:00:00, None, None, None
None, -2.644, None, None, None, None, 147.0, 2018-12-24 01:00:00, None, None, None
None, -2.839, None, None, None, None, 146.32, 2018-12-24 02:00:00, None, None, None
None, -2.775, None, None, None, None, 146.48, 2018-12-24 03:00:00, None, None, None
None, -2.98, None, None, None, None, 146.09, 2018-12-24 04:00:00, None, None, None
None, -3.187, None, None, None, None, 145.67, 2018-12-24 05:00:00, None, None, None
None, -3.281, None, None, None, None, 145.68, 2018-12-24 06:00:00, None, None, None
None, -3.223, None, None, None, None, 145.66, 2018-12-24 07:00:00, None, None, None
None, -3.326, None, None, None, None, 145.5, 2018-12-24 08:00:00, None, None, None
None, -3.064, None, None, None, None, 145.13, 2018-12-24 09:00:00, None, None, None
None, -2.672, None, None, None, None, 144.64, 2018-12-24 10:00:00, None, None, None
None, -1.391, None, None, None, None, 144.62, 2018-12-24 13:00:00, None, None, None
None, -1.902, None, None, None, None, 143.44, 2018-12-24 14:00:00, None, None, None
None, -2.126, None, None, None, None, 143.91, 2018-12-24 15:00:00, None, None, None
None, -2.799, None, None, None, None, 143.72, 2018-12-24 16:00:00, None, None, None
None, -3.308, None, None, None, None, 143.98, 2018-12-24 17:00:00, None, None, None
None, -3.176, None, None, None, None, 139.26, 2018-12-24 18:00:00, None, None, None
None, -3.861, None, None, None, None, 144.57, 2018-12-24 19:00:00, None, None, None
None, -3.413, None, None, None, None, 144.33, 2018-12-24 20:00:00, None, None, None
None, -3.177, None, None, None, None, 144.05, 2018-12-24 21:00:00, None, None, None
None, -3.75, None, None, None, None, 143.91, 2018-12-24 22:00:00, None, None, None
None, -3.891, None, None, None, None, 143.52, 2018-12-24 23:00:00, None, None, None
None, -4.381, None, None, None, None, 143.13, 2018-12-25 00:00:00, None, None, None
None, -4.74, None, None, None, None, 143.45, 2018-12-25 01:00:00, None, None, None
None, -6.042, None, None, None, None, 140.05, 2018-12-25 10:00:00, None, None, None
None, -5.079, None, None, None, None, 142.08, 2018-12-25 11:00:00, None, None, None
None, -4.89, None, None, None, None, 141.85, 2018-12-25 12:00:00, None, None, None
None, -4.929, None, None, None, None, 142.28, 2018-12-25 13:00:00, None, None, None
None, -5.195, None, None, None, None, 142.31, 2018-12-25 14:00:00, None, None, None
None, -5.338, None, None, None, None, 142.02, 2018-12-25 15:00:00, None, None, None
None, -5.948, None, None, None, None, 141.41, 2018-12-25 16:00:00, None, None, None
None, -6.053, None, None, None, None, 141.61, 2018-12-25 17:00:00, None, None, None
None, -6.505, None, None, None, None, 141.22, 2018-12-25 18:00:00, None, None, None
None, -6.589, None, None, None, None, 141.04, 2018-12-25 19:00:00, None, None, None
None, -6.532, None, None, None, None, 140.88, 2018-12-25 20:00:00, None, None, None
None, -6.205, None, None, None, None, 140.83, 2018-12-25 21:00:00, None, None, None
None, -6.762, None, None, None, None, 140.67, 2018-12-25 22:00:00, None, None, None
None, -7.03, None, None, None, None, 140.47, 2018-12-25 23:00:00, None, None, None
None, -7.01, None, None, None, None, 139.97, 2018-12-26 00:00:00, None, None, None
None, -7.21, None, None, None, None, 140.22, 2018-12-26 01:00:00, None, None, None
None, -6.753, None, None, None, None, 139.77, 2018-12-26 02:00:00, None, None, None
None, -6.484, None, None, None, None, 141.55, 2018-12-26 03:00:00, None, None, None
None, -6.339, None, None, None, None, 141.31, 2018-12-26 04:00:00, None, None, None
None, -6.245, None, None, None, None, 142.09, 2018-12-26 05:00:00, None, None, None
None, -6.071, None, None, None, None, 142.17, 2018-12-26 06:00:00, None, None, None
None, -5.813, None, None, None, None, 140.66, 2018-12-26 07:00:00, None, None, None
None, -5.767, None, None, None, None, 138.29, 2018-12-26 08:00:00, None, None, None
None, -5.91, None, None, None, None, 138.28, 2018-12-26 09:00:00, None, None, None
None, -5.463, None, None, None, None, 137.59, 2018-12-26 10:00:00, None, None, None
None, -4.203, None, None, None, None, 140.47, 2018-12-26 11:00:00, None, None, None
None, -2.991, None, None, None, None, 140.09, 2018-12-26 12:00:00, None, None, None
None, -2.588, None, None, None, None, 139.98, 2018-12-26 13:00:00, None, None, None
None, -2.623, None, None, None, None, 142.97, 2018-12-26 14:00:00, None, None, None
None, -3.186, None, None, None, None, 142.98, 2018-12-26 15:00:00, None, None, None
None, -2.934, None, None, None, None, 142.22, 2018-12-26 16:00:00, None, None, None
None, -2.98, None, None, None, None, 140.61, 2018-12-26 17:00:00, None, None, None
None, -3.384, None, None, None, None, 141.87, 2018-12-26 18:00:00, None, None, None
None, -3.254, None, None, None, None, 139.61, 2018-12-26 19:00:00, None, None, None
None, -3.047, None, None, None, None, 139.65, 2018-12-26 20:00:00, None, None, None
None, -3.216, None, None, None, None, 139.22, 2018-12-26 21:00:00, None, None, None
None, -3.13, None, None, None, None, 139.34, 2018-12-26 22:00:00, None, None, None
None, -3.384, None, None, None, None, 138.02, 2018-12-26 23:00:00, None, None, None
None, -3.253, None, None, None, None, 138.07, 2018-12-27 00:00:00, None, None, None
None, -3.545, None, None, None, None, 138.53, 2018-12-27 01:00:00, None, None, None
None, -3.61, None, None, None, None, 139.08, 2018-12-27 02:00:00, None, None, None
None, -3.479, None, None, None, None, 139.1, 2018-12-27 03:00:00, None, None, None
None, -3.592, None, None, None, None, 139.43, 2018-12-27 04:00:00, None, None, None
None, -3.441, None, None, None, None, 139.17, 2018-12-27 05:00:00, None, None, None
None, -3.977, None, None, None, None, 139.12, 2018-12-27 06:00:00, None, None, None
None, -3.912, None, None, None, None, 138.6, 2018-12-27 07:00:00, None, None, None
None, -4.363, None, None, None, None, 139.04, 2018-12-27 08:00:00, None, None, None
None, -3.703, None, None, None, None, 138.97, 2018-12-27 09:00:00, None, None, None
None, -3.628, None, None, None, None, 138.66, 2018-12-27 10:00:00, None, None, None
None, -3.159, None, None, None, None, 138.79, 2018-12-27 11:00:00, None, None, None
None, -2.634, None, None, None, None, 138.57, 2018-12-27 12:00:00, None, None, None
None, -2.127, None, None, None, None, 138.25, 2018-12-27 13:00:00, None, None, None
None, -2.267, None, None, None, None, 138.18, 2018-12-27 14:00:00, None, None, None
None, -2.65, None, None, None, None, 138.21, 2018-12-27 15:00:00, None, None, None
None, -2.979, None, None, None, None, 138.08, 2018-12-27 16:00:00, None, None, None
None, -3.063, None, None, None, None, 138.11, 2018-12-27 17:00:00, None, None, None
None, -2.85, None, None, None, None, 138.15, 2018-12-27 18:00:00, None, None, None
None, -3.094, None, None, None, None, 138.82, 2018-12-27 19:00:00, None, None, None
None, -2.7, None, None, None, None, 137.65, 2018-12-27 20:00:00, None, None, None
None, -2.551, None, None, None, None, 137.51, 2018-12-27 21:00:00, None, None, None
None, -3.037, None, None, None, None, 138.48, 2018-12-27 22:00:00, None, None, None
None, -2.064, None, None, None, None, 138.3, 2018-12-27 23:00:00, None, None, None
None, -1.308, None, None, None, None, 134.32, 2018-12-28 00:00:00, None, None, None
None, -0.609, None, None, None, None, 136.55, 2018-12-28 01:00:00, None, None, None
None, -0.458, None, None, None, None, 139.74, 2018-12-28 08:00:00, None, None, None
None, -0.319, None, None, None, None, 139.67, 2018-12-28 09:00:00, None, None, None
None, -0.077, None, None, None, None, 140.5, 2018-12-28 10:00:00, None, None, None
None, -0.049, None, None, None, None, 140.6, 2018-12-28 11:00:00, None, None, None
None, 0.447, None, None, None, None, 140.65, 2018-12-28 12:00:00, None, None, None
None, 0.659, None, None, None, None, 141.41, 2018-12-28 13:00:00, None, None, None
None, 0.643, None, None, None, None, 141.82, 2018-12-28 14:00:00, None, None, None
None, 0.289, None, None, None, None, 141.09, 2018-12-28 15:00:00, None, None, None
None, 0.111, None, None, None, None, 140.06, 2018-12-28 16:00:00, None, None, None
None, 0.177, None, None, None, None, 141.75, 2018-12-28 17:00:00, None, None, None
None, 0.389, None, None, None, None, 141.38, 2018-12-28 18:00:00, None, None, None
None, 0.416, None, None, None, None, 141.21, 2018-12-28 19:00:00, None, None, None
