station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
5.8, 5.815, 5.5, 0.0, 1.0, 6.9, None, 2020-08-09 02:00:00, -10.0, -50.0, 416.0
6.0, 6.004, 5.4, 0.0, -5.0, 6.9, None, 2020-08-09 03:00:00, -15.0, -50.0, 414.0
4.6, 4.574, 4.6, 0.0, 2.0, 6.9, None, 2020-08-09 04:00:00, -13.0, -50.0, 411.0
4.6, 4.583, 4.6, 0.0, 2.0, 6.9, None, 2020-08-09 05:00:00, -11.0, -50.0, 409.0
4.8, 4.771, 4.5, 0.0, 0.0, 6.9, None, 2020-08-09 06:00:00, -11.0, -50.0, 408.0
7.1, 7.11, 4.8, 0.0, -1.0, 7.4, None, 2020-08-09 07:00:00, -12.0, -49.0, 418.0
7.4, 7.35, 4.8, 0.0, 0.0, 7.4, None, 2020-08-09 08:00:00, -12.0, -49.0, 433.0
7.3, 7.26, 4.8, 0.0, 0.0, 7.8, None, 2020-08-09 09:00:00, -12.0, -49.0, 451.0
8.0, 8.01, 4.8, 0.0, 2.0, 8.2, None, 2020-08-09 10:00:00, -11.0, -48.0, 468.0
8.2, 8.22, 4.8, 0.0, 3.0, 8.8, None, 2020-08-09 11:00:00, -8.0, -48.0, 476.0
7.4, 7.43, 4.8, 0.0, 3.0, 8.8, None, 2020-08-09 12:00:00, -5.0, -49.0, 470.0
7.9, 7.88, 4.8, 0.0, 0.0, 8.8, None, 2020-08-09 13:00:00, -5.0, -48.0, 461.0
8.8, 8.78, 4.8, 0.0, 0.0, 8.9, None, 2020-08-09 14:00:00, -5.0, -48.0, 458.0
9.8, 9.81, 4.8, 0.0, -5.0, 9.8, None, 2020-08-09 15:00:00, -10.0, -47.0, 462.0
None, 10.94, None, None, None, None, None, 2020-08-09 16:00:00, None, None, None
None, 10.23, None, None, None, None, None, 2020-08-09 17:00:00, None, None, None
10.7, 10.72, 4.8, 0.0, 5.0, 11.0, None, 2020-08-09 18:00:00, -5.0, -47.0, 480.0
10.9, 10.86, 10.6, 0.0, 1.0, 11.1, None, 2020-08-09 19:00:00, -4.0, -47.0, 487.0
10.1, 10.07, 10.0, 0.0, -4.0, 11.1, None, 2020-08-09 20:00:00, -8.0, -47.0, 486.0
8.9, 8.9, 8.9, 0.0, 0.0, 11.1, None, 2020-08-09 21:00:00, -8.0, -48.0, 472.0
9.1, 9.05, 8.8, 0.0, 0.0, 11.1, None, 2020-08-09 22:00:00, -8.0, -48.0, 458.0
8.4, 8.41, 8.4, 0.0, -1.0, 11.1, None, 2020-08-09 23:00:00, -9.0, -48.0, 452.0
8.0, 8.0, 8.0, 0.0, -1.0, 11.1, None, 2020-08-10 00:00:00, -11.0, -48.0, 450.0
7.6, 7.61, 7.6, 0.0, 4.0, 11.1, None, 2020-08-10 01:00:00, -7.0, -49.0, 448.0
7.0, 7.03, 6.8, 0.0, -3.0, 11.1, None, 2020-08-10 02:00:00, -10.0, -49.0, 444.0
6.6, 6.599, 6.5, 0.0, 5.0, 11.1, None, 2020-08-10 03:00:00, -5.0, -49.0, 438.0
6.4, 6.382, 6.3, 0.0, 0.0, 11.1, None, 2020-08-10 04:00:00, -5.0, -49.0, 432.0
6.5, 6.457, 6.3, 0.0, 0.0, 11.1, None, 2020-08-10 05:00:00, -4.0, -49.0, 429.0
6.0, 5.966, 5.9, 0.0, 5.0, 11.1, 0.243, 2020-08-10 06:00:00, 0.0, -50.0, 426.0
7.2, 7.23, 5.8, 0.0, -9.0, 7.2, None, 2020-08-10 07:00:00, -8.0, -49.0, 430.0
8.1, 8.09, 5.8, 0.0, 4.0, 8.5, None, 2020-08-10 08:00:00, -5.0, -48.0, 454.0
10.1, 10.07, 5.8, 0.0, -3.0, 10.1, None, 2020-08-10 09:00:00, -8.0, -47.0, 488.0
9.6, 9.58, 5.8, 0.0, 2.0, 10.2, None, 2020-08-10 10:00:00, -6.0, -47.0, 563.0
9.6, 9.64, 5.8, 0.0, 1.0, 10.2, None, 2020-08-10 11:00:00, -5.0, -47.0, 646.0
9.7, 9.72, 5.8, 0.0, -2.0, 10.2, None, 2020-08-10 12:00:00, -6.0, -47.0, 654.0
11.1, 11.12, 5.8, 0.0, 0.0, 11.3, None, 2020-08-10 13:00:00, -7.0, -47.0, 643.0
11.5, 11.48, 5.8, 0.0, -1.0, 12.1, None, 2020-08-10 14:00:00, -8.0, -46.0, 652.0
12.3, 12.32, 5.8, 0.0, 2.0, 12.6, None, 2020-08-10 15:00:00, -6.0, -46.0, 637.0
12.1, 12.14, 5.8, 0.0, -2.0, 12.9, None, 2020-08-10 16:00:00, -9.0, -46.0, 576.0
11.5, 11.51, 5.8, 0.0, 1.0, 12.9, None, 2020-08-10 17:00:00, -8.0, -46.0, 521.0
10.5, 10.46, 5.8, 0.0, 1.0, 12.9, None, 2020-08-10 18:00:00, -7.0, -47.0, 494.0
9.7, 9.73, 9.7, 0.0, -1.0, 10.5, None, 2020-08-10 19:00:00, -8.0, -47.0, 471.0
9.1, 9.07, 9.1, 0.0, 1.0, 10.5, None, 2020-08-10 20:00:00, -6.0, -48.0, 455.0
8.4, 8.38, 8.4, 0.0, -2.0, 10.5, None, 2020-08-10 21:00:00, -9.0, -48.0, 442.0
7.9, 7.9, 7.9, 0.0, 1.0, 10.5, None, 2020-08-10 22:00:00, -8.0, -48.0, 433.0
7.4, 7.44, 7.4, 0.0, -3.0, 10.5, None, 2020-08-10 23:00:00, -10.0, -49.0, 428.0
7.2, 7.2, 7.0, 0.0, 1.0, 10.5, None, 2020-08-11 00:00:00, -9.0, -49.0, 423.0
6.9, 6.921, 6.9, 0.0, 1.0, 10.5, None, 2020-08-11 01:00:00, -8.0, -49.0, 422.0
6.2, 6.221, 6.2, 0.0, 0.0, 10.5, None, 2020-08-11 02:00:00, -8.0, -49.0, 419.0
6.0, 5.976, 5.9, 0.0, 0.0, 10.5, None, 2020-08-11 03:00:00, -9.0, -50.0, 416.0
5.7, 5.711, 5.7, 0.0, 2.0, 10.5, None, 2020-08-11 04:00:00, -7.0, -50.0, 414.0
5.3, 5.269, 5.3, 0.0, 1.0, 10.5, None, 2020-08-11 05:00:00, -6.0, -50.0, 413.0
4.9, 4.893, 4.9, 0.0, -2.0, 10.5, None, 2020-08-11 06:00:00, -8.0, -50.0, 411.0
4.8, 4.836, 4.8, 0.0, 2.0, 5.1, None, 2020-08-11 07:00:00, -6.0, -50.0, 412.0
6.0, 6.004, 4.8, 0.0, -1.0, 6.0, None, 2020-08-11 08:00:00, -7.0, -50.0, 431.0
6.4, 6.42, 4.8, 0.0, 0.0, 8.0, None, 2020-08-11 09:00:00, -7.0, -49.0, 461.0
6.9, 6.884, 4.8, 0.0, -2.0, 8.0, None, 2020-08-11 10:00:00, -9.0, -49.0, 466.0
7.5, 7.48, 4.8, 0.0, 3.0, 8.0, None, 2020-08-11 11:00:00, -6.0, -49.0, 473.0
6.9, 6.902, 4.8, 0.0, 0.0, 8.0, None, 2020-08-11 12:00:00, -6.0, -49.0, 489.0
7.3, 7.33, 4.8, 0.0, -3.0, 8.0, None, 2020-08-11 13:00:00, -9.0, -49.0, 496.0
7.2, 7.16, 4.8, 0.0, 0.0, 8.4, None, 2020-08-11 14:00:00, -9.0, -49.0, 507.0
5.7, 5.675, 4.8, 0.0, 0.0, 8.4, None, 2020-08-11 15:00:00, -9.0, -50.0, 480.0
6.0, 5.967, 4.8, 0.0, 3.0, 8.4, None, 2020-08-11 16:00:00, -6.0, -50.0, 457.0
7.2, 7.24, 4.8, 0.0, -2.0, 8.4, None, 2020-08-11 17:00:00, -7.0, -49.0, 457.0
7.3, 7.31, 4.8, 0.0, -3.0, 8.4, None, 2020-08-11 18:00:00, -10.0, -49.0, 468.0
6.2, 6.222, 6.2, 0.0, 2.0, 7.3, None, 2020-08-11 19:00:00, -8.0, -49.0, 459.0
5.2, 5.232, 5.2, 0.0, -1.0, 7.3, None, 2020-08-11 20:00:00, -9.0, -50.0, 438.0
5.3, 5.298, 5.1, 0.0, 3.0, 7.3, None, 2020-08-11 21:00:00, -6.0, -50.0, 424.0
5.3, 5.344, 5.1, 0.0, 0.0, 7.3, None, 2020-08-11 22:00:00, -6.0, -50.0, 418.0
4.7, 4.677, 4.7, 0.0, 1.0, 7.3, None, 2020-08-11 23:00:00, -5.0, -50.0, 416.0
4.5, 4.546, 4.4, 0.0, -4.0, 7.3, None, 2020-08-12 00:00:00, -9.0, -50.0, 413.0
4.6, 4.574, 4.4, 0.0, 4.0, 7.3, None, 2020-08-12 01:00:00, -5.0, -50.0, 412.0
4.4, 4.414, 4.4, 0.0, -1.0, 7.3, None, 2020-08-12 02:00:00, -6.0, -51.0, 411.0
4.5, 4.499, 4.3, 0.0, -4.0, 7.3, None, 2020-08-12 03:00:00, -10.0, -50.0, 412.0
4.4, 4.405, 4.3, 0.0, 2.0, 7.3, None, 2020-08-12 04:00:00, -8.0, -51.0, 411.0
3.7, 3.693, 3.7, 0.0, 4.0, 7.3, None, 2020-08-12 05:00:00, -4.0, -51.0, 410.0
3.9, 3.946, 3.6, 0.0, 0.0, 7.3, None, 2020-08-12 06:00:00, -4.0, -51.0, 407.0
4.1, 4.124, 3.9, 0.0, -5.0, 4.1, None, 2020-08-12 07:00:00, -9.0, -51.0, 409.0
4.4, 4.386, 3.9, 0.0, 3.0, 4.4, None, 2020-08-12 08:00:00, -6.0, -51.0, 412.0
5.1, 5.081, 3.9, 0.0, -2.0, 5.1, None, 2020-08-12 09:00:00, -9.0, -50.0, 418.0
5.6, 5.618, 3.9, 0.0, 1.0, 5.9, None, 2020-08-12 10:00:00, -7.0, -50.0, 432.0
6.6, 6.571, 3.9, 0.0, 0.0, 7.2, None, 2020-08-12 11:00:00, -7.0, -49.0, 464.0
8.0, 7.96, 3.9, 0.0, 0.0, 8.1, None, 2020-08-12 12:00:00, -7.0, -48.0, 487.0
7.4, 7.36, 3.9, 0.0, 0.0, 8.1, None, 2020-08-12 13:00:00, -7.0, -49.0, 499.0
8.6, 8.56, 3.9, 0.0, -1.0, 8.9, None, 2020-08-12 14:00:00, -8.0, -48.0, 507.0
8.4, 8.41, 3.9, 0.0, 1.0, 8.9, None, 2020-08-12 15:00:00, -6.0, -48.0, 507.0
8.3, 8.32, 3.9, 0.0, -1.0, 8.9, None, 2020-08-12 16:00:00, -7.0, -48.0, 512.0
8.2, 8.24, 3.9, 0.0, -2.0, 8.9, None, 2020-08-12 17:00:00, -10.0, -48.0, 505.0
7.3, 7.31, 3.9, 0.0, 3.0, 8.9, None, 2020-08-12 18:00:00, -7.0, -49.0, 490.0
6.7, 6.704, 6.7, 0.0, -4.0, 7.3, None, 2020-08-12 19:00:00, -10.0, -49.0, 469.0
6.3, 6.316, 6.3, 0.0, 4.0, 7.3, None, 2020-08-12 20:00:00, -6.0, -49.0, 450.0
6.0, 5.957, 5.9, 0.0, 1.0, 7.3, None, 2020-08-12 21:00:00, -6.0, -50.0, 433.0
5.7, 5.673, 5.7, 0.0, -1.0, 7.3, None, 2020-08-12 22:00:00, -7.0, -50.0, 425.0
5.7, 5.664, 5.6, 0.0, 1.0, 7.3, None, 2020-08-12 23:00:00, -6.0, -50.0, 420.0
5.4, 5.448, 5.4, 0.0, -1.0, 7.3, None, 2020-08-13 00:00:00, -7.0, -50.0, 418.0
5.3, 5.335, 5.3, 0.0, 0.0, 7.3, None, 2020-08-13 01:00:00, -7.0, -50.0, 416.0
5.5, 5.486, 5.3, 0.0, 0.0, 7.3, None, 2020-08-13 02:00:00, -7.0, -50.0, 415.0
5.6, 5.627, 5.3, 0.0, 0.0, 7.3, None, 2020-08-13 03:00:00, -7.0, -50.0, 417.0
5.5, 5.457, 5.3, 0.0, 1.0, 7.3, None, 2020-08-13 04:00:00, -6.0, -50.0, 419.0
5.9, 5.881, 5.3, 0.0, 0.0, 7.3, None, 2020-08-13 05:00:00, -6.0, -50.0, 419.0
5.8, 5.797, 5.3, 0.0, 0.0, 7.3, None, 2020-08-13 06:00:00, -6.0, -50.0, 421.0
5.7, 5.74, 5.2, 0.0, 0.0, 5.8, None, 2020-08-13 07:00:00, -6.0, -50.0, 420.0
7.0, 6.95, 5.2, 0.0, 0.0, 7.0, None, 2020-08-13 08:00:00, -7.0, -49.0, 433.0
7.4, 7.39, 5.2, 0.0, -1.0, 7.4, None, 2020-08-13 09:00:00, -8.0, -49.0, 452.0
8.0, 7.97, 5.2, 0.0, 1.0, 8.6, None, 2020-08-13 10:00:00, -7.0, -48.0, 502.0
9.5, 9.46, 5.2, 0.0, -1.0, 9.6, None, 2020-08-13 11:00:00, -8.0, -48.0, 533.0
9.4, 9.39, 5.2, 0.0, 1.0, 10.0, None, 2020-08-13 12:00:00, -7.0, -48.0, 627.0
10.8, 10.8, 5.2, 0.0, 0.0, 11.7, None, 2020-08-13 13:00:00, -6.0, -47.0, 648.0
11.3, 11.3, 5.2, 0.0, -2.0, 12.3, None, 2020-08-13 14:00:00, -8.0, -46.0, 653.0
12.0, 12.04, 5.2, 0.0, 1.0, 12.4, None, 2020-08-13 15:00:00, -7.0, -46.0, 631.0
10.9, 10.88, 5.2, 0.0, 0.0, 12.4, None, 2020-08-13 16:00:00, -7.0, -47.0, 574.0
11.3, 11.33, 5.2, 0.0, 0.0, 12.4, None, 2020-08-13 17:00:00, -7.0, -46.0, 532.0
10.6, 10.57, 5.2, 0.0, 0.0, 12.4, None, 2020-08-13 18:00:00, -7.0, -47.0, 509.0
10.5, 10.45, 10.5, 0.0, 1.0, 10.9, None, 2020-08-13 19:00:00, -6.0, -47.0, 493.0
9.8, 9.83, 9.8, 0.0, -1.0, 10.9, None, 2020-08-13 20:00:00, -7.0, -47.0, 480.0
9.3, 9.32, 9.2, 0.0, 0.0, 10.9, None, 2020-08-13 21:00:00, -8.0, -48.0, 463.0
9.5, 9.45, 9.2, 0.0, 0.0, 10.9, None, 2020-08-13 22:00:00, -8.0, -48.0, 451.0
9.6, 9.57, 9.2, 0.0, 0.0, 10.9, None, 2020-08-13 23:00:00, -8.0, -47.0, 447.0
9.4, 9.43, 9.2, 0.0, 1.0, 10.9, None, 2020-08-14 00:00:00, -7.0, -48.0, 446.0
9.2, 9.21, 9.2, 0.0, 0.0, 10.9, None, 2020-08-14 01:00:00, -7.0, -48.0, 446.0
9.0, 8.99, 9.0, 0.0, -2.0, 10.9, None, 2020-08-14 02:00:00, -9.0, -48.0, 444.0
8.8, 8.82, 8.6, 0.0, 2.0, 10.9, None, 2020-08-14 03:00:00, -8.0, -48.0, 442.0
8.9, 8.93, 8.6, 0.0, 0.0, 10.9, None, 2020-08-14 04:00:00, -7.0, -48.0, 440.0
8.9, 8.86, 8.6, 0.0, -1.0, 10.9, None, 2020-08-14 05:00:00, -8.0, -48.0, 441.0
8.6, 8.6, 8.6, 0.0, 3.0, 10.9, None, 2020-08-14 06:00:00, -6.0, -48.0, 440.0
8.6, 8.6, 8.1, 0.0, 1.0, 8.6, None, 2020-08-14 07:00:00, -5.0, -48.0, 440.0
8.7, 8.72, 8.1, 0.0, -1.0, 8.8, None, 2020-08-14 08:00:00, -6.0, -48.0, 443.0
8.4, 8.4, 8.1, 0.0, 1.0, 8.9, None, 2020-08-14 09:00:00, -5.0, -48.0, 448.0
9.5, 9.45, 8.1, 0.0, 0.0, 9.5, None, 2020-08-14 10:00:00, -5.0, -48.0, 455.0
9.9, 9.89, 8.1, 0.0, -1.0, 9.9, None, 2020-08-14 11:00:00, -6.0, -47.0, 463.0
10.1, 10.08, 8.1, 0.0, -2.0, 10.5, None, 2020-08-14 12:00:00, -8.0, -47.0, 475.0
11.2, 11.2, 8.1, 0.0, 6.0, 11.2, None, 2020-08-14 13:00:00, -2.0, -46.0, 485.0
11.9, 11.85, 8.1, 0.0, -6.0, 12.1, None, 2020-08-14 14:00:00, -9.0, -46.0, 501.0
11.8, 11.76, 8.1, 0.0, 0.0, 12.2, None, 2020-08-14 15:00:00, -8.0, -46.0, 505.0
12.0, 12.0, 8.1, 0.0, 3.0, 12.2, None, 2020-08-14 16:00:00, -5.0, -46.0, 511.0
12.5, 12.49, 8.1, 0.0, 0.0, 12.6, None, 2020-08-14 17:00:00, -5.0, -46.0, 516.0
11.9, 11.85, 8.1, 0.0, -5.0, 12.6, None, 2020-08-14 18:00:00, -10.0, -46.0, 510.0
11.6, 11.56, 11.5, 0.0, 1.0, 11.9, None, 2020-08-14 19:00:00, -9.0, -46.0, 499.0
12.0, 11.98, 11.4, 0.0, 4.0, 12.0, None, 2020-08-14 20:00:00, -6.0, -46.0, 492.0
11.6, 11.56, 11.4, 0.0, -3.0, 12.0, None, 2020-08-14 21:00:00, -9.0, -46.0, 487.0
11.9, 11.87, 11.4, 0.0, 1.0, 12.2, None, 2020-08-14 22:00:00, -8.0, -46.0, 486.0
11.8, 11.8, 11.4, 0.0, -1.0, 12.2, None, 2020-08-14 23:00:00, -9.0, -46.0, 485.0
11.9, 11.86, 11.4, 0.0, 2.0, 12.4, None, 2020-08-15 00:00:00, -8.0, -46.0, 484.0
11.6, 11.64, 11.3, 0.0, 5.0, 12.4, None, 2020-08-15 01:00:00, -3.0, -46.0, 482.0
11.6, 11.62, 11.3, 0.0, 0.0, 12.4, None, 2020-08-15 02:00:00, -3.0, -46.0, 482.0
11.7, 11.72, 11.3, 0.0, 0.0, 12.4, None, 2020-08-15 03:00:00, -2.0, -46.0, 483.0
11.6, 11.6, 11.3, 0.0, 0.0, 12.4, None, 2020-08-15 04:00:00, -2.0, -46.0, 484.0
11.5, 11.53, 11.3, 0.0, 0.0, 12.4, None, 2020-08-15 05:00:00, -2.0, -46.0, 484.0
11.4, 11.38, 11.0, 0.0, 0.0, 12.4, None, 2020-08-15 06:00:00, -2.0, -46.0, 480.0
11.7, 11.65, 11.3, 0.0, -1.0, 12.0, None, 2020-08-15 07:00:00, -3.0, -46.0, 478.0
12.6, 12.55, 11.3, 0.0, -1.0, 12.7, None, 2020-08-15 08:00:00, -3.0, -46.0, 488.0
12.5, 12.49, 11.3, 0.0, 0.0, 13.3, None, 2020-08-15 09:00:00, -3.0, -46.0, 509.0
13.7, 13.7, 11.3, 0.0, -4.0, 13.7, None, 2020-08-15 10:00:00, -7.0, -45.0, 543.0
15.1, 15.12, 11.3, 0.0, 1.0, 15.1, None, 2020-08-15 11:00:00, -6.0, -44.0, 646.0
15.9, 15.92, 11.3, 0.0, -1.0, 16.2, None, 2020-08-15 12:00:00, -7.0, -44.0, 657.0
16.5, 16.47, 11.3, 0.0, 0.0, 16.6, None, 2020-08-15 13:00:00, -7.0, -43.0, 660.0
16.4, 16.38, 11.3, 0.0, -2.0, 17.0, None, 2020-08-15 14:00:00, -9.0, -43.0, 655.0
15.0, 15.0, 11.3, 0.0, 5.0, 17.0, None, 2020-08-15 15:00:00, -4.0, -44.0, 638.0
15.3, 15.32, 11.3, 0.0, 0.0, 17.0, None, 2020-08-15 16:00:00, -4.0, -44.0, 613.0
15.4, 15.38, 11.3, 0.0, -1.0, 17.0, None, 2020-08-15 17:00:00, -5.0, -44.0, 590.0
15.4, 15.41, 11.3, 0.0, -3.0, 17.0, None, 2020-08-15 18:00:00, -8.0, -44.0, 560.0
15.6, 15.55, 15.3, 0.0, -1.0, 15.8, None, 2020-08-15 19:00:00, -9.0, -44.0, 539.0
14.9, 14.87, 14.4, 0.0, 1.0, 15.8, None, 2020-08-15 20:00:00, -8.0, -44.0, 523.0
15.0, 15.01, 13.7, 0.0, -2.0, 15.8, None, 2020-08-15 21:00:00, -10.0, -44.0, 510.0
15.4, 15.36, 13.7, 0.0, 0.0, 15.8, None, 2020-08-15 22:00:00, -10.0, -44.0, 503.0
14.8, 14.76, 13.7, 0.0, 0.0, 15.8, None, 2020-08-15 23:00:00, -9.0, -44.0, 499.0
14.4, 14.42, 13.7, 0.0, 0.0, 15.8, None, 2020-08-16 00:00:00, -9.0, -45.0, 502.0
14.3, 14.27, 13.7, 0.0, 1.0, 15.8, None, 2020-08-16 01:00:00, -9.0, -45.0, 503.0
14.6, 14.61, 13.7, 0.0, -3.0, 15.8, None, 2020-08-16 02:00:00, -12.0, -44.0, 501.0
14.6, 14.61, 13.7, 0.0, 5.0, 15.8, None, 2020-08-16 03:00:00, -7.0, -44.0, 501.0
14.2, 14.23, 13.7, 0.0, -3.0, 15.8, None, 2020-08-16 04:00:00, -10.0, -45.0, 499.0
14.0, 13.99, 13.7, 0.0, 3.0, 15.8, None, 2020-08-16 05:00:00, -8.0, -45.0, 497.0
13.9, 13.94, 13.7, 0.0, 1.0, 15.8, None, 2020-08-16 06:00:00, -6.0, -45.0, 495.0
16.6, 16.56, 13.9, 0.0, -2.0, 16.6, None, 2020-08-16 07:00:00, -8.0, -43.0, 518.0
18.2, 18.19, 13.9, 0.0, -2.0, 18.6, None, 2020-08-16 08:00:00, -10.0, -42.0, 607.0
18.9, 18.91, 13.9, 0.0, -2.0, 19.3, None, 2020-08-16 09:00:00, -12.0, -42.0, 627.0
19.0, 18.98, 13.9, 0.0, 7.0, 19.3, None, 2020-08-16 10:00:00, -5.0, -42.0, 672.0
19.6, 19.55, 13.9, 0.0, -2.0, 19.7, None, 2020-08-16 11:00:00, -7.0, -42.0, 710.0
20.6, 20.62, 13.9, 0.0, -2.0, 20.6, None, 2020-08-16 12:00:00, -9.0, -41.0, 714.0
22.0, 22.0, 13.9, 0.0, 0.0, 22.1, None, 2020-08-16 13:00:00, -9.0, -40.0, 712.0
21.6, 21.59, 13.9, 0.0, 0.0, 22.1, None, 2020-08-16 14:00:00, -9.0, -40.0, 709.0
23.3, 23.29, 13.9, 0.0, 0.0, 23.3, None, 2020-08-16 15:00:00, -9.0, -39.0, 683.0
22.6, 22.58, 13.9, 0.0, -1.0, 23.6, None, 2020-08-16 16:00:00, -10.0, -40.0, 667.0
22.6, 22.56, 13.9, 0.0, 0.0, 23.6, None, 2020-08-16 17:00:00, -9.0, -40.0, 651.0
21.6, 21.57, 13.9, 0.0, -1.0, 23.6, None, 2020-08-16 18:00:00, -11.0, -40.0, 636.0
21.5, 21.46, 21.5, 0.0, 0.0, 22.1, None, 2020-08-16 19:00:00, -10.0, -40.0, 627.0
20.6, 20.57, 20.5, 0.0, -3.0, 22.1, None, 2020-08-16 20:00:00, -13.0, -41.0, 608.0
19.7, 19.7, 19.5, 0.0, 0.0, 22.1, None, 2020-08-16 21:00:00, -13.0, -42.0, 572.0
19.8, 19.83, 19.5, 0.0, 5.0, 22.1, None, 2020-08-16 22:00:00, -8.0, -41.0, 550.0
20.0, 20.03, 19.5, 0.0, -5.0, 22.1, None, 2020-08-16 23:00:00, -14.0, -41.0, 543.0
19.9, 19.9, 18.9, 0.0, 4.0, 22.1, None, 2020-08-17 00:00:00, -9.0, -41.0, 538.0
19.6, 19.57, 18.9, 0.0, -2.0, 22.1, None, 2020-08-17 01:00:00, -12.0, -42.0, 538.0
18.2, 18.22, 18.2, 0.0, 2.0, 22.1, None, 2020-08-17 02:00:00, -9.0, -42.0, 534.0
18.0, 17.98, 17.9, 0.0, -4.0, 22.1, None, 2020-08-17 03:00:00, -14.0, -43.0, 529.0
18.0, 18.0, 17.8, 0.0, 0.0, 22.1, None, 2020-08-17 04:00:00, -13.0, -42.0, 525.0
16.5, 16.51, 16.5, 0.0, 3.0, 22.1, None, 2020-08-17 05:00:00, -10.0, -43.0, 518.0
16.0, 15.97, 15.9, 0.0, -2.0, 22.1, None, 2020-08-17 06:00:00, -12.0, -44.0, 511.0
15.3, 15.33, 15.3, 0.0, -1.0, 16.5, None, 2020-08-17 07:00:00, -12.0, -44.0, 507.0
15.5, 15.48, 15.3, 0.0, 0.0, 16.5, None, 2020-08-17 08:00:00, -12.0, -44.0, 522.0
16.2, 16.18, 15.2, 0.0, 0.0, 16.5, None, 2020-08-17 09:00:00, -12.0, -44.0, 531.0
16.2, 16.18, 15.2, 0.0, -1.0, 17.3, None, 2020-08-17 10:00:00, -13.0, -44.0, 637.0
15.6, 15.57, 15.0, 0.0, 1.0, 17.3, None, 2020-08-17 11:00:00, -12.0, -44.0, 633.0
15.2, 15.23, 15.0, 0.0, 0.0, 17.3, None, 2020-08-17 12:00:00, -12.0, -44.0, 600.0
15.4, 15.4, 14.9, 0.0, 1.0, 17.3, None, 2020-08-17 13:00:00, -12.0, -44.0, 600.0
15.6, 15.55, 14.9, 0.0, 0.0, 17.3, None, 2020-08-17 14:00:00, -12.0, -44.0, 604.0
16.3, 16.29, 14.9, 0.0, 1.0, 17.3, None, 2020-08-17 15:00:00, -11.0, -43.0, 610.0
15.7, 15.72, 14.9, 0.0, -1.0, 17.3, None, 2020-08-17 16:00:00, -12.0, -44.0, 611.0
16.0, 15.98, 14.9, 0.0, -1.0, 17.3, None, 2020-08-17 17:00:00, -13.0, -44.0, 601.0
15.5, 15.48, 14.9, 0.0, 0.0, 17.3, None, 2020-08-17 18:00:00, -14.0, -44.0, 570.0
15.5, 15.53, 15.3, 0.0, 0.0, 15.5, None, 2020-08-17 19:00:00, -14.0, -44.0, 546.0
14.6, 14.62, 14.6, 0.0, 0.0, 15.5, None, 2020-08-17 20:00:00, -14.0, -44.0, 532.0
13.6, 13.57, 13.6, 0.0, 2.0, 15.5, None, 2020-08-17 21:00:00, -12.0, -45.0, 509.0
13.1, 13.05, 13.1, 0.0, -1.0, 15.5, None, 2020-08-17 22:00:00, -13.0, -45.0, 489.0
12.7, 12.66, 12.7, 0.0, 0.0, 15.5, None, 2020-08-17 23:00:00, -13.0, -46.0, 479.0
12.3, 12.31, 12.3, 0.0, -1.0, 15.5, None, 2020-08-18 00:00:00, -14.0, -46.0, 473.0
12.2, 12.17, 12.1, 0.0, 9.0, 15.5, None, 2020-08-18 01:00:00, -6.0, -46.0, 473.0
12.5, 12.48, 12.1, 0.0, -8.0, 15.5, None, 2020-08-18 02:00:00, -13.0, -46.0, 473.0
11.6, 11.6, 11.6, 0.0, 2.0, 15.5, None, 2020-08-18 03:00:00, -11.0, -46.0, 476.0
10.8, 10.82, 10.8, 0.0, -1.0, 15.5, None, 2020-08-18 04:00:00, -12.0, -47.0, 472.0
10.8, 10.84, 10.8, 0.0, 2.0, 15.5, None, 2020-08-18 05:00:00, -10.0, -47.0, 468.0
10.8, 10.75, 10.7, 0.0, 0.0, 15.5, None, 2020-08-18 06:00:00, -10.0, -47.0, 466.0
10.0, 9.98, 10.0, 0.0, 0.0, 10.8, None, 2020-08-18 07:00:00, -10.0, -47.0, 464.0
9.6, 9.58, 9.5, 0.0, 5.0, 10.8, None, 2020-08-18 08:00:00, -5.0, -47.0, 460.0
9.8, 9.81, 9.4, 0.0, -2.0, 10.8, None, 2020-08-18 09:00:00, -7.0, -47.0, 457.0
9.9, 9.87, 9.4, 0.0, -1.0, 10.8, None, 2020-08-18 10:00:00, -8.0, -47.0, 462.0
10.0, 9.95, 9.4, 0.0, -2.0, 10.8, None, 2020-08-18 11:00:00, -10.0, -47.0, 471.0
10.8, 10.81, 9.4, 0.0, 3.0, 10.9, None, 2020-08-18 12:00:00, -7.0, -47.0, 485.0
11.3, 11.26, 9.4, 0.0, 0.0, 11.6, None, 2020-08-18 13:00:00, -6.0, -46.0, 517.0
10.4, 10.37, 9.4, 0.0, -2.0, 11.6, None, 2020-08-18 14:00:00, -8.0, -47.0, 521.0
9.6, 9.61, 9.4, 0.0, 0.0, 11.6, None, 2020-08-18 15:00:00, -8.0, -47.0, 506.0
9.5, 9.48, 9.4, 0.0, 6.0, 11.6, None, 2020-08-18 16:00:00, -3.0, -47.0, 491.0
