station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -0.55, 98.4, None, None, None, None, 17.29, None, 22.55, 108.4, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-07 15:00:00, None, None, 145.8
None, None, -0.722, 98.8, None, None, None, None, 16.98, None, 18.31, 123.7, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-07 16:00:00, None, None, 145.1
None, None, -1.037, 99.1, None, None, None, None, 11.51, None, 17.48, 114.7, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-07 17:00:00, None, None, 144.6
None, None, -1.47, 98.9, None, None, None, None, 12.81, None, 20.73, 111.8, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-07 19:00:00, None, None, 143.8
None, None, -1.763, 98.9, None, None, None, None, 9.78, None, 20.31, 114.5, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-07 20:00:00, None, None, 144.8
None, None, -1.915, 98.8, None, None, None, None, 14.27, None, 22.15, 120.4, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-07 21:00:00, None, None, 144.5
None, None, -2.0, 98.8, None, None, None, None, 36.3, None, 16.29, 148.8, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-07 22:00:00, None, None, 144.3
None, None, -2.133, 98.5, None, None, None, None, 31.76, None, 12.53, 41.23, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-07 23:00:00, None, None, 144.2
None, None, -2.433, 98.1, None, None, None, None, 39.73, None, 9.87, 46.53, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 00:00:00, None, None, 144.0
None, None, -2.691, 97.8, None, None, None, None, 24.68, None, 10.57, 42.05, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 01:00:00, None, None, 144.3
None, None, -2.983, 97.3, None, None, None, None, 24.29, None, 15.54, 41.79, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 02:00:00, None, None, 144.1
None, None, -3.515, 97.1, None, None, None, None, 36.37, None, 10.79, 54.04, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 03:00:00, None, None, 141.4
None, None, -3.86, 96.7, None, None, None, None, 23.35, None, 14.01, 43.9, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 04:00:00, None, None, 144.4
None, None, -4.804, 94.5, None, None, None, None, 15.73, None, 24.84, 26.25, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 05:00:00, None, None, 144.0
None, None, -5.754, 93.7, None, None, None, None, 16.39, None, 20.56, 35.01, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 06:00:00, None, None, 144.0
None, None, -6.165, 94.1, None, None, None, None, 19.19, None, 19.06, 47.21, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 07:00:00, None, None, 143.6
None, None, -6.341, 94.5, None, None, None, None, 26.5, None, 16.3, 54.45, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 08:00:00, None, None, 143.1
None, None, -6.422, 93.5, None, None, None, None, 22.23, None, 18.16, 56.04, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-08 09:00:00, None, None, 142.2
None, None, -5.077, 91.2, None, None, None, 28.5, 47.01, 0.0, 12.42, 122.1, -6.0, 12.4, -5.1, -6.7, 0.0, None, 122.0, -4.6, None, None, 91.0, None, 2020-01-08 11:00:00, 142.0, None, 141.8
None, None, -5.863, 92.9, None, None, None, 27.7, 54.04, 0.0, 9.39, 148.0, -7.0, 9.4, -5.9, -6.7, 0.4, None, 148.0, -4.6, None, None, 93.0, None, 2020-01-08 12:00:00, 141.0, None, 141.4
None, None, -6.334, 92.3, None, None, None, 33.7, 50.46, 0.0, 10.79, 146.9, -7.0, 10.8, -6.3, -6.7, 0.1, None, 147.0, -4.6, None, None, 92.0, None, 2020-01-08 13:00:00, 141.0, None, 141.2
None, None, -6.481, 92.6, None, None, None, 19.3, 65.88, 0.0, 5.195, 204.5, -7.0, 5.2, -6.5, -6.7, 0.3, None, 205.0, -4.6, None, None, 93.0, None, 2020-01-08 14:00:00, 139.0, None, 139.4
None, None, -6.655, 92.6, None, None, None, 23.3, 62.9, 3.0, 6.713, 134.4, -8.0, 6.7, -6.7, -6.9, 0.2, None, 134.0, -4.6, None, None, 93.0, None, 2020-01-08 15:00:00, 142.0, None, 141.7
None, None, -7.426, 91.5, None, None, None, 24.6, 60.89, 0.0, 6.25, 166.9, -9.0, 6.3, -7.4, -8.0, 0.2, None, 167.0, -4.6, None, None, 92.0, None, 2020-01-08 16:00:00, 137.0, None, 137.4
None, None, -8.75, 91.1, None, None, None, 19.9, 58.45, 0.0, 6.365, 97.0, -10.0, 6.4, -8.8, -9.5, 0.0, None, 97.0, -4.6, None, None, 91.0, None, 2020-01-08 17:00:00, 138.0, None, 138.3
None, None, -9.33, 91.7, None, None, None, 21.5, 51.39, 0.0, 6.852, 82.2, -10.0, 6.9, -9.3, -9.6, 0.0, None, 82.0, -9.1, None, None, 92.0, None, 2020-01-08 18:00:00, 141.0, None, 141.0
None, None, -9.4, 91.7, None, None, None, 20.8, 64.41, 0.0, 4.714, 159.8, -11.0, 4.7, -9.4, -9.6, 0.0, None, 160.0, -9.1, None, None, 92.0, None, 2020-01-08 19:00:00, 141.0, None, 140.8
None, None, -10.32, 89.9, None, None, None, 9.4, 58.7, 0.0, 4.046, 169.5, -12.0, 4.0, -10.3, -10.7, 0.0, None, 170.0, -9.1, None, None, 90.0, None, 2020-01-08 20:00:00, 141.0, None, 141.0
None, None, -10.93, 90.5, None, None, None, 14.8, 61.39, 0.0, 3.837, 107.0, -12.0, 3.8, -10.9, -11.3, 0.0, None, 107.0, -9.1, None, None, 91.0, None, 2020-01-08 21:00:00, 141.0, None, 140.9
None, None, -11.13, 91.0, None, None, None, 14.8, 47.4, 0.0, 5.486, 69.59, -12.0, 5.5, -11.1, -11.3, -0.1, None, 70.0, -9.1, None, None, 91.0, None, 2020-01-08 22:00:00, 141.0, None, 140.6
None, None, -10.99, 91.7, None, None, None, 16.8, 44.13, 0.0, 7.042, 58.6, -12.0, 7.0, -11.0, -11.3, -0.2, None, 59.0, -9.1, None, None, 92.0, None, 2020-01-08 23:00:00, 141.0, None, 140.5
None, None, -10.79, 91.9, None, None, None, 18.3, 14.74, 0.0, 10.07, 33.5, -12.0, 10.1, -10.8, -11.3, -0.1, None, 34.0, -9.1, None, None, 92.0, None, 2020-01-09 00:00:00, 140.0, None, 140.1
None, None, -10.68, 90.9, None, None, None, 11.9, 19.22, 0.0, 6.099, 33.94, -12.0, 6.1, -10.7, -11.3, 0.1, None, 34.0, -9.1, None, None, 91.0, None, 2020-01-09 01:00:00, 140.0, None, 139.7
None, None, -10.8, 90.5, None, None, None, 11.9, 18.46, 0.0, 4.965, 25.64, -12.0, 5.0, -10.8, -11.3, -0.1, None, 26.0, -9.1, None, None, 91.0, None, 2020-01-09 02:00:00, 140.0, None, 139.5
None, None, -11.06, 92.2, None, None, None, 6.0, None, 0.0, 2.471, None, -12.0, 2.5, -11.1, -11.3, 0.1, None, -7999.0, -9.1, None, None, 92.0, None, 2020-01-09 03:00:00, 139.0, None, 139.1
None, None, -11.01, 92.8, None, None, None, 8.2, 33.77, 0.0, 2.76, 283.7, -12.0, 2.8, -11.0, -11.3, -0.1, None, 284.0, -9.1, None, None, 93.0, None, 2020-01-09 04:00:00, 139.0, None, 139.2
None, None, -10.76, 91.7, None, None, None, 6.5, 52.44, 0.0, 1.937, 13.43, -11.0, 1.9, -10.8, -11.3, 0.3, None, 13.0, -9.1, None, None, 92.0, None, 2020-01-09 05:00:00, 140.0, None, 139.5
None, None, -10.66, 91.4, None, None, None, 8.6, 35.06, 0.0, 2.828, 20.17, -12.0, 2.8, -10.7, -10.9, 0.8, None, 20.0, -10.5, None, None, 91.0, None, 2020-01-09 06:00:00, 140.0, None, 139.5
None, None, -10.53, 91.5, None, None, None, 12.2, 37.07, 0.0, 3.648, 32.45, -11.0, 3.6, -10.5, -10.9, 0.0, None, 32.0, -10.3, None, None, 92.0, None, 2020-01-09 07:00:00, 141.0, None, 140.7
None, None, -10.31, 91.5, None, None, None, 14.7, 31.67, 0.0, 5.473, 45.86, -11.0, 5.5, -10.3, -10.9, 0.7, None, 46.0, -10.1, None, None, 92.0, None, 2020-01-09 08:00:00, 141.0, None, 141.1
None, None, -9.95, 91.6, None, None, None, 15.9, 36.39, 0.0, 6.372, 66.91, -11.0, 6.4, -10.0, -10.9, 0.0, None, 67.0, -9.8, None, None, 92.0, None, 2020-01-09 09:00:00, 140.0, None, 140.4
None, None, -8.73, 91.6, None, None, None, None, 55.03, None, 5.012, 76.81, None, None, None, None, None, None, None, None, None, None, None, None, 2020-01-09 10:00:00, None, None, 137.9
None, None, -6.005, 89.0, None, None, None, 16.7, 40.51, 0.0, 5.305, 74.93, -7.0, 5.3, -6.0, -10.9, 0.0, None, 75.0, -4.5, None, None, 89.0, None, 2020-01-09 11:00:00, 139.0, None, 139.2
None, None, -3.854, 82.3, None, None, None, 17.4, 30.64, 0.0, 6.613, 63.9, -6.0, 6.6, -3.9, -10.9, 0.0, None, 64.0, -2.5, None, None, 82.0, None, 2020-01-09 12:00:00, 137.0, None, 137.3
None, None, -3.913, 81.1, None, None, None, 18.6, 18.02, 0.0, 9.73, 56.09, -7.0, 9.7, -3.9, -10.9, 0.4, None, 56.0, -2.5, None, None, 81.0, None, 2020-01-09 13:00:00, 137.0, None, 137.2
None, None, -4.178, 79.71, None, None, None, 19.7, 13.19, 0.0, 11.4, 61.67, -6.0, 11.4, -4.2, -10.9, 0.1, None, 62.0, -2.5, None, None, 80.0, None, 2020-01-09 14:00:00, 137.0, None, 136.8
None, None, -4.735, 80.8, None, None, None, 20.1, 14.72, 0.0, 11.92, 60.68, -8.0, 11.9, -4.7, -10.9, 0.3, None, 61.0, -2.5, None, None, 81.0, None, 2020-01-09 15:00:00, 137.0, None, 137.1
None, None, -6.782, 81.9, None, None, None, 18.0, 11.57, 0.0, 13.03, 68.43, -10.0, 13.0, -6.8, -10.9, 0.4, None, 68.0, -2.5, None, None, 82.0, None, 2020-01-09 16:00:00, 138.0, None, 137.5
None, None, -9.15, 84.4, None, None, None, 17.0, 8.66, 0.0, 9.39, 59.55, -12.0, 9.4, -9.2, -10.9, -0.1, None, 60.0, -2.5, None, None, 84.0, None, 2020-01-09 17:00:00, 138.0, None, 137.7
None, None, -10.49, 87.3, None, None, None, 12.1, 47.09, 0.0, 5.461, 25.17, -12.0, 5.5, -10.5, -10.9, -0.2, None, 25.0, -10.0, None, None, 87.0, None, 2020-01-09 18:00:00, 137.0, None, 137.3
None, None, -10.94, 89.6, None, None, None, 16.5, 27.05, 0.0, 8.79, 65.62, -12.0, 8.8, -10.9, -11.1, -0.1, None, 66.0, -10.0, None, None, 90.0, None, 2020-01-09 19:00:00, 137.0, None, 137.2
None, None, -11.01, 90.7, None, None, None, 15.3, 9.81, 0.0, 9.02, 42.02, -12.0, 9.0, -11.0, -11.1, 0.1, None, 42.0, -10.0, None, None, 91.0, None, 2020-01-09 20:00:00, 137.0, None, 137.3
None, None, -10.96, 91.5, None, None, None, 10.6, 50.12, 0.0, 5.141, 273.1, -12.0, 5.1, -11.0, -11.1, 0.1, None, 273.0, -10.0, None, None, 92.0, None, 2020-01-09 21:00:00, 137.0, None, 137.2
None, None, -10.61, 92.6, None, None, None, 11.1, 28.97, 0.0, 7.015, 221.6, -11.0, 7.0, -10.6, -11.1, -0.1, None, 222.0, -10.0, None, None, 93.0, None, 2020-01-09 22:00:00, 137.0, None, 137.0
None, None, -10.34, 92.7, None, None, None, 13.1, 24.73, 0.0, 8.49, 220.7, -11.0, 8.5, -10.3, -11.1, 0.0, None, 221.0, -10.0, None, None, 93.0, None, 2020-01-09 23:00:00, 137.0, None, 137.0
None, None, -10.34, 91.6, None, None, None, 13.2, 16.19, 0.0, 8.81, 236.8, -11.0, 8.8, -10.3, -11.1, 0.0, None, 237.0, -10.0, None, None, 92.0, None, 2020-01-10 00:00:00, 137.0, None, 136.8
None, None, -10.59, 92.4, None, None, None, 11.7, 24.13, 0.0, 6.536, 246.0, -12.0, 6.5, -10.6, -11.1, 0.0, None, 246.0, -10.0, None, None, 92.0, None, 2020-01-10 01:00:00, 137.0, None, 136.6
None, None, -10.58, 92.1, None, None, None, 19.4, 23.44, 0.0, 8.01, 252.6, -12.0, 8.0, -10.6, -11.1, 0.0, None, 253.0, -10.0, None, None, 92.0, None, 2020-01-10 02:00:00, 137.0, None, 136.9
None, None, -10.4, 91.9, None, None, None, 20.6, 12.52, 0.0, 11.57, 294.0, -11.0, 11.6, -10.4, -11.1, 0.5, None, 294.0, -10.0, None, None, 92.0, None, 2020-01-10 03:00:00, 136.0, None, 136.3
None, None, -10.04, 91.8, None, None, None, 15.2, 9.58, 0.0, 10.81, 298.7, -11.0, 10.8, -10.0, -11.1, 0.3, None, 299.0, -10.0, None, None, 92.0, None, 2020-01-10 04:00:00, 136.0, None, 135.9
None, None, -10.18, 91.5, None, None, None, 16.8, 13.1, 0.0, 10.94, 284.7, -11.0, 10.9, -10.2, -11.1, 0.1, None, 285.0, -10.0, None, None, 92.0, None, 2020-01-10 05:00:00, 138.0, None, 137.8
None, None, -10.01, 91.6, None, None, None, 17.9, 20.11, 0.0, 11.29, 278.4, -11.0, 11.3, -10.0, -10.3, 0.3, None, 278.0, -9.9, None, None, 92.0, None, 2020-01-10 06:00:00, 139.0, None, 138.9
None, None, -9.77, 91.9, None, None, None, 19.1, 16.38, 0.0, 11.89, 271.1, -11.0, 11.9, -9.8, -10.3, 0.4, None, 271.0, -9.5, None, None, 92.0, None, 2020-01-10 07:00:00, 140.0, None, 140.1
None, None, -9.31, 92.3, None, None, None, 21.9, 17.58, 0.0, 12.52, 274.6, -10.0, 12.5, -9.3, -10.3, 1.5, None, 275.0, -9.1, None, None, 92.0, None, 2020-01-10 08:00:00, 141.0, None, 141.0
None, None, -8.8, 92.8, None, None, None, 20.7, 27.16, 0.0, 12.12, 301.5, -9.0, 12.1, -8.8, -10.3, 0.5, None, 302.0, -8.5, None, None, 93.0, None, 2020-01-10 09:00:00, 142.0, None, 141.6
None, None, -8.16, 93.2, None, None, None, 17.9, 22.32, 0.0, 10.56, 289.3, -9.0, 10.6, -8.2, -10.3, 1.1, None, 289.0, -7.7, None, None, 93.0, None, 2020-01-10 10:00:00, 143.0, None, 142.7
None, None, -7.106, 93.6, None, None, None, 27.5, 21.57, 0.0, 13.75, 299.8, -8.0, 13.8, -7.1, -10.3, 0.4, None, 300.0, -6.5, None, None, 94.0, None, 2020-01-10 11:00:00, 142.0, None, 141.7
None, None, -6.191, 94.3, None, None, None, 19.7, 26.63, 0.0, 11.36, 297.4, -6.0, 11.4, -6.2, -10.3, 0.6, None, 297.0, -5.7, None, None, 94.0, None, 2020-01-10 12:00:00, 142.0, None, 141.8
None, None, -5.445, 95.1, None, None, None, 16.9, 17.61, 0.0, 10.31, 311.2, -6.0, 10.3, -5.4, -10.3, 1.3, None, 311.0, -5.1, None, None, 95.0, None, 2020-01-10 13:00:00, 144.0, None, 143.7
None, None, -4.725, 95.6, None, None, None, 11.4, 14.78, 2.0, 7.619, 318.4, -5.0, 7.6, -4.7, -10.3, 2.2, None, 318.0, -4.4, None, None, 96.0, None, 2020-01-10 14:00:00, 146.0, None, 145.8
None, None, -4.444, 95.5, None, None, None, 13.3, 28.21, 4.0, 6.649, 264.4, -5.0, 6.6, -4.4, -10.3, 1.8, None, 264.0, -4.4, None, None, 96.0, None, 2020-01-10 15:00:00, 148.0, None, 147.5
None, None, -4.487, 95.8, None, None, None, 14.5, 26.45, 0.0, 6.824, 262.7, -5.0, 6.8, -4.5, -10.3, 1.1, None, 263.0, -4.3, None, None, 96.0, None, 2020-01-10 16:00:00, 149.0, None, 149.1
None, None, -4.875, 94.9, None, None, None, 19.5, 22.07, 0.0, 9.63, 332.7, -6.0, 9.6, -4.9, -10.3, 0.4, None, 333.0, -4.3, None, None, 95.0, None, 2020-01-10 17:00:00, 149.0, None, 148.9
None, None, -5.648, 94.7, None, None, None, 21.4, 20.78, 0.0, 11.98, 16.0, -7.0, 12.0, -5.6, -6.2, 0.0, None, 16.0, -5.2, None, None, 95.0, None, 2020-01-10 18:00:00, 149.0, None, 148.7
None, None, -5.903, 95.3, None, None, None, 16.0, 17.38, 0.0, 10.82, 40.94, -6.0, 10.8, -5.9, -6.2, 0.0, None, 41.0, -5.2, None, None, 95.0, None, 2020-01-10 19:00:00, 148.0, None, 147.8
None, None, -5.734, 95.0, None, None, None, 14.1, 16.41, 0.0, 9.9, 337.7, -6.0, 9.9, -5.7, -6.2, 0.0, None, 338.0, -5.2, None, None, 95.0, None, 2020-01-10 20:00:00, 147.0, None, 147.0
None, None, -5.5, 95.2, None, None, None, 19.5, 8.66, 0.0, 13.85, 317.7, -6.0, 13.9, -5.5, -6.2, 0.0, None, 318.0, -5.2, None, None, 95.0, None, 2020-01-10 21:00:00, 147.0, None, 146.5
12.4, None, -5.466, 95.3, None, None, None, 21.3, 9.73, 0.0, 17.18, 326.8, -6.0, 17.2, -5.5, -6.2, 0.0, None, 327.0, -5.2, None, None, 95.0, None, 2020-01-10 22:00:00, 147.0, None, 146.8
12.6, None, -5.548, 95.4, None, None, None, 24.3, 7.469, 0.0, 18.19, 337.8, -6.0, 18.2, -5.5, -6.2, 0.2, None, 338.0, -5.2, None, None, 95.0, None, 2020-01-10 23:00:00, 147.0, None, 147.1
12.8, None, -5.884, 95.3, None, None, None, 26.6, 7.948, 0.0, 19.72, 338.1, -6.0, 19.7, -5.9, -6.2, 0.2, None, 338.0, -5.2, None, None, 95.0, None, 2020-01-11 00:00:00, 147.0, None, 147.1
12.8, None, -6.062, 95.1, None, None, None, 26.5, 15.1, 0.0, 20.32, 349.5, -7.0, 20.3, -6.1, -6.2, 0.1, None, 350.0, -5.2, None, None, 95.0, None, 2020-01-11 01:00:00, 147.0, None, 146.8
12.8, None, -5.996, 95.2, None, None, None, 21.7, 11.46, 0.0, 16.59, 348.8, -6.0, 16.6, -6.0, -6.2, 0.1, None, 349.0, -5.2, None, None, 95.0, None, 2020-01-11 02:00:00, 146.0, None, 145.5
12.7, None, -5.76, 95.6, None, None, None, 22.2, 15.62, 0.0, 15.16, 352.2, -6.0, 15.2, -5.8, -6.2, 0.4, None, 352.0, -5.2, None, None, 96.0, None, 2020-01-11 03:00:00, 146.0, None, 146.1
12.6, None, -5.437, 95.6, None, None, None, 15.6, None, 0.0, 8.39, None, -6.0, 8.4, -5.4, -6.2, 0.2, None, -7999.0, -5.2, None, None, 96.0, None, 2020-01-11 04:00:00, 148.0, None, 147.8
