station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 5.968, None, None, None, None, 20.7, 63.52, -7999.0, 3.687, 282.2, -6999.0, 3.7, 6.0, 6.0, 0.0, None, None, 282.0, 7.1, None, None, -6999.0, None, 2020-07-01 21:00:00, 0.0, None, None
None, 5.772, None, None, None, None, 22.9, 54.28, -7999.0, 3.69, 266.3, -6999.0, 3.7, 5.8, 5.8, 0.0, None, None, 266.0, 7.1, None, None, -6999.0, None, 2020-07-01 22:00:00, 0.0, None, None
None, 5.407, None, None, None, None, 12.4, 59.98, -7999.0, 2.698, 270.7, -6999.0, 2.7, 5.4, 5.4, 0.0, None, None, 271.0, 7.1, None, None, -6999.0, None, 2020-07-01 23:00:00, 0.0, None, None
None, 5.481, None, None, None, None, None, 51.04, None, 2.768, 260.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-07-02 00:00:00, None, None, None
None, 5.286, None, None, None, None, 22.2, 54.4, -7999.0, 4.89, 248.0, -6999.0, 4.9, 5.3, 5.3, 0.0, None, None, 248.0, 7.1, None, None, -6999.0, None, 2020-07-02 01:00:00, 0.0, None, None
None, 5.237, None, None, None, None, 19.2, 56.09, -7999.0, 3.81, 255.8, -6999.0, 3.8, 5.2, 5.1, 0.0, None, None, 256.0, 7.1, None, None, -6999.0, None, 2020-07-02 02:00:00, 0.0, None, None
None, 4.853, None, None, None, None, 21.3, 49.99, -7999.0, 4.168, 259.6, -6999.0, 4.2, 4.9, 4.9, 0.0, None, None, 260.0, 7.1, None, None, -6999.0, None, 2020-07-02 03:00:00, 0.0, None, None
None, 4.749, None, None, None, None, 18.0, 39.7, -7999.0, 4.931, 237.8, -6999.0, 4.9, 4.7, 4.7, 0.0, None, None, 238.0, 7.1, None, None, -6999.0, None, 2020-07-02 04:00:00, 0.0, None, None
None, 4.894, None, None, None, None, 8.9, 44.91, -7999.0, 1.382, 259.5, -6999.0, 1.4, 4.9, 4.7, 0.0, None, None, 260.0, 7.1, None, None, -6999.0, None, 2020-07-02 05:00:00, 0.0, None, None
None, 5.032, None, None, None, None, 16.9, 39.27, -7999.0, 3.682, 244.5, -6999.0, 3.7, 5.0, 4.7, 0.0, None, None, 245.0, 7.1, None, None, -6999.0, None, 2020-07-02 06:00:00, 0.0, None, None
None, 4.936, None, None, None, None, 17.7, 31.45, -7999.0, 5.633, 237.6, -6999.0, 5.6, 4.9, 4.9, 0.0, None, None, 238.0, 5.0, None, None, -6999.0, None, 2020-07-02 07:00:00, 0.0, None, None
None, 5.139, None, None, None, None, 29.7, 24.51, -7999.0, 9.34, 231.6, -6999.0, 9.3, 5.1, 4.8, 0.0, None, None, 232.0, 5.1, None, None, -6999.0, None, 2020-07-02 08:00:00, 0.0, None, None
None, 5.188, None, None, None, None, 24.3, 25.91, -7999.0, 9.02, 234.3, -6999.0, 9.0, 5.2, 4.8, 0.0, None, None, 234.0, 5.3, None, None, -6999.0, None, 2020-07-02 09:00:00, 0.0, None, None
None, 5.528, None, None, None, None, 21.0, 32.37, -7999.0, 6.922, 236.0, -6999.0, 6.9, 5.5, 4.8, 0.0, None, None, 236.0, 5.5, None, None, -6999.0, None, 2020-07-02 10:00:00, 0.0, None, None
None, 5.042, None, None, None, None, 23.7, 25.32, -7999.0, 9.69, 231.9, -6999.0, 9.7, 5.0, 4.8, 0.0, None, None, 232.0, 5.6, None, None, -6999.0, None, 2020-07-02 11:00:00, 0.0, None, None
None, 4.925, None, None, None, None, 23.3, 23.84, -7999.0, 10.18, 230.5, -6999.0, 10.2, 4.9, 4.8, 0.0, None, None, 231.0, 5.6, None, None, -6999.0, None, 2020-07-02 12:00:00, 0.0, None, None
None, 4.159, None, None, None, None, 31.6, 19.74, -7999.0, 12.92, 226.5, -6999.0, 12.9, 4.2, 4.2, 0.0, None, None, 227.0, 5.6, None, None, -6999.0, None, 2020-07-02 13:00:00, 0.0, None, None
None, 4.799, None, None, None, None, 25.4, 30.17, -7999.0, 7.919, 232.8, -6999.0, 7.9, 4.8, 4.1, 0.0, None, None, 233.0, 5.6, None, None, -6999.0, None, 2020-07-02 14:00:00, 0.0, None, None
None, 5.024, None, None, None, None, 25.1, 21.79, -7999.0, 11.09, 225.5, -6999.0, 11.1, 5.0, 4.1, 0.0, None, None, 226.0, 5.6, None, None, -6999.0, None, 2020-07-02 15:00:00, 0.0, None, None
None, 6.746, None, None, None, None, 20.3, 30.05, -7999.0, 6.077, 242.5, -6999.0, 6.1, 6.7, 4.1, 0.0, None, None, 243.0, 6.7, None, None, -6999.0, None, 2020-07-02 16:00:00, 0.0, None, None
None, 7.972, None, None, None, None, 10.4, 43.51, -7999.0, 1.883, 271.7, -6999.0, 1.9, 8.0, 4.1, 0.0, None, None, 272.0, 8.8, None, None, -6999.0, None, 2020-07-02 17:00:00, 0.0, None, None
None, 8.14, None, None, None, None, 9.8, 51.19, -7999.0, 2.088, 332.6, -6999.0, 2.1, 8.1, 4.1, 0.0, None, None, 333.0, 8.8, None, None, -6999.0, None, 2020-07-02 18:00:00, 0.0, None, None
None, 7.453, None, None, None, None, 11.8, 54.34, -7999.0, 2.986, 7.801, -6999.0, 3.0, 7.5, 7.5, 0.0, None, None, 8.0, 8.8, None, None, -6999.0, None, 2020-07-02 19:00:00, 0.0, None, None
None, 6.308, None, None, None, None, 9.1, 73.04, -7999.0, 2.223, 210.0, -6999.0, 2.2, 6.3, 6.3, 0.0, None, None, 210.0, 8.8, None, None, -6999.0, None, 2020-07-02 20:00:00, 0.0, None, None
None, 6.304, None, None, None, None, 4.9, 69.04, -7999.0, 0.394, 136.9, -6999.0, 0.4, 6.3, 6.2, 0.0, None, None, 137.0, 8.8, None, None, -6999.0, None, 2020-07-02 21:00:00, 0.0, None, None
None, 6.174, None, None, None, None, 4.8, 44.73, -7999.0, 0.518, 116.7, -6999.0, 0.5, 6.2, 6.1, 0.0, None, None, 117.0, 8.8, None, None, -6999.0, None, 2020-07-02 22:00:00, 0.0, None, None
None, 6.099, None, None, None, None, 5.3, 40.56, -7999.0, 0.747, 151.8, -6999.0, 0.7, 6.1, 6.1, 0.0, None, None, 152.0, 8.8, None, None, -6999.0, None, 2020-07-02 23:00:00, 0.0, None, None
None, 5.162, None, None, None, None, 9.5, 68.44, -7999.0, 2.282, 208.3, -6999.0, 2.3, 5.2, 5.2, 0.0, None, None, 208.0, 8.8, None, None, -6999.0, None, 2020-07-03 00:00:00, 0.0, None, None
None, 4.809, None, None, None, None, 8.5, 34.65, -7999.0, 1.699, 175.4, -6999.0, 1.7, 4.8, 4.8, 0.0, None, None, 175.0, 8.8, None, None, -6999.0, None, 2020-07-03 01:00:00, 0.0, None, None
None, 4.93, None, None, None, None, 5.4, 58.87, -7999.0, 1.471, 103.6, -6999.0, 1.5, 4.9, 4.7, 0.0, None, None, 104.0, 8.8, None, None, -6999.0, None, 2020-07-03 02:00:00, 0.0, None, None
None, 4.652, None, None, None, None, 5.7, 56.0, -7999.0, 0.902, 113.7, -6999.0, 0.9, 4.7, 4.6, 0.0, None, None, 114.0, 8.8, None, None, -6999.0, None, 2020-07-03 03:00:00, 0.0, None, None
None, 4.481, None, None, None, None, 6.5, 44.51, -7999.0, 0.283, 163.0, -6999.0, 0.3, 4.5, 4.5, 0.0, None, None, 163.0, 8.8, None, None, -6999.0, None, 2020-07-03 04:00:00, 0.0, None, None
None, 3.871, None, None, None, None, 6.2, 68.61, -7999.0, 1.144, 126.0, -6999.0, 1.1, 3.9, 3.9, 0.0, None, None, 126.0, 8.8, None, None, -6999.0, None, 2020-07-03 05:00:00, 0.0, None, None
None, 3.899, None, None, None, None, 5.6, 61.8, -7999.0, 1.122, 102.1, -6999.0, 1.1, 3.9, 3.8, 0.0, None, None, 102.0, 8.8, None, None, -6999.0, None, 2020-07-03 06:00:00, 0.0, None, None
None, 4.067, None, None, None, None, 16.0, 70.1, -7999.0, 2.895, 194.2, -6999.0, 2.9, 4.1, 3.9, 0.0, None, None, 194.0, 4.3, None, None, -6999.0, None, 2020-07-03 07:00:00, 0.0, None, None
None, 4.944, None, None, None, None, 5.6, 54.25, -7999.0, 1.318, 350.9, -6999.0, 1.3, 4.9, 3.9, 0.0, None, None, 351.0, 5.0, None, None, -6999.0, None, 2020-07-03 08:00:00, 0.0, None, None
None, 4.993, None, None, None, None, 14.5, 54.96, -7999.0, 2.474, 252.2, -6999.0, 2.5, 5.0, 3.9, 0.0, None, None, 252.0, 5.3, None, None, -6999.0, None, 2020-07-03 09:00:00, 0.0, None, None
None, 6.163, None, None, None, None, 22.1, 52.54, -7999.0, 2.983, 228.4, -6999.0, 3.0, 6.2, 3.9, 0.0, None, None, 228.0, 6.1, None, None, -6999.0, None, 2020-07-03 10:00:00, 0.0, None, None
None, 6.914, None, None, None, None, 11.5, 42.55, -7999.0, 3.005, 229.0, -6999.0, 3.0, 6.9, 3.9, 0.0, None, None, 229.0, 6.9, None, None, -6999.0, None, 2020-07-03 11:00:00, 0.0, None, None
None, 7.573, None, None, None, None, 15.8, 47.44, -7999.0, 2.764, 245.4, -6999.0, 2.8, 7.6, 3.9, 0.0, None, None, 245.0, 7.6, None, None, -6999.0, None, 2020-07-03 12:00:00, 0.0, None, None
None, 8.94, None, None, None, None, 7.6, 54.99, -7999.0, 1.735, 263.0, -6999.0, 1.7, 8.9, 3.9, 0.0, None, None, 263.0, 9.1, None, None, -6999.0, None, 2020-07-03 13:00:00, 0.0, None, None
None, 7.113, None, None, None, None, 15.2, 64.82, -7999.0, 3.439, 324.2, -6999.0, 3.4, 7.1, 3.9, 0.0, None, None, 324.0, 9.5, None, None, -6999.0, None, 2020-07-03 14:00:00, 0.0, None, None
None, 8.7, None, None, None, None, 9.5, 42.68, -7999.0, 2.005, 283.3, -6999.0, 2.0, 8.7, 3.9, 0.0, None, None, 283.0, 9.5, None, None, -6999.0, None, 2020-07-03 15:00:00, 0.0, None, None
None, 4.728, None, None, None, None, 10.2, 75.16, -7999.0, 2.289, 50.65, -6999.0, 2.3, 4.7, 3.9, 0.0, None, None, 51.0, 9.5, None, None, -6999.0, None, 2020-07-03 16:00:00, 0.0, None, None
None, 8.54, None, None, None, None, 9.5, 38.59, -7999.0, 2.613, 211.6, -6999.0, 2.6, 8.5, 3.9, 0.0, None, None, 212.0, 9.5, None, None, -6999.0, None, 2020-07-03 17:00:00, 0.0, None, None
None, 8.01, None, None, None, None, 8.5, 60.19, -7999.0, 1.053, 296.8, -6999.0, 1.1, 8.0, 3.9, 0.0, None, None, 297.0, 9.5, None, None, -6999.0, None, 2020-07-03 18:00:00, 0.0, None, None
None, 7.541, None, None, None, None, 11.0, 33.83, -7999.0, 3.809, 35.65, -6999.0, 3.8, 7.5, 7.6, 0.0, None, None, 36.0, 9.0, None, None, -6999.0, None, 2020-07-03 19:00:00, 0.0, None, None
None, 8.27, None, None, None, None, 10.6, 48.33, -7999.0, 3.654, 54.35, -6999.0, 3.7, 8.3, 7.4, 0.0, None, None, 54.0, 9.0, None, None, -6999.0, None, 2020-07-03 20:00:00, 0.0, None, None
None, 5.724, None, None, None, None, 9.2, 48.13, -7999.0, 2.968, 166.5, -6999.0, 3.0, 5.7, 5.8, 0.0, None, None, 167.0, 9.0, None, None, -6999.0, None, 2020-07-03 21:00:00, 0.0, None, None
None, 5.316, None, None, None, None, 11.9, 43.1, -7999.0, 3.213, 156.1, -6999.0, 3.2, 5.3, 5.2, 0.0, None, None, 156.0, 9.0, None, None, -6999.0, None, 2020-07-03 22:00:00, 0.0, None, None
None, 5.336, None, None, None, None, 11.3, 35.2, -7999.0, 3.677, 161.1, -6999.0, 3.7, 5.3, 4.9, 0.0, None, None, 161.0, 9.0, None, None, -6999.0, None, 2020-07-03 23:00:00, 0.0, None, None
None, 3.824, None, None, None, None, 12.7, 27.2, -7999.0, 5.259, 184.6, -6999.0, 5.3, 3.8, 3.8, 0.0, None, None, 185.0, 9.0, None, None, -6999.0, None, 2020-07-04 00:00:00, 0.0, None, None
None, 4.398, None, None, None, None, 18.1, 22.95, -7999.0, 6.678, 204.0, -6999.0, 6.7, 4.4, 3.8, 0.0, None, None, 204.0, 9.0, None, None, -6999.0, None, 2020-07-04 01:00:00, 0.0, None, None
None, 4.897, None, None, None, None, 22.4, 16.44, -7999.0, 9.72, 216.6, -6999.0, 9.7, 4.9, 3.8, 0.0, None, None, 217.0, 9.0, None, None, -6999.0, None, 2020-07-04 02:00:00, 0.0, None, None
None, 4.555, None, None, None, None, 19.9, 16.25, -7999.0, 8.02, 221.2, -6999.0, 8.0, 4.6, 3.8, 0.0, None, None, 221.0, 9.0, None, None, -6999.0, None, 2020-07-04 03:00:00, 0.0, None, None
None, 4.749, None, None, None, None, 19.2, 18.75, -7999.0, 6.842, 217.2, -6999.0, 6.8, 4.7, 3.8, 0.0, None, None, 217.0, 9.0, None, None, -6999.0, None, 2020-07-04 04:00:00, 0.0, None, None
None, 4.547, None, None, None, None, 12.9, 19.34, -7999.0, 4.811, 225.8, -6999.0, 4.8, 4.5, 3.8, 0.0, None, None, 226.0, 9.0, None, None, -6999.0, None, 2020-07-04 05:00:00, 0.0, None, None
None, 4.208, None, None, None, None, 14.5, 23.4, -7999.0, 4.516, 203.4, -6999.0, 4.5, 4.2, 3.8, 0.0, None, None, 203.0, 9.0, None, None, -6999.0, None, 2020-07-04 06:00:00, 0.0, None, None
None, 4.505, None, None, None, None, 7.6, 29.98, -7999.0, 1.872, 187.3, -6999.0, 1.9, 4.5, 4.2, 0.0, None, None, 187.0, 4.7, None, None, -6999.0, None, 2020-07-04 07:00:00, 0.0, None, None
None, 4.999, None, None, None, None, 10.6, 24.95, -7999.0, 3.041, 225.3, -6999.0, 3.0, 5.0, 4.2, 0.0, None, None, 225.0, 5.0, None, None, -6999.0, None, 2020-07-04 08:00:00, 0.0, None, None
None, 5.091, None, None, None, None, 11.6, 33.49, -7999.0, 3.047, 245.2, -6999.0, 3.0, 5.1, 4.2, 0.0, None, None, 245.0, 5.2, None, None, -6999.0, None, 2020-07-04 09:00:00, 0.0, None, None
None, 5.929, None, None, None, None, 16.4, 31.33, -7999.0, 5.222, 242.1, -6999.0, 5.2, 5.9, 4.2, 0.0, None, None, 242.0, 6.1, None, None, -6999.0, None, 2020-07-04 10:00:00, 0.0, None, None
None, 5.676, None, None, None, None, 18.0, 25.17, -7999.0, 6.669, 232.0, -6999.0, 6.7, 5.7, 4.2, 0.0, None, None, 232.0, 6.1, None, None, -6999.0, None, 2020-07-04 11:00:00, 0.0, None, None
None, 5.757, None, None, None, None, 16.5, 36.32, -7999.0, 3.539, 246.7, -6999.0, 3.5, 5.8, 4.2, 0.0, None, None, 247.0, 6.1, None, None, -6999.0, None, 2020-07-04 12:00:00, 0.0, None, None
None, 5.79, None, None, None, None, 18.1, 25.8, -7999.0, 6.943, 238.0, -6999.0, 6.9, 5.8, 4.2, 0.0, None, None, 238.0, 6.7, None, None, -6999.0, None, 2020-07-04 13:00:00, 0.0, None, None
None, 6.554, None, None, None, None, 13.6, 27.02, -7999.0, 5.239, 241.3, -6999.0, 5.2, 6.6, 4.2, 0.0, None, None, 241.0, 6.7, None, None, -6999.0, None, 2020-07-04 14:00:00, 0.0, None, None
None, 7.85, None, None, None, None, 13.3, 32.3, -7999.0, 4.988, 243.8, -6999.0, 5.0, 7.9, 4.2, 0.0, None, None, 244.0, 7.9, None, None, -6999.0, None, 2020-07-04 15:00:00, 0.0, None, None
None, 7.529, None, None, None, None, 12.6, 36.77, -7999.0, 2.944, 257.1, -6999.0, 2.9, 7.5, 4.2, 0.0, None, None, 257.0, 7.9, None, None, -6999.0, None, 2020-07-04 16:00:00, 0.0, None, None
None, 8.21, None, None, None, None, 14.4, 37.44, -7999.0, 2.899, 257.4, -6999.0, 2.9, 8.2, 4.2, 0.0, None, None, 257.0, 8.2, None, None, -6999.0, None, 2020-07-04 17:00:00, 0.0, None, None
None, 7.085, None, None, None, None, 11.2, 40.8, -7999.0, 1.845, 256.3, -6999.0, 1.8, 7.1, 4.2, 0.0, None, None, 256.0, 8.3, None, None, -6999.0, None, 2020-07-04 18:00:00, 0.0, None, None
None, 7.041, None, None, None, None, 10.2, 28.8, -7999.0, 3.013, 237.7, -6999.0, 3.0, 7.0, 6.9, 0.0, None, None, 238.0, 7.1, None, None, -6999.0, None, 2020-07-04 19:00:00, 0.0, None, None
None, 7.091, None, None, None, None, 13.0, 19.11, -7999.0, 4.733, 225.6, -6999.0, 4.7, 7.1, 6.9, 0.0, None, None, 226.0, 7.3, None, None, -6999.0, None, 2020-07-04 20:00:00, 0.0, None, None
None, 6.797, None, None, None, None, 11.9, 20.28, -7999.0, 4.028, 214.9, -6999.0, 4.0, 6.8, 6.8, 0.0, None, None, 215.0, 7.3, None, None, -6999.0, None, 2020-07-04 21:00:00, 0.0, None, None
None, 6.159, None, None, None, None, 15.4, 21.03, -7999.0, 4.412, 211.8, -6999.0, 4.4, 6.2, 6.2, 0.0, None, None, 212.0, 7.3, None, None, -6999.0, None, 2020-07-04 22:00:00, 0.0, None, None
None, 6.261, None, None, None, None, 11.8, 18.09, -7999.0, 4.442, 208.6, -6999.0, 4.4, 6.3, 6.0, 0.0, None, None, 209.0, 7.3, None, None, -6999.0, None, 2020-07-04 23:00:00, 0.0, None, None
None, 6.261, None, None, None, None, 16.2, 23.22, -7999.0, 4.32, 216.9, -6999.0, 4.3, 6.3, 6.0, 0.0, None, None, 217.0, 7.3, None, None, -6999.0, None, 2020-07-05 00:00:00, 0.0, None, None
None, 6.163, None, None, None, None, 17.9, 16.42, -7999.0, 6.217, 217.0, -6999.0, 6.2, 6.2, 6.0, 0.0, None, None, 217.0, 7.3, None, None, -6999.0, None, 2020-07-05 01:00:00, 0.0, None, None
None, 6.114, None, None, None, None, 11.3, 22.02, -7999.0, 4.157, 212.0, -6999.0, 4.2, 6.1, 6.0, 0.0, None, None, 212.0, 7.3, None, None, -6999.0, None, 2020-07-05 02:00:00, 0.0, None, None
None, 5.974, None, None, None, None, 14.6, 17.55, -7999.0, 5.934, 211.9, -6999.0, 5.9, 6.0, 5.9, 0.0, None, None, 212.0, 7.3, None, None, -6999.0, None, 2020-07-05 03:00:00, 0.0, None, None
None, 6.261, None, None, None, None, 17.5, 15.67, -7999.0, 8.14, 219.6, -6999.0, 8.1, 6.3, 5.9, 0.0, None, None, 220.0, 7.3, None, None, -6999.0, None, 2020-07-05 04:00:00, 0.0, None, None
None, 6.261, None, None, None, None, 19.3, 19.35, -7999.0, 6.527, 228.5, -6999.0, 6.5, 6.3, 5.9, 0.0, None, None, 229.0, 7.3, None, None, -6999.0, None, 2020-07-05 05:00:00, 0.0, None, None
None, 6.116, None, None, None, None, 15.7, 21.28, -7999.0, 6.049, 232.7, -6999.0, 6.0, 6.1, 5.9, 0.0, None, None, 233.0, 7.3, None, None, -6999.0, None, 2020-07-05 06:00:00, 0.0, None, None
None, 6.261, None, None, None, None, 14.5, 21.51, -7999.0, 4.878, 233.4, -6999.0, 4.9, 6.3, 6.1, 0.0, None, None, 233.0, 6.3, None, None, -6999.0, None, 2020-07-05 07:00:00, 0.0, None, None
None, 6.654, None, None, None, None, 14.3, 22.18, -7999.0, 5.386, 231.5, -6999.0, 5.4, 6.7, 6.1, 0.0, None, None, 232.0, 6.7, None, None, -6999.0, None, 2020-07-05 08:00:00, 0.0, None, None
None, 7.668, None, None, None, None, 10.3, 33.87, -7999.0, 2.959, 249.6, -6999.0, 3.0, 7.7, 6.1, 0.0, None, None, 250.0, 7.6, None, None, -6999.0, None, 2020-07-05 09:00:00, 0.0, None, None
None, 8.26, None, None, None, None, 11.6, 36.35, -7999.0, 2.219, 257.9, -6999.0, 2.2, 8.3, 6.1, 0.0, None, None, 258.0, 8.3, None, None, -6999.0, None, 2020-07-05 10:00:00, 0.0, None, None
None, 9.2, None, None, None, None, 7.4, 37.25, -7999.0, 1.269, 273.5, -6999.0, 1.3, 9.2, 6.1, 0.0, None, None, 274.0, 9.2, None, None, -6999.0, None, 2020-07-05 11:00:00, 0.0, None, None
None, 9.75, None, None, None, None, 7.3, 38.42, -7999.0, 1.479, 273.9, -6999.0, 1.5, 9.8, 6.1, 0.0, None, None, 274.0, 9.9, None, None, -6999.0, None, 2020-07-05 12:00:00, 0.0, None, None
None, 10.08, None, None, None, None, 7.4, 37.77, -7999.0, 1.185, 276.7, -6999.0, 1.2, 10.1, 6.1, 0.0, None, None, 277.0, 10.2, None, None, -6999.0, None, 2020-07-05 13:00:00, 0.0, None, None
None, 10.76, None, None, None, None, 7.3, 42.07, -7999.0, 1.55, 268.4, -6999.0, 1.6, 10.8, 6.1, 0.0, None, None, 268.0, 10.9, None, None, -6999.0, None, 2020-07-05 14:00:00, 0.0, None, None
None, 13.16, None, None, None, None, 9.0, 47.21, -7999.0, 1.794, 296.4, -6999.0, 1.8, 13.2, 6.1, 0.0, None, None, 296.0, 13.3, None, None, -6999.0, None, 2020-07-05 15:00:00, 0.0, None, None
None, 12.32, None, None, None, None, 12.9, 43.17, -7999.0, 2.285, 265.0, -6999.0, 2.3, 12.3, 6.1, 0.0, None, None, 265.0, 13.3, None, None, -6999.0, None, 2020-07-05 16:00:00, 0.0, None, None
None, 12.72, None, None, None, None, 9.7, 53.66, -7999.0, 2.327, 302.8, -6999.0, 2.3, 12.7, 6.1, 0.0, None, None, 303.0, 14.2, None, None, -6999.0, None, 2020-07-05 17:00:00, 0.0, None, None
None, 13.36, None, None, None, None, 10.4, 40.42, -7999.0, 3.372, 355.2, -6999.0, 3.4, 13.4, 6.1, 0.0, None, None, 355.0, 14.2, None, None, -6999.0, None, 2020-07-05 18:00:00, 0.0, None, None
None, 13.0, None, None, None, None, 13.3, 53.37, -7999.0, 2.865, 326.2, -6999.0, 2.9, 13.0, 13.0, 0.0, None, None, 326.0, 14.0, None, None, -6999.0, None, 2020-07-05 19:00:00, 0.0, None, None
None, 11.45, None, None, None, None, 9.5, 54.24, -7999.0, 2.133, 349.7, -6999.0, 2.1, 11.5, 11.4, 0.0, None, None, 350.0, 14.0, None, None, -6999.0, None, 2020-07-05 20:00:00, 0.0, None, None
None, 10.69, None, None, None, None, 5.5, 55.95, -7999.0, 1.625, 136.6, -6999.0, 1.6, 10.7, 10.4, 0.0, None, None, 137.0, 14.0, None, None, -6999.0, None, 2020-07-05 21:00:00, 0.0, None, None
None, 9.51, None, None, None, None, 5.1, 64.0, -7999.0, 1.281, 108.3, -6999.0, 1.3, 9.5, 9.5, 0.0, None, None, 108.0, 14.0, None, None, -6999.0, None, 2020-07-05 22:00:00, 0.0, None, None
None, 8.91, None, None, None, None, 5.3, 22.91, -7999.0, 2.219, 168.6, -6999.0, 2.2, 8.9, 8.9, 0.0, None, None, 169.0, 14.0, None, None, -6999.0, None, 2020-07-05 23:00:00, 0.0, None, None
None, 7.856, None, None, None, None, 8.6, 26.7, -7999.0, 3.468, 161.6, -6999.0, 3.5, 7.9, 7.9, 0.0, None, None, 162.0, 14.0, None, None, -6999.0, None, 2020-07-06 00:00:00, 0.0, None, None
None, 7.746, None, None, None, None, 12.7, 23.72, -7999.0, 4.943, 193.7, -6999.0, 4.9, 7.7, 7.3, 0.0, None, None, 194.0, 14.0, None, None, -6999.0, None, 2020-07-06 01:00:00, 0.0, None, None
None, 8.16, None, None, None, None, 11.9, 21.12, -7999.0, 4.344, 195.3, -6999.0, 4.3, 8.2, 7.3, 0.0, None, None, 195.0, 14.0, None, None, -6999.0, None, 2020-07-06 02:00:00, 0.0, None, None
None, 7.578, None, None, None, None, None, 26.15, None, 3.666, 204.2, -6999.0, None, 7.6, 7.3, None, None, None, None, 14.0, None, None, -6999.0, None, 2020-07-06 03:00:00, None, None, None
None, 7.143, None, None, None, None, 9.5, 26.43, -7999.0, 3.805, 188.5, -6999.0, 3.8, 7.1, 7.1, 0.0, None, None, 189.0, 14.0, None, None, -6999.0, None, 2020-07-06 04:00:00, 0.0, None, None
None, 7.09, None, None, None, None, 9.5, 19.61, -7999.0, 2.476, 164.2, -6999.0, 2.5, 7.1, 7.0, 0.0, None, None, 164.0, 14.0, None, None, -6999.0, None, 2020-07-06 05:00:00, 0.0, None, None
None, 7.626, None, None, None, None, 2.7, 24.1, -7999.0, 0.771, 150.2, -6999.0, 0.8, 7.6, 7.0, 0.0, None, None, 150.0, 14.0, None, None, -6999.0, None, 2020-07-06 06:00:00, 0.0, None, None
None, 8.11, None, None, None, None, 3.4, 54.38, -7999.0, 0.362, 83.2, -6999.0, 0.4, 8.1, 7.5, 0.0, None, None, 83.0, 8.1, None, None, -6999.0, None, 2020-07-06 07:00:00, 0.0, None, None
None, 8.48, None, None, None, None, 2.8, 38.83, -7999.0, 0.756, 240.9, -6999.0, 0.8, 8.5, 7.5, 0.0, None, None, 241.0, 8.5, None, None, -6999.0, None, 2020-07-06 08:00:00, 0.0, None, None
None, 8.37, None, None, None, None, 6.1, 43.2, -7999.0, 1.086, 277.9, -6999.0, 1.1, 8.4, 7.5, 0.0, None, None, 278.0, 8.9, None, None, -6999.0, None, 2020-07-06 09:00:00, 0.0, None, None
None, 9.3, None, None, None, None, 7.4, 56.39, -7999.0, 1.472, 274.4, -6999.0, 1.5, 9.3, 7.5, 0.0, None, None, 274.0, 9.3, None, None, -6999.0, None, 2020-07-06 10:00:00, 0.0, None, None
None, 9.69, None, None, None, None, 4.9, 49.8, -7999.0, 0.928, 262.0, -6999.0, 0.9, 9.7, 7.5, 0.0, None, None, 262.0, 9.7, None, None, -6999.0, None, 2020-07-06 11:00:00, 0.0, None, None
None, 11.25, None, None, None, None, 10.2, 54.46, -7999.0, 1.905, 327.8, -6999.0, 1.9, 11.3, 7.5, 0.0, None, None, 328.0, 11.2, None, None, -6999.0, None, 2020-07-06 12:00:00, 0.0, None, None
None, 9.1, None, None, None, None, 12.7, 29.47, -7999.0, 5.192, 23.59, -6999.0, 5.2, 9.1, 7.5, 0.0, None, None, 24.0, 11.3, None, None, -6999.0, None, 2020-07-06 13:00:00, 0.0, None, None
None, 7.712, None, None, None, None, 13.9, 36.88, -7999.0, 4.722, 68.36, -6999.0, 4.7, 7.7, 7.5, 0.0, None, None, 68.0, 11.3, None, None, -6999.0, None, 2020-07-06 14:00:00, 0.0, None, None
None, 9.45, None, None, None, None, 11.9, 38.41, -7999.0, 4.676, 48.11, -6999.0, 4.7, 9.5, 7.5, 0.0, None, None, 48.0, 11.3, None, None, -6999.0, None, 2020-07-06 15:00:00, 0.0, None, None
None, 9.58, None, None, None, None, 12.9, 36.49, -7999.0, 4.16, 36.03, -6999.0, 4.2, 9.6, 7.5, 0.0, None, None, 36.0, 11.3, None, None, -6999.0, None, 2020-07-06 16:00:00, 0.0, None, None
None, 7.71, None, None, None, None, 14.7, 72.28, -7999.0, 3.822, 133.0, -6999.0, 3.8, 7.7, 7.5, 0.0, None, None, 133.0, 11.3, None, None, -6999.0, None, 2020-07-06 17:00:00, 0.0, None, None
