station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, 5.2, None, 0.0, 6.9, None, 2012-11-23 17:45:00, 310.0, 97.0
None, 5.3, 0.0, 0.0, 6.7, None, 2012-11-23 18:00:00, 315.0, 97.0
None, 5.4, None, 0.0, 6.3, None, 2012-11-23 18:15:00, 303.0, 98.0
None, 5.5, None, 0.0, 4.9, None, 2012-11-23 18:30:00, 312.0, 98.0
None, 5.5, None, 0.0, 4.4, None, 2012-11-23 18:45:00, 300.0, 98.0
None, 5.5, 0.0, 0.25, 5.6, None, 2012-11-23 19:00:00, 298.0, 98.0
None, 5.3, None, 0.25, 4.5, None, 2012-11-23 19:15:00, 290.0, 98.0
None, 5.1, None, 0.0, 5.9, None, 2012-11-23 19:30:00, 295.0, 98.0
None, 4.7, None, 0.0, 7.4, None, 2012-11-23 19:45:00, 310.0, 97.0
None, 4.4, 0.0, 0.0, 9.0, None, 2012-11-23 20:00:00, 308.0, 97.0
None, 4.2, None, 0.0, 9.7, None, 2012-11-23 20:15:00, 308.0, 97.0
None, 4.1, None, 0.0, 8.0, None, 2012-11-23 20:30:00, 303.0, 97.0
None, 4.0, None, 0.0, 9.0, None, 2012-11-23 20:45:00, 295.0, 97.0
None, 3.8, 0.0, 0.0, 9.3, None, 2012-11-23 21:00:00, 299.0, 97.0
None, 3.7, None, 0.0, 9.9, None, 2012-11-23 21:15:00, 299.0, 97.0
None, 3.5, None, 0.0, 8.9, None, 2012-11-23 21:30:00, 308.0, 97.0
None, 3.3, None, 0.0, 8.7, None, 2012-11-23 21:45:00, 316.0, 97.0
None, 3.1, -1.0, 0.0, 9.9, None, 2012-11-23 22:00:00, 301.0, 97.0
None, 3.0, None, 0.0, 10.0, None, 2012-11-23 22:15:00, 305.0, 97.0
None, 2.8, None, 0.0, 9.7, None, 2012-11-23 22:30:00, 305.0, 97.0
None, 2.8, None, 0.0, 9.9, None, 2012-11-23 22:45:00, 304.0, 97.0
None, 2.7, 0.0, 0.0, 9.7, None, 2012-11-23 23:00:00, 307.0, 97.0
None, 2.8, None, 0.0, 9.4, None, 2012-11-23 23:15:00, 305.0, 97.0
None, 3.0, None, 0.0, 9.3, None, 2012-11-23 23:30:00, 300.0, 97.0
None, 3.1, None, 0.0, 9.7, None, 2012-11-23 23:45:00, 303.0, 97.0
None, 3.5, 0.0, 0.0, 8.7, None, 2012-11-24 00:00:00, 292.0, 97.0
None, 3.6, None, 0.0, 10.7, None, 2012-11-24 00:15:00, 297.0, 95.0
None, 3.7, None, 0.0, 11.4, None, 2012-11-24 00:30:00, 292.0, 95.0
None, 3.9, None, 0.0, 11.4, None, 2012-11-24 00:45:00, 296.0, 95.0
None, 4.1, 0.0, 0.26, 10.0, None, 2012-11-24 01:00:00, 288.0, 95.0
None, 4.3, None, 0.0, 9.9, None, 2012-11-24 01:15:00, 299.0, 96.0
None, 4.4, None, 0.25, 8.0, None, 2012-11-24 01:30:00, 299.0, 96.0
None, 4.1, None, 1.27, 9.0, None, 2012-11-24 01:45:00, 292.0, 96.0
None, 3.6, 3.0, 1.02, 7.9, None, 2012-11-24 02:00:00, 291.0, 95.0
None, 3.3, None, 0.0, 8.1, None, 2012-11-24 02:15:00, 295.0, 96.0
None, 3.3, None, 0.0, 6.9, None, 2012-11-24 02:30:00, 286.0, 95.0
None, 3.3, None, 0.0, 7.6, None, 2012-11-24 02:45:00, 290.0, 96.0
None, 3.5, 0.0, 0.25, 7.7, None, 2012-11-24 03:00:00, 297.0, 96.0
None, 3.5, None, 0.0, 8.2, None, 2012-11-24 03:15:00, 294.0, 96.0
None, 3.3, None, 0.26, 7.4, None, 2012-11-24 03:30:00, 289.0, 96.0
None, 3.3, None, 0.0, 10.2, None, 2012-11-24 03:45:00, 291.0, 95.0
None, 3.0, 0.0, 0.0, 9.5, None, 2012-11-24 04:00:00, 296.0, 95.0
None, 2.9, None, 0.0, 7.4, None, 2012-11-24 04:15:00, 287.0, 96.0
None, 2.9, None, 0.0, 6.5, None, 2012-11-24 04:30:00, 284.0, 96.0
None, 2.8, None, 0.0, 9.6, None, 2012-11-24 04:45:00, 294.0, 96.0
None, 2.6, 1.0, 0.0, 10.2, None, 2012-11-24 05:00:00, 301.0, 96.0
None, 2.4, None, 0.0, 7.9, None, 2012-11-24 05:15:00, 302.0, 96.0
None, 2.3, None, 0.0, 5.8, None, 2012-11-24 05:30:00, 300.0, 96.0
None, 2.5, None, 0.0, 5.4, None, 2012-11-24 05:45:00, 297.0, 96.0
None, 2.4, -1.0, 0.0, 4.0, None, 2012-11-24 06:00:00, 296.0, 96.0
None, 2.1, None, 0.0, 4.2, None, 2012-11-24 06:15:00, 310.0, 96.0
None, 1.9, None, 0.0, 5.1, None, 2012-11-24 06:30:00, 313.0, 96.0
None, 1.7, None, 0.0, 4.1, None, 2012-11-24 06:45:00, 323.0, 96.0
None, 2.0, 0.0, 0.0, 7.3, None, 2012-11-24 07:00:00, 309.0, 97.0
None, 1.5, None, 0.0, 6.5, None, 2012-11-24 07:15:00, 310.0, 97.0
None, 1.6, None, 0.0, 8.0, None, 2012-11-24 07:30:00, 301.0, 97.0
None, 1.4, None, 0.0, 8.0, None, 2012-11-24 07:45:00, 312.0, 97.0
None, 1.3, 0.0, 0.0, 7.8, None, 2012-11-24 08:00:00, 315.0, 97.0
None, 1.3, None, 0.0, 7.6, None, 2012-11-24 08:15:00, 315.0, 97.0
None, 1.4, None, 0.0, 8.7, None, 2012-11-24 08:30:00, 324.0, 97.0
None, 1.3, None, 0.0, 5.3, None, 2012-11-24 08:45:00, 319.0, 97.0
None, 1.2, 0.0, 0.0, 0.7, None, 2012-11-24 09:00:00, 360.0, 97.0
None, 1.8, None, 0.0, 4.4, None, 2012-11-24 09:15:00, 308.0, 96.0
None, 2.2, None, 0.0, 4.9, None, 2012-11-24 09:30:00, 317.0, 97.0
None, 2.5, None, 0.0, 4.2, None, 2012-11-24 09:45:00, 311.0, 97.0
None, 2.8, 0.0, 0.0, 3.2, None, 2012-11-24 10:00:00, 298.0, 96.0
None, 3.7, None, 0.0, 4.5, None, 2012-11-24 10:15:00, 296.0, 96.0
None, 4.2, None, 0.0, 4.7, None, 2012-11-24 10:30:00, 314.0, 94.0
None, 4.3, None, 0.0, 3.6, None, 2012-11-24 10:45:00, 302.0, 94.0
None, 3.9, 0.0, 0.0, 5.5, None, 2012-11-24 11:00:00, 300.0, 94.0
None, 4.4, None, 0.0, 4.7, None, 2012-11-24 11:15:00, 294.0, 91.0
None, 4.7, None, 0.0, 5.2, None, 2012-11-24 11:30:00, 297.0, 92.0
None, 4.8, None, 0.0, 5.0, None, 2012-11-24 11:45:00, 308.0, 91.0
None, 5.2, 1.0, 0.0, 4.0, None, 2012-11-24 12:00:00, 305.0, 90.0
None, 5.4, None, 0.0, 2.7, None, 2012-11-24 12:15:00, 278.0, 85.0
None, 5.5, None, 0.0, 4.5, None, 2012-11-24 12:30:00, 293.0, 84.0
None, 5.8, None, 0.0, 3.2, None, 2012-11-24 12:45:00, 277.0, 84.0
None, 5.8, 0.0, 0.0, 5.2, None, 2012-11-24 13:00:00, 243.0, 82.0
None, 5.8, None, 0.0, 4.6, None, 2012-11-24 13:15:00, 279.0, 82.0
None, 5.7, None, 0.0, 4.6, None, 2012-11-24 13:30:00, 296.0, 84.0
None, 5.7, None, 0.0, 2.3, None, 2012-11-24 13:45:00, 312.0, 81.0
None, 5.7, 1.0, 0.0, 2.6, None, 2012-11-24 14:00:00, 268.0, 88.0
None, 5.9, None, 0.0, 2.3, None, 2012-11-24 14:15:00, 303.0, 84.0
None, 5.6, None, 0.0, 0.5, None, 2012-11-24 14:30:00, 286.0, 90.0
None, 5.4, None, 0.0, 0.5, None, 2012-11-24 14:45:00, 208.0, 92.0
None, 5.1, 0.0, 0.0, 0.3, None, 2012-11-24 15:00:00, 125.0, 93.0
None, 4.6, None, 0.0, 3.4, None, 2012-11-24 15:15:00, 171.0, 94.0
None, 4.4, None, 0.0, 2.0, None, 2012-11-24 15:30:00, 165.0, 95.0
None, 4.0, None, 0.0, 4.3, None, 2012-11-24 15:45:00, 144.0, 95.0
None, 3.5, -1.0, 0.0, 5.1, None, 2012-11-24 16:00:00, 126.0, 95.0
None, 3.0, None, 0.0, 3.7, None, 2012-11-24 16:15:00, 122.0, 95.0
None, 2.7, None, 0.0, 2.4, None, 2012-11-24 16:30:00, 96.0, 96.0
None, 2.3, None, 0.0, 1.5, None, 2012-11-24 16:45:00, 334.0, 96.0
None, 2.2, 0.0, 0.0, 2.2, None, 2012-11-24 17:00:00, 337.0, 96.0
None, 2.0, None, 0.0, 0.9, None, 2012-11-24 17:15:00, 4.0, 96.0
None, 1.6, None, 0.0, 0.0, None, 2012-11-24 17:30:00, 10.0, 96.0
None, 1.2, None, 0.0, 0.6, None, 2012-11-24 17:45:00, 42.0, 96.0
None, 0.9, -1.0, 0.0, 3.7, None, 2012-11-24 18:00:00, 72.0, 96.0
None, 0.7, None, 0.0, 0.0, None, 2012-11-24 18:15:00, 348.0, 96.0
None, 0.6, None, 0.0, 4.6, None, 2012-11-24 18:30:00, 332.0, 96.0
None, 0.8, None, 0.0, 1.7, None, 2012-11-24 18:45:00, 56.0, 97.0
None, 0.8, 0.0, 0.0, 0.1, None, 2012-11-24 19:00:00, 48.0, 97.0
None, 0.6, None, 0.0, 1.9, None, 2012-11-24 19:15:00, 70.0, 97.0
None, 0.4, None, 0.0, 0.1, None, 2012-11-24 19:30:00, 325.0, 97.0
None, 0.2, None, 0.0, 1.0, None, 2012-11-24 19:45:00, 72.0, 97.0
None, -0.1, -1.0, 0.0, 0.5, None, 2012-11-24 20:00:00, 34.0, 96.0
None, -0.4, None, 0.0, 0.7, None, 2012-11-24 20:15:00, 48.0, 96.0
None, -0.5, None, 0.0, 0.2, None, 2012-11-24 20:30:00, 25.0, 97.0
None, -0.4, None, 0.0, 1.6, None, 2012-11-24 20:45:00, 340.0, 97.0
None, -0.6, 0.0, 0.0, 1.5, None, 2012-11-24 21:00:00, 351.0, 97.0
None, -0.7, None, 0.0, 3.1, None, 2012-11-24 21:15:00, 20.0, 97.0
None, -0.6, None, 0.0, 2.1, None, 2012-11-24 21:30:00, 22.0, 97.0
None, -0.6, None, 0.0, 0.6, None, 2012-11-24 21:45:00, 15.0, 97.0
None, -0.6, 1.0, 0.0, 3.1, None, 2012-11-24 22:00:00, 35.0, 97.0
None, -0.5, None, 0.0, 3.0, None, 2012-11-24 22:15:00, 39.0, 97.0
None, -0.5, None, 0.0, 2.0, None, 2012-11-24 22:30:00, 37.0, 97.0
None, -0.5, None, 0.0, 1.7, None, 2012-11-24 22:45:00, 43.0, 97.0
None, -0.6, 0.0, 0.0, 3.2, None, 2012-11-24 23:00:00, 55.0, 97.0
None, -0.7, None, 0.0, 0.1, None, 2012-11-24 23:15:00, 350.0, 97.0
None, -0.9, None, 0.0, 0.4, None, 2012-11-24 23:30:00, 53.0, 97.0
None, -1.0, None, 0.0, 1.8, None, 2012-11-24 23:45:00, 20.0, 97.0
None, -0.9, 0.0, 0.0, 0.0, None, 2012-11-25 00:00:00, 22.0, 97.0
None, -1.0, None, 0.0, 2.4, None, 2012-11-25 00:15:00, 359.0, 97.0
None, -1.1, None, 0.0, 1.5, None, 2012-11-25 00:30:00, 13.0, 97.0
None, -1.1, None, 0.0, 1.2, None, 2012-11-25 00:45:00, 36.0, 97.0
None, -1.2, 0.0, 0.0, 0.1, None, 2012-11-25 01:00:00, 34.0, 97.0
None, -1.2, None, 0.0, 0.0, None, 2012-11-25 01:15:00, 19.0, 97.0
None, -1.3, None, 0.0, 0.0, None, 2012-11-25 01:30:00, 5.0, 97.0
None, -1.4, None, 0.0, 0.6, None, 2012-11-25 01:45:00, 4.0, 97.0
None, -1.2, 0.0, 0.0, 0.0, None, 2012-11-25 02:00:00, 36.0, 97.0
None, -1.3, None, 0.0, 0.6, None, 2012-11-25 02:15:00, 29.0, 97.0
None, -1.2, None, 0.0, 0.0, None, 2012-11-25 02:30:00, 20.0, 97.0
None, -1.3, None, 0.0, 0.0, None, 2012-11-25 02:45:00, 21.0, 97.0
None, -1.0, 0.0, 0.0, 4.2, None, 2012-11-25 03:00:00, 18.0, 97.0
None, -0.9, None, 0.0, 4.1, None, 2012-11-25 03:15:00, 7.0, 97.0
None, -1.1, None, 0.0, 3.7, None, 2012-11-25 03:30:00, 360.0, 97.0
None, -1.1, None, 0.0, 4.8, None, 2012-11-25 03:45:00, 350.0, 97.0
None, -1.0, 0.0, 0.0, 5.0, None, 2012-11-25 04:00:00, 333.0, 97.0
None, -0.7, None, 0.0, 5.2, None, 2012-11-25 04:15:00, 332.0, 97.0
None, 0.0, None, 0.0, 8.5, None, 2012-11-25 04:30:00, 342.0, 97.0
None, 0.2, None, 0.0, 4.4, None, 2012-11-25 04:45:00, 347.0, 97.0
None, 0.2, 0.0, 0.0, 1.4, None, 2012-11-25 05:00:00, 333.0, 97.0
None, -0.1, None, 0.0, 2.5, None, 2012-11-25 05:15:00, 88.0, 97.0
None, 0.0, None, 0.0, 5.7, None, 2012-11-25 05:30:00, 48.0, 97.0
None, 0.3, None, 0.0, 4.8, None, 2012-11-25 05:45:00, 47.0, 97.0
None, 0.5, 0.0, 0.0, 5.1, None, 2012-11-25 06:00:00, 57.0, 97.0
None, 0.1, None, 0.0, 1.6, None, 2012-11-25 06:15:00, 142.0, 97.0
None, -0.2, None, 0.0, 0.2, None, 2012-11-25 06:30:00, 5.0, 97.0
None, -0.2, None, 0.0, 4.4, None, 2012-11-25 06:45:00, 46.0, 97.0
None, 0.0, 0.0, 0.0, 5.0, None, 2012-11-25 07:00:00, 48.0, 97.0
None, -0.1, None, 0.0, 2.6, None, 2012-11-25 07:15:00, 33.0, 97.0
None, -0.1, None, 0.0, 3.0, None, 2012-11-25 07:30:00, 18.0, 97.0
None, -0.1, None, 0.0, 3.3, None, 2012-11-25 07:45:00, 72.0, 97.0
None, 0.0, 1.0, 0.0, 2.5, None, 2012-11-25 08:00:00, 58.0, 97.0
None, 0.2, None, 0.0, 2.8, None, 2012-11-25 08:15:00, 29.0, 97.0
None, 0.4, None, 0.0, 1.2, None, 2012-11-25 08:30:00, 95.0, 97.0
None, 0.5, None, 0.0, 1.7, None, 2012-11-25 08:45:00, 39.0, 97.0
None, 0.6, -1.0, 0.0, 1.9, None, 2012-11-25 09:00:00, 62.0, 98.0
None, 0.8, None, 0.0, 1.8, None, 2012-11-25 09:15:00, 28.0, 98.0
None, 1.0, None, 0.0, 2.2, None, 2012-11-25 09:30:00, 339.0, 98.0
None, 1.3, None, 0.25, 0.7, None, 2012-11-25 09:45:00, 11.0, 97.0
None, 1.6, 0.0, 0.0, 2.2, None, 2012-11-25 10:00:00, 318.0, 97.0
None, 2.3, None, 0.0, 6.1, None, 2012-11-25 10:15:00, 335.0, 97.0
None, 2.8, None, 0.0, 6.7, None, 2012-11-25 10:30:00, 345.0, 96.0
None, 2.8, None, 0.0, 7.9, None, 2012-11-25 10:45:00, 342.0, 92.0
None, 2.6, 0.0, 0.0, 5.2, None, 2012-11-25 11:00:00, 330.0, 91.0
None, 2.6, None, 0.0, 5.8, None, 2012-11-25 11:15:00, 340.0, 89.0
None, 3.1, None, 0.0, 9.7, None, 2012-11-25 11:30:00, 353.0, 85.0
None, 3.1, None, 0.0, 8.6, None, 2012-11-25 11:45:00, 345.0, 84.0
None, 3.0, 1.0, 0.0, 7.9, None, 2012-11-25 12:00:00, 352.0, 84.0
None, 3.4, None, 0.0, 8.1, None, 2012-11-25 12:15:00, 342.0, 84.0
None, 4.0, None, 0.0, 10.1, None, 2012-11-25 12:30:00, 334.0, 80.0
None, 3.5, None, 0.0, 7.9, None, 2012-11-25 12:45:00, 327.0, 80.0
None, 3.7, -1.0, 0.0, 8.1, None, 2012-11-25 13:00:00, 357.0, 78.0
None, 3.6, None, 0.0, 8.4, None, 2012-11-25 13:15:00, 346.0, 78.0
None, 3.8, None, 0.0, 8.7, None, 2012-11-25 13:30:00, 339.0, 78.0
None, 3.7, None, 0.0, 10.3, None, 2012-11-25 13:45:00, 339.0, 80.0
None, 3.7, 2.0, 0.0, 9.0, None, 2012-11-25 14:00:00, 344.0, 79.0
None, 3.6, None, 0.0, 8.3, None, 2012-11-25 14:15:00, 5.0, 77.0
None, 3.1, None, 0.0, 8.1, None, 2012-11-25 14:30:00, 344.0, 81.0
None, 2.8, None, 0.0, 7.5, None, 2012-11-25 14:45:00, 347.0, 83.0
None, 2.6, -1.0, 0.0, 9.1, None, 2012-11-25 15:00:00, 340.0, 85.0
None, 2.4, None, 0.0, 9.3, None, 2012-11-25 15:15:00, 334.0, 86.0
None, 2.2, None, 0.0, 8.7, None, 2012-11-25 15:30:00, 344.0, 88.0
None, 2.0, None, 0.0, 6.6, None, 2012-11-25 15:45:00, 353.0, 90.0
None, 1.8, 0.0, 0.0, 7.0, None, 2012-11-25 16:00:00, 2.0, 89.0
None, 1.5, None, 0.0, 5.6, None, 2012-11-25 16:15:00, 2.0, 91.0
None, 1.1, None, 0.0, 2.5, None, 2012-11-25 16:30:00, 5.0, 92.0
None, 0.9, None, 0.0, 5.3, None, 2012-11-25 16:45:00, 336.0, 94.0
None, 1.0, -1.0, 0.0, 5.1, None, 2012-11-25 17:00:00, 339.0, 95.0
None, 0.9, None, 0.0, 7.7, None, 2012-11-25 17:15:00, 343.0, 95.0
None, 0.7, None, 0.0, 6.1, None, 2012-11-25 17:30:00, 353.0, 95.0
None, 0.7, None, 0.0, 6.2, None, 2012-11-25 17:45:00, 348.0, 95.0
None, 0.6, 0.0, 0.0, 5.6, None, 2012-11-25 18:00:00, 353.0, 95.0
None, 0.5, None, 0.0, 5.2, None, 2012-11-25 18:15:00, 333.0, 95.0
None, 0.3, None, 0.0, 5.2, None, 2012-11-25 18:30:00, 350.0, 94.0
None, 0.3, None, 0.0, 6.1, None, 2012-11-25 18:45:00, 347.0, 93.0
None, 0.0, -1.0, 0.0, 4.0, None, 2012-11-25 19:00:00, 334.0, 93.0
None, -0.2, None, 0.0, 4.5, None, 2012-11-25 19:15:00, 344.0, 94.0
None, -0.2, None, 0.0, 5.7, None, 2012-11-25 19:30:00, 345.0, 95.0
None, -0.1, None, 0.0, 6.1, None, 2012-11-25 19:45:00, 8.0, 94.0
None, -0.1, 1.0, 0.0, 5.1, None, 2012-11-25 20:00:00, 6.0, 94.0
None, 0.1, None, 0.0, 5.8, None, 2012-11-25 20:15:00, 17.0, 93.0
None, 0.1, None, 0.0, 6.1, None, 2012-11-25 20:30:00, 11.0, 92.0
None, -0.1, None, 0.0, 5.4, None, 2012-11-25 20:45:00, 5.0, 93.0
None, -0.1, 0.0, 0.0, 7.4, None, 2012-11-25 21:00:00, 1.0, 94.0
None, -0.1, None, 0.0, 7.0, None, 2012-11-25 21:15:00, 8.0, 94.0
None, 0.0, None, 0.0, 7.8, None, 2012-11-25 21:30:00, 354.0, 94.0
None, -0.1, None, 0.0, 7.2, None, 2012-11-25 21:45:00, 1.0, 94.0
None, -0.2, 0.0, 0.0, 6.5, None, 2012-11-25 22:00:00, 3.0, 95.0
None, -0.1, None, 0.0, 10.5, None, 2012-11-25 22:15:00, 7.0, 95.0
None, 0.0, None, 0.0, 10.3, None, 2012-11-25 22:30:00, 2.0, 95.0
None, 0.1, None, 0.0, 8.1, None, 2012-11-25 22:45:00, 359.0, 96.0
None, 0.3, 0.0, 0.0, 10.7, None, 2012-11-25 23:00:00, 1.0, 96.0
None, 0.3, None, 0.0, 7.6, None, 2012-11-25 23:15:00, 0.0, 96.0
None, 0.3, None, 0.0, 8.9, None, 2012-11-25 23:30:00, 1.0, 96.0
None, 0.2, None, 0.0, 9.0, None, 2012-11-25 23:45:00, 3.0, 96.0
None, 0.1, 0.0, 0.0, 8.0, None, 2012-11-26 00:00:00, 6.0, 96.0
None, 0.0, None, 0.0, 8.2, None, 2012-11-26 00:15:00, 7.0, 95.0
None, 0.1, None, 0.0, 9.6, None, 2012-11-26 00:30:00, 2.0, 95.0
None, 0.1, None, 0.0, 8.3, None, 2012-11-26 00:45:00, 3.0, 93.0
None, 0.2, 1.0, 0.0, 8.5, None, 2012-11-26 01:00:00, 11.0, 92.0
None, 0.1, None, 0.0, 7.3, None, 2012-11-26 01:15:00, 18.0, 91.0
None, 0.1, None, 0.0, 8.3, None, 2012-11-26 01:30:00, 19.0, 91.0
None, 0.1, None, 0.0, 7.6, None, 2012-11-26 01:45:00, 24.0, 91.0
None, 0.2, -1.0, 0.0, 8.1, None, 2012-11-26 02:00:00, 25.0, 90.0
None, 0.0, None, 0.0, 7.6, None, 2012-11-26 02:15:00, 11.0, 91.0
None, 0.0, None, 0.0, 10.2, None, 2012-11-26 02:30:00, 15.0, 92.0
None, 0.0, None, 0.0, 8.1, None, 2012-11-26 02:45:00, 9.0, 92.0
None, -0.2, 0.0, 0.0, 10.0, None, 2012-11-26 03:00:00, 8.0, 94.0
None, -0.2, None, 0.0, 9.6, None, 2012-11-26 03:15:00, 350.0, 94.0
None, -0.2, None, 0.0, 9.8, None, 2012-11-26 03:30:00, 5.0, 95.0
None, -0.2, None, 0.0, 11.5, None, 2012-11-26 03:45:00, 10.0, 95.0
None, -0.2, 0.0, 0.0, 9.7, None, 2012-11-26 04:00:00, 11.0, 94.0
None, -0.1, None, 0.0, 10.4, None, 2012-11-26 04:15:00, 359.0, 94.0
None, -0.1, None, 0.0, 9.6, None, 2012-11-26 04:30:00, 10.0, 93.0
None, -0.2, None, 0.0, 10.6, None, 2012-11-26 04:45:00, 360.0, 94.0
None, -0.2, 0.0, 0.0, 10.8, None, 2012-11-26 05:00:00, 3.0, 94.0
None, -0.3, None, 0.0, 11.4, None, 2012-11-26 05:15:00, 354.0, 94.0
None, -0.4, None, 0.0, 10.3, None, 2012-11-26 05:30:00, 4.0, 95.0
None, -0.4, None, 0.0, 9.3, None, 2012-11-26 05:45:00, 2.0, 95.0
None, -0.5, 0.0, 0.0, 11.0, None, 2012-11-26 06:00:00, 5.0, 95.0
None, -0.5, None, 0.0, 9.9, None, 2012-11-26 06:15:00, 356.0, 95.0
None, -0.6, None, 0.0, 8.5, None, 2012-11-26 06:30:00, 359.0, 95.0
None, -0.7, None, 0.0, 9.4, None, 2012-11-26 06:45:00, 358.0, 95.0
None, -0.6, 0.0, 0.0, 8.6, None, 2012-11-26 07:00:00, 6.0, 94.0
None, -0.6, None, 0.0, 9.0, None, 2012-11-26 07:15:00, 10.0, 92.0
None, -0.1, None, 0.0, 9.6, None, 2012-11-26 07:30:00, 13.0, 88.0
None, -0.1, None, 0.0, 10.9, None, 2012-11-26 07:45:00, 20.0, 88.0
None, 0.0, 0.0, 0.0, 11.2, None, 2012-11-26 08:00:00, 22.0, 88.0
None, 0.0, None, 0.0, 11.4, None, 2012-11-26 08:15:00, 22.0, 87.0
None, 0.0, None, 0.0, 10.5, None, 2012-11-26 08:30:00, 24.0, 88.0
None, 0.1, None, 0.0, 10.9, None, 2012-11-26 08:45:00, 24.0, 88.0
None, 0.3, 1.0, 0.0, 10.0, None, 2012-11-26 09:00:00, 24.0, 88.0
None, 0.7, None, 0.0, 10.9, None, 2012-11-26 09:15:00, 28.0, 85.0
None, 0.8, None, 0.0, 12.4, None, 2012-11-26 09:30:00, 17.0, 85.0
None, 1.0, None, 0.0, 10.5, None, 2012-11-26 09:45:00, 31.0, 84.0
None, 1.2, -1.0, 0.0, 10.8, None, 2012-11-26 10:00:00, 25.0, 81.0
None, 1.6, None, 0.0, 10.9, None, 2012-11-26 10:15:00, 24.0, 81.0
None, 2.0, None, 0.0, 13.3, None, 2012-11-26 10:30:00, 19.0, 79.0
None, 2.0, None, 0.0, 11.3, None, 2012-11-26 10:45:00, 18.0, 78.0
None, 1.8, 0.0, 0.0, 11.5, None, 2012-11-26 11:00:00, 18.0, 80.0
None, 2.1, None, 0.0, 11.1, None, 2012-11-26 11:15:00, 13.0, 80.0
None, 2.1, None, 0.0, 10.6, None, 2012-11-26 11:30:00, 11.0, 80.0
None, 2.4, None, 0.0, 11.2, None, 2012-11-26 11:45:00, 25.0, 78.0
None, 2.7, 0.0, 0.0, 10.3, None, 2012-11-26 12:00:00, 9.0, 78.0
None, 3.0, None, 0.0, 10.8, None, 2012-11-26 12:15:00, 9.0, 77.0
None, 3.2, None, 0.0, 9.9, None, 2012-11-26 12:30:00, 9.0, 78.0
None, 3.1, None, 0.0, 8.5, None, 2012-11-26 12:45:00, 13.0, 79.0
None, 3.1, 1.0, 0.0, 7.7, None, 2012-11-26 13:00:00, 26.0, 79.0
None, 3.2, None, 0.0, 8.1, None, 2012-11-26 13:15:00, 7.0, 80.0
None, 3.5, None, 0.0, 8.8, None, 2012-11-26 13:30:00, 357.0, 78.0
None, 3.3, None, 0.0, 8.9, None, 2012-11-26 13:45:00, 352.0, 81.0
None, 3.5, 0.0, 0.0, 9.6, None, 2012-11-26 14:00:00, 23.0, 77.0
None, 3.1, None, 0.0, 8.4, None, 2012-11-26 14:15:00, 13.0, 81.0
None, 2.9, None, 0.0, 8.2, None, 2012-11-26 14:30:00, 22.0, 77.0
None, 2.9, None, 0.0, 5.8, None, 2012-11-26 14:45:00, 45.0, 80.0
None, 2.8, 0.0, 0.0, 10.5, None, 2012-11-26 15:00:00, 23.0, 78.0
None, 2.7, None, 0.0, 8.0, None, 2012-11-26 15:15:00, 12.0, 80.0
None, 2.3, None, 0.0, 9.6, None, 2012-11-26 15:30:00, 10.0, 81.0
None, 1.9, None, 0.0, 8.1, None, 2012-11-26 15:45:00, 15.0, 84.0
None, 1.6, 0.0, 0.0, 9.9, None, 2012-11-26 16:00:00, 13.0, 82.0
None, 1.4, None, 0.0, 8.5, None, 2012-11-26 16:15:00, 15.0, 85.0
None, 1.1, None, 0.0, 8.6, None, 2012-11-26 16:30:00, 16.0, 85.0
None, 0.9, None, 0.0, 9.0, None, 2012-11-26 16:45:00, 23.0, 84.0
None, 0.7, -1.0, 0.0, 9.7, None, 2012-11-26 17:00:00, 21.0, 84.0
None, 0.5, None, 0.0, 8.6, None, 2012-11-26 17:15:00, 17.0, 87.0
None, 0.6, None, 0.0, 9.1, None, 2012-11-26 17:30:00, 30.0, 84.0
None, 0.4, None, 0.0, 9.6, None, 2012-11-26 17:45:00, 33.0, 81.0
None, 0.5, 0.0, 0.0, 9.3, None, 2012-11-26 18:00:00, 24.0, 83.0
None, 0.6, None, 0.0, 10.1, None, 2012-11-26 18:15:00, 26.0, 80.0
None, 0.5, None, 0.0, 10.2, None, 2012-11-26 18:30:00, 28.0, 80.0
None, 0.8, None, 0.0, 10.5, None, 2012-11-26 18:45:00, 26.0, 76.0
None, 1.0, -1.0, 0.0, 11.0, None, 2012-11-26 19:00:00, 25.0, 77.0
None, 1.1, None, 0.0, 11.1, None, 2012-11-26 19:15:00, 31.0, 74.0
None, 0.9, None, 0.0, 12.0, None, 2012-11-26 19:30:00, 28.0, 81.0
None, 1.0, None, 0.0, 10.6, None, 2012-11-26 19:45:00, 29.0, 77.0
None, 0.9, 1.0, 0.0, 10.1, None, 2012-11-26 20:00:00, 22.0, 75.0
None, 1.0, None, 0.0, 9.3, None, 2012-11-26 20:15:00, 23.0, 76.0
None, 0.9, None, 0.0, 9.6, None, 2012-11-26 20:30:00, 19.0, 76.0
None, 0.9, None, 0.0, 10.7, None, 2012-11-26 20:45:00, 19.0, 75.0
None, 1.0, 0.0, 0.0, 10.6, None, 2012-11-26 21:00:00, 19.0, 73.0
None, 1.0, None, 0.0, 10.0, None, 2012-11-26 21:15:00, 16.0, 72.0
None, 1.1, None, 0.0, 11.2, None, 2012-11-26 21:30:00, 11.0, 72.0
