station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 1420.0, 494.0, None, None, 2020-01-14 07:00:00, -12.0, None, 212.0, None
None, 1421.0, 493.0, None, None, 2020-01-14 08:00:00, -12.2, None, 212.0, None
None, 1421.0, 493.0, None, None, 2020-01-14 09:00:00, -11.8, None, 212.0, None
None, 1421.0, 492.0, None, None, 2020-01-14 10:00:00, -11.5, None, 211.0, None
None, 1422.0, 490.0, None, None, 2020-01-14 11:00:00, -12.1, None, 211.0, None
None, 1424.0, 489.0, None, None, 2020-01-14 12:00:00, -12.3, None, 211.0, None
None, 1420.0, 490.0, None, None, 2020-01-14 13:00:00, -12.2, None, 211.0, None
None, 1424.0, 491.0, None, None, 2020-01-14 14:00:00, -12.3, None, 210.0, None
None, 1424.0, 489.0, None, None, 2020-01-14 15:00:00, -12.1, None, 210.0, None
None, 1424.0, 489.0, None, None, 2020-01-14 16:00:00, -12.4, None, 210.0, None
None, 1424.0, 488.0, None, None, 2020-01-14 17:00:00, -12.1, None, 208.0, None
None, 284.0, 488.0, None, None, 2020-01-14 18:00:00, -11.8, None, 205.0, None
None, 284.0, 487.0, None, None, 2020-01-14 19:00:00, -10.6, None, 203.0, None
None, 284.0, 485.0, None, None, 2020-01-14 20:00:00, -10.0, None, 202.0, None
None, 284.0, 486.0, None, None, 2020-01-14 21:00:00, -10.7, None, 200.0, None
None, 284.0, 485.0, None, None, 2020-01-14 22:00:00, -11.2, None, 202.0, None
None, 285.0, 487.0, None, None, 2020-01-14 23:00:00, -11.5, None, 204.0, None
None, 285.0, 487.0, None, None, 2020-01-15 00:00:00, -12.6, None, 204.0, None
None, 285.0, 490.0, None, None, 2020-01-15 01:00:00, -14.3, None, 205.0, None
None, 285.0, 489.0, None, None, 2020-01-15 02:00:00, -14.4, None, 205.0, None
None, 285.0, 489.0, None, None, 2020-01-15 03:00:00, -15.7, None, 205.0, None
None, 285.0, 489.0, None, None, 2020-01-15 04:00:00, -14.7, None, 204.0, None
None, 285.0, 490.0, None, None, 2020-01-15 05:00:00, -13.9, None, 205.0, None
None, 285.0, 491.0, None, None, 2020-01-15 06:00:00, -13.3, None, 206.0, None
None, 286.0, 491.0, None, None, 2020-01-15 07:00:00, -12.4, None, 205.0, None
None, 286.0, 491.0, None, None, 2020-01-15 08:00:00, -11.7, None, 205.0, None
None, 286.0, 492.0, None, None, 2020-01-15 09:00:00, -10.8, None, 208.0, None
None, 287.0, 494.0, None, None, 2020-01-15 10:00:00, -8.2, None, 208.0, None
None, 287.0, 495.0, None, None, 2020-01-15 11:00:00, -8.5, None, 209.0, None
None, 288.0, 496.0, None, None, 2020-01-15 12:00:00, -8.5, None, 210.0, None
None, 290.0, 495.0, None, None, 2020-01-15 13:00:00, -8.7, None, 211.0, None
None, 292.0, 497.0, None, None, 2020-01-15 14:00:00, -7.8, None, 215.0, None
None, 295.0, 500.0, None, None, 2020-01-15 15:00:00, -8.3, None, 219.0, None
None, 298.0, 507.0, None, None, 2020-01-15 16:00:00, -8.1, None, 228.0, None
None, 300.0, 508.0, None, None, 2020-01-15 17:00:00, -7.3, None, 233.0, None
None, 301.0, 508.0, None, None, 2020-01-15 18:00:00, -6.1, None, 232.0, None
None, 301.0, 508.0, None, None, 2020-01-15 19:00:00, -5.1, None, 231.0, None
None, 301.0, 509.0, None, None, 2020-01-15 20:00:00, -4.5, None, 230.0, None
None, 301.0, 508.0, None, None, 2020-01-15 21:00:00, -4.7, None, 230.0, None
None, 302.0, 509.0, None, None, 2020-01-15 22:00:00, -5.5, None, 230.0, None
None, 303.0, 510.0, None, None, 2020-01-15 23:00:00, -6.1, None, 233.0, None
None, 305.0, 511.0, None, None, 2020-01-16 00:00:00, -6.3, None, 233.0, None
None, 306.0, 508.0, None, None, 2020-01-16 01:00:00, -6.6, None, 234.0, None
None, 306.0, 509.0, None, None, 2020-01-16 02:00:00, -6.5, None, 237.0, None
None, 307.0, 509.0, None, None, 2020-01-16 03:00:00, -6.4, None, 236.0, None
None, 307.0, 510.0, None, None, 2020-01-16 04:00:00, -5.5, None, 236.0, None
None, 308.0, 511.0, None, None, 2020-01-16 05:00:00, -4.1, None, 234.0, None
None, 307.0, 510.0, None, None, 2020-01-16 06:00:00, -3.5, None, 234.0, None
None, 307.0, 511.0, None, None, 2020-01-16 07:00:00, -2.5, None, 233.0, None
None, 307.0, 514.0, None, None, 2020-01-16 08:00:00, -2.0, None, 232.0, None
None, 308.0, 513.0, None, None, 2020-01-16 09:00:00, -2.2, None, 228.0, None
None, 307.0, 511.0, None, None, 2020-01-16 10:00:00, -2.4, None, 228.0, None
None, 309.0, 511.0, None, None, 2020-01-16 11:00:00, -2.7, None, 228.0, None
None, 309.0, 511.0, None, None, 2020-01-16 12:00:00, -2.9, None, 227.0, None
None, 311.0, 513.0, None, None, 2020-01-16 13:00:00, -3.0, None, 229.0, None
None, 312.0, 516.0, None, None, 2020-01-16 14:00:00, -3.0, None, 229.0, None
None, 315.0, 514.0, None, None, 2020-01-16 15:00:00, -3.2, None, 231.0, None
None, 318.0, 519.0, None, None, 2020-01-16 16:00:00, -3.3, None, 230.0, None
None, 320.0, 520.0, None, None, 2020-01-16 17:00:00, -3.3, None, 235.0, None
None, 323.0, 521.0, None, None, 2020-01-16 18:00:00, -3.3, None, 236.0, None
None, 324.0, 522.0, None, None, 2020-01-16 19:00:00, -3.0, None, 236.0, None
None, 328.0, 525.0, None, None, 2020-01-16 20:00:00, -3.7, None, 240.0, None
None, 329.0, 526.0, None, None, 2020-01-16 21:00:00, -4.0, None, 238.0, None
None, 331.0, 530.0, None, None, 2020-01-16 22:00:00, -4.4, None, 240.0, None
None, 331.0, 532.0, None, None, 2020-01-16 23:00:00, -3.8, None, 240.0, None
None, 330.0, 532.0, None, None, 2020-01-17 00:00:00, -4.9, None, 239.0, None
None, 331.0, 531.0, None, None, 2020-01-17 01:00:00, -5.6, None, 239.0, None
None, 331.0, 531.0, None, None, 2020-01-17 02:00:00, -5.6, None, 238.0, None
None, 331.0, 528.0, None, None, 2020-01-17 03:00:00, -6.8, None, 237.0, None
None, 331.0, 528.0, None, None, 2020-01-17 04:00:00, -9.0, None, 236.0, None
None, 331.0, 529.0, None, None, 2020-01-17 05:00:00, -9.8, None, 235.0, None
None, 330.0, 529.0, None, None, 2020-01-17 06:00:00, -10.4, None, 235.0, None
None, 330.0, 529.0, None, None, 2020-01-17 07:00:00, -10.5, None, 234.0, None
None, 330.0, 529.0, None, None, 2020-01-17 08:00:00, -10.8, None, 233.0, None
None, 330.0, 529.0, None, None, 2020-01-17 09:00:00, -9.9, None, 234.0, None
None, 330.0, 529.0, None, None, 2020-01-17 10:00:00, -8.9, None, 233.0, None
None, 330.0, 530.0, None, None, 2020-01-17 11:00:00, -8.2, None, 232.0, None
None, 330.0, 530.0, None, None, 2020-01-17 12:00:00, -8.1, None, 233.0, None
None, 332.0, 529.0, None, None, 2020-01-17 13:00:00, -7.2, None, 233.0, None
None, 332.0, 529.0, None, None, 2020-01-17 14:00:00, -6.5, None, 235.0, None
None, 332.0, 530.0, None, None, 2020-01-17 15:00:00, -6.6, None, 235.0, None
None, 332.0, 529.0, None, None, 2020-01-17 16:00:00, -7.4, None, 234.0, None
None, 332.0, 530.0, None, None, 2020-01-17 17:00:00, -6.5, None, 232.0, None
None, 332.0, 535.0, None, None, 2020-01-17 18:00:00, -3.9, None, 230.0, None
None, 333.0, 535.0, None, None, 2020-01-17 19:00:00, -2.5, None, 229.0, None
None, 333.0, 531.0, None, None, 2020-01-17 20:00:00, -4.7, None, 230.0, None
None, 333.0, 530.0, None, None, 2020-01-17 21:00:00, -3.6, None, 230.0, None
None, 333.0, 529.0, None, None, 2020-01-17 22:00:00, -1.7, None, 228.0, None
None, 333.0, 529.0, None, None, 2020-01-17 23:00:00, -5.6, None, 230.0, None
None, 333.0, 531.0, None, None, 2020-01-18 00:00:00, -5.8, None, 229.0, None
None, 333.0, 530.0, None, None, 2020-01-18 01:00:00, -6.1, None, 230.0, None
None, 333.0, 527.0, None, None, 2020-01-18 02:00:00, -6.1, None, 229.0, None
None, 333.0, 527.0, None, None, 2020-01-18 03:00:00, -6.3, None, 229.0, None
None, 333.0, 528.0, None, None, 2020-01-18 04:00:00, -5.8, None, 228.0, None
None, 334.0, 527.0, None, None, 2020-01-18 05:00:00, -5.8, None, 229.0, None
None, 334.0, 527.0, None, None, 2020-01-18 06:00:00, -5.5, None, 229.0, None
None, 334.0, 527.0, None, None, 2020-01-18 07:00:00, -5.5, None, 229.0, None
None, 334.0, 528.0, None, None, 2020-01-18 08:00:00, -5.0, None, 228.0, None
None, 335.0, 528.0, None, None, 2020-01-18 09:00:00, -4.5, None, 230.0, None
None, 336.0, 529.0, None, None, 2020-01-18 10:00:00, -4.1, None, 232.0, None
None, 339.0, 530.0, None, None, 2020-01-18 11:00:00, -3.7, None, 233.0, None
None, 342.0, 532.0, None, None, 2020-01-18 12:00:00, -2.9, None, 236.0, None
None, 346.0, 533.0, None, None, 2020-01-18 13:00:00, -1.5, None, 239.0, None
None, 347.0, 536.0, None, None, 2020-01-18 14:00:00, -1.0, None, 241.0, None
None, 349.0, 537.0, None, None, 2020-01-18 15:00:00, -1.1, None, 242.0, None
None, 352.0, 539.0, None, None, 2020-01-18 16:00:00, -0.9, None, 242.0, None
None, 354.0, 541.0, None, None, 2020-01-18 17:00:00, -0.7, None, 242.0, None
None, 355.0, 544.0, None, None, 2020-01-18 18:00:00, -0.7, None, 243.0, None
None, 358.0, 546.0, None, None, 2020-01-18 19:00:00, -0.5, None, 245.0, None
None, 361.0, 548.0, None, None, 2020-01-18 20:00:00, -0.3, None, 249.0, None
None, 363.0, 551.0, None, None, 2020-01-18 21:00:00, -0.4, None, 250.0, None
None, 366.0, 553.0, None, None, 2020-01-18 22:00:00, -0.1, None, 251.0, None
None, 368.0, 554.0, None, None, 2020-01-18 23:00:00, -0.6, None, 252.0, None
None, 370.0, 556.0, None, None, 2020-01-19 00:00:00, -0.8, None, 253.0, None
None, 372.0, 558.0, None, None, 2020-01-19 01:00:00, -0.4, None, 254.0, None
None, 372.0, 560.0, None, None, 2020-01-19 02:00:00, -0.1, None, 253.0, None
None, 374.0, 561.0, None, None, 2020-01-19 03:00:00, -0.4, None, 253.0, None
None, 376.0, 563.0, None, None, 2020-01-19 04:00:00, -0.1, None, 253.0, None
None, 377.0, 564.0, None, None, 2020-01-19 05:00:00, 0.0, None, 253.0, None
None, 378.0, 564.0, None, None, 2020-01-19 06:00:00, 0.0, None, 253.0, None
None, 385.0, 567.0, None, None, 2020-01-19 07:00:00, 0.0, None, 251.0, None
None, 386.0, 569.0, None, None, 2020-01-19 08:00:00, 0.2, None, 251.0, None
None, 387.0, 570.0, None, None, 2020-01-19 09:00:00, 0.5, None, 250.0, None
None, 390.0, 572.0, None, None, 2020-01-19 10:00:00, 0.4, None, 250.0, None
None, 392.0, 575.0, None, None, 2020-01-19 11:00:00, 1.1, None, 248.0, None
None, 394.0, 580.0, None, None, 2020-01-19 12:00:00, 1.6, None, 248.0, None
None, 396.0, 586.0, None, None, 2020-01-19 13:00:00, 0.9, None, 246.0, None
None, 398.0, 588.0, None, None, 2020-01-19 14:00:00, 0.8, None, 246.0, None
None, 402.0, 597.0, None, None, 2020-01-19 15:00:00, 0.6, None, 245.0, None
None, 404.0, 605.0, None, None, 2020-01-19 16:00:00, 0.5, None, 244.0, None
None, 404.0, 607.0, None, None, 2020-01-19 17:00:00, 1.3, None, 243.0, None
None, 406.0, 611.0, None, None, 2020-01-19 18:00:00, 2.9, None, 242.0, None
None, 406.0, 611.0, None, None, 2020-01-19 19:00:00, 2.9, None, 242.0, None
None, 407.0, 611.0, None, None, 2020-01-19 20:00:00, 2.3, None, 242.0, None
None, 411.0, 613.0, None, None, 2020-01-19 21:00:00, 2.6, None, 241.0, None
None, 413.0, 612.0, None, None, 2020-01-19 22:00:00, 2.3, None, 241.0, None
None, 416.0, 617.0, None, None, 2020-01-19 23:00:00, 2.5, None, 240.0, None
None, 418.0, 617.0, None, None, 2020-01-20 00:00:00, 2.5, None, 239.0, None
None, 420.0, 618.0, None, None, 2020-01-20 01:00:00, 2.6, None, 236.0, None
None, 424.0, 619.0, None, None, 2020-01-20 02:00:00, 2.2, None, 236.0, None
None, 426.0, 620.0, None, None, 2020-01-20 03:00:00, 2.5, None, 232.0, None
None, 426.0, 618.0, None, None, 2020-01-20 04:00:00, 2.4, None, 231.0, None
None, 426.0, 616.0, None, None, 2020-01-20 05:00:00, 2.8, None, 233.0, None
None, 426.0, 617.0, None, None, 2020-01-20 06:00:00, 4.4, None, 230.0, None
None, 426.0, 616.0, None, None, 2020-01-20 07:00:00, 5.6, None, 230.0, None
None, 426.0, 615.0, None, None, 2020-01-20 08:00:00, 5.5, None, 229.0, None
None, 426.0, 614.0, None, None, 2020-01-20 09:00:00, 6.0, None, 230.0, None
None, 426.0, 615.0, None, None, 2020-01-20 10:00:00, 4.8, None, 229.0, None
None, 428.0, 614.0, None, None, 2020-01-20 11:00:00, 3.9, None, 228.0, None
None, 431.0, 613.0, None, None, 2020-01-20 12:00:00, 2.1, None, 226.0, None
None, 433.0, 614.0, None, None, 2020-01-20 13:00:00, 2.1, None, 225.0, None
None, 435.0, 614.0, None, None, 2020-01-20 14:00:00, 3.0, None, 225.0, None
None, 436.0, 614.0, None, None, 2020-01-20 15:00:00, 2.4, None, 226.0, None
None, 440.0, 616.0, None, None, 2020-01-20 16:00:00, 1.6, None, 224.0, None
None, 443.0, 616.0, None, None, 2020-01-20 17:00:00, 0.3, None, 223.0, None
None, 446.0, 615.0, None, None, 2020-01-20 18:00:00, 0.8, None, 223.0, None
None, 448.0, 617.0, None, None, 2020-01-20 19:00:00, 1.1, None, 222.0, None
None, 449.0, 615.0, None, None, 2020-01-20 20:00:00, 1.7, None, 222.0, None
None, 449.0, 615.0, None, None, 2020-01-20 21:00:00, 2.4, None, 220.0, None
None, 450.0, 613.0, None, None, 2020-01-20 22:00:00, 2.2, None, 220.0, None
None, 450.0, 613.0, None, None, 2020-01-20 23:00:00, 2.4, None, 219.0, None
None, 450.0, 614.0, None, None, 2020-01-21 00:00:00, 1.7, None, 220.0, None
None, 450.0, 613.0, None, None, 2020-01-21 01:00:00, 1.5, None, 219.0, None
None, 451.0, 611.0, None, None, 2020-01-21 02:00:00, 1.6, None, 218.0, None
None, 454.0, 614.0, None, None, 2020-01-21 03:00:00, 1.7, None, 216.0, None
None, 454.0, 611.0, None, None, 2020-01-21 04:00:00, 2.4, None, 217.0, None
None, 454.0, 612.0, None, None, 2020-01-21 05:00:00, 3.0, None, 216.0, None
None, 454.0, 611.0, None, None, 2020-01-21 06:00:00, 4.3, None, 217.0, None
None, 454.0, 601.0, None, None, 2020-01-21 07:00:00, 4.5, None, 215.0, None
None, 454.0, 599.0, None, None, 2020-01-21 08:00:00, 4.1, None, 214.0, None
None, 454.0, 599.0, None, None, 2020-01-21 09:00:00, 2.8, None, 215.0, None
None, 454.0, 600.0, None, None, 2020-01-21 10:00:00, 2.3, None, 214.0, None
None, 455.0, 600.0, None, None, 2020-01-21 11:00:00, 1.6, None, 213.0, None
None, 456.0, 600.0, None, None, 2020-01-21 12:00:00, 1.3, None, 214.0, None
None, 458.0, 602.0, None, None, 2020-01-21 13:00:00, 0.8, None, 213.0, None
None, 461.0, 603.0, None, None, 2020-01-21 14:00:00, 0.2, None, 211.0, None
None, 463.0, 608.0, None, None, 2020-01-21 15:00:00, 0.4, None, 214.0, None
None, 464.0, 611.0, None, None, 2020-01-21 16:00:00, 1.3, None, 216.0, None
None, 468.0, 614.0, None, None, 2020-01-21 17:00:00, 0.7, None, 211.0, None
None, 470.0, 616.0, None, None, 2020-01-21 18:00:00, 1.0, None, 216.0, None
None, 473.0, 617.0, None, None, 2020-01-21 19:00:00, 0.9, None, 216.0, None
None, 476.0, 617.0, None, None, 2020-01-21 20:00:00, 0.7, None, 214.0, None
None, 478.0, 618.0, None, None, 2020-01-21 21:00:00, 0.7, None, 215.0, None
None, 480.0, 620.0, None, None, 2020-01-21 22:00:00, 0.3, None, 212.0, None
None, 483.0, 626.0, None, None, 2020-01-21 23:00:00, 0.1, None, 217.0, None
None, 485.0, 627.0, None, None, 2020-01-22 00:00:00, 0.1, None, 225.0, None
None, 487.0, 632.0, None, None, 2020-01-22 01:00:00, 0.0, None, 222.0, None
None, 490.0, 634.0, None, None, 2020-01-22 02:00:00, 0.0, None, 230.0, None
None, 492.0, 635.0, None, None, 2020-01-22 03:00:00, -0.1, None, 229.0, None
None, 496.0, 640.0, None, None, 2020-01-22 04:00:00, -0.3, None, 240.0, None
None, 500.0, 642.0, None, None, 2020-01-22 05:00:00, -0.4, None, 240.0, None
None, 503.0, 648.0, None, None, 2020-01-22 06:00:00, -0.1, None, 247.0, None
None, 504.0, 650.0, None, None, 2020-01-22 07:00:00, -0.1, None, 245.0, None
None, 504.0, 650.0, None, None, 2020-01-22 08:00:00, -0.1, None, 250.0, None
None, 505.0, 656.0, None, None, 2020-01-22 09:00:00, -0.2, None, 253.0, None
None, 506.0, 653.0, None, None, 2020-01-22 10:00:00, -0.3, None, 251.0, None
None, 506.0, 652.0, None, None, 2020-01-22 11:00:00, -0.3, None, 251.0, None
None, 507.0, 654.0, None, None, 2020-01-22 12:00:00, -0.2, None, 250.0, None
None, 507.0, 655.0, None, None, 2020-01-22 13:00:00, 0.0, None, 249.0, None
None, 508.0, 654.0, None, None, 2020-01-22 14:00:00, 0.0, None, 246.0, None
None, 510.0, 656.0, None, None, 2020-01-22 15:00:00, 0.0, None, 250.0, None
None, 511.0, 653.0, None, None, 2020-01-22 16:00:00, 0.0, None, 248.0, None
None, 513.0, 652.0, None, None, 2020-01-22 17:00:00, 0.2, None, 250.0, None
None, 515.0, 652.0, None, None, 2020-01-22 18:00:00, 0.3, None, 248.0, None
None, 516.0, 656.0, None, None, 2020-01-22 19:00:00, 0.9, None, 247.0, None
None, 517.0, 652.0, None, None, 2020-01-22 20:00:00, 0.7, None, 250.0, None
None, 517.0, 653.0, None, None, 2020-01-22 21:00:00, 0.8, None, 250.0, None
None, 518.0, 652.0, None, None, 2020-01-22 22:00:00, 1.4, None, 241.0, None
None, 520.0, 655.0, None, None, 2020-01-22 23:00:00, 0.9, None, 245.0, None
None, 521.0, 660.0, None, None, 2020-01-23 00:00:00, 0.4, None, 249.0, None
None, 522.0, 660.0, None, None, 2020-01-23 01:00:00, 0.1, None, 250.0, None
None, 522.0, 661.0, None, None, 2020-01-23 02:00:00, 0.0, None, 249.0, None
None, 523.0, 663.0, None, None, 2020-01-23 03:00:00, 0.0, None, 250.0, None
None, 523.0, 662.0, None, None, 2020-01-23 04:00:00, 0.0, None, 250.0, None
None, 524.0, 659.0, None, None, 2020-01-23 05:00:00, 0.1, None, 251.0, None
None, 526.0, 659.0, None, None, 2020-01-23 06:00:00, 0.1, None, 254.0, None
None, 530.0, 659.0, None, None, 2020-01-23 07:00:00, 0.2, None, 254.0, None
None, 533.0, 662.0, None, None, 2020-01-23 08:00:00, 0.3, None, 252.0, None
None, 536.0, 664.0, None, None, 2020-01-23 09:00:00, 0.5, None, 251.0, None
None, 540.0, 665.0, None, None, 2020-01-23 10:00:00, 0.6, None, 251.0, None
None, 545.0, 671.0, None, None, 2020-01-23 11:00:00, 0.7, None, 250.0, None
None, 551.0, 672.0, None, None, 2020-01-23 12:00:00, 0.9, None, 247.0, None
None, 558.0, 678.0, None, None, 2020-01-23 13:00:00, 1.0, None, 250.0, None
None, 564.0, 682.0, None, None, 2020-01-23 14:00:00, 1.3, None, 243.0, None
None, 572.0, 689.0, None, None, 2020-01-23 15:00:00, 1.7, None, 240.0, None
None, 577.0, 692.0, None, None, 2020-01-23 16:00:00, 3.1, None, 237.0, None
None, 582.0, 697.0, None, None, 2020-01-23 17:00:00, 2.5, None, 236.0, None
None, 586.0, 700.0, None, None, 2020-01-23 18:00:00, 2.7, None, 237.0, None
None, 590.0, 702.0, None, None, 2020-01-23 19:00:00, 3.6, None, 234.0, None
None, 594.0, 699.0, None, None, 2020-01-23 20:00:00, 3.7, None, 232.0, None
None, 597.0, 697.0, None, None, 2020-01-23 21:00:00, 4.5, None, 232.0, None
None, 600.0, 696.0, None, None, 2020-01-23 22:00:00, 3.9, None, 231.0, None
None, 603.0, 696.0, None, None, 2020-01-23 23:00:00, 3.9, None, 230.0, None
None, 607.0, 696.0, None, None, 2020-01-24 00:00:00, 3.7, None, 223.0, None
None, 610.0, 696.0, None, None, 2020-01-24 01:00:00, 4.1, None, 223.0, None
None, 616.0, 697.0, None, None, 2020-01-24 02:00:00, 5.0, None, 224.0, None
None, 622.0, 699.0, None, None, 2020-01-24 03:00:00, 4.6, None, 221.0, None
None, 627.0, 700.0, None, None, 2020-01-24 04:00:00, 5.0, None, 221.0, None
None, 634.0, 699.0, None, None, 2020-01-24 05:00:00, 5.3, None, 218.0, None
None, 641.0, 701.0, None, None, 2020-01-24 06:00:00, 4.8, None, 218.0, None
None, 649.0, 702.0, None, None, 2020-01-24 07:00:00, 4.3, None, 217.0, None
None, 653.0, 703.0, None, None, 2020-01-24 08:00:00, 3.6, None, 214.0, None
None, 655.0, 705.0, None, None, 2020-01-24 09:00:00, 3.0, None, 212.0, None
None, 657.0, 702.0, None, None, 2020-01-24 10:00:00, 2.6, None, 212.0, None
None, 660.0, 705.0, None, None, 2020-01-24 11:00:00, 2.3, None, 216.0, None
None, 660.0, 704.0, None, None, 2020-01-24 12:00:00, 2.5, None, 216.0, None
None, 661.0, 702.0, None, None, 2020-01-24 13:00:00, 1.9, None, 216.0, None
None, 665.0, 704.0, None, None, 2020-01-24 14:00:00, 2.9, None, 216.0, None
None, 674.0, 709.0, None, None, 2020-01-24 15:00:00, 1.8, None, 217.0, None
None, 677.0, 708.0, None, None, 2020-01-24 16:00:00, 2.4, None, 216.0, None
None, 681.0, 709.0, None, None, 2020-01-24 17:00:00, 1.9, None, 216.0, None
None, 686.0, 710.0, None, None, 2020-01-24 18:00:00, 2.9, None, 214.0, None
None, 692.0, 712.0, None, None, 2020-01-24 19:00:00, 1.8, None, 214.0, None
None, 700.0, 714.0, None, None, 2020-01-24 20:00:00, 1.3, None, 213.0, None
None, 702.0, 714.0, None, None, 2020-01-24 21:00:00, 1.9, None, 215.0, None
None, 704.0, 711.0, None, None, 2020-01-24 22:00:00, 1.2, None, 214.0, None
None, 707.0, 713.0, None, None, 2020-01-24 23:00:00, 0.9, None, 212.0, None
None, 710.0, 714.0, None, None, 2020-01-25 00:00:00, 0.8, None, 215.0, None
None, 712.0, 715.0, None, None, 2020-01-25 01:00:00, 1.0, None, 214.0, None
None, 713.0, 715.0, None, None, 2020-01-25 02:00:00, 1.2, None, 215.0, None
None, 713.0, 713.0, None, None, 2020-01-25 03:00:00, 0.6, None, 215.0, None
None, 713.0, 712.0, None, None, 2020-01-25 04:00:00, 0.8, None, 214.0, None
None, 714.0, 713.0, None, None, 2020-01-25 05:00:00, 0.5, None, 214.0, None
None, 715.0, 710.0, None, None, 2020-01-25 06:00:00, 0.3, None, 207.0, None
None, 716.0, 708.0, None, None, 2020-01-25 07:00:00, 0.3, None, 210.0, None
None, 716.0, 705.0, None, None, 2020-01-25 08:00:00, 0.3, None, 214.0, None
None, 716.0, 704.0, None, None, 2020-01-25 09:00:00, 0.1, None, 214.0, None
None, 717.0, 701.0, None, None, 2020-01-25 10:00:00, 0.5, None, 214.0, None
None, 717.0, 702.0, None, None, 2020-01-25 11:00:00, 0.5, None, 214.0, None
None, 717.0, 701.0, None, None, 2020-01-25 12:00:00, 0.5, None, 214.0, None
None, 718.0, 700.0, None, None, 2020-01-25 13:00:00, 0.3, None, 213.0, None
None, 719.0, 700.0, None, None, 2020-01-25 14:00:00, 0.2, None, 212.0, None
None, 720.0, 699.0, None, None, 2020-01-25 15:00:00, 0.3, None, 211.0, None
None, 721.0, 699.0, None, None, 2020-01-25 16:00:00, 0.2, None, 209.0, None
None, 722.0, 698.0, None, None, 2020-01-25 17:00:00, 0.5, None, 211.0, None
