station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 2.944, 89.8, None, None, None, None, 24.3, None, 7.283, 293.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 05:00:00, None, None
None, 3.006, 91.0, None, None, None, None, 24.08, None, 6.495, 287.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 06:00:00, None, None
None, 2.989, 93.7, None, None, None, None, 19.52, None, 8.68, 310.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 07:00:00, None, None
None, 3.017, 94.7, None, None, None, None, 26.22, None, 9.33, 291.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 08:00:00, None, None
None, 2.873, 92.7, None, None, None, None, 26.24, None, 11.14, 279.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 09:00:00, None, None
None, 3.026, 94.9, None, None, None, None, 26.87, None, 13.68, 272.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 10:00:00, None, None
None, 3.003, 95.6, None, None, None, None, 25.2, None, 13.9, 271.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 11:00:00, None, None
None, 3.234, 96.2, None, None, None, None, 25.96, None, 12.38, 273.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 12:00:00, None, None
None, 3.179, 96.5, None, None, None, None, 23.18, None, 19.1, 275.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 13:00:00, None, None
None, 3.514, 96.8, None, None, None, None, 24.15, None, 18.55, 276.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 14:00:00, None, None
None, 3.382, 96.9, None, None, None, None, 25.23, None, 20.78, 268.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 15:00:00, None, None
None, 3.191, 97.0, None, None, None, None, 24.34, None, 24.88, 265.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 16:00:00, None, None
None, 3.327, 97.1, None, None, None, None, 23.17, None, 25.8, 258.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 17:00:00, None, None
None, 3.505, 97.1, None, None, None, None, 23.78, None, 21.6, 247.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 18:00:00, None, None
None, 3.548, 97.2, None, None, None, None, 24.98, None, 20.33, 238.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 19:00:00, None, None
None, 3.44, 97.2, None, None, None, None, 24.6, None, 19.6, 235.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 20:00:00, None, None
None, 3.181, 97.2, None, None, None, None, 21.92, None, 20.06, 233.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 21:00:00, None, None
None, 3.139, 97.2, None, None, None, None, 22.53, None, 10.06, 231.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 22:00:00, None, None
None, 2.955, 97.2, None, None, None, None, 23.93, None, 11.39, 222.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-04 23:00:00, None, None
None, 2.916, 97.2, None, None, None, None, 26.97, None, 7.259, 213.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 00:00:00, None, None
None, 2.907, 97.2, None, None, None, None, 22.59, None, 12.16, 225.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 01:00:00, None, None
None, 3.068, 97.3, None, None, None, None, 25.44, None, 6.474, 220.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 02:00:00, None, None
None, 3.0, 97.3, None, None, None, None, 23.44, None, 7.825, 215.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 03:00:00, None, None
None, 3.065, 97.3, None, None, None, None, 26.55, None, 6.106, 210.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 04:00:00, None, None
None, 2.893, 97.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 05:00:00, None, None
None, 2.763, 97.3, None, None, None, None, 25.68, None, 9.74, 214.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 06:00:00, None, None
None, 2.656, 97.3, None, None, None, None, 24.24, None, 7.337, 223.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 07:00:00, None, None
None, 2.574, 97.3, None, None, None, None, 24.21, None, 7.71, 212.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 08:00:00, None, None
None, 2.662, 97.3, None, None, None, None, 27.8, None, 4.822, 220.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 09:00:00, None, None
None, 3.093, 97.3, None, None, None, None, 26.7, None, 2.333, 224.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 10:00:00, None, None
None, 3.143, 97.3, None, None, None, None, 22.39, None, 3.641, 219.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 11:00:00, None, None
None, 3.47, 97.4, None, None, None, None, 23.11, None, 2.833, 209.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 12:00:00, None, None
None, 3.659, 97.4, None, None, None, None, 30.29, None, 0.813, 215.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 13:00:00, None, None
None, 4.204, 97.5, None, None, None, None, 32.24, None, 0.835, 215.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 14:00:00, None, None
None, 4.743, 97.6, None, None, None, None, 44.84, None, 0.174, 209.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 15:00:00, None, None
None, 3.876, 97.5, None, None, None, None, 42.15, None, 1.318, 204.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 16:00:00, None, None
None, 3.95, 97.5, None, None, None, None, 20.61, None, 1.07, 220.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 17:00:00, None, None
None, 3.848, 97.5, None, None, None, None, 17.26, None, 0.897, 221.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 18:00:00, None, None
None, 3.704, 97.5, None, None, None, None, 18.29, None, 0.958, 216.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 19:00:00, None, None
None, 3.811, 97.5, None, None, None, None, 22.33, None, 0.572, 237.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 20:00:00, None, None
None, 3.594, 97.4, None, None, None, None, 19.97, None, 0.681, 240.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 21:00:00, None, None
None, 3.518, 97.4, None, None, None, None, 21.65, None, 0.006, 246.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 22:00:00, None, None
None, 3.452, 97.4, None, None, None, None, 16.18, None, 0.63, 236.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-05 23:00:00, None, None
None, 3.264, 97.4, None, None, None, None, 17.8, None, 0.064, 237.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 00:00:00, None, None
None, 3.316, 97.4, None, None, None, None, 17.11, None, 0.012, 246.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 01:00:00, None, None
None, 3.192, 97.4, None, None, None, None, 18.79, None, 0.21, 252.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 02:00:00, None, None
None, 3.184, 97.4, None, None, None, None, 13.43, None, 0.747, 261.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 03:00:00, None, None
None, 3.04, 97.4, None, None, None, None, 14.73, None, 0.895, 257.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 04:00:00, None, None
None, 3.082, 97.4, None, None, None, None, 12.67, None, 0.0, 261.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 05:00:00, None, None
None, 3.167, 97.4, None, None, None, None, 12.83, None, 0.03, 263.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 06:00:00, None, None
None, 3.308, 97.4, None, None, None, None, 18.46, None, 0.032, 263.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 07:00:00, None, None
None, 3.61, 97.5, None, None, None, None, 18.42, None, 0.0, 271.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 08:00:00, None, None
None, 3.984, 97.5, None, None, None, None, 29.0, None, 0.012, 254.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 09:00:00, None, None
None, 4.712, 97.7, None, None, None, None, 38.1, None, 0.0, 254.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 10:00:00, None, None
None, 5.347, 97.7, None, None, None, None, 47.56, None, 0.0, 221.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 11:00:00, None, None
None, 6.043, 97.8, None, None, None, None, 48.66, None, 0.0, 241.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 12:00:00, None, None
None, 6.319, 97.8, None, None, None, None, 33.79, None, 0.017, 243.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 13:00:00, None, None
None, 7.131, 97.8, None, None, None, None, 27.65, None, 0.123, 231.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 14:00:00, None, None
None, 8.28, 97.6, None, None, None, None, 33.34, None, 0.453, 234.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 15:00:00, None, None
None, 9.77, 97.4, None, None, None, None, 48.59, None, 0.683, 222.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 16:00:00, None, None
None, 10.4, 74.66, None, None, None, None, 26.19, None, 1.124, 215.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 17:00:00, None, None
None, 10.0, 75.27, None, None, None, None, 28.37, None, 4.522, 218.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 18:00:00, None, None
None, 9.8, 73.03, None, None, None, None, 26.12, None, 4.417, 225.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 19:00:00, None, None
None, 8.93, 69.66, None, None, None, None, 24.05, None, 6.519, 247.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 20:00:00, None, None
None, 7.176, 84.2, None, None, None, None, 20.52, None, 5.283, 228.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 21:00:00, None, None
None, 6.513, 84.6, None, None, None, None, 18.08, None, 5.37, 214.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 22:00:00, None, None
None, 5.952, 88.0, None, None, None, None, 16.29, None, 7.499, 219.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-06 23:00:00, None, None
None, 5.488, 94.8, None, None, None, None, 19.11, None, 2.922, 208.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 00:00:00, None, None
None, 6.044, 84.0, None, None, None, None, 10.98, None, 4.221, 196.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 01:00:00, None, None
None, 6.01, 83.9, None, None, None, None, 18.74, None, 3.359, 201.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 02:00:00, None, None
None, 5.524, 88.9, None, None, None, None, 16.28, None, 2.985, 234.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 03:00:00, None, None
None, 5.715, 89.7, None, None, None, None, 26.45, None, 1.565, 234.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 04:00:00, None, None
None, 5.693, 86.7, None, None, None, None, 17.12, None, 8.67, 233.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 05:00:00, None, None
None, 5.812, 85.2, None, None, None, None, 10.06, None, 9.61, 244.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 06:00:00, None, None
None, 6.011, 86.0, None, None, None, None, 10.68, None, 5.928, 242.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 07:00:00, None, None
None, 6.498, 85.5, None, None, None, None, 12.11, None, 0.327, 239.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 08:00:00, None, None
None, 7.141, 83.1, None, None, None, None, 22.35, None, 0.016, 248.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 09:00:00, None, None
None, 7.407, 86.1, None, None, None, None, 27.57, None, 0.013, 270.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 10:00:00, None, None
None, 8.24, 85.3, None, None, None, None, 59.07, None, 0.001, 228.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 11:00:00, None, None
None, 8.72, 87.9, None, None, None, None, 68.32, None, 0.005, 199.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 12:00:00, None, None
None, 8.95, 86.6, None, None, None, None, 53.94, None, 0.188, 145.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 13:00:00, None, None
None, 9.09, 89.8, None, None, None, None, 36.43, None, 0.152, 150.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 14:00:00, None, None
None, 8.48, 94.0, None, None, None, None, 35.94, None, 0.43, 156.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 15:00:00, None, None
None, 8.24, 93.8, None, None, None, None, 40.34, None, 0.59, 160.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-07-07 16:00:00, None, None
