station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -4.827, 76.97, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-09 12:00:00, None, 53.91, None
None, -4.494, 76.98, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-09 13:00:00, None, 54.08, None
None, -4.505, 79.32, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2016-01-09 14:00:00, None, 54.04, None
None, -5.128, 81.8, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2016-01-09 15:00:00, None, 54.09, None
None, -5.787, 87.0, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2016-01-09 16:00:00, None, 54.02, None
None, -6.55, 90.1, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-09 17:00:00, None, 54.03, None
None, -7.07, 90.3, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-09 18:00:00, None, 53.92, None
None, -7.644, 90.9, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, 2016-01-09 19:00:00, None, 53.64, None
None, -8.32, 91.0, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, 2016-01-09 20:00:00, None, 53.65, None
None, -8.93, 88.7, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, 2016-01-09 21:00:00, None, 53.61, None
None, -9.8, 87.7, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-09 22:00:00, None, 53.51, None
None, -11.22, 87.3, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2016-01-09 23:00:00, None, 53.36, None
None, -12.15, 87.7, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2016-01-10 00:00:00, None, 53.46, None
None, -12.2, 87.7, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2016-01-10 01:00:00, None, 53.44, None
None, -12.72, 86.6, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2016-01-10 02:00:00, None, 53.32, None
None, -13.33, 87.3, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2016-01-10 03:00:00, None, 53.43, None
None, -13.25, 87.2, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2016-01-10 04:00:00, None, 53.42, None
None, -13.06, 86.7, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2016-01-10 05:00:00, None, 53.37, None
None, -12.96, 85.9, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2016-01-10 06:00:00, None, 53.36, None
None, -13.01, 86.2, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2016-01-10 07:00:00, None, 53.31, None
None, -12.86, 86.1, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2016-01-10 08:00:00, None, 53.26, None
None, -11.9, 82.6, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2016-01-10 09:00:00, None, 53.16, None
None, -10.22, 75.73, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2016-01-10 10:00:00, None, 52.99, None
None, -7.789, 69.68, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-10 11:00:00, None, 52.62, None
None, -7.803, 70.52, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-10 12:00:00, None, 52.73, None
None, -6.127, 64.92, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-10 13:00:00, None, 52.85, None
None, -5.996, 73.59, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, 2016-01-10 14:00:00, None, 52.85, None
None, -8.68, 86.6, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, 2016-01-10 15:00:00, None, 52.83, None
None, -10.1, 85.1, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-10 16:00:00, None, 52.45, None
None, -12.12, 88.3, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2016-01-10 17:00:00, None, 52.67, None
None, -13.3, 87.9, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2016-01-10 18:00:00, None, 52.48, None
None, -13.96, 86.9, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, 2016-01-10 19:00:00, None, 52.52, None
None, -14.98, 86.2, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, 2016-01-10 20:00:00, None, 52.62, None
None, -15.83, 86.7, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, 2016-01-10 21:00:00, None, 52.85, None
None, -16.38, 85.9, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, 2016-01-10 22:00:00, None, 52.58, None
None, -16.59, 86.3, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, 2016-01-10 23:00:00, None, None, None
None, -16.7, 85.9, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, 2016-01-11 00:00:00, None, None, None
None, -17.18, 84.8, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, 2016-01-11 01:00:00, None, 52.24, None
None, -17.42, 84.6, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, 2016-01-11 02:00:00, None, 52.28, None
None, -17.85, 84.3, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2016-01-11 03:00:00, None, 52.2, None
None, -18.49, 83.6, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2016-01-11 04:00:00, None, 52.42, None
None, -18.87, 84.0, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, 2016-01-11 05:00:00, None, 52.26, None
None, -18.53, 84.9, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2016-01-11 06:00:00, None, 52.13, None
None, -18.25, 85.1, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, 2016-01-11 07:00:00, None, 52.36, None
None, -17.08, 85.5, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, 2016-01-11 08:00:00, None, 51.07, None
None, -15.47, 86.7, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, 2016-01-11 09:00:00, None, 50.68, None
None, -13.58, 86.8, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 2016-01-11 10:00:00, None, 50.15, None
None, -11.96, 87.5, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2016-01-11 11:00:00, None, 50.07, None
None, -9.44, 79.72, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 12:00:00, None, 50.18, None
None, -8.11, 72.53, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 13:00:00, None, 50.63, None
None, -7.091, 71.25, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-11 14:00:00, None, 50.96, None
None, -7.768, 77.55, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-11 15:00:00, None, 51.1, None
None, -9.3, 82.9, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-11 16:00:00, None, 51.01, None
None, -11.02, 87.7, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 17:00:00, None, 51.3, None
None, -10.9, 89.1, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 18:00:00, None, 51.14, None
None, -10.65, 88.4, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 19:00:00, None, 50.69, None
None, -10.8, 87.6, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 20:00:00, None, 52.45, None
None, -10.75, 89.2, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 21:00:00, None, 53.21, None
None, -10.66, 89.6, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 22:00:00, None, 53.63, None
None, -10.56, 89.8, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-11 23:00:00, None, 54.13, None
None, -10.41, 89.7, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-12 00:00:00, None, 53.4, None
None, -10.32, 90.2, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-12 01:00:00, None, 53.99, None
None, -10.17, 90.1, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-12 02:00:00, None, 52.78, None
None, -10.23, 90.1, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-12 03:00:00, None, 55.55, None
None, -10.18, 90.1, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-12 04:00:00, None, None, None
None, -10.37, 89.6, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-12 05:00:00, None, None, None
None, -11.34, 88.4, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2016-01-12 06:00:00, None, 55.16, None
None, -12.15, 88.2, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2016-01-12 07:00:00, None, 55.22, None
None, -12.38, 88.8, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, 2016-01-12 08:00:00, None, 54.6, None
None, -11.91, 87.9, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, 2016-01-12 09:00:00, None, None, None
None, -9.88, 84.7, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, 2016-01-12 10:00:00, None, None, None
None, -8.69, 81.2, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, 2016-01-12 11:00:00, None, 50.3, None
None, -4.546, 72.97, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-12 14:00:00, None, 52.39, None
None, -5.387, 81.6, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-12 15:00:00, None, 53.53, None
None, -6.322, 88.0, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-12 16:00:00, None, 53.55, None
None, -6.793, 89.9, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-12 17:00:00, None, 52.3, None
None, -7.165, 90.5, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-12 18:00:00, None, 52.74, None
None, -7.356, 91.6, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-12 19:00:00, None, 52.07, None
None, -7.441, 91.3, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-12 20:00:00, None, 51.76, None
None, -7.484, 91.8, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-12 21:00:00, None, 51.25, None
None, -7.579, 91.6, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, 2016-01-12 22:00:00, None, 51.58, None
None, -7.773, 91.9, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, 2016-01-12 23:00:00, None, 51.84, None
None, -7.579, 91.9, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, 2016-01-13 00:00:00, None, 53.64, None
None, -7.531, 92.1, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-13 01:00:00, None, 54.9, None
None, -7.389, 92.3, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-13 02:00:00, None, 55.51, None
None, -7.297, 92.3, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-13 03:00:00, None, 55.55, None
None, -7.155, 92.3, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-13 04:00:00, None, 56.39, None
None, -7.031, 92.5, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-13 05:00:00, None, 55.79, None
None, -6.875, 92.7, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-13 06:00:00, None, 58.47, None
None, -6.683, 92.8, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2016-01-13 07:00:00, None, 59.09, None
None, -6.536, 92.9, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2016-01-13 08:00:00, None, 59.06, None
None, -5.753, 92.4, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, 2016-01-13 09:00:00, None, 60.09, None
None, -4.544, 88.8, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, 2016-01-13 10:00:00, None, 59.74, None
None, -2.948, 84.4, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2016-01-13 11:00:00, None, 58.59, None
None, -2.434, 83.5, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, 2016-01-13 12:00:00, None, 58.96, None
None, -1.904, 84.4, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2016-01-13 13:00:00, None, None, None
None, -1.074, 81.8, None, None, None, None, None, None, None, None, None, -3.0, 600.5, None, None, None, 2016-01-13 14:00:00, None, 56.85, None
None, -1.694, 88.5, None, None, None, None, None, None, None, None, None, -3.0, 600.5, None, None, None, 2016-01-13 15:00:00, None, 57.57, None
None, -2.276, 92.6, None, None, None, None, None, None, None, None, None, -3.0, 600.5, None, None, None, 2016-01-13 16:00:00, None, 61.05, None
None, -2.675, 93.8, None, None, None, None, None, None, None, None, None, -3.0, 600.5, None, None, None, 2016-01-13 17:00:00, None, 61.23, None
None, -3.375, 94.3, None, None, None, None, None, None, None, None, None, -4.0, 600.5, None, None, None, 2016-01-13 18:00:00, None, 60.97, None
None, -3.948, 94.2, None, None, None, None, None, None, None, None, None, -5.0, 600.5, None, None, None, 2016-01-13 19:00:00, None, 60.8, None
None, -4.535, 94.4, None, None, None, None, None, None, None, None, None, -5.0, 600.5, None, None, None, 2016-01-13 20:00:00, None, 60.73, None
None, -5.193, 94.2, None, None, None, None, None, None, None, None, None, -6.0, 600.5, None, None, None, 2016-01-13 21:00:00, None, 60.72, None
None, -5.133, 94.3, None, None, None, None, None, None, None, None, None, -6.0, 600.5, None, None, None, 2016-01-13 22:00:00, None, 60.61, None
None, -5.05, 94.0, None, None, None, None, None, None, None, None, None, -6.0, 600.5, None, None, None, 2016-01-13 23:00:00, None, 60.54, None
None, -5.223, 93.5, None, None, None, None, None, None, None, None, None, -6.0, 600.5, None, None, None, 2016-01-14 00:00:00, None, 60.34, None
None, -5.279, 93.8, None, None, None, None, None, None, None, None, None, -6.0, 600.5, None, None, None, 2016-01-14 01:00:00, None, 60.29, None
