station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -4.991, 93.9, None, None, None, None, 14.56, None, 5.13, 61.23, None, None, None, None, None, None, None, None, None, 2016-01-08 07:00:00, None, 193.7
None, -4.832, 94.2, None, None, None, None, 13.13, None, 4.385, 64.75, None, None, None, None, None, None, None, None, None, 2016-01-08 08:00:00, None, 193.4
None, -4.482, 93.8, None, None, None, None, 18.09, None, 3.29, 77.35, None, None, None, None, None, None, None, None, None, 2016-01-08 09:00:00, None, 193.2
None, -3.133, 86.8, None, None, None, None, 55.29, None, 0.508, 123.9, None, None, None, None, None, None, None, None, None, 2016-01-08 10:00:00, None, 192.9
None, -2.089, 82.8, None, None, None, None, 72.42, None, 1.048, 196.3, None, None, None, None, None, None, None, None, None, 2016-01-08 11:00:00, None, 193.0
None, -2.062, 82.1, None, None, None, None, 31.51, None, 1.196, 38.52, None, None, None, None, None, None, None, None, None, 2016-01-08 12:00:00, None, 193.1
None, -1.345, 76.49, None, None, None, None, 69.65, None, 0.801, 241.5, None, None, None, None, None, None, None, None, None, 2016-01-08 13:00:00, None, 192.9
None, -1.661, 73.54, None, None, None, None, 30.94, None, 0.898, 254.8, None, None, None, None, None, None, None, None, None, 2016-01-08 14:00:00, None, 192.3
None, -2.609, 78.42, None, None, None, None, 16.34, None, 2.093, 225.7, None, None, None, None, None, None, None, None, None, 2016-01-08 15:00:00, None, 192.4
None, -3.275, 81.0, None, None, None, None, 15.15, None, 1.345, 233.1, None, None, None, None, None, None, None, None, None, 2016-01-08 16:00:00, None, 192.4
None, -3.775, 78.63, None, None, None, None, 31.62, None, 0.541, 219.5, None, None, None, None, None, None, None, None, None, 2016-01-08 17:00:00, None, 192.6
None, -3.861, 75.48, None, None, None, None, 12.51, None, 1.513, 232.8, None, None, None, None, None, None, None, None, None, 2016-01-08 18:00:00, None, 192.5
None, -4.098, 73.81, None, None, None, None, 20.37, None, 2.494, 210.1, None, None, None, None, None, None, None, None, None, 2016-01-08 19:00:00, None, 192.3
None, -3.194, 66.26, None, None, None, None, 54.86, None, 3.038, 217.6, None, None, None, None, None, None, None, None, None, 2016-01-08 20:00:00, None, 193.2
None, -3.916, 69.57, None, None, None, None, 56.22, None, 2.023, 92.0, None, None, None, None, None, None, None, None, None, 2016-01-08 21:00:00, None, 193.0
None, -4.227, 69.52, None, None, None, None, 16.93, None, 2.485, 79.91, None, None, None, None, None, None, None, None, None, 2016-01-08 22:00:00, None, 193.2
None, -4.165, 66.43, None, None, None, None, 27.77, None, 2.12, 86.9, None, None, None, None, None, None, None, None, None, 2016-01-08 23:00:00, None, 193.2
None, -4.194, 66.02, None, None, None, None, 15.99, None, 1.785, 82.4, None, None, None, None, None, None, None, None, None, 2016-01-09 00:00:00, None, 193.1
None, -4.701, 70.01, None, None, None, None, 9.92, None, 4.303, 69.8, None, None, None, None, None, None, None, None, None, 2016-01-09 01:00:00, None, 192.9
None, -4.779, 70.93, None, None, None, None, 14.33, None, 5.461, 60.32, None, None, None, None, None, None, None, None, None, 2016-01-09 02:00:00, None, 193.0
None, -4.968, 73.18, None, None, None, None, 11.1, None, 4.783, 69.05, None, None, None, None, None, None, None, None, None, 2016-01-09 03:00:00, None, 193.0
None, -4.389, 69.82, None, None, None, None, 23.64, None, 1.297, 98.4, None, None, None, None, None, None, None, None, None, 2016-01-09 04:00:00, None, 193.1
None, -5.177, 73.58, None, None, None, None, 30.06, None, 0.278, 131.7, None, None, None, None, None, None, None, None, None, 2016-01-09 05:00:00, None, 193.1
None, -5.18, 75.31, None, None, None, None, 30.45, None, 1.024, 76.3, None, None, None, None, None, None, None, None, None, 2016-01-09 06:00:00, None, 192.7
None, -4.958, 72.59, None, None, None, None, 24.26, None, 1.318, 95.3, None, None, None, None, None, None, None, None, None, 2016-01-09 07:00:00, None, 193.1
None, -4.724, 73.47, None, None, None, None, 42.17, None, 1.044, 78.45, None, None, None, None, None, None, None, None, None, 2016-01-09 08:00:00, None, 193.0
None, -4.614, 73.19, None, None, None, None, 57.02, None, 0.764, 83.7, None, None, None, None, None, None, None, None, None, 2016-01-09 09:00:00, None, 192.9
None, -4.31, 74.2, None, None, None, None, 65.84, None, 0.803, 69.13, None, None, None, None, None, None, None, None, None, 2016-01-09 10:00:00, None, 192.8
None, -3.707, 73.29, None, None, None, None, 60.3, None, 0.162, 257.5, None, None, None, None, None, None, None, None, None, 2016-01-09 11:00:00, None, 192.9
None, -2.941, 73.66, None, None, None, None, 29.97, None, 0.222, 211.1, None, None, None, None, None, None, None, None, None, 2016-01-09 12:00:00, None, 192.7
None, 0.71, 59.46, None, None, None, None, 66.66, None, 0.294, 169.0, None, None, None, None, None, None, None, None, None, 2016-01-09 13:00:00, None, 189.9
None, -1.232, 68.02, None, None, None, None, 65.42, None, 0.513, 202.2, None, None, None, None, None, None, None, None, None, 2016-01-09 14:00:00, None, 192.0
None, -2.655, 74.7, None, None, None, None, 77.96, None, 0.856, 204.7, None, None, None, None, None, None, None, None, None, 2016-01-09 15:00:00, None, 193.2
None, -3.396, 83.6, None, None, None, None, 14.13, None, 2.158, 233.6, None, None, None, None, None, None, None, None, None, 2016-01-09 16:00:00, None, 192.7
None, -4.517, 84.6, None, None, None, None, 5.286, None, 1.62, 238.8, None, None, None, None, None, None, None, None, None, 2016-01-09 17:00:00, None, 192.5
None, -4.608, 85.1, None, None, None, None, 14.58, None, 1.657, 228.8, None, None, None, None, None, None, None, None, None, 2016-01-09 18:00:00, None, 192.5
None, -5.341, 88.7, None, None, None, None, 22.47, None, 1.452, 215.3, None, None, None, None, None, None, None, None, None, 2016-01-09 19:00:00, None, 192.4
None, -4.941, 87.1, None, None, None, None, 20.65, None, 1.335, 211.0, None, None, None, None, None, None, None, None, None, 2016-01-09 20:00:00, None, 192.8
None, -5.094, 89.6, None, None, None, None, 13.39, None, 1.364, 197.5, None, None, None, None, None, None, None, None, None, 2016-01-09 21:00:00, None, 192.4
None, -4.451, 87.6, None, None, None, None, 61.22, None, 0.486, 29.89, None, None, None, None, None, None, None, None, None, 2016-01-09 22:00:00, None, 192.3
None, -5.162, 89.1, None, None, None, None, 35.21, None, 2.799, 161.5, None, None, None, None, None, None, None, None, None, 2016-01-09 23:00:00, None, 191.6
None, -5.696, 93.1, None, None, None, None, 18.5, None, 2.535, 219.3, None, None, None, None, None, None, None, None, None, 2016-01-10 00:00:00, None, 190.3
None, -5.721, 92.1, None, None, None, None, 12.79, None, 2.105, 227.4, None, None, None, None, None, None, None, None, None, 2016-01-10 01:00:00, None, 189.3
None, -6.573, 92.5, None, None, None, None, 16.65, None, 1.778, 225.3, None, None, None, None, None, None, None, None, None, 2016-01-10 02:00:00, None, 189.1
None, -6.542, 94.5, None, None, None, None, 17.85, None, 1.207, 234.2, None, None, None, None, None, None, None, None, None, 2016-01-10 03:00:00, None, 189.0
None, -6.797, 95.6, None, None, None, None, 54.17, None, 0.997, 233.5, None, None, None, None, None, None, None, None, None, 2016-01-10 04:00:00, None, 189.2
None, -7.051, 95.8, None, None, None, None, 46.81, None, 1.11, 208.2, None, None, None, None, None, None, None, None, None, 2016-01-10 05:00:00, None, None
None, -6.376, 95.8, None, None, None, None, 20.29, None, 1.889, 235.8, None, None, None, None, None, None, None, None, None, 2016-01-10 06:00:00, None, None
None, -6.919, 95.2, None, None, None, None, 19.4, None, 1.874, 231.3, None, None, None, None, None, None, None, None, None, 2016-01-10 07:00:00, None, None
None, -6.887, 93.8, None, None, None, None, 46.29, None, 0.653, 191.8, None, None, None, None, None, None, None, None, None, 2016-01-10 08:00:00, None, None
None, -6.702, 94.8, None, None, None, None, 36.42, None, 1.431, 243.1, None, None, None, None, None, None, None, None, None, 2016-01-10 09:00:00, None, None
None, -4.931, 90.4, None, None, None, None, 61.72, None, 2.711, 95.6, None, None, None, None, None, None, None, None, None, 2016-01-10 10:00:00, None, None
None, -4.181, 86.2, None, None, None, None, 47.5, None, 3.885, 207.1, None, None, None, None, None, None, None, None, None, 2016-01-10 11:00:00, None, None
None, -2.464, 77.3, None, None, None, None, 64.72, None, 0.878, 257.2, None, None, None, None, None, None, None, None, None, 2016-01-10 12:00:00, None, None
None, -0.226, 66.09, None, None, None, None, 73.32, None, 0.839, 261.9, None, None, None, None, None, None, None, None, None, 2016-01-10 13:00:00, None, None
None, -0.48, 69.29, None, None, None, None, 60.96, None, 1.239, 247.7, None, None, None, None, None, None, None, None, None, 2016-01-10 14:00:00, None, 186.5
None, -1.92, 79.72, None, None, None, None, 29.16, None, 1.417, 245.9, None, None, None, None, None, None, None, None, None, 2016-01-10 15:00:00, None, 187.1
None, -2.127, 77.84, None, None, None, None, 18.3, None, 2.151, 236.3, None, None, None, None, None, None, None, None, None, 2016-01-10 16:00:00, None, 191.2
None, -2.719, 75.46, None, None, None, None, 12.95, None, 2.564, 227.5, None, None, None, None, None, None, None, None, None, 2016-01-10 17:00:00, None, 191.5
None, -2.194, 69.81, None, None, None, None, 5.802, None, 2.039, 235.0, None, None, None, None, None, None, None, None, None, 2016-01-10 18:00:00, None, 191.9
None, -2.914, 70.52, None, None, None, None, 26.63, None, 1.708, 206.5, None, None, None, None, None, None, None, None, None, 2016-01-10 19:00:00, None, 191.1
None, -2.679, 68.53, None, None, None, None, 31.8, None, 1.856, 215.4, None, None, None, None, None, None, None, None, None, 2016-01-10 20:00:00, None, 191.2
None, -2.372, 64.29, None, None, None, None, 31.84, None, 1.645, 209.4, None, None, None, None, None, None, None, None, None, 2016-01-10 21:00:00, None, 191.6
None, -2.349, 66.47, None, None, None, None, 10.41, None, 1.863, 228.8, None, None, None, None, None, None, None, None, None, 2016-01-10 22:00:00, None, 191.1
None, -2.38, 60.84, None, None, None, None, 58.39, None, 0.472, 220.7, None, None, None, None, None, None, None, None, None, 2016-01-10 23:00:00, None, 191.9
None, -1.115, 50.08, None, None, None, None, 50.15, None, 1.502, 77.21, None, None, None, None, None, None, None, None, None, 2016-01-11 00:00:00, None, 191.5
None, -1.228, 44.48, None, None, None, None, 34.9, None, 0.717, 221.5, None, None, None, None, None, None, None, None, None, 2016-01-11 01:00:00, None, 191.1
None, -1.668, 55.69, None, None, None, None, 19.31, None, 0.826, 219.8, None, None, None, None, None, None, None, None, None, 2016-01-11 02:00:00, None, 191.2
None, -1.396, 41.29, None, None, None, None, 18.82, None, 1.214, 221.7, None, None, None, None, None, None, None, None, None, 2016-01-11 03:00:00, None, 191.0
None, -2.284, 42.46, None, None, None, None, 14.67, None, 0.956, 212.1, None, None, None, None, None, None, None, None, None, 2016-01-11 04:00:00, None, 190.9
None, -3.397, 49.12, None, None, None, None, 21.44, None, 1.669, 206.8, None, None, None, None, None, None, None, None, None, 2016-01-11 05:00:00, None, 191.2
None, -3.812, 51.46, None, None, None, None, 22.21, None, 1.429, 205.4, None, None, None, None, None, None, None, None, None, 2016-01-11 06:00:00, None, 191.5
None, -2.041, 38.05, None, None, None, None, 16.11, None, 0.971, 205.1, None, None, None, None, None, None, None, None, None, 2016-01-11 07:00:00, None, 190.9
None, -2.76, 45.52, None, None, None, None, 13.17, None, 2.005, 233.9, None, None, None, None, None, None, None, None, None, 2016-01-11 08:00:00, None, 191.5
None, -3.084, 53.51, None, None, None, None, 25.05, None, 2.208, 225.8, None, None, None, None, None, None, None, None, None, 2016-01-11 09:00:00, None, 190.6
None, -2.56, 46.28, None, None, None, None, 30.46, None, 1.85, 218.6, None, None, None, None, None, None, None, None, None, 2016-01-11 10:00:00, None, 191.4
None, -1.913, 56.33, None, None, None, None, 28.49, None, 2.218, 228.2, None, None, None, None, None, None, None, None, None, 2016-01-11 11:00:00, None, 190.5
None, 0.22, 54.15, None, None, None, None, 16.82, None, 2.456, 237.1, None, None, None, None, None, None, None, None, None, 2016-01-11 12:00:00, None, 189.2
None, 0.05, 56.98, None, None, None, None, 16.51, None, 1.727, 240.8, None, None, None, None, None, None, None, None, None, 2016-01-11 13:00:00, None, 189.4
None, -1.013, 64.9, None, None, None, None, 20.23, None, 1.436, 243.6, None, None, None, None, None, None, None, None, None, 2016-01-11 14:00:00, None, 189.4
None, -1.528, 72.8, None, None, None, None, 42.69, None, 1.434, 250.4, None, None, None, None, None, None, None, None, None, 2016-01-11 15:00:00, None, 189.5
None, -2.484, 81.8, None, None, None, None, 33.66, None, 1.836, 225.7, None, None, None, None, None, None, None, None, None, 2016-01-11 16:00:00, None, 189.4
None, -2.525, 94.1, None, None, None, None, 39.13, None, 1.934, 232.3, None, None, None, None, None, None, None, None, None, 2016-01-11 17:00:00, None, 189.3
None, -2.075, 96.2, None, None, None, None, 18.8, None, 2.357, 229.1, None, None, None, None, None, None, None, None, None, 2016-01-11 18:00:00, None, 189.7
None, -2.052, 96.1, None, None, None, None, 20.16, None, 3.22, 227.0, None, None, None, None, None, None, None, None, None, 2016-01-11 19:00:00, None, 189.2
None, -2.027, 96.2, None, None, None, None, 19.58, None, 2.396, 230.5, None, None, None, None, None, None, None, None, None, 2016-01-11 20:00:00, None, 189.7
None, -2.075, 97.3, None, None, None, None, 15.7, None, 2.588, 222.2, None, None, None, None, None, None, None, None, None, 2016-01-11 21:00:00, None, 190.3
None, -2.041, 97.5, None, None, None, None, 16.71, None, 2.481, 224.3, None, None, None, None, None, None, None, None, None, 2016-01-11 22:00:00, None, 188.1
None, -2.102, 97.7, None, None, None, None, 16.66, None, 2.398, 225.9, None, None, None, None, None, None, None, None, None, 2016-01-11 23:00:00, None, 193.5
None, -1.883, 97.8, None, None, None, None, 19.45, None, 2.958, 225.0, None, None, None, None, None, None, None, None, None, 2016-01-12 00:00:00, None, 192.6
None, -1.95, 97.8, None, None, None, None, 18.31, None, 1.883, 228.8, None, None, None, None, None, None, None, None, None, 2016-01-12 01:00:00, None, 194.8
None, -1.842, 97.9, None, None, None, None, 22.5, None, 2.822, 226.4, None, None, None, None, None, None, None, None, None, 2016-01-12 02:00:00, None, 196.5
None, -1.901, 97.8, None, None, None, None, 26.31, None, 4.989, 226.0, None, None, None, None, None, None, None, None, None, 2016-01-12 03:00:00, None, 196.0
None, -2.035, 97.7, None, None, None, None, 28.15, None, 5.475, 226.6, None, None, None, None, None, None, None, None, None, 2016-01-12 04:00:00, None, 197.1
None, -2.397, 97.6, None, None, None, None, 24.77, None, 3.422, 228.4, None, None, None, None, None, None, None, None, None, 2016-01-12 05:00:00, None, 197.1
None, -2.295, 97.6, None, None, None, None, 24.07, None, 2.641, 228.7, None, None, None, None, None, None, None, None, None, 2016-01-12 06:00:00, None, 197.0
None, -2.493, 97.4, None, None, None, None, 22.02, None, 2.054, 226.8, None, None, None, None, None, None, None, None, None, 2016-01-12 07:00:00, None, 196.9
None, -2.558, 95.6, None, None, None, None, 40.14, None, 3.187, 212.3, None, None, None, None, None, None, None, None, None, 2016-01-12 08:00:00, None, 197.1
None, -1.781, 89.3, None, None, None, None, 22.8, None, 2.605, 38.52, None, None, None, None, None, None, None, None, None, 2016-01-12 09:00:00, None, 196.8
None, -1.088, 86.7, None, None, None, None, 15.78, None, 7.457, 37.58, None, None, None, None, None, None, None, None, None, 2016-01-12 10:00:00, None, 196.9
None, -0.405, 84.2, None, None, None, None, 14.78, None, 10.38, 48.2, None, None, None, None, None, None, None, None, None, 2016-01-12 11:00:00, None, 196.6
None, -0.231, 82.2, None, None, None, None, 12.76, None, 12.99, 52.48, None, None, None, None, None, None, None, None, None, 2016-01-12 14:00:00, None, 196.3
None, -0.26, 82.0, None, None, None, None, 14.45, None, 12.41, 53.48, None, None, None, None, None, None, None, None, None, 2016-01-12 15:00:00, None, 196.4
None, -0.685, 83.7, None, None, None, None, 15.86, None, 14.44, 55.71, None, None, None, None, None, None, None, None, None, 2016-01-12 16:00:00, None, 196.1
None, -1.591, 87.7, None, None, None, None, 15.12, None, 18.06, 53.34, None, None, None, None, None, None, None, None, None, 2016-01-12 17:00:00, None, 195.8
None, -1.806, 91.8, None, None, None, None, 14.6, None, 15.55, 54.17, None, None, None, None, None, None, None, None, None, 2016-01-12 18:00:00, None, 196.0
None, -2.811, 97.3, None, None, None, None, 14.76, None, 15.74, 55.66, None, None, None, None, None, None, None, None, None, 2016-01-12 19:00:00, None, 196.0
None, -3.096, 97.1, None, None, None, None, 14.76, None, 17.79, 55.91, None, None, None, None, None, None, None, None, None, 2016-01-12 20:00:00, None, 195.6
