station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 17.95, 16.93, None, 2016-06-05 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.37, 17.4, None, 2016-06-05 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.2, 16.92, None, 2016-06-05 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 21.9, 16.35, None, 2016-06-05 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 22.39, 16.02, None, 2016-06-05 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 23.52, 15.56, None, 2016-06-05 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 22.83, 15.89, None, 2016-06-05 10:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 25.6, 15.24, None, 2016-06-05 11:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 26.12, 14.84, None, 2016-06-05 12:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 25.62, 14.87, None, 2016-06-05 13:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 26.47, 14.74, None, 2016-06-05 14:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 27.18, 14.64, None, 2016-06-05 15:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 26.42, 14.75, None, 2016-06-05 16:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 26.67, 14.56, None, 2016-06-05 17:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 25.11, 15.02, None, 2016-06-05 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 25.72, 14.84, None, 2016-06-05 19:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 24.52, 15.08, None, 2016-06-05 20:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 21.52, 15.86, None, 2016-06-05 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 20.04, 16.43, None, 2016-06-05 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 19.99, 16.68, None, 2016-06-05 23:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 19.15, 17.05, None, 2016-06-06 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 18.62, 17.21, None, 2016-06-06 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.15, 17.35, None, 2016-06-06 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.1, 17.19, None, 2016-06-06 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 17.55, 17.65, None, 2016-06-06 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 16.27, 18.27, None, 2016-06-06 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 16.28, 18.51, None, 2016-06-06 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 18.37, 17.52, None, 2016-06-06 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 20.67, 16.71, None, 2016-06-06 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 21.65, 16.42, None, 2016-06-06 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 22.36, 16.33, None, 2016-06-06 10:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 21.85, 16.24, None, 2016-06-06 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 22.02, 16.37, None, 2016-06-06 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 22.39, 16.38, None, 2016-06-06 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 21.79, 16.62, None, 2016-06-06 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 22.81, 16.37, None, 2016-06-06 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 22.73, 16.1, None, 2016-06-06 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 22.9, 15.2, None, 2016-06-06 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 23.29, 14.22, None, 2016-06-06 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 22.59, 14.37, None, 2016-06-06 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 22.09, 14.58, None, 2016-06-06 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 18.47, 15.67, None, 2016-06-06 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 17.05, 16.09, None, 2016-06-06 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 16.54, 16.25, None, 2016-06-06 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.99, 16.53, None, 2016-06-07 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.83, 16.71, None, 2016-06-07 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.58, 16.91, None, 2016-06-07 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.86, 17.25, None, 2016-06-07 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 14.18, 17.51, None, 2016-06-07 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 14.24, 17.25, None, 2016-06-07 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 13.76, 17.57, None, 2016-06-07 06:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 15.73, 16.8, None, 2016-06-07 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 18.21, 16.12, None, 2016-06-07 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 19.17, 15.95, None, 2016-06-07 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.41, 16.13, None, 2016-06-07 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 20.2, 16.01, None, 2016-06-07 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 18.98, 16.19, None, 2016-06-07 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.25, 16.23, None, 2016-06-07 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 19.28, 16.16, None, 2016-06-07 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.71, 16.1, None, 2016-06-07 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.72, 16.03, None, 2016-06-07 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 19.92, 15.73, None, 2016-06-07 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.18, 16.0, None, 2016-06-07 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 17.81, 16.24, None, 2016-06-07 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 17.32, 16.51, None, 2016-06-07 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.43, 16.83, None, 2016-06-07 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 14.28, 16.92, None, 2016-06-07 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 13.72, 17.09, None, 2016-06-07 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 13.32, 17.09, None, 2016-06-08 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 13.17, 17.01, None, 2016-06-08 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 13.72, 16.71, None, 2016-06-08 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 13.09, 17.28, None, 2016-06-08 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 13.99, 16.63, None, 2016-06-08 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 13.45, 16.92, None, 2016-06-08 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 12.83, 17.48, None, 2016-06-08 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 12.42, 17.98, None, 2016-06-08 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 11.94, 18.67, None, 2016-06-08 08:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 13.24, 18.34, None, 2016-06-08 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 11.73, 21.55, None, 2016-06-08 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 11.47, 23.17, None, 2016-06-08 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 10.69, 28.22, None, 2016-06-08 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 8.81, 42.56, None, 2016-06-08 13:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 8.94, 58.71, None, 2016-06-08 14:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 8.17, 44.44, None, 2016-06-08 15:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 10.55, 46.81, None, 2016-06-08 16:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 11.22, 45.13, None, 2016-06-08 17:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 10.15, 47.18, None, 2016-06-08 18:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 11.58, 29.11, None, 2016-06-08 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 8.59, 34.32, None, 2016-06-08 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.573, 48.22, None, 2016-06-08 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 5.9, 60.19, None, 2016-06-08 22:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 5.443, 43.96, None, 2016-06-08 23:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 5.024, 39.36, None, 2016-06-09 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 4.616, 48.85, None, 2016-06-09 01:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 4.582, 61.91, None, 2016-06-09 02:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 4.165, 66.81, None, 2016-06-09 03:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.886, 49.95, None, 2016-06-09 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 2.757, 52.35, None, 2016-06-09 05:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 2.921, 73.4, None, 2016-06-09 06:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 4.175, 70.8, None, 2016-06-09 07:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 5.667, 45.8, None, 2016-06-09 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 5.958, 44.2, None, 2016-06-09 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 6.017, 48.4, None, 2016-06-09 10:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 4.988, 49.23, None, 2016-06-09 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 5.095, 48.43, None, 2016-06-09 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 5.445, 48.26, None, 2016-06-09 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 6.536, 45.26, None, 2016-06-09 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 6.439, 40.94, None, 2016-06-09 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.384, 40.37, None, 2016-06-09 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.686, 41.03, None, 2016-06-09 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 7.51, 38.53, None, 2016-06-09 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.343, 46.99, None, 2016-06-09 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 5.488, 48.52, None, 2016-06-09 20:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 4.981, 49.31, None, 2016-06-09 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 4.36, 45.44, None, 2016-06-09 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 4.407, 40.71, None, 2016-06-09 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 4.367, 48.96, None, 2016-06-10 01:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 4.146, 49.82, None, 2016-06-10 02:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 4.311, 57.98, None, 2016-06-10 03:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 3.858, 58.44, None, 2016-06-10 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 3.711, 70.4, None, 2016-06-10 05:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.297, 49.28, None, 2016-06-10 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 3.58, 48.7, None, 2016-06-10 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 4.06, 63.83, None, 2016-06-10 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 4.736, 70.9, None, 2016-06-10 10:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 3.335, 66.18, None, 2016-06-10 11:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 4.524, 73.0, None, 2016-06-10 12:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 4.078, 68.47, None, 2016-06-10 13:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 5.075, 71.2, None, 2016-06-10 14:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 6.251, 70.5, None, 2016-06-10 15:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 8.63, 47.12, None, 2016-06-10 16:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 7.35, 47.89, None, 2016-06-10 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 8.32, 36.27, None, 2016-06-10 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 8.22, 37.92, None, 2016-06-10 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 4.706, 48.87, None, 2016-06-10 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
