station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
2.882, 95.0, None, None, None, 13.79, 3.492, 211.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-05 18:00:00, None, None, None, None
3.854, 92.3, None, None, None, 24.79, 1.682, 193.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-05 19:00:00, None, None, None, None
2.493, 93.3, None, None, None, 16.91, 0.232, 200.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-05 20:00:00, None, None, None, None
2.323, 94.0, None, None, None, 6.436, 0.562, 188.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-05 21:00:00, None, None, None, None
2.13, 93.4, None, None, None, 10.87, 0.676, 175.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-05 22:00:00, None, None, None, None
2.095, 94.0, None, None, None, 10.47, 2.827, 185.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-05 23:00:00, None, None, None, None
2.106, 94.4, None, None, None, 6.481, 0.474, 185.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 00:00:00, None, None, None, None
2.391, 90.1, None, None, None, 6.988, 0.016, 200.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 01:00:00, None, None, None, None
2.439, 88.0, None, None, None, 17.59, 0.244, 214.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 02:00:00, None, None, None, None
2.78, 85.5, None, None, None, 9.25, 0.229, 223.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 03:00:00, None, None, None, None
2.787, 85.8, None, None, None, 10.33, 0.002, 213.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 04:00:00, None, None, None, None
3.079, 83.8, None, None, None, 10.36, 0.13, 196.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 05:00:00, None, None, None, None
2.333, 90.2, None, None, None, 9.45, 2.824, 206.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 06:00:00, None, None, None, None
2.908, 88.1, None, None, None, 10.76, 8.35, 212.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 07:00:00, None, None, None, None
5.317, 78.7, None, None, None, 10.02, 3.855, 186.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-06 08:00:00, None, None, None, None
3.586, 85.1, None, None, None, 13.31, 0.149, 200.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-06 09:00:00, None, None, None, None
4.341, 86.7, None, None, None, 47.37, 0.209, 183.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-06 10:00:00, None, None, None, None
6.133, 78.8, None, None, None, 21.7, 0.144, 201.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 11:00:00, None, None, None, None
6.79, 77.7, None, None, None, 31.62, 2.155, 130.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 12:00:00, None, None, None, None
6.516, 76.0, None, None, None, 24.6, 6.72, 205.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 13:00:00, None, None, None, None
7.2, 73.5, None, None, None, 21.33, 8.1, 216.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 14:00:00, None, None, None, None
6.57, 77.6, None, None, None, 22.33, 11.06, 214.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 15:00:00, None, None, None, None
6.964, 77.5, None, None, None, 19.36, 18.11, 215.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 16:00:00, None, None, None, None
7.41, 69.8, None, None, None, 16.31, 21.19, 220.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-06 17:00:00, None, None, None, None
6.304, 75.7, None, None, None, 17.77, 15.85, 214.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-06 18:00:00, None, None, None, None
7.08, 76.9, None, None, None, 25.61, 9.02, 212.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 19:00:00, None, None, None, None
6.468, 81.8, None, None, None, 20.75, 10.51, 206.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-06 20:00:00, None, None, None, None
5.361, 84.8, None, None, None, 18.57, 13.45, 205.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 21:00:00, None, None, None, None
5.853, 76.5, None, None, None, 17.06, 10.71, 182.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-06 22:00:00, None, None, None, None
5.726, 80.3, None, None, None, 24.77, 1.24, 189.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-06 23:00:00, None, None, None, None
5.727, 76.5, None, None, None, 20.91, 4.74, 183.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 00:00:00, None, None, None, None
5.679, 76.8, None, None, None, 17.53, 2.256, 179.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 01:00:00, None, None, None, None
5.436, 79.9, None, None, None, 22.3, 4.956, 187.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 02:00:00, None, None, None, None
5.29, 78.5, None, None, None, 20.98, 4.838, 182.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 03:00:00, None, None, None, None
5.533, 76.2, None, None, None, 17.52, 6.283, 189.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 04:00:00, None, None, None, None
5.484, 75.7, None, None, None, 12.46, 6.672, 186.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 05:00:00, None, None, None, None
6.019, 74.3, None, None, None, 15.28, 1.29, 174.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 06:00:00, None, None, None, None
6.308, 72.3, None, None, None, 17.16, 1.262, 167.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 07:00:00, None, None, None, None
7.59, 69.9, None, None, None, 33.19, 0.008, 199.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 08:00:00, None, None, None, None
6.23, 74.5, None, None, None, 44.3, 0.24, 241.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 09:00:00, None, None, None, None
7.08, 73.4, None, None, None, 29.68, 0.932, 200.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-07 10:00:00, None, None, None, None
6.761, 68.36, None, None, None, 23.79, 4.066, 219.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-07-07 11:00:00, None, None, None, None
9.68, 67.41, None, None, None, 57.06, 1.899, 253.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-07 12:00:00, None, None, None, None
8.5, 63.87, None, None, None, 44.39, 2.687, 251.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 13:00:00, None, None, None, None
8.76, 64.09, None, None, None, 46.05, 1.79, 216.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 14:00:00, None, None, None, None
6.182, 84.2, None, None, None, 27.54, 6.07, 207.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-07 15:00:00, None, None, None, None
8.15, 66.35, None, None, None, 50.24, 3.797, 180.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 16:00:00, None, None, None, None
8.3, 67.37, None, None, None, 19.45, 6.441, 209.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-07 17:00:00, None, None, None, None
5.188, 86.2, None, None, None, 19.6, 4.529, 206.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-07 18:00:00, None, None, None, None
5.162, 84.7, None, None, None, 34.03, 6.802, 183.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-07 19:00:00, None, None, None, None
5.166, 84.4, None, None, None, 10.87, 1.454, 147.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-07 20:00:00, None, None, None, None
5.514, 78.3, None, None, None, 16.69, 0.602, 135.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 21:00:00, None, None, None, None
5.387, 79.3, None, None, None, 28.25, 0.071, 133.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 22:00:00, None, None, None, None
5.339, 79.2, None, None, None, 7.79, 0.01, 101.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-07 23:00:00, None, None, None, None
5.193, 79.0, None, None, None, 11.85, 0.045, 125.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-08 00:00:00, None, None, None, None
5.241, 79.4, None, None, None, 11.63, 0.262, 119.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-08 01:00:00, None, None, None, None
5.193, 80.3, None, None, None, 14.02, 0.909, 146.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-08 02:00:00, None, None, None, None
5.29, 80.1, None, None, None, 16.13, 2.426, 137.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-07-08 03:00:00, None, None, None, None
4.755, 85.3, None, None, None, 20.0, 0.963, 176.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-08 04:00:00, None, None, None, None
4.707, 85.9, None, None, None, 33.52, 0.0, 102.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-08 05:00:00, None, None, None, None
5.095, 84.1, None, None, None, 39.34, 0.0, 136.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-08 06:00:00, None, None, None, None
5.095, 88.8, None, None, None, 15.93, 0.413, 128.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-08 07:00:00, None, None, None, None
5.705, 87.0, None, None, None, 52.24, 0.001, 170.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-08 08:00:00, None, None, None, None
6.749, 87.5, None, None, None, 29.26, 0.048, 291.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 09:00:00, None, None, None, None
6.392, 90.7, None, None, None, 14.83, 2.588, 66.82, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 10:00:00, None, None, None, None
6.862, 88.2, None, None, None, 35.82, 0.332, 116.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 11:00:00, None, None, None, None
7.23, 83.2, None, None, None, 31.15, 0.189, 48.87, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 12:00:00, None, None, None, None
8.47, 79.0, None, None, None, 43.93, 0.292, 21.43, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 13:00:00, None, None, None, None
8.61, 74.8, None, None, None, 56.79, 0.132, 325.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-08 14:00:00, None, None, None, None
8.95, 78.3, None, None, None, 37.94, 0.384, 346.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 15:00:00, None, None, None, None
8.76, 83.2, None, None, None, 58.67, 0.617, 58.55, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-07-08 16:00:00, None, None, None, None
8.95, 77.9, None, None, None, 30.4, 1.18, 299.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 17:00:00, None, None, None, None
8.66, 76.2, None, None, None, 55.02, 0.292, 45.16, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 18:00:00, None, None, None, None
8.9, 80.0, None, None, None, 58.75, 0.949, 261.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-07-08 19:00:00, None, None, None, None
8.64, 73.3, None, None, None, 36.08, 0.008, 175.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-08 20:00:00, None, None, None, None
7.76, 81.9, None, None, None, 49.4, 0.627, 148.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 21:00:00, None, None, None, None
6.964, 92.2, None, None, None, 20.39, 1.83, 197.8, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-07-08 22:00:00, None, None, None, None
6.041, 90.6, None, None, None, 43.58, 4.083, 147.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-08 23:00:00, None, None, None, None
7.26, 83.6, None, None, None, 29.3, 3.507, 109.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-09 00:00:00, None, None, None, None
6.721, 87.2, None, None, None, 38.98, 0.001, 184.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-09 01:00:00, None, None, None, None
6.456, 85.2, None, None, None, 23.17, 0.0, 198.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 02:00:00, None, None, None, None
6.36, 89.4, None, None, None, 7.05, 0.003, 82.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-09 03:00:00, None, None, None, None
7.14, 77.4, None, None, None, 36.05, 0.0, 141.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-09 04:00:00, None, None, None, None
6.36, 87.1, None, None, None, 9.03, 8.45, 79.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 05:00:00, None, None, None, None
6.992, 80.3, None, None, None, 18.2, 3.469, 70.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 06:00:00, None, None, None, None
6.726, 84.0, None, None, None, 7.19, 0.554, 143.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 07:00:00, None, None, None, None
7.3, 77.4, None, None, None, 11.66, 1.329, 157.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 08:00:00, None, None, None, None
7.35, 84.0, None, None, None, 42.66, 0.135, 147.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-09 09:00:00, None, None, None, None
7.09, 90.3, None, None, None, 44.66, 0.578, 209.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2016-07-09 10:00:00, None, None, None, None
6.014, 88.2, None, None, None, 59.84, 0.788, 241.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 11:00:00, None, None, None, None
6.502, 90.0, None, None, None, 35.73, 2.552, 123.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-09 12:00:00, None, None, None, None
5.82, 91.5, None, None, None, 20.05, 2.773, 192.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-09 13:00:00, None, None, None, None
5.966, 91.0, None, None, None, 25.6, 6.633, 167.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-09 14:00:00, None, None, None, None
6.328, 92.0, None, None, None, 54.94, 1.149, 113.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2016-07-09 15:00:00, None, None, None, None
4.92, 95.4, None, None, None, 37.67, 4.204, 206.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 16:00:00, None, None, None, None
4.194, 96.1, None, None, None, 22.11, 14.03, 201.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 17:00:00, None, None, None, None
4.196, 96.5, None, None, None, 20.13, 12.74, 201.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 18:00:00, None, None, None, None
4.169, 96.6, None, None, None, 18.82, 13.05, 204.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-07-09 19:00:00, None, None, None, None
4.269, 94.6, None, None, None, 22.94, 5.253, 194.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-07-09 20:00:00, None, None, None, None
