station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 3.467, 97.3, None, None, None, None, 14.43, None, 19.12, 328.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 01:00:00, None, None
None, 3.55, 97.4, None, None, None, None, 13.04, None, 25.32, 342.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 02:00:00, None, None
None, 3.464, 97.4, None, None, None, None, 16.0, None, 25.64, 354.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 03:00:00, None, None
None, 3.641, 97.2, None, None, None, None, 14.46, None, 27.47, 349.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 04:00:00, None, None
None, 4.028, 84.8, None, None, None, None, 14.64, None, 31.54, 355.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 05:00:00, None, None
None, 3.951, 86.2, None, None, None, None, 15.04, None, 32.26, 357.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 06:00:00, None, None
None, 4.208, 84.8, None, None, None, None, 12.81, None, 26.91, 7.716, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 07:00:00, None, None
None, 4.958, 81.1, None, None, None, None, 15.8, None, 25.02, 16.44, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 08:00:00, None, None
None, 5.225, 81.6, None, None, None, None, 20.55, None, 20.88, 3.428, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 09:00:00, None, None
None, 8.0, 76.48, None, None, None, None, 26.36, None, 18.07, 8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 10:00:00, None, None
None, 8.69, 70.76, None, None, None, None, 34.29, None, 12.42, 7.685, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 11:00:00, None, None
None, 9.94, 67.79, None, None, None, None, 36.78, None, 9.71, 355.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 12:00:00, None, None
None, 11.38, 63.47, None, None, None, None, 44.11, None, 10.83, 345.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 13:00:00, None, None
None, 11.85, 55.38, None, None, None, None, 36.61, None, 11.83, 295.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 14:00:00, None, None
None, 13.19, 52.92, None, None, None, None, 34.43, None, 14.72, 298.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 15:00:00, None, None
None, 12.86, 52.25, None, None, None, None, 30.19, None, 17.5, 285.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 16:00:00, None, None
None, 14.02, 46.27, None, None, None, None, 27.61, None, 18.01, 324.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 17:00:00, None, None
None, 14.45, 41.4, None, None, None, None, 20.71, None, 17.97, 350.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 18:00:00, None, None
None, 14.49, 39.96, None, None, None, None, 16.16, None, 23.53, 356.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 19:00:00, None, None
None, 14.1, 42.42, None, None, None, None, 19.99, None, 19.44, 343.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 20:00:00, None, None
None, 13.58, 42.36, None, None, None, None, 18.71, None, 25.15, 345.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 21:00:00, None, None
None, 13.13, 42.64, None, None, None, None, 13.1, None, 17.61, 328.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 22:00:00, None, None
None, 13.01, 39.64, None, None, None, None, 12.94, None, 19.76, 307.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-16 23:00:00, None, None
None, 12.83, 39.39, None, None, None, None, 16.27, None, 18.46, 302.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 00:00:00, None, None
None, 12.52, 40.08, None, None, None, None, 19.47, None, 14.69, 309.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 01:00:00, None, None
None, 12.68, 39.96, None, None, None, None, 14.05, None, 16.79, 319.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 02:00:00, None, None
None, 12.2, 40.72, None, None, None, None, 12.58, None, 20.45, 324.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 03:00:00, None, None
None, 11.75, 42.84, None, None, None, None, 11.98, None, 19.54, 319.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 04:00:00, None, None
None, 11.44, 43.53, None, None, None, None, 16.34, None, 17.22, 308.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 05:00:00, None, None
None, 11.11, 44.25, None, None, None, None, 27.64, None, 10.67, 287.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 06:00:00, None, None
None, 12.32, 44.95, None, None, None, None, 26.52, None, 10.34, 322.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 07:00:00, None, None
None, 13.06, 41.61, None, None, None, None, 18.01, None, 10.97, 329.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 08:00:00, None, None
None, 13.81, 40.0, None, None, None, None, 43.87, None, 8.21, 28.28, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 09:00:00, None, None
None, 13.86, 34.17, None, None, None, None, 40.19, None, 12.52, 27.13, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 10:00:00, None, None
None, 14.22, 31.27, None, None, None, None, 36.35, None, 20.96, 341.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 11:00:00, None, None
None, 14.78, 29.2, None, None, None, None, 42.74, None, 15.77, 61.59, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 12:00:00, None, None
None, 15.54, 22.67, None, None, None, None, 52.31, None, 15.34, 57.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 13:00:00, None, None
None, 16.42, 22.9, None, None, None, None, 38.48, None, 16.69, 25.02, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 14:00:00, None, None
None, 16.58, 21.7, None, None, None, None, 41.16, None, 17.57, 12.72, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 15:00:00, None, None
None, 17.17, 20.95, None, None, None, None, 30.81, None, 21.96, 358.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 16:00:00, None, None
None, 17.45, 21.88, None, None, None, None, 34.3, None, 16.39, 38.08, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 17:00:00, None, None
None, 17.37, 19.97, None, None, None, None, 33.46, None, 16.82, 34.52, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 18:00:00, None, None
None, 17.23, 22.3, None, None, None, None, 36.44, None, 14.34, 3.137, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 19:00:00, None, None
None, 16.75, 25.06, None, None, None, None, 30.65, None, 14.3, 357.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 20:00:00, None, None
None, 16.12, 25.55, None, None, None, None, 21.32, None, 16.84, 4.94, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 21:00:00, None, None
None, 15.62, 25.69, None, None, None, None, 13.04, None, 16.19, 5.244, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 22:00:00, None, None
None, 15.74, 25.79, None, None, None, None, 26.0, None, 19.89, 36.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-17 23:00:00, None, None
None, 15.47, 27.15, None, None, None, None, 13.37, None, 20.72, 50.41, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 00:00:00, None, None
None, 15.06, 29.72, None, None, None, None, 11.76, None, 17.33, 41.93, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 01:00:00, None, None
None, 14.86, 29.69, None, None, None, None, 16.69, None, 14.9, 23.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 02:00:00, None, None
None, 14.67, 29.04, None, None, None, None, 9.2, None, 15.79, 8.57, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 03:00:00, None, None
None, 14.17, 32.92, None, None, None, None, 22.87, None, 12.98, 358.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 04:00:00, None, None
None, 14.38, 32.85, None, None, None, None, 14.75, None, 16.66, 326.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 05:00:00, None, None
None, 14.6, 33.79, None, None, None, None, 20.1, None, 13.97, 337.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 06:00:00, None, None
None, 14.52, 35.74, None, None, None, None, 20.25, None, 17.31, 30.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 07:00:00, None, None
None, 15.17, 34.41, None, None, None, None, 28.18, None, 14.26, 23.61, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 08:00:00, None, None
None, 15.85, 32.61, None, None, None, None, 30.34, None, 10.69, 38.03, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 09:00:00, None, None
None, 18.19, 32.02, None, None, None, None, 32.52, None, 14.36, 56.29, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 10:00:00, None, None
None, 18.23, 26.32, None, None, None, None, 33.75, None, 16.64, 51.15, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 11:00:00, None, None
None, 19.3, 24.61, None, None, None, None, 40.75, None, 14.32, 71.29, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 12:00:00, None, None
None, 19.3, 22.88, None, None, None, None, 51.1, None, 12.6, 58.75, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 13:00:00, None, None
None, 19.16, 21.57, None, None, None, None, 39.54, None, 16.86, 51.46, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 14:00:00, None, None
None, 20.25, 21.88, None, None, None, None, 52.38, None, 11.08, 41.38, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 15:00:00, None, None
None, 21.01, 19.84, None, None, None, None, 47.84, None, 13.12, 54.28, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 16:00:00, None, None
None, 21.15, 19.36, None, None, None, None, 41.26, None, 13.97, 48.04, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 17:00:00, None, None
None, 21.39, 21.65, None, None, None, None, 40.22, None, 13.57, 20.23, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 18:00:00, None, None
None, 19.88, 23.8, None, None, None, None, 37.84, None, 16.3, 29.48, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 19:00:00, None, None
None, 19.62, 24.11, None, None, None, None, 22.59, None, 15.78, 45.91, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 20:00:00, None, None
None, 18.52, 31.15, None, None, None, None, 18.69, None, 12.72, 58.23, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 21:00:00, None, None
None, 16.58, 50.44, None, None, None, None, 53.58, None, 5.205, 151.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 22:00:00, None, None
None, 15.57, 51.43, None, None, None, None, 4.998, None, 11.01, 173.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-18 23:00:00, None, None
None, 15.53, 50.35, None, None, None, None, 25.36, None, 7.122, 200.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 00:00:00, None, None
None, 15.56, 50.67, None, None, None, None, 14.2, None, 6.026, 238.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 01:00:00, None, None
None, 13.99, 43.88, None, None, None, None, 13.82, None, 14.52, 172.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 02:00:00, None, None
None, 13.42, 44.32, None, None, None, None, 11.76, None, 13.83, 181.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 03:00:00, None, None
None, 13.44, 45.58, None, None, None, None, 8.23, None, 14.25, 186.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 04:00:00, None, None
None, 12.45, 49.23, None, None, None, None, 18.92, None, 13.21, 196.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 05:00:00, None, None
None, 13.31, 48.22, None, None, None, None, 26.14, None, 11.19, 206.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 06:00:00, None, None
None, 13.46, 50.1, None, None, None, None, 11.79, None, 5.874, 223.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 07:00:00, None, None
None, 14.41, 46.89, None, None, None, None, 13.86, None, 4.251, 257.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 08:00:00, None, None
None, 15.35, 47.0, None, None, None, None, 12.99, None, 4.615, 271.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 09:00:00, None, None
None, 17.22, 45.23, None, None, None, None, 27.6, None, 3.09, 245.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 10:00:00, None, None
None, 20.0, 40.82, None, None, None, None, 68.23, None, 1.355, 277.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-06-19 11:00:00, None, None
