station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 27.75, 24.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 12:00:00, None, None, None
None, None, 29.43, 21.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 13:00:00, None, None, None
None, None, 30.86, 18.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 14:00:00, None, None, None
None, None, 31.03, 16.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 15:00:00, None, None, None
None, None, 30.21, 18.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 16:00:00, None, None, None
None, None, 29.18, 17.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 17:00:00, None, None, None
None, None, 28.34, 21.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 18:00:00, None, None, None
None, None, 27.11, 21.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 19:00:00, None, None, None
None, None, 25.68, 25.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 20:00:00, None, None, None
None, None, 24.56, 28.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 21:00:00, None, None, None
None, None, 21.75, 33.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 22:00:00, None, None, None
None, None, 21.31, 36.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-28 23:00:00, None, None, None
None, None, 18.96, 41.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 00:00:00, None, None, None
None, None, 18.91, 41.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 01:00:00, None, None, None
None, None, 17.7, 44.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 02:00:00, None, None, None
None, None, 17.11, 46.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 03:00:00, None, None, None
None, None, 16.64, 46.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 04:00:00, None, None, None
None, None, 15.86, 48.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 05:00:00, None, None, None
None, None, 15.89, 47.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 06:00:00, None, None, None
None, None, 15.96, 45.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 07:00:00, None, None, None
None, None, 18.41, 41.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 08:00:00, None, None, None
None, None, 22.67, 31.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 09:00:00, None, None, None
None, None, 23.8, 31.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 10:00:00, None, None, None
None, None, 25.76, 28.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 11:00:00, None, None, None
None, None, 27.31, 26.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 12:00:00, None, None, None
None, None, 29.42, 22.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 13:00:00, None, None, None
None, None, 31.24, 19.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 14:00:00, None, None, None
None, None, 32.25, 16.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 15:00:00, None, None, None
None, None, 30.9, 18.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 16:00:00, None, None, None
None, None, 30.02, 19.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 17:00:00, None, None, None
None, None, 28.92, 20.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 18:00:00, None, None, None
None, None, 27.38, 23.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 19:00:00, None, None, None
None, None, 26.21, 26.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 20:00:00, None, None, None
None, None, 24.07, 31.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 21:00:00, None, None, None
None, None, 21.95, 35.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 22:00:00, None, None, None
None, None, 20.91, 38.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-29 23:00:00, None, None, None
None, None, 20.18, 37.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 00:00:00, None, None, None
None, None, 19.29, 38.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 01:00:00, None, None, None
None, None, 17.76, 43.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 03:00:00, None, None, None
None, None, 17.04, 45.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 04:00:00, None, None, None
None, None, 16.35, 46.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 05:00:00, None, None, None
None, None, 15.96, 45.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 06:00:00, None, None, None
None, None, 15.82, 46.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 07:00:00, None, None, None
None, None, 18.15, 41.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 08:00:00, None, None, None
None, None, 22.77, 31.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 09:00:00, None, None, None
None, None, 25.13, 29.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 10:00:00, None, None, None
None, None, 26.77, 28.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 11:00:00, None, None, None
None, None, 28.7, 24.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 12:00:00, None, None, None
None, None, 29.65, 23.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 13:00:00, None, None, None
None, None, 31.87, 19.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 14:00:00, None, None, None
None, None, 32.04, 12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 15:00:00, None, None, None
None, None, 30.6, 13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 16:00:00, None, None, None
None, None, 29.48, 15.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 17:00:00, None, None, None
None, None, 28.02, 18.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 18:00:00, None, None, None
None, None, 26.77, 21.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 19:00:00, None, None, None
None, None, 24.43, 27.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 20:00:00, None, None, None
None, None, 22.49, 33.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 21:00:00, None, None, None
None, None, 20.8, 41.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 22:00:00, None, None, None
None, None, 20.06, 44.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-30 23:00:00, None, None, None
None, None, 19.4, 42.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 00:00:00, None, None, None
None, None, 18.45, 45.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 01:00:00, None, None, None
None, None, 18.33, 45.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 02:00:00, None, None, None
None, None, 17.72, 47.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 03:00:00, None, None, None
None, None, 16.93, 50.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 04:00:00, None, None, None
None, None, 16.44, 51.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 05:00:00, None, None, None
None, None, 16.46, 52.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 06:00:00, None, None, None
None, None, 15.86, 53.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 07:00:00, None, None, None
None, None, 18.11, 49.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 08:00:00, None, None, None
None, None, 21.58, 39.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 09:00:00, None, None, None
None, None, 24.23, 33.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 10:00:00, None, None, None
None, None, 22.85, 36.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 11:00:00, None, None, None
None, None, 24.09, 33.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 12:00:00, None, None, None
None, None, 27.26, 28.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 13:00:00, None, None, None
None, None, 29.0, 24.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 14:00:00, None, None, None
None, None, 29.05, 21.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 16:00:00, None, None, None
None, None, 27.87, 24.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 17:00:00, None, None, None
None, None, 27.04, 24.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 18:00:00, None, None, None
None, None, 25.81, 28.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 19:00:00, None, None, None
None, None, 22.35, 49.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 20:00:00, None, None, None
None, None, 21.84, 42.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-07-31 21:00:00, None, None, None
