station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 4.046, 88.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-24 22:00:00, None, -0.544, None
None, 4.239, 86.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-24 23:00:00, None, -0.566, None
None, 4.19, 87.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-25 00:00:00, None, -0.482, None
None, 3.948, 89.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-25 01:00:00, None, -0.503, None
None, 4.286, 85.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-25 02:00:00, None, -0.586, None
None, 3.755, 91.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-25 03:00:00, None, -0.572, None
None, 4.335, 88.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-25 04:00:00, None, -0.591, None
None, 4.141, 90.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-25 05:00:00, None, -0.55, None
None, 4.045, 92.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-25 06:00:00, None, -0.534, None
None, 4.093, 91.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-25 07:00:00, None, -0.55, None
None, 4.623, 89.2, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-25 08:00:00, None, -0.542, None
None, 5.057, 86.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-25 09:00:00, None, -0.478, None
None, 5.491, 88.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-25 10:00:00, None, -0.505, None
None, 6.745, 80.0, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-25 11:00:00, None, -0.533, None
None, 7.57, 77.9, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-25 12:00:00, None, -0.588, None
None, 8.33, 71.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-25 13:00:00, None, -0.566, None
None, 8.08, 76.1, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-25 14:00:00, None, -0.531, None
None, 7.9, 80.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-25 15:00:00, None, -0.529, None
None, 6.6, 92.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-25 16:00:00, None, -0.57, None
None, 7.9, 84.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-25 17:00:00, None, -0.611, None
None, 6.601, 93.6, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-25 18:00:00, None, -0.576, None
None, 6.311, 95.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-25 19:00:00, None, -0.52, None
None, 6.263, 95.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-25 20:00:00, None, -0.531, None
None, 6.263, 96.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-25 21:00:00, None, -0.504, None
None, 7.08, 94.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-25 22:00:00, None, -0.384, None
None, 7.37, 91.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-25 23:00:00, None, -0.422, None
None, 7.47, 90.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 00:00:00, None, -0.544, None
None, 6.794, 93.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 01:00:00, None, -0.523, None
None, 6.408, 95.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 02:00:00, None, -0.442, None
None, 6.36, 96.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 03:00:00, None, -0.589, None
None, 6.552, 96.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 04:00:00, None, -0.462, None
None, 6.794, 96.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 05:00:00, None, -0.508, None
None, 6.987, 96.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 06:00:00, None, -0.458, None
None, 7.13, 95.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 07:00:00, None, -0.491, None
None, 7.18, 95.6, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 08:00:00, None, -0.485, None
None, 7.23, 95.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 09:00:00, None, -0.313, None
None, 7.03, 96.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 10:00:00, None, -0.372, None
None, 7.52, 96.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 11:00:00, None, -0.419, None
None, 7.81, 95.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 12:00:00, None, -0.509, None
None, 7.65, 95.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 13:00:00, None, -0.412, None
None, 7.6, 95.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 14:00:00, None, -0.518, None
None, 7.7, 95.1, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 15:00:00, None, -0.519, None
None, 7.41, 95.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 16:00:00, None, -0.555, None
None, 7.37, 96.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 17:00:00, None, -0.556, None
None, 7.13, 96.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 18:00:00, None, -0.571, None
None, 6.842, 97.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 19:00:00, None, -0.533, None
None, 6.552, 96.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 20:00:00, None, -0.583, None
None, 6.36, 97.0, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-26 21:00:00, None, -0.507, None
None, 7.03, 97.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 22:00:00, None, -0.557, None
None, 7.32, 97.3, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-26 23:00:00, None, -0.485, None
None, 7.28, 97.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 00:00:00, None, -0.476, None
None, 7.28, 96.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 01:00:00, None, -0.487, None
None, 7.27, 96.3, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 02:00:00, None, -0.481, None
None, 6.984, 96.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 03:00:00, None, -0.463, None
None, 7.13, 95.2, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 04:00:00, None, -0.42, None
None, 6.89, 95.4, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 05:00:00, None, -0.453, None
None, 7.08, 95.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 06:00:00, None, -0.411, None
None, 6.938, 95.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 07:00:00, None, -0.453, None
None, 6.89, 95.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 08:00:00, None, -0.453, None
None, 6.938, 95.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 09:00:00, None, -0.561, None
None, 7.18, 96.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 10:00:00, None, -0.495, None
None, 7.79, 96.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 11:00:00, None, -0.464, None
None, 8.13, 96.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-11-27 12:00:00, None, -0.496, None
None, 8.26, 95.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-11-27 13:00:00, None, -0.495, None
None, 8.21, 96.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2018-11-27 14:00:00, None, -0.526, None
None, 8.02, 96.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 15:00:00, None, -0.482, None
None, 7.89, 96.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 16:00:00, None, -0.554, None
None, 7.75, 96.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 17:00:00, None, -0.588, None
None, 7.03, 96.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 18:00:00, None, -0.474, None
None, 6.986, 97.2, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-27 19:00:00, None, -0.457, None
None, 6.794, 97.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 20:00:00, None, -0.548, None
None, 6.36, 96.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 21:00:00, None, -0.64, None
None, 6.504, 97.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 22:00:00, None, -0.617, None
None, 5.974, 96.8, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-27 23:00:00, None, -0.655, None
None, 6.118, 96.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-28 00:00:00, None, -0.614, None
None, 5.781, 97.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 01:00:00, None, -0.598, None
None, 5.491, 97.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 02:00:00, None, -0.545, None
None, 5.588, 97.2, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 03:00:00, None, -0.628, None
None, 5.347, 97.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 04:00:00, None, -0.616, None
None, 5.491, 97.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 05:00:00, None, -0.545, None
None, 5.347, 97.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 06:00:00, None, -0.513, None
None, 5.491, 97.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 07:00:00, None, -0.545, None
None, 5.829, 97.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 08:00:00, None, -0.599, None
None, 5.781, 97.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 09:00:00, None, -0.531, None
None, 6.215, 97.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-28 10:00:00, None, -0.488, None
None, 6.601, 96.9, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-28 11:00:00, None, -0.531, None
None, 6.89, 96.7, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-28 12:00:00, None, -0.528, None
None, 7.35, 95.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-28 13:00:00, None, -0.488, None
None, 7.88, 91.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-28 14:00:00, None, -0.517, None
None, 8.12, 92.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2018-11-28 15:00:00, None, -0.612, None
None, 7.25, 94.1, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-28 16:00:00, None, -0.622, None
None, 6.535, 94.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-28 17:00:00, None, -0.577, None
None, 6.261, 95.3, None, None, None, None, None, None, None, 6.0, None, None, None, 2018-11-28 18:00:00, None, -0.611, None
None, 6.118, 95.8, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 19:00:00, None, -0.596, None
None, 5.974, 95.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 20:00:00, None, -0.55, None
None, 5.925, 96.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 21:00:00, None, -0.639, None
None, 5.636, 96.1, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 22:00:00, None, -0.577, None
None, 5.684, 96.3, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-28 23:00:00, None, -0.587, None
None, 5.877, 96.4, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-29 00:00:00, None, -0.626, None
None, 5.829, 96.5, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-29 01:00:00, None, -0.569, None
None, 5.974, 96.7, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-29 02:00:00, None, -0.549, None
None, 5.877, 96.6, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-29 03:00:00, None, -0.528, None
None, 5.829, 94.9, None, None, None, None, None, None, None, 5.0, None, None, None, 2018-11-29 04:00:00, None, -0.529, None
None, 5.588, 90.9, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-29 05:00:00, None, -0.598, None
None, 5.298, 90.8, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-29 06:00:00, None, -0.615, None
None, 5.298, 89.7, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-11-29 07:00:00, None, -0.504, None
None, 4.816, 90.3, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-29 08:00:00, None, -0.589, None
None, 4.72, 90.0, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-29 09:00:00, None, -0.559, None
None, 4.671, 88.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-29 10:00:00, None, -0.57, None
None, 4.481, 88.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-29 11:00:00, None, -0.628, None
None, 4.769, 84.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-29 12:00:00, None, -0.604, None
None, 4.334, 89.3, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-29 13:00:00, None, -0.614, None
None, 3.856, 91.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-29 14:00:00, None, -0.687, None
None, 3.625, 93.4, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-11-29 15:00:00, None, -0.644, None
None, 2.755, 95.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-29 16:00:00, None, -0.574, None
None, 3.242, 94.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-29 17:00:00, None, -0.548, None
None, 3.099, 93.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-29 18:00:00, None, -0.598, None
None, 2.767, 92.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-11-29 19:00:00, None, -0.642, None
None, 1.465, 93.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-29 20:00:00, None, -0.666, None
None, 0.548, 95.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-29 21:00:00, None, -0.684, None
None, 2.092, 94.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-29 22:00:00, None, -0.54, None
None, 1.658, 93.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-11-29 23:00:00, None, -0.574, None
None, 0.307, 95.0, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-30 00:00:00, None, -0.604, None
None, 0.838, 96.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-30 01:00:00, None, -0.511, None
None, 0.452, 95.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-30 02:00:00, None, -0.609, None
None, 0.066, 96.6, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-30 03:00:00, None, -0.583, None
None, 0.602, 96.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-30 04:00:00, None, -0.562, None
None, 0.312, 94.7, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-11-30 05:00:00, None, -0.484, None
None, -0.32, 95.2, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-30 06:00:00, None, -0.584, None
None, 0.549, 90.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-30 07:00:00, None, -0.542, None
None, 0.887, 86.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-30 08:00:00, None, -0.584, None
None, 0.982, 85.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-30 09:00:00, None, -0.627, None
None, 0.982, 83.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-30 10:00:00, None, -0.678, None
None, 1.272, 81.5, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-11-30 11:00:00, None, -0.651, None
None, 1.465, 80.9, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-11-30 12:00:00, None, -0.609, None
